pmid,pmcid,title,journal,insert_time,has_targz
34660105,PMC8509110,Extradigital Glomangioma of the Cutaneous Chest Wall.,Cureus,2023-12-17-22-16-07,True
34692309,PMC8525443,Long-Term Results of Gamma Knife Radiosurgery for Glomus Tumors: An Analysis of 32 Patients.,Cureus,2023-12-17-22-16-07,True
34820256,PMC8600152,Pulmonary glomus tumor observed for 6 years: A case report.,Respir Med Case Rep,2023-12-17-22-16-07,True
34900456,PMC8648149,Extradigital Glomus Tumor Mimics an Intrinsic Nerve Tumor in a Trauma Patient: Case Report and Literature Review.,Cureus,2023-12-17-22-16-07,True
34904082,PMC8638066,Endoscopic ultrasonography diagnosis of gastric glomus tumors.,World J Clin Cases,2023-12-17-22-16-07,True
34912620,PMC8664362,Glomus Tumor of the Kidney Harboring Malignant Potential.,Cureus,2023-12-17-22-16-07,True
34912941,PMC8667895,Suprascapular glomus tumor: an unusual cause of chronic shoulder pain.,Case Reports Plast Surg Hand Surg,2023-12-17-22-16-07,True
34953423,PMC8715102,Diagnosis of glomus tumor of the elbow: A case report.,Int J Surg Case Rep,2023-12-17-22-16-07,True
35024149,PMC8744075,A rare case of a middle ear glomangioma.,SAGE Open Med Case Rep,2023-12-17-22-16-07,True
35079338,PMC8784183,Surgical administration of multiple glomus tumors in uncommon anatomic regions in a 17-year-old female. A rare case report.,J Surg Case Rep,2023-12-17-22-16-07,True
35096369,PMC8791658,A case of malignant glomus tumor (glomangiosarcoma) of the nasal cavity.,J Surg Case Rep,2023-12-17-22-16-07,True
35106104,PMC8784297,Glomangiomatosis of the lower leg.,Radiol Case Rep,2023-12-17-22-16-07,True
35106240,PMC8788387,Gastric Glomus Tumor Diagnosed by Upper Endoscopy.,Cureus,2023-12-17-22-16-07,True
35117022,PMC8798018,The malignancy among gastric submucosal tumor.,Transl Cancer Res,2023-12-17-22-16-07,True
35155787,PMC8823187,Contemporary management of paragangliomas of the head and neck.,Laryngoscope Investig Otolaryngol,2023-12-17-22-16-07,True
35296290,PMC8925242,Glomus tumors around or in the knee: a case report and literature review.,BMC Surg,2023-12-17-22-16-07,True
35317460,PMC8929525,Unusual Location of Pulp Glomus Tumor: A Case Study and Literature Review.,Plast Reconstr Surg Glob Open,2023-12-17-22-16-07,True
35397495,PMC8994361,Computed tomography features and clinicopathological characteristics of gastric glomus tumor.,BMC Gastroenterol,2023-12-17-22-16-07,True
35582561,PMC9107318,A Four-Generational Report on Hereditary Head and Neck Paraganglioma.,Cureus,2023-12-17-22-16-07,True
35600590,PMC9114742,Sellar Glomus Tumor Misdiagnosed as Pituitary Adenoma: A Case Report and Review of the Literature.,Front Endocrinol (Lausanne),2023-12-17-22-16-07,True
35611196,PMC9048558,Unusual glomus tumor of the lower leg: A case report.,World J Clin Cases,2023-12-17-22-16-07,True
35651378,PMC9135585,Gastric Glomus Tumor: A Rare Cause of Acute Blood Loss Anemia.,Cureus,2023-12-17-22-16-07,True
35744054,PMC9229945,Tracheal Glomus Tumor: A Case Report with CT Imaging Features.,Medicina (Kaunas),2023-12-17-22-16-07,True
35795510,PMC9250802,Gastric Glomus Tumor Presenting With Gastrointestinal Bleed and Pulmonary Embolism: A Rare Entity With Management Dilemma.,Cureus,2023-12-17-22-16-07,True
35797605,PMC9263485,Glomus Tumor of the Lower Extremity Previously Misdiagnosed as Complex Regional Pain Syndrome in Close Proximity to a Myxofibrosarcoma: A Case Report.,J Am Acad Orthop Surg Glob Res Rev,2023-12-17-22-16-07,True
35812671,PMC9210917,Glomangiomatosis - immunohistochemical study: A case report.,World J Clin Cases,2023-12-17-22-16-07,True
35898363,PMC9308975,Dermoscopic Analysis of Vascular Malformations and Tumors Based Upon Dominant Vascular Dermoscopic Features: A Retrospective Analysis From a Tertiary Care Center of East India.,Cureus,2023-12-17-22-16-07,True
35937007,PMC9347322,Gastric glomus tumor presenting with massive upper GI bleeding: A challenging to diagnose and treat tumor.,Clin Case Rep,2023-12-17-22-16-07,True
35968168,PMC9364626,Intraoral malignant glomus tumor.,J Oral Maxillofac Pathol,2023-12-17-22-16-07,True
36120217,PMC9473670,Intravenous Lobular Capillary Hemangioma: A Case Report and Proposal for New Cutaneous Tender Tumor Differential Diagnosis Acronym.,Cureus,2023-12-17-22-16-07,True
36276218,PMC9574269,Subungal Mixed Tumor Mimicking Glomus Tumor: A Case Report and Literature Review.,J Korean Soc Radiol,2023-12-17-22-16-07,True
36312876,PMC9613376,Juxtaglomerular cell tumor: report of a case with unusual presentation.,Autops Case Rep,2023-12-17-22-16-07,True
36321023,PMC9616610,Tender Cutaneous Neoplasms: Case Reports of Patients With a Symptomatic Dermatofibroma and a New Acrostic for Painful Tumors of the Skin.,Cureus,2023-12-17-22-16-07,True
36439569,PMC9696860,A Malignant Glomus Tumor of the Liver Harboring MIR143-NOTCH2 Rearrangement: From Diagnosis to Management.,Cureus,2023-12-17-22-16-07,True
36450466,PMC10400392,Tracheal Glomus Tumor Complicated with Asthma Exacerbation in a Pregnant Woman.,Intern Med,2023-12-17-22-16-07,True
36474487,PMC9709390,A Case Report of Glomus Tympanicum Complicated With Facial Nerve Palsy.,Iran J Otorhinolaryngol,2023-12-17-22-16-07,True
36479078,PMC9720315,Case Report: The first case of primary pulmonary collision tumor comprising mixed squamous cell and glandular papilloma and glomus tumor.,Front Oncol,2023-12-17-22-16-07,True
36561403,PMC9764937,Role of High Magnification Using Operative Microscope in Surgical Clearance of Glomus Tumor in Distal Phalanx: An Experience of 13 Cases.,J Cutan Aesthet Surg,2023-12-17-22-16-07,True
36615078,PMC9821103,"Clinical, Dermoscopic, Ultrasonographic, and Histopathologic Correlations in Kaposi's Sarcoma Lesions and Their Differential Diagnoses: A Single-Center Prospective Study.",J Clin Med,2023-12-17-22-16-07,True
36659894,PMC9826678,Rare Occurrence of Extradigital Glomangioma in the Prepatellar Bursa of a 40-Year-Old: A Case Study.,J Orthop Case Rep,2023-12-17-22-16-07,True
36676128,PMC9864563,A Rare Gastric Subepithelial Lesion Removed through Submucosal Tunneling Endoscopic Resection: Case Report and Literature Review.,Life (Basel),2023-12-17-22-16-07,True
36694738,PMC9843021,Glomus jugulare tumors treatment by gamma knife radiosurgery: A single center study.,Pak J Med Sci,2023-12-17-22-16-07,True
36699621,PMC9868133,Clinicopathologic features of gastric glomus tumor: A report of 15 cases and literature review.,Pathol Oncol Res,2023-12-17-22-16-07,True
36759498,PMC10318239,Initial experience with Scepter Mini dual lumen balloon for embolization of cerebrovascular diseases.,J Cerebrovasc Endovasc Neurosurg,2023-12-17-22-16-07,True
36788922,PMC9911314,​​Longitudinal Erythronychia Secondary to a Wooden Splinter.,Cureus,2023-12-17-22-16-07,True
36860216,PMC9970792,A Case of Gastric Glomus Tumor Misdiagnosed as Carcinoid Tumor.,Cureus,2023-12-17-22-16-07,True
36936733,PMC10020937,Acral Fibrochondromyxoid Tumor Presenting as Enlarging Nodule Involving the Distal Fingertip and Hyponychium: A Case Report.,Case Rep Dermatol,2023-12-17-22-16-07,True
36941215,PMC10037116,Glomus Tumor Within the Tensor Fascia Lata: A Case Report.,Am J Case Rep,2023-12-17-22-16-07,True
36980511,PMC10046979,"Rare Benign Tumors and Tumor-like Lesions of the Hand without Skin Damage-Clinical, Imagistic and Histopathological Diagnosis, Retrospective Study.",Diagnostics (Basel),2023-12-17-22-16-07,True
36983155,PMC10057162,Role of Endoscopic Ultrasound-Guided Fine Needle Aspiration (EUS-FNA) in the Diagnosis of Suspicious Malignant Esophageal Strictures.,J Clin Med,2023-12-17-22-16-07,True
37035587,PMC10081463,A Curious Case of Paroxysmal Painful Thumb: Glomus Tumor Re-visited.,J Cutan Aesthet Surg,2023-12-17-22-16-07,True
37064119,PMC10098200,Malignant glomus tumor of prostate: A case report.,Front Oncol,2023-12-17-22-16-07,True
37065176,PMC10091229,Glomangiomyoma of the Stomach: Case Report.,Case Rep Gastroenterol,2023-12-17-22-16-07,True
37082275,PMC10112702,Glomus tumor in the buccal mucosa: A case report and review of the literature.,J Oral Maxillofac Pathol,2023-12-17-22-16-07,True
37187824,PMC10178816,The Glomus Tumor of Finger - A Case Series.,J Orthop Case Rep,2023-12-17-22-16-07,True
37235079,PMC10206382,A rare case of chondroblastoma involving the distal phalanx of the ring finger.,Radiol Case Rep,2023-12-17-22-16-07,True
37261272,PMC10229217,Glomus tumor mimicking digital adenocarcinoma.,J Surg Case Rep,2023-12-17-22-16-07,True
37292537,PMC10247156,Glomus Extradigital Tumor: A Case Report of an Extradigital Glomus Tumor on the Wrist and Comprehensive Review of Glomus Tumors.,Cureus,2023-12-17-22-16-07,True
37292573,PMC10246930,Pulmonary Glomus Tumor.,Cureus,2023-12-17-22-16-07,True
37345107,PMC10216721,Dermatologic Manifestations of Neurofibromatosis Type 1 and Emerging Treatments.,Cancers (Basel),2023-12-17-22-16-07,True
37392587,PMC10382771,Diagnosis and surgical approach in treating glomus tumor distal phalanx left middle finger: A case report.,Int J Surg Case Rep,2023-12-17-22-16-07,True
37484598,PMC10362654,Carotid body paraganglioma: a case report.,Pan Afr Med J,2023-12-17-22-16-07,True
37564693,PMC10410070,Comparing Ultrasound with Magnetic Resonance Imaging in the Evaluation of Subungual Glomus Tumors and Subungual Myxoid Cysts.,Skin Appendage Disord,2023-12-17-22-16-07,False
37565695,PMC10422895,Glomus Tumor of the Stomach Presenting With Upper Gastrointestinal Bleeding: A Case Report.,J Investig Med High Impact Case Rep,2023-12-17-22-16-07,True
37598489,PMC10462829,Is intraoperative embolization with n-butyl cyanoacrylate an alternative option in carotid body tumors surgery? A case report.,Int J Surg Case Rep,2023-12-17-22-16-07,True
37609106,PMC10441705,A case of solitary digital glomus tumor associated with neurofibromatosis type 1.,SAGE Open Med Case Rep,2023-12-17-22-16-07,True
37727544,PMC10506836,Symplastic Glomus Tumor: Pathologist's Challenge and Physician's Dilemma: A Case Report with Review.,Indian Dermatol Online J,2023-12-17-22-16-07,True
37799247,PMC10550357,Treatment of a Non-syndromic Carotid Body Paraganglioma Using Fast Neutron Radiotherapy: A Case Report and Review of Literature.,Cureus,2023-12-17-22-16-07,False
37814445,PMC10578499,Metastatic Malignant Glomus Jugulare Tumor: A Rare Case Report with Clinical Manifestations and Treatment Approach.,Am J Case Rep,2023-12-17-22-16-07,False
37915733,PMC10616360,Modified nail folding approach: A novel strategy for the treatment of subungual glomus tumors-A case series study.,Clin Case Rep,2023-12-17-22-16-07,False
38002493,PMC10669609,Multi-Disciplinary Approach to Skull Base Paragangliomas.,Brain Sci,2023-12-17-22-16-07,False
38059144,PMC10696267,Glomus tympanicum removal using transcanal endoscopic assisted surgery: An experience with six cases.,World J Otorhinolaryngol Head Neck Surg,2023-12-17-22-16-07,False
38078310,PMC10708901,Gastric Glomus Tumors: The Roles of Endoscopic Ultrasound and Shared Decision-Making.,Case Rep Gastroenterol,2023-12-17-22-16-07,False
