pmid,pmcid,title,journal,insert_time,has_targz,disease
27143835,PMC4847469,A rare presentation of lipoma on mandibular mucogingival junction.,J Indian Soc Periodontol,2023-12-17-21-57-59,True,Match
27144190,PMC4843142,Transverse Colon Submucosal Lipoma Presenting With Colocolic Intussusception.,ACG Case Rep J,2023-12-17-21-57-59,True,Match
27176503,PMC4873568,Primary lesser sac myxoid liposarcoma: A case report.,Int J Surg Case Rep,2023-12-17-21-58-05,True,NotMatch
27217965,PMC4866050,Endodermal cyst in pineal region: Rare location.,Surg Neurol Int,2023-12-17-21-58-05,True,NotMatch
27239791,PMC4890143,Gastric lipoma excision during a laproscopic sleeve gastrecomy: A case report.,Int J Surg Case Rep,2023-12-17-21-57-59,True,Match
27257448,PMC4878931,Pancreatic lipoma with a solid nodule mimicking invasion from adjoining intraductal papillary mucinous neoplasm.,Radiol Case Rep,2023-12-17-21-57-59,True,Match
27271111,PMC5042894,Mammary-Type Myofibroblastoma: A Report of Two Cases.,J Pathol Transl Med,2023-12-17-21-58-05,True,NotMatch
27279405,PMC4916760,"Epidermoid cyst at a rare location, as a content of inguinal hernia: A case report with a review of the literature.",J Minim Access Surg,2023-12-17-21-58-05,True,NotMatch
27293937,PMC4884798,Lipoma Arborescens: Review of an Uncommon Cause for Swelling of the Knee.,Case Rep Orthop,2023-12-17-21-57-59,True,Match
27298871,PMC4721885,Lipoma Arborescens of both Knees - Case report and Literature Review.,J Orthop Case Rep,2023-12-17-21-57-59,True,Match
27298926,PMC4719282,A Rare Unusual Case Presentation of the Tuberculosis of the Shoulder Joint.,J Orthop Case Rep,2023-12-17-21-58-05,True,NotMatch
27298930,PMC4719287,Intramuscular Myxoma - A Rare Tumor.,J Orthop Case Rep,2023-12-17-21-58-05,True,NotMatch
27298943,PMC4721877,Intraosseous Lipoma of the Femor: Image Findings.,J Orthop Case Rep,2023-12-17-21-57-59,True,Match
27303464,PMC4891630,Posttraumatic Pseudolipoma (Fat Necrosis) Mimicking Atypical Lipoma or Liposarcoma on MRI.,Radiol Case Rep,2023-12-17-21-58-05,True,Match
27303521,PMC4896232,Lipoma Arborescens of the Knee in a 17-Year-Old Man.,Radiol Case Rep,2023-12-17-21-57-59,True,Match
27307907,PMC4900046,Interhemispheric lipoma: Interval development of an associated cyst.,Radiol Case Rep,2023-12-17-21-57-59,True,Match
27330617,PMC4900204,Lipoma arborescens: An unusual cause of swelling of the knee.,Radiol Case Rep,2023-12-17-21-57-59,True,Match
27358712,PMC4925397,A Rare Case of Lipomatous Hypertrophy of the Interventricular Septum.,J Cardiovasc Ultrasound,2023-12-17-21-58-05,True,Match
27366262,PMC4849304,Tectal lipoma presenting with headache: An unusual etiology!,Asian J Neurosurg,2023-12-17-21-57-59,True,Match
27382924,PMC4935798,Lipoma arborescens arising in the extra-articular bursa of the knee joint.,SICOT J,2023-12-17-21-57-59,True,Match
27428196,PMC4956790,Aggressive papillary adenocarcinoma on atypical localization: A unique case report.,Medicine (Baltimore),2023-12-17-21-58-05,True,NotMatch
27429180,PMC4954940,Case report: A rare presentation of Giant palmar lipoma.,Int J Surg Case Rep,2023-12-17-21-57-59,True,Match
27446599,PMC4954860,Intra-abdominal fat. Part III. Neoplasms lesions of the adipose tissue.,J Ultrason,2023-12-17-21-58-05,True,NotMatch
27476526,PMC5138428,"Reconstruction with latissimus dorsi, external abdominal oblique and cranial sartorius muscle flaps for a large defect of abdominal wall in a dog after surgical removal of infiltrative lipoma.",J Vet Med Sci,2023-12-17-21-57-59,True,Match
27488330,PMC4991206,Endoscopic ultrasound-guided antegrade stenting in an occluded biliary self-expandable metal stent.,Saudi J Gastroenterol,2023-12-17-21-58-05,True,NotMatch
27494371,PMC4976134,Dermatofibrosarcoma protuberans post basal cell carcinoma excision: A case report.,Int J Surg Case Rep,2023-12-17-21-58-05,True,NotMatch
27499062,PMC5138433,Bilateral hamartomatous medullary lipoma within the nasal turbinate bones in a cynomolgus monkey (Macaca fascicularis).,J Vet Med Sci,2023-12-17-21-57-59,True,Match
27520963,PMC4983028,Obscure gastrointestinal bleeding caused by small intestinal lipoma: a case report.,J Med Case Rep,2023-12-17-21-57-59,True,Match
27555991,PMC4980204,Myocardial Fatty Foci in Tuberous Sclerosis Complex: Imaging Findings.,Cureus,2023-12-17-21-58-05,True,NotMatch
27555994,PMC4993609,Comparative Study of Untethering and Spine-Shortening Surgery for Tethered Cord Syndrome in Adults.,Global Spine J,2023-12-17-21-58-05,True,NotMatch
27559452,PMC4995255,Variation in Outcome in Tethered Cord Syndrome.,Asian Spine J,2023-12-17-21-58-05,True,NotMatch
27563476,PMC4983660,Synovial Lipomatosis of the Glenohumeral Joint.,Case Rep Orthop,2023-12-17-21-58-05,True,Match
27579462,PMC4992101,Encephalocraniocutaneous lipomatosis (Fishman syndrome): A rare neurocutaneous syndrome.,J Curr Ophthalmol,2023-12-17-21-58-05,True,Match
27588119,PMC4998094,Molecular characterization of the t(4;12)(q27~28;q14~15) chromosomal rearrangement in lipoma.,Oncol Lett,2023-12-17-21-57-59,True,Match
27594938,PMC4996905,Giant ileocolic intussusception in an adult induced by a double ileal lipoma: a case report with pathologic correlation.,Radiol Case Rep,2023-12-17-21-58-05,True,Match
27594993,PMC4995478,Unusual lesions mimicking impingement syndrome in the shoulder joint - Think medially.,Ann Med Surg (Lond),2023-12-17-21-58-05,True,NotMatch
27606014,PMC4991178,Immediate and long-term outcome analysis of lipomeningomyelocele repair in asymptomatic infants in a tertiary care center.,J Pediatr Neurosci,2023-12-17-21-58-05,True,NotMatch
27625904,PMC5010379,Rice Body Formation Within a Peri-Articular Shoulder Mass.,Cureus,2023-12-17-21-58-05,True,NotMatch
27625962,PMC5015794,Fibrolipoma on upper eyelid in child.,GMS Ophthalmol Cases,2023-12-17-21-58-05,True,Match
27672580,PMC5027061,Right Parotid Fibrolipoma: A Rare Lesion in a Child.,APSP J Case Rep,2023-12-17-21-57-59,True,Match
27689522,PMC5043391,Angiomyxolipoma of the right sub-brow: Case report with review of the literature.,Int J Surg Case Rep,2023-12-17-21-58-05,True,Match
27693869,PMC5048079,Colo-colonic intussusception due to large submucous lipoma: A case report.,Int J Surg Case Rep,2023-12-17-21-58-05,True,Match
27695575,PMC4974996,Peripheral nerve lipoma: Case report of an intraneural lipoma of the median nerve and literature review.,Asian J Neurosurg,2023-12-17-21-57-59,True,Match
27703949,PMC5040588,A Case Report of Curettage and Kryptonite(®) use in Proximal Femur Intraosseous Lipoma.,J Orthop Case Rep,2023-12-17-21-57-59,True,Match
27713864,PMC5031604,Non-Radiographic Risk Factors Differentiating Atypical Lipomatous Tumors from Lipomas.,Front Oncol,2023-12-17-21-58-05,True,Match
27721663,PMC5045250,Primary Esophageal Intramural Squamous Cell Carcinoma Masquerading as a Submucosal Tumor: A Rare Presentation of a Common Disease.,Clin Med Insights Gastroenterol,2023-12-17-21-58-05,True,NotMatch
27721731,PMC5043252,Giant Esophageal Lipoma as an Uncommon Cause of Diverticula.,Case Rep Gastroenterol,2023-12-17-21-57-59,True,Match
27733958,PMC5040599,A Case of Bell's Palsy with an Incidental Finding of a Cerebellopontine Angle Lipoma.,Cureus,2023-12-17-21-57-59,True,Match
27739400,PMC5064673,An epidemiological survey of tumour or tumour like conditions in the scapula and periscapular region.,SICOT J,2023-12-17-21-58-05,True,NotMatch
27777923,PMC5067397,Primary Intraosseus Xanthoma Involving the Proximal Femur in a Normolipidemic Patient: A Case Report.,Hip Pelvis,2023-12-17-21-58-05,True,NotMatch
27785331,PMC5040550,Congenital Esophageal Duplication Cyst: A Rare Cause of Dysphagia in an Adult.,Gastroenterology Res,2023-12-17-21-58-05,True,NotMatch
27790325,PMC5081332,Surgical Outcome of Children and Adolescents with Tethered Cord Syndrome.,Asian Spine J,2023-12-17-21-58-05,True,NotMatch
27795863,PMC5067318,Lipoma of Piriform Sinus: A Case Report and Review of the Literature.,Case Rep Otolaryngol,2023-12-17-21-58-05,True,Match
27809889,PMC5094023,Lipoma of the cheek presenting with recurrent sialadenitis of the right parotid gland: a case report.,J Med Case Rep,2023-12-17-21-57-59,True,Match
27818686,PMC5080501,A Case Report of X-Linked Hyperimmunoglobulin M Syndrome with Lipoma Arborescens of Knees.,Case Rep Med,2023-12-17-21-57-59,True,Match
27840482,PMC5103521,A Comparative Study of Allium Hirtifolium in Traditional and Modern Medicine.,Iran J Med Sci,2023-12-17-21-58-05,True,NotMatch
27843426,PMC5091281,Successful Endoscopic Submucosal Dissection of a Large Terminal Ileal Lipoma.,Case Rep Gastroenterol,2023-12-17-21-58-05,True,Match
27843431,PMC5091224,Two Patients with Large Colonic Lipomas for which Endoscopic Unroofing was Ineffective.,Case Rep Gastroenterol,2023-12-17-21-57-59,True,Match
27857795,PMC5108129,Delayed intramedullary abscess in operated case of spinal lipoma.,J Pediatr Neurosci,2023-12-17-21-57-59,True,Match
27861396,PMC5120953,Surgical treatments on adult tethered cord syndrome: A retrospective study.,Medicine (Baltimore),2023-12-17-21-58-05,True,NotMatch
27895943,PMC5118519,Congenital Unilateral Agenesis of the Parotid Gland: A Case Report and Review of the Literature.,Case Rep Dent,2023-12-17-21-58-05,True,NotMatch
27902957,PMC5133468,Giant pedunclated lipoma of the esophagus: A case report.,Int J Surg Case Rep,2023-12-17-21-57-59,True,Match
27939855,PMC9422589,Intraoral excision of a huge retropharyngeal lipoma causing dysphagia and obstructive sleep apnea.,Braz J Otorhinolaryngol,2023-12-17-21-57-59,True,Match
27942311,PMC5139859,Duodenal Lipoma as a Rare Cause of Upper Gastrointestinal Bleeding.,Gastroenterology Res,2023-12-17-21-57-59,True,Match
27957003,PMC5139722,Lipomatous Polyp Presenting With Intestinal Intussusception in Adults: Report of Four Cases.,Gastroenterology Res,2023-12-17-21-58-05,True,Match
27957277,PMC5149098,Intraoral lipomas: Review of literature and report of two clinical cases.,J Clin Exp Dent,2023-12-17-21-57-59,True,Match
27965902,PMC5124650,Tuberculosis and Migration: A Challenge for Medical Staff and Public Health.,Case Rep Emerg Med,2023-12-17-21-58-05,True,NotMatch
28018467,PMC5177697,A rare case of dysembryoplastic neuroepithelial tumor combined with encephalocraniocutaneous lipomatosis and intractable seizures.,Korean J Pediatr,2023-12-17-21-58-05,True,Match
28044120,PMC5164886,Intestinal Obstruction Caused by Ileocolic and Colocolic Intussusception in an Adult Patient with Cecal Lipoma.,Case Rep Surg,2023-12-17-21-58-05,True,Match
28077968,PMC5204059,Lipoma of the Palate: An Uncommon Finding.,Open Dent J,2023-12-17-21-57-59,True,Match
28078157,PMC5203870,Dendritic Fibromyxolipoma of the Pyriform Sinus: A Case Report and Review of the Literature.,Case Rep Pathol,2023-12-17-21-58-05,True,Match
28088193,PMC5237479,Invasive Cardiac Lipoma: a case report and review of literature.,BMC Cardiovasc Disord,2023-12-17-21-57-59,True,Match
28116271,PMC5245940,Intraosseous Lipoma of the Proximal Radius with Extra Osseous Extension leading to Posterior Interosseous Nerve Compression: HRUS Diagnosis.,J Orthop Case Rep,2023-12-17-21-58-05,True,Match
28144126,PMC5266515,Transanal Endoscopic Operation for Benign Rectal Lesions and T1 Carcinoma.,JSLS,2023-12-17-21-58-05,True,NotMatch
28184174,PMC5294776,Lipoma of Columella with septal extension in Pai syndrome: report of a rare case.,BMC Ear Nose Throat Disord,2023-12-17-21-57-59,True,Match
28184361,PMC5292020,Femoral Intertrochanteric Fracture With Spontaneous Lumbar Hernia: A Case Report.,Trauma Mon,2023-12-17-21-58-05,True,NotMatch
28193293,PMC5307663,Loss of chromosome 13 material in cellular angiofibromas indicates pathogenetic similarity with spindle cell lipomas.,Diagn Pathol,2023-12-17-21-58-05,True,Match
28208589,PMC5334725,Association of LPP and TAGAP Polymorphisms with Celiac Disease Risk: A Meta-Analysis.,Int J Environ Res Public Health,2023-12-17-21-58-05,True,NotMatch
28223756,PMC5318504,Lymphocele after Lipoma Removal in Inner Thigh.,Ann Dermatol,2023-12-17-21-57-59,True,Match
28224035,PMC5310807,Colonic intussusception in descending colon: An unusual presentation of colon lipoma.,Gastroenterol Hepatol Bed Bench,2023-12-17-21-57-59,True,Match
28228139,PMC5322620,HMGA2 immunostaining is a straightforward technique which helps to distinguish pulmonary fat-forming lesions from normal adipose tissue in small biopsies: a retrospective observational study about a series of 13 lung biopsies.,Diagn Pathol,2023-12-17-21-57-59,True,NotMatch
28228894,PMC5310264,Osteolipoma of the knee.,Radiol Case Rep,2023-12-17-21-58-05,True,Match
28243256,PMC5294362,Lipoma Arborescens of the Knee: Report of Three Cases and Review of the Literature.,Case Rep Med,2023-12-17-21-57-59,True,Match
28250879,PMC5321148,[Mesenteric volvulus associated with mesenteric lipoma: about a case].,Pan Afr Med J,2023-12-17-21-57-59,True,Match
28250899,PMC5311475,Endoscopic submucosal dissection for small submucosal tumors of the rectum compared with endoscopic submucosal resection with a ligation device.,World J Gastrointest Endosc,2023-12-17-21-58-05,True,NotMatch
28255469,PMC5306979,Differential Diagnosis of Parotid Lipoma in a Breast Ca Patient.,Case Rep Dent,2023-12-17-21-57-59,True,Match
28281473,PMC5363115,"Stealth surgery: Subcutaneous endoscopic excision of benign lesions of head, neck and trunk in children.",J Minim Access Surg,2023-12-17-21-58-05,True,NotMatch
28285596,PMC5346846,A small intestine volvulus caused by strangulation of a mesenteric lipoma: a case report.,J Med Case Rep,2023-12-17-21-57-59,True,Match
28289621,PMC5339617,Posterior Interosseous Nerve Syndrome Resulting from Parosteal Lipoma of the Proximal Radius: An Elusive Diagnosis Yet Excellent Outcome.,World J Plast Surg,2023-12-17-21-58-05,True,Match
28292110,PMC5326050,[Giant cervical-dorsal lipoma with heaviness and vicious attitude of the cervical spine: about a case in Bamako (Mali)].,Pan Afr Med J,2023-12-17-21-57-59,True,Match
28293351,PMC5337265,Breast lipoma with central fat necrosis: case report.,Pan Afr Med J,2023-12-17-21-57-59,True,Match
28293370,PMC5337273,[An exceptional association between retroperitoneal dedifferentiated liposarcoma and well differentiated pericolonic liposarcoma: about a case].,Pan Afr Med J,2023-12-17-21-58-05,True,NotMatch
28298998,PMC5347305,Condylar intramedullary intraosseous lipoma: Contribution of a new case and review of the literature.,J Clin Exp Dent,2023-12-17-21-57-59,True,Match
28299277,PMC5343647,Osteolipoma in the retromolar trigone: A case report and review of literature.,Ann Maxillofac Surg,2023-12-17-21-58-05,True,Match
28299278,PMC5343648,A rare case of parotid gland lipoma arising from the deep lobe of the parotid gland.,Ann Maxillofac Surg,2023-12-17-21-58-05,True,Match
28300904,PMC5325003,Giant oral lipoma: a rare entity.,An Bras Dermatol,2023-12-17-21-57-59,True,Match
28316781,PMC5342983,Dyspnea and dysphagia associated to hypopharyngeal fibrolipoma: A case report.,Ann Med Surg (Lond),2023-12-17-21-58-05,True,Match
28357168,PMC5356992,Giant Osteolipoma Fixed to the Greater Trochanter of the Femur in a Seventy-Year-Old Elderly Woman.,Cureus,2023-12-17-21-58-05,True,Match
28385006,PMC5746452,Intra-abdominal necrotic lipoma diagnosed by computed tomography as a paraprostatic cyst.,J Vet Sci,2023-12-17-21-57-59,True,Match
28401200,PMC5385973,Intraosseous Lipoma of the Mandibula: A Case Report and Review of the Literature.,Open Med (Wars),2023-12-17-21-57-59,True,Match
28417076,PMC5388911,The Case of Huge Pure Lipoma of the Spermatic Cord Misdiagnosed as Inguinal Hernia.,Urol Case Rep,2023-12-17-21-57-59,True,Match
28435548,PMC5333704,Thumb Schwannoma : A Frequent Misdiagnosis.,Malays Orthop J,2023-12-17-21-58-05,True,NotMatch
28435645,PMC5379235,Angiofibrolipoma of Posterior Mediastinum with Transforaminal Extension.,Rare Tumors,2023-12-17-21-58-05,True,Match
28436416,PMC5413977,LPP is a Src substrate required for invadopodia formation and efficient breast cancer lung metastasis.,Nat Commun,2023-12-17-21-58-05,True,NotMatch
28444101,PMC5433319,Cauda equina syndrome caused by filum terminale lipoma: magnetic resonance imaging features and surgical treatment.,Einstein (Sao Paulo),2023-12-17-21-57-59,True,Match
28446375,PMC6197367,Giant lipoma extending into two thigh canals: A case report.,Acta Orthop Traumatol Turc,2023-12-17-21-57-59,True,Match
28450777,PMC5389081,Rare Locations of Epidermoid Cyst: Case Reports and Review.,Ethiop J Health Sci,2023-12-17-21-58-05,True,NotMatch
28450988,PMC5398241,Laryngeal lipoma: a rare cause of dysphonia.,Pan Afr Med J,2023-12-17-21-57-59,True,Match
28451404,PMC5403538,Primary cardiac lymphoma with unusual presentation: A report of two cases.,Mol Clin Oncol,2023-12-17-21-58-05,True,NotMatch
28458766,PMC5389016,Corticosteroid-Associated Angiolipomatosis.,Eplasty,2023-12-17-21-57-59,True,Match
28465633,PMC5394512,Unusual gastric tumors and tumor-like lesions: Radiological with pathological correlation and literature review.,World J Gastroenterol,2023-12-17-21-58-05,True,NotMatch
28465871,PMC5409814,A Rare Case of Hibernoma Occasionally Identified by 18F-fluorodeoxyglucose Positron Emission Tomography/Computed Tomography in a Patient with Lung Cancer.,Cureus,2023-12-17-21-58-05,True,NotMatch
28469127,PMC5426384,Surgical Experience of Primary Cardiac Tumor: Single-Institution 23-Year Report.,Med Sci Monit,2023-12-17-21-58-05,True,NotMatch
28469863,PMC5412906,Staged management of giant bilateral perinephric adipocytic neoplasms.,Clin Case Rep,2023-12-17-21-58-05,True,NotMatch
28474576,PMC5418895,Imaging review of lipomatous musculoskeletal lesions.,SICOT J,2023-12-17-21-58-05,True,Match
28479700,PMC5406793,Massive noninfiltrating angiolipoma of the buccal mucosa: Report of an extremely rare case.,J Oral Maxillofac Pathol,2023-12-17-21-58-05,True,Match
28484557,PMC5409393,Corpus callosum dermoid cyst: A rare entity.,Asian J Neurosurg,2023-12-17-21-58-05,True,NotMatch
28491177,PMC5417762,Incidentally discovered well-differentiated retroperitoneal liposarcoma with inguinal canal herniation: report of 2 cases.,Radiol Case Rep,2023-12-17-21-58-05,True,NotMatch
28491332,PMC5405905,Lipoma in the femoral triangle.,JRSM Open,2023-12-17-21-57-59,True,Match
28496542,PMC5412554,Multiple Duodenal Lipomas as a Rare Cause of Upper Gastrointestinal Obstruction: Case Report and Literature Review.,Gastroenterology Res,2023-12-17-21-57-59,True,Match
28507957,PMC5404169,Arthroscopic Synovectomy in Bilateral Lipoma Arborescens.,J Orthop Case Rep,2023-12-17-21-58-05,True,Match
28507973,PMC5404173,Intratendinous Ganglion Cyst of the Semitendinosus Tendon: First Reported Case and Literature Review.,J Orthop Case Rep,2023-12-17-21-58-05,True,NotMatch
28514296,PMC5440133,Clinicopathological features and differential diagnosis of aggressive angiomyxoma of the female pelvis: 5 case reports and literature review.,Medicine (Baltimore),2023-12-17-21-58-05,True,NotMatch
28538418,PMC5457898,Keystone-designed buried de-epithelialized flap: A novel technique for obliterating small to moderately sized dead spaces.,Medicine (Baltimore),2023-12-17-21-58-05,True,NotMatch
28540052,PMC5433657,A unique case of massive gastrointestinal bleeding.,SAGE Open Med Case Rep,2023-12-17-21-57-59,True,NotMatch
28540129,PMC5421405,Surgical management of lipomyelomeningocele in children: Challenges and considerations.,Surg Neurol Int,2023-12-17-21-57-59,True,NotMatch
28545570,PMC5445396,The feasibility of contrast enhanced ultrasonography (CEUS) in the diagnosis of non-cardiac thoracic disorders of dogs and cats.,BMC Vet Res,2023-12-17-21-58-05,True,NotMatch
28550278,PMC5455808,Torsion of a Giant Antimesenteric Lipoma of the Ileum: A Rare Cause of Acute Abdominal Pain.,Am J Case Rep,2023-12-17-21-57-59,True,Match
28553379,PMC5437787,Noncontiguous Double Spinal Lipoma with Tethered Cord and Polydactyly: Two Different Embryological Events in One Patient.,J Pediatr Neurosci,2023-12-17-21-57-59,True,Match
28620624,PMC5464394,Early Gastric Cancer Associated with a Gastric Lipoma.,ACG Case Rep J,2023-12-17-21-57-59,True,Match
28626403,PMC5471793,A Twenty-Four-Year-Old Woman with Left Flank Lipoma-Like Hibernoma.,Case Rep Oncol,2023-12-17-21-57-59,True,Match
28634560,PMC5467340,Atypical Lipomatous Tumor/Well-Differentiated Liposarcoma Developed in a Patient with Progressive Muscular Dystrophy: A Case Report and Review of the Literature.,Case Rep Orthop,2023-12-17-21-58-05,True,Match
28674561,PMC5483370,[A rare cause of talalgia].,Pan Afr Med J,2023-12-17-21-57-59,True,NotMatch
28685139,PMC5480074,Ileocolic intussusception caused by a lipoma in an adult.,World J Clin Cases,2023-12-17-21-57-59,True,Match
28694582,PMC5473311,Pleomorphic Lipoma of the Neck in an Infant: A Rare Clinical Entity.,J Indian Assoc Pediatr Surg,2023-12-17-21-57-59,True,Match
28694665,PMC5483499,Pancreas preserving distal duodenectomy: A versatile operation for a range of infra-papillary pathologies.,World J Gastroenterol,2023-12-17-21-58-05,True,NotMatch
28694968,PMC5502211,Retropharyngeal lipoma causing obstructive sleep apnoea.,Respirol Case Rep,2023-12-17-21-57-59,True,Match
28713721,PMC5506365,Giant Palmar Lipoma: A Rare Presentation.,World J Plast Surg,2023-12-17-21-57-59,True,Match
28736696,PMC5508497,Endobronchial lipoma causing progressive dyspnea.,Respir Med Case Rep,2023-12-17-21-57-59,True,Match
28752151,PMC5530166,Intra-articular lipoma of the knee joint located in the posterior compartment: A rare location.,North Clin Istanb,2023-12-17-21-57-59,True,Match
28758088,PMC5532356,Lipoma Compressing the Sciatic Nerve in a Patient With Suspicious Central Post-stroke Pain.,Ann Rehabil Med,2023-12-17-21-57-59,True,Match
28775176,PMC5868533,Epigenetic silencing of LPP/miR-28 in multiple myeloma.,J Clin Pathol,2023-12-17-21-58-05,True,NotMatch
28781809,PMC5530308,A novel protein expression signature differentiates benign lipomas from well-differentiated liposarcomas.,Mol Clin Oncol,2023-12-17-21-58-05,True,Match
28816943,PMC5571680,Spinal cord compression syndrome caused by intraspinal epidural fibrous cord: Three case reports.,Medicine (Baltimore),2023-12-17-21-58-05,True,NotMatch
28819471,PMC5554686,[Giant right palpebral lipoma].,Pan Afr Med J,2023-12-17-21-57-59,True,Match
28819497,PMC5554644,[Volvulus of the small intestine caused by mesenteric lipoma].,Pan Afr Med J,2023-12-17-21-57-59,True,Match
28830487,PMC5568304,A large left atrial lipoma combined with coronary artery disease.,J Cardiothorac Surg,2023-12-17-21-57-59,True,Match
28848632,PMC5557137,Diagnostic value of ultrasonography in spinal abnormalities among children with neurogenic bladder.,Electron Physician,2023-12-17-21-58-05,True,NotMatch
28852321,PMC5558125,Systematic review of giant gastric lipomas reported since 1980 and report of two new cases in a review of 117110 esophagogastroduodenoscopies.,World J Gastroenterol,2023-12-17-21-58-05,True,Match
28868084,PMC5579472,Statistical and histological analysis of tumors of the upper extremity.,Obere Extrem,2023-12-17-21-58-05,True,NotMatch
28868396,PMC5579980,Endoscopic Mucosal Resection of Jejunal Polyps using Double-Balloon Enteroscopy.,GE Port J Gastroenterol,2023-12-17-21-58-05,True,NotMatch
28868473,PMC5579883,Colonic Intussusception Caused by Colonic Lipoma.,GE Port J Gastroenterol,2023-12-17-21-57-59,True,Match
28868481,PMC5580021,The Role of Endoscopic Ultrasound in the Diagnostic Assessment of Subepithelial Lesions of the Upper Gastrointestinal Tract.,GE Port J Gastroenterol,2023-12-17-21-58-05,True,NotMatch
28872098,PMC5607796,Is a diagnostic video-assisted thoracoscopic thymectomy an acceptable first-line approach to the suspicious anterior mediastinal mass?,J Minim Access Surg,2023-12-17-21-58-05,True,NotMatch
28878824,PMC5584047,CMA analysis identifies homozygous deletion of MCPH1 in 2 brothers with primary Microcephaly-1.,Mol Cytogenet,2023-12-17-21-58-05,True,NotMatch
28885344,PMC6393159,Surgical treatment for lumbar hyperlordosis after resection of a spinal lipoma associated with spina bifida: A case report.,Medicine (Baltimore),2023-12-17-21-58-05,True,Match
28887603,PMC6132820,Molecular Signature of Tumors with Monoallelic 13q14 Deletion: a Case Series of Spindle Cell Lipoma and Genetically-Related Tumors Demonstrating a Link Between FOXO1 Status and p38 MAPK Pathway.,Pathol Oncol Res,2023-12-17-21-58-05,True,Match
28898799,PMC5597814,Rare diagnosis of intestinal lipomatosis complicated by intussusception in an adult: A case report.,Int J Surg Case Rep,2023-12-17-21-58-05,True,Match
28900531,PMC5534529,A Pedunculated Neoplasm of the Thigh.,Eplasty,2023-12-17-21-57-59,True,NotMatch
28905012,PMC5421519,"A rare case, diagnosed as calcified callosal lipoma, when the patient presented with acute stroke.",Arch Med Sci Atheroscler Dis,2023-12-17-21-57-59,True,Match
28912996,PMC5585579,A Rare Cause of Obstructive Sleep Apnea Syndrome: Retropharyngeal Lipoma.,Case Rep Radiol,2023-12-17-21-57-59,True,Match
28913200,PMC5556811,"Spindle Cell Lipoma: A Rare, Misunderstood Entity.",Arch Craniofac Surg,2023-12-17-21-57-59,True,Match
28913203,PMC5556727,Clinical Characteristics of the Forehead Lipoma.,Arch Craniofac Surg,2023-12-17-21-57-59,True,Match
28913232,PMC5556859,Intermuscular Lipoma in the Posterior Triangle of the Neck.,Arch Craniofac Surg,2023-12-17-21-57-59,True,Match
28928928,PMC5597899,Grynfeltt-Lesshaft lumbar hernia: a rare cause of bowel obstruction misdiagnosed as a lipoma.,J Surg Case Rep,2023-12-17-21-57-59,True,Match
28932061,PMC5596644,Epidermal Cysts: A Clinicopathological Analysis with Emphasis on Unusual Findings.,Int J Trichology,2023-12-17-21-58-05,True,NotMatch
28932318,PMC5591607,"Khan Krum - ""The Fearsome"": A Noble Bulgarian with Iris-Fibroma?",Open Access Maced J Med Sci,2023-12-17-21-58-05,True,NotMatch
28932406,PMC5604186,Large-scale survey to estimate the prevalence of disorders for 192 Kennel Club registered breeds.,Canine Genet Epidemiol,2023-12-17-21-58-05,True,NotMatch
28954109,PMC5595607,Giant atypical lipoma.,An Bras Dermatol,2023-12-17-21-57-59,True,Match
28959448,PMC5593210,Solitary massive lipoma in the planter aspect of great toe presenting as two masses.,SAGE Open Med Case Rep,2023-12-17-21-57-59,True,Match
28971002,PMC5612809,Pulmonary myelolipoma containing osseous tissue: An unexpected finding at autopsy.,Respir Med Case Rep,2023-12-17-21-58-05,True,Match
28975061,PMC5621777,Endoscopic Dissolution of Gastric Lipoma with Argon Plasma Coagulation.,Cureus,2023-12-17-21-57-59,True,Match
28979592,PMC5620405,Irreparable Radial Nerve Palsy Due to Delayed Diagnostic Management of a Giant Lipoma at the Proximal Forearm Resulting in a Triple Tendon Transfer Procedure: Case report and Brief Review of Literature.,Open Orthop J,2023-12-17-21-58-05,True,Match
28983457,PMC5622917,Huge scrotal lipoma posing a diagnostic dilemma: A case report and review of literature.,Urol Case Rep,2023-12-17-21-57-59,True,Match
28994992,PMC5128129,"Case of Lipoma, Weighing 29lbs-Excision-Successful Result.",Ind Med Gaz,2023-12-17-21-57-59,True,Match
28995298,PMC5132825,Tumour Fatty (Lipoma).,Ind Med Gaz,2023-12-17-21-57-59,True,Match
29007878,PMC5178597,An Unusually Large Supraclavicular Lipoma.,Ind Med Gaz,2023-12-17-21-57-59,True,Match
29008019,PMC5178782,A Case of Lipoma of the Thigh.,Ind Med Gaz,2023-12-17-21-57-59,True,Match
29008558,PMC5191209,Report on a Large Lipoma in a Child.,Ind Med Gaz,2023-12-17-21-57-59,True,Match
29009197,PMC5159062,A Large Fibro-Lipoma.,Ind Med Gaz,2023-12-17-21-57-59,True,Match
29009431,PMC5163787,A Large Pedunculated Lipoma on the Neck.,Ind Med Gaz,2023-12-17-21-57-59,True,Match
29009470,PMC5163854,A Pedunculate Lipoma.,Ind Med Gaz,2023-12-17-21-57-59,True,Match
29010610,PMC5197651,A Lipoma of the Cheek and Neck.,Ind Med Gaz,2023-12-17-21-57-59,True,Match
29011063,PMC5231854,A Case of Large Pedunculated Lipoma of the Gluteal Region.,Ind Med Gaz,2023-12-17-21-57-59,True,Match
29011505,PMC5235540,An Interesting Case of the Lipoma of the Cheek.,Ind Med Gaz,2023-12-17-21-57-59,True,Match
