pmcid,label,caption,graphic
PMC5440133,Figure 3,"Tumor immunohistochemistry. (A) The tumor cells were positively stained for desmin with the EnVision method (magnification × 200). (B) The tumor cells were partly positively stained for smooth muscle actin with the EnVision method (magnification × 200). (C) The positive rate of estrogen receptor in tumor cells was about 80%, as shown by the EnVision method (magnification × 200). (D) The positive rate of Ki-67 in tumor cells was about <3%, as shown by the EnVision method (magnification × 200).",medi-96-e6820-g003
PMC5433657,Figure 1.,"(a) A 40-mm yellow pedunculated tumor was detected in the jejunum. (b) The tumor’s surface was villous, exhibited edema-like swelling, and contained an oval ulcer. (c) The red arrow shows a fat-containing mass. The white arrow indicates the intussusception at the top of the tumor.",10.1177_2050313X17700345-fig1
PMC5433657,Figure 2.,(a) The tumor measured 40 mm in diameter. The red arrow shows that the mucosa overlying the tumor had ulcerated. (b) A pathological examination showed mature fat cells and resulted in a diagnosis of lipoma.,10.1177_2050313X17700345-fig2
PMC5394512,Figure 1,"Glomus tumor. A 66-year-old woman presented with epigastric pain for 1 mo. A: Arterial phase showing a submucosal mass at the gastric antrum (arrow) with an exophytic growth pattern. Peripheral nodular enhancement is evident; B: Portovenous phase showing central fill-in enhancement compared with the arterial phase; C: High power photomicrography (original magnification, × 200, HE stain) showing many vessels (star) filled with red blood cells and lined within the tumor cells. The tumor cells were positive for smooth muscle actin (D).",WJG-23-2493-g001
PMC5394512,Figure 2,"Schwannoma. A 75-year-old woman presented with coffee ground vomitus. A: Pre-contrast transverse computed tomography (CT) showing a homogeneous iso-density tumor in the greater curvature of the stomach (arrow); B: Post-contrast-enhanced CT showing homogeneously moderate enhancement with a mixed (endoluminal and exophytic) growth pattern; C: Low-power photomicrograph (original magnification, × 20; HE stain) showing that the tumor retains its circumscription with lymphoid aggregate cuffing (arrow); D: The vaguely bundled spindle tumor cells were positive for S-100.",WJG-23-2493-g002
PMC5394512,Figure 3,"Leiomyoma. A 70-year-old man had no symptoms. A and B: Pre- and post-contrast-enhanced axial computed tomography scans showing the leiomyoma at the gastric cardia (arrow), with an intraluminal growth pattern and homogeneous, poor enhancement. Note the intact enhancing mucosa, indicating the submucosal lesion; C: High-power photomicrograph (original magnification, × 200; HE stain) showing paucicellular spindle cells with low or moderate cellularity, arranged in perpendicularly oriented fascicles; The tumor cells were positive for smooth muscle actin (D) and negative for CD34 and CD117 (not shown).",WJG-23-2493-g003
PMC5394512,Figure 4,"Lipoma. A 69-year-old man presented with abdominal fullness. A: Non-contrast-enhanced computed tomography (CT) showing a round, sharply marginated, uniform fatty mass (arrow) with negative CT numbers (-90 HU) in the greater curvature of the stomach; B: High-power photomicrograph (original magnification, × 200; HE stain) showing that the tumor consists of mature adipocytes.",WJG-23-2493-g004
PMC5394512,Figure 5,"Gastrointestinal stromal tumor. A 58-year-old woman presented with melena and abdominal cramping pain for a year. A: Pre-contrast computed tomography (CT) scan showing amorphous calcifications in a gastric tumor with endoluminal and exophytic growth patterns (arrow); B: Post-contrast-enhanced CT scan showing the intact enhancing mucosa and central necrosis; C: High-power photomicrograph (original magnification, × 100; HE stain) showing spindle cells arranged in lobules; D: The tumor cells were positive for CD117.",WJG-23-2493-g005
PMC5394512,Figure 6,"Mucinous adenocarcinoma. A 65-year-old man presented with vomiting and diarrhea for 2 mo. A and B: Pre- and post-contrast-enhanced computed tomography scans shoings a segmental thickening at the posterior wall of the gastric antrum, with poor enhancement and punctate calcification (arrow). Low-power photomicrograph (original magnification, × 20; HE stain) showing abundant extracellular mucin pools (C) with floating tumor cells and calcifications (D).",WJG-23-2493-g006
PMC5394512,Figure 7,"Diffuse large B-cell lymphoma. A 63-year-old woman presented with epigastralgia. A and B: Contrast-enhanced computed tomography (CT) scan showing diffuse, homogeneous gastric wall thickening with a smooth well-defined outer wall (arrow). An 83-year-old woman presented with tarry stool and constipation for a week; C and D: Post-contrast-enhanced CT revealing wall thickness (arrow) at the gastric body and several enlarged lymph nodes in the mesentery and para-aortic retroperitoneum (stars); E: Low-power photomicrograph (original magnification, × 20; HE stain) showing diffuse proliferation of large monomorphic neoplastic cells with abundant cytoplasms; F: The neoplastic cells occupy the full thickness of the submucosa (star).",WJG-23-2493-g007
PMC5394512,Figure 8,"Carcinoid. A 66-year-old man presented with epigastralgia and elevated levels of serum gastrin. A: Contrast-enhanced transverse and coronal computed tomography (CT) scans showing multiple enhancing polypoid lesions (arrows) at the gastric body; B: Endoscopy showing multiple polypoid lesions; C: Low-power photomicrograph (original magnification, × 10; HE stain) showing atrophic gastritis (atrophy in glandular structures, arrow); D: High-power photomicrograph (original magnification, × 100; HE stain) showing uniform cells bearing round nuclei and growing in a festoon or ribbon-like arrangement in the submucosa.",WJG-23-2493-g008
PMC5394512,Figure 9,"Ectopic pancreas. A 26-year-old woman presented with postprandial epigastric pain for 2 years. A: Transverse computed tomography (CT) scan showing a small round submucosal lesion with well-defined margins in the wall of the antrum (arrow). Note the contrast material enhancement is higher than that of the normal pancreas (star); B: Low-power photomicrograph (original magnification, × 20; HE stain) showing that pancreas tissue (star) is predominant in the acinar tissue. A 20-year-old man presented with intermittent epigastralgia for 2 mo; C: Transverse CT scan showing a submucosal round mass (arrow) with necrosis at the gastric antrum. Note the poorly enhancing nodular mass, as compared with the markedly enhancing adjacent normal pancreas (star); D: Low-power photomicrograph (original magnification, × 200; HE stain) showing ectopic pancreatic tissue, composed primarily of pancreatic ducts (arrow) in the gastric mucosal layer.",WJG-23-2493-g009
PMC5394512,Figure 10,"Trichobezoar. A 13-year-old girl presented with intermittent fever. She exhibited obsessive and compulsive hair pulling. A: Plain film revealing a bezoar outlined by air in the stomach; B: Transverse computed tomography image showing an inhomogeneous mass with a mottled gas pattern in the distended stomach (arrow); C: Low-power photomicrograph (original magnification, × 10; HE stain) showing hair tissue with inflammatory exudate.",WJG-23-2493-g010
PMC5421405,Figure 1,(a) T1 (left) and T2 (right) sagittal sections of an MRI showing the presence of a caudal lipomyelomeningocele with an associated lumbar syrinx (arrows) in a clinically asymptomatic patient. (b) Selected T2 axial sections as identified by the color coding on the sagittal image in A,SNI-8-63-g001
PMC5421405,Figure 2,(a) Photograph demonstrating a lumbar mass and associated hyperpigmentation. (b) T1 (left) and T2 (right) sagittal sections of an MRI showing the lumbosacral dysraphism and associated cystic lumbar mass. (c) Selected T2 axial sections as identified by color coding on the sagittal image in A,SNI-8-63-g002
PMC5421405,Figure 3,"Classification of lipomas of the conus medullaris, as described by Chapman. Dorsal, caudal, and transitional types (right to left)",SNI-8-63-g003
PMC5457898,Figure 1,"Illustrated summary of the keystone-designed buried de-epithelialized (KBD) flap for obliterating small to moderately sized dead spaces. (A) The lesion usually expands the skin. Following skin incision, excision or debridement is performed. (B, C) The resulting cavity dimensions are measured. (D) The keystone-designed flap is developed at the margin of the ellipse. The flap angle in relation to the margin (0 degree at the tips and 90 degree at the apex) results in a curvilinear flap with a width equal to the dead space depth. (E, F) The flap is de-epithelialized, and both ends are released, forming a random-patterned dermofat flap. (G) The dead space is filled following insertion of the KBD flap. (H) The wound is closed primarily without tension.",medi-96-e7008-g001
PMC5457898,Figure 2,"Keystone-designed buried de-epithelialized (KBD) flap after debridement of fat necrosis in a 46-year-old woman following postmastectomy reconstruction with pedicled transverse rectus abdominis myocutaneous flap. (A) The right upper quadrant breast lesion appears as a protrusion measuring approximately 10 × 7 cm. (B) Following incision of the previous scar, necrotic tissue is debrided. (C) The resulting cavity (horizontal length × vertical length × depth, 8 × 5 × 3 cm). (D) The 9 × 3-cm keystone-designed flap site superior to the wound. The width is equal to the dead space depth. (E) The random-patterned dermofat flap following de-epithelialization and release of both flap ends. (F) The wound following primary tension-free closure. (G) Preoperative photograph of the right upper quadrant breast lesion. (H) Postoperative photograph of the breast at 8 months showing a good contour without depression or protrusion.",medi-96-e7008-g004
PMC5457898,Figure 3,"Keystone-designed buried de-epithelialized (KBD) flap after posterior neck lipoma excision in a 46-year-old woman. (A) The posterior neck mass appears as a protrusion measuring approximately 5 × 4 cm. (B) The excised lipoma. (C) The resulting dead space (horizontal length × vertical length × depth, 4 × 3 × 1.5). (D) The 5 × 1.5-cm keystone-designed flap site proximal to the wound. The width is equal to the dead space depth. (E, F) The flap is de-epithelialized, and both ends are released forming a random-patterned dermofat flap. (G) The wound following tension-free closure and Silastic drain placement. (H) Postoperative photograph at 5 months showing good contour with no depression or protrusion.",medi-96-e7008-g005
PMC5457898,Figure 4,"Primary closure after posterior neck lipoma excision. (A, B) A large neck mass presenting in a 53-year-old man. (C) The excised lipoma (approximately 7 × 6 × 3.5 cm). (D) The wound following layer-by-layer closure without filling of the dead space showing a contour depression. (E, F) Postoperative photographs at 8 months showing a persistent skin contour depression (yellow arrow).",medi-96-e7008-g006
PMC5437787,Figure 1,Clinical image showing dorsolumbar lipoma,JPN-12-43-g001
PMC5437787,Figure 2,"Magnetic resonance imaging T1-weighted, T2-weighted, and fat suppression images demonstrating noncontiguous spinal lipomas",JPN-12-43-g002
PMC5437787,Figure 3,Operative photographs showing noncontiguous double lipomas and white plane after complete excision of transitional lipoma,JPN-12-43-g003
PMC5455808,Figure 1.,"Contrast-enhanced computed tomography (CECT) of the abdomen and pelvis showed a huge well-defined, homogeneous, fat-containing, soft-tissue, intra-abdominal tumor measuring approximately 12×12×7 cm (asterisk). Lipoma or liposarcoma was highly suspected based on these imaging findings.",amjcaserep-18-589-g001
PMC5455808,Figure 2.,"A huge and encapsulated tumor was observed over the antimesenteric side of the terminal ileum, about 140 cm distal to the ileocecal valve, twisting around its wide and short stalk. The tumor appeared relatively congested compared to the adjacent intestine.",amjcaserep-18-589-g002
PMC5471793,Fig. 1,"Representative H&E and immunohistochemistry results for the lipoma-like hibernoma. a, b Low-power (a) and high-power (b) H&E views of the lipoma-like hibernoma. c, d High-power views of S100 (c) and KI-67 (d) immunohistochemistry. The Ki-67 immunohistochemistry shows only the counterstain.",cro-0010-0438-g01
PMC5464394,Figure 1,Upper endoscopy showing an elevated lesion in the posterior wall of the lower corpus.,CG-CGCR170045F001
PMC5464394,Figure 2,"EUS image revealing a hypoechoic mass in the mucosal layer without submucosal invasion, and a homogeneous hyperechoic mass in the submucosal layer.",CG-CGCR170045F002
PMC5464394,Figure 3,"During ESD, the lipoma emerged immediately below the gastric cancer.",CG-CGCR170045F003
PMC5464394,Figure 4,"Histopatholigical image of the lesion (hematoxylin and eosin, 40x), resected en-bloc, showing the gastric lipoma located immediately beneath the gastric cancer.",CG-CGCR170045F004
PMC5483370,Figure 1,Radiographie de profil de la cheville montrant la lacune calcanéenne,PAMJ-26-168-g001
PMC5483370,Figure 2,"La tomodensitométrie (TDM)de la cheville montrant une lésion lytique bien circonscrite, avec des calcifications centrales",PAMJ-26-168-g002
PMC5467340,Figure 1,"Magnetic resonance imaging revealed a tumor mass measuring 13 × 15 × 24 cm located in the left posterior thigh. Almost all the muscles, except the rectus femoris, sartorius, and gracilis muscles, show lipomatous changes. T1- and T2-weighted images (WIs) T2-WI, and short-TI inversion recovery (STIR) images show high intensity. Coronal T2-WI (a), T1-WI (axial view) (b), T2-WI (axial view) (c), and STIR images (axial view) (d).",CRIOR2017-3025084.001
PMC5467340,Figure 2,"Macroscopic appearance of the resected tumor. The mass includes the semitendinosus muscle, semimembranosus muscle, and biceps femoris muscle.",CRIOR2017-3025084.002
PMC5467340,Figure 3,"Pathological findings show mature adipocytes with cellular atypia and marked variations in size and shape. Hematoxylin-eosin staining, ×25. Scale bar, 1 mm.",CRIOR2017-3025084.003
PMC5473311,Figure 1,"Computed tomography scan image sagittal view showing well-defined, heterogeneously enhancing mass measuring 4.3 × 4.5 × 2.7 (CC × AP × TR) in the right posterior triangle of the neck with few hypodense areas within it",JIAPS-22-184-g001
PMC5473311,Figure 2,"A well-encapsulated tumor (a, ×20) showing admiture of mature adipocytes and spindle cells with a few cystic spaces (b, ×100). Higher magnification showing multinucleated floret cells and bizzare cells, (c, ×400). The tumor cells are positive for CD34 immunohistochemically, (d, ×200)",JIAPS-22-184-g002
PMC5480074,Figure 1,Axial (A) and coronal (B) view of abdominal computed tomography scans demonstrated an ileocolic intussusception with diffuse wall thickening of the ascending and transverse colon. The entrance of the ileal segment into the colon is shown (arrow).,WJCC-5-254-g001
PMC5480074,Figure 2,"Axial (A) and coronal (B) plain abdominal computed tomography scans demonstrate a well-circumscribed, intraluminal hypodense mass with fat attenuation in the terminal ileum (arrow).",WJCC-5-254-g002
PMC5480074,Figure 3,Laparoscopic view. The ileum was invaginated at the colon (arrow).,WJCC-5-254-g003
PMC5445396,Fig. 1,Transverse scan of a domestic shorthair cat with mediastinal thymoma in the contrast enhancement image (a) and the grey scale image (b) respectively. During the peak enhancement the contrast medium revealed a greater irregular avascular area (dotted line) (a) in comparison to grey scale image (b),12917_2017_1061_Fig1_HTML
PMC5445396,Fig. 2,"Transverse scan of a cocker spaniel dog with pulmonary carcinoma in the contrast enhancement image (a) and the grey scale image (b), respectively. At peak intensity the mass showed an irregular distribution of the vessels associated with an inhomogeneous enhancement",12917_2017_1061_Fig2_HTML
PMC5445396,Fig. 3,Longitudinal scan of right caudal pulmonary lobe of a crossbreed dog with pneumonia at wash in (a) and at peak intensity (b). Each image illustrates contrast enhancement on the left and the grey scale image on the right. (a) There is an intense enhancement of the pulmonary arteries (asterisks) with a typical tree-like ramification. (b) Intense and homogeneous enhancement of the entire lobe at peak intensity,12917_2017_1061_Fig3_HTML
PMC5445396,Fig. 4,"Transverse scan of a right caudal pulmonary lobe of an English setter dog with pulmonary abscess in the contrast enhancement image (a) and the grey scale image (b), respectively. At peak intensity the lesion was characterized by a peripheral enhancement with avascular center",12917_2017_1061_Fig4_HTML
PMC5445396,Fig. 5,Transverse scan of a thymoma in a crossbreed dog (a) and of a mediastinal lymphoma in a domestic short hair cat (b). Each image illustrates contrast enhancement on the left and the grey scale image on the right. (a) There is an inhomogeneous enhancement of the mass at peak intensity with avascular areas. (b) The mass showed an intense and homogenous enhancement at peak intensity,12917_2017_1061_Fig5_HTML
PMC5445396,Fig. 6,"Signal intensity in arbitrary units (a.u.) as a function of time in seconds of two representative cases included in the study. Grey line refers to a crossbreed dog with pneumonia while the black line refers to a crossbreed dog with pulmonary carcinoma. Note the delayed contrast agent arrival (expressed as arrival time [AT]) shown by the carcinoma in comparison to the pneumonia. PI, peak intensity (expressed in arbitrary units [a.u.]); Wi, wash-in slope (expressed in a.u./sec)",12917_2017_1061_Fig6_HTML
PMC5506365,Fig. 1,Preoperative photograph of the giant palmar lipoma (note the extent of the lesion,wjps-6-248-g001
PMC5506365,Fig. 2,Intraoperative photograph showing the extension of lipoma in the thenar region and first web space,wjps-6-248-g002
PMC5506365,Fig. 3,Intraoperative photograph showing the tumor mass with preserved neurovascular structures and underlying tendons.,wjps-6-248-g003
PMC5483499,Figure 1,"Representative axial computed tomography imaging of duodenal adenocarcinoma. A and B: obstruction due to a large duodenal mass (same patient); C: exophytic mass without obstruction; D: subtle thickening of duodenum and periduodenal fat stranding reported as duodenitis, but in fact was a malignant tumour on post resection histology.",WJG-23-4252-g001
PMC5483499,Figure 2,"Representative coronal computed tomography imaging of duodenal adenocarcinoma. A: thickening of the duodenal wall with non-obstructive narrowing; B: mass in the distal duodenum, C: stricture of D2/3 junction with some obstructive features.",WJG-23-4252-g002
PMC5483499,Figure 3,Endoscopic features. A: pedunculated lesion (gastrointestinal stromal tumour); B: sessile lesion (large adenoma with previous endoscopic mucosal resection); C and D: malignant ulceration of a duodenal adenocarcinoma.,WJG-23-4252-g003
PMC5483499,Figure 4,"Operative technique. After wide Kocherisation (A) the papilla and lesion are palpated. For benign pathology close to the papilla, the ampullary complex can be further protected by cannulation (B). The proximal jejunum is transected (C), the distal duodenum taken off its short vessels and the resection is completed (D). Reconstruction is by a retrocolic isoperistaltic side-to-side duodenojejunostomy (E).",WJG-23-4252-g004
PMC5483499,Figure 5,Pathological findings. A and B: exophytic lesion in the duodenum shown to be a moderately differentiated duodenal adenocarcinoma on histology (haematoxylin and eosin stain); C and D: gastrointestinal stromal tumour confirmed on immunohistochemistry with CD117 and DOG1 staining; E and F: tubulovillous adenoma of the duodenum with low-grade dysplasia on histology (haematoxylin and eosin stain).,WJG-23-4252-g005
PMC5483499,Figure 6,Flow chart summarising the local algorithm for the management of infrapapillary duodenal lesions. PD: Pancreaticoduodenectomy; PPDD: Pancreas preserving distal duodenectomy.,WJG-23-4252-g006
PMC5508497,Fig. 1,Computed Tomography (CT) of the chest showing the obstructing endobronchial lesion in the left mainstem bronchus.,gr1
PMC5508497,Fig. 2,Endobronchial tumor obstructing the left mainstem bronchus next to an accessory airway.,gr2
PMC5508497,Fig. 3,Patent left mainstem bronchus after removal of endobronchial tumor.,gr3
PMC5508497,Fig. 4,Microscopic image of the removed endobronchial tumor showing fatty tissue (Hematoxylin and Eosin).,gr4
PMC5502211,Figure 1,"Magnetic resonance imaging demonstrating retropharyngeal lipoma. T1‐weighted axial (A) and sagittal (B) magnetic resonance images demonstrating a T1 high signal lesion in the retropharyngeal space (indicated by arrows), consistent with a lipoma.",RCR2-5-na-g001
PMC5502211,Figure 2,Gross specimen.,RCR2-5-na-g002
PMC5530166,FIGURE 1,Lateral radiograph of the knee showed only mild osteodegenerative changes.,NCI-4-89-g001
PMC5530166,FIGURE 2,"(A) In the sagittal fat-saturated T2-weighted MR image, there is round, nodular lesion behind the posterior cruciate ligament with distinct, regular margins isointense to the subcutaneous fatty tissue. (B) The sagittal fat-saturated T2-weighted MR image shows a thin, subtle, hypointense rim surrounding the lesion, consistent with a fibrous capsule. (C) In the sagittal T1-weighted MR image of the left knee, the lesion shows isointensity to subcutaneous fatty tissue.",NCI-4-89-g002
PMC5530166,FIGURE 3,"In the axial CT image of the left knee joint, at posterior aspect of lateral femoral condyle, there is round, homogenously hypodense nodular lesion with a density of -99,4±62,3 HU, consistent with a lipoma.",NCI-4-89-g003
PMC5532356,Fig. 1,Brain-computed tomography upon first admission showed encephalomalacic change in the right basal ganglia and thalamus caused by an intracranial hemorrhage.,arm-41-488-g001
PMC5532356,Fig. 2,Hip radiography revealed an osteophyte (arrow) in the left femoral head.,arm-41-488-g002
PMC5532356,Fig. 3,The sign of the buttock: passive hip flexion with bent knee (B) is more limited and/or painful than straight leg raising (A).,arm-41-488-g003
PMC5532356,Fig. 4,"T2-weighted magnetic resonance imaging (MRI) of the lumbosacral area showed diffuse bulging of the L4-5 disc. Sagittal view (A) and axial view (B) at L4-5 level. T1-weighted MRI of the left hip showed deep soft tissue in the ischiofemoral space, measuring about 4.0 cm×1.1 cm×2.2 cm around the sciatic nerve. Coronal view (C) and axial view (D).",arm-41-488-g004
PMC5532356,Fig. 5,"Gross pathology of lipoma in the left hip lesion, a 4 cm×4 cm×2 cm encapsulated fatty mass between the gluteus medius and maximus that adhered to the sciatic nerve.",arm-41-488-g005
PMC5530308,Figure 1.,"Unsupervised hierarchical clustering analysis. Gene expression profiles of three benign lipomas and three well-differentiated liposarcomas from the publically available sarcoma gene expression dataset (GEO no. GSE6481) is displayed as a heat map. Individual genes are represented along the vertical axis, and lipomas (N=3) and well-differentiated liposarcomas (N=3) are represented along the horizontal axis. Red, overexpression; green, underexpression. GEO, Gene Expression Omnibus.",mco-07-03-0315-g00
PMC5530308,Figure 2.,"IHC of diagnostic markers. Representative IHC images for seven proteins whose expression was differentially regulated between benign lipomas and well-differentiated liposarcomas. Negative controls lacking the primary antibody and positive controls from the tissues shown by the Human Protein Atlas (www.proteinatlas.org) to be positive for each antigen were used to ensure immunopositivity was reliable. Brown staining indicates immunopositivity. IHC, immunohistochemistry.",mco-07-03-0315-g01
PMC5530308,Figure 3.,"Distribution of diagnostic marker expression. Box and whisker plots indicate the distribution of protein expression for each antigen in the lipomatous tumor tissue panel. *P≤0.05, **P≤0.005 and ***P≤0.0005.",mco-07-03-0315-g02
PMC5554686,Figure 1,A) volumineuse masse palpébrale droite de consistance molle chez un patient de 35 ans faisant évoquer le diagnostic de lipome; B) masse graisseuse bien encapsulée après excision de la tumeur; C) suite post-opératoire,PAMJ-27-49-g001
PMC5571680,Figure 1,"(A) Epidural spindle-like adipose tissue deposition and an abnormal fibrous strip were revealed by the sagittal-plane MRI. (B, C) The abnormal fibrous strip was revealed by the frontal-plane MRI. (D) Intraspinal filling defect displayed by the preoperative x-ray film; the dural sac and spinal cord were pushed away.",medi-96-e7592-g001
PMC5571680,Figure 2,(A−C) Hematoxylin and eosin staining and 100-fold magnification. The condensed fibrous ligament was observed. The proliferation of fibrous connective tissues and thin-wall small blood vessels mixed in the mature adipose cells were also noted.,medi-96-e7592-g002
PMC5571680,Figure 3,"(A−C) Sagittal-plane MRI of the thoracic vertebral body suggested the spinal cord atrophy from C7 to T5, epidural lipoma or angiolipoma observed from T1 to T10, and fibrous strip signal from the left dural sac to the dorsal space. (D, E) Fibrous strip extended to L4 revealed by lumbar vertebra MRI. (F, G) The fibrous strip was raised and resected. (H, I) MRI revealed that dural sac and spinal cord compression disappeared 10 months after the operation.",medi-96-e7592-g003
PMC5571680,Figure 4,(A−C) Hematoxylin and eosin staining and 100-fold magnification. The nerve fibers were wrapped in the fibrous tissue.,medi-96-e7592-g004
PMC5571680,Figure 5,"(A−C) Posterior epidural strip with nonuniform hyperintensity signals was detected from the inferior rim of T2 vertebral body to the superior rim of T10 vertebral body. The strip of hypointensity signals was detected inside, with the fat suppression signal uniformly reduced. (D) The fibrous strip was intraoperatively removed.",medi-96-e7592-g005
PMC5571680,Figure 6,"(A, B) Hematoxylin and eosin staining and 100-fold magnification. A large number of nerve fibers were distributed in the fibrous connective tissue, as observed under the microscope. Many thick-walled and dilated blood vessels were noted in the mature adipose tissue.",medi-96-e7592-g006
PMC5554644,Figure 1,"(A, B) Coupes axiales de scanner abdominal avec injection de produit de contraste montrant une masse de densité graisseuse homogène non rehaussée au niveau du flanc et de la fosse iliaque droite comprimant le cœcum en rapport avec un lipome; C) reconstruction coronale de scanner abdominal injecté montrant la masse graisseuse et ses limites",PAMJ-27-76-g001
PMC5554644,Figure 2,A) Coupe axiale; B) reconstruction coronale de scanner abdominal injecté montrant le volvulus du grele (flèche verte) juste au-dessus de la masse lipomateuse en rapport avec le volvulus du mésentère,PAMJ-27-76-g002
PMC5554644,Figure 3,Image peropératoire montrant le volvulus du grêle,PAMJ-27-76-g003
PMC5554644,Figure 4,Volumineux lipome du mésentère après détorsion manuelle du grêle dont une partie était comprise dans le volvulus,PAMJ-27-76-g004
PMC5557137,Figure 1,A) Typical feature of diastomatomyelia; B) Intra-spinal mass with tethered cord and sacral hypoplasia; C) Tethered cord with distal meningocele; D) Dermal sinus tract attached to dorsal surface of cord.,EPJ-09-4571-g001
PMC5868533,Figure 1,"Methylation of LPP/miR-28 in healthy controls and human myeloma cell lines. (A) Sequencing analysis of M-MSP products from a positive control of methylated DNA showed the conversion of all unmethylated cytosines into uracils (turned into thymidines after PCR) but unchanged of all methylated cytosines, indicating complete bisulfite conversion and specificity of MSP. (B) M-MSP and U-MSP showed LPP/miR-28 was completely unmethylated in healthy controls, whereas completely methylated in positive control of methylated DNA. (C) M-MSP and U-MSP showed LPP/miR-28 was partially methylated (MU) in myeloma cell lines KMS-12-PE, LP-1 and RPMI-8226R, whereas completely unmethylated (UU) in JJN-3, MOLP-8, NCI-H929, OCI-MY5, OPM-2, RPMI-8226, U-266, WL-2, MMKKF, MMLAL, KMS-11/BTZ and OPM-2/BTZ. MSP, methylation-specific PCR; M-MSP, methylated-MSP; U-MSP, unmethylated-MSP.",jclinpath-2017-204501f01
PMC5868533,Figure 2,"Methylation and expression of LPP/miR-28 in myeloma cell lines. (A) Sequencing analysis of quantitative reverse transcription PCR (qRT-PCR) product confirmed the specificity of LPP. (B,C) qRT-PCR analysis showed the expression of LPP (B, p=0.037) and miR-28–5 p (C, p=0.012) was significantly lower, as indicated by larger ΔCt, in methylated myeloma cell lines than the unmethylated cell lines. (D) The partially methylated myeloma cell line, RPMI-8226R, was treated with 1 μmol/L of demethylation agent, 5-AzadC for 3 days, after which 5-AzadC-treated cells were further cultured continuously in fresh medium without 5-AzadC for additional 6 days. On day 3, on treatment of 5-AzadC, quantitative bisulfite pyrosequencing showed decreased LPP/miR-28 methylation percentage with concomitant LPP and miR-28–5 p re-expression measured by qRT-PCR. On day 9, on removal of 5-AzadC for 6 days, methylation and reduced expression of LPP/miR-28 were restored.",jclinpath-2017-204501f02
PMC5868533,Figure 3,"Expression of CCND1 in myeloma cell lines. Quantitative reverse transcription PCR analysis showed the expression of CCND1 was found relatively higher (p=0.089) in myeloma cell lines associated with methylated and lower expression of miR-28–5 p than those associated with unmethylated and higher expression of miR-28–5 p. MU, partially methylated; UU, completely unmethylated.",jclinpath-2017-204501f03
PMC5868533,Figure 4,"Methylation of LPP/miR-28 in myeloma bone marrow samples at diagnosis (Dx) and at relapse/progression (R). MSP showed LPP/miR-28 was methylated in two myeloma cases at diagnosis and none at relapse. MSP, methylation-specific PCR; M-MSP, methylated-MSP; U-MSP, unmethylated-MSP.",jclinpath-2017-204501f04
PMC5558125,Figure 1,"Findings at esophagogastroduodenoscopy in two patients with giant gastric lipomas. A: Patient 1. Esophagogastroduodenoscopy (EGD) in a 63-year-old male who presented with melena and a hemoglobin decline to 6.2 g/dL that required transfusion of 2 units of packed erythrocytes, showing the distal body and antrum with a huge mass folded upon itself occupying most of the lumen and an 8 mm wide, nonbleeding, acute mucosal ulcer without stigmata of recent hemorrhage embedded deep in the valley (fold) between the right and left parts of the mass. The ulcer was attributed to friction from the opposing surface. The mass was 13-cm-wide, submucosal, yellowish, and covered by smooth mucosa except for focal ulceration, findings consistent with a gastric lipoma; B: Patient 2. EGD in a 78-year-old-woman, who presented with melena for 3 d, orthostatic dizziness, and a hemoglobin decline to 7.1 g/dL requiring transfusion of 2 units of packed erythrocytes, revealed an acute 1-cm-wide prepyloric ulcer (arrow) with a white exudate but without stigmata of recent hemorrhage between the right and left lobes of a large, well-demarcated, submucosal, mass covered by otherwise normal, superficial mucosa. This endoscopic photograph shows only a part of the mass.",WJG-23-5619-g001
PMC5558125,Figure 2,"Abdominal computerized tomography findings in patient 1. A 63-year-old male (patient 1) presented with acute melena and hemoglobin decline to 6.2 g/dL, and esophagogastroduodenoscopy revealed a huge, submucosal mass with a smooth overlying surface and exhibiting the pillow sign characteristic of a submucosal lipoma. Illustrated abdominal computerized tomography shows an approximately 13.4 cm × 8.2 cm × 8.4 cm mostly homogeneous, hypodense mass with a characteristic attenuation of fat (-90.2 Hounsfield units) extending from proximal gastric body through entire antrum. The normal-appearing very proximal stomach is filled with oral contrast without a mass, and leads to a very narrow, compressed, distal and dorsal, gastric channel containing oral contrast that passes into the duodenum. Triangle: antral giant gastric lipoma which has the characteristic hypodense attenuation of fat.",WJG-23-5619-g002
