pmcid,label,caption,graphic
PMC9941027,Figure 8,"Pathologic presentation of an extraocular cutaneous sebaceous carcinoma on the chest of a 74-year-old maleDistant (A) and closer (B, C, and D) views of the microscopic features of a sebaceous epithelioma show a tumor (within the black oval) that consists of numerous sebaceous lobules extending from the epidermis into the dermis; hemorrhagic crust overlies the epidermis. The tumor consists predominantly of basophilic germinative cells (red triangles) admixed with more mature sebaceous cells (black arrows). Atypical mitotic figures, within some of the tumor cells, are also observed (red arrows) (hematoxylin and eosin stain: A, ×4; B, ×10; C, ×20; D, ×40).",cureus-0015-00000033975-i08
PMC9941027,Figure 9,"Immunohistochemistry analysis of sebaceous epithelioma for PMS2 expression shows an absence of stainingAbbreviation: PMS2, PMS1 Homolog 2, mismatch repair system component geneDistant (A) and closer (B, C, and D) views of the tumor (within the black oval) show a complete loss of staining for PMS2. An absence of staining of the sebaceous epithelioma cells (black triangles) demonstrates a loss of expression of the PMS2 mismatch repair gene. Positive staining for PMS2 (black arrows) is present in the normal epidermis adjacent to the tumor (immunoperoxidase stain: A, ×4; B, ×10; C, ×20; D, ×40).",cureus-0015-00000033975-i09
PMC9941027,Figure 10,"Staining for MLH1 gene expression is prominent in the sebaceous epithelioma when immunohistochemistry analysis was performedAbbreviation: MLH1, MutL Homolog 1Distant (A) and closer (B, C, and D) views of the tumor show strongly positive staining for MLH1 (within the black oval). The diffuse staining of the lower portion of the sebaceous epithelioma cells (red triangles) implies maintained expression of the MLH1 mismatch repair gene. Staining for MLH1 is also observed in the normal adjacent epidermis (black arrows) (immunoperoxidase stain: A, ×4; B, ×10; C, ×20; D, ×40).",cureus-0015-00000033975-i10
PMC9941027,Figure 11,"Immunohistochemistry analysis of sebaceous epithelioma for MSH2 gene expression shows stainingAbbreviation: MSH2, MutS Homolog 2Distant (A) and closer (B, C, and D) views of the lower portion of the tumor (within the black oval) show staining for MSH2. Strongly positive staining of the cells in the lower portion of the sebaceous epithelioma cells (red triangles) demonstrates preservation of MSH2 mismatch repair gene expression. Positive staining for MSH2 (black arrows) is also noted in the normal epidermis adjacent to the tumor (immunoperoxidase stain: A, ×4; B, ×10; C, ×20; D, ×40).",cureus-0015-00000033975-i11
PMC9941027,Figure 12,"Immunohistochemistry analysis demonstrates staining for MSH6 gene expression in a sebaceous epitheliomaAbbreviation: MSH6, MutS Homolog 6Distant (A) and closer (B, C, and D) views demonstrate staining for MSH6 in the lower portion of the sebaceous epithelioma (within the black oval). The epidermis adjacent to the tumor also shows positive staining for MSH6 (black arrows). The staining of the tumor cells (black triangles) shows that the expression of the MSH6 mismatch repair gene is maintained (immunoperoxidase stain: A, ×4; B, ×10; C, ×20; D, ×40).",cureus-0015-00000033975-i12
PMC9941027,Figure 13,"Sebaceous adenoma presenting as a papule on the nose of a 59-year-old maleAbbreviation: MLH1, MutL Homolog 1Distant (A) and closer (B) views of the right nostril show a lesion of four years duration appearing as a 1 × 1-millimeter, flesh-colored, smooth papule with a central umbilication on the right nostril (black arrow and within the purple-inked oval). The man had germline-confirmed MLH1-associated Lynch syndrome; he had an intramucosal adenocarcinoma (pTis) arising focally in a tubular adenoma located in his ascending colon diagnosed at age 53 years. His family history was significant for colorectal cancer (mother had two primary neoplasms), kidney cancer (brother), liver cancer (mother and father), pancreatic cancer (mother), and rectal cancer (brother). The diagnosis of MLH1-associated Muir-Torre syndrome was established after the microscopic evaluation of the lesion, which was completely removed during the punch biopsy using a 2-millimeter biopsy instrument, showed a sebaceous adenoma; immunohistochemistry analysis of the sebaceous tumor unexpectedly showed preservation of the MLH1 mismatch repair gene.",cureus-0015-00000033975-i13
PMC9714634,Figure 1,"Factors limiting MSI detection in NGS workflow (A) Factors impacting detection of MSI in tumor-only NGS workflows (B) Schematic representation of the impact of increased indel burden (bottom panel) and tumor content (top panel) on the homopolymer length distribution measured by NGS at an illustrative homopolymer (MSI-H, red). Line color darkness correlates with decreased tumor content (top panel) or indel burden (bottom panel). Reference homopolymer length distribution for microsatellite stable is depicted in blue. Distribution of (C) Fraction of usable reads per total number of reads mapping to the homopolymer and (D) homopolymer score for homopolymers of the same length. MSI score obtained with MSIdetect using WES homopolymers for microsatellite stable (MSS) samples derived from (E) individuals of different ethnic origin and for samples from (F) different tumor types.",fonc-12-969238-g001
PMC9714634,Figure 2,"Properties of the MSIdetect restricted homopolymer set (A) Receiver Operating curves and corresponding Area Under the Curve (AUC) values (in the inset) for endometrial (blue), colorectal (red) and stomach (black) cancers for MSI classification by MSIdetect using WES homopolymers given the MSI status reported by TCGA. (B) Homopolymer length distribution in WES and in the restricted set. (C) Distribution of average variant population frequency observed in gnomAD for homopolymers in WES and in the restricted set with lengths ranging from 11-25 bp.",fonc-12-969238-g002
PMC9714634,Figure 3,MSI detection in colorectal and endometrial FFPE clinical samples (A) MSIscore obtained for colorectal or endometrial cancer samples. Samples were grouped based on their respective MSI-PCR and IHC result. Each point corresponds to one sample colored by tissue of origin (refer to legend in figure) (B) MSIscore for a dilution series containing between 1 and 90% (x-axis) of DNA extracted from one MSI-H tumor DNA diluted in MSS tumor DNA in duplicates. Each point corresponds to one sample. Samples are colored according to results of MSI-PCR test (refer to legend in figure). (C) MSIscore obtained for replicate 1 and 2 for dilution series of MSI-H DNA in MSS DNA.,fonc-12-969238-g003
PMC9714634,Figure 4,"MSI detection in FFPE clinical samples (A) MSIscore obtained for dMMR or pMMR FFPE samples. Each point corresponds to one sample colored by tissue of origin (refer to legend in figure). Horizontal lines top to bottom indicates MSI-HC and MSI-LC threshold respectively (B) MSIscore obtained for glioma, sebaceoma and cholangiocarcinoma FFPE samples classified by IHC as dMMR or pMMR. Each point corresponds to one sample colored by MSI-PCR status. Horizontal lines top to bottom indicates MSI-H and MSI-LC threshold respectively. (C) MSIscore obtained for dMMR FFPE samples grouped by pairs of protein lost (x-axis) Each point corresponds to one sample colored by tissue of origin (refer to legend in figure). Horizontal lines indicate the median score for the group. (D) Histogram of the percentage of genes with detected loss of MSH2/MSH6 or MHL1/PSM2 grouped by cancer type (E) MSIscore obtained using either a global reference (y-axis) or a reference build using a matched-normal samples. Each point corresponds to one sample colored by MSI-PCR result.",fonc-12-969238-g004
PMC10359681,Fig. 1.,"Bilateral retinal findings in a 43-year-old female patient with TSC. Fundus photo of the right eye (a) reveals a calcified, mulberry-shaped type 3 RAH superior to the nerve (red square) with hyper-autofluorescence (b) compatible with internal calcifications. Multiple, opaque, smaller lesions are visible along the inferior arcade (a), type 1 RAHs limited to the RNFL (yellow square) and iso-autofluorescent (b). c, d These solitary and flat type 1 RAHs are also present in the left eye (blue square); a nasal type 2 RAH is present in the left eye (c, green square) with elevation and some degree of retina traction (green square) and mild hyper-autofluorescence (d, green square).",cop-2023-0014-0001-530036_F01
PMC10359681,Fig. 2.,"Systemic imaging studies of a 43-year-old female with TSC. MRI brain and orbit (a) shows left eye proptosis due to aggressive solid enhancing heterogenous infiltrative lesion arising from the lateral orbital wall with extensive bone destruction of left medial cranial fossa and extending into the orbital canal, displacing the left optic nerve medially. There is compressive mass effect on the left inferior rectus muscle as well as the left superior rectus muscle. Her CT abdomen (b) shows left renal enlargement, angiomyolipoma, and polycystic kidney disease. Her chest CT (c) shows a large left lung mass that on incisional biopsy was positive for a morphological diagnosis of a PEComa.",cop-2023-0014-0001-530036_F02
PMC10217338,Figure 1,"Multiple skin-colored papules on the nose and the left cheek, without signs of ulcerations, sebaceous adenoma.",diagnostics-13-01676-g001
PMC10217338,Figure 2,"Dermoscopic image of sebaceous adenoma demonstrating arborizing and crown vessels, yellowish comedo-like structures, without ulceration.",diagnostics-13-01676-g002
PMC10217338,Figure 3,"Solitary, small, skin-colored, umbilicated papule arising in the region of zygomatic bone, sebaceous hyperplasia.",diagnostics-13-01676-g003
PMC10217338,Figure 4,Dermoscopic image of sebaceous hyperplasia demonstrating yellowish cloudy formations with small vessels surrounding the sebaceous ostia.,diagnostics-13-01676-g004
PMC9909380,FIGURE 1,"Survival curves, body weight curves, and final body weights. (A) Survival curves of male. (B) Survival curves of female. (C) Body weight curves of male. (D) Body weight curves of female. (E) Final body weight of male. (F) Final body weight of female.",JOH2-65-e12388-g003
PMC9909380,FIGURE 2,"Zymbal's gland tumor. (A) A macroscopic image of the canal nodules (bilateral) of a male rat with malignant Zymbal's gland tumors. Malignant Zymbal's gland tumors are observed on both sides (male, 600 ppm group). (B) Malignant Zymbal's gland tumor (male, 600 ppm group). The tumor is characterized by the papillary structures of epithelial cells composed of a both of squamous cells and sebaceous cells. (C) High magnification of B. (D) Lung metastasis of malignant Zymbal's gland tumor (male, 600 ppm group).",JOH2-65-e12388-g005
PMC9909380,FIGURE 3,"Skin/appendage tumor. (A) Macroscopic image of skin/appendage nodules, (B) Basal cell carcinoma (male, 600 ppm group). (C) Sebaceous adenoma of the skin/appendage (male, 600 ppm group), (D) Squamous cell carcinoma of the Skin (male, 600 ppm group).",JOH2-65-e12388-g004
PMC9909380,FIGURE 4,"Large intestine tumor. (A) Adenocarcinoma of the large intestine (male, 600 ppm group). (B) High magnification of A. The tumor has structural atypia and cellular atypia.",JOH2-65-e12388-g002
PMC9909380,FIGURE 5,"Mammary gland tumor. (A) A macroscopic image of a mammary gland tumor (female, 600 ppm group). (B) Adenocarcinoma of the mammary gland (female, 600 ppm group). (C) Metastasis of mammary gland adenocarcinoma to the lung, (female, 600 ppm group). (D) Fibroadenoma of the mammary gland (female, 200 ppm group).",JOH2-65-e12388-g001
PMC10409540,Figure 1,Case presentation of a 65-year-old male patient affected by sebaceous adenoma on the scalp area. (a) Before treatment. (b) A complete removal of lesion was observed at 4 weeks’ follow-up after the laser treatment session.,jmc-14-251-g001
PMC10405381,Fig. 1," A, Sebaceous hyperplasia reveals well-demarcated sebaceous lobules in low power magnificent. B, Hyperplastic sebaceous lobules reflect the normal sebaceous gland and consist of a maximum of two outer layers of basaloid cells surrounding mature sebaceous cells with eosinophilic bubbly cytoplasm",13000_2023_1378_Fig1_HTML
PMC10405381,Fig. 2," A, Sebaceomas are well- circumscribed with conspicuous cyst formation. B, Mature sebocytes are mixed with basaloid cells in a high-power view",13000_2023_1378_Fig3_HTML
PMC10405381,Fig. 3," A, Sebaceous adenoma with sharply circumscribed sebaceous lobules contiguous with the epidermis, surrounded by a compressed pseudo capsule of dermal stroma. B, Higher power of a sebaceous adenoma reveals an expansion of germinative basaloid cell layers at periphery, germinative cells populace, with centrally located mature sebaceous cyst",13000_2023_1378_Fig5_HTML
PMC10405381,Fig. 4," A, Poorly differentiated extraocular sebaceous carcinoma with comedo necrosis. B, Tumoral cells show scant cytoplasmic vacuolation, marked atypical mitoses and nuclear polymorphism in high magnificent",13000_2023_1378_Fig6_HTML
PMC10405381,Fig. 5," A, Periocular sebaceous carcinoma with infiltrative pattern of tumoral cells in the eye lid desmoplastic stroma. B, Pagetoid invasion of sebaceous gland carcinoma in the epidermis of eyelid",13000_2023_1378_Fig7_HTML
PMC10405381,Fig. 6,The mean accuracy of multiple decision tree models with depths ranging from 1 to 10,13000_2023_1378_Figa_HTML
PMC10405381,Fig. 7,The most accurate decision tree prediction model with a depth of 2,13000_2023_1378_Fig9_HTML
