pmid,pmcid,title,journal,insert_time,label,caption,graphic
34036002,PMC8136295,A Case of Muir-Torre Syndrome.,Cureus,2023-12-17-22-15-44,Figure 3," Proposed algorithm for the diagnosis of MTS.MTS: Muir-Torre syndromeSource: Ponti and Ponz de Leon [6], reprinted with permission",cureus-0013-00000014582-i03
34287324,PMC8293182,GLUT1 Expression in Cutaneous Sebaceous Lesions Determined by Immunohistochemical Staining Patterns.,Dermatopathology (Basel),2023-12-17-22-15-44,Figure 1,"Sebaceous carcinoma, sample case. (a) Hematoxylin and eosin-stained section showing an infiltrative proliferation of basaloid cells with focal sebaceous differentiation and abundant mitoses, original magnification 100×; (b) GLUT1 immunohistochemical stain of the same lesion showing strong diffuse cytoplasmic and membranous staining throughout the tumor, original magnification 100×.",dermatopathology-08-00031-g001
34287324,PMC8293182,GLUT1 Expression in Cutaneous Sebaceous Lesions Determined by Immunohistochemical Staining Patterns.,Dermatopathology (Basel),2023-12-17-22-15-44,Figure 2,"Sebaceoma, sample case. (a) Hematoxylin and eosin-stained section showing a well-circumscribed dermal tumor consisting predominantly of basaloid cells with minimal cytologic atypia and mitoses, original magnification 100×; (b) GLUT1 immunohistochemical stain of the same tumor showing diffuse strong cytoplasmic and membranous staining in the basaloid cells with weaker staining in cells with greater maturation, original magnification 100×.",dermatopathology-08-00031-g002
34287324,PMC8293182,GLUT1 Expression in Cutaneous Sebaceous Lesions Determined by Immunohistochemical Staining Patterns.,Dermatopathology (Basel),2023-12-17-22-15-44,Figure 3,"Sebaceous adenoma, sample case. (a) Hematoxylin and eosin-stained section showing a well-circumscribed dermal-based tumor consisting predominantly of mature sebocytes with a basaloid component comprising less than 50% of the tumor cells. Cytologic atypia and mitoses are not prominent, original magnification 100×; (b) GLUT1 immunohistochemical stain of the same tumor showing cytoplasmic and membranous staining in the basaloid component of the tumor with weak to absent staining in mature sebocytes, original magnification 100×.",dermatopathology-08-00031-g003
34287324,PMC8293182,GLUT1 Expression in Cutaneous Sebaceous Lesions Determined by Immunohistochemical Staining Patterns.,Dermatopathology (Basel),2023-12-17-22-15-44,Figure 4,"Sebaceous hyperplasia, sample case. (a) Hematoxylin and eosin-stained section showing a benign proliferation of sebaceous glands with a single layer of basaloid cells surrounding each lobule, original magnification 100×; (b) GLUT1 immunohistochemical stain of the same tumor showing primarily membranous staining only in the basaloid cells at the periphery of each lobule with staining becoming weaker to completely absent in the central mature sebocytes, original magnification 100×.",dermatopathology-08-00031-g004
34745849,PMC8564211,Expression and Significance of AQP3 in Cutaneous Lesions.,Anal Cell Pathol (Amst),2023-12-17-22-15-44,Figure 1,"AQP3 mRNA level in skin normal tissue and lesions. RT-PCR showed AQP3 mRNA in normal squamous tissue (NST), solar keratosis (SoK), seborrheic keratosis (SbK), eccrine poroma (EP), sebaceoma (SB), squamous cell carcinoma (SCC), Bowen's disease (BD), and apocrine carcinoma (AC), but AQP3 mRNA was absent in nevocellular nevus (NN), basal cell carcinoma (BC), and malignant melanoma (MM).",ACP2021-7866471.001
34745849,PMC8564211,Expression and Significance of AQP3 in Cutaneous Lesions.,Anal Cell Pathol (Amst),2023-12-17-22-15-44,Figure 2,"Immunohistochemical staining (immunoperoxidase staining in detail) of AQP3 in normal kidney and skin tissue, kidney tissue as positive control. Immunoreactivity of AQP3 is shown in the cytoplasmic membrane of collecting ducts and squamous cell (magnification: 400x).",ACP2021-7866471.002
34745849,PMC8564211,Expression and Significance of AQP3 in Cutaneous Lesions.,Anal Cell Pathol (Amst),2023-12-17-22-15-44,Figure 3,"Expression of AQP3 in benign skin lesions and tumors. Distinctive AQP3 immunoreactivity is identified in molluscum contagiosum (a), hidradenoma (b), eccrine poroma (c), and sebaceoma (d) with corresponding figure of HE staining on the lower right-hand corner (magnification: (a, b) 400x; (c, d) 200x).",ACP2021-7866471.003
34745849,PMC8564211,Expression and Significance of AQP3 in Cutaneous Lesions.,Anal Cell Pathol (Amst),2023-12-17-22-15-44,Figure 4,"AQP3 expression in malignant skin tumors. Diffuse cytoplasmic membrane staining of AQP3 is identified in solar keratoses (a), Bowen's disease (b), Paget's disease (c), squamous cell carcinoma (d), and apocrine carcinoma (e), while negative AQP3 staining is observed in basal cell carcinomas (f), sebaceous carcinomas (g), and malignant melanomas (h) with corresponding figure of HE staining on the lower right-hand corner (magnification: 200x).",ACP2021-7866471.004
34760092,PMC8559639,A non-classic form of McCune Albright syndrome with different presentations and review of the literatures.,Caspian J Intern Med,2023-12-17-22-15-44,Figure 1,Multiple sebaceous adenoma and asymmetry on the face,cjim-12-401-g001
34760092,PMC8559639,A non-classic form of McCune Albright syndrome with different presentations and review of the literatures.,Caspian J Intern Med,2023-12-17-22-15-44,Figure 2,Poly-ostotic fibrous dysplasia of skull,cjim-12-401-g002
34760092,PMC8559639,A non-classic form of McCune Albright syndrome with different presentations and review of the literatures.,Caspian J Intern Med,2023-12-17-22-15-44,Figure 3,Facial feature of the patient after aesthetic surgery and 5 years follow- up,cjim-12-401-g003
35350087,PMC9081419,Development of seven secondary neoplasms in a nevus sebaceous: a case report and literature review.,Arch Craniofac Surg,2023-12-17-22-15-44,Fig. 1.,"A linear, skin-colored, alopecic verrucous plaque measuring 7×1.5 cm on the scalp. The plaque contained three erythematous ulcerated nodules (white arrows and arrowhead) and several grayish-yellow papules.",acfs-2022-00101f1
35350087,PMC9081419,Development of seven secondary neoplasms in a nevus sebaceous: a case report and literature review.,Arch Craniofac Surg,2023-12-17-22-15-44,Fig. 2.,"Syringocystadenoma papilliferum demonstrating papillary structures lined by double layers of cuboidal epithelium and stroma containing numerous plasma cells (H&E, ×20).",acfs-2022-00101f2
35350087,PMC9081419,Development of seven secondary neoplasms in a nevus sebaceous: a case report and literature review.,Arch Craniofac Surg,2023-12-17-22-15-44,Fig. 3.,"Desmoplastic trichilemmoma comprising a well-defined lobular tumor with dense desmoplastic stroma occupying the central portion of the lesion. There is focal clear cell differentiation (black arrow) surrounded by a basement membrane. The irregular epithelial strands without cellular atypia are admixed in a desmoplastic stroma (white arrow) (H&E, ×40).",acfs-2022-00101f3
35350087,PMC9081419,Development of seven secondary neoplasms in a nevus sebaceous: a case report and literature review.,Arch Craniofac Surg,2023-12-17-22-15-44,Fig. 4.,"Sebaceoma demonstrating a basaloid dermal tumor with cyst formation, superficial ulceration, and hemorrhage. Ductal structures lined by an eosinophilic cuticle are visible. Note the random admixture of basaloid cells and mature sebocytes (black arrow) (H&E, ×40). ",acfs-2022-00101f4
35350087,PMC9081419,Development of seven secondary neoplasms in a nevus sebaceous: a case report and literature review.,Arch Craniofac Surg,2023-12-17-22-15-44,Fig. 5.,"Trichoblastoma demonstrating basaloid proliferations with peripheral palisading emanating from the epidermis. Note the presence of papillary mesenchymal bodies (black arrow) and adjacent fibrotic stroma (H&E, ×40).",acfs-2022-00101f5
35350087,PMC9081419,Development of seven secondary neoplasms in a nevus sebaceous: a case report and literature review.,Arch Craniofac Surg,2023-12-17-22-15-44,Fig. 6.,"Pigmented trichoblastoma exhibiting melanin pigmentation within a typical trichoblastoma (H&E, ×200).",acfs-2022-00101f6
35350087,PMC9081419,Development of seven secondary neoplasms in a nevus sebaceous: a case report and literature review.,Arch Craniofac Surg,2023-12-17-22-15-44,Fig. 7.,"Sebaceous adenoma demonstrating a circumscribed tumor composed of irregular sebaceous lobules with surrounding basaloid cells more than two layers thick (black arrows). A few mitotic figures (black circle) are present in the central sebaceous lobule (H&E, ×100).",acfs-2022-00101f7
35350087,PMC9081419,Development of seven secondary neoplasms in a nevus sebaceous: a case report and literature review.,Arch Craniofac Surg,2023-12-17-22-15-44,Fig. 8.,"Tumor of follicular infundibulum comprising an epithelial tumor with a plate-like growth pattern. Note the anastomosing islands of basophilic cells with peripheral palisading and multifocal attachment to the overlying epithelium (H&E, ×200).",acfs-2022-00101f8
35622689,PMC10623525,Dermatofibrosarcoma protuberans misdiagnosed as sebaceous adenoma and incompletely resected in a child: A case report.,J Clin Lab Anal,2023-12-17-22-15-44,,,
35626386,PMC9140677,An Extremely Rare Case of Sebaceous Adenoma Involving the Parotid Gland.,Diagnostics (Basel),2023-12-17-22-15-44,Figure 1,Ultrasonography shows the well-circumscribed tumor in the left parotid.,diagnostics-12-01232-g001
35626386,PMC9140677,An Extremely Rare Case of Sebaceous Adenoma Involving the Parotid Gland.,Diagnostics (Basel),2023-12-17-22-15-44,Figure 2,Macroscopic aspects (a) tumor after the en-block removal; (b) the cut surfaces of the resected tumor.,diagnostics-12-01232-g002
35626386,PMC9140677,An Extremely Rare Case of Sebaceous Adenoma Involving the Parotid Gland.,Diagnostics (Basel),2023-12-17-22-15-44,Figure 3,Photomicrographs of the histologic specimen showed (a) cystic proliferation with sebaceous differentiation (hematoxylin and eosin; ×40; ×100) and (b) masses of squamous and epithelial cells. Histopathology slides showed (c) a predominance of a cystic pattern over a solid one and (d) cystic space filled with a sebaceous material (hematoxylin and eosin; ×200).,diagnostics-12-01232-g003
36386050,PMC9647324,"Sebaceous ""adenoma"" of an arm recurring as a carcinoma: The value of DNA mismatch repair gene expression immunohistochemistry.",JAAD Case Rep,2023-12-17-22-15-44,Fig 1,"Clinical presentation. Sebaceous adenoma presenting as small, slightly red papule on the left deltoid area (A) in contrast with the sebaceous carcinoma 5 years later as a dark brown, nodule (B), located in the identical anatomical location.",gr1
36386050,PMC9647324,"Sebaceous ""adenoma"" of an arm recurring as a carcinoma: The value of DNA mismatch repair gene expression immunohistochemistry.",JAAD Case Rep,2023-12-17-22-15-44,Fig 2,Sebaceous adenoma. Initial histopathology displaying well-circumscribed lobules composed of mature sebocytes centrally and a smaller component of peripheral basaloid cells (A-C).,gr2
36386050,PMC9647324,"Sebaceous ""adenoma"" of an arm recurring as a carcinoma: The value of DNA mismatch repair gene expression immunohistochemistry.",JAAD Case Rep,2023-12-17-22-15-44,Fig 3,"Sebaceous carcinoma. Histopathology 5 years later, demonstrating an eroded, exophytic tumor composed of atypical epithelial cells with scattered mitoses and sebocytes (A and B) with prominent Ki-67 immunostaining (C).",gr3
36386050,PMC9647324,"Sebaceous ""adenoma"" of an arm recurring as a carcinoma: The value of DNA mismatch repair gene expression immunohistochemistry.",JAAD Case Rep,2023-12-17-22-15-44,Fig 4,"Immunohistochemistry of sebaceous adenoma and carcinoma. In the sebaceous adenoma, MSH2 (A) and MSH6 (B) were expressed in the stroma, but not the parenchyma, of the tumor. Immunostaining was positive in the stroma and negative in the parenchyma of the sebaceous carcinoma for MSH2 (C) and MSH6 (D) as well.",gr4
36465367,PMC9714634,Improved NGS-based detection of microsatellite instability using tumor-only data.,Front Oncol,2023-12-17-22-15-44,Figure 1,"Factors limiting MSI detection in NGS workflow (A) Factors impacting detection of MSI in tumor-only NGS workflows (B) Schematic representation of the impact of increased indel burden (bottom panel) and tumor content (top panel) on the homopolymer length distribution measured by NGS at an illustrative homopolymer (MSI-H, red). Line color darkness correlates with decreased tumor content (top panel) or indel burden (bottom panel). Reference homopolymer length distribution for microsatellite stable is depicted in blue. Distribution of (C) Fraction of usable reads per total number of reads mapping to the homopolymer and (D) homopolymer score for homopolymers of the same length. MSI score obtained with MSIdetect using WES homopolymers for microsatellite stable (MSS) samples derived from (E) individuals of different ethnic origin and for samples from (F) different tumor types.",fonc-12-969238-g001
36465367,PMC9714634,Improved NGS-based detection of microsatellite instability using tumor-only data.,Front Oncol,2023-12-17-22-15-44,Figure 2,"Properties of the MSIdetect restricted homopolymer set (A) Receiver Operating curves and corresponding Area Under the Curve (AUC) values (in the inset) for endometrial (blue), colorectal (red) and stomach (black) cancers for MSI classification by MSIdetect using WES homopolymers given the MSI status reported by TCGA. (B) Homopolymer length distribution in WES and in the restricted set. (C) Distribution of average variant population frequency observed in gnomAD for homopolymers in WES and in the restricted set with lengths ranging from 11-25 bp.",fonc-12-969238-g002
36465367,PMC9714634,Improved NGS-based detection of microsatellite instability using tumor-only data.,Front Oncol,2023-12-17-22-15-44,Figure 3,MSI detection in colorectal and endometrial FFPE clinical samples (A) MSIscore obtained for colorectal or endometrial cancer samples. Samples were grouped based on their respective MSI-PCR and IHC result. Each point corresponds to one sample colored by tissue of origin (refer to legend in figure) (B) MSIscore for a dilution series containing between 1 and 90% (x-axis) of DNA extracted from one MSI-H tumor DNA diluted in MSS tumor DNA in duplicates. Each point corresponds to one sample. Samples are colored according to results of MSI-PCR test (refer to legend in figure). (C) MSIscore obtained for replicate 1 and 2 for dilution series of MSI-H DNA in MSS DNA.,fonc-12-969238-g003
36465367,PMC9714634,Improved NGS-based detection of microsatellite instability using tumor-only data.,Front Oncol,2023-12-17-22-15-44,Figure 4,"MSI detection in FFPE clinical samples (A) MSIscore obtained for dMMR or pMMR FFPE samples. Each point corresponds to one sample colored by tissue of origin (refer to legend in figure). Horizontal lines top to bottom indicates MSI-HC and MSI-LC threshold respectively (B) MSIscore obtained for glioma, sebaceoma and cholangiocarcinoma FFPE samples classified by IHC as dMMR or pMMR. Each point corresponds to one sample colored by MSI-PCR status. Horizontal lines top to bottom indicates MSI-H and MSI-LC threshold respectively. (C) MSIscore obtained for dMMR FFPE samples grouped by pairs of protein lost (x-axis) Each point corresponds to one sample colored by tissue of origin (refer to legend in figure). Horizontal lines indicate the median score for the group. (D) Histogram of the percentage of genes with detected loss of MSH2/MSH6 or MHL1/PSM2 grouped by cancer type (E) MSIscore obtained using either a global reference (y-axis) or a reference build using a matched-normal samples. Each point corresponds to one sample colored by MSI-PCR result.",fonc-12-969238-g004
36756793,PMC9909380,Multi-organ carcinogenicity by inhalation exposure to 2-Bromopropane in rats.,J Occup Health,2023-12-17-22-15-44,FIGURE 1,"Survival curves, body weight curves, and final body weights. (A) Survival curves of male. (B) Survival curves of female. (C) Body weight curves of male. (D) Body weight curves of female. (E) Final body weight of male. (F) Final body weight of female.",JOH2-65-e12388-g003
36756793,PMC9909380,Multi-organ carcinogenicity by inhalation exposure to 2-Bromopropane in rats.,J Occup Health,2023-12-17-22-15-44,FIGURE 2,"Zymbal's gland tumor. (A) A macroscopic image of the canal nodules (bilateral) of a male rat with malignant Zymbal's gland tumors. Malignant Zymbal's gland tumors are observed on both sides (male, 600 ppm group). (B) Malignant Zymbal's gland tumor (male, 600 ppm group). The tumor is characterized by the papillary structures of epithelial cells composed of a both of squamous cells and sebaceous cells. (C) High magnification of B. (D) Lung metastasis of malignant Zymbal's gland tumor (male, 600 ppm group).",JOH2-65-e12388-g005
36756793,PMC9909380,Multi-organ carcinogenicity by inhalation exposure to 2-Bromopropane in rats.,J Occup Health,2023-12-17-22-15-44,FIGURE 3,"Skin/appendage tumor. (A) Macroscopic image of skin/appendage nodules, (B) Basal cell carcinoma (male, 600 ppm group). (C) Sebaceous adenoma of the skin/appendage (male, 600 ppm group), (D) Squamous cell carcinoma of the Skin (male, 600 ppm group).",JOH2-65-e12388-g004
36756793,PMC9909380,Multi-organ carcinogenicity by inhalation exposure to 2-Bromopropane in rats.,J Occup Health,2023-12-17-22-15-44,FIGURE 4,"Large intestine tumor. (A) Adenocarcinoma of the large intestine (male, 600 ppm group). (B) High magnification of A. The tumor has structural atypia and cellular atypia.",JOH2-65-e12388-g002
36756793,PMC9909380,Multi-organ carcinogenicity by inhalation exposure to 2-Bromopropane in rats.,J Occup Health,2023-12-17-22-15-44,FIGURE 5,"Mammary gland tumor. (A) A macroscopic image of a mammary gland tumor (female, 600 ppm group). (B) Adenocarcinoma of the mammary gland (female, 600 ppm group). (C) Metastasis of mammary gland adenocarcinoma to the lung, (female, 600 ppm group). (D) Fibroadenoma of the mammary gland (female, 200 ppm group).",JOH2-65-e12388-g001
36824550,PMC9941027,Germline Testing of Mismatch Repair Genes Is Needed in the Initial Evaluation of Patients With Muir-Torre Syndrome-Associated Cutaneous Sebaceous Neoplasms: A Case Series.,Cureus,2023-12-17-22-15-44,Figure 1,"Cutaneous sebaceous carcinoma presenting as a red nodule on the chest of a 67-year-old maleDistant (A) and closer (B) views of the left side of the upper chest show an acquired lesion of three weeks duration presenting as a nontender, firm, 5 × 5-millimeter, red, smooth nodule (black arrow). The man has no personal or family history of cancer. The purple-inked oval designates the borders of the shave biopsy that was performed.",cureus-0015-00000033975-i01
36824550,PMC9941027,Germline Testing of Mismatch Repair Genes Is Needed in the Initial Evaluation of Patients With Muir-Torre Syndrome-Associated Cutaneous Sebaceous Neoplasms: A Case Series.,Cureus,2023-12-17-22-15-44,Figure 2,"Pathologic presentation of an extraocular cutaneous sebaceous carcinoma on the chest of a 67-year-old maleDistant (A) and closer (B, C, and D) views of the microscopic features of a sebaceous carcinoma show a basaloid nodule with prominent sebaceous differentiation in the dermis (within the black oval); the neoplasm appears to be extending from the squamous epithelium of a keratin-containing hair follicle located adjacent to the right side of the tumor. There are mature sebocytes (black arrows); however, approximately 90% of the tumor consists of crowded atypical-appearing basophilic-staining basaloid cells (red triangles) that have mitoses (hematoxylin and eosin stain: A, ×4; B, ×10; C, ×20; D, ×40).",cureus-0015-00000033975-i02
36824550,PMC9941027,Germline Testing of Mismatch Repair Genes Is Needed in the Initial Evaluation of Patients With Muir-Torre Syndrome-Associated Cutaneous Sebaceous Neoplasms: A Case Series.,Cureus,2023-12-17-22-15-44,Figure 3,"Immunohistochemistry analysis of sebaceous carcinoma for MSH2 gene expression shows an absence of stainingAbbreviation: MSH2, MutS Homolog 2Distant (A) and closer (B, C, and D) views of the tumor (within the black oval) show more than 90% loss of staining for MSH2. An absence of staining of the sebaceous carcinoma cells (black triangles) demonstrates a loss of expression of the MSH2 mismatch repair gene. Positive staining for MSH2 (black arrows) is present in the cells occupying the basal layers of the epidermis (immunoperoxidase stain: A, ×4; B, ×10; C, ×20; D, ×40).",cureus-0015-00000033975-i03
36824550,PMC9941027,Germline Testing of Mismatch Repair Genes Is Needed in the Initial Evaluation of Patients With Muir-Torre Syndrome-Associated Cutaneous Sebaceous Neoplasms: A Case Series.,Cureus,2023-12-17-22-15-44,Figure 4,"Immunohistochemistry analysis demonstrates an absence of staining for MSH6 gene expression in a sebaceous carcinomaAbbreviation: MSH6, MutS Homolog 6Distant (A) and closer (B, C, and D) views demonstrate that there is a greater than 90% loss of staining for MSH6 in the sebaceous carcinoma (within the black oval). The basal layers of the epidermis and some of the cells at the periphery of the tumor show positive staining for MSH6 (black arrows). The absence of staining of the tumor cells (black triangles) shows a loss of expression of the MSH6 mismatch repair gene (immunoperoxidase stain: A, ×4; B, ×10; C, ×20; D, ×40).",cureus-0015-00000033975-i04
36824550,PMC9941027,Germline Testing of Mismatch Repair Genes Is Needed in the Initial Evaluation of Patients With Muir-Torre Syndrome-Associated Cutaneous Sebaceous Neoplasms: A Case Series.,Cureus,2023-12-17-22-15-44,Figure 5,"Staining for MLH1 gene expression is prominent in immunohistochemistry analysis of the sebaceous carcinomaAbbreviation: MLH1, MutL Homolog 1Distant (A) and closer (B, C, and D) views of the tumor show strongly positive staining for MLH1 (within the black oval). The diffuse staining of the sebaceous carcinoma cells (red triangles) implies maintained expression of the MLH1 mismatch repair gene. Staining is also observed in the lower layers of the epidermis (black arrows) (immunoperoxidase stain: A, ×4; B, ×10; C, ×20; D, ×40).",cureus-0015-00000033975-i05
36824550,PMC9941027,Germline Testing of Mismatch Repair Genes Is Needed in the Initial Evaluation of Patients With Muir-Torre Syndrome-Associated Cutaneous Sebaceous Neoplasms: A Case Series.,Cureus,2023-12-17-22-15-44,Figure 6,"The sebaceous carcinoma shows staining for PMS2 when immunohistochemistry analysis was performedAbbreviation: PMS2, PMS1 Homolog 2, mismatch repair system component geneDistant (A) and closer (B, C, and D) views show strongly positive staining for PMS2 in the sebaceous carcinoma (within the black oval); the lower layers of the epidermis also show staining (black arrows). The maintained expression of the PMS2 mismatch repair gene is implied by the diffuse staining of the tumor cells (red triangles) (immunoperoxidase stain: A, ×4; B, ×10; C, ×20; D, ×40).",cureus-0015-00000033975-i06
36824550,PMC9941027,Germline Testing of Mismatch Repair Genes Is Needed in the Initial Evaluation of Patients With Muir-Torre Syndrome-Associated Cutaneous Sebaceous Neoplasms: A Case Series.,Cureus,2023-12-17-22-15-44,Figure 7,"Sebaceous epithelioma presenting as a nodule on the lower left leg of a 74-year-old maleAbbreviation: JAK2, Janus kinase 2Distant (A) and closer (B and C) views of a new 8 × 8-millimeter, flesh-colored nodule (black arrow) on the left pretibial leg of a male with myelodysplastic syndrome who was receiving an oral JAK2 inhibitor. His family history was significant for colon cancer, breast cancer, and acute myelogenous leukemia; he had no personal history of visceral malignancy. A shave biopsy was performed.",cureus-0015-00000033975-i07
36824550,PMC9941027,Germline Testing of Mismatch Repair Genes Is Needed in the Initial Evaluation of Patients With Muir-Torre Syndrome-Associated Cutaneous Sebaceous Neoplasms: A Case Series.,Cureus,2023-12-17-22-15-44,Figure 8,"Pathologic presentation of an extraocular cutaneous sebaceous carcinoma on the chest of a 74-year-old maleDistant (A) and closer (B, C, and D) views of the microscopic features of a sebaceous epithelioma show a tumor (within the black oval) that consists of numerous sebaceous lobules extending from the epidermis into the dermis; hemorrhagic crust overlies the epidermis. The tumor consists predominantly of basophilic germinative cells (red triangles) admixed with more mature sebaceous cells (black arrows). Atypical mitotic figures, within some of the tumor cells, are also observed (red arrows) (hematoxylin and eosin stain: A, ×4; B, ×10; C, ×20; D, ×40).",cureus-0015-00000033975-i08
36824550,PMC9941027,Germline Testing of Mismatch Repair Genes Is Needed in the Initial Evaluation of Patients With Muir-Torre Syndrome-Associated Cutaneous Sebaceous Neoplasms: A Case Series.,Cureus,2023-12-17-22-15-44,Figure 9,"Immunohistochemistry analysis of sebaceous epithelioma for PMS2 expression shows an absence of stainingAbbreviation: PMS2, PMS1 Homolog 2, mismatch repair system component geneDistant (A) and closer (B, C, and D) views of the tumor (within the black oval) show a complete loss of staining for PMS2. An absence of staining of the sebaceous epithelioma cells (black triangles) demonstrates a loss of expression of the PMS2 mismatch repair gene. Positive staining for PMS2 (black arrows) is present in the normal epidermis adjacent to the tumor (immunoperoxidase stain: A, ×4; B, ×10; C, ×20; D, ×40).",cureus-0015-00000033975-i09
36824550,PMC9941027,Germline Testing of Mismatch Repair Genes Is Needed in the Initial Evaluation of Patients With Muir-Torre Syndrome-Associated Cutaneous Sebaceous Neoplasms: A Case Series.,Cureus,2023-12-17-22-15-44,Figure 10,"Staining for MLH1 gene expression is prominent in the sebaceous epithelioma when immunohistochemistry analysis was performedAbbreviation: MLH1, MutL Homolog 1Distant (A) and closer (B, C, and D) views of the tumor show strongly positive staining for MLH1 (within the black oval). The diffuse staining of the lower portion of the sebaceous epithelioma cells (red triangles) implies maintained expression of the MLH1 mismatch repair gene. Staining for MLH1 is also observed in the normal adjacent epidermis (black arrows) (immunoperoxidase stain: A, ×4; B, ×10; C, ×20; D, ×40).",cureus-0015-00000033975-i10
36824550,PMC9941027,Germline Testing of Mismatch Repair Genes Is Needed in the Initial Evaluation of Patients With Muir-Torre Syndrome-Associated Cutaneous Sebaceous Neoplasms: A Case Series.,Cureus,2023-12-17-22-15-44,Figure 11,"Immunohistochemistry analysis of sebaceous epithelioma for MSH2 gene expression shows stainingAbbreviation: MSH2, MutS Homolog 2Distant (A) and closer (B, C, and D) views of the lower portion of the tumor (within the black oval) show staining for MSH2. Strongly positive staining of the cells in the lower portion of the sebaceous epithelioma cells (red triangles) demonstrates preservation of MSH2 mismatch repair gene expression. Positive staining for MSH2 (black arrows) is also noted in the normal epidermis adjacent to the tumor (immunoperoxidase stain: A, ×4; B, ×10; C, ×20; D, ×40).",cureus-0015-00000033975-i11
36824550,PMC9941027,Germline Testing of Mismatch Repair Genes Is Needed in the Initial Evaluation of Patients With Muir-Torre Syndrome-Associated Cutaneous Sebaceous Neoplasms: A Case Series.,Cureus,2023-12-17-22-15-44,Figure 12,"Immunohistochemistry analysis demonstrates staining for MSH6 gene expression in a sebaceous epitheliomaAbbreviation: MSH6, MutS Homolog 6Distant (A) and closer (B, C, and D) views demonstrate staining for MSH6 in the lower portion of the sebaceous epithelioma (within the black oval). The epidermis adjacent to the tumor also shows positive staining for MSH6 (black arrows). The staining of the tumor cells (black triangles) shows that the expression of the MSH6 mismatch repair gene is maintained (immunoperoxidase stain: A, ×4; B, ×10; C, ×20; D, ×40).",cureus-0015-00000033975-i12
36824550,PMC9941027,Germline Testing of Mismatch Repair Genes Is Needed in the Initial Evaluation of Patients With Muir-Torre Syndrome-Associated Cutaneous Sebaceous Neoplasms: A Case Series.,Cureus,2023-12-17-22-15-44,Figure 13,"Sebaceous adenoma presenting as a papule on the nose of a 59-year-old maleAbbreviation: MLH1, MutL Homolog 1Distant (A) and closer (B) views of the right nostril show a lesion of four years duration appearing as a 1 × 1-millimeter, flesh-colored, smooth papule with a central umbilication on the right nostril (black arrow and within the purple-inked oval). The man had germline-confirmed MLH1-associated Lynch syndrome; he had an intramucosal adenocarcinoma (pTis) arising focally in a tubular adenoma located in his ascending colon diagnosed at age 53 years. His family history was significant for colorectal cancer (mother had two primary neoplasms), kidney cancer (brother), liver cancer (mother and father), pancreatic cancer (mother), and rectal cancer (brother). The diagnosis of MLH1-associated Muir-Torre syndrome was established after the microscopic evaluation of the lesion, which was completely removed during the punch biopsy using a 2-millimeter biopsy instrument, showed a sebaceous adenoma; immunohistochemistry analysis of the sebaceous tumor unexpectedly showed preservation of the MLH1 mismatch repair gene.",cureus-0015-00000033975-i13
37238164,PMC10217338,Sebaceous Neoplasms.,Diagnostics (Basel),2023-12-17-22-15-44,Figure 1,"Multiple skin-colored papules on the nose and the left cheek, without signs of ulcerations, sebaceous adenoma.",diagnostics-13-01676-g001
37238164,PMC10217338,Sebaceous Neoplasms.,Diagnostics (Basel),2023-12-17-22-15-44,Figure 2,"Dermoscopic image of sebaceous adenoma demonstrating arborizing and crown vessels, yellowish comedo-like structures, without ulceration.",diagnostics-13-01676-g002
37238164,PMC10217338,Sebaceous Neoplasms.,Diagnostics (Basel),2023-12-17-22-15-44,Figure 3,"Solitary, small, skin-colored, umbilicated papule arising in the region of zygomatic bone, sebaceous hyperplasia.",diagnostics-13-01676-g003
37238164,PMC10217338,Sebaceous Neoplasms.,Diagnostics (Basel),2023-12-17-22-15-44,Figure 4,Dermoscopic image of sebaceous hyperplasia demonstrating yellowish cloudy formations with small vessels surrounding the sebaceous ostia.,diagnostics-13-01676-g004
37485243,PMC10359681,Orbital Perivascular Epithelioid Cell Tumor in a Case of Tuberous Sclerosis.,Case Rep Ophthalmol,2023-12-17-22-15-44,Fig. 1.,"Bilateral retinal findings in a 43-year-old female patient with TSC. Fundus photo of the right eye (a) reveals a calcified, mulberry-shaped type 3 RAH superior to the nerve (red square) with hyper-autofluorescence (b) compatible with internal calcifications. Multiple, opaque, smaller lesions are visible along the inferior arcade (a), type 1 RAHs limited to the RNFL (yellow square) and iso-autofluorescent (b). c, d These solitary and flat type 1 RAHs are also present in the left eye (blue square); a nasal type 2 RAH is present in the left eye (c, green square) with elevation and some degree of retina traction (green square) and mild hyper-autofluorescence (d, green square).",cop-2023-0014-0001-530036_F01
37485243,PMC10359681,Orbital Perivascular Epithelioid Cell Tumor in a Case of Tuberous Sclerosis.,Case Rep Ophthalmol,2023-12-17-22-15-44,Fig. 2.,"Systemic imaging studies of a 43-year-old female with TSC. MRI brain and orbit (a) shows left eye proptosis due to aggressive solid enhancing heterogenous infiltrative lesion arising from the lateral orbital wall with extensive bone destruction of left medial cranial fossa and extending into the orbital canal, displacing the left optic nerve medially. There is compressive mass effect on the left inferior rectus muscle as well as the left superior rectus muscle. Her CT abdomen (b) shows left renal enlargement, angiomyolipoma, and polycystic kidney disease. Her chest CT (c) shows a large left lung mass that on incisional biopsy was positive for a morphological diagnosis of a PEComa.",cop-2023-0014-0001-530036_F02
