pmid,pmcid,title,journal,insert_time,has_targz,disease
33024599,PMC7533092,Rare neurohypophyseal tumor presenting as giant pituitary macroadenoma with cavernous sinus invasion - A case report and review of literature.,Surg Neurol Int,2023-12-17-22-14-28,True,NotMatch
33217851,PMC7676611,Imaging features of granular cell tumor in the breast: Case report.,Medicine (Baltimore),2023-12-17-22-14-28,True,Match
33459105,PMC7816531,Rare case of granular cell tumor of perianal region: a case report and literature review.,J Int Med Res,2023-12-17-22-14-28,True,Match
33579582,PMC8007480,Case for diagnosis. Dorsal nodule in a 10-year-old male.,An Bras Dermatol,2023-12-17-22-14-28,True,NotMatch
33604226,PMC7880831,Abrikossoff Tumor (Granular Cell Tumor) Presenting in the Esophagus.,Cureus,2023-12-17-22-14-28,True,Match
33776721,PMC7983556,Granular Cell Tumor of the Breast Coexisting with Ductal Carcinoma in situ: Case Report.,Case Rep Oncol,2023-12-17-22-14-28,True,Match
33815609,PMC8014985,Unexpected diagnosis for a gastric polyp: Granular cell tumor: Case report and review of the literature.,Exp Ther Med,2023-12-17-22-14-28,True,Match
33870082,PMC8034402,Granular Cell Tumor: A Mimicker of Breast Carcinoma.,J Belg Soc Radiol,2023-12-17-22-14-28,True,Match
33912433,PMC8061612,Atypical Presentation of Granular Cell Tumor Involving Tongue: A Rare Case Report.,Int J Appl Basic Med Res,2023-12-17-22-14-28,True,Match
33996044,PMC8100089,Granular cell tumor coexisting with adenocarcinoma in the stomach: Report of a rare case.,Ann Med Surg (Lond),2023-12-17-22-14-28,True,Match
33997222,PMC8102154,Vulvar granular cell tumor (ABRIKOSSOFF TUMOR); a tumor of vulva which is rare but needs care.,Gynecol Oncol Rep,2023-12-17-22-14-28,True,Match
34094872,PMC8166765,Atypical granular cell tumor of the urinary bladder: A case report and literature review.,Urol Case Rep,2023-12-17-22-14-28,True,Match
34103065,PMC8185915,Esophageal granular cell tumor and eosinophils: a multicenter experience.,Diagn Pathol,2023-12-17-22-14-28,True,Match
34132078,PMC8390821,Key Imaging Findings for the Prospective Diagnosis of Rare Diseases of the Gallbladder and Cystic Duct.,Korean J Radiol,2023-12-17-22-14-28,True,NotMatch
34141118,PMC8189928,Granular cell tumor: Case report.,J Dent Sci,2023-12-17-22-14-28,True,Match
34189221,PMC8219531,Granular cell tumor on a cesarean section scar.,JAAD Case Rep,2023-12-17-22-14-28,True,Match
34228911,PMC10338165,Experience of surgical treatment in a granular cell tumor in the qscending colon: a case report.,Ann Coloproctol,2023-12-17-22-14-28,True,Match
34298962,PMC8307573,Cd34+ Stromal Cells/Telocytes in Normal and Pathological Skin.,Int J Mol Sci,2023-12-17-22-14-28,True,NotMatch
34386607,PMC8341187,A case of gastric granular cell tumor.,JGH Open,2023-12-17-22-14-28,True,Match
34413614,PMC8343689,Isolated Focal Infantile Hemangioma of the Alveolar Ridge with Glucose Transporter-1 Reactivity: An Aberrant Presentation.,Int J Clin Pediatr Dent,2023-12-17-22-14-28,True,NotMatch
34447045,PMC8375877,"Analysis of Clinical, Radiographic, and Treatment Profile of 10 Cases of Neurogenic Tumors and Tumor-Like Lesions of the Oral and Maxillofacial Region: An Observational Study.",J Pharm Bioallied Sci,2023-12-17-22-14-28,True,NotMatch
34454210,PMC8397910,Granular cell tumor presenting with perforation of fourth part of the duodenum: A case report.,Int J Surg Case Rep,2023-12-17-22-14-28,True,Match
34534816,PMC8450234,Granular cell tumor of the cecum: Case report of mini invasive surgical resection and review of the literature.,Int J Surg Case Rep,2023-12-17-22-14-28,True,Match
34542544,PMC8488987,Congenital granular cell epulis of newborn: importance of prenatal diagnosis.,Pathologica,2023-12-17-22-14-28,True,NotMatch
34649074,PMC8517829,Use of uniportal video-assisted thoracic surgery combined with a posterior approach to resect a dumbbell-shaped mediastinal granular cell tumor: A case report.,Int J Surg Case Rep,2023-12-17-22-14-28,True,Match
34661724,PMC8568760,Genetic and epigenetic characterization of posterior pituitary tumors.,Acta Neuropathol,2023-12-17-22-14-28,True,NotMatch
34677732,PMC8858269,A case of esophageal granular cell tumor diagnosed by mucosal incision-assisted biopsy.,Clin J Gastroenterol,2023-12-17-22-14-28,True,Match
34745406,PMC8555436,Atypical esophageal granular cell tumor: Case report.,Radiol Case Rep,2023-12-17-22-14-28,True,Match
34754853,PMC8554444,Atypical granular cell tumor of the urinary bladder: A case report.,World J Clin Cases,2023-12-17-22-14-28,True,Match
34786392,PMC8567512,Particular tumor of the pancreas: A case report.,World J Clin Cases,2023-12-17-22-14-28,True,NotMatch
34876957,PMC8633828,Imaging of perianal granular cell tumor with lung metastasis: A case report and literature review.,Radiol Case Rep,2023-12-17-22-14-28,True,Match
34877193,PMC8642142,Granular Cell Tumor in a 13-Year-Old Girl.,Cureus,2023-12-17-22-14-28,True,Match
34898922,PMC8603796,Aggressive oral granular cell tumor with periorbital involvement: An unusual case.,J Indian Soc Periodontol,2023-12-17-22-14-28,True,Match
34925233,PMC8671743,Comprehensive Genomic Characterization of A Case of Granular Cell Tumor of the Posterior Pituitary Gland: A Case Report.,Front Endocrinol (Lausanne),2023-12-17-22-14-28,True,Match
34952316,PMC8715071,Granular cell tumor of the bronchus: A case report.,Int J Surg Case Rep,2023-12-17-22-14-28,True,Match
34961529,PMC8711195,Retinal granular cell tumor: a case report.,BMC Ophthalmol,2023-12-17-22-14-28,True,Match
35028286,PMC8741491,Granular cell tumor in the pulmonary tree.,Respir Med Case Rep,2023-12-17-22-14-28,True,Match
35111022,PMC8787505,A Rare Case of a Metastatic Malignant Abrikossoff Tumor.,Case Rep Oncol,2023-12-17-22-14-28,True,NotMatch
35117022,PMC8798018,The malignancy among gastric submucosal tumor.,Transl Cancer Res,2023-12-17-22-14-28,True,NotMatch
35117846,PMC8798461,Clinicopathological characteristics and gene analysis of pulmonary granular cell tumor in three cases and a systematic review.,Transl Cancer Res,2023-12-17-22-14-28,True,Match
35145827,PMC8803373,Abrikossoff Tumor Clinically Mimicking Carcinoma in Accessory Axillary Breast Tissue.,Cureus,2023-12-17-22-14-28,True,NotMatch
35193010,PMC8866684,"Large tracheoesophageal granular cell tumor: An atypical case presentation, location, and management.",Int J Surg Case Rep,2023-12-17-22-14-28,True,Match
35221978,PMC8832212,Granular Cell Tumor in the Medial Rectus Muscle: A Case Report.,Case Rep Ophthalmol,2023-12-17-22-14-28,True,Match
35228919,PMC8865742,A Rare Case of Granular Cell Tumor in the Right Upper Lung of an Adolescent Patient.,Cureus,2023-12-17-22-14-28,True,Match
35248036,PMC8898464,Granular cell odontogenic tumor: report of a rare case and a review of literature.,BMC Oral Health,2023-12-17-22-14-28,True,NotMatch
35270381,PMC8909992,Isolated Hypoglossal Nerve Palsy as an Early Symptom of a Granular Cell Tumor.,Int J Environ Res Public Health,2023-12-17-22-14-28,True,Match
35310309,PMC8918492,Congenital granular cell tumor: Report of a case with literature review and differential diagnosis.,Clin Case Rep,2023-12-17-22-14-28,True,Match
35313566,PMC8933725,Malignant granular cell tumor of the multifidus muscle: Case report and review of the literature.,Radiol Case Rep,2023-12-17-22-14-28,True,Match
35364393,PMC8971622,Case report of a breast granular cell tumor in a young transgender man.,Int J Surg Case Rep,2023-12-17-22-14-28,True,Match
35382204,PMC8976873,Rare Case of Pediatric Upper Airway Obstruction: Laryngeal Granular Cell Tumor.,Cureus,2023-12-17-22-14-28,True,Match
35398784,PMC9006251,Granular cell tumor of the trachea mimicking an infiltrating thyroid cancer. A case report.,Int J Surg Case Rep,2023-12-17-22-14-28,True,Match
35433000,PMC9005669,Solitary pigmented nodule on the trunk: What is your diagnosis?,Clin Case Rep,2023-12-17-22-14-28,True,NotMatch
35450244,PMC9017822,Clinical and histopathological features of congenital epulis in a newborn submitted to laser surgery.,J Oral Maxillofac Pathol,2023-12-17-22-14-28,True,NotMatch
35453940,PMC9030831,S-100 Immunohistochemical Positivity in Rhabdomyoma: An Underestimated Potential Diagnostic Pitfall in Routine Practice.,Diagnostics (Basel),2023-12-17-22-14-28,True,NotMatch
35528769,PMC9035920,Colonic Endoscopic Submucosal Dissection for a Granular Cell Tumor with Insufficient Endoscopic Manipulation in the Hepatic Flexure.,Case Rep Gastroenterol,2023-12-17-22-14-28,True,Match
35530539,PMC9073329,A case report of rare granular cell tumor of the urinary bladder.,Urol Case Rep,2023-12-17-22-14-28,True,Match
35560299,PMC9254319,Recommendation to improve the WHO classification of posterior pituitary tumors as a unique entity: evidence from a large case series.,Endocr Connect,2023-12-17-22-14-28,True,NotMatch
35598339,PMC9127162,Granular cell tumor of the vocal cord: Case Report and Literature Review.,Int J Surg Case Rep,2023-12-17-22-14-28,True,Match
35626258,PMC9139381,Alveolar Soft Part Sarcoma of the Uterus: Clinicopathological and Molecular Characteristics.,Diagnostics (Basel),2023-12-17-22-14-28,True,NotMatch
35755011,PMC9216003,Granular cell tumor of distal bile duct treated with Whipple's procedure.,J Surg Case Rep,2023-12-17-22-14-28,True,Match
35794991,PMC9252479,Dermal nonneural granular cell tumor: a case report.,J Surg Case Rep,2023-12-17-22-14-28,True,Match
35850553,PMC9310069,Granular cell tumor of the appendix: a case report and literature review.,J Int Med Res,2023-12-17-22-14-28,True,Match
35947342,PMC9712358,Multiple tumorous lesions of the pituitary gland.,Hormones (Athens),2023-12-17-22-14-28,True,NotMatch
35979306,PMC9294910,Esophageal granular cell tumor: A case report.,World J Clin Cases,2023-12-17-22-14-28,True,Match
36081553,PMC9445188,Contrast-enhanced ultrasound of granular cell tumor in breast: A case report with review of the literature.,Front Oncol,2023-12-17-22-14-28,True,Match
36120217,PMC9473670,Intravenous Lobular Capillary Hemangioma: A Case Report and Proposal for New Cutaneous Tender Tumor Differential Diagnosis Acronym.,Cureus,2023-12-17-22-14-28,True,NotMatch
36130881,PMC9705816,Immunohistochemical study of autophagy associated molecules and cell adhesion molecules in canine intracranial granular cell tumors.,J Vet Med Sci,2023-12-17-22-14-28,True,Match
36203431,PMC9531233,Malignant granular cell tumor in the thoracic wall: A case report.,Front Oncol,2023-12-17-22-14-28,True,Match
36226135,PMC9541280,Incidental discovery of desmoid-type fibromatosis encapsulating granular cell tumor in a neck mass.,J Surg Case Rep,2023-12-17-22-14-28,True,Match
36276202,PMC9574284,Granular Cell Tumor Originating from the Pectoral Muscle: A Rare Extramammary Finding on Mammography.,J Korean Soc Radiol,2023-12-17-22-14-28,True,Match
36284760,PMC9550396,Computed Tomography Fluoroscopy-guided Core Needle Biopsy of Abdominal Para-aortic Lesions: A Retrospective Evaluation of the Diagnostic Yield and Safety.,Interv Radiol (Higashimatsuyama),2023-12-17-22-14-28,True,NotMatch
36321023,PMC9616610,Tender Cutaneous Neoplasms: Case Reports of Patients With a Symptomatic Dermatofibroma and a New Acrostic for Painful Tumors of the Skin.,Cureus,2023-12-17-22-14-28,True,NotMatch
36352926,PMC9638596,Congenital granular cell tumor in a 2-day-old infant-An unusual situation of a dental emergency.,J Family Med Prim Care,2023-12-17-22-14-28,True,Match
36447889,PMC9699881,Spinal intradural extramedullary granular cell tumor.,Surg Neurol Int,2023-12-17-22-14-28,True,Match
36595970,PMC9803509,Granular cell tumor of the vulva: Case report and systematic review of the literature.,Medicine (Baltimore),2023-12-17-22-14-28,True,Match
36733477,PMC9889140,A Rare Case of Multifocal Asynchronous Benign Granular Cell Tumors with PIK3CA Subclonal Mutation Identified in One Tumor by Next-Generation Sequencing.,Case Rep Pathol,2023-12-17-22-14-28,True,Match
36816943,PMC9936615,Case Report: Defect repair post-resection of cervical tracheal granular cell tumor by cervical anterior banded myofascial flap: A case study and literature review.,Front Oncol,2023-12-17-22-14-28,True,Match
36818704,PMC9935962,Granular Cell Tumor of the Axillary Accessory Breast: A Case Report.,J Korean Soc Radiol,2023-12-17-22-14-28,True,Match
36820070,PMC9938395,Granular Cell Tumor of the Ascending Colon.,Case Rep Gastroenterol,2023-12-17-22-14-28,True,Match
36895467,PMC9988460,Granular cell tumor in the scrotum of a pediatric patient: A case report of a rare clinical entity.,Urol Case Rep,2023-12-17-22-14-28,True,Match
36993014,PMC10041277,"Cutaneous granular cell tumor: A case series, review, and update.",J Family Med Prim Care,2023-12-17-22-14-28,True,Match
37020870,PMC10067867,Multimodal ultrasonography findings of extramammary granular cell tumors: Two case reports.,Front Oncol,2023-12-17-22-14-28,True,Match
37080152,PMC10201864,Recurrent primary cutaneous granular cell tumor of the neck in an Asian women: A case report.,Int J Surg Case Rep,2023-12-17-22-14-28,True,Match
37196267,PMC10188191,Dermoscopic Features of Granular Cell Tumor.,Dermatol Pract Concept,2023-12-17-22-14-28,True,Match
37228945,PMC10205300,Anesthetic management of congenital epulis in a newborn: a case report.,Ann Med Surg (Lond),2023-12-17-22-14-28,True,NotMatch
37321262,PMC10270750,Endoscopic resection of a granular cell tumor (Abrikossoff's tumor) in the esophagus using cap-assisted band ligation.,Endoscopy,2023-12-17-22-14-28,True,Match
37324160,PMC10264634,Case report: Abrikossoff's tumor of the facial skin.,Front Med (Lausanne),2023-12-17-22-14-28,True,NotMatch
37366801,PMC10296831,"Expression of Connexin 43 in Granular Cell Tumors of the Skin, Tongue and Esophagus.",Dermatopathology (Basel),2023-12-17-22-14-28,True,Match
37404669,PMC10316659,Granular cell tumor of the tongue: Case report.,J Dent Sci,2023-12-17-22-14-28,True,Match
37456799,PMC10338731,Granular cell tumor of the lung and tracheobronchial tree: Two case-presentation with a review of the literature.,Rare Tumors,2023-12-17-22-14-28,True,Match
37575771,PMC10423093,Esophageal Granular Cell Tumor: An Uncommon Cause of Dysphagia.,Cureus,2023-12-17-22-14-28,True,Match
37663691,PMC10473339,A rare case of malignant granular cell tumor of the cheek in a 16-year-old child: a case report.,Ann Med Surg (Lond),2023-12-17-22-14-28,True,Match
37745738,PMC10517235,Abnormal Presentation and Challenging Diagnosis of Mediastinal Lymphoma: A Case Report.,Cureus,2023-12-17-22-14-28,False,NotMatch
37840916,PMC10570615,Case report: Giant atypical granular cell tumor of the median nerve.,Front Neurol,2023-12-17-22-14-28,False,Match
37869129,PMC10585073,Imaging Findings of Axillary Granular Cell Tumor in a Patient with Breast Cancer History: A Case Report.,J Korean Soc Radiol,2023-12-17-22-14-28,False,Match
37883878,PMC10667900,Supra-sellar granular cell tumor: Report of a case with literature review.,Int J Surg Case Rep,2023-12-17-22-14-28,False,Match
38075570,PMC10698414,Granular cell tumor of the breast: A case report and review of literature.,World J Clin Cases,2023-12-17-22-14-28,False,Match
8217927,PMC2443030,Biliary duct granular cell tumor: a rare but surgically curable benign tumor.,HPB Surg,2023-12-17-22-14-28,True,Match
