pmcid,label,caption,graphic,disease,modality
PMC3660127,Figure 1,"Age-adjusted incidence rates of soft tissue sarcoma by age at diagnosis (SEER18 areas).Abbreviation: SEER, Surveillance, Epidemiology, and End Results.",clep-5-147Fig1,NotMatch,NotMatch
PMC3660127,Figure 2,"Relative survival of soft tissue sarcoma for different age groups, 1988–2008 (SEER 9 areas).Abbreviation: SEER, Surveillance, Epidemiology, and End Results.",clep-5-147Fig2,NotMatch,NotMatch
PMC3660127,Figure 3,"Age-adjusted incidence rates of bone and joint cancer for different ages at diagnosis (SEER 18 areas).Abbreviation: SEER, Surveillance, Epidemiology, and End Results.",clep-5-147Fig3,NotMatch,NotMatch
PMC3660127,Figure 4,"Relative survival of bone and joint cancer for different age groups, 1988–2008 (SEER 9 areas).Abbreviation: SEER, Surveillance, Epidemiology, and End Results.",clep-5-147Fig4,NotMatch,NotMatch
PMC3679953,Figure 1,Cumulative incidence of local relapse as a function of the use of postoperative radiotherapy (RT).,1748-717X-8-128-1,NotMatch,NotMatch
PMC3679953,Figure 2,Cumulative incidence of distant relapse as a function of the use of postoperative radiotherapy (RT).,1748-717X-8-128-2,NotMatch,NotMatch
PMC3679953,Figure 3,Kaplan curves of A) disease-free survival and B) overall survival as a function of the use of postoperative radiotherapy (RT).,1748-717X-8-128-3,NotMatch,NotMatch
PMC3685643,FIG. 1,Contrast computed tomography scan of the pelvis showing the bladder mass near the bladder neck.,kju-54-409-g001,NotMatch,NotMatch
PMC3685643,FIG. 2,"Microphotograph showing elongated or spindle-shaped cells disposed in bundles or fascicles or an interlacing pattern (H&E, ×200).",kju-54-409-g002,NotMatch,Match
PMC3685643,FIG. 3,The immunohistochemical staining revealed the whole specimen to be strongly positive for smooth muscle actin and desmin (×400).,kju-54-409-g003,NotMatch,NotMatch
PMC3870848,Figure 1.,"PRUNE2 protein expression in leiomyosarcoma tissues from MD Anderson Cancer Center under a representative high-power field (40×).A, low expression of PRUNE2 protein; B, high expression of PRUNE2 protein.",cjc-32-12-648-g001,Match,NotMatch
PMC3870848,Figure 2.,"The association between PRUNE2 protein expression and overall survival in patients with leiomyosarcoma.A, PRUNE2 protein expression is not significantly associated with overall survival in patients from MD Anderson Cancer Center; B, PRUNE2 protein expression is significantly associated with overall survival in patients from Tianjin Medical University Cancer Institute & Hospital.",cjc-32-12-648-g002,Match,NotMatch
PMC3696625,Figure 1,Gross finding of the masses (arrows) in both side of the uterus.,lar-29-127-g001,NotMatch,NotMatch
PMC3696625,Figure 2,"Histopathology (A, B) and immunohistochemistry for cytokeratin (C), vimentin (D), desmin (E), smooth muscle actin (F), S-100 (G) and Ki-67 (H, I). Note the strong immunoreactivity of the neoplastic cells for vimentin, desmin and smooth muscle actin, same as the smooth muscle fibers of blood vessels (arrows in E and F). Also note the very high Ki-67 index of the neoplastic cells near the necrotic area (""n"" in B and I). In A, ""e"" and ""l"" represent endometrium and lumen, respectively.",lar-29-127-g002,NotMatch,NotMatch
PMC3662922,Fig. 1,"Solitary 2×3 cm, well-demarcated, soft erythematous nodule with ulceration and bleeding on right temporal area of face.",ad-25-237-g001,NotMatch,NotMatch
PMC3662922,Fig. 2,"Histopathologic findings of the lesion revealed interlacing fascicles of spindle-shaped cells with varying degrees of intermingled collagen. Spindle cells had elongated blunt-ended nuclei with mitosis and hyperchromatic nuclei (H&E stain; A: ×100, B: ×200).",ad-25-237-g002,NotMatch,Match
PMC3662922,Fig. 3,"Results of immunohistochemical staining showed a positive reaction of actin (A), vimentin (B), and desmin (C), and a negative reaction of CD-34 (D), epithelial membrane antigen (EMA) (E), cytokeratin (F), factor VIII (G), and S-100 (H) (A~H: ×100).",ad-25-237-g003,NotMatch,Match
PMC3662922,Fig. 4,Positron emission tomography-computed tomography showed a hypermetabolic lesion (arrow) on the right temporal area of the head.,ad-25-237-g004,NotMatch,NotMatch
PMC3708321,Figure 1,"Aspect à la TDM abdominale objectivant un énorme processus lésionnel à paroi épaissie et à centre pseudo-nécrotique, de siège endothoracique, occupant la base thoracique droite, mesurant 14 x 9 cm de grand axe, refoulant la cavité cardiaque avec un discret épanchement péricardique. Cette tumeur a un développement en bas, exerçant un effet de masse sur le segment VIII et IV du foie",PAMJ-15-4-g001,NotMatch,Match
PMC3722006,Figure 1,Computed tomography scan shows that lesions are generally smooth and diffusely distributed in both lungs.,1477-7819-11-163-1,NotMatch,NotMatch
PMC3722006,Figure 2,"Histopathologic examination showed tumor consisted of well-differentiated spindle-shaped cells with low nuclear and cellular variance in size and shape; there were no mitotic figures and nuclear atypia. Case 1 (A,D); Case 2 (B,E); Case 3 (C,F) (Magnifications: A, B, and C 20×; D, E, and F 40×).",1477-7819-11-163-2,NotMatch,NotMatch
PMC3722006,Figure 3,"Immunohistochemical staining of benign metastasizing leiomyoma (BML). Positive immunohistochemical staining for smooth muscle makers α-smooth muscle actin (A, 20×), muscle specific actin (B, 20×), desmin (C, 40×). Immunohistochemical analysis showed strong expression of estrogen and progesterone receptors in tumor cells (D and E, 40×).",1477-7819-11-163-3,NotMatch,NotMatch
PMC3722006,Figure 4,CT of Case 2 shows multiple nodules in both lungs.,1477-7819-11-163-4,NotMatch,NotMatch
PMC3722006,Figure 5,X-ray and CT images for Case 3. Posteroanterior chest X-ray reveals bilateral diffuse nodular opacities (A). CT shows multiple nodules in both lungs (B).,1477-7819-11-163-5,NotMatch,NotMatch
PMC3687178,Figure 1,An axial computed tomography scan showing an iso-dense mass in the right buccal mucosal region causing facial swelling,JOMFP-17-149a-g001,NotMatch,NotMatch
PMC3687178,Figure 2,"Photomicrograph showing interlacing fascicles and bundles of spindle cells (H and E, ×100)",JOMFP-17-149a-g002,NotMatch,Match
PMC3687178,Figure 3,Photomicrograph showing immunopositivity for vimentin (original magnification ×400),JOMFP-17-149a-g003,NotMatch,NotMatch
PMC3687178,Figure 4,Photomicrograph showing immunopositivity for smooth muscle actin (original magnification ×400),JOMFP-17-149a-g004,NotMatch,NotMatch
PMC3687178,Figure 5,Photomicrograph displaying proliferative activity by Ki-67 (×200),JOMFP-17-149a-g005,NotMatch,NotMatch
PMC3687178,Figure 6,Graph showing sex distribution of primary oral leiomyosarcomas,JOMFP-17-149a-g007,Match,NotMatch
PMC3687178,Figure 7,Graph showing sites of occurrence of primary oral leiomyosarcomas,JOMFP-17-149a-g008,Match,NotMatch
PMC3699687,Fig. 1,Ultrasound of neck showed 2.71 cm × 2.59 cm solid nodule arising from left thyroid lobe.,jkss-85-43-g001,NotMatch,NotMatch
PMC3699687,Fig. 2,"Hematoxylin-eosin staining showed spindle-shaped cells with hyperchromatic, blunt-ended nuclei and abundant eosinophilic cytoplasm (H&E, ×10).",jkss-85-43-g002,NotMatch,Match
PMC3699687,Fig. 3,"The tumor was strongly positive for smooth muscle actin, positive for desmin, and negative for pancytokeratin, suggesting primary leiomyosarcoma of thyroid. (A) Positive for desmin (×10). (B) Negative for pancytokeratin (×10). (C) Strongly positive for smooth muscle actin (×10).",jkss-85-43-g003,Match,Match
PMC3752472,Figure 1,"(A) Clinical photograph showing an irregular, exophytic swelling, measuring 5 cm × 5 cm, with overlying skin showing ulceration on the lateral aspect of the lower one-third of the right leg. (B) Clinical photograph of the post-tumor excision site. (C) Gross photograph showing greyish white, solid, homogenous and fleshy cut surface of the irregular tumor mass measuring 5 cm × 5 cm × 2.5 cm",IDOJ-4-188-g001,NotMatch,NotMatch
PMC3752472,Figure 2,"(A) Light microscopy revealed a dermal neoplasm with extension into the subcutaneous tissue (H & E, ×40). (B) Neoplasm composed of interlacing fascicles of elongated spindle cells (H & E, ×100). (C) Tumor cells are spindle shaped with intensely pink, fibrillary cytoplasm and pleomorphic hyperchromatic nuclei frequently exhibiting atypical mitosis (black arrow) (H & E, ×400). (D) Tumor cells with markedly pleomorphic nuclei and multinucleate tumor giant cell (inset) (H & E, ×400)",IDOJ-4-188-g002,NotMatch,Match
PMC3752472,Figure 3,"Immunohistochemical staining: Neoplastic cells showing positive immunostaining for (a) Vimentin (Vimentin, ×400), (b) Caldesmon (Caldesmon, ×400), (c) muscle-specific actin (MSA, ×400) and (d) smooth muscle actin (SMA, ×400)",IDOJ-4-188-g003,NotMatch,NotMatch
PMC3771463,Figure 1,Microscopic findings of small bowel showing (a) cellular spindle cell tumor in fascicles with (b) cytonuclear atypia and high mitotic index (HE ×40).,CRIM.ONCMED2013-423867.001,NotMatch,NotMatch
PMC3771463,Figure 2,Immunohistochemical analysis demonstrating positive staining for S-100 protein (a) and negative staining for CD117 (b) and CD34 (c).,CRIM.ONCMED2013-423867.002,NotMatch,NotMatch
PMC3771463,Figure 3,"Computed tomography scan of abdomen showing an important thickening of small bowel (star), with ascites (oval) and nodules of peritoneal carcinomatosis (arrow). ",CRIM.ONCMED2013-423867.003,NotMatch,NotMatch
PMC3825982,Fig. 1,Large myoma abutting from the uterine fundus.,gr1,NotMatch,NotMatch
PMC3825982,Fig. 2,Laparotomy view of the uterus before correction of inversion. Note the characteristic dimpling and in-turning of the fallopian tubes and round ligaments.,gr2,NotMatch,NotMatch
PMC3825982,Fig. 3,The uterus showing the endometrial surface after reversion.,gr3,NotMatch,NotMatch
PMC3825982,Fig. 4,The repaired uterus before the simple hysterectomy.,gr4,NotMatch,NotMatch
PMC3760271,Figure 1,Computer tomography scan with contrast medium showing the liver mass with in the Segment VII of the right lobe with peripheral rim enhancement with central hypodensity.,CRIM.GM2013-691862.001,NotMatch,NotMatch
PMC3760271,Figure 2,CT chest showing the pulmonary nodules.,CRIM.GM2013-691862.002,NotMatch,NotMatch
PMC3760271,Figure 3,Histopathology of the hepatic mass. (a) Spindle shaped cells distributed in a collagenous stroma. (b) Spindle cells proliferation in interlacing pattern.,CRIM.GM2013-691862.003,NotMatch,NotMatch
PMC3760271,Figure 4,Immunohistochemical staining of the hepatic tumor. (a) Cytoplasm of the spindle shaped tumor cells stain positive for smooth muscle actin. (b) Neoplastic cells stain positive with nuclear in situ hybridization for EBV.,CRIM.GM2013-691862.004,NotMatch,NotMatch
PMC3804817,Figure 1.,Computed tomographic scan imaging: mass in upper pole of left kidney.,rt-2013-3-e42-g001,NotMatch,NotMatch
PMC3804817,Figure 2.,Surgical specimen. Tumor in capsule of upper renal pole.,rt-2013-3-e42-g002,NotMatch,NotMatch
PMC3804817,Figure 3.,Microscopic examination of the tumor. A) Hematoxilyn-eosin staining demostrating high-grade sarcomatoid cells. B) Immunohistochemistry showing difuse actin expression in smooth muscle fiber cytoplasm. Renal capsule (arrow).,rt-2013-3-e42-g003,NotMatch,NotMatch
PMC3810562,Fig. 1,The abdominal computed tomography scan shows an intracaval leiomosarcoma infiltrating the right kidney and liver.,kjtcs-46-373-g001,NotMatch,NotMatch
PMC3810562,Fig. 2,The Cavography for the inferior vena cava (IVC) leiomyosarcoma: note the subtotal occlusion of the IVC.,kjtcs-46-373-g002,Match,NotMatch
PMC3810562,Fig. 3,The gross findings of the IVC leiomyosarcoma that infiltrated the right kidney.,kjtcs-46-373-g003,Match,NotMatch
PMC3838601,Fig. 1,"CT images of 4.6 × 4.1 × 4.4 cm leiomyosarcoma. a Image showing the right renal vein entering the IVC (white arrowhead). b, c, d Images showing the extent of IVC invasion (white arrows)",11605_2013_2385_Fig1_HTML,Match,NotMatch
PMC3838601,Fig. 2,"T2-weighted MRI performed after neoadjuvant radiation. a, b A 5.5 cm × 3.3 cm × 3.4 cm infrarenal mass, T2 bright, centered within the posteromedial wall of the inferior vena cava (white arrows) without invasion of the aorta. Note narrowing of IVC lumen (black crescentic lumen, white arrowhead). c Coronal view demonstrating deviation of the IVC (black arrow)",11605_2013_2385_Fig2_HTML,NotMatch,NotMatch
PMC3838601,Fig. 3,"
a Intraoperative picture of IVC leiomyosarcoma with the patient's head on the left and the feet on the right. b Resected leiomyosarcoma. c Reconstructed IVC with Gore-Tex graft",11605_2013_2385_Fig3_HTML,Match,NotMatch
PMC3838601,Fig. 4,PTFE reconstruction of the IVC. a PTFE reconstruction after right nephrectomy of a level 2 leiomyosarcoma. b PTFE reconstruction of level 2 of the IVC. c PTFE reconstruction of level 3 of the IVC,11605_2013_2385_Fig4_HTML,Match,NotMatch
PMC3807836,Figure 1,Local control. Actuarial local control estimated for the entire cohort using the Kaplan-Meier method.,SRCM2013-360214.001,NotMatch,NotMatch
PMC3807836,Figure 2,Overall survival. Actuarial overall survival estimated for the entire cohort using the Kaplan-Meier method.,SRCM2013-360214.002,NotMatch,NotMatch
PMC3795370,Figure 1,(a) DFS and OS according to margin status. (b) DFS and OS according to size in Soft Tissue Sarcoma Cases.,cancers-05-00890-g001,NotMatch,NotMatch
PMC3730334,Figure 1,mTOR pathway. ,cancers-05-00418-g001,NotMatch,NotMatch
PMC3825229,Figure 1,"
Initial CT showing retroperitoneal mass compressing on the right kidney.
",40064_2013_617_Fig1_HTML,NotMatch,NotMatch
PMC3825229,Figure 2,"
Histology of the retroperitoneal mass. (A) Atypical nuclei (10x magnification). (B) Spindle cells with atypical nuclei (100x magnification).",40064_2013_617_Fig2_HTML,NotMatch,Match
PMC3825229,Figure 3,"
Positive staining for estrogen receptor.
",40064_2013_617_Fig3_HTML,NotMatch,NotMatch
PMC3830810,Figure 1,Computed tomography scan showing cross-section of the abdomen with a right-sided renal mass measuring 3.8 cm.,CRIM.ONCMED2013-459282.001,NotMatch,NotMatch
PMC3830810,Figure 2,"Spindled cells showing smooth muscle differentiation with cytologic atypia, H&E 20x.",CRIM.ONCMED2013-459282.002,NotMatch,Match
PMC3830810,Figure 3,"Invasion of leiomyosarcoma into the renal cortex, H&E 10x.",CRIM.ONCMED2013-459282.003,Match,Match
PMC3846253,Fig1,Macroscopic feature of laryngeal leiomyosarcoma,ijo-25-253-g001,Match,NotMatch
PMC3846253,Fig 2,Axial CT scan of larynx,ijo-25-253-g002,NotMatch,NotMatch
PMC3846253,Fig 3,"fasicles of eosinophilic spindle cells, with vesicular, cigar shaped nuclei (H&E ×400).",ijo-25-253-g003,NotMatch,Match
PMC3846253,Fig4,Immunohistochemical positive reactivity for Desmin (×100).,ijo-25-253-g004,NotMatch,Match
PMC3825666,Figure 1,Abdominal computed tomography showed a solid heterogeneous tumor of 12 cm in diameter in the tail of the pancreas with central necrosis (blue arrow indicates the tumor).,cmo-7-2013-263f1,NotMatch,NotMatch
PMC3825666,Figure 2,Cut section of the 12 × 9 × 6 cm grayish-brown color tumor. It was solid and firm with focal areas of hemorrhage arising from the smooth muscle of the splenic vein.,cmo-7-2013-263f2,NotMatch,NotMatch
PMC3825666,Figure 3,"Hematoxylin and eosin stain (4× magnifications) revealed predominantly fusiform cells, with a high rate of atypical mitotic figures. (A) Intraluminal tumor growth of a leiomyosarcoma originating from the splenic vein (hematoxylin and eosin stain, ×40 magnification). (B) Hematoxylin and eosin stain (×200 magnification) revealed predominantly fusiform cells, with a high rate of atypical mitotic figures.",cmo-7-2013-263f3,Match,NotMatch
PMC3825666,Figure 4,The tumor cells stained strongly positive for smooth muscle actin (100×).,cmo-7-2013-263f4,NotMatch,NotMatch
PMC3861568,Figure 1,"High-grade lobulated sclerosing liposarcoma with focal loss of differentiation. Fatty tissue is present in the upper left area, which contains lipoblasts. In the lower right area, there are areas of dedifferentiation with leiomyosarcoma features. H&E staining; magnification, ×100.",OL-07-01-0047-g00,Match,Match
PMC3861568,Figure 2,"Magnetic resonance imaging (MRI) revealing a local relapse following the completion of three cycles of chemotherapy with doxorubicin and ifosfamide. A T2-weighted MRI axial slice in the middle of kidneys, in which a mass with moderate signal intensity in the left mesenteric area is illustrated.",OL-07-01-0047-g01,NotMatch,NotMatch
PMC3861568,Figure 3,"MRI revealing complete remission (CR) according to the RECIST criteria following four cycles of trabectedin. A T2-weighted MRI axial slice in the middle of kidneys, in which the CR of the previous existing mass in the left mesenteric area is illustrated. MRI, magnetic resonance imaging.",OL-07-01-0047-g02,NotMatch,NotMatch
PMC3861854,Fig. 1,Chest X-ray shows a posterior mediastinal mass.,cro-0006-0579-g01,NotMatch,NotMatch
PMC3861854,Fig. 2,Chest CT shows a posterior mediastinal mass.,cro-0006-0579-g02,NotMatch,NotMatch
PMC3861854,Fig. 3,"Tumor tissue with spindle-shaped cells. Original magnification, ×40.",cro-0006-0579-g03,NotMatch,NotMatch
PMC3861854,Fig. 4,Tumor tissue with spindle cells confirmed as GISTs with CD117 immunostaining.,cro-0006-0579-g04,NotMatch,NotMatch
PMC3863961,Fig. 1.,"Plain abdominal film revealed increased opacity over the right upper abdomen, raising concern of hepatomegaly.",10.1177_2047981613498722-fig1,NotMatch,NotMatch
PMC3863961,Fig. 2.,"CT features of primary hepatic leiomyosarcoma. (a) Unenhanced axial CT scan of the liver revealed a large, partial demarcated and heterogeneous low attenuation mass arising from the inferior part of the right lobe of the liver without notable calcification seen. (b) Contrast-enhanced axial and (c) coronal CT scan in the venous phase showed the mass enhancing heterogeneously and intensely with areas of necrosis or hemorrhage and having mass effect to adjacent right kidney and bowel loops.",10.1177_2047981613498722-fig2,Match,NotMatch
PMC3872698,Figure 1,Gross examination showing grey-white tumor in rib (a) Sternum (b) Sacrum (c) Cut surface of liver (d) Kidney (e) Lung (f) Intestine (g) Thyroid (h) and pancreas (i),IJEM-17-1120-g001,NotMatch,NotMatch
PMC3872698,Figure 2,"(a) Normal-appearing bone with sarcomatous transformation (H and E, ×4). (b) High power view showing spindle-shaped cells with cigar-shaped nuclei (H and E, ×40). (c) Benign appearing – manubrium sternal lesion, Chinese letter pattern (H and E, ×4). (d) Areas with increased cellularity in manubrium sterni (H and E, ×4)",IJEM-17-1120-g002,NotMatch,NotMatch
PMC3863676,Fig. 1,The exophytic and polypoid mass about 5×4 cm in the right postauricualr region. There was a scar of the previous surgical incision on the overlying skin. The mass was reddish and the surrounding skin had color alteration.,ceo-6-254-g001,NotMatch,NotMatch
PMC3863676,Fig. 2,"Leiomyosarcoma of middle ear and temporal bone, (A) axial, (B) coronal computed tomography sections. A massive destructive lesion involves the temporal bone and the partial petrous bone with preservation of inner ear. (C) T1-weighted axial, (D) T1-weighted coronal magnetic resonance sections. The tumor spreads to pterygoid muscles, posterior margin of mandible and middle and posterior cranial fossa dura.",ceo-6-254-g002,Match,NotMatch
PMC3863676,Fig. 3,"The surgical procedure of leiomyosarcoma of the middle ear and temporal bone. (A) The excisions of the temporal bone was conducted including the external auditory canal, the middle ear, the vestibular organ, middle and posterior fossa dura, and the partial petrous bone, and the cochlear, the lateral sinus, and the jugular bulb remain intact. (B) The delicate epineural dissection of facial nerve was performed from tympanic segment to stylomastoid foramen. (C) The resections of the dura located on the middle and posterior cranial fossa were made. (D) The repair of the dura was done with Lyodura. (E) The approximation of the pectoralis muscle flap was done. (F) The specimen after en-bloc resection.",ceo-6-254-g003,Match,NotMatch
PMC3863676,Fig. 4,"The histology of leiomyosarcoma. It shows composed of spindle cells with cigar-shaped nuclei. There are mitotic activity and pleomorphic nuclei (H&E, ×100).",ceo-6-254-g004,Match,Match
PMC3863676,Fig. 5,The postoperative facial function. The facial nerve function was well preserved as House-Brackmann grade II after epineural dissection of facial nerve.,ceo-6-254-g005,NotMatch,NotMatch
PMC3881946,Figure 1,Abdominal computed tomography scan prior to the initial surgery showed (A) a roughly circular and well-demarcated mass with (B) clear enhancement effect (5.4×4.5 cm2 at the maximum diameter) in the lower pole of the left kidney and an additional oval-shaped mass (1.5×1.0 cm2 at maximum diameter) on the left side of the prostate in the (C) horizontal plane and (D) coronal plane..,OL-07-02-0466-g00,NotMatch,NotMatch
PMC3881946,Figure 2,"Immunohistochemistry of renal mass cells revealed positive staining for (A) S-100, (B) Vim, (C) SMA and (D) Ki67 (10% positive staining) (magnification, ×100).",OL-07-02-0466-g01,NotMatch,Match
PMC3881946,Figure 3,(A and B) Abdominal computed tomography scan (unenhanced) prior to the second surgery showed the absence of the left kidney without tumor recurrence or metastasis in the abdomen. (C and D) The volume of the periprostatic mass with apparent enhancement effect had evidently increased (3.5×2.8 cm2 at the maximum diameter) compared with that prior to the initial surgery (conrast-enhanced CT).,OL-07-02-0466-g02,NotMatch,NotMatch
PMC3881946,Figure 4,"PET-CT showed a periprostatic soft tissue nodule with a 36-Hu CT value and fluorodeoxyglucose hypermetabolism without evident metastasis. (A–C) horizontal plane and (D) coronal plane. PET-CT, positron emission tomography-computed tomography.",OL-07-02-0466-g03,NotMatch,NotMatch
PMC3881946,Figure 5,"Immunohistochemistry of periprostatic mass cells showed positive staining for SMA (magnification, ×100).",OL-07-02-0466-g04,NotMatch,Match
PMC3881946,Figure 6,Abdominal computed tomography (CT) scan following the second surgery showed no evidence of recurrence or metastasis. (A) abdominal CT and (B) pelvic CT.,OL-07-02-0466-g05,NotMatch,NotMatch
PMC3884113,Figure 1,"(A) A chest radiograph revealed haziness of the left hemithorax, suggesting atelectasis of the left lung. (B) After bronchoscopic intervention, resolution of atelectasis was shown.",trd-75-250-g001,NotMatch,NotMatch
PMC3884113,Figure 2,Bronchoscopic examination showed a huge encapsulated mass obstructing the distal left main bronchus.,trd-75-250-g002,NotMatch,NotMatch
PMC3884113,Figure 3,"Pathologic findings of endobronchial tumors revealed spindle cell neoplasm (A and C; H&E stain, ×100). High power demonstrates spindle cells with blunt ended (cigar-shaped) nuclei and prominent cytologic atypia (B and D; H&E stain, ×400).",trd-75-250-g003,NotMatch,Match
PMC3884113,Figure 4,"(A) A chest radiograph revealed haziness of the left hemithorax, suggesting atelectasis of the left lung. (B) After bronchoscopic intervention, a chest radiograph showed improvement of atelectasis.",trd-75-250-g004,NotMatch,NotMatch
PMC3884113,Figure 5,Bronchoscopic examination revealed a mass with smooth mucosal surface obstructing the proximal left main bronchus.,trd-75-250-g005,NotMatch,NotMatch
PMC3884113,Figure 6,A 5-cm mass with smooth mucosal surface was extracted from the left main bronchus.,trd-75-250-g006,NotMatch,NotMatch
PMC3884113,Figure 7,"(A) A chest radiograph revealed haziness of the left hemithorax, suggesting atelectasis of the left lung. (B) After bronchoscopic intervention, chest radiography demonstrated resolution of atelectasis and multiple pulmonary metastases.",trd-75-250-g007,NotMatch,NotMatch
PMC3884113,Figure 8,(A) Bronchoscopic examination shown by a whitish mass with smooth surface obstructing the left main bronchus. (B) Recanalization of the left main bronchus via interventional bronchoscopy was performed.,trd-75-250-g008,NotMatch,NotMatch
PMC3884113,Figure 9,A 6-cm mass with smooth mucosal surface was extracted from the left main bronchus.,trd-75-250-g009,NotMatch,NotMatch
PMC3892513,Figure 1,"(a) Picture of the left thigh mass on the posterior aspect, (b) CT scan of the abdomen, showing an irregular, asymmetric nodular thick wall of the urinary bladder (more on the right side) with hypo dense non-enhancing necrotic areas, and (c) CT scan of the posterior aspect of left mid-thigh",SAJC-2-152b-g001,NotMatch,NotMatch
PMC3892513,Figure 2,"(a-b) Microscopic appearance of invasive urinary bladder (×10), (c-e) Desmin positive; (d) Spindle cells with cigar shaped nuclei with prominent cytologic atypia and mitotic figures of leiomyosarcoma × (40)(e)",SAJC-2-152b-g002,Match,Match
PMC3881375,Figure 1,Photograph showing lobulated and ulcerative breast tumor.,CRIM.ONCMED2013-732730.001,NotMatch,NotMatch
PMC3881375,Figure 2,"(a), (b), (c), and (d) Progressive increasing magnification of histology (HES 5, 10, 10, and 20, resp.) showing a tumor composed of hyperchromatic spindle cells with frequent atypical nuclei.",CRIM.ONCMED2013-732730.002,NotMatch,NotMatch
PMC3881375,Figure 3,"(a), (b) Immunochemistry positivity for desmin and H-caldesmon, respectively. (c) Negative immunohistochemical reactivity for cytokeratin.",CRIM.ONCMED2013-732730.003,NotMatch,NotMatch
PMC3881375,Figure 4,(a) Photograph of local progression of the breast tumor after 3 cycles of the first line chemotherapy and distant apparition of a cutaneous abdominal nodule.,CRIM.ONCMED2013-732730.004,NotMatch,NotMatch
PMC4081525,Figure 1,"MED12 mutation analysis in uterine leiomyomas. A. The photomicrograph illustrates the histology of usual type leiomyoma. B. Sequencing chromatographs of 12 types of MED12 mutations identified in usual type leiomyomas. Red arrows indicate the mutation sites. C. Genomic analysis of the types and distribution of MED12 mutations in exon2 and intron1. The point mutations were listed in the above sequences, and each dot represents a case with mutation. The complex mutations were listed below the sequence with thin bars illustrating the actual length of deletions.",nihms544752f1,NotMatch,NotMatch
PMC4081525,Figure 2,Three leiomyosarcomas with MED12 mutations. A–C illustrate the high power histology of three leiomyosarcomas (upper) and their corresponding sequencing chromatographs for MED12 mutations (lower). Red arrows indicate the mutation sites. Case two (B) is a leiomyosarcoma of stage IV disease.,nihms544752f2,Match,NotMatch
PMC4081525,Figure 3,"Reduced MED12 protein levels in uterine leiomyomas with complex MED12 mutations. A. Confocal microscopic images illustrate an example of immunofluorescent staining for MED12 (red), smooth muscle actin (green) and DAPI (blue) in leiomyoma with a complex MED12 mutation (with a partial MED12 Exon 2 deletion) and its matched myometrium. In myometrium, the expression pattern and distribution are punctuated with high intensity staining enriched in perinuclear localization. In contrast, the expression pattern for leiomyoma is diffused in the cytoplasm and has lesser staining intensity. Scale bars = 50 µm. Higher power image of MED12 staining in leiomyoma and myometrium are shown in the insert (Scale bar = 25 µm). B. The expression of MED12 protein was detected by Western blot analysis in leiomyomas with complex MED12 mutations (Pt81LM and Pt151LM for Exon 2 deletion on right) and leiomyomas with simple MED12 point mutations (Pt137LM and Pt173LM for c.131G>A on left). MED12 expression in the matched myometrium (MM) was shown next to tumors. Anti-α-smooth muscle actin, Anti-Actin, and anti-GAPDH were used as protein loading controls.",nihms544752f3,NotMatch,NotMatch
PMC4081525,Figure 4,"Immunohistochemical analysis of MED12 expression in formalin-fixed and paraffin-embedded leiomyomas and leiomyosarcomas. A. Photomicrographs illustrate examples of immunointensity of MED12 in tumor myometrium (MM), leiomyomas (ULM) and leiomyosarcoma (LMS). wt: wild type MED12; point: point/single nucleotide mutation of MED12; complex: complex mutations of MED12. B. Statistical analysis of immunointensity for MED12 in tumor myometrium (MM), leiomyomas (ULM) and leiomyosarcoma (LMS). MED12 mutation types and number of cases were listed below the histobars. **: p<0.01.",nihms544752f4,Match,NotMatch
PMC4081525,Figure 5,HMGA2 overexpression in uterine leiomyomas. A. Photomicrographs illustrate examples of strong and diffuse immunoreactivity for HMGA2 in uterine leiomyomas. High grade serous ovarian carcinoma was used as the positive control (left upper). B and C. Dot plot analysis of distribution of MED12 mutations and HMGA2 overexpression in 178 cases of uterine leiomyomas. 74% of leiomyomas have MED12 mutations and lack of HMGA2 overexpression; 10% of leiomyomas have wild type MED12 and HMGA2 overexpression; and remainder 16% of leiomyomas have wild type MED12 and lack of HMGA2 overexpression.,nihms544752f5,NotMatch,NotMatch
PMC3914832,Figure 1,A 37-year-old Afro-Caribbean woman with a history of menorrhagia. Transvaginal ultrasound image showed a bulky fibroid uterus with multiple intramural fibroids. The largest fibroid (pictured above) is at the fundus on the posterior wall measuring 4.5 × 4 cm.,ijwh-6-095Fig1,NotMatch,NotMatch
PMC3914832,Figure 2,"B-mode image (A) obtained during saline infusion sonohysterography in a 46-year-old woman with a diagnosis of an endometrial polyp and corresponding strain image (B) obtained using the 2-dimensional multilevel hybrid algorithm. Red arrows indicate the location of the polyp, and yellow contours indicate the outer uterine wall.Note: Republished with permission of American Institute of Ultrasound in Medicine, from A novel saline infusion sonohysterography-based strain imaging approach for evaluation of uterine abnormalities in vivo: preliminary results, Omari EA, Varghese T, Kliewer MA, 31(4) 2012, permission conveyed through Copyright Clearance Center, Inc.44",ijwh-6-095Fig2,NotMatch,NotMatch
PMC3914832,Figure 3,"A 47-year-old woman with a hugely enlarged uterus. The fundus is at the level of L3. It contains a solitary large intramural fibroid which is mostly right sided, displacing the cavity to the left. This fibroid measures approximately 14.2 × 10.9 × 8.8 cm.",ijwh-6-095Fig3,NotMatch,Match
