pmcid,label,caption,graphic,disease,modality
PMC7065985,Fig. 14.,"A 43-year-old man with an angiomyofibroblastoma-like tumor.A, B. Longitudinal gray-scale and color Doppler ultrasonography show an ovoid-shaped hypoechoic lesion with internal blood flow in the left inguinal region. C. A microphotograph shows bland spindle cells with scant, lightly eosinophilic cytoplasm with ill-defined borders. Additionally, prominent small to medium-sized vessels with fibrous stroma are seen (H&E, ×100).",usg-19041f14,NotMatch,Match
PMC7065985,Fig. 15.,A 45-year-old man with myxoid liposarcoma.Longitudinal ultrasonography shows a well-defined hypoechoic mass with tiny cystic foci (arrows) in the left groin.,usg-19041f15,NotMatch,NotMatch
PMC7065985,Fig. 16.,"A 45-year-old woman with synovial sarcoma.A, B. Transverse gray-scale and color Doppler ultrasonography show a well-defined, hypoechoic mass with increased internal blood flow in the left groin. C. A microphotograph shows atypical spindle cell nests surrounded by a thin fibrous capsule. The tumor cells have pleomorphism and prominent nucleoli (H&E, ×200).",usg-19041f16,NotMatch,Match
PMC7065985,Fig. 17.,"A 76-year-old woman with non-Hodgkin lymphoma.A, B. Transverse gray-scale and color Doppler ultrasonography show a hypoechoic mass with increased blood flow within the mass in the left groin. C. Contrast-enhanced computed tomography shows a soft tissue mass in the left groin (arrow).",usg-19041f17,NotMatch,NotMatch
PMC7065985,Fig. 18.,"A 68-year-old man with metastatic neuroendocrine carcinoma.A, B. Transverse gray-scale and color Doppler ultrasonography show a well-defined, round, heterogeneously hypoechoic mass with increased internal blood flow in the right groin. C. A microphotograph shows atypical cell nests with uniform tumor cells. The tumor cells have many mitotic figures and prominent nucleoli (H&E, ×200).",usg-19041f18,NotMatch,Match
PMC7065985,Fig. 19.,"A 91-year-old man with metastasis from bladder cancer.A, B. Transverse gray-scale and color Doppler ultrasonography show a well-defined, round, hypoechoic mass with increased internal blood flow in the left groin.",usg-19041f19,NotMatch,NotMatch
PMC7546835,Figure 1,"Histopathology of the case of Kimura disease with a history of Budd-Chiari syndrome. Lymph node specimen showed abundant eosinophils infiltration. A: H&E staining, original magnification ×80; B: H&E staining, original magnification ×200; C: H&E staining, original magnification ×400. Immunohistochemical staining (ElivisionTM Plus immunohistochemical staining, original magnification ×40): paracortical area CD3+ (D), lymphoid follicular CD20+ (E), germinal center CD10+ (F), CD21+ (G), Bcl-2− (H), Ki-67+ 80% (I). Bcl-2: B-cell lymphoma 2; CD: Cluster of differentiation; H&E: Hematoxylin and eosin.",cm9-133-2392-g001,Match,Match
PMC7384504,Figure 1,A huge swelling at right parotid region lesion measuring 13 cm x 13 cm with hyperpigmented skin.,MEDJ-35-170-f1,NotMatch,NotMatch
PMC7384504,Figure 2,"CT neck showed ill-defined large heterogenous enhancing soft tissue mass at right parotid mass measuring 7.6 cm x 5.0 cm x 8.7 cm, with multiple enlarged right cervical LN.",MEDJ-35-170-f2,NotMatch,NotMatch
PMC7384504,Figure 3,"MRI neck T1-weighted axial view showed right parotid enlargement involving superficial and deep lobes measuring 8.4 cm x 4.4 cm x 8.9 cm with subcutaneous infiltration, and no clear demarcation with masseter and sternocleidomastoid muscles.",MEDJ-35-170-f3,NotMatch,Match
PMC7384504,Figure 4,"Intra-operative view, large right parotid mass with surrounding tissue fibrosis.",MEDJ-35-170-f4,NotMatch,NotMatch
PMC7384504,Figure 5,"One week after operation, minimal edema edematous at right parotid region.",MEDJ-35-170-f5,NotMatch,NotMatch
PMC8171204,Figure 1,"Lymph node biopsy: (a) markedly hyperplastic follicles with reactive germinal centers, (b) well-defined peripheral mantle zone, and (c) intense diffuse eosinophilia with formation of eosinophilic microabscesses. Paracortical plasma cells were also present. IgG4 was increased with a value of 0.8%, which was below the 40% threshold for IgG4-related disease.",TJH-38-165-g1,NotMatch,NotMatch
PMC7397819,Figure 1,"Illustration of the process of data analysis. First, each layer of the lesion was manually segmented and automatically merged into a three-dimensional volume of interest (VOI) in the software. Then, upon extraction of the VOI radiomic features, relevant statistical methods were carried out for feature dimensionality reduction, and finally a statistical analysis on the selected features was performed and a model classifier was established.",fonc-10-01121-g0001,NotMatch,NotMatch
PMC7397819,Figure 2,Feature selection in the LASSO model. (A) LASSO error graph tuning parameter (λ) selection in the LASSO model used 10-fold cross-validation via minimum criteria. The error value was plotted vs. log(λ). Seven features with the smallest error value were selected. (B) LASSO coefficient profiles of the texture features. The red vertical line is drawn at the value selected using 10-fold cross-validation in log(λ) sequence and coefficients with non-zero values are indicated.,fonc-10-01121-g0002,NotMatch,NotMatch
PMC7397819,Figure 3,"The distribution of positive prediction probability and the selected feature values between the two groups (A–H). Label 0 represents the Kimura disease group and the label 1 represents the lymph node metastases group. There was a significant difference in the distribution of values between the two groups, and all P-values were <0.05.",fonc-10-01121-g0003,Match,NotMatch
PMC7397819,Figure 4,"Two sets of mapped images of radiomic features of patients with Kimura disease (A–E) and lymph node metastases (F–J). (A,F) CECT images. (B,G) Volumes of interest. (C,H) Grayscale distribution histogram of the lesions. The distribution of (H) was more dispersed than the distribution of (C). (D,I) Run length matrix features. The frequency of changing of the gray scale of (D) was smaller than that of (I). (E,J) Gray level co-occurrence matrix features. The heterogeneity of lesions in (J) was greater than that of (E).",fonc-10-01121-g0004,Match,NotMatch
PMC7397819,Figure 5,"Receiver operating characteristic plots of the selected seven features and the model's prediction probability based on them. According to the area under the curve index, the identification effectiveness of the binary logistic regression model based on the seven features is greater than the discrimination performance of any single feature.",fonc-10-01121-g0005,NotMatch,NotMatch
PMC7397819,Figure 6,"Receiver operating characteristic curve (A) and classification effect diagram (B) for verifying the model with testing data. (A) The area under the curve is 0.977, the sensitivity is 1.0, and the specificity is 0.909 in testing data. (B) Pink and blue represent label 0 and label 1 according to the gold standard, respectively. The model uses 0 as the classification threshold, with blues <0 and pinks >0 being cases of model misclassification. It can be seen that the classification effect of the model in the testing group is generally good.",fonc-10-01121-g0006,NotMatch,NotMatch
PMC7397819,Figure 7,"Decision curve analysis for radiomic discrimination model. The Y-axis represents the standardized net benefit. All: assuming that all patients will be treated. None: assuming that no patient will be treated. Red line: the nomogram prediction performance based on model. When making a decision based on a nomogram, the standard net benefit obtained is greater than the treatment of all patients or none in the range of threshold probability 0.08–1.0.",fonc-10-01121-g0007,NotMatch,NotMatch
PMC7397819,Figure 8,"Radiomic nomogram to detect lymph node lesion. The radiomic nomogram was developed in the training set with the seven features. In the nomogram, first, make a vertical line according to the value of the selected seven features to determine the corresponding value of points. Then, the total points are the sum of the seven points above. Finally, make a vertical line according to the value of the total points to determine the probability of lymph node metastases.",fonc-10-01121-g0008,NotMatch,NotMatch
PMC8057133,"
Figure 1
",Ultrasound examination demonstrating a heterogenous lesion measuring 2.9 × 2.3 × 1.4 cm mass.,rjab100f1,NotMatch,NotMatch
PMC8057133,"
Figure 2
",Haematoxylin and eosin-stained micrographs of the mass depicting reactive lymphoid follicles in a fibrous stroma magnification ×4 (A) and eosinophilic infiltration at magnification ×40 (B).,rjab100f2,NotMatch,NotMatch
PMC8057133,"
Figure 3
",Anterior (A) and right lateral (B) photographic views depicting the diffuse 5.0 × 5.0 cm swelling to the right cheek (surgical scar from initial excision highlighted) in this Jamaican man.,rjab100f3,NotMatch,NotMatch
PMC8057133,"
Figure 4
",Ultrasound examination demonstrating a heterogenous lesion measuring 4.8 × 3.8 × 1.8 cm mass.,rjab100f4,NotMatch,NotMatch
PMC8176203,Figure 1,"CT and MRI images. (A–C) Show iso- and hyper-intense signal in T2 sequence of the patient's cranium MRI images. Panel (A) is a coronal T2 image. Panel (B) is an axial T2 image. Panel (C) is a sagittal T2 image. Panel (D) is a CT image, with the red arrow indicating the mass.",fsurg-08-672291-g0001,NotMatch,NotMatch
PMC8176203,Figure 2,"Pathology images. In the proliferative fibrous tissue, there were proliferative lymphoid tissue, lymphoid follicles, a large number of eosinophils between the follicles, proliferative small vessels in the follicles, and local infiltration of striated muscle. Panel (A) is pathological images taken with an optical microscope at 40× magnification and image (B) was taken at red rectangle. Panel (B) is pathological images taken with an optical microscope at 100× magnification and image (C) was taken at red rectangle. Panel (C) is pathological images taken with an optical microscope at 200× magnification and image (D) was taken at red rectangle. Panel (D) is pathological images taken with an optical microscope at 400× magnification which show many eosinophils in the tissue.",fsurg-08-672291-g0002,NotMatch,NotMatch
PMC8176203,Figure 3,"Images before and after surgery. (A) Photo taken prior to surgery, showing the local updrift at the nasal forehead which in the black circle. (B) Six months after surgery, the area is of normal appearance without recurrence.",fsurg-08-672291-g0003,NotMatch,NotMatch
PMC8255657,Fig. 1,MRI sagittal T2- and T1-weighted fat-saturated contrast-enhanced image showing a well-defined heterogeneous hypervascular process with marked enhancement (white arrows). The process is surrounded by numerous arterial feeders (black arrows).,cnd-0011-0116-g01,NotMatch,NotMatch
PMC8255657,Fig. 2,"Histological examination of dermal and renal biopsies. a Dermal biopsy with angiolymphoid hyperplasia with eosinophilia, showing thin-walled vessel lined by plump endothelial cells. The surrounding stroma is infiltrated by lymphocytes and prominent eosinophils (H&E, ×320). b Glomerulus with early-stage membranous glomerulonephritis. The basement membranes are thin and surrounding potent capillaries. Normal tubules and interstitium (H&E, ×400). c Glomerulus with early-stage membranes glomerulonephritis showing only rare holes (arrows) in the glomerular basement membranes (methenamine silver PAS, ×400). d Electron micrograph of the glomerular capillary wall showing diffuse subendothelial electron-dense deposits. There are focal spikes with lateral extensions (arrows), indicating disease stage II. Spikes were not visible by light microscopy (uranyl acetate and lead citrate, ×11,000).",cnd-0011-0116-g02,NotMatch,Match
PMC8255657,Fig. 3,"Serial changes in plasma-creatinine (µmol/L), p-albumin (mg/L), and u-albumin (g/L) observed in the patient. During the treatment period, p-creatinine and eGFR were stable, while p-albumin decreased as the patient became nephrotic before initiation of intravenous rituximab.",cnd-0011-0116-g03,NotMatch,NotMatch
PMC8255657,Fig. 4,"Serial changes in urinary protein (g/L/day) during 3 months of monotherapy with prednisolone 50 mg/day; the patient maintained severe proteinuria. Cyclosporin was added, and concomitant prednisolone and cyclosporine therapy induced partial remission. However, tapering of prednisolone induced relapse of severe proteinuria. Cyclosporine was discontinued, and concomitant prednisolone and cyclophosphamide of 100 mg/day was administered for 6 months in which the patient experienced partial remission. One year later, a nephrotic relapse occurred. The patient received 2 doses of intravenous rituximab, which induced total remission which persisted after 30 months of follow-up.",cnd-0011-0116-g04,NotMatch,NotMatch
PMC8329340,Figure 1,"Left neck mass. (A) Physical exam displayed a prominent, firm left neck mass, roughly 5 × 5 cm, which was immobile, non-tender, non-fluctuant and marked by a healed surgical scar. She had an additional small, healed, post-auricular surgical scar. (B) CT scan demonstrated a 5.4 × 3.7 × 6.3 cm, well-delineated, non-calcified, homogenous, non-necrotic nodal mass.",fped-09-674317-g0001,NotMatch,NotMatch
PMC8329340,Figure 2,"Histopathologic examination of left neck mass. (A) Hematoxylin and eosin (H&E)-stain showing lymphoid tissue with marked interfollicular expansion and reactive follicles (1.25×). (B) H&E-stain showing prominent eosinophilia and plasmacytosis together with plump endothelial cells (20×). (C) H&E-stain revealing a fibrotic process with elevated plasma cells and eosinophils (40×). (D) Abundant IgG4-stained cells (>60 per high powered field, 40×).",fped-09-674317-g0002,NotMatch,Match
PMC8329340,Figure 3,Gross surgical specimen. The nodal mass was completely excised.,fped-09-674317-g0003,NotMatch,NotMatch
PMC8403908,Figure 1,"Histopathological microphotographs of our case of Kimura disease. (A and B) Low-power microphotographs showing lymphoid hyperplasia with several small- and medium-sized lymphoid follicles dispersed among the muscle bundles (Hematoxylin and eosin stain or H&E; original magnification; A, 4×; B, 10×). (C, D and E) Medium- and high-power microphotographs demonstrating several lymphoid follicles composed mainly of a sheet of lymphocytes with many proliferative thin-walled capillaries and an infiltrate of eosinophils (H&E; original magnification; C, 20×; D, 40×; E, 40×). (F) Medium-power microphotograph exhibiting an infiltrate of eosinophils in the collagenous fibrous connective tissue stroma (H&E; original magnification; 20×).",gr1,Match,Match
PMC8513784,Figure 1,"A 55-year-old woman with clinical features and pathological manifestations showing extensive lymphoid follicle-like structures and a large infiltration of eosinophilic granulocytes (A,B), and local mass in the neck (C). After receiving prednisone + cyclophosphamide, her tumor became smaller but as prednisone gradually decreased, the size of her tumor slightly increased. After receiving local radiotherapy again, this patient was suffering from pulmonary infection 3 months later and finally died due to multiple organ failure.",fmed-08-720144-g0001,NotMatch,NotMatch
PMC8530722,Figure 1,Clinical image showing enlarged left parotid gland; A: anterior view and B: lateral view.,cureus-0013-00000018178-i01,NotMatch,NotMatch
PMC8530722,Figure 2,CT showing (A) enlarged left parotid gland (red arrow) with enhancing intraparotid lymph nodes yellow arrow and (B) enlarged neck lymph nodes (yellow arrow). ,cureus-0013-00000018178-i02,NotMatch,NotMatch
PMC8530722,Figure 3,"Cytological image showing (A) sheets of reactive lymphoid cells admixed with many eosinophils and an occasional mast cell, (B) Warthin-Finkeldy giant cell, and (C) a proliferating capillary lined by plump endothelial cells amidst reactive lymphoid cells mixed with eosinophils.",cureus-0013-00000018178-i03,NotMatch,NotMatch
PMC10510610,Figure 1,"Streptococcus pyogenes induced lymphadenopathy, characterized by elongated cells, neutrophils and necrotic background (Giemsa; x100). Inset shows high power view of the epithelioid like cells (Giemsa; x400).",TurkPatolojiDerg-37-10696-g001,NotMatch,Match
PMC10510610,Figure 2,"
A) Lesion at angle of mouth (black long arrow) and left cervical lymphadenopathy (white short arrow). B) Smears show polymorphous population of reactive lymphoid cells, plasma cells, neutrophils, macrophages and foci of necrosis (Giemsa; x400).",TurkPatolojiDerg-37-10696-g002,NotMatch,Match
PMC10510610,Figure 3,"
A) Cytology smears showing bizarre looking hyperchromatic cells (Giemsa; x100). Inset: showing atypical cell. B) Excision specimen showing caseous necrosis and epithelioid cell granulomas (H&E; x100). C) Review of smear showed rare ill formed epithelioid cell granulomas along with scattered atypical looking histiocytes (arrow) (Giemsa; x100).",TurkPatolojiDerg-37-10696-g003,NotMatch,Match
PMC10510610,Figure 4,"
A) Cytology smears show diffuse necrosis (Giemsa; x100). B) Lymph node specimen showed amoebic trophozoites amidst background liquefactive necrosis (arrow) (H&E; x100).",TurkPatolojiDerg-37-10696-g004,NotMatch,Match
PMC10510610,Figure 5,"
A) Somewhat fluid aspirate with mature lymphocytes (Giemsa; x400). B) Lymph node showing adult filarial worm within sinuses, inset- high power view of the worm (H&E; x100).",TurkPatolojiDerg-37-10696-g005,NotMatch,Match
PMC10510610,Figure 6,Schematic diagram showing the spectrum of paediatric lymphadenopathy in this study.,TurkPatolojiDerg-37-10696-g006,NotMatch,NotMatch
PMC10510610,Figure 7,"Systematic approach to diagnosis of enlarged lymph nodes. LN: Lymph node, NHL: Non Hodgkin lymphoma, ALCL: Anaplastic large cell lyphoma, DLBCL: Diffuse large B cell lymphoma, RLN: Reactive lymph node, LNP: Lymphadenopathy, HL: Hodgkin lymphoma, NS: Nodular sclerosing, LCH: Langerhans cell histiocytosis",TurkPatolojiDerg-37-10696-g007,NotMatch,NotMatch
PMC8993031,Figure 1,External front photo showing the brow mass.,cureus-0014-00000023000-i01,NotMatch,NotMatch
PMC8993031,Figure 2,External superior view of the same mass.,cureus-0014-00000023000-i02,NotMatch,NotMatch
PMC8993031,Figure 3,Computed tomography (CT) of the head with contrast showing a well-defined hyperdense subcutaneous soft tissue lesion seen at the medial aspect of the left orbit (eyelid-extra orbital).,cureus-0014-00000023000-i03,NotMatch,NotMatch
PMC8993031,Figure 4,X40 magnification using Hematoxylin and eosin stain (H&E) which shows hyperplasia of the lymphoid tissue.,cureus-0014-00000023000-i04,NotMatch,Match
PMC8993031,Figure 5,X100 magnification using Hematoxylin and eosin stain (H&E) which shows hyperplasia of the lymphoid follicles with germinal center fibrosis.,cureus-0014-00000023000-i05,NotMatch,Match
PMC9167805,Figure 1,Clinical image showing enlarged right parotid gland,cureus-0014-00000024787-i01,NotMatch,NotMatch
PMC9167805,Figure 2,CT showing enlarged heterogeneous right parotid glandCT: computed tomography,cureus-0014-00000024787-i02,NotMatch,NotMatch
PMC9167805,Figure 3,MRI showing infiltration of the overlying subcutaneous tissue - image 1MRI: magnetic resonance imaging,cureus-0014-00000024787-i03,NotMatch,NotMatch
PMC9167805,Figure 4,MRI showing infiltration of the overlying subcutaneous tissue - image 2MRI: magnetic resonance imaging,cureus-0014-00000024787-i04,NotMatch,NotMatch
PMC9167805,Figure 5,Image on the first postoperative day showing clean wound and intact facial nerve,cureus-0014-00000024787-i05,NotMatch,NotMatch
PMC9167805,Figure 6,Image at the six-week follow-up showing the healed surgical site,cureus-0014-00000024787-i06,NotMatch,NotMatch
PMC9361620,Fig. 1,"Pathologic histology of the resected right submandibular mass. A, B Hematoxylin and eosin (HE) staining showed hyperplasia follicles with expansion of germinal centers (a, magnification 20 ×) and eosinophilic infiltration in interfollicular region (b, magnification 400 ×). C Immunohistochemistry for IgG showed numerous IgG-positive cells (magnification 400 ×). D Immunohistochemistry for IgG4 showed an increased number of IgG4-positive cells (magnification 400 ×). The sections were observed with Nano Zoomer Digital Pathology Image. Pictures were taken by Software: NDP.view2 Plus at a resolution of 300dpi. No downstream processing was utilized",12890_2022_2094_Fig1_HTML,NotMatch,NotMatch
PMC9361620,Fig. 2,"A Chest enhanced computed tomography showed filling defects in the right pulmonary artery (red arrow). B Chest enhanced computed tomography showed a nodule (1.4 cm × 0.9 cm) in the left inferior lobe basal segment (red arrow). C, D Enhanced MRI examination of the head showed pituitary stalk thickening in the sagittal (C) and coronal sections (D) (red arrow). E Pancreatic enhanced magnetic resonance imaging (MRI) showed swelling of the pancreatic tail (red arrow). F MR cholangiopancreatography showed local stricture of the pancreatic duct section of common bile duct (red arrow). G The positron emission tomography-computed tomography showed a nodule (2.3 cm × 1.5 cm) in the left inferior lobe with hypermetabolism (red arrow). H Histopathological examination of the left lung nodule: lung squamous carcinoma. Microscope type: ZEISS Microscope Model AXIO Lab A1, ZEISS camera Model Axiocam ICc 5 and ZEN software at a resolution of 144dpi and processed in adobe photoshop 21.0.2 at a resolution of 300 dpi. No downstream processing was utilized",12890_2022_2094_Fig2_HTML,NotMatch,NotMatch
PMC9361620,Fig. 3,Timeline of the main clinical events,12890_2022_2094_Fig3_HTML,NotMatch,NotMatch
PMC9478222,Figure 1.,"Funduscopic examination showing negative findings in the right eye (A) and vascular tortuosity in the left eye (B). (C) Magnetic resonance imaging of the brain with axial T2 fluid-attenuated inversion recovery demonstrating soft tissue lesions with contrast enhancement and restricted diffusion involving bilateral eyelids, orbits, and intraconal region, which are more prominent on the left side (white arrow) than on the right side. The left optic nerve is encased by lesions (white asterisk). Staphyloma of the left globe is also observed (white arrowhead).",medi-101-e30750-g001,NotMatch,NotMatch
PMC9478222,Figure 2.,"Spectral-domain optical coherence tomography shows the optic nerve head and retinal nerve fiber layer sector average thickness maps of the left eye demonstrating thinning of the nasal-upper, superior-nasal, superior-temporal, and inferior-temporal parts (A). The ganglion cell complex thickness map of the left eye show nearly diffuse thinning (B). After 6 months of treatment, spectral-domain optical coherence tomography shows the optic nerve head and retinal nerve fiber layer sector average thickness maps of the left eye demonstrating in the normal range (C). The ganglion cell complex thickness map of the left eye shows thinning over the peri-foveal region (D); compared with (B), there is a reduction in the thinning area.",medi-101-e30750-g002,NotMatch,NotMatch
PMC9478222,Figure 3.,"Histologic features of the orbital mass. Hematoxylin and eosin staining shows hyperplastic lymphoid follicles with germinal centers (black arrowhead), an increase in vessels and inflammatory infiltrate within and around the lymphoid follicles (A, 20×; B, 100×; C, 200×), and abundant mononuclear and binuclear eosinophils (black arrow) infiltrating the interfollicular area (D, 400×).",medi-101-e30750-g003,NotMatch,NotMatch
PMC9238044,Fig. 1,Pigmentation left after red rashes fading on both lower limbs,13223_2022_683_Fig1_HTML,NotMatch,NotMatch
PMC9238044,Fig. 2,"Chest computed tomography (CT) examination: a, b Increased texture and a little emphysema in both lungs; multiple pneumatoceles (red arrows). c, d Thickening bronchial walls and mild bronchiectasis in the lower lobe of lungs (blue arrows)",13223_2022_683_Fig2_HTML,NotMatch,NotMatch
PMC9238044,Fig. 3,"Hematoxylin-and-eosin-stained sections of the right inguinal lymph node biopsy: a, b Complete lymph node structure, lymph node follicular hyperplasia, and germinal center enlargement. c, d A large number of eosinophil infiltration and eosinophil abscess in the follicular and interfollicular area",13223_2022_683_Fig3_HTML,NotMatch,NotMatch
PMC9238044,Fig. 4,a The change curve of peripheral eosinophils. b The change curve of and serum total IgE Level,13223_2022_683_Fig4_HTML,NotMatch,NotMatch
PMC9238044,Fig. 5,Chest CT scan: a Several enlarged lymph nodes could be seen in the left armpit in December 2018 (red arrow). b No enlarged lymph nodes found in the left armpit in August 2020,13223_2022_683_Fig5_HTML,NotMatch,NotMatch
PMC9537629,FIGURE 1,"Magnetic resonance imaging (MRI) showed abnormal soft tissue nodules around the iliac vessels in the left groin, T1WI sequence was isointense with muscle tissue (A,a) white arrow levels the plane of the greater trochanter, black arrow levels the plane of the femoral head), and T2WI was slightly hyperintense (B,b). Diffusion-weighted imaging showed obvious high signal (C,c), and contrast-enhanced scan showed obvious homogeneous enhancement (D).",fmed-09-1023804-g001,NotMatch,NotMatch
PMC9537629,FIGURE 2,"Fluoro18-labeled deoxyglucose positron emission tomography/computed tomography (18F-FDG PET/CT) of the patient, the maximum intensity projection [MIP, (A)] showed multiple mild to moderate radioactive uptake foci in the left inguinal region (white arrow levels the plane of the greater trochanter, black arrow levels the plane of the femoral head). The axial figures in the left inguinal region at the femoral head level [(B) CT; (C) PET; (D) PET/CT fusion] and greater trochanter level [(E) CT; (F) PET; (G) PET/CT fusion] showed soft tissue nodules with radioactive uptake, with SUVmax of 5.3 (black arrow) and 4.5 (white arrow), respectively.",fmed-09-1023804-g002,NotMatch,NotMatch
PMC9537629,FIGURE 3,Hematoxylin–eosin staining showed lymphocyte proliferation in the lesions with diffuse eosinophil infiltration [(A) 100 × magnification; (B) 400 × magnification arrows indicate eosinophilic microabscesses].,fmed-09-1023804-g003,NotMatch,NotMatch
PMC9794988,Figure 1,"Photographs of the bilateral anterior and posterior ears of the patient. Before the treatment (A, B), after 19 months of treatment with omalizumab (C, D), and after 16 weeks of treatment with dupilumab (E, F) (arrows indicate tumorous regions).",fimmu-13-1084879-g001,NotMatch,NotMatch
PMC9794988,Figure 2,"The anterior and posterior ears’ color Doppler ultrasound. The right anterior mass is in the size of 5.2×2.2 cm and has a heterogeneous hypoechoic–isoechoic appearance (right ear in front, right ear behind, and left ear in front); (A–C) before treatment; (D–F) after 16 weeks of treatment with dupilumab.",fimmu-13-1084879-g002,NotMatch,NotMatch
PMC9794988,Figure 3,"The pathological characteristics of ear masses. The gross view of pathological sections (A). In the cortical region, lymphoid tissue hyperplasia with numerous eosinophils infiltrating (B); hyperplasia of postcapillary venules with hyalinosis (C, D); the marked region with the rectangle in C shows hyaline blood vessels (Hematoxylin and Eosin staining).",fimmu-13-1084879-g003,NotMatch,NotMatch
PMC9794988,Figure 4,Time-course changes in the levels of eosinophil count and serum IgE (A); the change in mass volume in each region during treatment (B).,fimmu-13-1084879-g004,NotMatch,NotMatch
PMC9816637,Fig. 1,"Histopathological image of a cheek mass from a 33-year-old man with Kimura disease. Lymphoid hyperplasia with massive eosinophil infiltration (hematoxylin and eosin stain, ×200).",acfs-2022-01053f1,Match,NotMatch
PMC9816637,Fig. 2,Enhanced computed tomography shows ill-defined enlarged subcutaneous masses with hyperattenuated lymph nodes. (A) Axial view. (B) Coronal view.,acfs-2022-01053f2,NotMatch,NotMatch
PMC9740894,Figure 1,"Pathological manifestations based on hematoxylin–eosin and immunohistological staining of the specimen obtained from Case 1. (A) Florid follicular hyperplasia, 5×. (B) Small vessel infiltration with fibrosis, 20×. (C) Stromal fibrosis, 40×. (D) Periventricular sclerosis, 40×. (E) Eosinophilic infiltration with eosinophilic abscess formation, 40×. (F) Immunohistological staining showed >50 IgG4(+) cells per high-power field. (G) Immunohistological staining showed IgG(+) cells.",jcm-11-06887-g001a,NotMatch,NotMatch
PMC9740894,Figure 2,"High-resolution computed tomography with head and upper neck enhancement in Case 2. The image revealed subcutaneous nodular lesions (arrows) in the bilateral postauricular region (dimensions, right: 15 mm × 7 mm; left: 17 mm × 12 mm) with relatively ill-defined margin and increased stranding of adjacent subcutaneous fat.",jcm-11-06887-g002,NotMatch,NotMatch
PMC9740894,Figure 3,"Pathological features with hematoxylin-eosin stain and immunohistology stain of the specimen from Case 2. (A) Foci of fibrosis, fibroadipose tissue, and salivary gland tissue with scattered lymphoid follicles containing germinal centers, 2×. (B) Small blood vessel infiltration. (C) Dense infiltration of small lymphocytes, plasma cells, and eosinophils, 60×. (D) Immunohistology stain showed IgG4-positive cells, more than 100 cells per high-power field (E) Immunohistology stain showed IgG-positive cells, percentage of IgG4-positive/IgG-positive cells was more than 40%.",jcm-11-06887-g003a,NotMatch,NotMatch
PMC9880338,Fig 1,,gr1,Empty,Empty
PMC9880338,Fig 2,,gr2,Empty,Empty
PMC9880338,Fig 3,,gr3,Empty,Empty
PMC9946802,Figure 1,"Computed tomography images. (A) swollen lymph nodes in the retroperitoneum (red arrow). (B) Swollen lymph node in right armpit (red circle). Swollen lymph nodes in the mediastinum (blue triangle). (C) Magnification ×20. Lymphoid follicular hyperplasia. (D) Magnification ×100 high endothelial venules with angiogenesis, infiltration of plasma cells and eosinophils, and localized fibrosis.",JIR-16-701-g0001,NotMatch,Match
PMC9826584,Fig. 1,"Computed tomography scan, coronal view: well-defined nodule with heterogeneous enhancement and multiple cystic spaces in the left parotid gland",13256_2022_3729_Fig1_HTML,NotMatch,NotMatch
PMC9826584,Fig. 2,The gross specimen consisted of a tan-brown solid mass with a well-circumscribed border and cystic spaces,13256_2022_3729_Fig2_HTML,NotMatch,NotMatch
PMC9826584,Fig. 3,"A The mass consisted of two main components: multiple papillary growths and cystic spaces with bright eosinophilic cells within lymphoid tissues (left) and extensively fibrotic tissue with multiple vaguely formed lymphoid follicles (right). (H&E, original magnification ×20). B The first component consisted of multiple papillary cystic spaces lined by oncocytic epithelium with diffuse lymphocytic infiltrate with lymphoid follicle in the stroma. (H&E, original magnification ×40) (Inset: the cystic lining is bilayer of luminal columnar cells and abluminal cuboidal cells; both cells have granular eosinophilic cytoplasm. (H&E, original magnification ×200). C The second component of the mass showed diffuse sclerotic fibrosis with scattered lymphoid follicles exhibiting folliculolysis, and inflammatory infiltrate. (H&E, original magnification ×40). D A prominent eosinophilic infiltrate was present within the sclerotic stroma and between the lymphoid follicles, which were admixed with lymphocytes and histiocytes. (H&E, original magnification ×100). E The lymphoid follicles showed follicular hyperplasia with mantle zone preservation with proteinaceous deposits and perivascular fibrosis. (H&E, original magnification ×200)",13256_2022_3729_Fig3_HTML,NotMatch,Match
PMC9981570,FIGURE 1,Pathology images of the excisional biopsy revealed lymph nodes with reactive follicles and prominent germinal centers.,CCR3-11-e7031-g001,NotMatch,NotMatch
PMC9982731,Figure 1,(A) Hyperplasia of lymphoid follicular tissue in lymph nodes. (B) Reactive germinal center with the obvious well-formed mantle area.,fped-11-1131963-g001,NotMatch,NotMatch
PMC8006622,Figure 1,"Enlarged left axillary lymph nodes, approximately 3 × 5 cm (A). Severe oedema of both lower limbs (B).",EHF2-8-1620-g002,NotMatch,NotMatch
PMC8006622,Figure 2,"Electrocardiogram on admission: sinus tachycardia, atrial extrasystole, ventricular extrasystole, limb lead depression, and ST‐T changes.",EHF2-8-1620-g001,NotMatch,NotMatch
PMC8006622,Figure 3,"TTE: giant space‐occupying mass in the right ventricle (A), the mass occupied approximately 80–90% of the right ventricle chamber and invaded the right atrium, affecting right cardiac reflux and causing massive pericardial effusion (B). Myocardial contrast echocardiography and left ventricular opacification (LVO) revealed a loose space‐occupying lesion with high blood flow (C,D).",EHF2-8-1620-g004,NotMatch,NotMatch
