pmid,pmcid,title,journal,insert_time,label,caption,graphic
31462019,PMC6715558,A case of malignant melanoma after repeated recurrent dysplastic nevi.,Arch Craniofac Surg,2023-12-17-22-13-02,Fig. 4.,Third recurrence. A 0.5 cm nodule that developed 9 months after the third excision.,acfs-2019-00283f4
31462019,PMC6715558,A case of malignant melanoma after repeated recurrent dysplastic nevi.,Arch Craniofac Surg,2023-12-17-22-13-02,Fig. 5.,"Histopathologic findings of recurrent dysplastic nevus (third recurrence). Melanocytes: round, regular cells with moderate amounts of cytoplasm. No nuclear atypia, pleiomorphism, or mitosis are visible (H&E, ×400).",acfs-2019-00283f5
31462019,PMC6715558,A case of malignant melanoma after repeated recurrent dysplastic nevi.,Arch Craniofac Surg,2023-12-17-22-13-02,Fig. 6.,"Mass after three times of recurrence of dysplastic nevi. Mass in the left shoulder, left cheek, and right retroauricular region that developed 5 years and 9 months after the fourth excision, respectively. (A) Left cheek and (B) left shoulder.",acfs-2019-00283f6
31462019,PMC6715558,A case of malignant melanoma after repeated recurrent dysplastic nevi.,Arch Craniofac Surg,2023-12-17-22-13-02,Fig. 7.,"Histopathologic findings of malignant melanoma after repeated recurrent dysplastic nevi. Tumor cell: round to oval nuclei showing mild nuclear pleomorphism with small nucleoli and irregular nuclear membrane. The cytoplasm contains melanin pigmentation. No mitosis is evident (H&E, ×400).",acfs-2019-00283f7
31603483,PMC6804025,Assessment of Second-Opinion Strategies for Diagnoses of Cutaneous Melanocytic Lesions.,JAMA Netw Open,2023-12-17-22-13-02,Figure 1. ,"Determination of Final Skin Biopsy Sample Interpretation When Considering Different Strategies for Obtaining a Second OpinionStrategy for obtaining a second opinion was based on the first pathologist’s interpretation, on self-reports of second opinion desired or mandated, or on the level of dermatopathology training. When considering different strategies for obtaining a second opinion, up to 3 pathologists may be needed to obtain a final interpretation. Data comprised 11 603 808 observations, each involving 3 independent pathologists’ interpretations of a skin biopsy sample, and are derived from findings of 187 single pathologists interpreting 48 samples each in 5 test sets.",jamanetwopen-2-e1912597-g001
31603483,PMC6804025,Assessment of Second-Opinion Strategies for Diagnoses of Cutaneous Melanocytic Lesions.,JAMA Netw Open,2023-12-17-22-13-02,Figure 2. ,"Second Opinion Desired and/or Required by PolicyParticipant responses to second-opinion question shown for each interpretation provided on that case (N = 8976). Wording of the Melanocytic Pathology Assessment Tool and Hierarchy for Diagnosis (MPATH-Dx) question was as follows: “Would you ask for a second pathologist's opinion of this case before finalizing the report? (assume a second pathologist is available; check all that apply).” Answers included (1) no; (2) yes, because it is our policy to get a second opinion on cases with this diagnosis; and (3) yes, because I would want a second pathologist’s opinion for diagnostic reasons (eg, the diagnosis is challenging, borderline, or uncertain). Physician diagnoses are shown for MPATH-Dx categories I to V.",jamanetwopen-2-e1912597-g002
31755445,PMC6896555,Malignant transformation of choroidal nevus according to race in 3334 consecutive patients.,Indian J Ophthalmol,2023-12-17-22-13-02,,,
32393283,PMC7216650,Four-color fluorescence in-situ hybridization is useful to assist to distinguish early stage acral and cutaneous melanomas from dysplastic junctional or compound nevus.,Diagn Pathol,2023-12-17-22-13-02,Fig. 1,"Case of melanoma in situ positive by fluorescence in-situ hybridization (FISH) detection. a Melanocytes proliferated successively or in nests in the basal layer of the epidermis (hematoxylin and eosin, H&E staining), (b) high-power magnification showed moderate to severe atypia of the melanocytes(H&E staining), (c-f) FISH images showed the (c) gain of CCND1 (green signals), (d) gain of RREB1 (red signals), and (f) loss of MYB (gold signals) relative to CEP6 (aqua signals). While the gain of RREB1(d) relative to CEP6 (e) was not observed",13000_2020_937_Fig1_HTML
32393283,PMC7216650,Four-color fluorescence in-situ hybridization is useful to assist to distinguish early stage acral and cutaneous melanomas from dysplastic junctional or compound nevus.,Diagn Pathol,2023-12-17-22-13-02,Fig. 2,"Case of dysplastic junctional nevus negative by fluorescenc e in-situ hybridization (FISH) detection. a Melanocytes proliferated successively or scattered in the basal layer of the epidermis (hematoxylin and eosin, H&E staining), (b)high-power magnification showed mild atypia of the melanocytes(H&E staining), (c-f) FISH images showed normal copies of CCND1 (c, green signals), RREB1 (d, red signals), CEP6 (e, aqua signals), and MYB (f, gold signals)",13000_2020_937_Fig2_HTML
32393283,PMC7216650,Four-color fluorescence in-situ hybridization is useful to assist to distinguish early stage acral and cutaneous melanomas from dysplastic junctional or compound nevus.,Diagn Pathol,2023-12-17-22-13-02,Fig. 3,"Case of melanoma in situ negative by fluorescence in-situ hybridization (FISH) detection. a Melanocytes proliferated successively or in nests in the basal layer of the epidermis (hematoxylin and eosin, H&E staining),(b) high-power magnification showed moderate atypia of the melanocytes with mitotic figures, which were easy to identify (black arrow)(H&E staining), (c-f) FISH images showed normal copies ofCCND1 (c, green signals), RREB1 (d, red signals), CEP6 (e, aqua signals), and MYB (f, gold signals) in tumor cells (white arrows)",13000_2020_937_Fig3_HTML
32393283,PMC7216650,Four-color fluorescence in-situ hybridization is useful to assist to distinguish early stage acral and cutaneous melanomas from dysplastic junctional or compound nevus.,Diagn Pathol,2023-12-17-22-13-02,Fig. 4,"Case of compound nevus positive by fluorescence in-situ hybridization (FISH) detection. a Melanocytes scattered in the basal layer of the epidermis and proliferated without maturation in the dermis (hematoxylin and eosin, H&E staining), (b) high-power magnification showed mild atypia of the melanocytes and no mitotic Fig. (H&E staining),(c-f) FISH images showed the (c) gain of CCND1 (green signals), (d) gain of RREB1 (red signals),while the gain of RREB1(d, red signals) relative to CEP6 (e, aqua signals) or loss of MYB (f, gold signals) relative to CEP6 (e, aqua signals) was not observed",13000_2020_937_Fig4_HTML
33262829,PMC7693127,Expression levels of FBXW7 and MDM2 E3 ubiquitin ligases and their c-Myc and p53 substrates in patients with dysplastic nevi or melanoma.,Oncol Lett,2023-12-17-22-13-02,Figure 1.,"Low FBXW7 expression is associated with melanoma progression. DN, dysplastic nevi; NI, non-invasive melanoma/melanoma in situ; FBXW7, F-box and WD repeat domain-containing 7; pT, pathological tumor stage.",ol-21-01-12298-g00
33262829,PMC7693127,Expression levels of FBXW7 and MDM2 E3 ubiquitin ligases and their c-Myc and p53 substrates in patients with dysplastic nevi or melanoma.,Oncol Lett,2023-12-17-22-13-02,Figure 2.,"FBXW7 protein expression in cutaneous melanoma. Representative images of (A) strong FBXW7 immunostaining in pT1 melanoma, (B) moderate FBXW7 immunostaining in pT2 melanoma, (C) weak FBXW7 staining in pT3 melanoma and (D) negative FBXW7 staining in pT4 melanoma. Marked areas indicate FBXW7 staining in malignant melanocytes. Magnification, ×100. FBXW7, F-box and WD repeat domain-containing 7; pT, pathological tumor stage.",ol-21-01-12298-g01
33262829,PMC7693127,Expression levels of FBXW7 and MDM2 E3 ubiquitin ligases and their c-Myc and p53 substrates in patients with dysplastic nevi or melanoma.,Oncol Lett,2023-12-17-22-13-02,Figure 3.,"p53 expression in DN, NI, pT1/pT2 and pT3/pT4 melanoma. DN, dysplastic nevi; NI, non-invasive melanoma/melanoma in situ; pT, pathological tumor stage.",ol-21-01-12298-g02
33262829,PMC7693127,Expression levels of FBXW7 and MDM2 E3 ubiquitin ligases and their c-Myc and p53 substrates in patients with dysplastic nevi or melanoma.,Oncol Lett,2023-12-17-22-13-02,Figure 4.,"p53 protein expression in cutaneous melanoma. Representative images of (A) moderate p53 immunostaining in pT1 melanoma and (B) in pT2 melanoma, and (C) strong p53 immunostaining in pT3 and (D) in pT4 melanoma. Marked areas indicate p53 staining in malignant melanocytes. Magnification, ×100. pT, pathological tumor stage.",ol-21-01-12298-g03
33262829,PMC7693127,Expression levels of FBXW7 and MDM2 E3 ubiquitin ligases and their c-Myc and p53 substrates in patients with dysplastic nevi or melanoma.,Oncol Lett,2023-12-17-22-13-02,Figure 5.,"c-Myc protein expression in cutaneous melanoma. Representative images of (A) high c-Mycimmunostaining in pT1 melanoma, (B) moderate c-Mycimmunostainingin pT2 melanoma and (C) in pT3 melanoma, and (D) weak c-Mycimmunostaining in pT4 melanoma. Marked areas indicate c-Myc staining in malignant melanocytes. Magnification, ×100. pT, pathological tumor stage.",ol-21-01-12298-g04
33262829,PMC7693127,Expression levels of FBXW7 and MDM2 E3 ubiquitin ligases and their c-Myc and p53 substrates in patients with dysplastic nevi or melanoma.,Oncol Lett,2023-12-17-22-13-02,Figure 6.,"MDM2 protein expression in cutaneous melanoma. Representative images of (A) weak MDM2 immunostaining in pT1 melanoma and (B) in pT2 melanoma, (C) moderate MDM2 immunostaining in pT3 melanoma and (D) weak MDM2immunostaining in pT4 melanoma. Marked areas indicate MDM2 staining in malignant melanocytes. Magnification, ×100. pT, pathological tumor stage.",ol-21-01-12298-g05
33594659,PMC8018996,Red Dot Basal Cell Carcinoma: Literature Review of a Unique Clinical Subtype of Basal Cell Carcinoma.,Dermatol Ther (Heidelb),2023-12-17-22-13-02,Fig. 1,"Clinical presentation of a red dot basal cell carcinoma on the right side of the upper lip. A 65-year-old Caucasian male had a history of a junctional dysplastic nevus with moderate atypia on his right distal leg, actinic keratoses, a superficial basal cell carcinoma on his right chest, and a superficial spreading malignant melanoma, Breslow thickness 0.2 mm, on his left anterior thigh. He presented with an asymptomatic lesion of not more than 3 months duration; there had been no trauma to the site. Right (a) and frontal (b) views showed a pink to red-colored 4 × 6 mm papule with a central red dot on the right side of the upper lip. The clinical differential diagnosis included an angioma, a basal cell carcinoma and an adnexal tumor. A shave biopsy was performed",13555_2021_496_Fig1_HTML
33594659,PMC8018996,Red Dot Basal Cell Carcinoma: Literature Review of a Unique Clinical Subtype of Basal Cell Carcinoma.,Dermatol Ther (Heidelb),2023-12-17-22-13-02,Fig. 2,"Microscopic features of a red dot basal cell carcinoma that was present on the right side of the upper lip of a 65-year-old male. Distant (a) and closer (b–d) views of the biopsy tissue specimen of the red dot basal cell carcinoma were stained with hematoxylin and eosin stains. There are mounds of parakeratosis overlying an acanthotic epidermis. In the center of the specimen, there are superficial buds and a nodular aggregate of basaloid tumor cells that extend from the overlying epithelium into the underlying dermis. Adjacent and beneath the nests of basal cell carcinoma, there is a dense lymphocytic inflammatory infiltrate. In the papillary dermis, between the epidermis and the tumor, there are numerous benign dilated endothelial-lined vascular spaces that contain erythrocytes (hematoxylin and eosin: a ×4; b ×10; c ×20; d ×40)",13555_2021_496_Fig2_HTML
33594659,PMC8018996,Red Dot Basal Cell Carcinoma: Literature Review of a Unique Clinical Subtype of Basal Cell Carcinoma.,Dermatol Ther (Heidelb),2023-12-17-22-13-02,Fig. 3,Excision of red dot basal cell carcinoma and closure of the surgical wound on the right side of the upper lip of a 65-year-old male. Correlation of the clinical presentation and the pathologic findings of the lesion on the right side of the upper lip of the 65-year-old male was a red dot basal cell carcinoma (with superficial and nodular tumor aggregates). The tumor was excised using the Mohs technique. Curettage of the site prior to the initial incision was unremarkable. One stage was required for cancer removal. The postoperative defect was 8 × 9 mm; the purple markings show the planned excisions of the standing cones to convert the oval wound into an ellipse (a). The final defect (b) was closed with a complex linear repair using a synthetic absorbable monofilament 5–0 polydioxanone (PDS) suture for closing the dermis and a synthetic nonabsorbable monofilament 6–0 polypropylene (prolene) suture for bring the epidermal edges together; side (c) and frontal (d) views show the 2.8 cm linear closure on the right side of the upper lip after completion of suturing. There has been no recurrence 3 months after surgery,13555_2021_496_Fig3_HTML
33911743,PMC7992624,A Case Report on the Dermoscopic Features of Spark's Nevus.,Ann Dermatol,2023-12-17-22-13-02,Fig. 1,"The clinical and dermoscopic features of Spark's nevus. (A) A centrally-dark-brown-colored well-demarcated papule surrounded by brownish patches on the right buttock. (B) Dermoscopic findings showed brown-to-black globules, diffuse homogenous pigmentation with blue-white structures, and a surrounding brownish reticular pattern that faded away. Also, brown dots and isolated eccentric hyperpigmentation were found.",ad-32-233-g001
33911743,PMC7992624,A Case Report on the Dermoscopic Features of Spark's Nevus.,Ann Dermatol,2023-12-17-22-13-02,Fig. 2,"Histopathologic findings of Spark's nevus. (A) Overview of asymmetrical structure with junctional and dermal melanocytic proliferation. Hyperkeratosis, hypergranulosis, and a sharply-demarcated, central, dome-shaped lesion with scattered lymphocytic infiltration was noted (H&E, ×40). (B) On higher magnification, epithelioid large melanocytes containing large nuclei and abundant cytoplasm in a vertical arrangement were seen. A Kamino body (arrow), dull pink extracellular globule, was found in the central portion (H&E, ×100). (C) Elongation of the rete ridge with lentiginous hyperplasia, bridging of the nests composed of melanocytes containing foamy cytoplasm (arrows), concentric and lamellar fibrosis (arrowheads) around the rete ridge, and perivascular lymphocytic infiltration (asterisks) were seen in the peripheral portion of the lesion (H&E, ×200).",ad-32-233-g002
33997217,PMC8102720,Melanoma arising in a persistent nevus: Melanoma where 'pseudomelanoma' is expected.,JAAD Case Rep,2023-12-17-22-13-02,Fig 1,"The initial biopsy revealed a banal nevus devoid of inflammation, expansile nests, or atypical features. (Hematoxylin-eosin–stain; original magnification, ×100.)",gr1
33997217,PMC8102720,Melanoma arising in a persistent nevus: Melanoma where 'pseudomelanoma' is expected.,JAAD Case Rep,2023-12-17-22-13-02,Fig 2,"Excisional biopsy revealed well-circumscribed nests consistent with persistent periumbilical nevus. (Hematoxylin-eosin–stain; original magnification, ×200.)",gr2
33997217,PMC8102720,Melanoma arising in a persistent nevus: Melanoma where 'pseudomelanoma' is expected.,JAAD Case Rep,2023-12-17-22-13-02,Fig 3,"Proliferation of single melanocytes and pagetoid spread were prominent over the scar in a pattern reminiscent of persistent (recurrent) nevus. A few atypical melanocytes were noted in the dermis. (Hematoxylin-eosin–stain; original magnification, ×100.)",gr3
33997217,PMC8102720,Melanoma arising in a persistent nevus: Melanoma where 'pseudomelanoma' is expected.,JAAD Case Rep,2023-12-17-22-13-02,Fig 4,"Atypical melanocytes with enlarged and hyperchromatic nuclei were observed to invade into the dermis to a depth of 0.8 mm. Lymphocytes surrounded dermal melanocytes, and pigment was distributed in an irregular fashion. (Hematoxylin-eosin–stain; original magnification, ×100.)",gr4
34067493,PMC8224667,Towards Accurate Diagnosis of Skin Lesions Using Feedforward Back Propagation Neural Networks.,Diagnostics (Basel),2023-12-17-22-13-02,Figure 1,Overall proposed methodology for skin lesion recognition and classification.,diagnostics-11-00936-g001
34067493,PMC8224667,Towards Accurate Diagnosis of Skin Lesions Using Feedforward Back Propagation Neural Networks.,Diagnostics (Basel),2023-12-17-22-13-02,Figure 2,"The FFBPN architecture (k = 8, 12, 16, 20 neurons). wi,j(1) denotes the weight that connects the output of the j-th neuron of the input layer to the input of the i-th neuron of the hidden layer, and wi(2) is the weight that connects the i-th hidden neuron to the output layer neuron.",diagnostics-11-00936-g002
34067493,PMC8224667,Towards Accurate Diagnosis of Skin Lesions Using Feedforward Back Propagation Neural Networks.,Diagnostics (Basel),2023-12-17-22-13-02,Figure 3,"Skin lesion segmentation, the binary image detected, and the lesion asymmetry measures derived.",diagnostics-11-00936-g003
34067493,PMC8224667,Towards Accurate Diagnosis of Skin Lesions Using Feedforward Back Propagation Neural Networks.,Diagnostics (Basel),2023-12-17-22-13-02,Figure 4,"Violin plots showing the statistical distribution of sensitivity, accuracy, precision, Dice coefficient and AUC metric values on test set and for four asymmetry features (A1, A2, A3 and A4). Data provided for all ANN models and from all datasets were combined. The left column displays data for regular nevus. The middle column presents data for melanoma. The right column shows results for dysplastic nevus. The first row (a–c) contains the sensitivity values, the second row (d–f) is for accuracy, 3th row (g–i) displays the precision, 4th row (j–l) is for Dice and 5th row (m–o) is for AUC, respectively. Mean and median values for each approach are displayed. Significant differences detecting asymmetry comparisons are shown.",diagnostics-11-00936-g004
34067493,PMC8224667,Towards Accurate Diagnosis of Skin Lesions Using Feedforward Back Propagation Neural Networks.,Diagnostics (Basel),2023-12-17-22-13-02,Figure 5,Performance (MSE for test group) for the proposed architectures for the optimal selection of number of hidden neurons. (a) Asymmetry Index A1; (b) Asymmetry Index A2; (c) Asymmetry Index A3; and (d) Asymmetry Index A4. (B1) denotes 7-Point database; (B2) is PH2; (B3) is MED-NODE and (B4) is PAD-UFES-20.,diagnostics-11-00936-g005
34277420,PMC8283700,The WHO 2018 Classification of Cutaneous Melanocytic Neoplasms: Suggestions From Routine Practice.,Front Oncol,2023-12-17-22-13-02,Figure 1,"Man, 54 years; a severely atypical melanocytic tumor of the abdomen characterized by a flat pigmented area with an eccentric nodule (A). On dermoscopy, the flat area is typified by a prominent and focally irregular pigment network, whereas the nodular area is characterized by an atypical vascular pattern (B). Histopathologically, the tumor is strikingly asymmetric (C; hematoxylin–eosin, ×25), with a broad highly cellular “shoulder” composed by junctional melanocytes arranged in irregular nests and in single unit (D; hematoxylin–eosin, ×400); the severely atypical junctional component spans above the dermal nodule, the latter being characterized by a lymphoid cell infiltrate (E; hematoxylin–eosin, ×250) and nests of nevocytes intermingled with moderately pleomorphic epithelioid melanocytes with “inclusion-like” cytoplasms (F; hematoxylin–eosin, ×400); all the melanocytic components of this tumor were BRAFv600e mutated protein positive (not shown) and only the dermal epithelioid cell component disclosed loss of the nuclear expression of BAP1 (G; ×250). The tumor was interpreted as an early melanoma developing as a neoplastic progression of a common nevus and not as a progression of a BIN.",fonc-11-675296-g001
34277420,PMC8283700,The WHO 2018 Classification of Cutaneous Melanocytic Neoplasms: Suggestions From Routine Practice.,Front Oncol,2023-12-17-22-13-02,Figure 2,"Woman, 44 years; a reddish nodule of the thigh (A). Histopathology shows an expansile dermal nodule (B hematoxylin–eosin, ×25) composed by nests of epithelioid cells (C hematoxylin–eosin, ×250) and fascicles of spingle cells separated by thin fibrotic bands (D hematoxylin–eosin, ×250); the proliferation rate (Ki67-positive cells) is 5%, with no clusters of proliferating cells (E; ×250); the tumor cells are diffusely positive for TRKA (F; ×400). Molecular studies allowed to exclude the possibility of a dermal clear cell sarcoma and to establish a diagnosis of CRTC1-TRIM1 fused melanocytoma. Courtesy of Dr. Arnaud de la Fouchardière, Lyon, F.",fonc-11-675296-g002
34277420,PMC8283700,The WHO 2018 Classification of Cutaneous Melanocytic Neoplasms: Suggestions From Routine Practice.,Front Oncol,2023-12-17-22-13-02,Figure 3,"
(A–D) man, 53 years; a pigmented lesion of the back with a slightly irregular pigment network (A); after six months, the tumor appears as uniformly enlarged, with increasingly irregular pigment network (B). Histopathologically, the tumor is strikingly asymmetric (C; hematoxylin–eosin, ×25), with a lichenoid infiltrate at the base of its more severely atypical half (D; hematoxylin–eosin, ×100). Even if the histopathological picture might be interpreted as a melanoma in situ developing in the background of a dysplastic nevus, the homogeneous remodeling of the tumor documented with dermoscopic digital monitoring favored the diagnosis of melanoma de novo. E-H: Woman, 35 years; a pigmented lesion of the back with a thin and regular pigment network at the baseline (E); after eight months, a raised bluish areas is evident at the periphery (“dermoscopic island”) (F). Histopathologically the tumor shares with the previous case the striking asymmetry (G) hematoxylin-eosin, ×25) and the presence of a lichenoid infiltrate at the base of its more severely atypical half (H) hematoxylin-eosin, ×100). However, dermoscopic digital follow up data clarify that this case likely represents an early melanoma in situ over a junctional dysplastic nevus.",fonc-11-675296-g003
34277420,PMC8283700,The WHO 2018 Classification of Cutaneous Melanocytic Neoplasms: Suggestions From Routine Practice.,Front Oncol,2023-12-17-22-13-02,Figure 4,"Man, 38 years at the time of the surgical excision of a pigmented lesion of the scapular area; at the baseline, the tumor shows a a relatively regular peripheral pigment network associated with slightly eccentric globules and a central bluish area (A) the tumor shows a progressive and relatively symmetric fading after 1 year (B), four years (C), and 6 years (D). The tumor discloses a “trizonal” histopathological pattern (E; hematoxylin–eosin, ×25), with an atypical junctional component, a scar-like dermal thickening (F; hematoxylin–eosin, ×100) and a very bland-appearing deep dermal component (G; hematoxylin–eosin, ×100); the proliferation rate (Ki67-positive dermal melanocytes, evaluated with a KI67/MART1 double stain) is very low (H; ×250). These histopathological features are consistent with the so-called “sclerosing nevus with pseudomelanomatus features”. Such a histopathological diagnosis is in keeping with the slowly progressive and relatively symmetrical involution of the tumor, as documented with dermoscopic digital monitoring. Clinical images provided by Dr. Luigi Ligrone, Salerno, I.",fonc-11-675296-g004
34277420,PMC8283700,The WHO 2018 Classification of Cutaneous Melanocytic Neoplasms: Suggestions From Routine Practice.,Front Oncol,2023-12-17-22-13-02,Figure 5,"
(A–E) Man 52 years. Dermoscopy of a large pigmented lesion of the back with an irregular pigment network at the baseline (A) after one year, the lesion shows an increase in size with a homogeneous remodeling and a more prominent pigment network (B) such a slow clinical evolution is akin to a lentigo maligna of chronically sun-exposed skin and virtually excludes a diagnosis of nevus. Histopathologically, the tumor has a dysplastic nevus-like silhouette (C; hematoxylin–eosin, ×25) but is severely atypical because of the striking predominance of tightly packed single melanocytes at the junction (D; hematoxylin–eosin, ×100). PRAME immunostain shows a strong and diffuse nuclear positivity in intraepidermal melanocytes (E) ×250), as expected in melanoma. Clinicopathological features of the lesion are diagnostic for lentiginous melanoma in situ. (F–I) Man, 59 years. A large pigmented lesion of the abdomen, dermoscopically characterized by tiny eccentically grouped globules and structureless peripheral areas (F) after seven months the peripheral strucureless areas show a clear-cut increase in size (G). Histopathologically there are some areas with a dysplastic nevus-like silhouette, but the epidermis is largely atrophic (H; hematoxylin–eosin, ×25) and junctional nests are very large and irregular (I; hematoxylin–eosin, ×250). These features suggest a diagnosis of melanoma in situ with a focally “nested” architecture.",fonc-11-675296-g005
34277420,PMC8283700,The WHO 2018 Classification of Cutaneous Melanocytic Neoplasms: Suggestions From Routine Practice.,Front Oncol,2023-12-17-22-13-02,Figure 6,"Woman, 22 years. An ulcerated nodule of the right flank (A) dermoscopically characterized by keratoacanthoma-like features with vessels surrounded by a white halo (B). Histopathologically, the tumor has an irregularly nodular, exophytic silhouette with an epidermal “collarette”, a superficial crust, and a “brisk” inflammatory infiltrate in the dermis (C; hematoxylin–eosin, ×25); the superficial nests are very irregularly confluent with no sharp circumscription from the overlying epidermis (D; hematoxylin–eosin, ×250); dermal melanocytes show a “spitzoid” morphology, with spindle (E; hematoxylin–eosin, ×400) and epthelioid (F; hematoxylin–eosin, ×400) cells, both with reatively abundant and eosinophilic cytoplasms. In spite of the severe architectural atypia, the proliferation rate of the tumor (Ki67-positive dermal melanocytes) is low (G) ×250); however, the tumor is not an atypical Spitz tumor, but a classical nodular melanoma because it is positive to the antibody anti-BRAFv600e-mutated protein (H) ×250).",fonc-11-675296-g006
34277420,PMC8283700,The WHO 2018 Classification of Cutaneous Melanocytic Neoplasms: Suggestions From Routine Practice.,Front Oncol,2023-12-17-22-13-02,Figure 7,"A flow chart illustrating a therapy-oriented morphomolecular approach to atypical dermal-based tumorigenic melanocytic neoplasms. Of paramount importance are: i) the distinction between melanocytomas (recognized as such by specific genetic signatures) and melanocytic tumors of uncertain malignant potential (MEL.T.U.M.P.; provisionally defined as tumors with unknown driver mutations); ii) among melanocytomas, the distinction between low-grade and high-grade tumors; iii) among MELTUMP, the distinction between tumors with a low tumor mutation burden and tumors with a a high tumor mutation burden, the latter being best managed as per “classical” melanoma.",fonc-11-675296-g007
34359765,PMC8345662,Diffuse PRAME Expression Is Highly Specific for Thin Melanomas in the Distinction from Severely Dysplastic Nevi but Does Not Distinguish Metastasizing from Non-Metastasizing Thin Melanomas.,Cancers (Basel),2023-12-17-22-13-02,Figure 1,"Spectrum of PRAME expression in thin melanomas. (A) Superficial spreading melanoma (hematoxylin and eosin (H&E)). (B), Diffuse PRAME expression both in the in situ and invasive component (PRAME, brown; Melan-A, red). (C) Metastasizing nevoid melanoma (H&E). (D), Diffuse junctional PRAME expression (black arrowhead) but predominantly negative dermal melanocytes (white arrowhead) (PRAME, brown; Melan-A, red). (E), Superficial spreading melanoma (H&E). (F), Melanocytes are PRAME negative (PRAME, brown; Melan-A, red). Abbreviation: PRAME, PReferentially expressed Antigen in MElanoma. Scale bar 100 µm (A,C,E), 50 µm (B,D,F).",cancers-13-03864-g001
34359765,PMC8345662,Diffuse PRAME Expression Is Highly Specific for Thin Melanomas in the Distinction from Severely Dysplastic Nevi but Does Not Distinguish Metastasizing from Non-Metastasizing Thin Melanomas.,Cancers (Basel),2023-12-17-22-13-02,Figure 2,"Overall survival of melanoma patients with diffuse und non-diffuse PRAME expression. n = 70. p-value refers to log-rank test. Abbreviations: IHC, immunohistochemistry. PRAME, PReferentially expressed Antigen in MElanoma.",cancers-13-03864-g002
34359765,PMC8345662,Diffuse PRAME Expression Is Highly Specific for Thin Melanomas in the Distinction from Severely Dysplastic Nevi but Does Not Distinguish Metastasizing from Non-Metastasizing Thin Melanomas.,Cancers (Basel),2023-12-17-22-13-02,Figure 3,"PRAME expression in ambiguous melanocytic lesions. (A), Early invasive nevus-associated melanoma (H&E). (B), Atypical intraepidermal and dermal melanocytes are PRAME positive (black arrowhead) while the associated nevus is PRAME negative (white arrowhead) (PRAME, brown; Melan-A, red). (C), Metastasizing nevoid melanoma (H&E). Array comparative genomic hybridization showed a loss of whole chromosome 9 (not shown). (D), Ki-67 staining reveals increased proliferation. (E), Melanocytes are PRAME negative (PRAME, brown; Melan-A, red). Abbreviation: PRAME, PReferentially expressed Antigen in MElanoma. Scale bar 50 µm.",cancers-13-03864-g003
34359765,PMC8345662,Diffuse PRAME Expression Is Highly Specific for Thin Melanomas in the Distinction from Severely Dysplastic Nevi but Does Not Distinguish Metastasizing from Non-Metastasizing Thin Melanomas.,Cancers (Basel),2023-12-17-22-13-02,Figure 4,"PRAME immunoreactivity in compound nevus (PRAME, brown; Melan-A, red). (A), Predominantly PRAME negative nevus. The sebaceous gland shows strong cytoplasmic PRAME labeling. (B), PRAME expression in scattered melanocytes at the lateral margin (black arrowhead). (C), Melanocytes in the center are predominantly PRAME negative. Single cells show PRAME immunoreactivity (black arrowhead). Abbreviation: PRAME, PReferentially expressed Antigen in MElanoma. Scale bar 500 µm (A), 50 µm (B,C).",cancers-13-03864-g004
34359765,PMC8345662,Diffuse PRAME Expression Is Highly Specific for Thin Melanomas in the Distinction from Severely Dysplastic Nevi but Does Not Distinguish Metastasizing from Non-Metastasizing Thin Melanomas.,Cancers (Basel),2023-12-17-22-13-02,Figure 5,"PRAME immunoreactivity in a superficial atypical melanocytic proliferation of uncertain significance (SAMPUS). (A,B), The final diagnostic interpretation favored a severely dysplastic compound nevus but an early-stage melanoma could not be excluded (H&E). (C), Epidermal and dermal melanocytes show diffuse PRAME expression (PRAME, brown; Melan-A, red). Abbreviation: PRAME, PReferentially expressed Antigen in MElanoma. Scale bar 250 µm (A), 50 µm (B,C).",cancers-13-03864-g005
34359765,PMC8345662,Diffuse PRAME Expression Is Highly Specific for Thin Melanomas in the Distinction from Severely Dysplastic Nevi but Does Not Distinguish Metastasizing from Non-Metastasizing Thin Melanomas.,Cancers (Basel),2023-12-17-22-13-02,Figure 6,"PRAME expression in severely dysplastic compound nevi. (A), Severely dysplastic compound nevus with irregular nests, areas of confluent growth and focal pagetoid spread (H&E). (B,C), Melanocytes are PRAME negative (PRAME, brown; Melan-A, red). (D). Severely dysplastic compound nevus with confluence and bridging of nests and focal pagetoid spread (H&E). (E), Epidermal melanocytes show focal PRAME expression (black arrowhead) but dermal melanocytes are predominantly PRAME negative (white arrowhead) (PRAME, brown; Melan-A, red). (F), Severely dysplastic compound nevus with confluent lentiginous pattern and focal pagetoid spread (H&E). (G,H), Epidermal melanocytes show PRAME immunoreactivity (black arrowhead) but dermal melanocytes are predominantly PRAME negative (white arrowhead) (PRAME, brown; Melan-A, red). Abbreviation: PRAME, PReferentially expressed Antigen in MElanoma.Scale bar 250 µm (A,F,G), 50 µm (B–E).",cancers-13-03864-g006
