pmid,pmcid,title,journal,insert_time,label,caption,graphic
25937736,PMC4405967,Cellular infiltrative angiolipoma of cheek in an infant.,Natl J Maxillofac Surg,2023-12-17-21-58-17,Figure 4,H and E stained section showing features of angiolipoma,NJMS-5-202-g004
25937736,PMC4405967,Cellular infiltrative angiolipoma of cheek in an infant.,Natl J Maxillofac Surg,2023-12-17-21-58-17,Figure 5,Post-op view,NJMS-5-202-g005
26187500,PMC4506619,Cellular angiofibroma in women: a review of the literature.,Diagn Pathol,2023-12-17-21-58-17,Fig. 1,"Leiomyoma at hematoxylin-eosin, 200X",13000_2015_361_Fig1_HTML
26187500,PMC4506619,Cellular angiofibroma in women: a review of the literature.,Diagn Pathol,2023-12-17-21-58-17,Fig. 2,"Lipoma at hematoxylin-eosin, 200X",13000_2015_361_Fig2_HTML
26187500,PMC4506619,Cellular angiofibroma in women: a review of the literature.,Diagn Pathol,2023-12-17-21-58-17,Fig. 3,"Solitary fibrous at hematoxylin-eosin, 200X",13000_2015_361_Fig3_HTML
26187500,PMC4506619,Cellular angiofibroma in women: a review of the literature.,Diagn Pathol,2023-12-17-21-58-17,Fig. 4,"Cellular angiofibroma at hematoxylin-eosin, 200X",13000_2015_361_Fig4_HTML
26187500,PMC4506619,Cellular angiofibroma in women: a review of the literature.,Diagn Pathol,2023-12-17-21-58-17,Fig. 5,"Aggressive angiomyxoma at hematoxylin-eosin, 200X",13000_2015_361_Fig5_HTML
26187500,PMC4506619,Cellular angiofibroma in women: a review of the literature.,Diagn Pathol,2023-12-17-21-58-17,Fig. 6,"Angiomyofibroblastoma at hematoxylin-eosin, 200X",13000_2015_361_Fig6_HTML
26491592,PMC4605228,Spindle Cell Lipoma Occurring in the Buccal Mucosa: An Unusual Location of This Benign Lipomatous Neoplasm.,Case Rep Pathol,2023-12-17-21-58-17,Figure 1,"A circumscribed fibrous lesion covered by acanthotic epithelium showing lipomatous content at the centre of connective tissue (a). Mature adipose tissue in a background presenting ropey collagen fibers bundles (b). Spindle cells, vessels, and mast cells near lipomatous content ((c)-(d)). Spindle cells were strongly positive for CD-34 antibody (e) and positive for Bcl-2 (f) and vimentin antibodies (g). The great number of mast cells was demonstrated by mast-cell staining (h). ((a) to (d)) Hematoxylin and eosin stain; ((d) to (h)) immunohistochemistry stain.",CRIPA2015-805730.001
26588344,PMC4894800,Folliculosebaceous Cystic Hamartoma With Spindle Cell Lipoma-Like Stromal Features.,Am J Dermatopathol,2023-12-17-21-58-17,FIGURE 1,Clinical presentation consists of a 0.6 cm dome-shaped flesh-colored papule on the nasal bridge.,ajd-37-e140-g001
26588344,PMC4894800,Folliculosebaceous Cystic Hamartoma With Spindle Cell Lipoma-Like Stromal Features.,Am J Dermatopathol,2023-12-17-21-58-17,FIGURE 2,"Histopathology: A and B, Proliferation of enlarged irregular sebaceous glands. C and D, Mature adipocytes, bland spindle cells, and bundles of ropey collagen mimicking spindle cell lipoma, E, Nestin-positive stromal spindle cells surrounding adipocytes and sebaceous structures.",ajd-37-e140-g002
26615969,PMC4671403,Oral Spindle Cell Lipoma in a Rare Location: A Differential Diagnosis.,Am J Case Rep,2023-12-17-21-58-17,Figure 1.,"Clinical presentation: A 25×20 mm circumscribed swelling on the right side of the hard palate, covered by an apparently healthy mucosa with evident superficial vascularization.",amjcaserep-16-844-g001
26615969,PMC4671403,Oral Spindle Cell Lipoma in a Rare Location: A Differential Diagnosis.,Am J Case Rep,2023-12-17-21-58-17,Figure 2.,"Microscopic findings and differential diagnosis: (A–D): Spindle cell lipoma; (E, F): Neurofibroma; (G, I): Solitary fibrous tumor. (A) Proliferation of bland spindle cells admixed with mature adipocytes in a collagenous stroma (HE, 100×). (B) Spindle cells exhibiting elongated nuclei and narrow cytoplasmic processes without atypia. A mast cell is evidenced (arrow) (HE, 400×). (C) Spindle cells immunopositive for CD34 (streptoavidin-biotin, 400×). (D) Adipocytes positive for S100. Spindle cells show negativity. (streptoavidin-biotin, 400×). (E) Fusiform component of neurofibroma exhibiting a wavy nuclei (HE, 400×). (F) Fusiform component of neurofibroma positive for S100 (streptoavidin-biotin, 400×). (G) Solitary fibrous tumor shows spindle cells in a variably vascular and collagenized stroma. The spindle cells often form whorls around small capillaries in a storiform pattern (HE, 400×). (H) Solitary fibrous tumor cells negative for CD34 (streptoavidin-biotin, 400×), and (I) Positive for CD99 (streptoavidin-biotin, 400×).",amjcaserep-16-844-g002
26893975,PMC4727702,Spindle Cell Lipoma of the Neck: Review of the Literature and Case Report.,Plast Reconstr Surg Glob Open,2023-12-17-21-58-17,Fig. 1.,Lateral view of the posterior cervical mass while patient prone for surgical excision.,gox-3-e550-g001
26893975,PMC4727702,Spindle Cell Lipoma of the Neck: Review of the Literature and Case Report.,Plast Reconstr Surg Glob Open,2023-12-17-21-58-17,Fig. 2.,Posterior view of the mass just before surgical excision.,gox-3-e550-g002
26893975,PMC4727702,Spindle Cell Lipoma of the Neck: Review of the Literature and Case Report.,Plast Reconstr Surg Glob Open,2023-12-17-21-58-17,Fig. 3.,Gross specimen of the spindle cell lipoma. The 16 × 9.1 × 6.5 cm specimen with cystic structure and a gel-like fluid.,gox-3-e550-g003
26893975,PMC4727702,Spindle Cell Lipoma of the Neck: Review of the Literature and Case Report.,Plast Reconstr Surg Glob Open,2023-12-17-21-58-17,Fig. 4.,"Pathologic analysis established a spindle cell neoplasm with abundant myxoid stroma and cleft-like spaces. The cells were fairly monotonous, admixed with mature fat cells. No lipoblasts noted.",gox-3-e550-g004
27047922,PMC4772937,Nodular Mucinosis of the Breast in a Male: Reassessment of Diagnostic Criteria and Proposal for Its Classification as a Soft Tissue Tumor in the Myofibroblastoma and Spindle Cell Lipoma Spectrum.,Dermatopathology (Basel),2023-12-17-21-58-17,Fig. 1,a Marked nipple enlargement with multiple bluish areas and myxoid appearance. b Alcian blue stain highlighting the myxoid nature of the proliferation.,dpa-0001-0047-g01
27047922,PMC4772937,Nodular Mucinosis of the Breast in a Male: Reassessment of Diagnostic Criteria and Proposal for Its Classification as a Soft Tissue Tumor in the Myofibroblastoma and Spindle Cell Lipoma Spectrum.,Dermatopathology (Basel),2023-12-17-21-58-17,Fig. 2,Multifocal areas of myxoid proliferation with ill-defined boundaries intermixed with sclerotic tissue.,dpa-0001-0047-g02
27047922,PMC4772937,Nodular Mucinosis of the Breast in a Male: Reassessment of Diagnostic Criteria and Proposal for Its Classification as a Soft Tissue Tumor in the Myofibroblastoma and Spindle Cell Lipoma Spectrum.,Dermatopathology (Basel),2023-12-17-21-58-17,Fig. 3,Fibrocollagenous septa containing preexisting ducts between two foci of myxoid proliferation with stellate cells surrounded by clear halos.,dpa-0001-0047-g03
27047922,PMC4772937,Nodular Mucinosis of the Breast in a Male: Reassessment of Diagnostic Criteria and Proposal for Its Classification as a Soft Tissue Tumor in the Myofibroblastoma and Spindle Cell Lipoma Spectrum.,Dermatopathology (Basel),2023-12-17-21-58-17,Fig. 4,Loosely arranged fascicle of spindle cells with slender cytoplasms in a myxoid background.,dpa-0001-0047-g04
27047922,PMC4772937,Nodular Mucinosis of the Breast in a Male: Reassessment of Diagnostic Criteria and Proposal for Its Classification as a Soft Tissue Tumor in the Myofibroblastoma and Spindle Cell Lipoma Spectrum.,Dermatopathology (Basel),2023-12-17-21-58-17,Fig. 5,"At the base, the lesion boundaries tended to be well demarcated.",dpa-0001-0047-g05
27047922,PMC4772937,Nodular Mucinosis of the Breast in a Male: Reassessment of Diagnostic Criteria and Proposal for Its Classification as a Soft Tissue Tumor in the Myofibroblastoma and Spindle Cell Lipoma Spectrum.,Dermatopathology (Basel),2023-12-17-21-58-17,Fig. 6,"The immunoprofile was characterized by a diffuse expression of CD34 (a), weak-to-moderate expression of actin (b) and weak but noticeable expression of S100 protein (c).",dpa-0001-0047-g06
27088022,PMC4819089,Lipoma of the Thumb: Spindle Cell Subtype.,Case Rep Orthop,2023-12-17-21-58-17,Figure 1,"Ultrasound of the ulnar aspect of the thumb showing a well defined mildly hyperechoic lesion measuring 1.36∗0.42∗0.9 cm abutting the ulnar collateral ligament, which is otherwise intact. No internal flow was seen on Doppler.",CRIOR2016-9537175.001
27271111,PMC5042894,Mammary-Type Myofibroblastoma: A Report of Two Cases.,J Pathol Transl Med,2023-12-17-21-58-17,Fig. 1.,"Radiologic findings for the two study cases. (A) In case 1, a pelvis computed tomography (CT) shows 5.0 cm mass in the right scrotal sac separated from the adjacent testis and spermatic cord (arrow). (B) In case 2, a chest CT shows a 5.5 cm lobulated mass in the right axilla (arrowhead).",jptm-2016-03-26f1
27271111,PMC5042894,Mammary-Type Myofibroblastoma: A Report of Two Cases.,J Pathol Transl Med,2023-12-17-21-58-17,Fig. 2.,"Gross and microscopic findings of case 1. (A) The cut surface is yellowish tan, rubbery, and trabeculated, without necrosis or hemorrhage. (B) The mass is composed of haphazardly arranged and variably sized fascicles of bland spindle cells. Tumor cells have tapered nuclei and fine chromatin. Numerous mast cells are scattered (arrows). No mitosis is observed. The tumor cells show immunopositivity for desmin (C) and CD34 (D).",jptm-2016-03-26f2
27271111,PMC5042894,Mammary-Type Myofibroblastoma: A Report of Two Cases.,J Pathol Transl Med,2023-12-17-21-58-17,Fig. 3.,"Gross and microscopic findings of case 2. (A) The cut surface is yellowish tan, smooth, and glistening, and a focal myxoid change is observed. (B) The mass is well demarcated with mature adipocytes. (C) Staghorn-like blood vessels are present, with focal hyalinization. Tumor cells shows immunopositivity for desmin (D) and estrogen receptor (E). (F) Retinoblastoma immunostaining shows negativity.",jptm-2016-03-26f3
28078157,PMC5203870,Dendritic Fibromyxolipoma of the Pyriform Sinus: A Case Report and Review of the Literature.,Case Rep Pathol,2023-12-17-21-58-17,Figure 1,"Contrast-enhanced CT scan of the neck. A well circumscribed, focally enhancing mass is noted in the left pyriform sinus (arrow).",CRIPA2016-7289017.001
28078157,PMC5203870,Dendritic Fibromyxolipoma of the Pyriform Sinus: A Case Report and Review of the Literature.,Case Rep Pathol,2023-12-17-21-58-17,Figure 2,Gross appearance of the specimen.,CRIPA2016-7289017.002
28078157,PMC5203870,Dendritic Fibromyxolipoma of the Pyriform Sinus: A Case Report and Review of the Literature.,Case Rep Pathol,2023-12-17-21-58-17,Figure 3,"(A) Hematoxylin and eosin- (H&E-) stained sections showed a hypocellular neoplasm with myxoid background, ropy collagen bundles, and plexiform blood vessels (100x). (B) Mature adipocytes with scattered bland spindle cells (400x).",CRIPA2016-7289017.003
28078157,PMC5203870,Dendritic Fibromyxolipoma of the Pyriform Sinus: A Case Report and Review of the Literature.,Case Rep Pathol,2023-12-17-21-58-17,Figure 4,(A) H&E-stained section showed the dendritic cytoplasmic processes of the spindle cells (arrow) (600x). (B) Immunohistochemistry for CD34 also highlights the dendritic cytoplasmic processes.,CRIPA2016-7289017.004
28193293,PMC5307663,Loss of chromosome 13 material in cellular angiofibromas indicates pathogenetic similarity with spindle cell lipomas.,Diagn Pathol,2023-12-17-21-58-17,Fig. 1,Pathologic examination of the cellular angiofibroma in case 2. a Macroscopic picture of the tumor. b Low power HE-stained slide showing well circumscribed tumor with adipocytic components. c High power HE-stained slide showing spindle cells with admixed adipose tissue and blood vessels. d Immunohistochemical analysis demonstrating positivity for CD34,13000_2017_607_Fig1_HTML
28193293,PMC5307663,Loss of chromosome 13 material in cellular angiofibromas indicates pathogenetic similarity with spindle cell lipomas.,Diagn Pathol,2023-12-17-21-58-17,Fig. 2,"G-banding and FISH information on two cellular angiofibromas. a-c: Case 1, d-f: Case 2. a Partial karyotype of case 1 showing the two normal copies of chromosome 1, a normal chromosome 13, and the der(13)t(1;13)(q12 ~ 21;q14 ~ 21). b Partial karyotype showing the normal chromosome 16 and the der(16)t(7;16)(q11;q22). c Interphase FISH showing one red signal (probe for the RB1 gene) and one green signal (probe for 13qter) in three interphase nuclei and two red and two green signals in one nucleus. d Partial karyotype of case 2 showing the normal chromosome 13 and the del(13)(q12q22). e G-banding of a metaphase spread used for FISH analysis. f FISH results with the RB1 deletion probe consisting of a 318 kb red probe spanning the RB1 gene locus and a 13qter green probe acting as a control for chromosome 13. The RB1 locus was deleted in the del(13)(q12q22). Breakpoint positions are indicated by arrows",13000_2017_607_Fig2_HTML
28887603,PMC6132820,Molecular Signature of Tumors with Monoallelic 13q14 Deletion: a Case Series of Spindle Cell Lipoma and Genetically-Related Tumors Demonstrating a Link Between FOXO1 Status and p38 MAPK Pathway.,Pathol Oncol Res,2023-12-17-21-58-17,Fig. 1,"Representative images of tumor specimens stained for hematoxylin and eosin, immunohistochemically stained for RB1 and FOXO1 are shown. SCL: spindle cell/pleomorphic lipoma, CAF: cellular angiofibroma, MFB: myofibroblastoma, SFT: solitary fibrous tumor, DFSP: dermatofibrosarcoma protuberans, WLS: well-differentiated liposarcoma, MLS: myxoid liposarcoma. SCL and CAF showed decreased expression of RB1 and FOXO1, whereas other tumors exhibited various expression levels of either marker",12253_2017_303_Fig1_HTML
28887603,PMC6132820,Molecular Signature of Tumors with Monoallelic 13q14 Deletion: a Case Series of Spindle Cell Lipoma and Genetically-Related Tumors Demonstrating a Link Between FOXO1 Status and p38 MAPK Pathway.,Pathol Oncol Res,2023-12-17-21-58-17,Fig. 2,"Representative images of tumor specimens stained for hematoxylin and eosin, immunohistochemically stained for 8-hydroxy-2′-deoxyguanosine (8-OHdG) and 4-hydroxy-2-nonenal (4-HNE) are shown. SCL: spindle cell/pleomorphic lipoma, CAF: cellular angiofibroma, MFB: myofibroblastoma, SFT: solitary fibrous tumor, DFSP: dermatofibrosarcoma protuberans, WLS: well-differentiated liposarcoma, MLS: myxoid liposarcoma. Specimens from tumors with monoallelic deletion of 13q14 as well as those without 13q14 deletion demonstrated increased expression of markers of oxidative stress",12253_2017_303_Fig2_HTML
28887603,PMC6132820,Molecular Signature of Tumors with Monoallelic 13q14 Deletion: a Case Series of Spindle Cell Lipoma and Genetically-Related Tumors Demonstrating a Link Between FOXO1 Status and p38 MAPK Pathway.,Pathol Oncol Res,2023-12-17-21-58-17,Fig. 3,"Representative images of tumor specimens immunohistochemically stained for phosphorylated p38, p16 and β-catenin are shown. SCL: spindle cell/pleomorphic lipoma, CAF: cellular angiofibroma, MFB: myofibroblastoma, SFT: solitary fibrous tumor, DFSP: dermatofibrosarcoma protuberans, WLS: well-differentiated liposarcoma, MLS: myxoid liposarcoma. SCL, CAF and MFB specimens were positive for phosphorylated p38 and p16 in the nucleus and showed decreased expression of β-catenin. In contrast, SFT specimens exhibited decreased phosphorylated p38 and p16 expression levels. The others showed various expression levels of these markers",12253_2017_303_Fig3_HTML
28913200,PMC5556811,"Spindle Cell Lipoma: A Rare, Misunderstood Entity.",Arch Craniofac Surg,2023-12-17-21-58-17,Fig. 1,"Preoperative computed tomography images. A 3.4×1.9 cm, round, well circumscribed mass with heterogenous density (red arrows) is seen in the subcutaneous layer of the right supraclavicular region.",acfs-15-102-g001
28913200,PMC5556811,"Spindle Cell Lipoma: A Rare, Misunderstood Entity.",Arch Craniofac Surg,2023-12-17-21-58-17,Fig. 2,"The 3×2 cm sized, ovoid nodule that was excised. Unlike typical lipomas, the mass was quite firm and rubbery in texture.",acfs-15-102-g002
28913200,PMC5556811,"Spindle Cell Lipoma: A Rare, Misunderstood Entity.",Arch Craniofac Surg,2023-12-17-21-58-17,Fig. 3,"Histological image of the specimen revealing mature adipocytes interspersed between wavy collagen bundles and spindle cells (H&E, ×100).",acfs-15-102-g003
29403177,PMC5795735,Cytopathological Diagnosis and Differential Diagnoses of Facial Spindle Cell Lipoma.,J Cytol,2023-12-17-21-58-17,Figure 1,"(a) Clinical picture of the swelling (marked site for FNA procedure). (b) FNAC, spindle cells with, mature adipocytes and mucoid stroma (H and E, ×40). (c) FNAC, collection of numerous benign spindle cells, collagen fibers, and mature adipocytes (H and E, ×40). (d) Histological examination reveals characteristic features of SCL including collection of numerous typical spindle cells, with mature adipocytes, myxoid areas, and dilated vascular channels (H and E, ×40)",JCytol-35-66-g001
29616170,PMC5865930,Spindle Cell Lipoma of the Thumb.,Plast Reconstr Surg Glob Open,2023-12-17-21-58-17,Fig. 1.,The tumor on the palmar aspect of the right thumb.,gox-6-e1671-g001
29616170,PMC5865930,Spindle Cell Lipoma of the Thumb.,Plast Reconstr Surg Glob Open,2023-12-17-21-58-17,Fig. 2.,"Histologically, the tumor consisted of spindle cells, collagen fibers, and lipocytes. There were no lipoblasts or atypical cells.",gox-6-e1671-g002
29616170,PMC5865930,Spindle Cell Lipoma of the Thumb.,Plast Reconstr Surg Glob Open,2023-12-17-21-58-17,Fig. 3.,Spindle cells in nonlipogenic area were CD34 positive.,gox-6-e1671-g003
29616170,PMC5865930,Spindle Cell Lipoma of the Thumb.,Plast Reconstr Surg Glob Open,2023-12-17-21-58-17,Fig. 4.,"There were no signs of local recurrence in 6 months after surgery, and there was no limitation to the movements of the thumb.",gox-6-e1671-g004
31482039,PMC6701427,A 37 mm Spindle Cell Lipoma on the Floor of the Mouth.,Case Rep Dent,2023-12-17-21-58-17,Figure 1,Clinical aspect of the mass located in the right sublingual region (tip of the tongue turned to the left side). The superior limit is above the occlusal surface of the molars.,CRID2019-2138928.001
31482039,PMC6701427,A 37 mm Spindle Cell Lipoma on the Floor of the Mouth.,Case Rep Dent,2023-12-17-21-58-17,Figure 2,RMI features of the lesion: both T1- (a) and T2- (b) weighed images show hypersignal.,CRID2019-2138928.002
31482039,PMC6701427,A 37 mm Spindle Cell Lipoma on the Floor of the Mouth.,Case Rep Dent,2023-12-17-21-58-17,Figure 3,Resection specimen: 37 × 32 mm encapsulated yellow mass.,CRID2019-2138928.003
31482039,PMC6701427,A 37 mm Spindle Cell Lipoma on the Floor of the Mouth.,Case Rep Dent,2023-12-17-21-58-17,Figure 4,"Histology showing mature adipocytes, uniform spindle cells, and short bundles of collagen in a myxoid matrix (HE staining, ×20).",CRID2019-2138928.004
31482039,PMC6701427,A 37 mm Spindle Cell Lipoma on the Floor of the Mouth.,Case Rep Dent,2023-12-17-21-58-17,Figure 5,Immunohistochemical anti-PS100 staining (×20): adipocytes are PS100 positive.,CRID2019-2138928.005
31482039,PMC6701427,A 37 mm Spindle Cell Lipoma on the Floor of the Mouth.,Case Rep Dent,2023-12-17-21-58-17,Figure 6,Immunohistochemical anti-CD34 staining (×20): adipocytes are CD34 negative and spindle cells are CD34 positive.,CRID2019-2138928.006
31965112,PMC8145669,Practical approach to diagnosis of bland-looking spindle cell lesions of the breast.,Pathologica,2023-12-17-21-58-17,Fig. 1.,"Reactive spindle cell nodule/exuberant scar. (A) Fibro-inflammatory tissue with spindle cells; (B) fat necrosis is a diagnostic clue; (C) fibro-sclerotic stroma with interspersed spindle cells, entrapping a mammary duct.",pathol-2019-04-344-g001
31965112,PMC8145669,Practical approach to diagnosis of bland-looking spindle cell lesions of the breast.,Pathologica,2023-12-17-21-58-17,Fig. 2.,Nodular fasciitis. (A) Spindle cell proliferation with fibrous stroma and entrapped mammary ducts at the periphery of the lesion; (B) area with myxo-edematous stroma containing inflammatory cells (tissue culture-like appearance); (C) extravasated erythrocytes can be seen.,pathol-2019-04-344-g002
31965112,PMC8145669,Practical approach to diagnosis of bland-looking spindle cell lesions of the breast.,Pathologica,2023-12-17-21-58-17,Fig. 3.,Inflammatory pseudotumor (male patient with local breast trauma). (A) Spindle cells intermingling with inflammatory cells; (B) spindle cells are stained with α-smooth muscle actin; (C) spindle cells are arranged in a swirling growth pattern; (D) atypical/bizarre cells can be seen.,pathol-2019-04-344-g003
31965112,PMC8145669,Practical approach to diagnosis of bland-looking spindle cell lesions of the breast.,Pathologica,2023-12-17-21-58-17,Fig. 4.,"Myofibroblastoma, classic-type. (A) A spindle cell tumor with pushing margins and numerous keloid-like collagen fibers; (B) cells, with eosinophilic cytoplasm and oval nuclei, are arranged in short fascicles with interspersed keloid-like collagen fibers.",pathol-2019-04-344-g004
31965112,PMC8145669,Practical approach to diagnosis of bland-looking spindle cell lesions of the breast.,Pathologica,2023-12-17-21-58-17,Fig. 5.,"Lipomatous myofibroblastoma. (A) Fibrolipomatous tumor with pushing borders; (B) the fibrous component exhibits a finger-like infiltration into the lipomatous component, but the margins are circumscribed; (C) tumor area with the characteristics of classic-type myofibroblastoma: fascicles of spindle cells separated by keloid-like collagen bands.",pathol-2019-04-344-g005
31965112,PMC8145669,Practical approach to diagnosis of bland-looking spindle cell lesions of the breast.,Pathologica,2023-12-17-21-58-17,Fig. 6.,"Palisaded/Schwannoma-like Myofibroblastoma. (A) Tumor with pushing borders, closely reminiscent of Schwannoma; (B) higher magnification showing nuclear palisading with formation of Verocay-like bodies; (C) cells, negative to S100 protein, are stained with α-smooth muscle actin, revealing their myofibroblastic nature.",pathol-2019-04-344-g006
31965112,PMC8145669,Practical approach to diagnosis of bland-looking spindle cell lesions of the breast.,Pathologica,2023-12-17-21-58-17,Fig. 7.,Benign fibroblastic spindle cell tumor. (A) A fibrous tumor with circumscribed borders; (B) spindle cells look like fibroblasts and are arranged in short fascicles set in a collagenized stroma.,pathol-2019-04-344-g007
31965112,PMC8145669,Practical approach to diagnosis of bland-looking spindle cell lesions of the breast.,Pathologica,2023-12-17-21-58-17,Fig. 8.,Spindle cell lipoma. (A) A fatty-tumor with interspersed fibro-myxoid areas; (B) higher magnification: myxoid area showing spindle cells with long cytoplasmic bipolar processes and ropey collagen fibers.,pathol-2019-04-344-g008
31965112,PMC8145669,Practical approach to diagnosis of bland-looking spindle cell lesions of the breast.,Pathologica,2023-12-17-21-58-17,Fig. 9.,Fibroma. (A) A fibrous hypocellular tumor with circumscribed margins; (B) higher magnification showing fibroblast-like spindle cells set in a collagenized stroma.,pathol-2019-04-344-g009
31965112,PMC8145669,Practical approach to diagnosis of bland-looking spindle cell lesions of the breast.,Pathologica,2023-12-17-21-58-17,Fig. 10.,Leiomyoma. (A) Spindle cell tumor with circumscribed borders and fascicular growth pattern; (B) higher magnification showing smooth muscle cells with deep eosinophilic cytoplasm.,pathol-2019-04-344-g010
31965112,PMC8145669,Practical approach to diagnosis of bland-looking spindle cell lesions of the breast.,Pathologica,2023-12-17-21-58-17,Fig. 11.,Solitary fibrous tumor. (A) Spindle cell tumor with pushing margins; (B) neoplastic cells are set in a fibrous stroma containing branching blood vessels with perivascular fibrosis; (C) neoplastic cells show diffuse nuclear staining with STAT-6.,pathol-2019-04-344-g011
31965112,PMC8145669,Practical approach to diagnosis of bland-looking spindle cell lesions of the breast.,Pathologica,2023-12-17-21-58-17,Fig. 12.,Myxoma. (A) A myxoid tumor with circumscribed margins; (B) higher magnification showing spindle and stellate cells embedded in abundant myxoid stroma; stromal microcystic spaces look like univacuolated lipoblasts; (C) neoplastic cells may exhibit nuclear atypia (bizarre cells) and the myxoid stroma may contain keloid-like collagen fibers.,pathol-2019-04-344-g012
31965112,PMC8145669,Practical approach to diagnosis of bland-looking spindle cell lesions of the breast.,Pathologica,2023-12-17-21-58-17,Fig. 13.,Desmoid-type Fibromatosis. (A) Fibrous proliferation with infiltrative margins; (B) bland-looking spindle cells entrap pre-existing mammary ducts; (C) higher magnification showing spindle cells aligned parallel and separated by a fibrous stroma. Neoplastic cells show nuclear expression of β-catenin (insert).,pathol-2019-04-344-g013
31965112,PMC8145669,Practical approach to diagnosis of bland-looking spindle cell lesions of the breast.,Pathologica,2023-12-17-21-58-17,Fig. 14.,Dermatofibrosarcoma protuberans. (A) Spindle cell tumor surrounding pre-existing duct/lobular units; (B) the neoplastic cells diffusely infiltrate adipose tissue; (C) neoplastic cells are diffusely stained with CD34.,pathol-2019-04-344-g014
31965112,PMC8145669,Practical approach to diagnosis of bland-looking spindle cell lesions of the breast.,Pathologica,2023-12-17-21-58-17,Fig. 15.,Low-grade fibromatosis-like spindle cell carcinoma. (A) Low-magnification showing a fibrous tumor with finger-like infiltrative margins; (B) bland-looking spindle cells are set in a fibrous stroma and exhibit a fascicular arrangement; (C) some tumor areas show single or small groups of round to epithelioid cells scattered throughout the fibrous stroma; (D) these neoplastic cells show nuclear expression of p63.,pathol-2019-04-344-g015
31965112,PMC8145669,Practical approach to diagnosis of bland-looking spindle cell lesions of the breast.,Pathologica,2023-12-17-21-58-17,Fig. 16.,"Low-grade myofibroblastic sarcoma. (A) Low-magnification showing a hypercellular tumor with pushing borders; (B) the neoplastic cells, with the morphological features of myofibroblasts, are arranged in short intersecting fascicles; (C) neoplastic cells are diffusely stained with α-smooth muscle actin.",pathol-2019-04-344-g016
32438529,PMC7327671,Primary pleural liposarcoma combined spindle cell lipoma of the lung.,Thorac Cancer,2023-12-17-21-58-17,Figure 1,Chest images. (a) Chest X‐ray revealed a mass‐like opacity in the lower zone of the left lung (arrow). (b) Computed tomography (CT) scan of the chest showed an inhomogenous well‐defined mass with internal low attenuations in the left lower paracardiac area. (c) CT scan of the chest showed multiple subpleural nodules in the upper lobe of the left lung (arrowhead).,TCA-11-2059-g001
32438529,PMC7327671,Primary pleural liposarcoma combined spindle cell lipoma of the lung.,Thorac Cancer,2023-12-17-21-58-17,Figure 2,"Histopathological images. (a) The tumor consisted of adipose tissue and a fibrotic area (hematoxylin and eosin staining, ×40). (b) Some areas of adipose tissue showed atypical lipoblasts with atypical nuclei and multiple fat vacuoles (hematoxylin and eosin staining, ×400). (c) Nuclei of atypical spindle cells and atypical lipoblasts were strongly positive for CDK4 (×400). (d) Immunohistochemical staining showed diffuse and strongly positivity for MDM2 (×400). (e) The tumor was composed of hypocellular spindle cell proliferation and adipose tissue (hematoxylin and eosin staining, ×200). (f) Immunohistochemical staining revealed that CD34 was focally positive (×100).",TCA-11-2059-g002
32550032,PMC7281801,A Painless Restricted Motion of the Thumb: What Etiology? About An Uncommon Tumor in Uncommon Localization.,Case Rep Orthop,2023-12-17-21-58-17,Figure 1,,CRIOR2020-5649204.001
32551146,PMC7277026,A Rare Cause of Cough: Tracheobronchial Myxoid Spindle Cell Lipoma.,Case Rep Pulmonol,2023-12-17-21-58-17,Figure 1,"Poster anterior and lateral chest X-ray: right middle lobe infiltrate, band-like in shape, overlying the anterior cardiac contour.",CRIPU2020-9727281.001
32551146,PMC7277026,A Rare Cause of Cough: Tracheobronchial Myxoid Spindle Cell Lipoma.,Case Rep Pulmonol,2023-12-17-21-58-17,Figure 2,"CT chest, axial view: red arrow denoting a 15 mm intraluminal, lobulated exophytic soft lesion at the origin of the right middle lobe.",CRIPU2020-9727281.002
32551146,PMC7277026,A Rare Cause of Cough: Tracheobronchial Myxoid Spindle Cell Lipoma.,Case Rep Pulmonol,2023-12-17-21-58-17,Figure 3,"CT chest, coronal view: red arrow denoting another view of the exophytic soft tissue lesion.",CRIPU2020-9727281.003
32551146,PMC7277026,A Rare Cause of Cough: Tracheobronchial Myxoid Spindle Cell Lipoma.,Case Rep Pulmonol,2023-12-17-21-58-17,Figure 4,"CT chest, axial view: blue arrow denoting an opacity throughout much of the right middle lobe.",CRIPU2020-9727281.004
32551146,PMC7277026,A Rare Cause of Cough: Tracheobronchial Myxoid Spindle Cell Lipoma.,Case Rep Pulmonol,2023-12-17-21-58-17,Figure 5,Flexible bronchoscopy: occlusion of the right middle lobe by a 1 × 1 cm sessile lesion.,CRIPU2020-9727281.005
32551146,PMC7277026,A Rare Cause of Cough: Tracheobronchial Myxoid Spindle Cell Lipoma.,Case Rep Pulmonol,2023-12-17-21-58-17,Figure 6,"Excisional biopsy of the right middle lobe lesion showing myxoid respiratory tissue with mature adipocytes surrounded by a thick capsule without invasion (a). Characteristic spindle cells with ropey/wavy collagen with interspersed mature adipocytes (b, c), suggestive of a myxoid spindle cell lipoma.",CRIPU2020-9727281.006
