pmcid,label,caption,graphic,disease,modality
PMC4921675,Fig. 1,"Pre- (A–D) and post- (E) operative computed tomography (CT) images. On transverse CT images, the left subcutaneous mass (*) showed heterogeneous enhancement at the arterial phase (A) and the contrast enhancement was persistent and increased at the venous phase (B). On the dorsally reformatted CT image (C), the mass displaced the peritoneum and left hepatic lobes (l) inward, but had smooth margins with no invasion of the abdominal cavity. (D) On the volume rendering image, the costal cartilage of the left 11th rib was lost (arrows), but bone structure was preserved without change. (E) On the post-operative transverse CT image, the left subcutaneous region (*) was swollen, with a similar density and contrast enhancement pattern, compared to the pre-operative CT images.",jvs-17-257-g001,NotMatch,NotMatch
PMC4921675,Fig. 2,"Positron emission tomography and computed tomography (PET-CT) images using 18F-fluorodeoxyglucose. Pre- (left) and post- (right) operative maximum intensity projection views (A) showed abnormal hypermetabolic lesions (arrows), as well as physiological uptake (especially in the brain, heart, kidneys, urinary bladder, etc.). On each transverse plane of the PET-CT fusion images (B–G), all images were ordered in the cranial to caudal direction with pre- (left) and post- (right) operative images. There were multiple hypermetabolic lesions in the left infraspinatus muscle (B), sternal lymph node (C), diaphragmatic parietal pleura (D), and left subcutaneous (E), right abdominal (F), and perianal (G) areas (arrows). a, brain; b, injection site; c, heart; d, kidney; e, urinary bladder.",jvs-17-257-g002,NotMatch,NotMatch
PMC4873857,Fig. 1.,"Hematoxylin and eosin staining (× 400). (A) Hemangiosarcoma (HSA) showing polygonal
tumor cells with some areas of vascular clefts or channels in Case 10. (B) HSA in Case
9. (C) HSA showing some polygonal tumor cells. Red blood cells were observed in
vascular clefts or channels in Case 5. Bar, 60 µm.",jvms-78-649-g001,Match,NotMatch
PMC4873857,Fig. 2.,"VEGFR-2 immunohistochemical staining (× 400). (A) Hemangiosarcoma (HSA) showing weak
(1+) cytoplasmic and nuclear expression (arrowhead) in Case 5. (B) HSA showing strong
(2+) cytoplasmic and nuclear expression (arrowheads) in Case 4. (C) HSA showing strong
(3+) cytoplasmic and nuclear expression (arrowheads) in Case 1. (D) A normal spleen
showing no expression (control), which may reflect the presence of VEGFR-2-expressing
endothelial cells (arrowhead) and macrophages (arrow). The nuclei of lymphocytes show
dense blue stain in Case 12. Bar, 60 µm.",jvms-78-649-g002,Match,NotMatch
PMC4873857,Fig. 3.,"PI3K immunohistochemical staining (× 400). (A) Hemangiosarcoma (HSA) showing weak
(1+) cytoplasmic and nuclear expression (arrowheads) in Case 1. (B) HSA showing strong
(2+) cytoplasmic and nuclear expression (arrowheads) in Case 6. (C) A normal spleen
showing no expression (control), which may reflect the presence of PI3K-expressing
leukocytes (arrows), in Case 11. Normal endothelial cells show no expression. Bar, 60
µm.",jvms-78-649-g003,Match,NotMatch
PMC4873857,Fig. 4.,"MEK2 immunohistochemical staining (× 400). (A) Hemangiosarcoma (HSA) showing weak
(1+) cytoplasmic and nuclear expression (arrowheads) in Case 5. (B) HSA showing strong
(2+) cytoplasmic and nuclear expression (arrowheads) in Case 2. (C) HSA showing strong
(3+) cytoplasmic and nuclear expression (arrowheads) in Case 8. (D) A normal spleen
showing no expression (control), which may reflect the presence of weak
MEK2-expressing endothelial cells (arrowheads) and macrophages (arrow), in Case 12.
Bar, 60 µm.",jvms-78-649-g004,Match,NotMatch
PMC4764967,Figure 1,"Chest computer tomography scan of the patient shows: (a) Coronal view of an enlarged left breast, (b and c) a huge left breast mass with a bleeding cavity and enlarged left axillary lymph nodes, and (d) no metastatic lesion in the pulmonary window.",IJMS-41-154-g001,NotMatch,NotMatch
PMC4764967,Figure 2,"Microscopic appearance of the sample shows: (a) Interconnecting blood vessels lined by atypical endothelial cells and a mitotic figure (arrow), H&E, ×400; (b) immunoreactivity for CD31, ×200; and (c) Ki-67 labeling index, about 30% of tumor cells positive, ×400.",IJMS-41-154-g002,NotMatch,Match
PMC4708591,Figure 1,"CT imaging of primary angiosarcoma of the right kidney reprinted from (8) with the permission of the Editor-in-Chief of Case Reports in Pathology. CT, computed tomography.",tau-04-04-464-f1,Match,NotMatch
PMC4708591,Figure 2,Microscopic features demonstrating necrosis (H&E ×100) reprinted from (8) with the permission of the Editor-in-Chief of Case Reports in Pathology.,tau-04-04-464-f2,NotMatch,Match
PMC4708591,Figure 3,Microscopic section of the tumour showing vascular channels lined with endothelial cells with varying degree of pleomorphism and mitotic activity (H&E ×400) reprinted from (8) with the permission of the Editor-in-Chief of Case Reports in Pathology.,tau-04-04-464-f3,NotMatch,Match
PMC4708591,Figure 4,"Immunohistochemical study of the tumour showing strong immunoreactivity for CD34 (IHC ×400) reprinted from (8) with the permission of the Editor-in-Chief of Case Reports in Pathology. IHC, immunohistochemical.",tau-04-04-464-f4,NotMatch,NotMatch
PMC4865605,Fig. 1.," Representative histopathological findings of hemangiomas (A, B) and hemangiosarcomas (C, D) of the mesenteric lymph node in male SD rats. Hemangioma was characterized by a nonencapsulated proliferation of a single layer of uniform endothelial cells without pronounced pleomorphism or atypia. Mitoses were seldom seen. B shows a higher magnification of A. Hemangiosarcoma was characterized by moderate pleomorphism to atypia of the lining endothelium, which was multilayered and solid (arrows). Undifferentiated areas of sarcomatous tissue or local invasion were sometimes visible (arrowhead). D shows a higher magnification of C. H&E stain. Bar = 200 μm (A, C) or 50 μm (B, D).",tox-29-085-g001,Match,Match
PMC4865605,Fig. 2.," Double immunostaining for PCNA (brown) and CD34 (red) in nuclei and endothelial cytoplasm, respectively, in mesenteric lymph nodes that did not have a hemangioma or hemangiosarcoma in the control (A) and high-dose (B) groups. No differences were noted. Bar = 100 μm. The arrows indicate PCNA/CD34 double-positive cells (inset, bar = 20 μm).",tox-29-085-g002,Match,NotMatch
PMC4865605,Fig. 3.," Immunohistochemistry for PCNA (brown nuclei) in hemangiosarcoma areas of the mesenteric lymph nodes in the control (A) and high-dose (B) groups. Bar = 100 μm. The arrows indicate PCNA-positive cells. PCNA-positive cells were more frequently noted in the hemangiosarcoma in the control male (inset, bar = 20 μm).",tox-29-085-g003,Match,NotMatch
PMC4865605,Fig. 4.," Immunohistochemistry for VEGF (red) in mesenteric lymph nodes that did not have vascular tumors in the control (A) and high-dose (B) groups. No clear difference in the expression pattern was observed between the control and high-dose groups. In the vascular tumor areas of mesenteric lymph nodes that had a hemangiosarcoma, the endothelial cells were positive for VEGF, and no clear difference in the expression pattern was noted between the control (C) and high-dose (D) groups. Bar = 50 μm.",tox-29-085-g004,Match,NotMatch
PMC4559432,Fig 1,"miR-214 is down-regulated in HSA cell lines and clinical samples.(A) Quantitative measurement of miR-214 revealed that miR-214 expression was significantly down-regulated in HSA cell lines (JuB2, Re12 and Ud6) compared with that in normal EC (CnAOEC). All data are presented as the mean of triplicate experiments with error bars indicating the s.d. (Two-tailed t-test; **p<0.01 for comparisons to miR-214 expression of CnAOEC). (B) The expression of miR-214 was significantly down-regulated in splenic HSA tissues compared with that in normal spleen tissues. The fold change of the median was 0.10051. (Mann-Whitney test; **p<0.01 for comparison between the expression of miR-214 in splenic HSA tissues and that in normal spleen tissues)",pone.0137361.g001,NotMatch,NotMatch
PMC4559432,Fig 2,"miR-214 decreased the number of viable cells and induced apoptosis in HSA cell lines.(A) Cell viability was assessed by performing the MTT assay. miR-214-transfection decreased the number of viable cells in HSA cell lines and that of control EC. However, the degree of growth inhibition was slight for the control EC compared with that for the HSA cell lines. All data are presented as the mean of triplicate experiments with error bars indicating the s.d. (Two-tailed t-test; *p<0.05, **p<0.01). (B) Morphological assessment of nuclei by Hoechst 33342 nuclear staining. miR-214 increased the number of cells with fragmented nuclei (white arrow heads) dose-dependently in HSA cell lines, whereas it caused no morphological changes in the nuclei of the control EC. Scale bars in the photographs indicate 25 μm. The graph shows the percentage of cells with fragmented nuclei among a total 500 cells. All data are presented as the mean of triplicate experiments with error bars indicating the s.d. (Two-tailed t-test; *p<0.05, **p<0.01). (C) Apoptotic cell count by Annexin V/ PI double staining. Annexin V-positive/ PI-negative and Annexin V-positive/ PI-positive cells represent early and late-phase apoptosis, respectively. miR-214 increased both early and late-phase apoptosis in HSA cell lines. However, miR-214 hardly induced apoptosis in the control EC. All data are presented as the mean of triplicate experiments with error bars indicating the s.d. The statistical significances stated were referred to the entire Annexin/PI population (Two-tailed t-test; *p<0.05, **p<0.01). (D) Immunoblotting for caspase-3 active form and PARP proform. miR-214 increased the amount of the active form of caspase-3 and cleavage of PARP proform dose-dependently in HSA cell lines (JuB2, Re12 and Ud6) although significant changes were not observed in control EC (CnAOEC) transfected by miR-214. β-actin was used for normalization of the amount of sample loaded. (E) Cell cycle analysis. miR-214 increased the sub-G fraction and decreased S and G2/M fractions in all HSA cell lines, indicating that miR-214 induced apoptosis in HSA cell lines; however, only slight decrease of S fraction were observed in control EC. The histograms show the representative data of each cell line transfected by 10 nM of miR-214 or control RNA in the triplicated analysis. The data of bar graphs are presented as the mean of triplicate experiments with error bars indicating the s.d. (Two-tailed t-test; *p<0.05, **p<0.01).",pone.0137361.g002,NotMatch,NotMatch
PMC4559432,Fig 3,"miR-214 provoked expression of p53-regualted genes.The expression of p53-regulated genes including CDKN1A, FAS, BAX and THBS1 in miR-214 transfected samples was assessed by qRT-PCR. The expression of p53-regulated genes was up-regulated dose-dependently in all HSA cell lines transfected with 1 nM or 10 nM of miR-214; however, only slight effects were observed in normal EC. TBP was used for the normalization of each mRNA expressions. All data are presented as the mean of triplicate experiments with error bars indicating the s.d. (Two-tailed t-test; *p<0.05, **p<0.01). Taken together, the above data indicate that miR-214 induced apoptosis through transcriptional activation of p53-regulated genes.",pone.0137361.g003,NotMatch,NotMatch
PMC4559432,Fig 4,"COP1 was a direct target of miR-214.(A) Schematic diagram of luciferase reporter vectors. The sequence region including the putative binding sites of miR-214 (21–23 and 31–38 in the 3'UTR of COP1 mRNA, XM573181.4) was inserted in the pMIR-REPORT Luciferase vector as wild type. Two types of mutant vectors (mutant-1 and mutant 2) are also synthesized as shown in this figure. (B) Luciferase reporter assay for effect of co-transfection with miR-214 on luciferase activity in Ud6 cells. miR-214 was able to repress the luciferase activity of Ud6 cells transfected with the wild-type vector although it failed to show repression when mutant-1 and mutant-2 vectors were used for the co-transfection, indicating that miR-214 directly targeted COP1 mRNA through binding to the predicted seed sequences in 3'UTR of COP1 mRNA. All data are present as the mean of triplicate experiments with error bars indicating the s.d. (Two-tailed t-test; *p<0.05, **p<0.01). (C) Effect of transfection of HSA cell lines and normal EC with miR-214 on COP1 mRNA expressions in them, assessed by qRT-PCR. COP1 mRNA expression was down-regulated dose-dependently by miR-214-transfection. TBP was used for the normalization of each mRNA expressions. All data are expressed as the mean of triplicate experiments with error bars indicating the s.d. (Two-tailed t-test; *p<0.05, **p<0.01). (D) Expression level of COP1 protein in HSA cell lines and normal EC transfected with miR-214. COP1 protein expression was also dose-dependently down-regulated in the HSA cell lines transfected with miR-214. (E) Effect of miR-214-knockdown in control EC. Knockdown of miR-214 up-regulated COP1 expression in control EC.",pone.0137361.g004,NotMatch,NotMatch
PMC4559432,Fig 5,"COP1 was overexpressed in HSA cell lines.The protein expression of COP1 in HSA cell lines and normal EC assessed by immunoblotting. COP1 was strongly expressed in HSA cell lines, however, normal EC weakly expressed COP1.",pone.0137361.g005,NotMatch,NotMatch
PMC4559432,Fig 6,"COP1 knockdown decreased the number of viable cells and induced apoptosis in HSA cell lines just as did miR-214-transfection.(A) Cell viability was assessed by performing the MTT assay. COP1 knockdown by siRNA dose-dependently decreased the number of viable cells of all HSA cell lines. COP1 knockdown decreased the viable cells of control EC; however, the degree was slight compared to that of HSA cell lines. All data are presented as the mean of triplicate experiments with error bars indicating the s.d. (Two-tailed t-test; *p<0.05, **p<0.01). (B) Examination of nuclear morphology by use of Hoechst 33342 stain. COP1 knockdown increased the number of cells with fragmented nuclei (white arrow heads) dose-dependently among cells of all HSA cell lines just as did miR-214-transfection. However, these apoptotic changes were not observed in siR-cop1 transfected control EC. Scale bars in the photographs indicate 25 μm. The graph shows the percentage of cells with fragmented nuclei among a total of 500 cells. All data are expressed as the mean of triplicate experiments with error bars indicating the s.d. (Two-tailed t-test; *p<0.05). (C) Apoptotic cell count by Annexin V/ PI double staining. Annexin V positive/ PI negative and Annexin V positive/ PI positive cells represent early and late-phase apoptosis, respectively. COP1 knockdown increased both early and late-phase apoptosis in HSA cell lines as same manner as miR-214-transfection but not in control EC. All data are present as the mean of triplicate experiments with error bars indicating the s.d. The statistical significances stated were referred to the entire Annexin/PI population (Two-tailed t-test; *p<0.05, **p<0.01). (D) Immunoblotting for caspase-3 active form and PARP proform. COP1 knockdown increased the amounts of active-form of caspase-3 and cleavage of PARP proform in HSA cell lines as same manner as miR-214-transfection but not in control EC. β-actin was used for the normalization of the amount of sample loaded.",pone.0137361.g006,NotMatch,NotMatch
PMC4559432,Fig 7,"COP1 knockdown provoked expression of p53-regualted genes expressions just as did miR-214-transfection.Expression of p53-regulated genes including CDKN1A, FAS, BAX and THBS1 in siR-cop1 transfected samples assessed by qRT-PCR. The expression of p53-regulated genes was up-regulated dose-dependently in all HSA cell lines transfected with 1 nM or 10 nM of siR-cop1 as same manner as miR-214-transfection although siR-cop1 slightly or hardly increased these p53-regulated genes. All data are presented as the mean of triplicate experiments with error bars indicating the s.d. (Two-tailed t-test; *p<0.05, **p<0.01).",pone.0137361.g007,NotMatch,NotMatch
PMC4559432,Fig 8,"p53 knockdown by its siRNA abolished the apoptotic effects of miR-214-transfection and COP1 knockdown.(A) 10 nM of newly designed siR-tp53 successfully knockdowned the expression of p53 protein from 24 hours up to 72 hours post-transfection in Ud6 cell line. (B) p53 knockdown by siR-tp53 abolished the effect of apoptotic induction in Ud6 cells. Co-transfection of Ud6 cells with miR-214 or siR-cop1 and control RNA induced apoptosis; however, when siR-tp53 replaced the control RNA, apoptosis was hardly or only slightly induced in the cells. Scale bars in the photographs indicate 100 μm. All final concentrations of small RNA transfection were 10 nM in this examination. All data are present as the mean of triplicate experiments with error bars indicating the s.d. The statistical significances stated were referred to the entire Annexin/PI population (Two-tailed t-test; *p<0.05, **p<0.01).",pone.0137361.g008,NotMatch,NotMatch
PMC4559432,Fig 9,"Schematic diagram of miR-214-COP1-p53 axis in HSA.COP1 contributes to proteasomal degradation of p53, thereby, inhibiting the expression of p53-regulated genes such as BAX, FAS, CDKN1A and THBS, which are activated by p53. This loss of expression of these genes results in inhibition of apoptosis, growth inhibition and anti-angiogenesic action. As miR-214 directly targets COP1, the up-regulation of miR-214 provokes apoptosis by inhibiting COP1-dependent degradation of p53.",pone.0137361.g009,NotMatch,NotMatch
PMC4947345,Fig. 1,Immunohistochemical staining for KIT. a Strong immunolabelling in the cytoplasm of Purkinje cells of a NCC was used as a positive control for KIT immunostaining. b Expression of KIT was not detected in a HA. c Strong immunoreactivities were observed inasplenic HSA with stage III and grade 3. d Positive immunoreactivities were observed ina cutaneous HSA with stage III and grade 2. Sections counterstained with hematoxylin. Bar = 50 μm,12917_2016_772_Fig1_HTML,NotMatch,NotMatch
PMC4947345,Fig. 2,"Identification of sequence variations inc-kittranscript of canine HSAs. Following PCR amplification, sequences of amplicons were revealed by automated sequencing. a Distinct sequencing chromatograms of c-kit exon 9 were revealed between NCCand HSA samples. b The PCR products containing c-kit exon 9 were amplified from a NCCor a HSA and resolved in 3 % agarose gel. M, 100-bp DNA size markers. c Sequence alignment of two c-kit exon 9 variants. Dashed lines indicate deletion of nucleotides. Underlines indicate the deduced conserved di-nucleotide of splicing donors and acceptor sites",12917_2016_772_Fig2_HTML,NotMatch,NotMatch
PMC4947345,Fig. 3,"The frequency of c-kit exon 9 variants in canine tissues. a PCR products containing the exon 9 region amplified from 6 healthy canine cerebellums (left panel) or 12 canine HSAs (right panel) were electrophoresed with 3 % agarose gel. b The approximate frequency of the c-kit exon 9 variants was determined by cloning strategy. Numbers of colonies containing genotype representing wild type (grey bar), or 12-nt del (black bar) of exon 9 were summarized",12917_2016_772_Fig3_HTML,NotMatch,NotMatch
PMC5366293,Fig. 1,"Stage-specific embryonic antigen (SSEA)-1 expression in canine cancer cells. (A) Flow cytometric analysis of SSEA-1 expression in canine melanoma TLM1, mammary cancer CMT27, and glioblastoma Candy cancer cell lines. Cells were incubated with anti-SSEA-1-PE antibody. A minimum of 10,000 events were collected per sample. Data shown are representative of several independent experiments. (B) SSEA-1 expression in canine mammary cancer CMT83 cells at various culture times. Cells were incubated with anti-SSEA-1-PE antibody. Data are expressed as mean ± SD.",jvs-18-101-g001,NotMatch,NotMatch
PMC5366293,Fig. 2,Flow cytometric analysis of stage-specific embryonic antigen (SSEA)-1 expression in mammary cancer CMT83 cell line. The sorted SSEA-1 positive (+) and negative (−) cells were cultured separately and harvested for re-analysis of SSEA-1 expression after 8 days of culture. Values are taken from one of three independent experiments.,jvs-18-101-g002,NotMatch,NotMatch
PMC4898770,Fig 1,"Binding specificity of anti-PD-L1 mAb 6G7-E1.Canine melanoma cell lines, CMeC and CMM-1, were transfected with the pEGFP-N2 vector (mock) or pEGFP-N2–cPD-L1, and antibody binding was analyzed by a flow cytometer. The shaded area, black line, and red line represent the results for the cells with no treatment, mock-transfected cells, and cPD-L1–EGFP-transfected cells, respectively. (A) Binding of the isotype control antibody to CMeC; (B) binding of 6G7-E1 to CMeC; (C) binding of the isotype control antibody to CMM-1; and (D) binding of 6G7-E1 to CMM-1 are shown in the histograms. No binding of 6G7-E1 was observed in the mock-transfected or untransfected cells, whereas specific binding was observed in the cPD-L1–EGFP-transfected cells.",pone.0157176.g001,NotMatch,NotMatch
PMC4898770,Fig 2,"Immunohistochemical analysis of PD-L1 in oral melanoma, osteosarcoma, and hemangiosarcoma.Formalin-fixed and paraffin-embedded tumor tissues were examined immunohistochemically. The sections were stained with anti-PD-L1 mAb 6G7-E1. Representative positive stainings of (A, B) oral melanoma, (C, D) osteosarcoma, and (E, F) hemangiosarcoma are shown. Original magnification: (A, C, E) 200×; (B, D, F) 400×.",pone.0157176.g002,Match,NotMatch
PMC4898770,Fig 3,"Immunohistochemical analysis of PD-L1 in mast cell tumor, mammary adenocarcinoma, and prostate adenocarcinoma.Formalin-fixed and paraffin-embedded tumor tissues were examined immunohistochemically. The sections were stained with anti-PD-L1 mAb 6G7-E1. Representative positive stainings of (A, B) mast cell tumor, (C, D) mammary adenocarcinoma, and (E, F) prostate adenocarcinoma are shown. Original magnification: (A, D, E) 200×; (B) 400×; (C) 100×.",pone.0157176.g003,NotMatch,NotMatch
PMC4898770,Fig 4,"PD-1 expression on tumor-infiltrating lymphocytes (TILs) obtained from oral melanoma.TILs were collected from surgically excised oral melanoma tissues and the expression level of PD-1 was evaluated by flow cytometry. Left panel, PD-1 expression on CD8+ lymphocytes. Right panel, PD-1 expression on CD4+ lymphocytes. Peripheral blood mononuclear cells (PBMC) obtained from healthy dogs were used as control (healthy control, HC). p < 0.05 was considered statistically significant (Mann–Whitney U test).",pone.0157176.g004,NotMatch,NotMatch
PMC4986673,Figure 1,Hematoxylin and eosin (H&E) staining of a tumor section.Notes: (A) ×200; (B) ×400.,ott-9-4989Fig1,NotMatch,Match
PMC4986673,Figure 2,"Chest CT images showing metastases before (A–C) and after (D–F) treatment with apatinib.Note: The arrowheads indicate the pulmonary metastases.Abbreviation: CT, computed tomography.",ott-9-4989Fig2,NotMatch,NotMatch
PMC5087826,Fig. 1.,Speed congenics. An F344 congenic strain was generated using a marker-assisted microsatellite approach. Males heterozygous for the Tp53 mutant allele that had the most F344 alleles at tested loci were backcrossed to F344 females. The strain was congenic at the N5 generation.,dmm-9-025767-g1,NotMatch,NotMatch
PMC5087826,Fig. 2.,"Time to morbidity. F344-Tp53 rats were monitored daily and euthanized when signs of illness were identified: tumor presence, lethargy, dyspnea, abnormal mentation or a combination of the clinical signs. Homozygous rats had a median time to morbidity of 124 days (18 weeks), whereas heterozygous rats exhibited a median time to morbidity of 333 days (47 weeks) with a range of 115 to 438 days.",dmm-9-025767-g2,NotMatch,NotMatch
PMC5087826,Fig. 3.,"F344-Tp53 tumor phenotypes. Rats homozygous or heterozygous for the Tp53 mutation with outward signs of illness were euthanized and subjected to a full necropsy. Total numbers of tumors (n) identified in the 32 F344-Tp53 rats are shown. Some animals had multiple tumor types. Predominant tumor types in both Tp53−/− and Tp53+/− rats were osteosarcoma and meningeal sarcoma, with heterozygous animals exhibiting a wider spectrum of tumors.",dmm-9-025767-g3,NotMatch,NotMatch
PMC5087826,Fig. 4.,"Imaging of osteosarcomas in the F344-Tp53 rat. Rat limbs from four animals. (A) A normal healthy limb. (B,E,F) Different images of the same limb of an animal euthanized for lethargy. (C,D) Limbs from two different rats euthanized because they showed hindlimb swelling and lameness with obvious tumor growth. (A) Unaffected rat tibia and fibula; (B) osteosarcoma of the tibia with loss of normal medullary cavity opacity (asterisk), minimal soft-tissue swelling and early osteoid deposition (arrow); (C) osteosarcoma of the tibia exhibiting a typical ‘sunburst’ pattern of abnormal osteoid deposition in the tumor (arrow); (D) osteosarcoma of the tibia exhibiting pathologic fracture of both the tibia and fibula (arrows), considerable soft-tissue swelling and osteoid deposition; (E) anterior-posterior view in an un-enhanced computed tomography image of the same osteosarcoma shown in B, revealing in more detail the extent of osteoid deposition (gold colored); and (F) lateral view in an un-enhanced computed tomography image of the same limb in B,E exhibiting cortical lysis of the tibia (arrow).",dmm-9-025767-g4,NotMatch,NotMatch
PMC5087826,Fig. 5.,"Osteosarcoma histology. Conventional, high-grade osteosarcomas were identified in F344-Tp53 rats on long bones with frequent pulmonary metastases. (A) Bone tumor present on the distal femur with surrounding soft-tissue swelling. (B) Low magnification of a distal femur tumor with diffuse spiculated osteoid surrounded by hypercellular areas of spindle-shaped neoplastic cells. (C) Higher magnification of the boxed area in B demonstrating pleomorphic, osteoblastic spindloid neoplastic cells with production of osteoid matrix. (D) Multifocal ovoid raised mineralized lesions presenting as pulmonary metastases in fixed lung tissue. (E) Low-magnification image of perivascular metastatic neoplastic cell aggregates with foci of mineralization. (F) Higher magnification of the boxed area in E showing pleomorphic polygonal cells and spindle-shaped neoplastic cells with abundant basophilic strands of mineralization (osteoid). (B,C,E,F) Hematoxylin and eosin (H&E) stains. Scale bars: 150 µm; width of C and F represents 150 µm.",dmm-9-025767-g5,NotMatch,Match
PMC5087826,Fig. 6.,"Meningeal sarcoma histology. Representative meningeal sarcoma. (A) Expansile meningeal sarcoma (asterisk) in situ affected the cerebral cortex (fixed tissue, normal brain indicated with arrow; M, masseter muscle; P, hard palate). (B) Meningeal sarcoma (asterisk) invading into the cerebellum (‘C’). Scale bar: 1 mm. (C) Higher magnification of meningeal sarcoma with characteristic spindloid neoplastic cells with high mitotic index (arrow heads indicate mitotic figures). Scale bar: 250 µm.",dmm-9-025767-g6,NotMatch,NotMatch
PMC5007588,Figure 1,"CT scan (left) demonstrates a crescentic fluid collection posteriorly and inferior to the left kidney (top arrow) measuring approximately 7.6 × 7.4 cm with extensive infiltrative changes extending inferiorly into the pelvis. There is a 2 cm nodule posterior to the kidney, which was biopsied (bottom arrow), and two enlarged para-aortic nodes (not seen on this image). CT scan with delayed images (right) demonstrated irregular high density noted around the proximal ureter, which may represent urine extravasation. The arrow indicates contrast-enhanced urine at the level of the left proximal ureter.",gr1,NotMatch,NotMatch
PMC5007588,Figure 2,"Retrograde pyelogram (left) demonstrated moderate hydronephrosis of the left kidney (upper pole greater than the lower pole). There is a focal stricture identified within the proximal ureter. Additionally, there is subsequent contrast extravasation at the level of the proximal ureter. Antegrade nephrostogram (right) after ureteral stent and nephrostomy tube placement also demonstrates contrast extravasation at the left proximal ureter.",gr2,NotMatch,NotMatch
PMC5007588,Figure 3,"Gross photograph of a section of omentum showing diffuse hemorrhage and necrosis with scant normal adipose tissue present (left). Angiosarcoma involving the omentum (20×) (right). Sections of omentum showed diffuse involvement by a spindle cell neoplasm demonstrating both formation of vascular channels and solid areas of growth. The cells were positive for the vascular markers CD31 and CD34, consistent with angiosarcoma.",gr3,Match,NotMatch
PMC5289260,Fig. 1.,Abdominal radiography. A. Lateral view. Gas-filled and enlarged colon (arrow head). B. Ventrodorsal view. Laterally displaced rectum in the pelvic cavity (arrow).,jvms-79-192-g001,NotMatch,NotMatch
PMC5289260,Fig. 2.,"Ultrasonography. An encapsulated, irregular mass with heterogeneous echogenicity.",jvms-79-192-g002,NotMatch,NotMatch
PMC5289260,Fig. 3.,"Coronal image of computed tomography. Non-contrast-enhancing, heterogeneous soft-tissue mass (M) occupying the pelvic inlet. Laterally displaced rectum in the pelvic cavity (arrow).",jvms-79-192-g003,NotMatch,NotMatch
PMC5289260,Fig. 4.,"Histopathological investigation of the intrapelvic mass. A. Hemorrhagic and necrotic areas along the border. Staining: hematoxylin and eosin (H&E; ×50; Scale bar=200 µm). B. Malignancy indices, including anisokaryosis, and multiple nucleoli (arrows) (H&E; ×400; Scale bar=50 µm). C. Positive staining of vimentin (vimentin immunohistochemical staining; ×200; Scale bar=50 µm). D. Positive staining of CD31 (CD31 immunohistochemical staining; ×200; Scale bar=50 µm).",jvms-79-192-g004,NotMatch,Match
PMC5289260,Fig. 5.,"Histopathological examination of the metastatic organs. A. Lung metastasis. A thick and enlarged vascular channel with neoplastic endothelial cells (H&E; ×20; Scale bar=500 µm). B. Cerebellum metastasis. Significant focal hemorrhage and necrosis (H&E; ×10; Scale bar=1,000 µm). C. Cerebellum metastasis. Neoplastic endothelial cells forming irregular vascular channels (H&E; ×100; Scale bar=100 µm).",jvms-79-192-g005,NotMatch,Match
PMC5354040,Figure 1,Urethral stent advanced into desired position within obstructed region (arrows) of a 10‐year‐old male castrated Welsh Corgi (solid arrows). An 8 × 40 mm urethral stent was selected.,JVIM-31-427-g001,NotMatch,NotMatch
PMC5354040,Figure 2,Initial deployment of urethral stent (solid arrow).,JVIM-31-427-g002,NotMatch,NotMatch
PMC5354040,Figure 3,"Radiograph after second incremental deployment of urethral stent. Solid arrows denote ends of stent, and dashed arrow denotes point to which stent is deployed.",JVIM-31-427-g003,NotMatch,NotMatch
PMC5354040,Figure 4,"Radiograph after third incremental deployment of urethral stent. Solid arrows denote ends of stent, and dashed arrow denotes point to which stent is deployed.",JVIM-31-427-g004,NotMatch,NotMatch
PMC5354040,Figure 5,Fully deployed urethral stent placed within obstructed segment of urethra. Arrows denote proximal and distal ends of stent.,JVIM-31-427-g005,NotMatch,NotMatch
PMC5354040,Figure 6,Contrast cystourethrogram to confirm urethral patency in a 10‐year‐old male castrated Welsh Corgi.,JVIM-31-427-g006,NotMatch,NotMatch
PMC5135805,Fig. 1,"Principal component analysis of hemangiosarcoma, nodular hyperplasia, and normal spleen samples. The hemangiosarcoma samples (red) showed differential expression from both nodular hyperplasia (blue) and normal spleen (green) samples. The axes correspond to principal component 1 (x-axis) and principal component 2 (y-axis)",12917_2016_903_Fig1_HTML,Match,NotMatch
PMC5135805,Fig. 2,Principal component analysis of nodular hyperplasia and normal spleen samples. The nodular hyperplasia samples (blue) showed differential expression from normal spleen samples (green). The axes correspond to principal component 1 (x-axis) and principal component 2 (y-axis),12917_2016_903_Fig2_HTML,NotMatch,NotMatch
PMC5135805,Fig. 3,Volcano plot showing significantly overexpressed (red) and significantly underexpressed (green) miRNAs between hemangiosarcoma and normal spleen. The axes correspond to log2 (fold change) (x-axis) and -log10 (p-value) (y-axis),12917_2016_903_Fig3_HTML,Match,NotMatch
PMC5135805,Fig. 4,Volcano plot showing significantly overexpressed (red) and significantly underexpressed (green) miRNAs between hemangiosarcoma and nodular hyperplasia. The axes correspond to log2 (fold change) (x-axis) and -log10 (p-value) (y-axis),12917_2016_903_Fig4_HTML,Match,NotMatch
PMC5135805,Fig. 5,Volcano plot showing significantly overexpressed (red) and significantly underexpressed (green) miRNAs between nodular hyperplasia and normal spleen. The axes correspond to log2 (fold change) (x-axis) and -log10 (p-value) (y-axis),12917_2016_903_Fig5_HTML,NotMatch,NotMatch
