pmcid,label,caption,graphic,disease,modality
PMC7931565,Figure 6.,Recurrent tumor with invasion of the skull (10x).,pathol-2020-02-105-g006,NotMatch,Match
PMC5687749,Fig 1,"Histopathology of AFX.AFX samples were microdissected from snap-frozen, OCT-embedded surgical specimens. The spectrum of predominant cytomorphology included four pleomorphic/histocytic (AFX 1, 5, 6, and 8), two spindled (AFX 2 and 7), and two epithelioid (AFX 3 and 4). Scale bar indicates 300μm.",pone.0188272.g001,NotMatch,NotMatch
PMC5687749,Fig 2,"Whole exome sequencing identifies copy number variations, and frequent UV mutations in AFX.(a) Histogram of somatic mutation rate (number of mutations/megabase of DNA) for each AFX tumor. (b) Stacked plot of the percentage of mutations of each type. (c) Matrix illustrates genes that are mutated in at least 75% of the AFX tumors and the type of mutations found. When more than one mutation is present for a single gene, only one type of mutation is shown delineated in order by the legend; insertion/deletion, nonsense/nonstop, missense, splice-site, 3’ or 5’UTR. (d) A heatmap of copy number variations in the 8 tumor samples relative to the normal. Red represents gains, blue represents deletions, and white represents no losses or gains in that location in the genome.",pone.0188272.g002,NotMatch,NotMatch
PMC5687749,Fig 3,"AFX gene expression clusters with other sarcomas.T-SNE plot of 8 AFX tumors with publicly available tumors from TCGA. AFX are highlighted as black dots, clustering within other sarcomas (colored purple).",pone.0188272.g003,NotMatch,NotMatch
PMC5687749,Fig 4,"RNA sequencing reveals differentially expressed genes and pathways in AFX.(a) Heatmap of DE genes extracted from literature reviews that are associated with TAMs (higher expression is red, while lower expression is shown as blue). (b) Heatmap of genes from the Hallmark Epithelial Mesenychmal Transition Pathway from GSEA.",pone.0188272.g004,NotMatch,NotMatch
PMC5687749,Fig 5,"M2 tumor-associated macrophages (TAM) are enriched in AFX.A. Schematic of successive gating strategy of live myeloid cells expressing CD45 and HLADR. These were further gated on CD14+CD163+ to identify macrophages; CD206 expression was measured on this subset. A representative sample is shown. B. CD206 expression in four AFX (blue) and patient-matched normal skin (red). C. CD206+ TAM are enriched in AFX as a proportion of CD45+HLADR+CD14+CD163+ macrophages (left, p = 0.049); CD14+CD163+CD206+ macrophages are enriched as a proportion of CD45+HLADR+ myeloid cells (right, p = 0.01).",pone.0188272.g005,NotMatch,NotMatch
PMC7838949,Figure 1,"(A,B) The lesion was centered in the dermis, ulcerated, and composed of epithelioid and some spindle cells with pleomorphic, hyperchromatic, and sometimes nucleolated nuclei, with moderate to abundant eosinophilic cytoplasm and arranged in a fascicular and sometimes random fashion. In (B), the presence of giant multinucleated cells and the involvement of a nerve are also appreciated (hematoxylin and eosin, original magnification, 40×–100×). (C,D) Immunostainings for SOX-10 and S-100 proteins were highly positive in cancerous components, including in the giant multinucleated cells (SOX-10 and S-100 proteins, original magnifications 100×).",dermatopathology-08-00004-g001,NotMatch,NotMatch
PMC7243839,Figure 1,"CT scan of the headThere is a destructive lytic lesion involving the adjacent calvarium with severe thinning/destruction of the inner table (blue arrow). (A) Coronal view, (B) sagittal view. ",cureus-0012-00000007801-i01,NotMatch,NotMatch
PMC7243839,Figure 2,Intraoperative photographs of malignant fibrous histiocytoma(A) Scalp tumor with preoperative markings of the lesion with margins before resection (red arrow). (B) Scalp defect after duraplasty and cranioplasty with titanium mesh (red arrow).,cureus-0012-00000007801-i02,NotMatch,NotMatch
PMC7243839,Figure 3,Intraoperative photographs of scalp defect reconstruction (A) Left radial forearm free flap donor site (red arrow). (B) Final scalp reconstruction using forearm free flap (red arrow).,cureus-0012-00000007801-i03,NotMatch,NotMatch
PMC7243839,Figure 4,"Histological findings of malignant fibrous histiocytomaAll images were taken from glass slides stained with H&E (hematoxylin and eosin). (A) Low-power image 4X showing hypercellular spindle cell lesion in the dermis and subcutaneous tissue (yellow arrow). (B) 10X multiple pleomorphic nuclei are seen in the center of the image. Microscopically, malignant fibrous histiocytoma or atypical fibroxanthoma is composed of pleomorphic spindle cells (yellow arrow).",cureus-0012-00000007801-i04,Match,Match
PMC7243839,Figure 5,Histological findings of malignant fibrous histiocytoma (cont'd)All the images were taken from glass slides stained with H&E (hematoxylin and eosin). (A) 40X image taken from underneath the skin showing pleomorphic nuclei and mitosis and lymphocytic infltration (yellow arrow). (B) 4X image demonstrating involvement of the skull bone (yellow arrow). ,cureus-0012-00000007801-i05,NotMatch,Match
PMC8219529,Fig 1,,gr1,Empty,Empty
PMC8219529,Fig 2,,gr2,Empty,Empty
PMC8219529,Fig 3,,gr3,Empty,Empty
PMC8256239,Figure 1.,"CT Imaging of oropharyngeal area. Well-limited formation along the posterior part of
the oropharynx, behind the uvula from which it is inseparable, measuring
21 mm × 9 mm × 20 mm. No signs of infiltration and penetration through the oropharyngeal
wall are seen.",10.1177_20363613211026483-fig1,NotMatch,NotMatch
PMC8256239,Figure 2.,"Gross pathological sample of tumor. Elevated, partially ulcerated nodul, approximately
2 cm in diameter, in the mucosa of 83-year-old man.",10.1177_20363613211026483-fig2,NotMatch,NotMatch
PMC8256239,Figure 3.,"Microscopic pathological slides of tumor. Undifferentiated pleomorphic sarcoma in
oropharyngeal mucosa of an 83 year-old man. Elevated nodul composed of pleomorphic,
mostly spindle-shaped cells with some intervening collagen covered with normal squamous
epithelium (a). On higher magnification a polymorphic cells, an atypical epitheloid
tumor cells with large, vesicular, and hyperchromatic nuclei, with atypical mitosis and
occasional tumor multinuclear giant cells (b). Well delineated nodul on the base of
tumor in lamina propria with sparing the muscular layer (c). By immunohistochemistry
tumor cells were negative with epithelia marker (pan cytokeratin, AE1/AE3) (d), focally
positive with CD68 (e), and strongly positive for CD10 (f).",10.1177_20363613211026483-fig3,NotMatch,NotMatch
PMC8311850,Figure 1.,A. Chest X-ray shows pulmonary nodules in both lungs. B. Computed tomography of the chest reveals pulmonary nodules of various size and a small left pleural effusion.,aml-28-165-g001,NotMatch,NotMatch
PMC8303615,Figure 1,Representative flowchart of inclusion and exclusion of patients and samples. * 2 Patients with longitudinal samples.,genes-12-00974-g001,NotMatch,NotMatch
PMC8303615,Figure 2,"Clinical and histological picture of a male patient with AFX (a–c) and a female patient diagnosed with PDS (d–f). (a) AFX located at the vertex, (b) proliferation of pleomorphic spindle cells located under a thinned and ulcerated epidermis, (c) high power representation of atypical mitotic figures and multinucleated giant cells, (d) PDS located at the vertex, (e) neoplastic cells located at the deep dermis and infiltrating subcutaneous tissue, (f) pleomorphic, spindle-shaped neoplastic cells.",genes-12-00974-g002,NotMatch,NotMatch
PMC8303615,Figure 3,"Primary tumor sites of AFX and PDS. (a) frontal area, (b) parietal area, (c) vertex, (d) auricular area. One primary PDS tumor was located at the lower leg is not represented in this figure.",genes-12-00974-g003,NotMatch,NotMatch
PMC8303615,Figure 4,"Lollipop plots highlighting genomic alterations of known and likely mutations in selected genes: (a) TP53 (tumor protein 53), (b) CDKN2A (cyclin-dependent kinase inhibitor 2A), and (c) NOTCH1 (NOTCH receptor 1) in AFX and PDS. Circles are colored with respect to the corresponding mutation types. Color codes are as follows: blue circles are indicating truncating mutations; red circles missense mutations and orange circles are indicating in-frame mutations. The height of the line represents the number of mutations at the specified position. The grey bar represents the entire protein with the different amino acid positions (aa). The coloured boxes are specific functional domains.",genes-12-00974-g004,NotMatch,NotMatch
PMC8303615,Figure 5,"Heatmap of identified known and likely pathogenic gene alterations in atypical fibroxanthoma (AFX) and pleomorphic dermal sarcoma (PDS) tumor samples. The red box marks the presence of a gene alteration. The most frequent driver mutations are TP53, CDKN2A, TERT promoter, and NOTCH1.",genes-12-00974-g005,Match,NotMatch
PMC8303615,Figure 6,Heatmap of all identified gene alterations in the analyzed cohort. The red box marks the presence of a gene alteration.,genes-12-00974-g006,NotMatch,NotMatch
PMC8303615,Figure 7,Lollipop plots highlighting genomic alterations of unknown mutations in selected genes: (a) GATA4A (GATA binding protein 4) and (b) CDH1 (cadherin 1) in AFX and PDS. Blue circles are indicating truncating mutations. The height of the line represents the number of mutations at the specified position. The grey bar represents the entire protein with the different amino acid positions (aa). The coloured boxes are specific functional domains.,genes-12-00974-g007,NotMatch,NotMatch
PMC8303615,Figure 8,Heatmap of variants of unknown significance in atypical fibroxanthoma (AFX) and pleomorphic dermal sarcoma (PDS) tumor samples. The red box marks the presence of a gene alteration.,genes-12-00974-g008,Match,NotMatch
PMC8672424,Figure 1,Whole view of melanoma and AFX (H&E) showing an overall nodular lesion with two distinct components. There is a central dermal nodule of AFX with a surrounding invasive melanoma component.AFX - atypical fibroxanthoma ,cureus-0013-00000020426-i01,Match,Match
PMC8672424,Figure 2,Higher power view illustrating the invasive melanoma component (to the right of the image) and the AFX component (to the left of the image) (H&E).AFX - atypical fibroxanthoma,cureus-0013-00000020426-i02,Match,Match
PMC8672424,Figure 3,"High power view of melanoma mainly showing its junctional component with enlarged, atypical, epithelioid melanocytes. The melanocytes are mainly forming nests and some of these are ascending through the epidermis (H&E).",cureus-0013-00000020426-i03,NotMatch,Match
PMC8672424,Figure 4,"High power view of AFX component composed of enlarged, atypical, and mononuclear cells with vesicular nuclei and frequent mitoses, including atypical mitoses. The mononuclear cells are admixed with many atypical multinucleated giant cells (H&E).AFX - atypical fibroxanthoma",cureus-0013-00000020426-i04,Match,Match
PMC8672424,Figure 5,Melan A immunohistochemistry illustrating positive staining in the invasive melanoma component (to the right of the image) and negative staining in the AFX component (to the left of the image).AFX - atypical fibroxanthoma,cureus-0013-00000020426-i05,Match,NotMatch
PMC8672424,Figure 6,SOX-10 immunohistochemistry illustrating positive staining in the invasive melanoma component (to the right of the image) and negative staining in the AFX component (to the left of the image).AFX - atypical fibroxanthoma,cureus-0013-00000020426-i06,Match,NotMatch
PMC8672424,Figure 7,CD 10 immunohistochemistry showing strong positive staining within the AFX component. The melanoma component proved negative (not shown).,cureus-0013-00000020426-i07,NotMatch,NotMatch
PMC8672424,Figure 8,CD 68 immunohistochemistry (a macrophage marker) showing positivity in the multinucleated cells of the AFX component. This marker was negative in the melanoma (not shown).AFX - atypical fibroxanthoma,cureus-0013-00000020426-i08,Match,NotMatch
PMC8672424,Figure 9,CD 163 immunohistochemistry (a macrophage marker) showing positivity in the mononulcear cells of the AFX component.  This marker was negative in the melanoma (not shown).AFX - atypical fibroxanthoma,cureus-0013-00000020426-i09,Match,NotMatch
PMC9675369,FIGURE 1,"Clinical image of a PDS exophytic nodule of the scalp prior to WLE. PDS, pleomorphic dermal sarcoma; WLE, wide local excision",CNR2-5-e1583-g003,NotMatch,NotMatch
PMC9675369,FIGURE 2,Full‐thickness scalp defect following wide local excision repaired with an acellular dermal matrix,CNR2-5-e1583-g004,NotMatch,NotMatch
PMC9675369,FIGURE 3,"Haematoxylin and eosin (H + E) stains of pleomorphic dermal sarcoma. (A) Pleomorphic dermal sarcoma (PDS) a dermal spindle cell tumour extending to the overlying epidermis (original magnification ×40). (B) Pleomorphic epithelioid spindle cells typical of PDS (original magnification ×200). (C) PDS demonstrating a pushing border into the subcutis (original magnification ×40). (D) The same tumour as in 3a. PDS demonstrating the typical fascicular growth pattern (original magnification ×200) [Correction added on 7 November 2022, after first online publication: The Figure 3 citation and legend have been corrected in this version.]",CNR2-5-e1583-g002,NotMatch,NotMatch
PMC9675369,FIGURE 4,"Histopathological images of PDS demonstrating associated features and IHC staining. (A) Atypical mitotic figures (H + E original magnification ×200). (B) Intratumoral haemorrhage and haemosiderin (H + E original magnification ×200). (C) IHC stain demonstrating diffuse positive staining to CD10 (original magnification ×200). (D) IHC stain demonstrating negative staining to S100 (original magnification ×40). IHC, immunohistochemical; PDS, pleomorphic dermal sarcoma",CNR2-5-e1583-g001,NotMatch,NotMatch
PMC9544245,Figure 1,Flow chart of the screening process.,JSO-126-555-g003,NotMatch,NotMatch
PMC9544245,Figure 2,"A forest plot of the incidence rates of local AFX recurrence of the included studies. AFX, atypical fibroxanthoma.",JSO-126-555-g002,Match,NotMatch
PMC9544245,Figure 3,"Kaplan–Meier plots showing risk of local AFX recurrence (A) and risk of progression to PDS (B). AFX, atypical fibroxanthoma; PDS, pleomorphic dermal sarcoma.",JSO-126-555-g001,Match,NotMatch
PMC9109108,Fig 1,,gr1,Empty,Empty
PMC9109108,Fig 2,,gr2,Empty,Empty
PMC9109108,Fig 3,,gr3,Empty,Empty
PMC8996894,Figure 1,"This figure illustrates a complex case of DFSP with infiltration to the sternum. (a) The initial appearance of the tumour prior to radiotherapy. (b) Defect after tumour resection with 3 cm margins and partial sternum resection. The defect measured 22 × 20 cm. (c) Defect reconstruction was achieved by use of a free conjoined parascapular and latissimus dorsi flap, which was anastomosed to the right internal mammary and vein in an end-to-end fashion [13]. (d) The result at 4-month follow-up.",cancers-14-01693-g001,NotMatch,NotMatch
PMC8996894,Figure 2,"Microsurgical scalp reconstruction after resection of DUPS/AFX. Following an incomplete surgical resection and postoperative radiation of atypical fibroxanthoma on the scalp, this patient developed a local recurrence of DUPS/AFX 1 year after radiation therapy (a). The soft tissue and skull bone were resected with free margins in an interdisciplinary setting by neurosurgeons and reconstructive surgeons while the dura was preserved (b). The 9 × 10 cm bone-and soft tissue defect was covered by use of Palacos bone cement® followed by a free latissimus dorsi flap (end-to-end anastomosis to the right temporal artery) and split skin from the thigh for cover (c). A photo of the result at follow-up at three months is displayed at the bottom right (d).",cancers-14-01693-g002,Match,Match
PMC8996894,Figure 3,"A case of cutaneous angiosarcoma (RIAS) of the left thoracic wall. The patient developed an angiosarcoma after radiation therapy targeting invasive, ductal breast cancer of the left breast. After complete resection of the radiation field including a part of the left clavicle and costa I (a,b), a free myocutaneous latissimus dorsi flap was raised and transposed, followed by an end-to-end anastomosis to the right internal mammary artery. Split skin was harvested from the thigh to cover the flap (c). Adjuvant chemotherapy (Doxorubicin, Adriamycin and Ifosfamide, and Dacarbazine) was given. After 6 months, the patient presented with a satisfactorily aesthetic and excellent reconstructive result (d).",cancers-14-01693-g003,NotMatch,NotMatch
PMC9573824,Fig 1,"A, Initial presentation; pink-to-purple, ulcerated, ill-defined nodule with hemorrhagic crusting measuring approximately 2 cm on the posterior aspect of vertex of the scalp. B, One-week following wide local resection and O-Z flap repair; well-healing incision with sutures in place. C, Four-months postoperation; well-healed incision with slight atrophy.",gr1,NotMatch,NotMatch
PMC9573824,Fig 2,"A, There is a dense, nodular proliferation within the dermis with a lateral collarette and epidermal ulceration. B, High-power view shows pleomorphic spindle-shaped and epithelioid cells with enlarged hyperchromatic nuclei, prominent nucleoli, and several mitotic figures. C-H, The neoplasm highlights strongly with CD10 and faintly with CD163 and smooth muscle actin stains. ERG, pancytokeratin (PANCKER), and S100 stains are negative. (A and B, Hematoxylin-eosin stain; original magnifications: A, ×10; B, ×100; C, CD10 stain; original magnification: C, ×10; D, CD163 stain; original magnification: D, ×10; E, SMA stain; original magnification: E, ×10; F, ERG stain; original magnification: F, ×10; G, PANCKER stain; original magnification: G, ×10; H, S100 stain; original magnification: H, ×10.)",gr2,NotMatch,Match
PMC9926370,Figure 1.,"Atypical fibroxanthoma, typical clinical appearance of a tan/ redish-colored nodule on sun-damaged skin.",10.1177_10732748231155699-fig1,Match,NotMatch
PMC9926370,Figure 2.,"Atypical fibroxanthoma shave biopsy findings, showing malignant spindle cells filling the dermis growing in storiform fashion and extending to deep biopsy edge, so depth and invasion pattern cannot be evaluated (H and E, 5x).",10.1177_10732748231155699-fig2,Match,NotMatch
PMC9926370,Figure 3.,Kaplan-Meier curve of AFX recurrence-free survival measured in years. 1/78 patients experienced regional recurrence over a follow-up period of 8 years.,10.1177_10732748231155699-fig3,NotMatch,NotMatch
PMC9926370,Figure 4.,"Atypical fibroxanthoma re-excision specimen, showing lesion confined to dermis with wellcircumscribed inferior border (H&E, 1.25x).",10.1177_10732748231155699-fig4,Match,Match
PMC9221451,Figure 1,"An 81-year-old male patient presented with an external diagnosis of PDS after failed excision biopsy (A). (B) After wide resection, a full-thickness scalp defect of 221 cm2 was closed using a latissimus dorsi flap and STSG. (C) The resected scalp showed wide tumor-free resections margins (2 cm) and no infiltration of the bone. (D) The three-month postoperative control showed satisfying aesthetic results. (E) However, a new lesion near the anastomosis had occurred (arrow). The second resection was performed with microscopically positive resection margins. Due to its close proximity to the flap, anastomosis adjuvant radiation was favored and conducted.",cancers-14-02869-g001,NotMatch,NotMatch
PMC9221451,Figure 2,Reconstruction after AFX resection using the Orticochea flap and STSG was aesthetically satisfactory. (A) A 63-year-old patient presented with an AFX with exophytic growth in the parietal scalp closely left to the median line. (B) An Orticochea flap design (“banana peel flap”) was planned and conducted to close the 43.56 cm2 large defect after R0 tumor resection. (C) STSG from the patient’s upper back was used additionally for wound closure. (D) The three-month control shows a tumor-free and delighted patient. The hair borders were considered during the planning of the flaps and resulted in a normal hairline.,cancers-14-02869-g002,NotMatch,NotMatch
PMC9221451,Figure 3,"Triple-rhomboid flap for the reconstruction of the scalp in the frontotemporal region. (A) A 77-year-old male patient presented after resection of an AFX in an external hospital with positive margins in the frontotemporal area. (B) The patient was treated in a multistage approach, with temporary coverage to ensure tumor-free margins. The follow-up resection showed no residues of tumor tissue. (C,D) The resulting full-thickness scalp defect (middle) of 13.05 cm2 was closed using a triple-rhomboid flap. (E) One month after the definitive resection, the patient presented with minimal wound dehiscence (arrow). (F,G) The three-month postoperative control showed satisfying aesthetic results without clinical signs of local recurrence.",cancers-14-02869-g003,NotMatch,NotMatch
PMC9221451,Figure 4,"Yin-Yang flap for the scalp reconstruction after margin-free resection of an AFX. Presentation of a 78-year-old patient with AFX in the mid-scalp region in transition to the vertex. The tumor was resected, including the periosteum, in a first operation and temporally covered with synthetic skin replacement EpiGARD®. (A) Within four days, tumor-free margins were confirmed, and coverage of the 29.5 cm2 was performed by yin-yang rotation flap. The later course was uneventful. (B) The results on postoperative day 3, (C) one month after the surgery, (D) and at the 3-month control show the patient presenting with good wound closure and without complications or recurrence.",cancers-14-02869-g004,NotMatch,NotMatch
PMC9580330,Figure 1,Medium power view clearly showing nests of SCC (center) surrounded by AFX.(4x) Magnification.SCC: squamous cell carcinoma; AFX: atypical fibroxanthoma,cureus-0014-00000029324-i01,Match,Match
PMC9580330,Figure 2,": Medium power view illustrating the presence of spindled to epithelioid, pleomorphic cells representing AFX and the ISCC component. (10x) Magnification.AFX: atypical fibroxanthoma; ISCC: invasive squamous cell carcinoma",cureus-0014-00000029324-i02,Match,Match
PMC9580330,Figure 3,Spindle cells are arranged in irregularly sheets and fascicles with intermixed ISCC.(20x) Magnification.ISCC: invasive squamous cell carcinoma,cureus-0014-00000029324-i03,NotMatch,Match
PMC9580330,Figure 4,"High power view illustrating the pleomorphic, multinucleated cells with atypical mitotic figures.(40x) Magnification.",cureus-0014-00000029324-i04,NotMatch,NotMatch
PMC9580330,Figure 5,Immunohistochemistry showing diffuse expression of CD10 in AFX.(4x) Magnification.AFX: atypical fibroxanthoma,cureus-0014-00000029324-i05,Match,Match
PMC9580330,Figure 6,Immunohistochemistry showing diffuse expression of CD68 in AFX. The areas that are not staining brown represent the SCC.(4x) Magnification.AFX: atypical fibroxanthoma; SCC: squamous cell carcinoma,cureus-0014-00000029324-i06,Match,Match
PMC9580330,Figure 7,"Immunohistochemistry, strong, diffuse expression of high molecular weight cytokeratin (HWMCK), CK5/CK6 in ISCC.(4x) Magnification.ISCC: invasive squamous cell carcinoma",cureus-0014-00000029324-i07,NotMatch,Match
PMC9580330,Figure 8,"Dual immunohistochemistry, nuclear stain for p63 (brown) and red stain for CD10.(4x) Magnification.",cureus-0014-00000029324-i08,NotMatch,Match
PMC9918336,Figure 1,Painless mass over the medial aspect of the right thigh surrounded by erythema.,cureus-0015-00000033622-i01,NotMatch,NotMatch
PMC9918336,Figure 2,"Tumor cells that are bizarre and atypical with pleomorphism in size and shape and abundant eosinophilic cytoplasm (H&E, 100×).H&E: hematoxylin and eosin",cureus-0015-00000033622-i02,NotMatch,Match
PMC9918336,Figure 3,"A dermal-based tumor with no connection to the overlying epidermis (H&E, 40×).H&E: hematoxylin and eosin",cureus-0015-00000033622-i03,NotMatch,Match
PMC9918336,Figure 4,Tumor cells that are positive for vimentin.,cureus-0015-00000033622-i04,NotMatch,NotMatch
PMC9918336,Figure 5,Tumor cells that are positive for CD10.CD10: cluster of differentiation 10,cureus-0015-00000033622-i05,NotMatch,NotMatch
PMC10510824,FIGURE 1.,"A, Clinical picture depicting lesion on the scalp. B, C, Low-power and high-power view showing tumor invading the subcutaneous fat. D, Higher magnification showing pleomorphic epithelioid and spindle cells with numerous atypical mitoses.",ajd-45-708-g001,NotMatch,NotMatch
PMC10510824,FIGURE 2.,"A, Hematoxylin and eosin stain depicting pleomorphic tumor giant cells. Tumor cells were positive for CD10 (B), CD68 (C) and negative for SOX10 (D).",ajd-45-708-g002,NotMatch,NotMatch
PMC10510824,FIGURE 3.,"A, CT scan depicting the chest lesion (*). B, H&E showing pleomorphic epithelioid and spindle cells with extensive necrosis in the background. C, CD10 staining shows strong positivity. D, Tumor cells were also positive for CD68. E, SOX10 was negative ruling out melanoma.",ajd-45-708-g003,NotMatch,Match
PMC10371835,Fig 1,"Atypical fibroxanthoma survival by treatment type. Kaplan-Meier estimate of survival to recurrence of patients with atypical fibroxanthoma treated with Mohs micrographic surgery (MMS) or wide local excision (WLE), with log-rank test P value. Not included is the Kaplan-Meier estimate of survival to death of patients with atypical fibroxanthoma treated with MMS vs WLE. Those treated with MMS had better recurrence free survival than did the WLE group (P = .024); no differences were observed in the survival to death between WLE and MMS (P = .87). The blue (WLE) and yellow (MMS) shaded regions represent the 95% confidence bands for the survival function. WLE, Wide local excision.",gr1,Match,NotMatch
PMC10217064,Figure 1,"Typical clinical (a) and dermatoscopic (b) image of DFSP displaying pink-colored background, structureless depigmented areas, structureless light brown areas and linear, arborizing vessels. Morpheic BCC (c) closely mimicking DFSP in dermatoscopy (d). The photos are from the databases of two of the authors (Z.A., A.L.) and all individuals have provided written informed consent for the use of their photos for scientific purposes.",diagnostics-13-01822-g001,NotMatch,NotMatch
PMC10217064,Figure 2,"Clinical aspect of patch-type Kaposi’s sarcoma (a), displaying purple-pink color in the background, white lines, white clods and rosettes in dermatoscopy (b). Clinical aspect of nodular Kaposi’s sarcoma lesion (c), characterized by the presence of collaret and polychromatic (“rainbow”) pattern in dermatoscopy (d). The photos are from the databases of two of the authors (Z.A., A.L.) and all individuals have provided written informed consent for the use of their photos for scientific purposes.",diagnostics-13-01822-g002,NotMatch,NotMatch
PMC10217064,Figure 3,"Clinical aspect of AFX (a), characterized by red and white structureless areas and irregular linear vessels in dermatoscopy (b). Clinical aspect of CUPS (c), showing red and white structureless zones in combination with thick, linear irregular vessels in dermatoscopy (d). The photos are from the databases of two of the authors (Z.A., A.L.) and all individuals have provided written informed consent for the use of their photos for scientific purposes.",diagnostics-13-01822-g003,NotMatch,NotMatch
PMC10217064,Figure 4,"Clinical aspect of CAS (a), with dark red, blue and purple dots and clods, divided by white lines and focal hemorrhagic clods in dermatoscopy (b). Focally, the dark red clods may mimic the lacunae of hemangioma (c). The photos are from the databases of two of the authors (Z.A., A.L.) and all individuals have provided written informed consent for the use of their photos for scientific purposes.",diagnostics-13-01822-g004,NotMatch,NotMatch
PMC10401320,Figure 1,Macroscopic appearance.,rjad374f1,NotMatch,NotMatch
PMC10401320,Figure 2,"
A: An expansile tumor in the dermis (H&E, original magnification X40). B: Involvement of subcutaneous fat (H&E, original magnification X100). C: Perineural invasion (H&E, original magnification X200).",rjad374f2,NotMatch,Match
PMC10401320,Figure 3,Diffuse CD10 expression by the tumor cells (original magnification X40).,rjad374f3,NotMatch,Match
