pmcid,label,caption,graphic,disease,modality
PMC6766119,Figure 4,Low power view (5x magnification) shows a nodular/multinodular tumor with a zonal appearance of hypercellular areas in the center and hypocellular areas at the periphery.,CRIPE2019-3476508.004,NotMatch,NotMatch
PMC6766119,Figure 5,"Higher power view (10x magnification) shows a multinodular, biphasic tumor with alternating hyper and hypocellular areas.",CRIPE2019-3476508.005,NotMatch,Match
PMC6766119,Figure 6,High-power view (20x magnification) shows numerous hemangiopericytoid slit-like vessels in the center of the tumor.,CRIPE2019-3476508.006,NotMatch,Match
PMC6766119,Figure 7,Staining for smooth muscle actin shows that myofibroblastic areas (myoid component) are positive while the fibroblastic areas (nonmyoid areas) are negative (10x magnification).,CRIPE2019-3476508.007,NotMatch,Match
PMC6823738,Fig. 1,Prenatal ultrasound at 20 weeks. Homogeneous solid soft tissue mass over the fetal forehead with increased vascularity (A) and low resistance arterial waveforms (B). Shadowing of the cranium obscures evaluation of intracranial contents.,gr1,NotMatch,NotMatch
PMC6823738,Fig. 2,"Prenatal MRI at 28 weeks. Sag SSFSE (A) and axial SSFSE (B and C) images show the soft tissue mass abutting the eye and nasal structures with mild flattening of the underlying frontal bone (A, arrow), enlarged intratumoral vessels (B, arrow), and engorgement of the dural venous sinus system from shunting of blood flow through the tumor (C, arrow). There was no intracranial extension or evidence of brain abnormality.",gr2,NotMatch,NotMatch
PMC6823738,Fig. 3,"Prenatal MRI at 33 weeks. Axial bSSFP (A) shows that the mass has increased in size in proportion to the fetus with possible intraorbital and nasal extension (A, arrow). Axial SSFSE (B, arrow) shows resolution of the dural venous sinus engorgement, though the jugular vein remained enlarged on the sagittal bSSFP image (C, arrow).",gr3,NotMatch,NotMatch
PMC6823738,Fig. 4,"Postnatal MRA. Time-of-flight MR angiography (left) shows enlargement of the left ophthalmic artery (ICA supply) and left superficial temporal artery (ECA supply) (A, arrows). 3-D phase contrast MR venography (B) shows drainage through engorged scalp vessels with relatively less intracranial drainage.",gr4,NotMatch,NotMatch
PMC5664021,Figure 1,Cone beam computed tomographic image shows a well-defined radiolucent lesion around the root of developing second molar and concomitant expansion of the facial cortical bone.,children-04-00091-g001,NotMatch,NotMatch
PMC5664021,Figure 2,(A) (100×) Hematoxylin and eosin stained section shows fascicular and cellular areas characterized by polygonal cells at the center and elongated cells at the periphery. (B) (400×) Masson’s trichrome stain highlights the highly fibrous stroma.,children-04-00091-g002,NotMatch,NotMatch
PMC5664021,Figure 3,"Immunohistochemical marker panel. (A,B) Tumor cells are positive for vimentin and alpha-smooth muscle actin (α-SMA) markers, respectively. (C,E) Tumor cells are negative for S-100 and desmin markers respectively. (D) CD-34 marker is positive in the blood vessels but negative in the tumor cells.",children-04-00091-g003,NotMatch,NotMatch
PMC7054202,Figure 1,Lesion of the upper left lip.,rjaa020f1,NotMatch,NotMatch
PMC7054202,Figure 2,Excisional biopsy of the lesion.,rjaa020f2,NotMatch,NotMatch
PMC7054202,Figure 3,Haematoxylin and eosin stained section. Spindle cells arranged haphazardly and focally in poorly defined intersecting fascicles. Loose myxoid stroma with many vascular spaces in some parts. No cytological atypia or abnormal mitotic activity.,rjaa020f3,NotMatch,NotMatch
PMC7054202,Figure 4,Immunohistochemistry for myofibroblasts. SMA and calponin stains the spindle cells.,rjaa020f4,NotMatch,NotMatch
PMC7551973,Fig. 1,Contrast enhanced chest CT in lung and mediastinal windows shows multiple bilateral well-defined pulmonary nodules with peripheral enhancement.,gr1,NotMatch,NotMatch
PMC7551973,Fig. 2,PET-CT of the thorax showing a hypermetabolic right lower lobe nodule with SUV of 4.9. The rest of the bilateral pulmonary nodules were not hypermetabolic.,gr2,NotMatch,NotMatch
PMC6926292,Fig. 1,Preoperative kidney dynamic computed tomography scan. a) Axial view. b) Coronal view. Arrows indicate the mass lesion located in the right kidney upper pole mimicking renal cell carcinoma.,gr1,NotMatch,NotMatch
PMC6926292,Fig. 2,"Gross and histopathologic features in this case. a) Gross examination. b) Partial capsular invasion of the pericytic tumor (H&E stain, ×20). c) Perivascular arrangement of tumor cells (H&E, ×100). d) Nuclear feature of tumor cells (H&E, ×400).",gr2,NotMatch,Match
PMC6926292,Fig. 3,Immunohistochemical findings in this case. a) Immunopositive feature for smooth muscle actin (×200). b) Immunonegativity for cytokeratin (×200). c) Immunonegativity for HMB-45 (×200). d) Ki-67 labeling index of tumor cells (×100).,gr3,NotMatch,Match
PMC7815852,Fig. 1,Preoperative gastrografin enema. a Frontal view. The transverse colon near the hepatic flexure was not delineated on the oral side. b Lateral view. The string sign was observed at transvers colon (white arrow),40792_2021_1107_Fig1_HTML,NotMatch,NotMatch
PMC7815852,Fig. 2,Macroscopic findings from surgery. Intraoperative findings were the napkin ring appearance at transvers colon (white arrow). A bowel incision was made in the vicinity of the stenosis to see if a sonde could pass through the stenosis. A partial resection and end-to-end anastomosis were performed,40792_2021_1107_Fig2_HTML,NotMatch,NotMatch
PMC7815852,Fig. 3,Hematoxylin and eosin staining. a Tumor cells were proliferating in the submucosal to muscular layers in a generalized manner. The mucosa was also infiltrated by tumor cells and the luminal surface was ulcerated (black arrow). There was partial calcification near the serous layer (white arrow). b Strongly enlarged and multiple spindle-shaped cells were observed (black arrow),40792_2021_1107_Fig3_HTML,NotMatch,NotMatch
PMC7875664,Figure 1,"(A) Well-defined lesion, clinically consistent with pyogenic granuloma. (B) Dermoscopy showing homogeneous white-red areas surrounded by a whitish collarette.",dp1101a105g001,NotMatch,NotMatch
PMC8093964,FIGURE 1,"Molecular validation of novel fusion genes in myofibroma. (A) PCR amplification of breakpoint junction from tumoural cDNA. Unrelated myofibroma samples were used as controls (ctrl). (B) Sanger sequencing of the COL4A1‐VEGFD breakpoint junction amplified from cDNA. A red arrowhead indicates the intronic breakpoints. (C) Expression matrix of RNA‐seq values. The presence of a COL4A1‐VEGFD fusion, a PDGFRB mutation or a SRF fusion is indicated for each sample. Black rectangles in the expression matrix highlight the genes fused in the corresponding sample. Clustering was performed based on expression of the selected genes. See Figure S2 for further clustering analysis on larger gene sets. (D) Gene sets enriched in COL4A1‐VEGFD‐positive samples. GSEA pointed to ‘Signaling by VEGF’ (Reactome) while the limma package revealed the following gene sets: ‘Positive regulation of angiogenesis’ (GO:0045766), ‘Circulatory system development’ (GO:0072359), ‘Sprouting angiogenesis’ (GO:0002040) and ‘VEGFR binding’ (GO:0005172). P‐values are shown in blue and the percentage of the intersection between our differentially expressed genes and the gene set associated with a particular pathway in orange",JCMM-25-4387-g002,Match,NotMatch
PMC8093964,FIGURE 2,"VEGFD protein expression in a COL4A1‐VEGFD‐positive tumour sample. (A, B) Microscopic features of HE stained sections of tumour samples from patients P38 and P46. (C‐E) Immunofluorescence anti‐VEGFD staining (red) of tumour tissue sections from patients P38 (COL4A1‐VEGFD‐positive) and P46 (used as a negative control). Nuclei were stained with Hoechst (blue). Scale bars correspond to 50 µm. (E) Double immunofluorescence staining targeting VEGFD (red) and PDGFRB (green)",JCMM-25-4387-g001,NotMatch,NotMatch
PMC8093964,FIGURE 3,"COL4A1‐VEGFD fusion protein expression and processing. (A) Schematic representation of the structures of the VEGFD and fusion propeptides, as well as the expected proteolytic products. (B) Analysis of the expression of COL4A1‐VEGFD and VEGFD by Western blot after transient transfection of HEK293T cells. Cells were cultured in the absence of serum. IISS and SSTS refer to mutations of the VEGFD major cleavage sites IIRR and RSTR, respectively. FURIN was cotransfected as indicated. The supernatant was prepared by centrifugation. One representative experiment out of three is shown",JCMM-25-4387-g003,NotMatch,NotMatch
PMC7567911,Fig. 1,"Sagittal T1-weighted post-contrast magnetic resonance image (MR) showing an orbital mass involving the left orbit, denoted by white arrows.",gr1,NotMatch,NotMatch
PMC7567911,Fig. 2,"A – H&E stain, 100x original magnification, low-power photomicrograph showing architectural features of myofibroma with haphazard bundles of spindled cells arranged around numerous vascular channels. B–H&E stain, 200x original magnification, higher-power showing bland oval-to-spindle tumor cells with minimal pleomorphism. C – Immunohistochemistry for smooth muscle actin (SMA) highlights smooth muscle in vascular walls and tumor cells. D – Desmin shows strong cytoplasmic positivity in tumor. E − CD34 highlights endothelial cells in vascular channels and is negative in tumor. F – STAT6 shows weak cytoplasmic expression and is negative in tumor nuclei.",gr2,Match,Match
PMC8700622,Figure 1,"Prenatal ultrasound images at 30 weeks of gestation, showing an oval mass, hypoechoic with calcification on the thigh, with no evidence of bone involvement.",diagnostics-11-02389-g001,NotMatch,NotMatch
PMC8700622,Figure 2,X-ray (A) and MRI (B) showing a mass on the antero-intern part of the left thigh (arrow).,diagnostics-11-02389-g002,NotMatch,NotMatch
PMC8700622,Figure 3,"(A) Intraoperative aspect of the tumor. Note that the lesion includes the entire thickness of the sartorius muscle (arrow). (B) Tumor in the crural fascia that highlights an approximately 4 cm × 1.5 cm × 1.5 cm lesion which includes the entire thickness of the sartorius muscle (arrow). (C) Sartorius muscle resected at a distance of about 2 cm distal and proximal to the tumor, with complete tumor resection.",diagnostics-11-02389-g003,NotMatch,NotMatch
PMC8700622,Figure 4,"Hemathoxilin eosine staining (×40): (A) Multiple fusiform cells, arranged in fascicle and nodules. (B) Node with central necrosis. Trichromic Szekely stain (×40): (C) Biphasic aspect. Immunochemistry: (D) Ki67 + in about 5% of the tumor (×200). (E) CD34—vascular hemangiopericytoma-like proliferation (×40/×200). (F) Smooth muscle actin stain miotic nodule (×40/×200).",diagnostics-11-02389-g004,NotMatch,NotMatch
PMC8849462,Figure 1,"Low-power view showing nodular multilayered concentric arrangement of spindle cells around blood vessels (H&E, ×100).",cureus-0014-00000021307-i01,NotMatch,Match
PMC8849462,Figure 2,"High-power view showing cellular and solid-appearing spindle-shaped cells with characteristic concentric arrangement around blood vessels (H&E, ×250).",cureus-0014-00000021307-i02,NotMatch,Match
PMC8849462,Figure 3,"Positive immunostain with SMA in tumor cells (SMA stain, ×200).",cureus-0014-00000021307-i03,NotMatch,NotMatch
PMC8849462,Figure 4,FISH of the dual-color PDGFRB break-apart probe. The tumor cells show normal two orange/green fusion signals.,cureus-0014-00000021307-i04,NotMatch,NotMatch
PMC9197361,Fig. 1.,Preoperative cranio-maxillofacial three-dimensional computed tomography reconstruction of the lesion.,gox-10-e4380-g001,NotMatch,NotMatch
PMC9197361,Fig. 2.,Microscopic and histologic pathology slides of the lesion. A: H&E 40× view. B: smooth muscle actin staining 40× view.,gox-10-e4380-g002,NotMatch,Match
PMC9197361,Fig. 3.,Postoperative cranio-maxillofacial three-dimensional computed tomography reconstruction of the lesion.,gox-10-e4380-g003,NotMatch,NotMatch
PMC8859575,Figure 1,"Clinical photograph showing diffuse swelling on the left lower third of the face, measuring about 2 cm × 3 cm",JOMFP-25-558b-g001,NotMatch,NotMatch
PMC8859575,Figure 2,Radiograph showing well-defined unilocular radiolucency in the left body of the mandible,JOMFP-25-558b-g002,NotMatch,NotMatch
PMC8859575,Figure 3,H&E-stained sections showing biphasic pattern or zoning phenomenon. Spindle cells in interlacing bundles or fascicles and whorls (a); round-to-spindle cells arranged around hemangiopericytoma-like multiple slit-like vascular spaces (b),JOMFP-25-558b-g003,NotMatch,Match
PMC8859575,Figure 4,The spindle cells with blunt-ended nuclei and prominent nucleoli (×40 magnification),JOMFP-25-558b-g004,NotMatch,NotMatch
PMC8859575,Figure 5,"Results of immunohistochemistry with a panel of markers negative for S100, desmin and CD34+ and positive for α-SMA and vimentin (×20 magnification)",JOMFP-25-558b-g005,NotMatch,NotMatch
PMC9733939,Figure 1,"Clinical image showing the scars of previous surgeries and the firm, round, subcutaneous tumor",cureus-0014-00000031300-i01,NotMatch,NotMatch
PMC9733939,Figure 2,"Clinical image showing the scars of previous surgeries and the firm, round, subcutaneous tumor",cureus-0014-00000031300-i02,NotMatch,NotMatch
PMC9733939,Figure 3,Histological image showing a nodular tumoral proliferation in the reticular dermis and fusiform biphasic cells arranged in fascicles,cureus-0014-00000031300-i03,NotMatch,NotMatch
PMC9733939,Figure 4,Histological image showing a nodular tumoral proliferation in the reticular dermis and fusiform biphasic cells arranged in fascicles,cureus-0014-00000031300-i04,NotMatch,NotMatch
PMC9733939,Figure 5,Enhanced CT scan of the face showing an enhancing subcutaneous soft tissue lesion of the right cheek (arrow) ,cureus-0014-00000031300-i05,NotMatch,NotMatch
PMC9733939,Figure 6,Enhanced CT scan of the face showing an intact underlying cortical bone (arrow),cureus-0014-00000031300-i06,NotMatch,NotMatch
PMC9446721,Fig. 1,Intraoral photograph showing the tumor with the ulcerated surface in the left posterior mandible on the lingual side. A: occlusal view B: anterior and lingual view with a periodontal probe,12903_2022_2381_Fig1_HTML,NotMatch,NotMatch
PMC9446721,Fig. 2,Apical radiograph with a dish-shaped radiolucency in left mandibular first molar region,12903_2022_2381_Fig2_HTML,NotMatch,NotMatch
PMC9446721,Fig. 3,"Cone beam computed tomography (Accuitomo 3D 170, Morita Corp, Kyoto, Japan) scan of the left mandible (full scan rotation 17.5 s, exposure setting 90 kV, 5.0 mA, field of view 6 × 4 cm). A radiolucency of the alveolar bone lingual and interradicular of the first left molar can be observed. The demarcation is partially unsharp and fenestrated to the crestal. (A: sagittal, B: axial, C1-3: coronal; C1: mesial root, C2: interradicular, C3: distal root)",12903_2022_2381_Fig3_HTML,NotMatch,NotMatch
PMC9446721,Fig. 4,"The representative incisional biopsy was performed with a CO2 laser (λ = 10.6 μm, Spectra DENTA Surgical Carbon Dioxide Laser, MAX Engineering Ltd., Gyeonggi-Do, Korea, char-free mode with frequency 140 Hz, pulse duration 400 µsec, pulse energy 33 mJ). The intraoral photograph is showing the demarcation of the incisional biopsy and the suture (Polyamid, 5–0) as orientation. The teeth were protected with metallic dies to avoid any iatrogenic damage with the laser beam",12903_2022_2381_Fig4_HTML,NotMatch,NotMatch
PMC9446721,Fig. 5,"Photomicrograph (Nanozoomer S360, Hamamatsu) of the biopsy specimen with loosely arranged cells exhibiting a fasciculated and storiform growth pattern in a fibrous and myxoid background. In the lower half is squamous cell epithelium, whereas the majority of the specimen is ulcerated (A: hematoxylin and eosin stain, magnification 50x). High magnification shows cigar-like spindle cells with marginally hyperchromatic nuclei (B: magnification 200x)",12903_2022_2381_Fig5_HTML,NotMatch,Match
PMC9446721,Fig. 6,"Photomicrograph (Nanozoomer S360, Hamamatsu) showing the positive immunohistochemistry for smooth muscle actin (SMA) of the same biopsy specimen as Figs. 4 & 5 (magnification 100x)",12903_2022_2381_Fig6_HTML,NotMatch,Match
PMC9446721,Fig. 7,Fully resected tumor and surrounding bone and teeth after en bloc resection,12903_2022_2381_Fig7_HTML,NotMatch,NotMatch
PMC9446721,Fig. 8,Left mandible after en bloc resection of the tumor and stabilized with a 3D-Grid plate for fracture prevention,12903_2022_2381_Fig8_HTML,NotMatch,NotMatch
PMC9446721,Fig. 9,"Broad infiltration of the mandible with bone destruction can be appreciated at low magnification in the photomicrograph (Nanozoomer S360, Hamamatsu), (hematoxylin and eosin stain, magnification 1.4x)",12903_2022_2381_Fig9_HTML,NotMatch,Match
PMC7449012,Fig. 1,"A young patient in his twenties with a myofibroma in the right body of the mandible. a and b: Axial unenhanced MDCT images show a well-defined round lesion on the lateral margin of the mandible, with periosteal reaction (white arrows) and resorption of the external cortical bone (black arrows). c and d: The lesion shows marked enhancement on axial arterial- and venous-phase contrast-enhanced MDCT images and greater enhancement is seen in the venous phase. e: Photomicrograph (HE, × 100) demonstrates a large number of interlacing bundles of spindle-shaped cells (☆) with tapered blunt-ended nuclei and eosinophilic cytoplasm; hemangiopericytoma-like pattern of the blood vessels (arrows) is focally seen. f: Inflammatory cells (☆) are also present in the lesion (HE, × 100)",12880_2020_498_Fig1_HTML,Match,NotMatch
PMC7449012,Fig. 2,"A young patient in her twenties with a myofibroma in the right trapezius. a and b: Coronal T2WI and axial FS T2WI demonstrate a lobulated, heterogeneous hyperintense mass with irregular strip hypointensities (arrows). c: On axial T1WI, the lesion appears as heterogeneous slight hyperintensity with irregular hypointense areas (arrows). d: On contrast-enhanced axial FS T1WI, the lesion shows inhomogeneous marked enhancement with non-enhanced hypointense areas. e: Photomicrograph (HE, × 100) shows a large number of interlacing bundles of spindle-shaped cells (☆) between normal muscles (arrows). f: Local hyalinization (☆) with a few degenerative tumor cells (arrows) can be seen (HE, × 100)",12880_2020_498_Fig2_HTML,Match,NotMatch
PMC7449012,Fig. 3,"A young teenage patient with a myofibroma in the right thigh. a and b: Coronal T2WI and FS T2WI reveal a huge lobulated, heterogeneous hyperintense mass with irregular patchy, strip hypointensities, and incomplete pseudocapsule (arrows). c: Coronal T1WI shows heterogeneous slight hyperintensity with irregular hypointense areas (arrows). d and e: Axial T2WI and contrast-enhanced FS T1WI reveal the lesion encircling tendon (arrows). e and f: On contrast-enhanced axial FS T1WI and coronal T1WI, the lesion shows inhomogeneous marked enhancement with non-enhanced hypointense areas. g: On contrast-enhanced MDCT image, the lesion shows heterogeneous enhancement. h: Photomicrograph (HE, × 100) shows a pseudocapsule consisting of a large number of collagen fibers (☆) with a small number of spindle cells (white arrows) and vascular proliferation (black arrows) in the lesion. i: A large amount of vascular proliferation (arrows) and irregular fibrosis (☆) are present in the center of the lesion (HE, × 100)",12880_2020_498_Fig3_HTML,Match,NotMatch
PMC9878528,Figure 1,"(a) Gross photograph of the specimen showing grey-brown mass in hypopharynx and larynx; inset shows hemorrhagic mass in oropharynx behind tongue (b) Scan power view of tumor with laryngeal muscles and thyroid cartilage, (H and E, ×40) (c) Low magnification showing biphasic pattern of tumor with entrapped pharyngeal glands (H and E stain, ×100) (d) Low magnification showing tumor and adjacent thyroid gland (H and E stain, ×100); inset shows high magnification view of the same (×400, H and E stain)",JIAPS-27-756-g001,NotMatch,Match
PMC9878528,Figure 2,"(a) Low magnification of tumor showing central hemangiopeicytomatous areas (×100, H and E stain); inset shows low magnification of the same tumor with characteristic zonation (H and E stain, ×100) (b) High magnification of tumor showing plump oval to spindle cells arranged around one vascular space (H and E stain, ×400). (c) Low magnification showing desmin negative tumor along with immunopositive muscle fibers (×100). (d) High magnification of tumor showing patchy SMA positivity (×400)",JIAPS-27-756-g002,NotMatch,Match
PMC9878528,Figure 3,"(a) Scan power view showing Overlying squamous epithelium and a tumor beneath it (×40, H and E stain) (b) Low magnification of tumor showing hypocellular areas in top right corner and hypercellular areas in bottom left corner (×100, H and E stain) (c) Low magnification view showing plump ovoid-to-spindle cells with hemangiopeicytomatous vessels (×100, H and E stain) (d) Low magnification view showing hypocellular areas consisting of loose spindle cells arranged in fascicles (H and E stain, ×100) (e) High magnification view showing both cell population (×400, H and E stain) (f) High magnification of tumor showing smooth muscle antibody positivity(×400)",JIAPS-27-756-g003,NotMatch,Match
PMC10112706,Figure 1,"(a) Extra-oral picture showing diffuse swelling on the left cheek, (b) Intra-oral picture showing growth in relation to left gingivobuccal sulcus, (c) CECT report, showing a well-defined lobulated soft tissue density arising from the gingivobuccal sulcus area, with no bony involvement",JOMFP-27-1-g001,NotMatch,NotMatch
PMC10112706,Figure 2,"(a and b) Biphasic growth pattern with round cells and spindle cells arranged in fascicles [H&E, 100X (a), 400X (b)], (c) Diffuse immunopositivity of cells to α-SMA. (100X), (d) Negative immune-reactivity of cells to β-catenin",JOMFP-27-1-g002,NotMatch,Match
PMC10288404,Figure 1.,"(a) X-ray of the left-sided chest wall in anterior-posterior plane. (b) CT scan of the chest wall in axial, coronal, and sagittal view. (c) MRI of the chest wall in axial (T2, T1 fs with gadolinium) and coronal (T2 and T1 fs with gadolinium) view.",10.1177_2050313X231182791-fig1,NotMatch,NotMatch
PMC10288404,Figure 2.,"(a)–(d): spindle cell proliferation with multinodular growth pattern an alternating hypercellular and hypocellular areas. Mild nuclear atypia. Focal bone formation. (e): immune reactivity for sm-actin, negative for desmin.",10.1177_2050313X231182791-fig2,NotMatch,NotMatch
PMC10081856,Figure 1,"Clinical presentationFirm purple nodule of 3 cm in diameter, located in the skin and subcutaneous cellular tissue of the posterior-inferior 1/3 aspect of the left arm and elbow, with hemorrhage and ulceration.",cureus-0015-00000035885-i01,NotMatch,NotMatch
PMC10081856,Figure 2,"HistologyFigures 2a (HE 40x) and 2b (HE 100x) - Core needle: on histology, a neoplasm with a solid pattern and hypocellular areas, collagen-rich alternating with others with higher cell density is seen;Figures 2c and 2d - (HE100x) - The neoplasm was constituted by an alternation of more fusiform hypocellular areas with more cellular and epithelioid areas;Figures 2e and 2f - (HE200x) - Focal pleomorphism is better remarked in higher magnification.",cureus-0015-00000035885-i02,NotMatch,Match
PMC10081856,Figure 3,Immunohistochemical staining(200x) - Immunostains - (a) Actin; (b) Caldesmon; (c) CD34; (d) Beta Catenin - only cytoplasmic stain was seen,cureus-0015-00000035885-i03,NotMatch,Match
PMC10081856,Figure 4,Lesion involutionThe regression after four months.,cureus-0015-00000035885-i04,NotMatch,NotMatch
