pmcid,label,caption,graphic,disease,modality
PMC6324899,Figure 4,"Photomicrograph showing papillary structures lined by the endothelium in the extravascular space; Hematoxylin-eosin staining at ×20 (A), CD34 immunohistochemical staining at ×20 (B), CD31 immunohistochemical staining at ×20 (C), and Azan staining at ×4 (D). P = papillary structures, V = vessel wall",jagrr-2-e087-g004,NotMatch,NotMatch
PMC6641681,Figure 1,"(A) Ultrasonographically, there was a 1.8 × 1.6 × 0.6 cm-sized, fairly well-defined, ovoid mass in the dorsum of right foot above second metatarsal bone. It is a heterogeneously hypoechoic mass (∗: mass, ▾: second metatarsal bone of right foot). (B) Doppler ultrasound reveals rich vascularity of the mass.",medi-98-e16391-g001,NotMatch,NotMatch
PMC6641681,Figure 2,"On operative field, mass measures 2 cm in length and seems to be having dilated blood vessel with intraluminal thrombus.",medi-98-e16391-g002,NotMatch,NotMatch
PMC6641681,Figure 3,"(A) A dilated vein with intraluminal organizing thrombus is seen. (H&E, ×12.5). (B–D) A detailed view of organizing thrombus shows papillary processes and anastomosing channels at the central portion. (H&E, (B): ×40, (C): ×100, (D): ×200). (E and F) Papillary processes are lined with benign endothelial cells without cellular atypia or mitotic figures. (H&E, (E) and (F): ×400).",medi-98-e16391-g003,NotMatch,Match
PMC6388834,Figure. 1,"Histological and immunostaining microphotographs of our case of intravascular papillary endothelial hyperplasia. (A) Low-power view showed two masses of proliferating endothelial cells with papillary surface each associated with a residual organizing thrombus in two dilated vascular spaces (H&E stain, original magnification, 2×). (B) Medium-power view revealed a mass of proliferating endothelial cells (upper part) associated with a residual organizing thrombus (lower part) (H&E stain, original magnification, 4×). (C) Medium-power view demonstrated a mass of proliferating endothelial cells (right 4/5) associated with a residual organizing thrombus (left upper 1/5) (H&E stain, original magnification, 10×). (D) High-power view exhibited proliferating endothelial cells with papillary projections (H&E stain, original magnification, 20×). The proliferating endothelial cells were positive for both CD31 (E and F, immunostaining, original magnification, 2× and 20×, respectively) and CD34 (G and H, immunostaining, original magnification, 2× and 20×, respectively).",gr1,Match,Match
PMC6728626,Fig. 1,Extraoral appearance of the lesion.,jkaoms-45-180-g001,NotMatch,NotMatch
PMC6728626,Fig. 2,Intraoral appearance of the lesion.,jkaoms-45-180-g002,NotMatch,NotMatch
PMC6728626,Fig. 3,Extraoral radiography of the lesion. A. Panoramic view. B. Posteroanterior mandible view.,jkaoms-45-180-g003,NotMatch,NotMatch
PMC6728626,Fig. 4,Computed tomography of the lesion. A. Three-dimensional view. B. Axial view.,jkaoms-45-180-g004,NotMatch,NotMatch
PMC6728626,Fig. 5,Resected specimen.,jkaoms-45-180-g005,NotMatch,NotMatch
PMC6728626,Fig. 6,Histologic section (H&E staining). A. Papillary endothelial cell proliferation in the dilated vascular lumen (×40). B. Papillae lined by plump endothelial cells (×100). C. Papillae with a vascular core lined by active endothelial cells (×200).,jkaoms-45-180-g006,NotMatch,Match
PMC6748851,Fig. 1,"
(
A
) Coronal section computed tomography angiography showing hypodense hematoma extending along the right side of the aorta from the D10 to L1 level with active contrast extravasation (later diagnosed to be collaterals). Also, loculated right pleural effusion is noted. (
B
) Axial cut section showing the same lesion receiving collaterals from the adjacent aorta.
",10-1055-s-0039-1688925-i170108-1,NotMatch,NotMatch
PMC6748851,Fig. 2,"
(
A
,
B
) Intraoperative photograph after right subcostal incision showing tumor mass with feeding vessels from the aorta. AA, abdominal aorta; FV, feeding vessels; MH, Masson's hemangioma.
",10-1055-s-0039-1688925-i170108-2,NotMatch,NotMatch
PMC6748851,Fig. 3,"
(
A
,
B
) The lesion is composed of multiple papillae lined by bland endothelial cells. Features are those of papillary endothelial hyperplasia (Masson's hemangioma). (
C
,
D
) Immunohistochemically, the lining cells are positive for CD 31 with very low proliferative index (less than 5%).
",10-1055-s-0039-1688925-i170108-3,NotMatch,NotMatch
PMC6727241,Fig 1,"Superficial temporal artery (STA) aneurysm presenting as a tender, pulsatile mass with no previous trauma on our patient's left temple.",gr1,NotMatch,NotMatch
PMC6727241,Fig 2,Initial exposure of the aneurysmal degeneration of the left superficial temporal artery (STA).,gr2,NotMatch,NotMatch
PMC6727241,Fig 3,Meticulous dissection and ligation of proximal and distal vasculature to superficial temporal artery (STA) aneurysm.,gr3,NotMatch,NotMatch
PMC6727241,Fig 4,"A, Standard hematoxylin-eosin stain shows proliferation of endothelial cells in a papillary architecture (low power). B, High-power hematoxylin-eosin slide demonstrating pericytes and endothelial cells of intravascular papillary endothelial hyperplasia (IPEH). No atypia is present. C, Smooth muscle actin immunohistochemistry stain highlights the pericytes around the endothelial cells. Pericytes are contractile cells that envelop endothelial cells on blood vessels.12D, The endothelial cells are spotlighted with the CD31 immunohistochemistry stain.",gr4,Match,NotMatch
PMC6859931,Figure 1.,Intraoperative view of laryngomicrosurgery. Under suspension laryngoscopy a vocal polyp or submucosal lesion with hemorrhagic change was noted on the left vocal fold.,amjcaserep-20-1664-g001,NotMatch,NotMatch
PMC6859931,Figure 2.,Intraoperative view of laryngomicrosurgery. After removal of the lesion the remaining mucosa was carefully repositioned to cover the defect.,amjcaserep-20-1664-g002,NotMatch,NotMatch
PMC6859931,Figure 3.,Histopathology results. (A) Vascular spaces in the stroma (100× magnification). (B) Intravascular papillae with hyalinized stroma depicted via high-power microscopy (400× magnification). (C) Endothelial cells lining the papillae were positive for CD34 (400× magnification).,amjcaserep-20-1664-g003,NotMatch,NotMatch
PMC6857574,Figure 1,Fibroelastic subcutaneous nodule with imprecise limits and bluish coloration.,gr1,NotMatch,NotMatch
PMC6857574,Figure 2,Hypoechoic subcutaneous nodule with precise limits.,gr2,NotMatch,NotMatch
PMC6857574,Figure 3,"Cystic cavities lined by endothelium, presenting hemorrhagic content and papillary projections in the lumen (arrows). Absence of cellular atypia and necrosis (Hematoxylin & eosin, ×200).",gr3,NotMatch,NotMatch
PMC6935329,Figure 1,"Food, Drug, and Cosmetic (FD&C) blue no. 1 dye-associated acquired asymptomatic blue tongue",cureus-0011-00000006243-i01,NotMatch,NotMatch
PMC6935329,Figure 2,"A blue-tongued skinkThe blue-tongued skink is a lizard that is native to Australia, Indonesia, and New GuineaThe skink bares its blue tongue (black arrow) as a warning to potential enemiesSource: photographs taken by the author at Taronga Zoo Sydney, Sydney, Australia",cureus-0011-00000006243-i02,NotMatch,NotMatch
PMC6937449,Figure 1,A non-contrast CT scan showing a well-circumscribed hyperintense circular area in the right medial canthal preseptal area.,omz120f1,NotMatch,NotMatch
PMC6937449,Figure 2,"A histopathology slide showing papillary projections into the vascular lumen at ×20 magnification, view 1. Note the absence of necrosis.",omz120f2,NotMatch,NotMatch
PMC6937449,Figure 3,"A histopathology slide showing papillary projections into the vascular lumen at ×40 magnification, view 2. Note the lack of mitotic figures and cellular pleomorphism.",omz120f3,NotMatch,NotMatch
PMC6937477,Figure 1,Transverse MRI of the orbits without contrast revealed a mass in the left orbit contributing to proptosis,cureus-0011-00000006266-i01,NotMatch,NotMatch
PMC6937477,Figure 2,Transverse MRI of the orbits with contrast revealed an enhancing lesion in the left orbit involving both the intraconal and extraconal compartments measuring 2.5 x 1.6 x 3.2 cm,cureus-0011-00000006266-i02,NotMatch,NotMatch
PMC6937477,Figure 3,Coronal MRI of the orbits with contrast gives another view of the enhancing lesion within the left orbit,cureus-0011-00000006266-i03,NotMatch,NotMatch
PMC6937477,Figure 4,"The absence of tissue necrosis, noninfiltrative intraluminal location of the lesion, and the association between proliferating tuft structures with thrombotic material differentiate IPEH from angiosarcoma",cureus-0011-00000006266-i04,NotMatch,NotMatch
PMC6937477,Figure 5,Papillary formations and arborizing channels,cureus-0011-00000006266-i05,NotMatch,NotMatch
PMC6937477,Figure 6,Vascular channels containing erythrocytes and serum,cureus-0011-00000006266-i06,NotMatch,NotMatch
PMC6937477,Figure 7,CD31 immunohistochemical marker,cureus-0011-00000006266-i07,NotMatch,NotMatch
PMC7136786,Figure 1,"Microscopic section shows a vessel wall with papillary proliferation of endothelial cells and thrombus formation at the center (hematoxylin and eosin, ×40).",CRIPA2020-4348629.001,NotMatch,NotMatch
PMC7136786,Figure 2,"(a, b) Microscopic section shows papillary proliferation of endothelial cells (hematoxylin and eosin, ×200).",CRIPA2020-4348629.002,NotMatch,NotMatch
PMC7136786,Figure 3,"Microscopic section shows a high-power view of papillary proliferation of endothelial cells without any atypia or hyperchromasia (hematoxylin and eosin, ×400).",CRIPA2020-4348629.003,NotMatch,NotMatch
PMC7229427,Fig. 1,This is an intraoperative image of the lesion.,gr1,NotMatch,NotMatch
PMC7229427,Fig. 2,The lesion following excision.,gr2,NotMatch,NotMatch
PMC7229427,Fig. 3,The wound approximately two weeks following excision.,gr3,NotMatch,NotMatch
PMC7081232,Figure 1,"General characteristics of lobular capillary hemangioma (LCH). (A) Several lobules are observed in the lesion (lobular pattern). (B) In a lobule, presence of a branched venule (v) and numerous capillary-sized vessels, showing ECs (brown) and pericytes (red). (C) A zone with sinusoidal hemangioma-like morphology is observed, presenting wide vascular spaces with pillars, some of which are arranged in a linear fashion, forming incomplete septa (arrows). (D) An IPEH-like zone with numerous pillars irregularly arranged(arrows) in a wide vascular space. (E) CD34+ ECs (brown) and αSMA+ smooth muscle cells (red) are observed in the vessel walls. A large (arrowhead) and small pillars (arrows) are present. (F) Zone of ulceration with capillary-sized vessels, fibrin deposits and inflammatory infiltrate. (G) Sprouts are observed from a mother vessel (outward growth - arrows). In one of them, note a tip EC growing toward the interstitium (arrowhead). In the insert, the collagen IV stained basal membrane disappears in a tip EC (arrowhead). (H) Stalk ECs from a mother vessel are observed initiating a loop (arrows). In the insert, stalk ECs expressing ki67 in a loop are observed (arrows). (A to E,G,H) Double-staining with anti-CD34 (brown) and anti-αSMA (red). (F) H&E staining. Bar: (A,C) 160 µm; (B,F) 25 µm; (D,E,G,H) 20 µm.",41598_2020_61921_Fig1_HTML,NotMatch,Match
PMC7081232,Figure 2,"(A–D) Mitoses are observed in a stalk cell of a loop (A, arrow), and in endothelial cells (B and C, arrows) and in a pericyte (D, arrow) of mother vessels. In the insert of C, note cells expressing ki67 (arrows) in the wall of a mother vessel. In C, note a sprout emerging from a mother vessel (arrowhead). (E–G) Incorporation of pericytes or their processes (arrows) around ECs and formation of new vessel lumens (lu). (H–K) Vessel loops surrounding interstitial tissue structures (ITSs) are observed in double-staining (H) and in serial semi-thin sections (a dashed line delimits the loop, (I–K). In H, the loop encircling an ITS shows CD34+ ECs (brown) and αSMA+ pericytes (red). Perforated and unperforated interendothelial contacts from the opposite walls of the loops are seen alternating with zones in which the loop lumen (asterisk) is open (H–K). Note the presence of red blood cells in the open spaces of the loop (I–K). (A,B,F,G) Ultrathin sections. Uranyl acetate & Lead citrate. (C–E,I–K) Semithin sections stained with Toluidine Blue (I–K) serial sections). (H) Double-stained section with anti-CD34 (brown) and anti-αSMA (red). Bar: (A,B,F,G) 4 µm; (C,D) 10 µm; (H) 20 µm; (E–K) 25 µm.",41598_2020_61921_Fig2_HTML,NotMatch,NotMatch
PMC7081232,Figure 3,"(A–D) Images showing the spatial path of a loop zone, in single (A–C) and whole-mount (D) views in confocal microscopy (frontal view, 6 µm section, immunofluorescence label with anti-CD34, green, and anti-collagen I, red, DAPI: blue). (E–M) Contacts between ECs from opposite walls of the loops (arrows). Note that the contacting ECs may have triangular (E), ovoid (F) or flattened (G) morphology in the histological sections and that planar contact may be extensive (H). Contacts can be symmetric (E) or asymmetric (I,J), in proximity (K) or not, and can acquire a peg-like aspect when ECs surround connective tissue (L). (M) Occasionally, smaller transcapillary cytoplasmic projections (antenna-like or filipodia-like) were seen. (N) Ultrastructural image of an endothelial projection (arrow) separating two luminal spaces (lu) of a loop. (O–R) Serial semithin sections showing an EC projecting intraluminally (in Figs. 4A,B, in which a perforated contact is shown, the region in O-R also appears in the image with a portion of the projecting cell -Fig. 4A- and with no presence of this projecting cell -Fig. 4B-). (S–Z) Single (T–Z) and whole-mounted (S) views in confocal microscopy (frontal view, 10 µm section and CD34 staining, DAPI: blue) showing the appearance and disappearance of endothelial contacts (arrowhead), including a peg-like structure (arrow). (E–M) Double-staining with anti-CD34 (brown) and anti-αSMA (red). (N) Ultrathin section. Uranyl acetate and Lead citrate. (O–R) Semithin sections stained with Toluidine Blue. Bar: A-D, 30 µm; (E–M,O–Z) 10 µm; (N) 8 µm.",41598_2020_61921_Fig3_HTML,NotMatch,NotMatch
PMC7081232,Figure 4,"Perforations of interendothelial contacts and loop fragmentation into capillary-sized vessels. (A,B) An interendothelial contact (A, arrows) and its perforation (B, arrows) are shown in two sections obtained from serial semithin sections. Note the presence of neighbouring interstitial cells in the perforated zone. (C–G) Images in confocal microscopy with double immunofluorescent label (CD34 and collagen I, DAPI: blue) demonstrating the appearance and disappearance of a pillar (arrows), with an endothelial cover (green) and a core with collagen I (red). (H–J) Images showing loop fragmentation in several capillary-sized vessels after perforation of interendothelial contacts. Note that the loops arise from venules (v) and that the capillary-sized vessels are arranged in a linear arciform path reminiscent of that of loops. (A,B) Semithin section stained with Toluidine Blue. (C–G) Immunofluorescent label with CD34, collagen I and DAPI. (H–J) Sections double-stained with anti-CD34 (brown) and anti-αSMA (red). Bar: (A,B) 8 µm; (C–G) 30 µm; (H–J) 35 µm.",41598_2020_61921_Fig4_HTML,NotMatch,NotMatch
PMC7081232,Figure 5,"Vessel loops with scarce interendothelial contacts, open lumens, and intravascular pillars. Pillars (arrows) are covered by CD34+ ECs (corresponding to the inner layer of the loop) and show a core whose connective content (collagen, pericytes and interstitial cells) depends on pillar size. The loop open lumen (LP) is connected to that of the mother vessel (v) and surrounds an ITS (A,B). Nascent pillars are also observed (C and J, arrowhead). Note that pillars/ITSs are isolated in the vessel lumen (H and I, arrows) or adhered to the vessel wall, with a planar (F) or meso-like morphology (G), or to other pillars/ITSs, arranged linearly or grouped irregularly (J,K). The zones of adherence are shown at higher magnification in inserts of (J,K) (arrows). Double-staining with anti-CD34 (brown) and αSMA (red). Bar: (A–K) 8 µm.",41598_2020_61921_Fig5_HTML,NotMatch,NotMatch
PMC7081232,Figure 6,"(A) Ultrastructural image of a zone of a vessel with prominent ECs and a transversally sectioned intravascular pillar (arrow), showing a cover formed by ECs and a core with processes of pericytes (p) and collagen material (col). In the insert, a pillar appears longitudinally sectioned. lu: vessel lumen. (B–K) The appearance and disappearance and the whole-mounted view (B) of three intravascular pillars (arrows) are shown in confocal microscopy. A and insert: Ultrathin sections. Uranyl acetate and lead citrate. (B–K) confocal microscopy, frontal view, 10 µm section, immunofluorescent label with anti-CD34 (green), anti-collagen I (red), DAPI (blue). Bar: (A) 2 µm; (B–K) 20 µm.",41598_2020_61921_Fig6_HTML,NotMatch,NotMatch
PMC7081232,Figure 7,"(A–J) Zones with sinusoidal hemangioma-like morphology are shown in LCH. (A–B) Pillars arranged in a linear fashion are observed forming incomplete septa (arrows), covered by CD34+ ECs. (C–F) In serial semithin sections, communications between opposite endothelial cells of the septa (arrowheads) and a zone of continuity and discontinuity between pillars are present (arrows). (G–J) Similar aspect of septa showing continuity and discontinuity between pillars (arrows) in confocal microscopy [single (G–I) and whole-mount (J) in frontal view (6 µm section)]. (K,L) Zones with IPEH-like morphology. Note the irregular arrangement of pillars (K), and large pillars (L-arrowheads) connected by thin pillars (L-arrows). (A) Section double-stained with anti-CD34 (brown) and anti-αSMA (red). (B,K,L) Sections stained with anti-CD34 (brown). (C–F) Serial semithin sections stained with Toluidine Blue. (G–J) Immunofluorescent label with CD34 (green), collagen I (red) and DAPI (blue). Bar: (A) 80 µm; (B–J) 20 µm; (K,L) 10 µm.",41598_2020_61921_Fig7_HTML,NotMatch,NotMatch
PMC7081232,Figure 8,"Schematic representation of the IA mechanisms that influence vascular lesion morphogenesis, depending on the formation, or not, of multiple interendothelial contacts. (A) Successive steps of capillary-like space formation are shown in A1, A2 and A3, with their corresponding microphotographs. In A1, a loop originating from a mother vessel. The loop shows several examples of interendothelial contacts, alternating with capillary-like spaces. In A2, perforation of an interendothelial contact. In A3, loop segmented in capillary-like structures, acquiring the capillary aspect of LCH. These images only represent one loop. Spatially, however, multiple converging loops occur in the lesion, and the capillary-sized spaces may connect with others in other loops. These findings could explain the future conservation or involution of these spaces. Note that the ITS surrounded by the loop remains outside the mother vessel (extravascular). (B) Several steps of pillar formation in the mother vessel are shown in B1, B2 and B3, with their corresponding microphotographs. The loop originating from the mother vessel (B1) becomes permeable (B2), and the ITS and its surrounding endothelium (internal side of the loop) is transported to the mother vessel lumen (although some connections between the pillar and vessel wall may persist). In B3, several pillars can be arranged linearly or irregularly, originating the sinusoidal-hemangioma-like (B3a) or IPEH-like (B3b) pattern, respectively.",41598_2020_61921_Fig8_HTML,NotMatch,NotMatch
PMC7451632,Fig. 1,Gross images of vulvar lesion.,gr1,NotMatch,NotMatch
PMC7451632,Fig. 2,"Histopathology images of the dissected lesion. A. in 10× - Sections show dilated vessel containing papillary proliferation of plump endothelial cells without atypia. B. in 20× - Fibrin deposition and thrombi are present. C. in 40× - There is variable nuclear pleomorphism. No mitotic figures, no necrosis, no solid cellular areas are present.",gr2,NotMatch,NotMatch
PMC7471200,Fig. 1,"a From left to right: T2-weighted anterio-posterior MRI image of Patient No 1., Surgical excision, Post-operative function. b T2-weight AP MRI of Patient No 3. c Surgical excision performed for Patient No 6., result at 6-months follow-up",12253_2020_838_Fig1_HTML,NotMatch,NotMatch
PMC7471200,Fig. 2,"a, Characteristic overview of Masson tumor: dilated vessel with clotted blood and papillary endothelial proliferation. b, Papillae are composed of a single layer of endothelium with collagenized core. c, Hemosiderin deposits in connective tissue could be observed in almost all cases",12253_2020_838_Fig2_HTML,NotMatch,NotMatch
PMC7471200,Fig. 3,"Strong cytoplasmic CD31 (a) and nuclear ERG (b) positivity could be detected on endothelial cells, but it is also evident that other cellular components are present in the tumor. (Immunohistochemical stain with CD31 and ERG)",12253_2020_838_Fig3_HTML,NotMatch,NotMatch
PMC7471200,Fig. 4,"Glut1 is negative in endothelial cells (arrows), only red blood cells are positive (arrowheads) (a). WT1 is clearly positive on endothelial cells (b), while ASMA displays pericytes (c). (Immunohistochemical stain with Glut1, WT1, and ASMA)",12253_2020_838_Fig4_HTML,NotMatch,NotMatch
PMC7705293,Figure 1.,"Panoramic X-ray photographs taken in 2010 and 2018. (a) Panoramic X-ray photograph
taken in 2010. (b) Panoramic X-ray photograph taken in 2018. Both panoramic X-ray
photographs demonstrated a multilocular radiolucency with a scalloped unclear border in
the paramedian to left premolar mandibular region (arrows).",10.1177_0300060520972900-fig1,NotMatch,NotMatch
PMC7705293,Figure 2.,"Computed tomography findings. Computed tomography demonstrated an osteolytic lesion
with a septum.",10.1177_0300060520972900-fig2,NotMatch,NotMatch
PMC7705293,Figure 3.,"Intraoperative findings. The bone cavity is shown, lined by a thin red membrane.",10.1177_0300060520972900-fig3,NotMatch,NotMatch
PMC7705293,Figure 4.,"Histology findings. (a) Hematoxylin and eosin staining of the surgical specimen
indicated a spongy structure consisting of many small papillary fibrous tissues, lined
by a monolayer endothelium without atypia (inset indicates magnification of the area
denoted by an asterisk). (b) The monolayer endothelium demonstrated expression of
CD34.",10.1177_0300060520972900-fig4,NotMatch,NotMatch
PMC7889222,Figure 1.,Preoperative ultrasonography reveals about 0.7 × 0.3 × 1.2 cm sized cystic lesion with no remarkable increased vascularity.,ICRP_A_1884560_F0001_B,NotMatch,NotMatch
PMC7889222,Figure 2.,"Intraoperative photograph shows a soft, red purple, and well-circumscribed cystic mass looking like a hemangioma at the volar surface of left 2nd proximal phalanx.",ICRP_A_1884560_F0002_C,NotMatch,NotMatch
PMC7889222,Figure 3.,"Histopathologic appearance of the lesion. (a) The specimen showed intravascular proliferative lesion with organizing thrombus (arrow) (H&E, ×15). (b) High magnification of papillary proliferations revealed fibrinous and hyaline stalks lined by endothelial cells (H&E, ×400). (c) These lining cells were positive for anti-CD31 (immunohistochemical stain, clone JC70, Cell Marque, ×100).",ICRP_A_1884560_F0003_C,NotMatch,Match
PMC8120262,Figure 1,"Representative right index finger ultrasound scan showing a solid vascular nodule next to a vein. White arrow points to the solid lesion, and white arrowhead points to the vein.",eplasty21ic05_fig1,NotMatch,NotMatch
PMC8120262,Figure 2,Intraoperative photograph of the index finger lesion.,eplasty21ic05_fig2,NotMatch,NotMatch
PMC8120262,Figure 3,"Dilated blood vessel with a semidetached organized thrombus (H&E, 2x).",eplasty21ic05_fig3,NotMatch,Match
PMC8120262,Figure 4,"Organized thrombus with fibroblastic proliferation and neovascularization (H&E, 10x).",eplasty21ic05_fig4,NotMatch,Match
PMC8120262,Figure 5,"Pseudopapillary projections lined by endothelial cells (H&E, 20x).",eplasty21ic05_fig5,NotMatch,Match
PMC8120262,Figure 6,Four-month postoperative oblique photograph of the right hand showing a well-healed incision over the right index finger dorsoradial surface without recurrence.,eplasty21ic05_fig6,NotMatch,NotMatch
PMC9422376,Figure 1,"(A) Patient 1, coronal CT slice without injection: left maxillary sinus fullness with thickening of surrounding bone. Coronal MRI slice T2-weighted: Heterogeneous tumor in left maxillary sinus with liquid retention. (B) Patient 2, coronal CT slice without injection: right maxillary sinus fullness with intersinusonasal wall demineralization from tumor compression, extending to the surrounding ethmoid cells and nasal fossa. Coronal MRI slice T2-weighted: right maxillary sinus tumor in antra with liquid retention. (C) Patient 3, coronal CT slice without injection: partial maxillary sinuses fullness predominant on the right with intact surrounding bone. Coronal MRI slice T2-weighted: right antral maxillary sinus heterogenous tumor. Thickened mucosa in the left maxillary sinus.",gr1,NotMatch,NotMatch
PMC9422376,Figure 2,"Patient 2 (A), endoscopic view of the right nasal fossa before resection: white arrow: tumor. Black arrow: nasal septum. (B) Same view after total endoscopic resection: one must notice the integrity of the mucosa and bone. White asterisk: posterior wall of right maxillary sinus. Black asterisk: right middle turbinate.",gr2,NotMatch,NotMatch
PMC9422376,Figure 3,"Patient 2 (A), histological analysis showing a respiratory mucosa overhanging an old, organized hemorrhage (framing) with evidence of active resorption (siderophages). The arrow indicates the surface epithelium. (B) Higher magnification showing a non-atypical endothelial proliferation organized in the form of a labyrinthine network and papillary buds. H&E coloring. Original magnification: (A) 20×; (B) 100×.",gr3,NotMatch,Match
PMC8202391,Figure 1,"(a-d) Preoperative magnetic resonance images (a) axial unenhanced T2 weighted magnetic resonance imaging showing right-sided lesion (white arrow) and hyperdense areas which extends to the left cerebellum (hemorrhage) and there is no edema round the lesion. (b) Axial postcontrast T1 image, showing bilateral vermian lesions in which the right-sided mass is enhancing gadolinium peripherally. (c) Postcontrast sagittal image, demonstrating partly attachment of the mass to the tentorium. (d) Postcontrast coronal image demonstrates bilateral lesions close to the tentorium in mixt intensity",AJNS-16-200-g001,NotMatch,NotMatch
PMC8202391,Figure 2,"(a-d) Intraoperative images. (a) Initial surgical view of the tumor, originating from the tentorium (white arrow) after retraction of cerebellum inferiorly. (b) Bipolar coagulation of the tumor feeders and detachment of the tumor from the tentorium. (c) Surgical view of the tumor (white arrow) after total detachment. (d) Removal of the tumor in a single piece (white arrow) fashion",AJNS-16-200-g002,NotMatch,NotMatch
PMC8202391,Figure 3,(a-c) Postoperative magnetic resonance images demonstrating no residual tumor. (a) Axial enhanced T1 imaging. (b) Sagittal enhanced T1 imaging. (c) Coronal T2 imaging,AJNS-16-200-g003,NotMatch,NotMatch
PMC8202391,Figure 4,"(a-c) Histopathological images. (a) Anomalous vascular channels, some of them are associated thrombus and fibrosis. Well circumscribed dilated large blood vessel containing papillary structures in the lesion is marked with an arrow, (H and E, ×40) (b) High magnification view of the (arrow) marked area. The delicate papillary structures are covered by a thin endothelial lining. No significant atypia, mitotic activity, or necrosis are seen, (H and E, ×100). (c) Strong immunopositivity for CD-31 in most of the endothelial cells lining small vessels and papillary structures CD31 ×100",AJNS-16-200-g004,NotMatch,Match
PMC8254599,Figure 1,"Colposcopes view of the lesion. (A) An 8-millimeter-diameter intravascular papillary endothelial hyperplasia in the right apical angle of the vagina with medium amount of blood. The lesion is red to purple coloration, and a medium amount of blood was seen. (B) Iodine staining of the lesion.",OTT-14-3945-g0001,Match,NotMatch
PMC8254599,Figure 2,Pathology and immunohistochemistry result (200×). (A) Microscopic finding presents proliferation of erythrocytes within a dilated vascular structure. (B) Ki-67 labeling index was about 5%. Immunohistochemistry shows the tissue was positive for CD31 (C) and CD34 (D).,OTT-14-3945-g0002,NotMatch,NotMatch
PMC8299123,,,fx1,Empty,Empty
PMC8299123,Figure 1,"Computed Tomography of the Head Without Contrast Showing Acute InfarctComputed tomography without intravenous contrast revealed patchy acute infarcts in anterior part of left middle cerebral artery territory (A, arrow) and hemorrhagic transformation in lateral left parietal cortex (B, arrow).",gr1,NotMatch,NotMatch
PMC8299123,Figure 2,Transesophageal Echocardiography Revealed a Mobile Mass in the Left Atrial AppendageTransesophageal echocardiography showing a mobile (9 mm) mass in the LAA (A) and follow-up transesophageal echocardiography 2 months later showing a mobile mass (15 mm) with stalk formation in the LAA (B). LA = left atrium; LAA = left atrial appendage.,gr2,NotMatch,NotMatch
PMC8299123,Figure 3,Pathology of Left Atrial Appendage MassMultiple papillae lined by bland endothelial cells suggestive of papillary endothelial hyperplasia on hematoxylin and eosin stain. Original magnification × 100.,gr3,NotMatch,Match
PMC8299123,Figure 4,"Immunohistochemistry Stains of Left Atrial Appendage MassPapillary cores of hyaline tissue (original magnification ×400) with hematoxylin and eosin stain (A), CD34 (B), factor VIII–related antigen (C), and smooth muscle actin (D) stains.",gr4,NotMatch,NotMatch
PMC8765680,Figure 1,"Cervical ultrasound with colour Doppler showing an ovoid hypoechogenic soft tissue mass, with a heterogeneous internal structure and some cystic areas, measuring 26×14 mm. It is adjacent to the external jugular vein, which preserved internal flow",3078_Fig1,NotMatch,NotMatch
PMC8765680,Figure 2,"Cervical contrast-enhanced CT shows a well-defined soft tissue cervical mass (arrow) measuring 23×20×20 mm, close to the left external jugular vein, with peripheric calcification (arrow head). (A) axial slice; (B) coronal slice; (C) coronal maximum intensity projection (MIP) reconstruction",3078_Fig2,NotMatch,NotMatch
PMC8765680,Figure 3,"(A) Lesion with rupture, but well delimited, which seems to be surrounded by a fibrous capsule and with a central area with haemorrhage and fibrin, suggesting thrombus with fibrinolysis. Underlying the capsule, there are cleft spaces, which raise the hypothesis of an intravascular lesion (haematoxylin and eosin (HE) stain, 20×). (B) Spaces with endothelial lining and intravascular papillary endothelial proliferation (HE, 100×). (C) Granulation tissue, compatible with an organizing thrombus, with formation of vascular channels with papillary endothelial hyperplasia (HE, 200×). (D) No atypia or mitosis of the cells was observed",3078_Fig3,NotMatch,NotMatch
PMC8686491,Figure 1,Plain radiograph of a left knee joint showing soft tissue swelling around left knee joint.,JOCR-11-79-g001,NotMatch,NotMatch
PMC8686491,Figure 2,"MRI of the left knee (a) T2W sagittal, (b) T2W coronal, (c) PDFS sagittal, and (d) PDFS axial sections showing hyperintense signals from the lesion.",JOCR-11-79-g002,NotMatch,NotMatch
PMC8686491,Figure 3,(a ) Intraoperative image showing hemangiomatous lesion adhered to the synovium of the knee and (b) excised synovial specimen with hemangiomatous lesion.,JOCR-11-79-g003,NotMatch,NotMatch
PMC8686491,Figure 4,"Histopathology of the excisional biopsy shows (a) fibrous tissue along with a papillary proliferation of blood vessels, lined by plump endothelial cells, and (b) organized thrombus with fibrin deposition.",JOCR-11-79-g004,NotMatch,NotMatch
PMC8686491,Figure 5,Immunohistochemistry section show positive staining for (a) α-SMA and (b) Ki-67.,JOCR-11-79-g005,NotMatch,NotMatch
PMC9201229,Figure 1,The gross appearance of the lesion in the distal phalanx of the index finger,ABR-11-32-g001,NotMatch,NotMatch
PMC9201229,Figure 2,Roentgenogram showing a lytic lesion with ill-defined borders and swelling without calcification of soft- tissue,ABR-11-32-g002,NotMatch,NotMatch
PMC9201229,Figure 3,Magnetic resonance imaging showing the lobulated masss,ABR-11-32-g003,NotMatch,NotMatch
