pmid,pmcid,title,journal,insert_time,label,caption,graphic
35454212,PMC9028556,Cutaneous and Subcutaneous Tumours of Small Pet Mammals-Retrospective Study of 256 Cases (2014-2021).,Animals (Basel),2023-12-17-22-03-31,Figure 3,"Poorly differentiated sarcoma, tail, ferret. Tumour cells show high anisocytosis and anisokaryosis and undergo necrosis (arrows). HE. Upper inset: tumour cells show cytoplasmic expression of vimentin. IHC. Lower inset: tumour cells show slight cytoplasmic expression of α-SMA. IHC.",animals-12-00965-g003
35454212,PMC9028556,Cutaneous and Subcutaneous Tumours of Small Pet Mammals-Retrospective Study of 256 Cases (2014-2021).,Animals (Basel),2023-12-17-22-03-31,Figure 4,"T-cell epitheliotropic lymphoma, tail, golden hamster. Large lymphocytes massively infiltrated the skin and adnexa, and there is a single entrapped sebaceous gland visible (arrow). HE. Inset: tumour cells show expression of CD3. IHC.",animals-12-00965-g004
35454212,PMC9028556,Cutaneous and Subcutaneous Tumours of Small Pet Mammals-Retrospective Study of 256 Cases (2014-2021).,Animals (Basel),2023-12-17-22-03-31,Figure 5,"Anaplastic sarcoma with giant cells, neck, degu. The tumour cells show high levels of anaplasia and multinucleation. HE. Inset: tumour cells show cytoplasmic expression of vimentin. IHC.",animals-12-00965-g005
35454212,PMC9028556,Cutaneous and Subcutaneous Tumours of Small Pet Mammals-Retrospective Study of 256 Cases (2014-2021).,Animals (Basel),2023-12-17-22-03-31,Figure 6,"Histiocytic sarcoma, forelimb, African pygmy hedgehog. Pleomorphic tumour cells show high anisocytosis and anisokaryosis. Nuclei are large with marginated chromatin and distinct, single nucleoli. HE. Inset: tumour cells show expression of Iba-1. IHC.",animals-12-00965-g006
35454212,PMC9028556,Cutaneous and Subcutaneous Tumours of Small Pet Mammals-Retrospective Study of 256 Cases (2014-2021).,Animals (Basel),2023-12-17-22-03-31,Figure 7,"Fibrosarcoma, area unspecified, chinchilla. There are bundles of spindle to oval tumour cells and moderate amount of collagen fibres between them. Tumour cells undergo focal necrosis (arrow). HE.",animals-12-00965-g007
35454212,PMC9028556,Cutaneous and Subcutaneous Tumours of Small Pet Mammals-Retrospective Study of 256 Cases (2014-2021).,Animals (Basel),2023-12-17-22-03-31,Figure 8,"Epithelioid haemangioma, facial (nasal) area, chinchilla. Large and plump tumour cells form small blood vessels and solid aggregates. HE.",animals-12-00965-g008
35743912,PMC9225048,Panfolliculoma: Report of the Youngest Case and Literature Review of Its Histopathologic Variants.,Life (Basel),2023-12-17-22-03-31,Figure 1,"(a) A huge subcutaneous tumor with two overlying nodules and umbilicus-like openings on the back. (b) The well-circumscribed tumor showed a central keratin-filled cystic structure with opening to skin surface (H&E, 10×). (c) The cystic wall was composed of epithelial buddings of basaloid cells, hair-follicle-like structures (black arrows) and microcysts (white arrows) (H&E, 40×). (d) Microcysts lined by epithelial cells with granular layer and basket-wave corneocytes (black arrows); germinative cells with peripheral palisading (white arrows) (H&E, 200×). (e) Areas showing cells with eosinophilic trichohyalin granules (black arrows) and associated blue-gray corneocytes (white arrow heads); layers of clear cells (white arrows); eosinophilic shadow cells (black arrow heads) (H&E, 200×).",life-12-00881-g001
35743912,PMC9225048,Panfolliculoma: Report of the Youngest Case and Literature Review of Its Histopathologic Variants.,Life (Basel),2023-12-17-22-03-31,Figure 2,"(a) 34βE12 stained most of the follicular structures in the tumor with infundibular, isthmus and outer root sheath differentiation, except for matrical cells (200×). (b) CK5/6 stain revealed similar results to 34βE12 stain (400×). (c) BerEP4 stained germinative cells (400×). (d) CD34 stained fibrotic stroma but negative in tumor cells (10×).",life-12-00881-g002
35743912,PMC9225048,Panfolliculoma: Report of the Youngest Case and Literature Review of Its Histopathologic Variants.,Life (Basel),2023-12-17-22-03-31,Figure 3,(a) Patient age at diagnosis. (b) Involved region of the body. (c) Subtypes of panfolliculoma.,life-12-00881-g003
35997349,PMC9397042,Genital Folliculosebaceous Cystic Hamartoma: A Case Report and Concise Review of the Literature.,Dermatopathology (Basel),2023-12-17-22-03-31,Figure 1,"Cystically dilated hair follicle in the background of fibro-collagenous stroma. A secondary foreign body giant cell granulomatous reaction is also present. Hematoxylin and eosin, (H&E) ×100.",dermatopathology-09-00032-g001
35997349,PMC9397042,Genital Folliculosebaceous Cystic Hamartoma: A Case Report and Concise Review of the Literature.,Dermatopathology (Basel),2023-12-17-22-03-31,Figure 2,Anastomosing epithelial strands with multiple radiating sebaceous glands. Artefactual retraction can be seen between the mesenchymal component and surrounding uninvolved dermis. (H&E) ×100.,dermatopathology-09-00032-g002
35997349,PMC9397042,Genital Folliculosebaceous Cystic Hamartoma: A Case Report and Concise Review of the Literature.,Dermatopathology (Basel),2023-12-17-22-03-31,Figure 3,Stroma is collagenous and associated with numerous small sized blood vessels. (H&E) ×200.,dermatopathology-09-00032-g003
36483235,PMC9724720,Primary cutaneous adenoid cystic carcinoma of the scalp: dermatosurgical approach with favourable outcome.,Dermatol Reports,2023-12-17-22-03-31,Figure 1.,"a-b) Oval, well-circumscribed, erythematous nodule of between 2.8-3 cm in diameter. Clinical image of the lesion with additional inscription of 2mm surgical margins in the shape of an elliptical incision. c-e) Intraoperative image with excised lesion and closure of defect. f ) Complete closure of defect with single nylon sutures.",dr-14-4-9505-g001
36483235,PMC9724720,Primary cutaneous adenoid cystic carcinoma of the scalp: dermatosurgical approach with favourable outcome.,Dermatol Reports,2023-12-17-22-03-31,Figure 2.,a) Epithelial neoplasm composed of nodules and nests with cribriform pattern due to the presence of multiple small mucinfilled cystic spaces. b) Infiltrative pattern with invasion of the subcutaneous tissue. c) Epithelial cords and nodules surrounding a hair follicle and arrector pili muscle. d) Detail showing small cribriform nodules composed of monomorphous round epithelial cells without significant cytological atypia.,dr-14-4-9505-g002
36483235,PMC9724720,Primary cutaneous adenoid cystic carcinoma of the scalp: dermatosurgical approach with favourable outcome.,Dermatol Reports,2023-12-17-22-03-31,Figure 3.,"a,b) Subcutaneously-located tumor formation of adenoid cystic carcinoma of the scalp. The tumor lacks contact with the epidermis. There is infiltration of the reticular dermis by multiple tumor complexes. c,d) The typical histological picture of the tumor with the characteristic multiple lobules with a cribriform arrangement, separated by a fibrous stroma.",dr-14-4-9505-g003
36483235,PMC9724720,Primary cutaneous adenoid cystic carcinoma of the scalp: dermatosurgical approach with favourable outcome.,Dermatol Reports,2023-12-17-22-03-31,Figure 4.,a) Postoperative 4-week follow up showing favorable signs of wound healing. b) Follow-up 8 weeks post-surgery with complete wound healing.,dr-14-4-9505-g004
36865871,PMC9971758,Sebaceous Trichofolliculoma of the Scrotum: A Rare Occurrence.,Indian J Dermatol,2023-12-17-22-03-31,Figure 1,Skin-coloured soft nodules with a yellowish pore in the centre were scattered on the scrotum,IJD-67-625a-g001
36865871,PMC9971758,Sebaceous Trichofolliculoma of the Scrotum: A Rare Occurrence.,Indian J Dermatol,2023-12-17-22-03-31,Figure 2,"The cavity opening to the surface of the skin was lined with stratified squamous epithelium, filled with the debris of corneocytes and hairs of different thicknesses and surrounded by radially arranged sebaceous glands (H and E × 40 for a, ×100 for b)",IJD-67-625a-g002
37151248,PMC10162728,A Case of Trichofolliculoma with Dermoscopy.,Indian J Dermatol,2023-12-17-22-03-31,Figure 1,"(a) A flesh-colored papule with a central dilated pore and tufted white hairs perforating on the forehead. (b) Dermoscopy revealed an “erupting volcano” pattern composed of a central dilated pore with tufted white hairs perforating surrounded by linear vessels in a radial arrangement on the pink background. (c) Pathology revealed a cystically dilated follicle filling with keratinous debris and hair shaft fragments, and radially arranged hair follicles in different stages of development arising from the wall (HE × 40)",IJD-68-107-g001
