pmcid,label,caption,graphic,disease,modality
PMC7037068,Figure 1,"Histological features of primary cutaneous anaplastic large cell lymphoma (pcALCL). (A) This skin punch biopsy is characterized by a dense lymphoid population filling the dermis, without significant epidermotropism. The epidermis shows secondary changes, including hyperkeratosis and papillomatosis (Hematoxylin and eosin (H&E), 2.4×). Inset: the neoplastic population is composed of large-sized cells with abundant, slightly eosinophilic cytoplasm and roundish, atypical nuclei. Two mitotic figures are evident in the center of the field. Some neutrophils and eosinophils are scattered in the context of the neoplastic population (H&E, 20×). The large cells are positive for CD3 (B), CD4 (C), and CD30 (D) immunohistochemical staining.",ijerph-17-00839-g001,Match,Match
PMC7037068,Figure 2,"Clinical presentation of ALK- pcALCL with extensive ulcerated plaques located on the trunk and upper arms (a). Resolution of skin lesions, with central scarring and depigmentation after treatment (b).",ijerph-17-00839-g002,NotMatch,NotMatch
PMC7037068,Figure 3,ALK- pcALCL single localization on a leg.,ijerph-17-00839-g003,NotMatch,NotMatch
PMC9128961,Fig. 1,"Clinical images of primary cutaneous anaplastic large cell lymphoma. (A) A solitary, erythematous, coin-sized nodule on the lower abdomen. (B) After 6 weeks of low-dose methotrexate (MTX) therapy, the lesion was flattened and the size decreased. (C) A solitary, erythematous, walnut-sized tumour on the left axilla. (D) After 7 weeks of low-dose MTX therapy, the lesion had healed leaving a small brownish patch of scarring.",ActaDV-100-4-5675-g001,Match,NotMatch
PMC9128961,Fig. 2,"Histopathology of primary cutaneous anaplastic large cell lymphoma. (A) Diffuse infiltrate of atypical cells in entire dermis (original magnification ×40). (B) Large, hyperchromatic, pleomorphic and anaplastic cells (arrows) (original magnification ×400). (C) Anaplastic multinucleated tumour cells (arrows) (original magnification ×400). (D) Immunohistochemically, most tumour cells express CD30 (original magnification ×40).",ActaDV-100-4-5675-g002,Match,NotMatch
PMC7688836,Fig. 1,"Mean time spent in each health state in the company base-case model without allogeneic stem-cell transplant. BV brentuximab vedotin, PC physician’s choice, PF progression free, yrs years",41669_2020_203_Fig1_HTML,NotMatch,NotMatch
PMC7015403,Fig 1,"Large atypical cells of LyP-A express IL-13.Keratinocytes and granulocytes are unstained. Immunohistochemistry was done on formalin-fixed paraffin-embedded tissue with a mouse anti-human IL-13 monoclonal antibody (1microgram/ml) from Abcam (Cambridge, UK).",pone.0228751.g001,NotMatch,NotMatch
PMC7153663,Figure 1,"Primary cutaneous anaplastic large cell lymphoma. A dense, cellular infiltrate fills the dermis (H&E, × 20) (a) comprised of cells with uniform CD30 expression (× 20) (b). The overlying epidermis and follicular epithelium exhibit a reactive pseudoepitheliomatous hyperplasia mimicking squamous cell carcinoma (H&E, × 100) (c). Large, pleomorphic and mitotically active cells with bizarre nuclear contours predominate below the epidermal changes (H&E, × 200) (d). The markedly atypical cells exhibited an immunophenotype consistent with lymphoma. Higher power magnification of CD30 highlighting lesional cells (× 200) (e). The tumor cells were negative for ALK, CD20 and CD56, EBER, cytokeratin, 34BetaE12, and p63 (not shown). H&E: hematoxylin-eosin; ALK: anaplastic lymphoma kinase; EBER: Epstein-Barr virus-encoded small RNA.",jh-08-132-g001,Match,Match
PMC7153663,Figure 2,"Rapidly growing tumor extending to left medial canthus, 1 week prior to first cycle of brentuximab vedotin (a). Resolution of primary tumor following three cycles of brentuximab vedotin and 20 fractions of radiation therapy (b). Relapse on left distal leg within 7 months of achieving complete clinical response with CMT (c). Progression of tumor following three cycles of CEOP (d). Left distal leg lesion following six cycles of brentuximab vedotin and radiation therapy (e). CMT: combined modality treatment; CEOP: cyclophosphamide, etoposide, vincristine and prednisone.",jh-08-132-g002,NotMatch,NotMatch
PMC7704163,Figure 1,Erythematous ulcerated placard surrounded by violaceous raised borders,cureus-0012-00000011228-i01,NotMatch,NotMatch
PMC7704163,Figure 2,"Erythematous placards, covered by fine white scales, on the right latero-thoracic area",cureus-0012-00000011228-i02,NotMatch,NotMatch
PMC7704163,Figure 3,Clinical aspect following seven fraction of radiation therapy revealing central clearing of the ulcerated lesion ,cureus-0012-00000011228-i03,NotMatch,NotMatch
PMC7201522,Figure 1,Core needle biopsy of the lesion in the right gastrocnemius muscle. H&E stain showing a dense infiltrate of large pleomorphic cells with prominent nucleoli and horseshoe or kidney-shaped nuclei (hallmark cells) consistent with ALCL.,CRIHEM2020-6309736.001,NotMatch,Match
PMC7201522,Figure 2,Immunohistochemical features of the lymphoma. (a) Hematoxylin and eosin staining; (b) CD30 and (c) CD4 immunostaining showing a strong and uniform expression in the neoplastic cells; (d) TIA1 immunostaining; this marker was only expressed in a minority of cells (−/+).,CRIHEM2020-6309736.002,NotMatch,NotMatch
PMC7201522,Figure 3,Bone marrow biopsy performed at diagnosis showed plasma cell infiltration with lambda-chain restriction. (a) H&E staining; (b) CD138 staining; (c) lambda staining.,CRIHEM2020-6309736.003,NotMatch,Match
PMC7201522,Figure 4,"F18-FDG PET/CT performed at staging showed an intensely hypermetabolic lesion in the right leg and revealed three additional vertebral hypermetabolic lesions in D5, L2, and S1 (a). After chemotherapy, the hypermetabolic lesions in the right leg, D5, and L2 had completely disappeared, with persistence of moderate metabolic activity in the left sacral lesion (DS = 3) (b).",CRIHEM2020-6309736.004,NotMatch,NotMatch
PMC7935685,Fig 1,,gr1,Empty,Empty
PMC7935685,Fig 2,,gr2,Empty,Empty
PMC7935685,Fig 3,,gr3,Empty,Empty
PMC8104231,Figure 1,A progressive ulcerative lesion that was treated with radiotherapy at a dose of 8 Gy delivered in four fractions.,medi-100-e25770-g001,NotMatch,NotMatch
PMC8104231,Figure 2,"Hematoxylin-eosin staining. (A) The dermis was densely infiltrated by atypical lymphocytes without involvement of the epidermis (original magnification, ×200). B. The dermis was densely infiltrated by atypical lymphocytes, which mostly consisted of anaplastic large cells (original magnification, ×400). (C) CD30 staining was completely positive (original magnification, ×400).",medi-100-e25770-g002,NotMatch,NotMatch
PMC8104231,Figure 3,Magnetic resonance imaging of aggressive CD30+ primary cutaneous anaplastic large cell lymphoma. The T2 sequence revealed a lesion that protruded (white arrow) from the skin. The thin areas (yellow arrow) represented the subcutaneous part of the tumor. The images in A–F revealed the extent of invasion by depth and circumference.,medi-100-e25770-g003,Match,NotMatch
PMC8104231,Figure 4,"Radiotherapy target volume delineation. (A) T2-weighted magnetic resonance imaging (MRI) of the neck was used to delineate the target volume of the tumor. (B) With reference to MRI of the same anatomical section, the target volume of radiotherapy was contoured onto the computed tomography image of the treatment planning system. The red arrow-marked bolus was used to enhance the dose delivered to the skin. The red circle referred to the clinical target volume (CTV). The yellow circle referred to the planning target volume (PTV).",medi-100-e25770-g004,NotMatch,NotMatch
PMC8104231,Figure 5,"The presentation of aggressive CD30+ primary cutaneous anaplastic large cell lymphoma and the treatment response. The tumor was treated via radiotherapy using the following protocols: 8 Gy in four fractions (A), 20 Gy in 10 fractions (B), and 34 Gy in 17 fractions (C).",medi-100-e25770-g005,Match,NotMatch
PMC8096624,Figure 1,Multiple reddish-brown tumor nodules on the left elbow. ,cureus-0013-00000014284-i01,NotMatch,NotMatch
PMC8096624,Figure 2,Multiple reddish-brown tumor nodules on the right upper back.,cureus-0013-00000014284-i02,NotMatch,NotMatch
PMC8096624,Figure 3,Recurrent pink tumor nodules on left upper arm.,cureus-0013-00000014284-i03,NotMatch,NotMatch
PMC7927440,Figure 1,Lesions of lymphomatoid papulosis: A) Multiple papules. B) Isolated hemorrhagic papule. C) Nodule. D) Agminated papules and nodules. E) Ulcerated nodule. F) Papules and nodules associated with atrophic scars of former lesions.,TJH-38-49-g1,NotMatch,NotMatch
PMC7927440,Figure 2,"Evolution of a tumor of lymphomatoid papulosis (Patient 14 in Table 2). A-C) Enlargement and confluence of two nodules forming one large tumor in two weeks. D, E) Flattening of the tumor followed by spontaneous healing in three weeks. F) Relapse of a nodule at the same site one year later.",TJH-38-49-g2,NotMatch,NotMatch
PMC7927440,Figure 3,The distribution of MF and LyP cases diagnosed between 1998 and 2018 in our clinic.,TJH-38-49-g3,NotMatch,NotMatch
PMC8444914,Figure 1,"(a) A male patient is shown with recurrent primary cutaneous anaplastic large‐cell lymphoma (pcALCL) on the scalp. (b) Haematoxylin & eosin histology revealed dense dermal infiltrates with large lymphocytes (scale bar = 100 µm) showing (c) strong CD30 positivity and (d) CD15 negativity on immunohistochemistry. (e) Ultrasound revealed a pathologically enlarged cervical lymph node (1 = 2·2 cm, 2 = 1·29 cm). (g) Thoracic computed tomography showed diffuse bilateral pulmonary disease with numerous tumour nodules. Shortly before treatment initiation the patient had received his first SARS‐CoV‐2 vaccination. (f) A few days later, the size of the lymph node was significantly decreased (1 = 1·23 cm, 2 = 0·71 cm) and pulmonary manifestation had almost completely spontaneously regressed (h).",bjd20630-fig-0001,NotMatch,NotMatch
PMC8216793,Figure 1,Clinical stages of 94 patients with mycosis fungoides and Sézary syndrome.,BMRI2021-4057661.001,NotMatch,NotMatch
PMC8383590,Figure 1,"Macroscopic appearance of the tumors on the left scrotum (a, arrow) and under the lip (b, arrow).",jmc-12-306-g001,NotMatch,NotMatch
PMC8383590,Figure 2,"Histology of the scrotal skin mass showing cutaneous CD30-positive T-cell lymphoproliferative disorder (lymphomatoid papulosis). The lower (a) and higher (b, c) magnification views of hematoxylin and eosin stained histological specimens of the scrotal skin mass. There is a necrotic layer in the dermis, and dense cell infiltration throughout the dermis. The infiltrating cells are mainly small to large mononuclear cells. Large cells are positive for CD30 on immunostaining (d).",jmc-12-306-g002,NotMatch,NotMatch
PMC8376388,Fig. 1.,"A 47-year-old patient who presented with two masses (1 cm and 0.5 cm) on the right cheek separated by a scar from a prior drainage attempt. The smaller, lower lesion is marked for excisional biopsy.",gox-9-e3783-g001,NotMatch,NotMatch
PMC8376388,Fig. 2.,Rapid enlargement of the larger lesion can be seen 5 weeks after the initial biopsy.,gox-9-e3783-g002,NotMatch,NotMatch
PMC8376388,Fig. 3.,Full-thickness defect after wide local excision. Pen markings delineate cervicofacial flap borders measuring 11 × 8 cm. The flap was rotated medially to cover the defect and anchored to the inferior orbit periosteum.,gox-9-e3783-g003,NotMatch,NotMatch
PMC8376388,Fig. 4.,The healed flap at the 6-week postoperative visit.,gox-9-e3783-g004,NotMatch,NotMatch
PMC9153035,,,advancesADV2021004710absf1,Empty,Empty
PMC9153035,Figure 1.,"PFS per IRF in the ITT population. PFS was defined as the time from randomization until disease progression per IRF or death of any cause, whichever occurred first. Patients who were lost to follow-up, withdrew consent, or discontinued treatment because of undocumented disease progression after the last adequate disease assessment were censored at the last disease assessment.",advancesADV2021004710f1,NotMatch,NotMatch
PMC9153035,Figure 2.,"PFS per IRF in the ITT population. (A) PFS for patients with MF. (B) PFS for patients with C-ALCL. PFS is defined in Figure 1. Patients were censored at last disease assessment if they withdrew consent, were lost to follow-up, or discontinued treatment because of undocumented disease progression after the last adequate disease assessment.",advancesADV2021004710f2,NotMatch,NotMatch
PMC9153035,Figure 3.,"TTNT in the ITT population. Time to next antineoplastic therapy was defined as the time from randomization to the date of the first documentation of antineoplastic therapy or the last contact date for subjects who never received antineoplastic therapy. NE, not evaluable.",advancesADV2021004710f3,NotMatch,NotMatch
PMC8435984,Fig 1,Ulcerated tumor on the left side of the upper portion of the back (case 1).,gr1,NotMatch,NotMatch
PMC8435984,Fig 2,"Histopathology of the tumor on the left side of the upper portion of the back consistent with primary cutaneous anaplastic large-cell lymphoma (case 1). CD30+ immunohistochemistry was observed. (A, CD30 stain; original magnification: B, ×40.)",gr2,NotMatch,NotMatch
PMC8435984,Fig 3,Ulcerating tumor of the posterior aspect of the right thigh (case 2).,gr3,NotMatch,NotMatch
PMC8435984,Fig 4,"Histopathology of the tumor on the posterior aspect of the right thigh consistent with primary cutaneous anaplastic large-cell lymphoma (case 2). (Original magnifications: A, ×2; B, ×10; C, ×40.)",gr4,NotMatch,Match
PMC9297975,FIGURE 1,"Primary cutaneous anaplastic large‐cell lymphoma with DUSP22‐IRF4 rearrangement. Gross appearance of skin lesion (A). Medium‐to‐large distribution of the dysplastic lymphocytes in the dermis (B, H&E ×200). Abundant nucleoli and pathological mitotic image (C, H&E ×400). The cells were positive for CD45 (D, immunohistochemistry (IHC) ×400) and CD30 (E, IHC ×400). Fluorescent in situ hybridization shows DUSP22‐IRF4 gene rearrangement (F, fluorescence in situ hybridization)",CUP-49-187-g001,NotMatch,Match
PMC8517715,Fig 1,"Initial presentation of patient's primary cutaneous anaplastic large cell lymphoma. Right elbow with erythematous, shiny tumor (2.5 cm × 2 cm).",gr1,Match,NotMatch
PMC8517715,Fig 2,"Positron emission tomography/computed tomography of primary cutaneous anaplastic large cell lymphoma. A, Prechemotherapy image depicting extensive nodular and curvilinear activity involving cutaneous, subcutaneous, and muscle of bilateral upper extremities. B, Postchemotherapy image depicting clearance of lesions and complete remission.",gr2,Match,NotMatch
PMC8517715,Fig 3,"Primary cutaneous anaplastic large cell lymphoma, biopsy of the left bicep. A, Diffuse proliferation of atypical, large lymphoid cells replacing skeletal muscle. B, The neoplastic cells are diffusely and strongly positive for CD30. (A, Hematoxylin and eosin stain and B, immunohistochemical stain, anti-CD30; original magnifications: A, and B, ×200.)",gr3,Match,NotMatch
PMC8688881,Figure 1,"Whole-exome sequencing of C-ALCL and LyP with frequent mutations related to specific pathways. ALCL, anaplastic large cell lymphoma; C-ALCL, cutaneous anaplastic large cell lymphoma; LYP, lymphomatoid papulosis; STAT, signal transducer and activator of transcription.",gr1,NotMatch,NotMatch
PMC8688881,Figure 2,"Copy number analysis of pertinent genes related to cutaneous lymphoma. ALCL, anaplastic large cell lymphoma; LYP, lymphomatoid papulosis.",gr2,NotMatch,NotMatch
PMC9244823,Figure 1.,Landscape of genomic rearrangements in primary cutaneous anaplastic large cell lymphoma. Circos plot showing 205 genomic rearrangements detected in twelve pcALCL genomes by whole-genome sequencing. The outer ring displays rearranged genes with established roles in cancer. The area at the center of the plot contains arcs representing interchromosomal (blue) and intrachromosomal (red) events. The ring between the gene labels and the arcs contains human chromosome ideograms arranged circularly end to end.,1071619.fig1,Match,NotMatch
PMC9244823,Figure 2.,"Rearrangements disrupt RAS-MAPK signaling inhibitors in primary cutaneous anaplastic large cell lymphoma. (A) Number of genomic rearrangements per patient. The distribution of inter- and intrachromosomal rearrangements per patient is shown. (B) Distribution of inter- and intrachromosomal rearrangements (cohort). (C) Distribution of genomic rearrangements based on the type of DNA sequences involved in the event (genic or nongenic) and the expression of fusion sequences determined through integration of whole-genome sequencing and RNA sequencing data (cohort). (D) Gene ontology annotation of rearranged genes. (E) Validation of GPS2 rearrangements in patients cAL3 and cAL4 by Sanger sequencing. (F) Diagram of fusion gene GPS2-CHD3 in patient cAL4 and Sashimi plots showing the expression of CHD3 in patients cAL4 (disrupted by rearrangement, purple) and cAL6 (with intact alleles, green). Besides disrupting the signaling-suppressing domain of GPS2, the fusion event also inactivated CHD3, the helicase subunit of chromatin remodeling complex Mi-2/NuRD. In patient cAL4, the GPS2-fused CHD3 transcript (5’-side of the gene) ends prematurely. A nonsense-mediated decay (NMD) transcript (3’-side of the gene) is expressed too. CDS: coding sequence. (G) Validation of TNK1 rearrangements in patients cAL3 and cAL4 by Sanger sequencing. (H) Sashimi plots showing the expression of TNK1 in patients cAL3/4 (disrupted by rearrangements, purple) and cAL7 (with intact alleles, green). Patient cAL3 expressed a transcript encoding a C-terminus truncated TNK1 protein which was structurally analogous to a known oncogenic variant. The expression of TNK1 was abolished in patient cAL4.",1071619.fig2,Match,NotMatch
PMC9244823,Figure 3.,"Landscape of copy number alterations reveals recurrent deletion of PRDM1 in primary cutaneous anaplastic large cell lymphoma. (A) Human chromosome ideograms showing regions of gain and loss detected by whole-genome sequencing in 12 primary cutaneous anaplastic large cell lymphoma (pcALCL) genomes. Blue bars to the right of the chromosomes depict regions of loss whereas red bars to the left of the chromosomes depict regions of gain. (B) Diagram representing deletions (light blue bars) in six patients with pcALCL. The minimal common region (MCR) of losses at 6q21 in the analyzed patients maps to PRDM1, a gene encoding a transcription factor that attenuates proliferation and survival of T cells. (C) Sashimi plots showing expression of PRDM1 in patients cAL6 (affected by a focal deletion, purple) and cAL9 (with intact alleles, green). Patient cAL6 expressed a PRDM1 transcript that lacked exons 5, 6 and 7 as a result of a monoallelic focal deletion (blue bar, 4.6 Kb). This structurally defective transcript encodes a protein lacking the Zn finger domains of PRDM1 which are required for its functionality. IDEL: interstitial deletion. (D) Recurrent copy number alterations affecting EZH2, PRDM1, RBFOX1, STK24 and TNFRSF8 in pcALCL were validated by droplet digital polymerase chain reaction. Ctrl: healthly CD4+ T cells.",1071619.fig3,Match,NotMatch
PMC9244823,Figure 4.,Distribution of recurrent genetic alterations in primary cutaneous anaplastic large cell lymphoma. First panel: recurrent chromosomal rearrangements impacting cancer genes. Second panel: recurrent large-scale copy number alterations (CNA) (>3 Mb). Third panel: focal minimal common regions (MCR) shared by copy number alterations (CNA). Fourth panel: cancer genes recurrently affected by indels/single nucleotide variants (SNV). CTX: interchromosomal rearrangement; ITX: intrachromosomal rearrangement; Del: deletion.,1071619.fig4,Match,NotMatch
PMC9244823,Figure 5.,"Landscape of small-scale mutations reveals recurrent events affecting PI-3-K/AKT pathway genes in primary cutaneous anaplastic large cell lymphoma. (A) Number of small-scale mutations per patient. The distribution of missense, nonsense, frameshift and splice site mutations per patient is shown. (B) Distribution of nucleotide substitutions per patient. (C) Median contribution of COSMIC mutational signatures in primary cutaneous anaplastic large cell lymphoma (pcALCL) (n=7) and Sézary syndrome (n=30). AID SHM: activation-induced cytidine deaminase-mediated somatic hypermutation; DSBRD: doublestrand break repair deficiency; SS: Sézary syndrome; UV: ultraviolet. (D) Gene set analysis of genes affected by indels and single nucleotide variants (SNV) in pcALCL. Mutated genes were primarily involved in G-protein signaling and the PI-3-K pathway. (E) Diagram showing small-scale mutations affecting PIK3R1 and PDPK1 in patients with pcALCL. Splice site mutations in PIK3R1 are predicted to affect the three known protein isoforms (i.e., p85α, p55α and p50α) encoded by this gene. Missense mutations in PDPK1 impacted the PH domain of its encoded protein. (F) Sanger chromatograms showing validation of splice site and missense mutations in PIK3R1 and PDPK1, respectively.",1071619.fig5,Match,NotMatch
PMC9244823,Figure 6.,"RNA sequencing supports upregulation of signaling via the PI-3-K/AKT pathway, the MAPK pathway and G-proteins in primary cutaneous anaplastic large cell lymphoma. (A) Heatmap showing 3,162 differentially expressed genes (1,716 upregulated, 1,446 downregulated, false discovery rate [FDR] <0.01) in primary cutaneous anaplastic large cell lymphoma (pcALCL) when compared to CD4+ T cells. (B) Heatmap showing expression of genes with diagnostic and/or pathogenic relevance in pcALCL identified in prior studies. RNA sequencing confirmed the upregulation of several markers and oncogenes that characterize this lymphoma. (C) Heatmap showing (proto)-oncogenes (Proto-OG) and tumor suppressors (TSG) deregulated in pcALCL which are involved in the PI-3-K/AKT pathway and the MAPK pathway. (D) Upregulated cellular processes/pathways in pcALCL as determined by gene set pathway analysis with GeneAnalytics. (E) Downregulated cellular processes/pathways in pcALCL as determined by gene set pathway analysis with GeneAnalytics. (F) Top three human kinases for which known co-expressed genes were overrepresented in the transcriptome of pcALCL. (G) Validation of DDR2 and PDGFRB upregulation in pcALCL by reverse transcriptase quantitative polymerase chain reaction (RT-qPCR). (H) Validation of GPS2 and PIK3R1 downregulation in pcALCL by RT-qPCR. (*P<0.05, ****P<0.0001); pcALCL (n=12), BID (n=8), HC (n=4). BID: benign inflammatory dermatoses; HC: healthy CD4+ T cells.",1071619.fig6,Match,NotMatch
PMC9244823,Figure 7.,"Immunohistochemistry shows generalized AKT activation and ocassional STAT3 activation in primary cutaneous anaplastic large cell lymphoma. (A) Activation of the P-I-3K/AKT pathway (pAKT) was confirmed by immunohistochemistry (IHC) on tumor tissue from 7 of 8 evaluated patients (i.e., cAL3-4/7-12). Tumor cells exhibited activated AKT in the nucleus and the cytoplam. (B) Activation of STAT3 signaling (pSTAT3) was detected by IHC on tumor tissue from three of eight evaluated patients. Tumor cells displayed activated STAT3 in the nucleus. Normal skin (control) displayed AKT and STAT3 activation in keratinocytes and endothelial cells. NHS: normal human skin. Scale bar, 50 mm.",1071619.fig7,Match,NotMatch
PMC9244823,,,,Empty,Empty
PMC8257094,Figure,"(A) Multiple nodules (red arrows) and reniform ulcers (black arrows) on the right leg, thigh and groin. (B) Close-up view of reniform ulcer (arrow) on the right thigh. (C) Diffuse infiltrate of large-sized lymphoid cells in the dermis having round-to-irregular nucleus with granular chromatin, conspicuous nucleoli and moderate cytoplasm (arrows). Mitoses are frequent (H and E stain, ×200). (D) Tumour cells with typical membrane and Golgi zone immunopositivity (arrow) (IHC CD30, Diaminobenzidine Chromogen, ×400). (E) Tumour cells showing high proliferation index (arrow) (IHC Ki67, Diaminobenzidine Chromogen, ×100).",IJMR-152-36-g001,NotMatch,Match
PMC8954173,Figure 1,"The receptors and signaling pathway components are depicted in this image and explained in detail in the body of the text. For abbreviations, please see the abbreviation list.",life-12-00410-g001,NotMatch,NotMatch
PMC9067410,Figure 1,"A/B: Ulcerated lesion, covered by necrotic tissue and rounded by erythematous borders.",cureus-0014-00000023811-i01,NotMatch,NotMatch
PMC9067410,Figure 2,"Axial computer tomography (CT) shows thickening of the skin, the subcutaneous fat and the cartilages of the nose.",cureus-0014-00000023811-i02,NotMatch,NotMatch
PMC9067410,Figure 3,"Tumor cells had a medium-large size, lymphoid nuclei with dispersed chromatin, and wide cytoplasms which exhibited a mature T-cell immunophenotype, most of them stained with CD30. Hematoxilin and eosin stain (A). An immunohistochemical study (B).",cureus-0014-00000023811-i03,NotMatch,NotMatch
PMC9067410,Figure 4,A/B: Complete spontaneous resolution observed after 6 months of follow-up.,cureus-0014-00000023811-i04,NotMatch,NotMatch
PMC9166399,Figure 1,An ulcerated red lesion with peripheral erythema on the waist.,CCID-15-975-g0001,NotMatch,NotMatch
PMC9166399,Figure 2,"(A) Extensive infiltration of atypical lymphoid cells in the dermis (H&E, ×400). (B) CD30 positivity in PC-ALCL (CD30 immunostain, ×400). (C) CD20 negative in PC-ALCL (CD20 immunostain, x400). (D) CD3 negative in PC-ALCL (CD3 immunostain, x400). (E) EBV-encoded RNA (EBER) positive (in situ hybridization, x400).",CCID-15-975-g0002,NotMatch,Match
PMC9166399,Figure 3,"After radiotherapy, the lesion showed a clear border and the central ulcer healed, surrounded by radiation dermatitis.",CCID-15-975-g0003,NotMatch,NotMatch
PMC9036212,Figure 1,Lesion on the left armpit at onset of disease.,hematolrep-14-00010-g001,NotMatch,NotMatch
PMC9036212,Figure 2,"Inguinal lymph node biopsy. Lymph node architecture was completely effaced. Atypical lymphocytes were medium-large lymphoid cells with an irregular and atypical nuclei, with a prominent nucleoli and abundant cytoplasm. Hematoxylin and Eosin stain, 400×.",hematolrep-14-00010-g002,NotMatch,NotMatch
PMC9036212,Figure 3,"Inguinal lymph node biopsy. Scattered HRS-like cells were intermingled. Hematoxylin and Eosin stain, 600×.",hematolrep-14-00010-g003,NotMatch,NotMatch
PMC9459557,Fig. 1,"aMultiple, elastic hard, red nodules on the left femur and lower leg.bA biopsy specimen from the left lower leg shows dense infiltration of atypical lymphocytes from the superficial to deep dermis.cLarge atypical cells possess twisted kidney-shaped nuclei with small vesicles (Hallmark cells). d Immunohistochemical staining for CD30.",cro-0015-0726-g01,NotMatch,NotMatch
PMC9459557,Fig. 2,"Multiple lesions are seen on the face (a) and trunk (b) after the administration of bexarotene. Multiple nodules are seen on the trunk after the administration of denileukin diftitox (c,d).",cro-0015-0726-g02,NotMatch,NotMatch
PMC9459557,Fig. 3,"Immunohistochemical staining for CD8 (a,b), CD25 (c,d), granulysin (e,f), and CD163 (g,h) at baseline or 1 month after the administration of denileukin diftitox. Quantitative analysis of CD8+ cells, CD25, granulysin, and CD163+ cells: the IHC-positive cells within the lymphocyte fraction and the percentage of IHC-positive cells per all tumor-infiltrating cells were automatically counted using a BZ-X800 (i).",cro-0015-0726-g03,NotMatch,NotMatch
PMC9861188,Figure 1,Physical examination revealed a large right axillary adenopathy.,medicina-59-00157-g001,NotMatch,NotMatch
PMC9861188,Figure 2,"CT scan revealed two lymphadenopathies: right axillary 6.99 cm (A) and supraclavicular 2.36 cm (B), and multiple adenopathies in the coronal section (C).",medicina-59-00157-g002,NotMatch,NotMatch
PMC9861188,Figure 3,"Histologic sample from axillary lymphadenectomy: tumor cells are very large (compared with the normal lymphocytes on the right) with highly atypical nuclei and macronucleoli. Apoptotic bodies and mitoses are frequent, including atypical mitoses (red arrow).",medicina-59-00157-g003,NotMatch,NotMatch
PMC9861188,Figure 4,"Lymphoma cells are positive for T-cell markers: CD3 (A), CD2 (B) and CD4 (C). They are also diffusely and strongly positive for CD30, with a membranous and dot-like pattern (D). ALK protein was negative (not shown).",medicina-59-00157-g004,NotMatch,NotMatch
PMC9861188,Figure 5,"18-FDG-PET/CT at baseline (axial and coronal sections), increased tracer uptake in the right axillary adenopathy mass (SUV max 9.7) (A), in the right supraclavicular adenopathy (SUV max 7.6) (B) and in multiple axillary adenopathies (level I–III) (C,D).",medicina-59-00157-g005,NotMatch,NotMatch
PMC9861188,Figure 6,Restaging 18-FDG-PET/CT after chemotherapy showed the complete metabolic response of all the involved sites (A–D).,medicina-59-00157-g006,NotMatch,NotMatch
PMC9077532,Fig. 1,Profile view of Right Parotido-masseteric ulcerating nodules (A) Wide overview (B) Close-up.,gr1,NotMatch,NotMatch
PMC9077532,Fig. 2,"Head and Neck Computed Tomography (CT) scan showing local invasion of primary cutaneous ALCL tumor into the superficial lobe of right parotid gland (red arrows). The superficial lobe of the right parotid is enlarged (yellow arrows), measuring 4.8 cm × 2.5 cm × 5.4 cm. Axial view: (A) and (B). (For interpretation of the references to colour in this figure legend, the reader is referred to the web version of this article.)",gr2,NotMatch,NotMatch
PMC9077532,Fig. 3,"Head and Neck Computed Tomography (CT) scan showing local invasion of primary cutaneous ALCL tumor into the superficial lobe of right parotid gland (red arrows). There is poor fat plane between the primary cutaneous tumor, subcutaneous tissue and the underlying superficial lobe of the right parotid gland. Coronal view: (A) and (B). (For interpretation of the references to colour in this figure legend, the reader is referred to the web version of this article.)",gr3,NotMatch,NotMatch
PMC9077532,Fig. 4,"Biopsy of the tumor shows intradermal tumor infiltration with absence of epidermatropism (H&E, 40×). The inset shows the hallmark cells (yellow arrow) scattered and other anaplastic large cells with the background of heavy infiltration of acute inflammatory cells (majority are neutrophils) (H&E, 400×). (For interpretation of the references to colour in this figure legend, the reader is referred to the web version of this article.)",gr4,NotMatch,Match
PMC9077532,Fig. 5,"The immunohistochemistry patterns of the fungating tumor. A: CD3 and B: CD20, only positive in the background reactive T and B cells respectively (×40);C: CD30, strong and homogenous in all of the tumor cells (×40); D: CD5, and E: CD4, T cell markers that are positive in the neoplastic cells (perforin was positive in some of these cells, not shown) (×100); F:CD8 background cytotoxic T cells (×40); G: ALK totally negative (×40); H:CD25 (×100); I:EMA, strong and highlighted the Golgi body (×100).",gr5,NotMatch,Match
PMC9872566,Figure 1,"Computed Tomography Scan of the Abdomen and Pelvis With Intravenous Contrast Demonstrating New Celiac Axis and Retroperitoneal Lymphadenopathy (arrows) in the Coronal (a, b) and Transverse (c) Planes.",cureus-0014-00000032922-i01,NotMatch,NotMatch
PMC9872566,Figure 2,"Esophagogastroduodenoscopy Demonstrating a 9-10 mm Friable Gastric Lesion (a, b) With Telangiectasias.",cureus-0014-00000032922-i02,NotMatch,NotMatch
PMC9872566,Figure 3,Endoscopic Ultrasound (EUS) Demonstrating a Large Cluster/of Honey Combing Lesions Near the Pancreatic Head (a) and a Matted Cluster of Hypoechoic Lesions Near the Gastric Antrum (b).,cureus-0014-00000032922-i03,NotMatch,NotMatch
