pmcid,label,caption,graphic,disease,modality
PMC4894790,FIGURE 1,"GATA3 expression in normal skin. Epidermis (×200): positive staining for GATA3 is present in the basal and spinous layers of the epidermis but is absent in the granular cell layer. Pilosebaceous unit (×100): positive staining for GATA3 is seen in both the outer root sheath of the hair follicle and in the sebaceous glands. Hair bulb and root sheath (×100): strong positive staining for GATA3 is present in some layers of the inner root sheath, with less intense staining also present in the outer root sheath, whereas the matrix cells of the hair bulb are negative for GATA3. Sweat glands (×200): apocrine glands (left) exhibit positive staining for GATA3, whereas eccrine glands (right) are negative for GATA3.",ajd-37-0885-g001,NotMatch,Match
PMC4894790,FIGURE 2,"GATA3 expression in benign cutaneous epithelial neoplasms. Positive staining for GATA3 is demonstrated in these examples of trichofolliculoma (×200), sebaceous adenoma (×200), and hidradenoma papilliferum (×200), whereas the spiradenoma (×200) is negative for GATA3.",ajd-37-0885-g003,NotMatch,NotMatch
PMC4894790,FIGURE 3,"GATA3 expression in malignant cutaneous epithelial neoplasms. Positive staining for GATA3 is demonstrated in these examples of basal cell carcinoma (×200), apocrine carcinoma (×200), and mucinous carcinoma (×200), whereas the adenoid cystic carcinoma (×200) is negative for GATA3.",ajd-37-0885-g005,NotMatch,NotMatch
PMC4763700,Figure 1,Multiple discrete to coalescing skin to yellow colored waxy dome shaped papules and nodules of varying sizes present over face,IJD-61-78-g001,NotMatch,NotMatch
PMC4763700,Figure 2,Dome shaped papules and nodules involving the external ear,IJD-61-78-g002,NotMatch,NotMatch
PMC4763700,Figure 3,Beaded papules over eyelids,IJD-61-78-g003,NotMatch,NotMatch
PMC4763700,Figure 4,"Hematoxylin and eosin staining of low power (×10) presents with tumor nodule in the dermis comprising of lobules of small dark blue staining cells, at places showing peripheral palisading and follicular differentiation",IJD-61-78-g004,NotMatch,Match
PMC4746830,Fig. 1,"Skin symptoms, histology findings and pedigree of a Spanish family with multiple familial trichoepithelioma type 1. Two affected family members were identified. a The father presented skin-colored papules in the periorbital region, nose, nasolabial folds and upper lip. b Histological features of trichoepithelioma were islands of basaloid cells with peripheral palisading and small horny cysts (hematoxylin-eosin staining; original magnification × 10). c The daughter presented similar but smaller and fewer lesions in the nasolabial fold. d The pedigree of the investigated family. Written informed consent was obtained from all participants to publish this article and its accompanying images",12863_2016_346_Fig1_HTML,Match,NotMatch
PMC4746830,Fig. 2,"Direct sequencing of the CYLD gene. Direct sequencing revealed a nonsense mutation (c.2272C/T, p.R758X) in exon 17. a The affected family members carried the deletion in heterozygous form. b The unaffected family members carried the wild-type sequence. c The mutation is located in the region of the ubiquitin-specific protease domain of the CYLD protein",12863_2016_346_Fig2_HTML,NotMatch,NotMatch
PMC4803810,Fig. 1,"
a, b Skin showing multiple ill-defined small nodules",238_2015_1103_Fig1_HTML,NotMatch,NotMatch
PMC4803810,Fig. 2,Surgical excision of the lesion extending between the Occipital Region and in the Nape of Neck measuring 24 cm × 11 cm,238_2015_1103_Fig2_HTML,NotMatch,NotMatch
PMC4803810,Fig. 3,Excised area covered by split thickness skin graft,238_2015_1103_Fig3_HTML,NotMatch,NotMatch
PMC4803810,Fig. 4,Markings at Pre-tracheal area for conducting surgical excision,238_2015_1103_Fig4_HTML,NotMatch,NotMatch
PMC4803810,Fig. 5,Wound at the pre-tracheal and pre-sternal area closed primarily by Z-plasty,238_2015_1103_Fig5_HTML,NotMatch,NotMatch
PMC4803810,Fig. 6,"
Blue ball tumor in dermis with no connection to the epidermis (HP ×4)",238_2015_1103_Fig6_HTML,NotMatch,NotMatch
PMC4803810,Fig. 7,Tumor lobules composed of two cell types. Peripherally small dark blue cells and centrally pale large cells. Large cells show luminal differentiation containing eosinophilic material at the center (HP ×40),238_2015_1103_Fig7_HTML,NotMatch,NotMatch
PMC4885207,Figure 1,The frontal lump was bandaged because of fester,IJD-61-348a-g001,NotMatch,NotMatch
PMC4885207,Figure 2,The pathological diagnosis of trichoepithelioma,IJD-61-348a-g002,Match,NotMatch
PMC4885207,Figure 3,The pathological diagnosis of trichoepithelioma and squamous cell carcinoma (At high magnification microscopy image),IJD-61-348a-g003,Match,NotMatch
PMC4885207,Figure 4,The pathological diagnosis of trichoepithelioma and squamous cell carcinoma (Low power microscope image),IJD-61-348a-g004,Match,NotMatch
PMC4885207,Figure 5,The recurrence of the tumor on the frontal scalp for the first time,IJD-61-348a-g005,NotMatch,NotMatch
PMC4885207,Figure 6,Computed tomography of the head showed the recurrence and an osteolytic lesion,IJD-61-348a-g006,NotMatch,NotMatch
PMC4885207,Figure 7,The recurrence of the tumor on the frontal scalp for the second time,IJD-61-348a-g007,NotMatch,NotMatch
PMC4885207,Figure 8,A lesion with low intensity in liver,IJD-61-348a-g008,NotMatch,NotMatch
PMC4885207,Figure 9,Magnetic resonance imaging of brain after the second radiotherapy,IJD-61-348a-g009,NotMatch,NotMatch
PMC5006553,Figure 1.,Multiple familial trichoepithelioma. Clinical presentation. (A) Overview image view. (B) Close-up. [Copyright: ©2016 Navarrete-Dechent et al.],dp0603a10g001a,Match,NotMatch
PMC5006553,Figure 2.,Dermoscopic features. (A) Image taken with contact polarized light. (B) Contact non-polarized light view. (Original magnification 10X). [Copyright: ©2016 Navarrete-Dechent et al.],dp0603a10g002a,NotMatch,Match
PMC5006553,Figure 3.,"Photomicrograph showing a small, well-circumscribed, dermal tumor, with branched nests of basaloid cells, keratin cysts, and a dense collagenous stroma (H&E, 40×). [Copyright: ©2016 Navarrete-Dechent et al.",dp0603a10g003,NotMatch,Match
PMC5029256,Figure 1,"Multiple rounded skin-colored or erythematous papules in scalp and forehead, compatible with spiradenomas and cylindromas",IJD-61-580b-g001,NotMatch,NotMatch
PMC5029256,Figure 2,"Above: rounded pink nodule with superficial telangiectasias at the scalp of one of the patient's daughters. Below: multiple skin-colored or yellowish millimetric papules at the forehead and periocular area, suggesting multiple trichoepitheliomas",IJD-61-580b-g002,Match,NotMatch
PMC5029256,Figure 3,Multiple firm pink nodules of variable size in scalp of the second daughter,IJD-61-580b-g003,NotMatch,NotMatch
PMC5029256,Figure 4,(a) Family pedigree. (b) Exon 8-cylindromatosis gene sequencing that shows (A) Heterozygous mutation c. 1628_1629delCT in our patient and her two affected daughters. (B) Wild-type genotype in the unaffected daughter,IJD-61-580b-g004,NotMatch,NotMatch
PMC4972729,Fig. 1,"
a, b Fibroepithelioma of Pinkus: clinical presentation. Distant and frontal (a) and closer and lateral (b) views of a fibroepithelioma of Pinkus in a 72-year-old man with a history of several biopsy-confirmed basal cell carcinomas and squamous cell carcinomas and a family history of melanoma. He presented with a 3 × 2-cm pedunculated, flesh-colored to pink nodule on his right trunk which had been present for 10 years. The truncal nodule developed at the site of a robotic prostate surgery incision scar. The differential diagnosis included basal cell carcinoma (fibroepithelioma of Pinkus variant), fibrolipoma, keloid, metastatic prostate cancer, neurofibroma, pedunculated nevus, and squamous cell carcinoma",13555_2016_123_Fig1_HTML,NotMatch,NotMatch
PMC4972729,Fig. 2,"Fibroepithelioma of Pinkus: pathology. The tumor shows a fenestrated pattern of anastomosing epithelial strands on the left and significant dermal fibrosis on the right. On the left, the fenestrated portion of the lesion has a blunt interface with the underlying dermal stroma. Hematoxylin and eosin: ×2",13555_2016_123_Fig2_HTML,NotMatch,NotMatch
PMC4972729,Fig. 3,"Higher magnification of the fenestrated portion of the tumor. Strands of basaloid epithelial cells project down from the epithelium and anastamose, dividing fibrous dermal stroma like frames dividing window panes. Hematoxylin and eosin: ×4",13555_2016_123_Fig3_HTML,NotMatch,NotMatch
PMC4972729,Fig. 4,"
a, b At medium (a) and high (b) magnification, peripheral palisading of the fenestrations is evident. Hematoxylin and eosin: a ×20, b ×40",13555_2016_123_Fig4_HTML,NotMatch,NotMatch
PMC4972729,Fig. 5,"
a, b Multiple clefts of stromal retraction are seen (a). Blue-gray staining mucin is present in the stroma and stromal clefts (b). Hematoxylin and eosin: a ×10, b ×40",13555_2016_123_Fig5_HTML,NotMatch,Match
PMC5387875,Figure 1,"Horn cysts with abrupt and complete keratinized centers surrounded by basophilic cells (H and E, ×10)",IJT-8-165-g001,NotMatch,Match
PMC5387875,Figure 2,"Basophilic cells similar to epidermal basal cells and cells in basal cell carcinoma. Atypia and mitoses are lacking (H and E, ×40)",IJT-8-165-g002,NotMatch,NotMatch
PMC5387875,Figure 3,"Multiple keratinized horn cysts of varying sizes surrounded by basaloid cells along with islands of basaloid cells (H and E, ×4)",IJT-8-165-g003,NotMatch,NotMatch
PMC5227152,Figure 1,"Magnetic resonance imaging findings. (a) T1-weighted transverse image, revealing an ovarian mature cystic teratoma (arrowhead). T2-weighted transverse (b) and sagittal (c) images, demonstrating heterogeneous signal intensity at the posterior wall (arrowheads). (d) Diffusion-weighted transverse image, demonstrating low signal intensity at the septum (arrow).",CRIOG2016-6829194.001,NotMatch,NotMatch
PMC5227152,Figure 2,"Fluorodeoxyglucose-positron emission tomography findings. Fused coronal (a) and transverse (b) images, demonstrating a maximum standardized uptake value of 2.9 in the ovarian mature cystic teratoma (arrow) (white arrowhead = endometrium).",CRIOG2016-6829194.002,NotMatch,NotMatch
PMC5227152,Figure 3,"Macroscopic and pathologic findings. (a) Macroscopic findings. (b) Hematoxylin and eosin staining (magnification ×30). (c) Hematoxylin and eosin staining (magnification ×150). (d) Immunohistochemistry, showing positive results for CD10 (magnification ×150). (e) Immunohistochemistry, showing positive results for CD34 (magnification ×150). (f) Immunohistochemistry, showing positive results for Bcl-2 (magnification ×150).",CRIOG2016-6829194.003,NotMatch,NotMatch
PMC5535652,Figure 1,"1a) Cutaneous tumour in the left inguinal region; 1b) Elliptic surgical defect after haemostasis, ready for reconstruction; 1c) Primary closure of the defect with interrupted non-absorbable sutures",OAMJMS-5-439-g001,NotMatch,NotMatch
PMC5535652,Figure 2,"Several histopathologic images from the tumour, showing branching cords of basaloid epithelium, some narrow (2a - lower left, 2c and 2d - centre, and figure 2e - upper left) and some more broad (2b and 2f), within a cellular fibrotic stroma",OAMJMS-5-439-g002,NotMatch,NotMatch
PMC5569329,Fig. 1,"(A) External photograph: 7.1 mm × 5.2 mm firm, nodular mass of the medial left upper eyelid, arising anterior to the gray line, with madarosis and telangiectasias on the surface. (B) Excisional biopsy revealing blue basaloid cells with multiple pink epithelial islands recapitulating immature hair follicles (few lumens filled with concentric laminated keratin). Malignant cells at the bottom right of the image show invasion into dermis (H&E, 10x). (C) Basaloid cells with clear cytoplasm, nuclear atypia, prominent nucleoli and atypical mitoses. Tumor cells form immature pilosebaceous units with trichilemmal keratinization and exhibit peripheral palisading (H&E, 40x). (D) Intermediate Ki67 positivity (Immunohistochemical stain, 20x).",gr1,NotMatch,Match
PMC5621199,Figure 1,"Multiple closely aggregated skin colored, firm, papules, and nodules over face and scalp",IDOJ-8-358-g001,NotMatch,NotMatch
PMC5621199,Figure 2,"(a and b) Nests of basaloid cells containing few horn cysts in upper and mid dermis with follicular differentiation (Hematoxylin and eosin staining, ×40 and ×100)",IDOJ-8-358-g002,NotMatch,Match
PMC5621199,Figure 3,"Moderately good improvement in glabellar region, nose, and adjacent cheek in form of significant flattening of lesions with minimal scarring and mild postinflammatory pigmentation",IDOJ-8-358-g003,NotMatch,NotMatch
PMC5655628,Figure 1,"A single, 5 mm diameter pink papule, with a single filiform silky hair growing through the central pore. Upon traction, the hair was 6 mm long",IJT-9-181-g001,NotMatch,NotMatch
PMC5655628,Figure 2,"Histopathology of the lesion. (a) (H and E, ×2) Full view of the lesion. Note a central cyst with detritus and hair fragments; (b) (S100 immunohistochemical staining, ×2) Full view of the lesion showing melanocytic cells; (c) (H and E, ×20); and (d) (H and E, ×100). Melanocytic nests surrounding hair follicles",IJT-9-181-g002,NotMatch,Match
PMC5556795,Fig. 1,"A 66-year-old woman presented with a slowly but progressively growing mass in the right perioral area. The mass was firm, immovable and consisted of multiple subcutaneous nodules.",acfs-16-43-g001,NotMatch,NotMatch
PMC5556795,Fig. 2,"(A) Histopathologic image of the preoperative superficial biopsy specimen (H&E, ×100). Well-confined and symmetrical proliferations of narrow strands of basaloid epithelium form small nests and cords. There is no keratin cyst that is usually seen in desmoplastic trichoepithelioma. (B, C) Histopathologic images of the postoperative biopsy specimen (H&E, ×100). There are keratin cysts, small nests and cords of basaloid cells also seen in the preoperative biopsy. However, the tumor cells have invaded the muscle layer, and perineural invasion is also seen (arrow).",acfs-16-43-g002,Match,Match
PMC5556795,Fig. 3,(A) Intraoperative photograph showing the excised mass in the first operation. An incision was designed along the margin of the nodules. (B) Preoperative photograph showing a resection margin of 2 mm from the previous incision line in the second operation.,acfs-16-43-g003,NotMatch,NotMatch
PMC5556795,Fig. 4,"Intraoperative photographs of (A) patient and (B) excised tumor. The tumor was excised widely including surrounding skin, muscle, vessels, and oral mucosa. The ill-defined mass had invaded the perioral muscles and vessels.",acfs-16-43-g004,NotMatch,NotMatch
PMC5556795,Fig. 5,"(A, B) Photographs at 18-month follow-up visit. The patient was satisfied with mouth opening and lip motion.",acfs-16-43-g005,NotMatch,NotMatch
PMC4884730,Fig. 1,"(A, B) Cutaneous examination revealed multiple yellowish to skin-colored annular, depressed macules on both cheeks.",ad-28-411-g001,NotMatch,NotMatch
PMC4884730,Fig. 2,"(A) Biopsy specimen of left cheek reveals atrophic epidermis with upper and mid dermal cellular infiltration (H&E, ×40). (B) Tumor strands embedded in dense fibrous stroma are composed of small basaloid cells one to two cells thick (H&E, ×200). (C) Keratinous cysts adjacent to the basaloid cells are observed (H&E, ×200). (D) Biopsy of a right cheek lesion shows cellular infiltration, horn cysts, and calcifications in upper and mid dermis (H&E, ×40). (E) Narrow strands of tumor cells of small basaloid cells with focal calcification are similar to the histopathologic findings of left cheek (H&E, ×200). (F, G) Immunohistochemical staining for CK19 was negative and CK20 showed focal positivity (F: CK10, ×200; G: CK20, ×400).",ad-28-411-g002,NotMatch,Match
PMC6062842,,,eplasty18ic14_fig1,Empty,Empty
PMC6006647,Fig. 1.,"Clinical picture of the tumor showing a flat, skin-colored papule with slightly pronounced and clearly demarcated borders, whitish scar-like atrophy, and small slightly shiny papules.",cde-0010-0133-g01,NotMatch,NotMatch
PMC6006647,Fig. 2.,"Dermoscopic picture showing an ivory white background, multiple grouped keratin cysts, and arborizing telangiectasias of different caliber.",cde-0010-0133-g02,NotMatch,NotMatch
PMC6006647,Fig. 3.,Basaloid tumor cell complexes with multiple keratin-filled horn cysts and a few smaller tumor nests in a fibrosing stroma in the deeper part (hematoxylin and eosin staining).,cde-0010-0133-g03,NotMatch,NotMatch
PMC5956884,Figure 1,"Dome-shaped papules distributed primarily along the nasolabial folds, nasal dorsum, medial part of eyebrows, and forehead",IDOJ-9-222-g001,NotMatch,NotMatch
PMC5956884,Figure 2,"(a) Dermoscopy of trichoepithelioma shows multiple arborizing vessels (red arrows), milia-like cysts (black arrow) over a whitish background (blue diamond) (polarized, ×10). (b) Multiple branching vessels (red arrow) overlying a whitish background (diamond) with milia-like cysts (black arrow) (polarized, ×10). (c) Multiple milia-like cysts (black circles) overlying a whitish background (star) (nonpolarized ×10)",IDOJ-9-222-g002,Match,Match
PMC5956884,Figure 3,"(a) Islands and nest of basaloid cells along with multiple keratin cysts (H and E, ×10). (b) Islands and nest of basaloid cells (H and E, ×40)",IDOJ-9-222-g003,NotMatch,Match
PMC6160086,Figure 1,A 12 mm diagonally lined hypertrophic scar with 4 mm focal depression was noticed on the left cheek.,medi-97-e12252-g001,NotMatch,NotMatch
PMC6160086,Figure 2,"(A) The field shows the typical appearance of lobules of basaloid cells that form primitive hair follicle-germ structures (hematoxylin-eosin stain, ×100). Normal hair follicles are shown in the left. (B) Tumor nests shown around the nerve suspicious for perineural invasion. (C) Three mitotic figures are present (arrow).",medi-97-e12252-g002,NotMatch,Match
PMC6160086,Figure 3,Postoperative 3 months follow-up photo of the scar lesion.,medi-97-e12252-g003,NotMatch,NotMatch
PMC6210812,Figure 1,"Nodular hidradenoma (a) fine-needle aspiration smears showing cohesive clusters and sheets of epithelial cells adhered to eosinophilic basement membrane like material (Giemsa stain ×100). (b) Basaloid tumor cells with high N:C ratio, bland chromatin, round to oval nuclei, and moderate amount of cytoplasm with vacoulations at places (Giemsa stain ×400). (c) Histopathological image showing nests and sheets of cells with clear cytoplasm and presence of few cystic spaces (Hematoxylin and Eosin, × 100)",JCytol-35-204-g002,NotMatch,Match
PMC6210812,Figure 2,"Cylindroma (a) fine-needle aspiration smears showing papillary clusters of basaloid cells with an inset showing presence of hyaline globule (Giemsa stain ×100). (b) Histopathological image showing compact nests of basaloid cells forming jigsaw puzzle (Hematoxylin and Eosin, × 400)",JCytol-35-204-g003,NotMatch,Match
PMC6210812,Figure 3,"Chondroid syringoma (a) fine-needle aspiration smears showing the presence of abundant chondromyxoid ground substance (Giemsa, ×4) with an inset showing round to plasmacytoid tumor cells with monomorphic, centrally to eccentrically located nuclei, fine chromatin, and moderate to abundant cytoplasm (Giemsa, ×40). (b) Histopathological image showing benign epithelial and myoepithelial cells arranged in nests, tubules, and cords surrounded by chondromyxoid stroma (Hematoxylin and Eosin, ×4)",JCytol-35-204-g004,NotMatch,NotMatch
PMC6173044,Figure 1,(a) Photograph showing a mass with segmental loss of eyelashes in upperlid of a 45 years old woman. (b) Hyperkeratotic squamous epithelium with thickened eosinophilic basement membrane,IJO-66-1506-g001,NotMatch,NotMatch
PMC6173044,Figure 2,(a) Pigmented mass in lower lid of a 48 years old woman. (b) subepithelial nest of basaloid cells with palisades,IJO-66-1506-g002,NotMatch,NotMatch
PMC6173044,Figure 3,(a) Photograph showing blackish mass with irregular borders in upperlid of 65 years male. (b) HPE shows proliferation of basal cells around hair with pigmentation.,IJO-66-1506-g003,NotMatch,NotMatch
PMC6689180,Fig. 1,"Physical examination. Multiple cuticolor follicular papules with or without central umbilication, nodules and acne-like lesions were developed densely on his face, neck and upper anterior chest. Some of them were covered with reddish brown crusts",12879_2019_4351_Fig1_HTML,NotMatch,NotMatch
PMC6689180,Fig. 2,Three dermatoscopic patterns of 17 papules. a Circular or quasi-circular whitish amorphous structure with a central brownish keratin plug; (b) irregular whitish amorphous structure with hemorrhagic area of reddish brown color; (c) irregular homogeneous whitish amorphous structure,12879_2019_4351_Fig2_HTML,NotMatch,NotMatch
PMC6689180,Fig. 3,"Mycological and histopathology findings. a A colony was producing a red-wine colored pigment that diffused into dextrose agar plate incubated; (b) Reverse side of the colony; (c) Staining with lactophenol cotton blue revealed the hyphae were highly branched and these branched hyphae had already undergone arthroconidiogenesis; (d) Histopathological examination revealed abundant yeast-like organisms in the cytoplasm of histocytes. The organisms were spherical to oval, about 3–8 um in diameter and occasional contained septum. (periodic acid-Schiff staining, × 400)",12879_2019_4351_Fig3_HTML,NotMatch,NotMatch
PMC6146587,Fig. 1,"An 18-year old female patient affected with Brooke–Spiegler Syndrome. The patient presented with multiple swellings in the head and neck regions, with histological diagnosis of adnexal tumors (eccrine spiradenoma, trichoepithelioma, and cylindroma).",gr1,Match,NotMatch
PMC6146587,Fig. 2,"Skin biopsies stained with hematoxylin–eosin (HE) revealed benign eccrine spiradenoma associated with circumscribed epithelial neoplasm in the mid-to-deep dermis with basaloid inclusion (cylindromas) and basaloid inclusions with immature hair follicles and abundant stroma (trichoepithelioma) (HE, original magnification, x20 and x40).",gr2,Match,Match
PMC6146587,Fig. 3,"Second surgical step. The patient was treated with two 100 ml rectangle tissue expanders on the scalp, which were completely expanded after 3 months.",gr3,NotMatch,NotMatch
PMC6146587,Fig. 4,"After 6 years of constant follow-up, the patient showed excellent aesthetic and functional results without any recurrence or complications observed.",gr4,NotMatch,NotMatch
PMC7059462,Figure 1,"(a) Case 1: Hidradenoma papilliferum: 3-mm asymptomatic lesion on the labium majora of a 52-year-old female (H and E, ×24). (b) Case 1. Hidradenoma papilliferum: Higher power view showing thin strands of relatively clear cells with sparse stroma (the “papilliferum” component of the lesion). Note the apocrine (“decapitation”) secretion of the cells (H and E, ×240). (c) Case 1. Hidradenoma papilliferum: View shows clearly that the tumor is connected to the epidermis (H and E, ×60)",IJD-65-151-g001,NotMatch,NotMatch
PMC7059462,Figure 2,"(a) An example of a syringocystadenoma papilliferum found in a dermatopathology reference file mislabeled as hidradenoma papilliferum. This lesion was from the perineum of a 49-year-old female. The lesion was asymptomatic. Note the bulbous shape of the papillae and their abundant stroma in contrast to the thin stromas of the hidradenoma papilliferum seen in Figures 1a and b. Note the apocrine secretion and the denser appearance of the cells than in Figures 1a and b. Note also the absence of an inflammatory infiltrate in the stroma of these papillae (H and E, ×60). (b) Same case as in Figure 2a, high-power view. Again note the absence of an inflammatory infiltrate within the papilla shown (H and E, ×240). (c) An example of a syringocystadeoma papilliferum occurring in a nevus sebaceous of Jadassohn. Note the intense infiltrate of plasma cells in the papilla shown (H and E, ×120)",IJD-65-151-g002,NotMatch,NotMatch
PMC7059462,Figure 3,"(a) Trichoepithelioma. Note the basophilic cells in which are imbedded collagenous structures resembling immature hair papillae. These changes are diagnostic of this entity (H and E, ×100). (b) Trichoepithelioma combined with hair follicle lining epithelium, producing a cyst-like structure (H and E, ×80). (c) Trichoepithelioma combined with hair follicle lining epithelium, producing a papillary structure with diagnostic changes of trichoepithelioma projecting into a cyst-like structure composed of hair follicular epithelium (H and E, ×60)",IJD-65-151-g003,Match,Match
PMC6460526,Fig. 1,"Reported CYLD germline mutations in patients with the CYLD cutaneous syndrome [1, 11, 17, 19–23, 25, 26, 81, 120]. The frequency of familial cases of CYLD cutaneous syndrome with germline CYLD mutations, and the corresponding amino acid positions affected by these mutations are indicated (as detailed in Table 1 and predicted using the Integrative Genomics Viewer (IGV) software, the Broad Institute, USA). The CYLD protein contains three CAP-GLY domains (aa 155–198, 253–286, 492–535), a UCH catalytic domain (aa 591–950) and a Zinc binding region (aa 778–842) within in the catalytic domain based on the NCBI number NP_056062.1",41199_2016_12_Fig1_HTML,NotMatch,NotMatch
PMC6460526,Fig. 2,"CYLD-associated signaling pathways. NF-kB, Wnt/β-catenin, and JNK pathways have been shown to be regulated by CYLD. The canonical NF-kB signaling pathway has been shown to be regulated by CYLD through deubiquitination of target substrates such as RIP1, the TAK1 complex and NEMO [2]. In the non-canonical NF-kB signaling pathway, deubiquitination of Bcl-3 by CYLD results in the inhibition of cyclin D1 gene expression [29]. Wnt/β-catenin signaling has been shown to be regulated by CYLD, via deubiquitination of the (disheveled) DVL protein [6]. The JNK signaling pathway has been demonstrated to be regulated by CYLD activity through unknown mechanisms likely involving TRAF2 and MKK7 [7]. In addition, the Notch/Hes1 pathway and the Hedgehog signaling have been shown to regulate transcription of CYLD, via suppression of CYLD transcription by Hes1 and snail1, respectively [69, 70]. Blue arrows indicate nuclear translocation of the proteins. The lower grey box shows the published signaling changes and likely consequences of CYLD deficiencies due to CYLD knockout, CYLD silencing by siRNA or shRNA or CYLD mutation. Red arrows indicate that the nuclear translocation of the indicated proteins was found to be increased. Potential therapeutic targets due to CYLD aberrations are highlighted in red within the lower grey box",41199_2016_12_Fig2_HTML,NotMatch,NotMatch
PMC7379409,Figure 1,"a: Pilomatrixoma-nucha region, b: Sebaceous hyperplasia-temporal region, c: Extramammary Paget’s disease-anogenital region.",turkjmedsci-50-832-fig001,NotMatch,NotMatch
PMC7379409,Figure 2,"Birt-Hogg-Dubé syndrome. a and c: Follicular cysts and fibrofolliculomas are seen on the patient’s cheeks, b: Acrochordons are seen on the patient’s neck.",turkjmedsci-50-832-fig002,NotMatch,NotMatch
PMC7379409,Figure 3,a and b: Multiple familial trichoepithelioma. Numerous trichoepitheliomas are seen on the patient’s nose and on the edges of the eye,turkjmedsci-50-832-fig003,Match,NotMatch
PMC7379409,Figure 4,"Examples of cutaneous adnexal tumors and their histopathological examination. a: Porocarcinoma, b: Histopathology of the porocarcinoma: Tumors that extend from the epidermis to the dermis, forming broad bands that anastomose with each other, are observed as islets in the dermis and have enlarged hair follicles around them. (HEX100), c: Poroma, d: Histopathology of the poroma: benign tumoral formations that are associated with the epidermis and that develop as islets that anastomose with each other into the dermis formed by relatively uniform basal cells, and as extensive funiculi. (HEX40), e: Hidradenoma, f: Histopathology of the hidradenoma: A well-confined lobulated dermal nodule consisting of cells with localized clear cytoplasm was seen under the epidermis. (HEX40).",turkjmedsci-50-832-fig004,NotMatch,Match
PMC7379409,Figure 5,"Examples of cutaneous adnexal tumors and their histopathological examination. a: Trichilemmal cyst, b: Histopathology of the trichilemmal cyst: A cystic lesion with an amorphous eosinophilic keratinized material, the surface of which is covered with squamous epithelium. (HEX40), c: Chondroid syringoma, d: Histopathology of the chondroid syringoma: Biphasic patterned tumoral tissue that combines epithelial and stromal components. The fibromyxoid stroma with localized diffuse areas of hyalinization is mostly seen. It is noteworthy that the epithelial component consists of glandular structures. (HEX40), e: Trichoadenoma, f: Histopathology of the trichoadenoma: Many oval-rounded keratinous cysts in the dermis under the epidermis in a fibrous stroma. Eosinophilic squamous epithelial cells around keratinous cysts (HEX100).",turkjmedsci-50-832-fig005,NotMatch,Match
PMC7256221,Fig 1,"Frozen section analysis of debulked tissue shows keratinizing proliferations of atypical keratinocytes extending to the epidermis, consistent with SCC.",gr1,NotMatch,NotMatch
PMC7256221,Fig 2,Frozen section of MMS stage 2 with multifocal perineural infiltrating strands and cords of basaloid tumor cells.,gr2,NotMatch,NotMatch
PMC7256221,Fig 3,Final surgical defect measuring 6.8 × 4.4 cm after 4 stages of MMS.,gr3,NotMatch,NotMatch
PMC7256221,Fig 4,"Permanent section of MMS debulk. On the left side there are infiltrating strands and cords of basaloid tumor with a margin of zonation between the epidermis and the dermal tumor component. On the right side there are keratinizing proliferations of atypical keratinocytes, classic for SCC, extending to the epidermis.",gr4,NotMatch,NotMatch
PMC7349141,Fig. 1.,Preoperative photograph of a 46-year-old woman with a 1.0×0.5 cm mass on her right medial canthal area.,acfs-2020-00157f1,NotMatch,NotMatch
PMC7349141,Fig. 2.,"Photomicrograph supporting the initial diagnosis as trichoepithelioma on punch biopsy. The findings included no epidermal connection, no peripheral palisading, and concentric stroma (H&E, ×200).",acfs-2020-00157f2,Match,Match
PMC7349141,Fig. 3.,"Photomicrographs showing features of basal cell carcinoma. (A) Basaloid cell proliferation with peripheral palisades and a cleft between the tumor and stroma (arrows, H&E, ×100) and (B) positive results of CD10 protein staining in tumor cell nests (×100).",acfs-2020-00157f3,NotMatch,Match
PMC7349141,Fig. 4.,Postoperative photograph 1 month after surgery.,acfs-2020-00157f4,NotMatch,NotMatch
PMC6793645,Figure 1,"Clinical presentationA 1.5 cm by 2.3-cm yellow, multilobular plaque with overlying telangiectasias on the patient’s neck (purple ink markings define, in part, the margins of the lesion)",cureus-0011-00000005401-i01,NotMatch,NotMatch
PMC6793645,Figure 2,Lower power view of skin biopsyLow power view (4x) showing a multi-lobular basaloid neoplasm with focal dystrophic calcification (arrow).,cureus-0011-00000005401-i02,NotMatch,Match
PMC6793645,Figure 3,High power view of skin biopsyHigh power view (20x) showing primitive follicular differentiation (arrows),cureus-0011-00000005401-i03,NotMatch,Match
PMC6793645,Figure 4,"CD34 immunohistochemistry of skin biopsyCD34 immunohistochemistry (brown stain) showing intimate CD34 positive fibroblastic component, which supports the diagnosis of trichoepithelioma",cureus-0011-00000005401-i04,Match,NotMatch
PMC6793645,Figure 5,Bcl-2 immunohistochemistry Bcl-2 immunohistochemistry demonstrating decoration of individual tumor cells along the periphery (as seen in trichoepithelioma) and with some areas of more diffuse expression (as seen in BCC),cureus-0011-00000005401-i05,Match,NotMatch
PMC6793645,Figure 6,Excisional biopsyExcisional biopsy showing superficial trichoepitheliod neoplasm (circle) with underlying diffusely infiltrative basal cell carcinoma (arrows),cureus-0011-00000005401-i06,NotMatch,NotMatch
PMC6793645,Figure 7,"Excisional biopsy, low power viewLow power view (4x) of invasive basal cell carcinoma with focal cystic degeneration (asterisk)",cureus-0011-00000005401-i07,NotMatch,Match
