pmid,pmcid,title,journal,insert_time,label,caption,graphic
29047390,PMC5648485,Roles of BCCIP deficiency in mammary tumorigenesis.,Breast Cancer Res,2023-12-17-22-02-46,Fig. 3,"Formation of mammary nodules and overall survival of conditional BCCIP knockdown mice. a, b Gross appearance of representative mammary nodules. c Kaplan–Meier plots of mice surviving without formation of palpable benign nodule. d Kaplan–Meier plots of overall survival of BCCIP-CKD (red line) and BCCIP-Con (blue line) littermates. e Proliferated layers of duct epithelial cells (DEC) and the noncellular core (NCC) of the nodule. f Ki67 staining of a serial section from e. Arrow indicates the layer of Ki67 positive cells at the edge of the proliferative layers. g K14 staining of the serial section of e. Proliferated multiple layers of duct epithelial cells are K14 positive, and external layers of epithelial cells are proliferative (based on the Ki67 marker). DAPI 4′,6-diamidino-2-phenylindole, HE hematoxylin and eosin, CKD FVB:LoxPshBCCIP
+/−
;K14-Cre
+/−, CON FVB:LoxPshBCCIP
+/−
;K14-Cre
−/−
",13058_2017_907_Fig3_HTML
29047390,PMC5648485,Roles of BCCIP deficiency in mammary tumorigenesis.,Breast Cancer Res,2023-12-17-22-02-46,Fig. 4,"Malignant breast cancer evolved from benign nodules in BCCIP knockdown mice. a Representative mammary gland tumor evolved from a benign nodule (after 11 months of the initial detection of nodule). b, c HE staining of representative tumor dissected from BCCIP-CON (b) and BCCIP-CKD (c) mice. d, e Representative images from immunohistochemical analysis of mBCCIP status on formalin-fixed paraffin-embedded sections of mammary tumors from BCCIP-CON (d) and BCCIP-CKD (e). f, g IHC showing p16 (CDKN2A) in a benign lesion (f) and a malignant tumor (g) formed in BCCIP knockdown mice. h, i 53BP1 expression in malignant tumor evolved from benign nodules of BCCIP knockdown mice (i) and a de-novo tumor of wild-type mice (h). BCCIP BRCA2 and CDKN1A interacting protein, HE hematoxylin and eosin, IHC immunohistochemistry, CKD FVB:LoxPshBCCIP
+/−
;K14-Cre
+/−, CON FVB:LoxPshBCCIP
+/−
;K14-Cre
−/−
",13058_2017_907_Fig4_HTML
29047390,PMC5648485,Roles of BCCIP deficiency in mammary tumorigenesis.,Breast Cancer Res,2023-12-17-22-02-46,Fig. 5,"Mammary tumor formation in p53–/– mice. a Overall survival of BCCIP-CON and BCCIP-CKD mice with concurrent homozygous and hemizygous p53 deletions. b Mammary tumor-free survival of BCCIP-CON and BCCIP-CKD mice with concurrent homozygous and hemizygous p53 deletions. c HE stains of formalin-fixed paraffin-embedded sections from mammary tumors on BCCIP-CKD;p53–/– females. Right panel shows a higher magnification from the highlighted area to show squamous cells within the tumors (yellow arrows). d IHC of breast cancer derived from BCCIP-CKD and p53–/– mice. Right panel shows a higher magnification of clusters of BCCIP positive cells (black arrows) within the mostly BCCIP negative tissue in the tumor specimens. CKD FVB:LoxPshBCCIP
+/−
;K14-Cre
+/−, CON FVB:LoxPshBCCIP
+/−
;K14-Cre
−/−
",13058_2017_907_Fig5_HTML
29047390,PMC5648485,Roles of BCCIP deficiency in mammary tumorigenesis.,Breast Cancer Res,2023-12-17-22-02-46,Fig. 6,"A two-step model for a SIRP (suppressor of initiation but a requisite for progression) type of tumor suppressor to contribute to tumorigenesis. On one hand, a defect of SIRP tumor suppressor triggers genomic instability and tumor initiation. On the other, the same defect impairs cell proliferation and thus hinders further progression of the tumors. However, restoration of the SIRP activity in a later stage, or a secondary genetic change that compensates the SIRP defects, may confer synthetic viability to allow the tumor to overcome the growth-retardation barrier",13058_2017_907_Fig6_HTML
29259652,PMC5721597,Cytomorphological spectrum of epididymal nodules: An institution's experience.,Cytojournal,2023-12-17-22-02-46,Figure 1,"Epithelioid cell granulomas, sheet of epithelial cells, and spermatids (MGG, ×400)",CJ-14-26-g001
29259652,PMC5721597,Cytomorphological spectrum of epididymal nodules: An institution's experience.,Cytojournal,2023-12-17-22-02-46,Figure 2,"(a) Few cystic macrophages engulfing spermatozoa, numerous spermatids in a clear background (MGG, ×400). (b) Numerous spermatozoa, spermatids in a proteinaceous background with no inflammation (MGG, ×400)",CJ-14-26-g002
29259652,PMC5721597,Cytomorphological spectrum of epididymal nodules: An institution's experience.,Cytojournal,2023-12-17-22-02-46,Figure 3,Encysted swelling filled with serous fluid,CJ-14-26-g003
29259652,PMC5721597,Cytomorphological spectrum of epididymal nodules: An institution's experience.,Cytojournal,2023-12-17-22-02-46,Figure 4,"(a) Microfilaria in an acute inflammatory background (MGG, ×400). (b) Microfilaria with background showing few histiocytes (MGG, ×400)",CJ-14-26-g004
29259652,PMC5721597,Cytomorphological spectrum of epididymal nodules: An institution's experience.,Cytojournal,2023-12-17-22-02-46,Figure 5,"(a) The cytospin smears were cellular with the presence of monolayer sheets; cells were round to oval with vesicular nuclei, small inconspicuous nucleoli along with stromal fragments (MGG, ×400). (b) Tumor cells showed immunoreactivity with calretinin (IHC, ×400)",CJ-14-26-g005
29477103,PMC5928033,Idiopathic scrotal calcinosis - A case report.,Int J Surg Case Rep,2023-12-17-22-02-46,Fig 1,Firm flesh-colored nodules within the scrotal dermis before and after surgery.,gr1
29477103,PMC5928033,Idiopathic scrotal calcinosis - A case report.,Int J Surg Case Rep,2023-12-17-22-02-46,Fig. 2,"Upper left. Hematoxylin and eosin stain (HE) of complete nodule. Upper right: HE stain revealed numerous amorphous calcified areas within the dermis. Lower left: Close look at calcified deposits. Lower right: Resection shows epidermis, dermis and subcutis. Epidermis shows hyperplastic epithelium with basal hyperpigmentation. In the underlying dermis and subcutis, numerous size variant of calcified deposits. There are no epithelial or melanocytic changes. No evidence of malignancy.",gr2
29552539,PMC5846223,Congenital Epidermal Inclusion Cyst On the Breast: A Case Series of a Rare Entity.,Int J Appl Basic Med Res,2023-12-17-22-02-46,Figure 1,"(a) A dome-shaped pearly white nodule on the right areola adjacent to the nipple. (b) Photomicrograph showing a cyst lined with stratified squamous epithelium and the lumen was filled with keratinous material (H and E, ×40)",IJABMR-8-54-g001
29552539,PMC5846223,Congenital Epidermal Inclusion Cyst On the Breast: A Case Series of a Rare Entity.,Int J Appl Basic Med Res,2023-12-17-22-02-46,Figure 2,"(a) A well-defined, pearly white nodule on the right nipple. (b) Photomicrograph revealed that the cyst wall was lined with stratified squamous epithelium and its lumen filled with keratinous material (H and E, ×40)",IJABMR-8-54-g002
29681810,PMC5903124,Incidental Squamous Cell Carcinoma in an Epidermal Inclusion Cyst: A Case Report and Review of the Literature.,Case Rep Dermatol,2023-12-17-22-02-46,Fig. 1,Low-power photomicrograph depicting granular layer with associated keratinization consistent with epidermoid-infundibular cyst. HE staining.,cde-0010-0061-g01
29681810,PMC5903124,Incidental Squamous Cell Carcinoma in an Epidermal Inclusion Cyst: A Case Report and Review of the Literature.,Case Rep Dermatol,2023-12-17-22-02-46,Fig. 2,Medium-power view showing atypical squamous epithelium with focal infiltration and associated stromal response. HE staining.,cde-0010-0061-g02
29681810,PMC5903124,Incidental Squamous Cell Carcinoma in an Epidermal Inclusion Cyst: A Case Report and Review of the Literature.,Case Rep Dermatol,2023-12-17-22-02-46,Fig. 3,Medium-power view demonstrating keratinizing tumor cells with mitotic figure. HE staining.,cde-0010-0061-g03
30034972,PMC6051555,A Benign Rare Lesion of the Breast: Giant Epidermal Inclusion Cyst.,Cureus,2023-12-17-22-02-46,Figure 1,The ultrasonographic view of the cystic area,cureus-0010-00000002650-i01
30034972,PMC6051555,A Benign Rare Lesion of the Breast: Giant Epidermal Inclusion Cyst.,Cureus,2023-12-17-22-02-46,Figure 2,The mammographic image of the cyst; right craniocaudal image,cureus-0010-00000002650-i02
30034972,PMC6051555,A Benign Rare Lesion of the Breast: Giant Epidermal Inclusion Cyst.,Cureus,2023-12-17-22-02-46,Figure 3,The mammographic image of the cyst; right mediolateral oblique image,cureus-0010-00000002650-i03
30034972,PMC6051555,A Benign Rare Lesion of the Breast: Giant Epidermal Inclusion Cyst.,Cureus,2023-12-17-22-02-46,Figure 4,Magnetic resonance imaging of the mass,cureus-0010-00000002650-i04
30034972,PMC6051555,A Benign Rare Lesion of the Breast: Giant Epidermal Inclusion Cyst.,Cureus,2023-12-17-22-02-46,Figure 5,The macroscopic view of the mass,cureus-0010-00000002650-i05
30034972,PMC6051555,A Benign Rare Lesion of the Breast: Giant Epidermal Inclusion Cyst.,Cureus,2023-12-17-22-02-46,Figure 6,Squamous epithelium fitted (arrow) keratinized material on the lumen facing side and the cystic tissue (H&E X 40) viewed as breast tissue on the other sideH&E: hematoxylin & eosin,cureus-0010-00000002650-i06
30034972,PMC6051555,A Benign Rare Lesion of the Breast: Giant Epidermal Inclusion Cyst.,Cureus,2023-12-17-22-02-46,Figure 7,A close image of the lamellar keratin comprising cysts fitted epithelium and cyst content (H&E X 200)H&E: hematoxylin & eosin,cureus-0010-00000002650-i07
30391735,PMC6216085,"Case report of squamous cell cancer arising in perineal epidermal inclusion cyst, presenting as rapidly enlarging and cavitating lesion.",Int J Surg Case Rep,2023-12-17-22-02-46,Fig. 1,"Cavitating perineal inclusion cyst, pre excision.",gr1
30391735,PMC6216085,"Case report of squamous cell cancer arising in perineal epidermal inclusion cyst, presenting as rapidly enlarging and cavitating lesion.",Int J Surg Case Rep,2023-12-17-22-02-46,Fig. 2,Pre op CT scan.,gr2
30391735,PMC6216085,"Case report of squamous cell cancer arising in perineal epidermal inclusion cyst, presenting as rapidly enlarging and cavitating lesion.",Int J Surg Case Rep,2023-12-17-22-02-46,Fig. 3,Post excision histology.,gr3
30391735,PMC6216085,"Case report of squamous cell cancer arising in perineal epidermal inclusion cyst, presenting as rapidly enlarging and cavitating lesion.",Int J Surg Case Rep,2023-12-17-22-02-46,Fig. 4,"A: post wide excision, B: s/p closure by flap advancement, C: perineum 6 months post excision during takedown of colostomy.",gr4
30580759,PMC6304758,An epidermal cyst of the penis after distal hypospadias surgery: a case report.,J Med Case Rep,2023-12-17-22-02-46,Fig. 1,"a
White arrow shows the localization of the epidermal cyst and dark arrow shows urethral dehiscence. b
Dark arrow shows the urethral dehiscence. c The appearance after cyst excision and tubularized incised plate urethroplasty surgery",13256_2018_1930_Fig1_HTML
30580759,PMC6304758,An epidermal cyst of the penis after distal hypospadias surgery: a case report.,J Med Case Rep,2023-12-17-22-02-46,Fig. 2,"Pathological examination. In the lumen of the multilayered squamous epithelium-coated cystic formation, lamellated keratin material content is seen",13256_2018_1930_Fig2_HTML
30654604,PMC7060998,A rare case of an enlarged celiac lymph node diagnosed as an epidermal inclusion cyst.,Korean J Intern Med,2023-12-17-22-02-46,Figure 1.,Imaging. (A) Abdominal ultrasound examination shows a 3.5-cm hypoechoic mass in the porta hepatis. (B) Abdominal computed tomography revealed a 3.5-cm low-density mass at the celiac axis (white arrow). (C) Endoscopic ultrasound showed a 27-mm hypoechoic mass in the celiac region.,kjim-2018-358f1
30654604,PMC7060998,A rare case of an enlarged celiac lymph node diagnosed as an epidermal inclusion cyst.,Korean J Intern Med,2023-12-17-22-02-46,Figure 2.,"Histologic examination of excisional biopsy specimen from a celiac lymph node showed a squamous epithelium-lined cyst containing keratin material, confirming the diagnosis of epidermal inclusion cyst (H&E, ×40).",kjim-2018-358f2
30745734,PMC6343397,Fine Needle Aspiration Cytology of Cysticercosis: A Study of 30 Cases.,J Cytol,2023-12-17-22-02-46,Figure 1,(a) Fragments of fibrillar material (bladder wall) with small blue nuclei (MGG stain x100). (b) Fragments of fibrillar material (bladder wall) with mixed inflammatory infiltrate in the background (Papanicolaou stain x100),JCytol-36-18-g004
30745734,PMC6343397,Fine Needle Aspiration Cytology of Cysticercosis: A Study of 30 Cases.,J Cytol,2023-12-17-22-02-46,Figure 2,(a) Larva of cysticercus cellulosae. A protoscolex with paired suckers is identified [hematoxylin and eosin (haematoxylin and eosin x100). (b) Multilayered cyst wall of cysticercus cellulosae (haematoxylin and eosin x400),JCytol-36-18-g005
30915306,PMC6424307,Iatrogenic Intraspinal Epidermal Inclusion Cyst with Secondary Infection: A Cause for Acute Paraparesis.,J Orthop Case Rep,2023-12-17-22-02-46,Figure 1,Magnetic resonance imaging showing intradural tumor with infection at the lumbar area.,JOCR-8-96-g001
30915306,PMC6424307,Iatrogenic Intraspinal Epidermal Inclusion Cyst with Secondary Infection: A Cause for Acute Paraparesis.,J Orthop Case Rep,2023-12-17-22-02-46,Figure 2,Intraoperative picture showing thick material and pus on opening of the dura.,JOCR-8-96-g002
30915306,PMC6424307,Iatrogenic Intraspinal Epidermal Inclusion Cyst with Secondary Infection: A Cause for Acute Paraparesis.,J Orthop Case Rep,2023-12-17-22-02-46,Figure 3,Intraoperative picture showing pus after durotomy.,JOCR-8-96-g003
30915306,PMC6424307,Iatrogenic Intraspinal Epidermal Inclusion Cyst with Secondary Infection: A Cause for Acute Paraparesis.,J Orthop Case Rep,2023-12-17-22-02-46,Figure 4,Intraoperative picture after dural repair.,JOCR-8-96-g004
30915306,PMC6424307,Iatrogenic Intraspinal Epidermal Inclusion Cyst with Secondary Infection: A Cause for Acute Paraparesis.,J Orthop Case Rep,2023-12-17-22-02-46,Figure 5,Child after neurological recovery.,JOCR-8-96-g005
30915306,PMC6424307,Iatrogenic Intraspinal Epidermal Inclusion Cyst with Secondary Infection: A Cause for Acute Paraparesis.,J Orthop Case Rep,2023-12-17-22-02-46,Figure 6,Histopathological slide showing the tumor.,JOCR-8-96-g006
31015391,PMC6501737,Clinical and Imaging Features of a Ruptured Epidermal Inclusion Cyst in the Subareolar Area: A Case Report.,Am J Case Rep,2023-12-17-22-02-46,Figure 1.,(A) Craniocaudal and (B) mediolateral mammograms show a focal asymmetry in the left subareolar area. No microcalcifications are associated with the focal asymmetry.,amjcaserep-20-580-g001
31015391,PMC6501737,Clinical and Imaging Features of a Ruptured Epidermal Inclusion Cyst in the Subareolar Area: A Case Report.,Am J Case Rep,2023-12-17-22-02-46,Figure 2.,(A) Transverse and (B) longitudinal gray-scale sonograms show an irregular indistinct heterogeneous hypoechoic mass in the left subareolar area. Note the posterior enhancement deep to the mass. (C) Color Doppler sonogram shows a degree of increased vascularity within the mass and adjacent tissue.,amjcaserep-20-580-g002
31015391,PMC6501737,Clinical and Imaging Features of a Ruptured Epidermal Inclusion Cyst in the Subareolar Area: A Case Report.,Am J Case Rep,2023-12-17-22-02-46,Figure 3.,"Microscopic findings of the epidermal inclusion cyst. (A) A cystic lesion is lined by benign stratified squamous epithelium filled with abundant lamellated basket weave keratin (hematoxylin and eosin staining 40×). (B) Adjacent tissue exhibits inflammatory infiltrate cells with clusters of multinucleated giant cells, indicative of a foreign body reaction (hematoxylin and eosin staining 200×).",amjcaserep-20-580-g003
31027516,PMC6486694,Case report: epidermoid inclusion cyst of the clitoris as a long-term complication of female genital mutilation.,J Med Case Rep,2023-12-17-22-02-46,Fig. 1,Preoperative inspection of vulvar region,13256_2019_2035_Fig1_HTML
31027516,PMC6486694,Case report: epidermoid inclusion cyst of the clitoris as a long-term complication of female genital mutilation.,J Med Case Rep,2023-12-17-22-02-46,Fig. 2,"Intraoperative appearance of the cyst (include off-white grumous, keratinous material)",13256_2019_2035_Fig2_HTML
31027516,PMC6486694,Case report: epidermoid inclusion cyst of the clitoris as a long-term complication of female genital mutilation.,J Med Case Rep,2023-12-17-22-02-46,Fig. 3,"Histopathological appearance of the epidermoid cyst lined by stratified squamous epithelium and filled with keratinous material (H&E stain, magnification × 40)",13256_2019_2035_Fig3_HTML
31219488,PMC6778761,"The histopathological pattern of benign and non-neoplastic skin diseases at King Fahad Hospital, Madinah, Saudi Arabia.",Saudi Med J,2023-12-17-22-02-46,,,
31467745,PMC6699281,Symptomatic Clitoral Neuroma within an Epidermal Inclusion Cyst at the Site of Prior Female Genital Cutting.,Case Rep Obstet Gynecol,2023-12-17-22-02-46,Figure 1,Preoperative view of the clitoral neuroma.,CRIOG2019-5347873.001
31467745,PMC6699281,Symptomatic Clitoral Neuroma within an Epidermal Inclusion Cyst at the Site of Prior Female Genital Cutting.,Case Rep Obstet Gynecol,2023-12-17-22-02-46,Figure 2,Cystic appearance of the neuroma.,CRIOG2019-5347873.002
31467745,PMC6699281,Symptomatic Clitoral Neuroma within an Epidermal Inclusion Cyst at the Site of Prior Female Genital Cutting.,Case Rep Obstet Gynecol,2023-12-17-22-02-46,Figure 3,Microscopic view of the neuronal tissue identified within the cystic structure.,CRIOG2019-5347873.003
31819827,PMC6884986,Epidermoid Cyst in Male Patient Mimicking a Suspicious Breast Mass and Consequences of Biopsy.,J Clin Imaging Sci,2023-12-17-22-02-46,Figure 1:,A 76-year-old male who presented with enlarging right breast lump which proved to be an epidermoid cyst. (a) Cranial-caudal mammogram of the right breast demonstrates a circumscribed oval hyperdense mass within the central breast. (b) Mediolateral oblique mammogram of the right breast demonstrates a well-circumscribed oval hyperdense mass within the upper breast.,JCIS-9-50-g001
31819827,PMC6884986,Epidermoid Cyst in Male Patient Mimicking a Suspicious Breast Mass and Consequences of Biopsy.,J Clin Imaging Sci,2023-12-17-22-02-46,Figure 2:,A 76-year-old male who presented with an enlarging right breast lump which proved to be an epidermoid cyst. Gray scale ultrasound of the right breast demonstrates an oval circumscribed mass with heterogeneous echogenicity at the 12 o’clock position 4 cm from the nipple. The mass is primarily located within the subcutaneous tissue. Contact with the deepest dermal layer forms an obtuse angle.,JCIS-9-50-g002
31819827,PMC6884986,Epidermoid Cyst in Male Patient Mimicking a Suspicious Breast Mass and Consequences of Biopsy.,J Clin Imaging Sci,2023-12-17-22-02-46,Figure 3:,A 76-year-old male who presented with an enlarging right breast lump which proved to be an epidermoid cyst. Color Doppler ultrasound of the right breast mass demonstrates internal vascularity (arrow).,JCIS-9-50-g003
31819827,PMC6884986,Epidermoid Cyst in Male Patient Mimicking a Suspicious Breast Mass and Consequences of Biopsy.,J Clin Imaging Sci,2023-12-17-22-02-46,Figure 4:,A 76-year-old male who presented with an enlarging right breast lump which proved to be an epidermoid cyst. Ultrasound- guided core biopsy of the right breast mass was performed with a 12-gauge needle.,JCIS-9-50-g004
31819827,PMC6884986,Epidermoid Cyst in Male Patient Mimicking a Suspicious Breast Mass and Consequences of Biopsy.,J Clin Imaging Sci,2023-12-17-22-02-46,Figure 5:,A 76-year-old male who presented with an enlarging right breast lump which proved to be an epidermoid cyst. Post-biopsy ultrasound of the right breast mass 2–3 weeks later demonstrates a ruptured epidermoid cyst with surrounding inflammation and abscess formation. Note pus-filled tract extending to the skin (arrow).,JCIS-9-50-g005
31819827,PMC6884986,Epidermoid Cyst in Male Patient Mimicking a Suspicious Breast Mass and Consequences of Biopsy.,J Clin Imaging Sci,2023-12-17-22-02-46,Figure 6:,"(a) A 76-year-old male who presented with an enlarging right breast lump which proved to be an epidermoid cyst. H and E stain (×230) of the right breast mass specimen demonstrates fragments of the epidermoid cyst, showing squamous epithelium (red arrow) adjacent to epithelium with orthokeratosis (basket weave pattern) (black arrow). (b) 76-year-old male who presented with an enlarging right breast lump which proved to be an epidermoid cyst. H and E stain (×230) of the right breast mass specimen demonstrates portions of the epidermoid cyst, exhibiting loose lamellar keratin (black arrows).",JCIS-9-50-g006
32002452,PMC6968711,Intertendinous epidermoid cyst of the forearm.,Case Reports Plast Surg Hand Surg,2023-12-17-22-02-46,Figure 1.,Preoperative physical examination. The swelling was elastic and hard. There was no scar and no central punctum.,ICRP_A_1564314_F0001_C
32002452,PMC6968711,Intertendinous epidermoid cyst of the forearm.,Case Reports Plast Surg Hand Surg,2023-12-17-22-02-46,Figure 2.,Preoperative MRI findings. (a) MRI (T1-weighed image): the mass was slightly hyperintense compared to the muscle and pushing outward against the extensor tendons (arrows). (b) MRI (T2-weighed image): the mass was slightly hyperintense compared to the muscle (arrows).,ICRP_A_1564314_F0002_C
32002452,PMC6968711,Intertendinous epidermoid cyst of the forearm.,Case Reports Plast Surg Hand Surg,2023-12-17-22-02-46,Figure 3.,Intraoperative photograph (arrow: antebrachial interosseous membrane). The cystic mass was covered by a thick white capsule and its bottom was adjacent to the antebrachial interosseous membrane. There was no scarring around the fascia.,ICRP_A_1564314_F0003_C
32002452,PMC6968711,Intertendinous epidermoid cyst of the forearm.,Case Reports Plast Surg Hand Surg,2023-12-17-22-02-46,Figure 4.,"Histopathological findings (hematoxylin-eosin staining, original magnification × 100) upper arrow: squamous epithelium lining, lower arrow: keratin collections. The cyst wall was composed of stratified squamous epithelium with abundant keratin. There were no hair tissue structures or atypical cells.",ICRP_A_1564314_F0004_C
32550061,PMC7294882,Unwanted Diagnosis of a Subcutaneous Swelling.,Cureus,2023-12-17-22-02-46,Figure 1,A bigger swelling on the right knee joint (black arrow) and other small swellings (yellow arrows) in the subcutaneous plane in the right leg,cureus-0012-00000008141-i01
32550061,PMC7294882,Unwanted Diagnosis of a Subcutaneous Swelling.,Cureus,2023-12-17-22-02-46,Figure 2,Fine needle aspiration cytology of the swelling showing fungal organisms with few of the hyphae having pigmentation morphologically suggestive of phaeohyphomycosis (yellow arrow),cureus-0012-00000008141-i02
32550061,PMC7294882,Unwanted Diagnosis of a Subcutaneous Swelling.,Cureus,2023-12-17-22-02-46,Figure 3,MRI of the right knee (transverse plane) showing hypoechoic cystic loculated lesion in subcutaneous plane (arrow),cureus-0012-00000008141-i03
32550061,PMC7294882,Unwanted Diagnosis of a Subcutaneous Swelling.,Cureus,2023-12-17-22-02-46,Figure 4,MRI of the right knee (coronal view) showing hypoechoic cystic loculated lesion in subcutaneous plane (arrow),cureus-0012-00000008141-i04
32550061,PMC7294882,Unwanted Diagnosis of a Subcutaneous Swelling.,Cureus,2023-12-17-22-02-46,Figure 5,Excised specimen,cureus-0012-00000008141-i05
32953189,PMC7487103,"Corrigendum to ""Symptomatic Clitoral Neuroma within an Epidermal Inclusion Cyst at the Site of Prior Female Genital Cutting"".",Case Rep Obstet Gynecol,2023-12-17-22-02-46,,,
33143402,PMC7644348,Angiolymphoid hyperplasia with eosinophilia attached to the masseter muscle.,Arch Craniofac Surg,2023-12-17-22-02-46,Fig. 1.,Preoperative clinical image of the right cheek mass (red circle).,acfs-2020-00353f1
33143402,PMC7644348,Angiolymphoid hyperplasia with eosinophilia attached to the masseter muscle.,Arch Craniofac Surg,2023-12-17-22-02-46,Fig. 2.,An enhanced mass abutting the right masseter muscle with a size of approximately 1.5×1.5 cm.,acfs-2020-00353f2
33143402,PMC7644348,Angiolymphoid hyperplasia with eosinophilia attached to the masseter muscle.,Arch Craniofac Surg,2023-12-17-22-02-46,Fig. 3.,Pinkish specimen on the right masseter muscle.,acfs-2020-00353f3
33143402,PMC7644348,Angiolymphoid hyperplasia with eosinophilia attached to the masseter muscle.,Arch Craniofac Surg,2023-12-17-22-02-46,Fig. 4.,"Photomicrograph showing enlarged blood vessels due to endothelial hypertrophies (black arrows) and eosinophilia (white arrow) (H&E, ×400).",acfs-2020-00353f4
33143402,PMC7644348,Angiolymphoid hyperplasia with eosinophilia attached to the masseter muscle.,Arch Craniofac Surg,2023-12-17-22-02-46,Fig. 5.,"Immunohistochemistry showing CD3 (A, ×200) and CD20 (B, ×200) positive regions.",acfs-2020-00353f5
33282577,PMC7710341,Retrorectal Epidermal Inclusion Cyst: An Incidental Finding During Cesarean Section.,Cureus,2023-12-17-22-02-46,Figure 1,"CT scan showing a well-defined cystic area anterior to the sacrum, displacing the rectum towards the left CT, computed tomography",cureus-0012-00000011300-i01
33282577,PMC7710341,Retrorectal Epidermal Inclusion Cyst: An Incidental Finding During Cesarean Section.,Cureus,2023-12-17-22-02-46,Figure 2,"T1W-MRI showing a large, hypointense lesion in the presacral space T1W, T1-weighted; MRI, magnetic resonance imaging",cureus-0012-00000011300-i02
33282577,PMC7710341,Retrorectal Epidermal Inclusion Cyst: An Incidental Finding During Cesarean Section.,Cureus,2023-12-17-22-02-46,Figure 3,"T2W-MRI showing a large, slightly hyperintense lesion in the presacral space T2W, T2-weighted; MRI, magnetic resonance imaging",cureus-0012-00000011300-i03
33282577,PMC7710341,Retrorectal Epidermal Inclusion Cyst: An Incidental Finding During Cesarean Section.,Cureus,2023-12-17-22-02-46,Figure 4, Intraoperative image showing a large retrorectal cyst in the presacral space,cureus-0012-00000011300-i04
33282577,PMC7710341,Retrorectal Epidermal Inclusion Cyst: An Incidental Finding During Cesarean Section.,Cureus,2023-12-17-22-02-46,Figure 5,Large amounts of cheesy material released due to rupture of the cyst during excision,cureus-0012-00000011300-i05
33294169,PMC7703371,Laryngeal epidermal inclusion cyst: report of an unusual case and literature review.,J Surg Case Rep,2023-12-17-22-02-46,Figure 1,Epidermal cyst—20× magnification. Low power microscopic view of the vocal cord epidermal inclusion cyst. Hematoxylin and eosin (H&E) stain X.,rjaa488f1
33294169,PMC7703371,Laryngeal epidermal inclusion cyst: report of an unusual case and literature review.,J Surg Case Rep,2023-12-17-22-02-46,Figure 2,I. Epidermal cyst—400× magnification. EIC of the vocal cord. Note the undulating lining squamous epithelium with numerous keratinous and cellular debris in the lumen. H&E stain X400.,rjaa488f2
33299590,PMC7709059,Epidermal inclusion cyst of the thyroid: a rare case of a nodule-like structure at ultrasound.,BJR Case Rep,2023-12-17-22-02-46,Figure 1.,"Transverse sonographic image of the thyroid gland. In the left thyroid lobe, there is a hypoechoic, well-demarked lesion. Macrocalcifications are ventral and in the middle of the cyst.",bjrcr.20200038.g001
33299590,PMC7709059,Epidermal inclusion cyst of the thyroid: a rare case of a nodule-like structure at ultrasound.,BJR Case Rep,2023-12-17-22-02-46,Figure 2.,"After fine-needle aspiration biopsy, only the cystic wall is left, which contains calcifications.",bjrcr.20200038.g002
33299590,PMC7709059,Epidermal inclusion cyst of the thyroid: a rare case of a nodule-like structure at ultrasound.,BJR Case Rep,2023-12-17-22-02-46,Figure 3.,The cyst is filled with a small amount of hypoechoic fluid 3 months after aspiration.,bjrcr.20200038.g003
33663146,PMC7933724,Schwannoma of the posterior branch of the great auricular nerve.,Arch Craniofac Surg,2023-12-17-22-02-46,Fig. 1.,"Preoperative ultrasonography image. Ultrasonography reveals a hypoechoic mass in subcutaneous layer suspicious of epidermal inclusion cyst, measuring 1.5 cm×1.1 cm×0.5 cm.",acfs-2020-00549f1
33663146,PMC7933724,Schwannoma of the posterior branch of the great auricular nerve.,Arch Craniofac Surg,2023-12-17-22-02-46,Fig. 2.,"Preoperative (A), intraoperative (B), and immediate postoperative (C) images.",acfs-2020-00549f2
33663146,PMC7933724,Schwannoma of the posterior branch of the great auricular nerve.,Arch Craniofac Surg,2023-12-17-22-02-46,Fig. 3.,"Surgical specimen. The tumor appears white to yellow, shiny, solid, and well-encapsulated.",acfs-2020-00549f3
33663146,PMC7933724,Schwannoma of the posterior branch of the great auricular nerve.,Arch Craniofac Surg,2023-12-17-22-02-46,Fig. 4.,"Histologic images. (A) Verocay bodies; nuclear palisading about periphery of eosinophilic acellular cytoplasm (arrows). (B) Antoni A and B areas with compact spindle cells in A area and loose hypocellular tissue in B area (H&E, ×100).",acfs-2020-00549f4
33730901,PMC8166397,Giant epidermal inclusion cyst with infection arising within the breast parenchyma: a case report.,J Int Med Res,2023-12-17-22-02-46,Figure 1.,"Ultrasonography showed an oval, circumscribed, heterogeneously complex cystic and solid mass within the mammary parenchyma. Mild edema was present in the perilesional parenchyma.",10.1177_0300060521997671-fig1
33730901,PMC8166397,Giant epidermal inclusion cyst with infection arising within the breast parenchyma: a case report.,J Int Med Res,2023-12-17-22-02-46,Figure 2.,"(a) Craniocaudal and (b) mediolateral oblique low-energy images (equivalent to standard mammogram) show an oval, circumscribed, high-density mass with popcorn-like calcification in the upper legion of the left breast. (c) Craniocaudal and (d) mediolateral oblique subtracted images revealed an oval circumscribed cyst with septa in the upper region of the left breast. Peripheral contrast enhancement was observed. Part of the wall and septa were thin and smooth, and the others were thickened and obscure. The intensity in the cyst was low compared with the background enhancement, revealing the cystic nature of the lesion. The background enhancement was mild.",10.1177_0300060521997671-fig2
