pmcid,label,caption,graphic,disease,modality
PMC3836937,Fig. 5,"(A) The tumor was somewhat firm and composed of cystic and nodular lesions. (B) Hematoxylin and eosin staining (original magnification, ×100) shows an irregular array of oval nuclei. The tumor is surrounded by many blood vessels resulting in the ""staghorn"" appearance typical of hemangiopericytoma. Upon immunostaining of the specimen, tumor cells are negative for CD34 (C) and EMA (D). EMA : epithelial membrane antigen.",jkns-54-253-g005,Match,Match
PMC3687770,Figure 1,"Intravascular papillary endothelial hyperplasia (IPEH). (a) Papillary structures within a vascular space, lined by monolayer and nonatypical endothelial cells, characterized this lesion (H&E, objective 20x). (b) Several intravascular fibrin deposits are seen (arrows) (H&E, objective 40x). (c) An exuberant, partly organized, and recanalyzed thrombus is shown (H&E, objective 10x). (d) As in (c) at higher magnification (H&E, objective 20x).",BMRI2013-814635.001,NotMatch,Match
PMC3687770,Figure 2,"Tumors of vascular origin. (a) Cavernous haemangioma composed of vessels varying in size and shape (H&E, objective 20x). (b) Capillary hemangioma composed of small, rather uniform vessels (H&E, objective 20x). (c) Large-vessel hemangioma composed of intercommunicating vascular structures (H&E, objective 20x). (d) Epithelioid angiosarcoma characterized by round cells with vesicular nuclei with prominent nucleoli (H&E, objective 40x). (e) Kaposi-like hemangioendothelioma composed of spindle cells around vascular structures (H&E, objective 40x). (f) A particular staghorn appearance of the haemangiopericytoma (H&E, objective 40x).",BMRI2013-814635.002,NotMatch,Match
PMC3687770,Figure 3,"Rhabdomyosarcoma: (a) suburothelial (cambium layer) proliferation of round cells with scant cytoplasm, vesicular nuclei, and prominent nucleoli (H&E, objective 40x); (b) rhabdomyosarcoma characterized by small round and spindle cells, some of which showing a deeply acidophilic cytoplasm (H&E, objective 20x).",BMRI2013-814635.003,NotMatch,Match
PMC3687770,Figure 4,"Bladder primary lymphoma composed of atypical cells showing vesicular nuclei, prominent nucleoli, and abnormal mitosis (arrows) (H&E, objective 40x). ",BMRI2013-814635.004,NotMatch,Match
PMC3687770,Figure 5,"Carcinosarcoma shows an association of malignant epithelial and mesenchymal components. The latter is composed of large, abnormal cells with numerous mitoses (arrows) (H&E, objective 40x).",BMRI2013-814635.005,NotMatch,Match
PMC3687770,Figure 6,"Hemangioma observed by confocal microscopy: (a) red immunofluorescence shows the overexpression and phosphorylation of the PDGFβ receptor, (b) green immunofluorescence detects the expression of the E5 oncoprotein, and (c) colocalization of the receptor and the oncoprotein documented by yellow immunofluorescence of the merged image.",BMRI2013-814635.006,NotMatch,NotMatch
PMC3687770,Figure 7,"Normal vessel observed by confocal microscopy: (a) red immunofluorescence shows the expression and phosphorylation of the constitutive PDGFβ receptor, (b) green immunofluorescence shows no E5 oncoprotein, and (c) immunofluorescence of the merged image failed to show any colocalization of E5 oncoprotein with PDGFβ receptor.",BMRI2013-814635.007,NotMatch,NotMatch
PMC3867875,Figure 1,The neoplasm in lateral cervical region (maximum length of 6 cm) confirmed by CT scan.,CRIM.OTOLARYNGOLOGY2013-231758.001,NotMatch,NotMatch
PMC3867875,Figure 2,CT scan with lung metastases.,CRIM.OTOLARYNGOLOGY2013-231758.002,NotMatch,NotMatch
PMC3841273,Fig. 1,Bone erosion on the right occipital due to intracranial hemangiopericytomas.,jkns-54-309-g001,Match,NotMatch
PMC3841273,Fig. 2,Intracerebral hemorrhage from hemangiopericytomas on a CT scan.,jkns-54-309-g002,Match,NotMatch
PMC3841273,Fig. 3,Preoperative tumor embolization. A : The digital subtraction angiography (DSA) shows a hypervascular contrast staining mass with an arterial feeder from the MCA and PCA. B : The postembolic DSA shows near total occlusion of the feeding arteries and decreased size of the contrast staining mass.,jkns-54-309-g003,NotMatch,NotMatch
PMC3841273,Fig. 4,"Pathologic features of low grade hemangiopericytomas. A : Hematoxylin and eosin, ×200. B : CD34, ×200. C : Ki-67, ×200.",jkns-54-309-g004,Match,NotMatch
PMC3841273,Fig. 5,"Pathologic features of anaplastic hemangiopericytomas. A and B : Hematoxylin and eosin, ×200. C : CD34, ×200. D : Ki-67, ×200.",jkns-54-309-g005,Match,NotMatch
PMC3841273,Fig. 6,Analysis of the recurrence-free survival in our study.,jkns-54-309-g006,NotMatch,NotMatch
PMC3841273,Fig. 7,Correlation analysis between extent of resection and recurrence-free survival.,jkns-54-309-g007,NotMatch,NotMatch
PMC3841273,Fig. 8,Correlation analysis between adjuvant radiotherapy and recurrence-free survival.,jkns-54-309-g008,NotMatch,NotMatch
PMC3841273,Fig. 9,Analysis of the overall survival in our study.,jkns-54-309-g009,NotMatch,NotMatch
PMC3872659,Figure 1,"Pre-operative T1 magnetic resonance imaging (MRI) with gadolinium sagittal (a) MRI showing an enhancing lesion at the occiput to C4 levels with severe spinal cord compression and a small enhancing lesion seen at the upper thoracic spine (T2-3). H and E staining (b) with dense cellularity and oval shaped nuclei forming fascicles. CD34 staining (c) demonstrating the classic staghorn vascular channel, original magnification ×200. 5-year post-operative sagittal T1 MRI with gadolinium (d) showing no evidence of cervical or thoracic disease",JCVJS-4-32-g001,NotMatch,NotMatch
PMC3862697,Figure 1,Swelling of the right lower eyelid due to the tumor in the anterior inferior orbit.,opth-8-031Fig1,NotMatch,NotMatch
PMC3862697,Figure 2,"Histopathological analysis of an orbital hemangiopericytoma.Notes: (A) Low-power view showing the lobular pattern of highly cellular areas separated by fibrous tissue (hematoxylin and eosin [H&E], 40×). (B) Large, dilated vascular channels within the neoplastic cells (H&E, 100×). (C) A high-power view of the cellular areas (H&E, 400×). (D) The fibrotic areas separating the lobules were mostly acellular (H&E, 400×). (E) Factor VIII-positive immunostaining (100×). (F) Ki-67 immunostaining (200×).",opth-8-031Fig2,Match,Match
PMC3892542,Figure 1,"Post-contrast T1-weighted axial (a), sagittal (b), images showing intense homogeneously enhancing extraaxial mass lesion in high parietal region on left side with perilesional edema. Postoperative follow-up sagittal CT image showing gliotic changes at surgical site (c)",SAJC-2-131b-g001,NotMatch,NotMatch
PMC3892542,Figure 2,Axial postcontrast CT images in arterial phase showing multiple intensely enhancing lesions in the right lobe of liver which were proved to be metastatic lesions from hemangiopericytoma,SAJC-2-131b-g002,Match,NotMatch
PMC3892542,Figure 3,(a) Slit-like vessels with hemangiopericytomatous pattern (×10 H and E stain); (b) Plump spindle-shaped cells (×20 H and E stain); (c) Frequent mitotic figures (arrow) (×40 H and E stain); (d) CD34 positivity in tumor cells and accentuated in endothelial cells; (e) Aspiration smears from liver show similar plump oval to spindle-shaped cells in clusters,SAJC-2-131b-g003,Match,Match
PMC3934780,Fig. 1,a Facial skin xerosis. b Large rhomboidal scales covering most of the body. c Dry skin with rhomboidal scales on the lower extremities. d Plantar hyperkeratosis.,cde-0006-0010-g01,NotMatch,NotMatch
PMC3934780,Fig. 2,"a Hyperorthokeratosis, absence of granular layer and reduced rete-papilla pattern (HE, ×40). b Osseous HP.",cde-0006-0010-g02,NotMatch,NotMatch
PMC4124578,Figure 1.,Pathological results of the biopsy specimens and the final pathology of the surgical specimens.,arh0011400820001,NotMatch,NotMatch
PMC3942593,Figure 1,"T1-weighted sagittal view showing a hypointense lesion in the posterior fossa, with displacement of the brainstem and the cerebellum",SNI-5-13-g001,NotMatch,NotMatch
PMC3942593,Figure 2,"T1-weighted axial view showing mildly enlarged ventricles and a contrast-enhancing lesion in the posterior fossa, exerting mass effect on the brainstem",SNI-5-13-g002,NotMatch,NotMatch
PMC4027105,Fig. 1,Pre-operative axial T1 (A) and T2 (B) magnetic resonance images show a tumor mass in the left cerebellum compressing the 4th ventricle with surrounding edema. Gd-enhanced T1 axial (C) and coronal (D) images reveal a well-enhancing lesion with dural attachment adjacent to the junction of the transverse and sigmoid sinuses.,btrt-1-95-g001,NotMatch,NotMatch
PMC4027105,Fig. 2,"A photomicrograph of the tumor specimen shows vascular space surrounded by proliferating oval to spindle-shaped pericytes (A) (hematoxylin and eosin stain; ×400), prominent vasculature (B) (hematoxylin and eosin stain; ×100) represented by staghorn pattern (arrow) and tumor cells strongly expressing CD-34 (C) (immunohistochemistry; ×200).",btrt-1-95-g002,NotMatch,Match
PMC4027105,Fig. 3,Post-operative axial T1 (A) and coronal T1 (B) magnetic resonance images taken within two weeks of the surgery show the resection cavity with residual tumor tissue adherent to the transverse sinus.,btrt-1-95-g003,NotMatch,NotMatch
PMC4050089,Fig. 1,Preoperative computed tomography. Coronal (left) and axial (right) enhancing computed tomography scans showing a residual tumor with mild heterogeneous enhancement in the right maxillary sinus posterior wall (arrows).,ceo-7-145-g001,NotMatch,NotMatch
PMC4050089,Fig. 2,"Pathologic findings. H&E staining (×180) revealed numerous thin-walled, branching staghorn vessels surrounded by oval to spindle-shaped cells (A). Immunohistochemical staining showed a negative reaction to CD31 (B), a negative reaction to CD34 (C), and a positive reaction to smooth muscle actin (D). (B-D) Immunohistochemistry, ×250.",ceo-7-145-g002,NotMatch,Match
PMC4050089,Fig. 3,Postoperative seven months endoscope finding of right maxillary sinus through inferior meatal antrostomy. There is no evidence of residual or recurrent tumor.,ceo-7-145-g003,NotMatch,NotMatch
PMC4105819,Fig. 1,Contrast-enhanced CT scan of abdomen showed aneurysm of 1.7 × 2 cm arising from short gastric artery (red arrow).,kjr-15-538-g001,NotMatch,NotMatch
PMC4105819,Fig. 2,Superselective splenic arteriography confirmed aneurysmatic nature of lesion (orange square).,kjr-15-538-g002,NotMatch,NotMatch
PMC4105664,Photo 1,Computed tomography of the patient with malignant melanoma (patient 2) before (top) and after (below) the surgery,WIITM-9-22514-g001,NotMatch,NotMatch
PMC4105664,Photo 2,Computed tomography of the patient with SCC (patient 8) before (top) and after (below) the surgery,WIITM-9-22514-g002,NotMatch,NotMatch
PMC4137641,Figure 1,"(a) Swelling and scar on upper 1/3 of lower distal extremity. (b) Tumor. (c and d) Solitary fibrous tumor (SFT) - Spindle cells with collagen (H and E, ×100 and ×400). (e) Vascularity in SFT (H and E, ×400). (f) Microscopic foci of adipose tissue in SFT (H and E, ×400)",IJABMR-4-134-g001,NotMatch,Match
PMC4137641,Figure 2,"(a) Solitary fibrous tumor (SFT) with free surgical margin (H and E, ×400). (b-f) Negative staining of SFT with actin, desmin, epithelial membrane antigen, S100 and strong positivity with CD34 (IHC, ×100)",IJABMR-4-134-g002,NotMatch,Match
PMC4145262,Figure 1,TDM cérébrale en coupe axiale de notre patient objectivant un rehaussement massif de l'hémangiopéricytome après injection du produit de contraste,PAMJ-17-223-g001,NotMatch,NotMatch
PMC4145262,Figure 2,IRM cérébrale en coupe sagittale du patient montrant la localisation occipitale de la tumeur,PAMJ-17-223-g002,NotMatch,NotMatch
PMC4145262,Figure 3,Artériographie cérébrale du patient montrant une tumeur hypervasculaire alimentée par les deux artères carotides,PAMJ-17-223-g003,NotMatch,NotMatch
PMC3921271,Fig. 1,"Map of motor task-induced activation differences in patient with cavernous hemangioma. Voxels showing significant brain activation during left hand motor task shown in yellow. Voxels showing significantly reduced activation for the same task shown in light-blue. Deactivations were observed in prefrontal cortex, posterior cingulated, precuneus, and postcentral gyrus.",jkns-54-453-g001,NotMatch,NotMatch
PMC3921271,Fig. 2,Functional magnetic resonance imagings (fMRI) of the patients with intracranial lesions during motor task revealed additive task-induced deactivated regions. The case number is in the left lower corner of each patient's image. Distinctive deactivated regions are marked with arrowhead.,jkns-54-453-g002,NotMatch,NotMatch
PMC3921271,Fig. 3,"MRI and fMRI in a 56-year-old woman with glioblastoma (case 7). A: T1-weighted MRI with gadolinium demonstrating a large, well enhanced mass with central necrosis in the right middle frontal gyrus, which is compatible with gliobalstoma. B: Axial fMRI series during left hand motor task showing activation (orange) and deactivation (light-blue) regions. Arrowhead denote the distinctive deactivated regions.",jkns-54-453-g003,NotMatch,NotMatch
PMC3921271,Fig. 4,MR imaging studies in a 53-year-old man with hemangiopericytoma (case 4). A: T1-weighted MRI with gadolinium demonstrating well enhanced lobulating mass adhering to sagittal sinus in left frontoparietal lobe. B: Axial fMRI series during right hand motor task showing activation (orange) and deactivation (light-blue) regions. Note that distinctive deactivated region in the right crus cerebri in midbrain (arrowhead).,jkns-54-453-g004,Match,NotMatch
PMC4158640,Figure 1,Plain radiograph of the cervical spine showing destruction of the C3 lamina and erosion of the adjacent C2 and C4 lamina by an osteolytic mass,JCVJS-5-95-g001,NotMatch,NotMatch
PMC4158640,Figure 2,Axial view of computed tomography scan of the cervical spine revealing a hyperdense well-defined soft tissue mass eroding the right half of C3 lamina,JCVJS-5-95-g002,NotMatch,NotMatch
PMC4158640,Figure 3,Postcontrast T1-weighted axial magnetic resonance image showing the well-defined enhancing mass extending into both intra -and extra-spinal compartments. Multiple flow voids are noted,JCVJS-5-95-g003,NotMatch,NotMatch
PMC4158640,Figure 4,"Postcontrast sagittal magnetic resonance image showing the cervical tumor to cause epidural compression, and a hyperintense signal is noted in the cervical cord",JCVJS-5-95-g004,NotMatch,NotMatch
PMC4158640,Figure 5,"Photomicrograph of the tumor showing a hemangiopericytoma consisting of a diffuse sheet-like arrangement of round to oval epitheloid cells with ill-defined cell borders. The cells contain a moderate amount of cytoplasm and small round to oval hyperchromatic nuclei. Scattered dilated branching staghorn like and a thin slit like blood vessels are also seen (H and E, ×400)",JCVJS-5-95-g005,Match,NotMatch
PMC4158640,Figure 6,"Photomicrograph of immunohistochemistry of the tumor showing immunoreactivity for reticulin stain characteristic of hemangiopericytoma (Reticulin, ×400)",JCVJS-5-95-g006,Match,NotMatch
PMC4145366,Figure 1,Richly vascularized structure of the tumor with staghorn-appearing vessels (H&E ×20).,CRIONM2014-470268.001,NotMatch,Match
PMC4145366,Figure 2,"
Round-fusiform shaped, diffuse neoplastic infiltration around the vascular structures with high magnification (H&E ×40).",CRIONM2014-470268.002,NotMatch,Match
PMC4145366,Figure 3,Cellular characteristic of lung parenchyma tumor tissue (H&E ×10).,CRIONM2014-470268.003,NotMatch,Match
PMC4178279,Figure 1.,Geographic distribution of the Rare Cancer Network in 2014.,rt-2014-3-5465-g001,NotMatch,NotMatch
PMC4178279,Figure 2.,"The First International Symposium of the Rare Cancer Network, Nice, France, March 21-22, 2014.",rt-2014-3-5465-g002,NotMatch,NotMatch
PMC4164082,Fig. 1,"a Axial T2-weighted MR image showing a round extra-axial tumor within the CoS. The lesion appears slightly hyperintense compared with the gray matter. Prominent intratumoral flow voids are observed (arrow). b Axial contrast-enhanced T1-weighted image revealing a homogenous strong enhancement of the tumor without a dural tail sign. c Sagittal contrast-enhanced T1-weighted image demonstrating a ‘cap sign’ consisting of the tumor and venous blood (arrow), which indicates that the tumor originated from inside of the CoS.",crn-0006-0207-g01,NotMatch,NotMatch
PMC4164082,Fig. 2,"a Carotid angiogram revealing the occlusion of the CoS by the tumor. b In a left external carotid angiogram, moderate tumor stain feeding from the occipital artery (arrow) and MMA (arrow heads) was observed. Anteroposterior view (c) and lateral view (d) of vertebral angiograms showing an abnormal early filling of the straight sinus (arrow) via an enlarged and tortuous dural branch of the left PCA (arrow heads) without any tumor stain, which we diagnosed as the dAVF. e Cone beam CT vertebral angiogram clearly depicted the route of the AVF and fistulous point. The exact location of the fistulous point (arrow) was observed just ventral to the tumor without tumor stain. f After the endovascular procedure, the lateral view of an angiogram from external carotid arteries revealed good embolization of tumor suppliers.",crn-0006-0207-g02,NotMatch,NotMatch
PMC4164082,Fig. 3,a Postoperative MR image confirming the gross total resection of the tumor. b Lateral view of a carotid angiogram demonstrating restored venous flow at the CoS. c Anteroposterior view of a vertebral angiogram revealing complete regression of the dAVF that was observed preoperatively.,crn-0006-0207-g03,NotMatch,NotMatch
PMC4178277,Figure 1.,"A 27-year-old patient was diagnosed with an atypical hemangiopericytoma and baseline magnetic resonance imaging (MRI) in A). Subtotal resection was performed. The post-operative radiation planning MRI is shown in B), GTV outlined as surgical bed (green), a 0.5 cm expansion on the GTV to create the PTV 60 (sky blue), a 1.5 cm CTV applied to the GTV to give a CTV 54 (red) and a 0.5 cm PTV margin applied to the CTV 54 to give a PTV 54 (blue). This patient was treated with a two phase technique to a total of 60 Gy in 30 fractions and isodose lines shown in C). The patient’s tumor was controlled for 5 years with clean images as shown in D). At 5 years, a recurrent tumor nodule developed at the region of the cavernous sinus edge (yellow arrow) and this is where relative under-dosing occurred to keep the optic chiasm to a point maximum dose of 54 Gy. The patient is now on bevacizumab.",rt-2014-3-5449-g001,Match,NotMatch
PMC4179434,Figure 1,Response to pazopanib therapy in case 1. a. PET-CT at baseline and after 3 months of pazopanib treatment. b. Chest radiograph at baseline and after 4.5 months of pazopanib treatment.,2045-3329-4-13-1,NotMatch,NotMatch
PMC4186565,Figure 1,"Patient 1. (A) Unenhanced magnetic resonance imaging scan reveals a heterogeneous iso-signal intensity mass in the right occipital region with a well-defined border. (B) The lesion has a marginally long T2 signal with certain intratumoral vessels (arrow), and peritumoral brain edema may be observed. (C) Enhanced scan demonstrates that the mass was markedly heterogeneously enhanced. (D) Cystic degeneration, necrosis and flow void are visible.",OL-08-05-2140-g00,NotMatch,NotMatch
PMC4186565,Figure 2,"Patient 2. (A) Unenhanced magnetic resonance imaging scan reveals a mass in the left temporal region with heterogeneous iso-signal intensity in the T1-weighted image, and (B) heterogeneous marginally high signal intensity with numerous irregular intratumoral vessels (arrow) in the T2-weighted image. (C) Enhanced scan reveals that the mass is markedly enhanced. The adjacent bone exerts an obstruction effect due to the invasive growth pattern of the tumor (triangle). (D) Coronal reconstruction indicates that the flowing void effect may be visible (arrow).",OL-08-05-2140-g01,NotMatch,NotMatch
PMC4186565,Figure 3,Patient 3. (A) Unenhanced magnetic resonance imaging scan reveals that the boundary of the tumor is well defined and lobular in shape. (B) Flow void can be observed in the T2-weighted image. (C and D) The lesion is markedly enhanced and the dural tail sign is not detectable.,OL-08-05-2140-g02,NotMatch,NotMatch
PMC4186565,Figure 4,Patient 4. (A) Unenhanced magnetic resonance imaging scan reveals that the lesion is located in the anterior skull base with a well-defined border and lobulated shape. (B) The lesion exhibits a crow-midline growth pattern and intratumoral vessels are visible (arrow). (C) Enhanced scan reveals that the lesion is heterogeneously enhanced. (D) A narrow-based attachment to the skull base may be observed.,OL-08-05-2140-g03,NotMatch,NotMatch
PMC4186565,Figure 5,"Patient 5. (A) Unenhanced magnetic resonance imaging scan reveals that the lesion is located in the infratentorial posterior fossa. (B) Peritumoral brain edema may be observed, and the fourth ventricle exhibits compressive change. (C) The lesion is markedly enhanced following injection of contrast agent. (D) The dural tail sign cannot be found, however, a (E) narrow-based attachment is visible and the intratumoral vessel may be detectable.",OL-08-05-2140-g04,NotMatch,NotMatch
PMC4186565,Figure 6,"Patient 3.Pathological features of intracranial hemangiopericytoma. (A) On microscopic examination, tumor cells exhibit a diffuse growth pattern with abundant slit-shaped vessels in the central area (arrow). (B) The tumor cells are uniform in size with obscured nucleoli. (C) The nuclei of the tumor cells are oval and mitotic figures are occasionally observed (arrow). Immunohistochemical analysis reveals (C) marked positive expression of cluster of differentiation 34, but (D) negative expression of epithelial membrane antigen [stain, (A and B) hematoxylin and eosin, (C) cluster of differentiation 34, (D) epithelian membrane antigen; magnification, A, ×100; B, ×100; C, ×200; D, ×200].",OL-08-05-2140-g05,Match,Match
PMC4214701,Figure 1.,(A) Axial CT scan image of the tumor located at the posterior wall of the trachea. (B) Coronal section showing the polypoid tumor over the trachea.,amjcaserep-15-459-g001,NotMatch,NotMatch
PMC4214701,Figure 2.,(A) Preoperative bronchoscopic image of the tumor almost completely obstructing the trachea. (B) Gross appearance of the excised tumor. (C) Bronchoscopic image performed 7 days postoperatively showing mild granulation tissue over the oblique anastomotic site. The trachea is patent and the axis of the distal anastomotic site is not on the same plane as the proximal segment.,amjcaserep-15-459-g002,NotMatch,NotMatch
PMC4214701,Figure 3.,"(A) Representative low-power magnification of a cut section of the glomus tumor showing a hypervascular tumor composed of branching, dilated, thick-walled, vascular channels and thin-walled, capillary-like vascular spaces (hematoxylin and eosin, 40×). (B) High-power magnification of the tumor showing lobular arrangements of oval- to-spindle-shaped cells, with abundant eosinophilic cytoplasm and centrally-located rounded nuclei (hematoxylin and eosin, 400×). (C) Immuno-staining showing tumor cells strongly reactive to actin.",amjcaserep-15-459-g003,NotMatch,NotMatch
PMC4214701,Figure 4.,"Diagrammatic representation of spiral tracheoplasty after tangential resection of a tracheal tumor. (A) After identifying the tumor, the trachea is separated from the esophagus by about 2 cm to allow for manipulation and exposure of the operative field. (B) This is followed by tangential resection of the tracheal lesion. (C) Both transected tracheal ends are rotated 90 degrees in opposite directions. The proximal end is rotated clockwise and the distal end is rotated counter clockwise. (D) The tracheal ends are then trimmed for irregularities to obtain good apposition. (E) The anastomosis is performed using running sutures.",amjcaserep-15-459-g004,NotMatch,NotMatch
PMC4214483,Figure 1,Computed tomography for the right renal hemangiopericytoma.,OL-08-06-2493-g00,Match,NotMatch
PMC4214483,Figure 2,"Microscopic examination in absence of immunohistochemical staining (stain, hematoxylin and eosin; magnification,10×20).",OL-08-06-2493-g01,NotMatch,NotMatch
PMC4214483,Figure 3,"Immunohistochemical staining was positive for (A) CD34, (B) vimentin and (C) Bcl-2 (magnification, 10×20).",OL-08-06-2493-g02,NotMatch,NotMatch
PMC4219805,Figure 1,"Coupe scannographique axiale montrant un processus lésionnel centré sur l’écaille occipitale, latéralisé à droite, accompagné d'une infiltration méningée",PAMJ-17-150-g001,NotMatch,NotMatch
PMC4219805,Figure 2,A. Coupe histologique montrant une prolifération tumorale faite de cellules aux noyaux arrondis avec une vascularisation branchée de type hémangiopéricytaire (hématoxyline éosine ×200). B. Les cellules expriment de façon diffuse et intense l'antigène CD34 (G ×200),PAMJ-17-150-g002,NotMatch,NotMatch
PMC4219805,Figure 3,Coupe scannographique axiale montrant la persistance du processus après la chirurgie d'exérèse,PAMJ-17-150-g003,NotMatch,NotMatch
PMC4219805,Figure 4,Photographie montrant la position de la patiente au cours de son traitement par radiothérapie,PAMJ-17-150-g004,NotMatch,NotMatch
PMC4219805,Figure 5,Images issues du logiciel de planification de traitement pour radiothérapie. A. Coupe scannographique axiale montrant le volume cible (Contour bleu) couvert par l'isodose 95% (Aire rouge). B. Radiographie reconstruite montrant un des deux champs de traitement. C. Modèle 3D généré montrant la balistique du traitement,PAMJ-17-150-g005,NotMatch,NotMatch
PMC4219805,Figure 6,Photographie montrant la persistance d'une dépression de la voûte crânienne avec une alopécie définitive en regard de la zone irradiée,PAMJ-17-150-g006,NotMatch,NotMatch
PMC4219805,Figure 7,Coupe scannographique axiale montrant la disparition complète du processus tumoral,PAMJ-17-150-g007,NotMatch,NotMatch
PMC4279629,Fig. 1,Gross appearance of the subcutaneous mass. The skin over the neoplasm was alopecic and ulcerated,vrf-5-157-g001,NotMatch,NotMatch
PMC4279629,Fig. 2,"Canine hemangiopericytoma, subcutis. a) Spindle shaped cells are arranged around a central capillary, a characteristic ""fingerprint pattern"" appearance, in the collagenous stroma is seen. H & E. Bar =56 µm; b) As it is expected immunolabelling with S-100 is negative for this canine hemangiopericytoma. Bar =56 µm; c) Neoplastic cells are positive by immunolabelling with vimentin. Bar =56 µm",vrf-5-157-g002,Match,Match
PMC4110937,Fig. 1.," Macroscopic appearance of the tumor. a) The mass was spherical and 8 cm in diameter. b) The cut surface of the mass was firm and milky white. There were some small cysts containing clear, colorless, low-viscosity fluid(arrowhead).",tox-27-131-g001,NotMatch,NotMatch
PMC4110937,Fig. 2., Histological appearance of the tumor. a) The lesion consisted of fibrous and myxoid areas with transitional areas. HE stain. Scale Bar = 1 mm. b) Staghorn-shaped vessels without erythrocytes. HE stain. Scale Bar = 100 μm. c) The fibrous area consisted of a proliferation of short spindle cells in abundant wavy interlaced eosinophilic bundles. HE stain. Scale Bar = 40 μm. d) The myxoid area showed loosely arranged neoplastic cells in the myxoid background. HE stain. Scale Bar = 40 μm. e) Some oval cells showed rhabdoid features such as eccentric nuclei and glassy eosinophilic inclusions in the cytoplasm. HE stain. Scale Bar = 40 μm. f) A few cells contained vacuoles in the cytoplasm. HE stain. Scale Bar = 40 μm. g) Microvessels lined by one to three cells (arrow). HE stain. Scale Bar = 40 μm.,tox-27-131-g002,NotMatch,NotMatch
PMC4110937,Fig. 3.," Special stains for the tumor. a) The bundles in the fibrous area were stained blue. Masson’s trichrome staining. Scale Bar = 40 μm. b) There were no argyrophilic fibers surrounding neoplastic cells, while argyrophilic fibers were observed around a vessel. The reticulin silver impregnation method. Scale Bar = 40 μm.",tox-27-131-g003,NotMatch,NotMatch
PMC4110937,Fig. 4.," Immunohistochemistry for S100 (a), neuron-specific enolase (NSE) (b), glial acidic protein (GFAP) (c), von Willebrand factor (vWF) (d) and alpha-smooth muscle actin (α-SMA) (e). a) Nuclei and cytoplasms of neoplastic cells were positive for S100. Scale Bar = 40 μm. b) Cytoplasms of neoplastic cells were partly positive for NSE. Scale Bar = 40 μm. c) Cytoplasms of neoplastic cells were partly positive for GFAP. Scale Bar = 40 μm. d) Neoplastic cells were negative for vWF, while the vascular epithelia were positive. Scale Bar = 40 μm. e) Neoplastic cells were negative for α-SMA, while the vascular smooth muscle cells were positive. Scale Bar = 40 μm.",tox-27-131-g004,NotMatch,NotMatch
PMC4110937,Fig. 5.," Representative ultrastructural appearance of a neoplastic cell. a) Neoplastic cells had oval-shaped nuclei with slight invagination and elongated cytoplasmic processes. Scale Bar = 2 μm. b) Rudimentary cell junctions were observed between the processes (arrowheads). Scale Bar = 2 μm. Inset: Attachment plaques, tonofilaments and intermediate lines were not observed in the rudimentary cell junctions. c) The cytoplasmic processes coiled around themselves. Scale Bar = 2 μm. Inset: A rudimentary cell junction was also observed between these coiled processes. d) Some cytoplasmic processes formed cytoplasmic spaces. Scale Bar = 2 μm.",tox-27-131-g005,NotMatch,NotMatch
PMC4110937,Fig. 6., Ultrastructural appearance of a rhabdoid-featured cell. a) The neoplastic cell had a characteristic large paranuclear whorl in the cytoplasm. Scale Bar = 2 μm. b) High magnification of Fig. 6a. Aggregates of intermediate filaments were observed in the intracytoplasmic whorl of the rhabdoid-featured cell. Scale Bar = 500 nm.,tox-27-131-g006,NotMatch,NotMatch
PMC4286220,Figure 1,(A): hémangiopericytome malin du pied; (B): radiographie standard montrant l'extension de la tumeur vers le calcanéum,PAMJ-19-19-g001,NotMatch,NotMatch
PMC4336055,Fig. 1,"
A polyp, cut open, showing surface ulceration.",10-1055-s-0033-1354746-i130089cr-1,NotMatch,NotMatch
PMC4336055,Fig. 2,"
Lesion is composed of spindle-to-stellate-shaped cells in an oedematous stroma. There is prominent inflammatory infiltrate composed of lymphocytes and eosinophils (Inset right lower corner).",10-1055-s-0033-1354746-i130089cr-2,NotMatch,NotMatch
PMC4248575,Figure 1,"Preoperative T1-weighted plain (a), gadolinium-enhanced (b), and T2-weighted (c) magnetic resonance imaging showing the infratentorial extra-axial tumor with perifocal edema. Note that the tumor shows strong, homogeneous enhancement.",CRINM2014-230681.001,NotMatch,NotMatch
PMC4248575,Figure 2,Right carotid angiography (CAG) revealing microvascular networks in the tumor. Anterior-posterior (a) and lateral (b) CAG demonstrates the tumor being fed by the ascending pharyngeal artery and occipital artery.,CRINM2014-230681.002,NotMatch,NotMatch
PMC4248575,Figure 3,"Photomicrographs revealing a highly cellular tumor consisting of oval and spindle-shaped cells surrounding slit-like, elongated blood vessels with a “staghorn” appearance ((a): ×200). A rich network of reticulin fibers is present among the tumor cells ((b): ×200).",CRINM2014-230681.003,NotMatch,NotMatch
PMC4248575,Figure 4,"Postoperative T1-weighted plain (a), gadolinium-enhanced (b), and T2-weighted (c) MRI with contrast medium suggesting complete removal of the tumor without recurrence at 9 months postoperatively.",CRINM2014-230681.004,NotMatch,NotMatch
PMC4248575,Figure 5,"Computed tomography (CT) revealing infratentorial tumor with massive hematoma around the tumor, compressing the brainstem (a). Postoperative CT shows complete removal of the tumor and hematoma (b).",CRINM2014-230681.005,NotMatch,NotMatch
