pmcid,label,caption,graphic,disease,modality
PMC5826731,Fig. 3,Postoperative x-ray of neck showing the second rib deformity caused by the lump's perennial compression.,radcr382-fig-0003,NotMatch,NotMatch
PMC5826731,Fig. 4,"(A) Macroscopic view of the specimen. (B) The cut surface of mass: note yellow, fatty, lobulated appearance with focal white tan fibrous tissues. (C) Histologic image: HE × 400: adipose cells with abundant, multivacuolated eosinophilic cytoplasm. HE, hematoxylin and eosin.",radcr382-fig-0004,NotMatch,NotMatch
PMC10309381,Fig. 1," High power microscopic view (H&E stain) demonstrating large polygonal cells with abundant multivacuolated, eosinophilic, cytoplasm.",10-1055-s-0038-1639500-i0227-1,NotMatch,Match
PMC10309381,Fig. 2, Microscopic view demonstrating immunohistochemical positivity for S100 (A) and negativity for CD34 (B).,10-1055-s-0038-1639500-i0227-2,NotMatch,NotMatch
PMC6007422,Figure 1:,"Computer tomography demonstrating a large (9.7 × 7.8 × 4.8 cm3) mural based mass extending along the posterior wall of the lesser curve of the stomach, effacing the lumen. (A) Coronal. (B) Axial. The mass contains predominantly fat signal with areas of hazy internal enhancement. No pathological lymphadenopathy was noted.",rjy105f01,NotMatch,NotMatch
PMC6007422,Figure 2:,Gross pathology: partial gastrectomy specimen composed of distal portion of stomach and duodenum. Adipocytic neoplasm encapsulated and well circumscribed within the submucosa of the antrum. No gross or microscopic evidence of tumor necrosis. The tumor does not extend past the muscularis propria.,rjy105f02,NotMatch,NotMatch
PMC6007422,Figure 3:,"Histopathology of gastrectomy specimen (×200): Brown fat cells (circle) and scattered immature adipocytes (square) intermixed with Lipoma-like adipocytes (arrow), the later including. No mitotic figures or nuclear hyperchromasia identified.",rjy105f03,NotMatch,NotMatch
PMC5418895,Figure 1.,"Lipoma: 55-year-old female with multiple palpable masses in the bilateral extremities. Multiple first degree relatives had a history of similar masses. Axial T1W pre-contrast (a) and T1W FS post-gadolinium (b) images reveal multiple, encapsulated masses which follow fat signal on all the sequences.",sicotj-3-34-fig1,NotMatch,NotMatch
PMC5418895,Figure 2.,"Lipoma: 54-year-old female with proximal right thigh mass. Axial T1W (a) and STIR (b) images reveal an ill-defined mass, intimate with the deep fascia. The mass is isointense to the adjacent fat on T1W images and slightly hyperintense to subcutaneous fat on STIR. Thin internal septa are present without nodularity. H&E 20× (c). Corresponding pathology showed mature adipose tissue with uniform nuclei and no atypia.",sicotj-3-34-fig2,NotMatch,Match
PMC5418895,Figure 3.,"Lipoma: 72-year-old female with history of soft tissue mass posterior to the left scapula. Axial T1W pre-contrast (a), T1W FS (b) and T1W FS post-gadolinium (c) images demonstrate a predominately fat-signal mass in the left posterior chest wall, between the rhomboid and trapezius muscles. Few thin internal septa are seen without nodularity. Heterogeneous enhancement is seen on post contrast images, greater than expected than with a conventional lipoma, which raised concern for an atypical lipomatous tumor or angiolipoma. H&E 20× (d). Corresponding pathology showed mature adipose tissue with uniform nuclei and no atypia, consistent with benign lipoma.",sicotj-3-34-fig3,NotMatch,Match
PMC5418895,Figure 4.,Liposarcoma: 57-year-old man with right thigh mass. Axial (a) and coronal (b) T1W and axial PD FS (c) images show a mass within the vastus intermedius muscle with some thick internal septa. H&E (d). Corresponding pathology revealed numerous variably sized mature adipocytes with focal mild nuclear atypia. Fibrous tissue septa containing spindled cells were also seen.,sicotj-3-34-fig4,NotMatch,Match
PMC5418895,Figure 5.,Liposarcoma: 52-year-old male with left thigh mass. Coronal T1W (a) and T2W (b) images show a lobulated mass with low T1 signal and high T2 signal. No definite fat signal is appreciated within the lesion.,sicotj-3-34-fig5,NotMatch,NotMatch
PMC5418895,Figure 6.,"Elastofibroma dorsi: 44-year-old male with a painless mass in the right posteroinferior scapular region. Axial (a) and coronal (b) non-contrast CT demonstrate a poorly-circumscribed mass, deep to the serratus anterior muscle, with tissue of attenuation similar to muscle and internal strands of fat. Subsequent axial T1W (c) and T2W fat saturated (d) images have a similar appearance with signal intensity comparable to muscle and internal bands of fat which suppress on fat saturated images. Larger field of view T1W (e) image from the same study demonstrate a small mass with similar signal intensity within the left subscapular region.",sicotj-3-34-fig6,NotMatch,NotMatch
PMC5418895,Figure 7.,"Angiolipoma: 60-year-old male with history of familial lipomatosis status post multiple previous resections. Now with enlarging right arm masses with sharp, radiating pain in the right arm. Coronal T1W pre- (a) and T1W FS post-contrast (b) images depict a heterogeneous subcutaneous mass of the right forearm which predominately isointense to fat with scattered internal low signal intensity foci. Heterogeneous enhancement is present on post-contrast imaging.",sicotj-3-34-fig7,NotMatch,NotMatch
PMC5418895,Figure 8.,"Lipoblastoma: 1-year-old girl with a right wrist mass. Directed ultrasound (a) of the right wrist portrays a well-circumscribed, predominately hyperechoic lesion in the superficial soft tissues. Coronal (b) and sagittal (c) T1W pre-contrast images show a predominately fat-signal lesion centered around the distal flexor carpi radialis tendon with internal low signal intensity components. T1W FS post-gadolinium (d) images demonstrates enhancement of the internal curvilinear components due to the dense capillary network of the myxoid stroma.",sicotj-3-34-fig8,NotMatch,NotMatch
PMC5418895,Figure 9.,"Lipoblastoma: 18-month old boy with left foot mass. Sagittal T1W (a), STIR (b), T1W FS post-contrast (c) images demonstrates a multilobular mass along the medial plantar aspect of the foot. The mass is hypointense on the T1W image and hyperintense on the fluid sensitive images. Portions of the mass demonstrate enhancement on post-contrast imaging. The mass extends through the plantar aponeurosis and lateral plantar fascia. Axial T1W (d), T1W FS (e), T2W FS (f), and T1W FS (g) post-contrast images again show the heterogeneously enhancing mass extending through the plantar aponeurosis. Portions of the mass suppress with fat saturation.",sicotj-3-34-fig9,NotMatch,NotMatch
PMC5418895,Figure 10.,"Hibernoma: 29-year-old male with a right thigh mass. Axial T1W (a), T2W (b), STIR (c) and T1W FS post-gadolinium (d) images show a hyperintense mass between the adductor longus and brevis muscles on the right. The signal intensity is similar to the adjacent fat on T1W and T2W; however, on STIR the mass is slightly hyperintense relative to the subcutaneous fat. Post-contrast images demonstrated heterogeneous enhancement. Axial (e) and coronal (f) fused FDG PET-CT demonstrate the marked FDG avidity of the mass. H&E (g), S100 (h), Desmin (i). Tissue obtained demonstrates multlivacuolated, polygonal cells with granular eosinophilic cytoplasm. Immunohistochemical stains are positive for S-100, and negative for desmin.",sicotj-3-34-fig10,Match,Match
PMC5418895,Figure 11.,"Parosteal lipoma: 45-year-old woman with history of left hip “osteochondroma”. Coronal CT image viewed with bone windows (a) and axial CT image with soft tissue windows (b) show a fat-attenuating lesion within the deep soft tissues of the left thigh. The lesion is intimately associated with the underlying iliac bone and an associated irregular, ossific protuberance arising from the iliac bone.",sicotj-3-34-fig11,NotMatch,NotMatch
PMC5418895,Figure 12.,Intraosseous lipoma: 61-year-old female with chronic left knee pain. Frontal (a) and lateral (b) radiographs of the asymptomatic right knee obtained for comparison. Radiographs demonstrate a lucent lesion in the right tibial metaphysis with sclerotic margins and a narrow zone of transition. There is no periosteal reaction or associated soft tissue mass. Coronal T1W (c) and PD FS (d) images show the tibial metadiaphyseal lesion as isointense to fat on T1W with signal loss on the proton density fat saturated image.,sicotj-3-34-fig12,NotMatch,NotMatch
PMC5418895,Figure 13.,Intraosseous lipoma: 25-year-old female with ankle pain. Lateral radiograph (a) of the right ankle reveal a radiolucent lesion in the anterior portion of the calcaneus with a thin sclerotic border. Axial (b) and sagittal (c) non-contrast CT images again demonstrate the well-circumscribed lesion in the anterior calcaneus with thin sclerotic rim. These images demonstrate the fat attenuation within the periphery of the lesion with central soft tissue density and calcification.,sicotj-3-34-fig13,NotMatch,NotMatch
PMC5418895,Figure 14.,"Intraosseous lipoma: 48-year-old male with lucent lesion in the calcaneus on prior radiographs, status post aspiration. Suspected lipoma versus bone cyst. Lateral radiograph (a) of the ankle demonstrates radiolucent lesion at the anterior aspect of the calcaneus. Axial PD (b), PD FS (c) and axial T1 FS post-gadolinium (d) images. The lesion is predominately isointense to fat with loss of signal on fat saturated images. Foci of high signal within the lesion on the PD FS images represents cystic change. On post contrast imaging, mild enhancement of the cystic portions is observed.",sicotj-3-34-fig14,NotMatch,NotMatch
PMC5418895,Figure 15.,Intraosseous lipoma: 64-year-old male presents for follow-up of an incidentally discovered calcaneal intraosseous lipoma. Axial (a) and sagittal (b) non-contrast CT images demonstrate well-circumscribed lesion in the central calcaneus with thin sclerotic rim and central fat attenuation. Central thick rim of dystrophic calcification produces a classic “bull’s-eye” appearance related to cystic degeneration. Corresponding sagittal T1W (c) and T1W FS post-gadolinium (d) show the predominately fat signal calcaneal lesion with a central region of low T1 signal intensity compatible with cystic change and calcification. Minimal enhancement of the cystic portion of the lesion is present.,sicotj-3-34-fig15,NotMatch,NotMatch
PMC5418895,Figure 16.,"Fibrolipomatous hamartoma: 51-year-old female with prior middle finger resection for congenital macrodactyly, presented with three months of numbness and tingling in the fingers. On physical examination (a), a protruding mass was seen along the course of the median nerve at the carpal tunnel. Corresponding frontal radiograph (b) of the left hand demonstrates postoperative changes from resection of the middle finger with heterotopic bone formation in the surgical bed. Advanced degenerative changes are seen, predominately at the thumb carpometacarpal and distal interphalangeal joints. Coronal (c, d) and sagittal T1W (e) images of the left wrist demonstrate the serpentine appearance of the median nerve fascicles with surrounding fat proliferation. Axial T2W non-fat-saturated images of the left wrist reveal fibrofatty infiltration of the median nerve (f, g). These images demonstrate the “co-axial cable” appearance of the nerve fascicles. The digital nerve branches are also involved (h). Pre- (i) and post-contrast (j) axial T1W images of the left wrist show avid enhancement of the median nerve fascicles following the administration of intravenous gadolinium. Intraoperative image (k) shows a fibrofatty mass of the median nerve at the distal left wrist, corresponding with mass seen on physical examination.",sicotj-3-34-fig16,NotMatch,NotMatch
PMC5418895,Figure 17.,"Fibrolipomatous hamartoma: 35-year-old female with congenital macrodactyly of the left hand and history of benign tumor masses requiring multiple surgical excisions. The patient presented with progressive enlargement of the index and ring finger PIP joints with chronic numbness of radial and dorsal left hand and dorsum of index and ring fingers. Coronal (a) and axial (b) T1W non-fat-suppressed images demonstrate fatty proliferation of the median nerve. Postoperative changes from prior middle finger resection are seen on the coronal image. Sagittal T2W fat-saturated (c) image demonstrates diffuse enlargement of the median nerve with bands of low signal intensity, compatible with fatty infiltration of the median nerve. Axial T1W (d) image of the contralateral hand shows lipomatous overgrowth of the middle and ring fingers, in keeping with macrodystrophia lipomatosa. Coronal T1W (e) imaging of this same patient at the age of seven demonstrated marked soft tissue hypertrophy and enlargement of the right upper extremity, consistent with known macrodystrophia lipomatosa.",sicotj-3-34-fig17,NotMatch,NotMatch
PMC5418895,Figure 18.,Fibrolipomatous hamartoma: 34-year-old male with slowly enlarging soft tissue mass of the right thumb. Frontal (a) and lateral (b) radiographs of the right hand shows soft tissue fullness of the right first digit and thenar eminence. Coronal (c) and axial (d) T1W and coronal (e) T2W FS (fat-suppressed) images demonstrate thickening of the digital nerve extending to the first digit with lipomatous hypertrophy of the first digit soft tissues.,sicotj-3-34-fig18,NotMatch,NotMatch
PMC5418895,Figure 19.,"Lipoma arborescens: 59-year-old female with chronic left knee pain. Frontal (a) and lateral (b) radiographs demonstrate tricompartamental osteoarthrosis with fullness of the suprapatellar recess. Axial (c) and sagittal (d) non-contrast CT images reveal a suprapatellar joint effusion with internal small, lobulated masses of fat-attenuation.",sicotj-3-34-fig19,NotMatch,NotMatch
PMC5418895,Figure 20.,Lipoma arborescens: 70-year-old man with chronic shoulder pain. Frontal radiograph (a) shows a subacromial-subdeltoid effusion. Coronal T1W (b) and T2W FS (c) images demonstrates villous lipomatous proliferation of the synovium outlined by bursal fluid.,sicotj-3-34-fig20,NotMatch,NotMatch
PMC5418895,Figure 21.,"Lipoma arborescens: 42-year-old male with prominent soft tissue over olecranon since injury one year ago. Lateral radiograph (a) of the elbow shows fullness of the olecranon bursa without underlying osseous abnormality. Axial (b) and sagittal (c) T1W and T2W FS (d) images demonstrate frond-like, fatty hypertrophy of the synovium of the olecranon bursa.",sicotj-3-34-fig21,NotMatch,NotMatch
PMC6180828,Figure 1.,"MRI of the pelvis. (a) Axial T
1 weighted image showing a 21-mm round, homogeneous lesion of low signal intensity interforaminally in the left S2 segment of the sacrum. (b) Axial short tau inversion-recovery image showing a well-defined lesion with inhomogeneous signal intensity throughout the lesion with high peripheral rim intensity. (c) Axial T
1 image with fat saturation after contrast media injection showing moderate enhancement throughout the lesion and in the peripheral rim.",bjrcr.20150204.g001,NotMatch,NotMatch
PMC6180828,Figure 2.,"PET-CT scan showing a well-defined sclerotic lesion with mild fludeoxyglucose avidity (average standardized value 2.5) in the S2 segment. No other abnormalities were found on PET-CT scan. PET, positron emission tomography.",bjrcr.20150204.g002,NotMatch,NotMatch
PMC6180828,Figure 3.,"Histopathological images. (a) An infiltration of the otherwise normal bone marrow with scattered small groups of big foamy cells. (b) Immunohistochemistry shows lesional cells expressing S100 protein, indicative of fatty infiltration. (c) The cells contain multiple lipid droplets and numerous large mitochondria, shown with antimitochondrial marker.",bjrcr.20150204.g003,NotMatch,NotMatch
PMC6159129,Figure 1.,"MRI of the pelvis reveals sacral lesion. Axial (a) and coronal (b) T1 weighted images of the pelvis (scan parameters: TR= 540 ms; TE= 10 ms; 640 × 640; 4-mm slice thickness) demonstrate a slightly hypointense well-demarcated rounded lesion involving the right sacrum at S2 between the anterior neural foramina of S1 and S2. This lesion was hyperintense on axial (c) and coronal (d) short tau inversion recovery (scan parameters: TR = 5400 ms; TE = 60 ms; 512 × 512; 4-mm slice thickness). Coronal pre-contrast (e) and post-contrast T1 weighted (scan parameters: TR = 700 ms; TE=10 ms; 640 × 640; 4-mm slice thickness) images (f) demonstrate homogeneous enhancement within the right sacral lesion. TE, echo time; TR, repetition time.",bjrcr.20150002.g001,NotMatch,NotMatch
PMC6159129,Figure 2.,"Sacral lesion is occult on CT scan. A representative axial CT image (120 kVp, 90 mA, slice thickness 3 mm) of the expected location of the intraosseous hibernoma does not demonstrate an appreciable abnormality.",bjrcr.20150002.g002,Match,NotMatch
PMC6159129,Figure 3.,"CT-guided biopsy and microwave ablation of sacral lesion. (a) Intraprocedure axial CT image (120 kVp, 90 mA, slice thickness 3 mm) of the percutaneous bone biopsy demonstrates the site of biopsy corresponded with the site of space-occupying lesion seen on MRI. Pathology confirmed intraosseous hibernoma in this location. (b) Intraprocedure axial CT image (120 kVp, 90  mA, slice thickness 3 mm) demonstrates the site of microwave ablation and cementoplasty within the same location as the probable hibernoma.",bjrcr.20150002.g003,Match,NotMatch
PMC6159129,Figure 4.,"Histopathology demonstrates intraosseous hibernoma. (a) Histopathology (haematoxylin and eosin stain; magnification ×200) shows large, oval-shaped and polygonal multivacuolated brown adipose cells forming an intraosseous hibernoma. (b) Immunohistochemistry evaluation using S100 staining (red) with haematoxylin counterstain (blue) shows strong nuclear and cytoplasmic positivity for S100 in the vacuolated cells, supporting the diagnosis of intraosseous hibernoma.",bjrcr.20150002.g004,Match,NotMatch
PMC6159129,Figure 5.,"Imaging appearance after microwave ablation and cementoplasty. AP radiograph of the pelvis (a) shows ablation and cementoplasty-related changes. MRI of the pelvis with axial and coronal T2 weighted (b, c; FSE FS, TR = 3000 ms, TE = 102 ms, 512 × 512, 4-mm thickness) and post-contrast T1 weighted images (d; FSE FS + C, TR = 517 ms, TE = 11 ms, 512 × 512, 4-mm thickness) demonstrates a central hypointensity with peripheral T2 hyperintense rim and homogeneous rim of enhancement. There was also irregularity of the right S3 nerve root related to treatment changes. AP, anteroposterior; FSE FS, fast spin echo, fat saturated; FSE FS + C, post-contrast fast spin echo, fat saturated; TE, echo time; TR, repetition time.",bjrcr.20150002.g005,NotMatch,NotMatch
PMC6515671,Fig. 1,"Immunohistochemical staining with the polyclonal anti-UCP1 antibody in: a axillary and b subcutaneous adipose tissue, showing positive staining of BAT but not WAT cells",13569_2019_118_Fig1_HTML,NotMatch,NotMatch
PMC6515671,Fig. 2,"Immunohistochemical staining with the polyclonal anti-UCP1 antibody (1:20000 dilution), showing strong staining of BAT cells in hibernoma at a low power and b high-power",13569_2019_118_Fig2_HTML,Match,NotMatch
PMC6515671,Fig. 3,"Immunohistochemical staining with the polyclonal anti-UCP1 antibody showing absence of staining in a angiolipoma, b spindle cell lipoma and c well-differentiated liposarcoma. d There is positive staining in pleomorphic liposarcoma",13569_2019_118_Fig3_HTML,NotMatch,NotMatch
PMC6515671,Fig. 4,"Immunohistochemical staining with the polyclonal anti-UCP1 antibody showing positive staining in a leiomyosarcoma, b alveolar rhabdomyosarcoma, c pleomorphic rhabdomyosarcoma and d alveolar soft part sarcoma",13569_2019_118_Fig4_HTML,NotMatch,NotMatch
PMC6554183,Fig. 1.,MRI scan detailing the unusual hibernoma.,gox-7-e2142-g001,Match,NotMatch
PMC6711274,Figure 1.," (a) Axial T
1 MR image of the left upper thigh demonstrating a
well-circumscribed, encapsulated large T
1 hyperintense intramuscular mass, with a large flow void (thick
arrow). Note that the T
1 signal of the mass is less than that of subcutaneous fat (arrow
heads). (b) Coronal T
2 Fat-suppressed image of the left thigh demonstrating incomplete
fat suppression of the lesion (asterisk, relative to subcutaneous fat) and
T
2 hyperintense septations and draining veins (thin arrows). Note
hypointense arterial flow void (thick arrow). (c) Axial post-gadolinium fat
suppressed T
1 weighted MR image of the lesion, with heterogeneous
enhancement.",bjrcr.20170067.g001,NotMatch,NotMatch
PMC6711274,Figure 2.," FDG PET/CT demonstrating intense radiotracer uptake (a) in the left thigh
lesion and (b) in an adjacent inguinal lymph node (arrow). FDG,
fludeoxyglucose.",bjrcr.20170067.g002,NotMatch,NotMatch
PMC6711274,Figure 3., Surgical specimen of the excised left thigh hibernoma.,bjrcr.20170067.g003,Match,NotMatch
PMC6711274,Figure 4.," Long axis ultrasound scan of the left thigh demonstrating a large
well-circumscribed intramuscular heterogeneous lesion (measuring cursors),
which is hyperechoic to muscle (arrow heads).",bjrcr.20170067.g004,NotMatch,NotMatch
PMC6711274,Figure 5.," (a) Axial coronal T
1 weighted image demonstrating the well-marginated, entirely
intramuscular mass (asterisk), which is hyperintense to skeletal muscle
(arrow head) but slightly hypointense to subcutaneous fat (thick arrow).
Note low signal fine septations and arterial flow voids. (b) Coronal
fat-suppressed T
2 weighted image shows the lesion (arrow head) to be slightly
hyperintense relative to skeletal muscle (asterisk). (c) Axial
post-gadolinium fat-suppressed T
1 weighted image of the upper thigh in the same patient shows
mild generalized enhancement of the mass with more pronounced enhancement of
the internal septations (thin arrows).",bjrcr.20170067.g005,NotMatch,NotMatch
PMC6711274,Figure 6.," (a) Coronal T
1 weighted MR image of the neck demonstrating a mass (asterisk)
with signal similar to subcutaneous fat within the right semispinalis
capitus muscle. (thick arrows) Note hypointense septations (thin arrows).
(b) Coronal STIR MR image in the same patient demonstrating the
intramuscular lesion with slightly higher signal (thick arrows) than
subcutaneous fat (thin arrows) after application of fat suppression. (c)
Axial post-gadolinium fat suppressed T
1 MR image demonstrating no enhancement of the right-sided
intramuscular lesion (asterisk). STIR, short tauinversion-recovery.",bjrcr.20170067.g006,NotMatch,NotMatch
PMC6711274,Figure 7.," (a) Coronal T
1 MR image of the right shoulder girdle demonstrating the
encapsulated well-circumscribed, lobular lesion (arrow heads), with signal
slightly hypointense to subcutaneous fat (thick arrows). Note
T
1 hypointense septations (thin arrows). (b) Coronal
post-gadolinium fat suppressed T
1 MRI demonstrating mild generalized enhancement of the majority
of the lesion and more intense enhancement of the septations (thin
arrow).",bjrcr.20170067.g007,NotMatch,NotMatch
PMC6857598,Figure 1,"Imagiological features of the tumor: A, High-resolution thoracic computed tomography revealing a large, low-density, subcutaneous nodule in the left dorsal region (red arrow); B, Ultrasound revealing a well-defined, slightly hyperechoic, subcutaneous mass in the left dorsal region (red arrow).",gr1,NotMatch,NotMatch
PMC6857598,Figure 2,"Macroscopic features of the tumor: A, During surgical tumor resection, under local anesthesia; B, After complete excision, the tumor measured approximately 60 × 50 × 20 mm, had a gelatinous external surface and, on section, showed a soft consistency and a brownish coloration.",gr2,NotMatch,NotMatch
PMC6857598,Figure 3,"Microscopic features of the tumor: The histopathological examination (hematoxylin & eosin: 10×, 40×, 200×) of the surgical specimen revealed a hypodermic tumor, involved by a thin fibrous capsule, constituted by adipocytes with granular, eosinophilic cytoplasm, without cytologic atypia, numerous multi-vacuolated adipocytes, and some uni-vacuolated cells, establishing the definitive diagnosis of hibernoma.",gr3,Match,NotMatch
PMC6884984,Figure 1:,"A 51-year-old male with an incidental lipoma of the left vocal folds. Non-contrast axial (left) and coronal (right) computed tomography images through the level of the larynx demonstrate a fat-attenuating lesion similar to adjacent subcutaneous fat (arrows) within the submucosal left vocal folds, which causes mild local mass effect. There is a thin septation within the lesion, but no nodularity.",JCIS-9-51-g001,NotMatch,NotMatch
PMC7034743,Figure 1,"Posteroanterior and lateral CXR.Posteroanterior (A) and lateral (B) CXR showing a dense well-defined mass located on the left posterior mediastinum, with smooth borders, a minimal reaction in the adjacent lung tissue, acute angle borders, with no rib erosion of the overlying mass, or enlarged neural foramina. Breast implants are noted.CXR, chest X-ray",cureus-0012-00000006738-i01,NotMatch,NotMatch
PMC7034743,Figure 2,"Chest CT scan.A. Axial pre-contrast CT scan of the chest showing a lesion attached to the parietal pleura, heterogeneous with areas of lower density (-14 HU) indicating the presence of macroscopic fat. Adjacent passive atelectasis was seen.B. Axial post-contrast CT scan showing heterogeneous enhancement going from an average of 16 to 55 HU indicating areas of hypervascularity. There is no widening of the neural foramina or origin in the medullary canal indicating the noncontiguity with the dorsal roots. No bone erosions indicating slow growth of benign appearance. No large vessels are irrigating the lesion.C. Coronal reconstruction of the CT scan showing the mass.D. Mediastinal window of the CT scan.",cureus-0012-00000006738-i02,NotMatch,NotMatch
PMC7034743,Figure 3,"Histology from resected superior segment of the inferior lobe of the left lung.A. Under lower power 10x H&E.B. H&E 40x: round and polygonal cells with finely microvacuolated eosinophilic cytoplasm, and small central uniform nuclei, without visible mitosis, surrounded by scarce fibrovascular stroma, very similar to normal brown fat cells.C. Immunohistochemical staining protein S100 low power 10x.D. Immunohistochemistry protein S100 40x mainly highlighted the microvesicular brown cells.H&E, hematoxylin-eosin",cureus-0012-00000006738-i03,NotMatch,Match
PMC6556353,Figure 1,"Axial MRI image, contrast-enhanced, T1w.",CRIOR2019-6840693.001,NotMatch,NotMatch
PMC6556353,Figure 2,"Coronal MRI image, contrast-enhanced, T2w.",CRIOR2019-6840693.002,NotMatch,NotMatch
PMC6556353,Figure 3,"Sagittal MRI image, contrast-enhanced, T1w.",CRIOR2019-6840693.003,NotMatch,NotMatch
PMC6556353,Figure 4,"Histology of the tumor tissue. Multivacuolated, granular cytoplasma with small central nuclei and some univacuolar adipocytes. (a) 200 μm and (b) 50 μm.",CRIOR2019-6840693.004,NotMatch,NotMatch
PMC6556353,Figure 5,"Surgical approach with excision of the site of biopsy, beach chair position.",CRIOR2019-6840693.005,NotMatch,NotMatch
PMC6556353,Figure 6,Intraoperative tumor appearance with small hematoma at the site of biopsy.,CRIOR2019-6840693.006,NotMatch,NotMatch
PMC6556353,Figure 7,Removed tumor with marking sutures.,CRIOR2019-6840693.007,NotMatch,NotMatch
PMC6556353,Figure 8,Gross appearance before histopathological workup.,CRIOR2019-6840693.008,NotMatch,NotMatch
PMC6556353,Figure 9,Cross-sectional view of the tumor.,CRIOR2019-6840693.009,NotMatch,NotMatch
PMC7170945,Fig. 1,"MRI imaging (a) T2 weighted image (b) T1 weighted image (c) diffusion weighted image (d) fat suppression T1 weighted image. MRI indicated a lobular tumor in his scrotum (arrow), which showed high and low intensity on T1-and T2-weighted images, respectively, and high intensity on a diffusion weighted image. Fat-suppressed T1-weighted imaging showed an intratumoral fat component (arrowhead).",gr1,NotMatch,NotMatch
PMC7170945,Fig. 2,"Macroscopic findings of the tumor. Resected specimen showed lobulated, fat-containing, and an elastic hard tumor, the color of which appeared yellowish brown, and which was located adjacent to the normal right testis. (For interpretation of the references to color in this figure legend, the reader is referred to the Web version of this article.)",gr2,NotMatch,NotMatch
PMC7170945,Fig. 3,"Histopathological examination. (a) Hematoxylin-Eosin staining (b, c) immunopathological examination (b) S-100 protein (c) CD34 (d) FISH examination of MDM2. (a) Histopathological examination demonstrated three principle cells of hibernoma. (black arrow, cells with eosinophilic granular cytoplasm containing lipid vacuoles; black arrowhead, large univacuolated adipocytes; white arrow, multivacuolatedadipocytes) (b, c) Immunohistological examination showed that the specimen was positive and negative for S-100 protein and for CD34 respectively, while spindle cells surrounding the hibernoma cells were positive for CD34. (d) FISH testing showed no amplification of MDM2 genes.",gr3,Match,NotMatch
PMC7423218,Figure 1,Nodular lesion on eyelid,IJD-65-331-g001,NotMatch,NotMatch
PMC7423218,Figure 2,"Hibernoma showing characteristic brown fat cell morphology on the upper eyelid (H and E, ×620)",IJD-65-331-g002,Match,NotMatch
PMC7423218,Figure 3,Hibernoma showing markedly positive staining on Vimentin stain (×320),IJD-65-331-g003,Match,NotMatch
PMC7417086,Figure 1,"MRI images of a vulvar hibernoma(a) Pre-contrast T1-weighted MRI shows a circumscribed, lipomatous mass (white arrowhead) within the left vulva with mild T1 hypointensity compared to subcutaneous fat. (b) Post-contrast, fat saturation, T1-weighted MRI shows heterogeneous enhancement with a prominent vessel (white arrow) coursing through the central portion of the tumor.",cureus-0012-00000009111-i01,Match,NotMatch
PMC7417086,Figure 2,Histologic image of a vulvar hibernomaHematoxylin and eosin stain analysis of the vulvar lipomatous mass demonstrates clusters of microvacuolated brown fat cells (black arrows) with eosinophilic granular cytoplasm (black arrowheads) representative of hibernoma cells (×200 magnification).,cureus-0012-00000009111-i02,Match,NotMatch
PMC7200092,Figure 1.,Magnetic resonance imaging (MRI) of the lesion. MRI of the pelvis and lower limb showing sagittal (A) and coronal (B) views of a lesion that is 14 cm long at its widest diameter.,amjcaserep-21-e921447-g001,NotMatch,NotMatch
PMC7200092,Figure 2.,Intraoperative image of the mass.,amjcaserep-21-e921447-g002,NotMatch,NotMatch
PMC7200092,Figure 3.,"Macroscopic images of the mass. The mass is seen to have a yellow, greasy, and lobulated surface.",amjcaserep-21-e921447-g003,NotMatch,NotMatch
PMC7200092,Figure 4.,"(A, B) Histopathology slides. Microscopic image showing organoid arrangement of uniform large cells resembling brown fat with pale coarsely granular to multivacuolated cytoplasm. Vacuoles are small with central nucleus and rare atypia.",amjcaserep-21-e921447-g004,NotMatch,NotMatch
PMC7577892,Fig. 1,CTA of the chest demonstrating a densely sclerotic T3 lesion. Sagittal (a) and axial (b) computed tomography images demonstrating heterogeneous sclerosis of the T3 vertebral body without evidence of acute fracture (white arrow).,gr1,NotMatch,NotMatch
PMC7577892,Fig. 2,"Multisequence, multiplanar magnetic resonance imaging pre-/post-Gadavist IV contrast of T3 lesion. Sagittal plane imaging shows T1 hypointense (a) and T2 (b) /STIR (c) hyperintense lesions. Axial plane imaging shows T2 enhancing lesion (d) within the left aspect of the T3 vertebral body with extension to the anterior margin of the left pedicle without evidence of paraspinal soft tissue mass or epidural extension on post gadolinium contrast T1 imaging (e). Mass indicated by white arrow.",gr2,NotMatch,NotMatch
PMC7577892,Fig. 3,"Intraoperative imaging of radiofrequency ablation (RFA) at T3 vertebral body lesion using a unilateral, unipedicular approach with a 10-mm OsteoCool radiofrequency probe (a). Subsequent balloon kyphoplasty was performed at the same site (b).",gr3,NotMatch,NotMatch
PMC7577892,Fig. 4,Hematoxylin & eosin stain (H&E) of T3 biopsy specimen at 400× magnification. Hibernoma cells with multiple small fat vacuoles (black arrows) adjacent to an osseous trabecula. Note thickening (sclerosis) of the bone (asterisk).,gr4,Match,Match
PMC7577892,Fig. 5,Six-month follow-up magnetic resonance imaging without contrast at the site of ablation without evidence of intraosseous hibernoma at T3. Sagittal T1 (a) and T2 (b) with hypointense signal intensities at T3 ablation site and iso-intensity of residual T3 vertebral body to adjacent vertebral bodies (white arrow).,gr5,Match,NotMatch
