pmcid,label,caption,graphic
PMC5614636,Fig 1,"Recurrent DFSP presenting as a 4.4- × 3.0-cm firm, tender, subcutaneous nodule with no overlying skin changes.",gr1
PMC5614636,Fig 2,Recurrent DFSP histopathologic examination on high power showed atypical spindle cell neoplasm with hypercellularity.,gr2
PMC5614636,Fig 3,Posttreatment 3.0- × 2.6-cm mass 6 weeks after initiating imatinib therapy.,gr3
PMC5614636,Fig 4,Histopathologic examination on high power of frozen sections of the tumor during Mohs surgery which demonstrates a sparsely cellular spindle cell neoplasm infiltrating the dermis and subcutis.,gr4
PMC5707850,Figure 1,Multinodular mass with protuberant lesion over abdomen,IDOJ-8-495-g001
PMC5707850,Figure 2,"Histopathology showing spindle shape tumor cells in dermis (H and E, ×10)",IDOJ-8-495-g002
PMC5707850,Figure 3,"Immunohistochemistry showing positivity to CD34 (IHC, ×40)",IDOJ-8-495-g003
PMC5633650,Figure 1:,The vascular malformation of the patient 18 years ago.,rjx192f01
PMC5633650,Figure 2:,The vascular malformation of the patient 7 years ago.,rjx192f02
PMC5633650,Figure 3:,The tumor 6 months prior to presentation in our clinic after embolotherapy.,rjx192f03
PMC5633650,Figure 4:,The resected tumor.,rjx192f04
PMC5633650,Figure 5:,The wide excision of the tumor with a 3–4 cm margin.,rjx192f05
PMC5633650,Figure 6:,Reconstruction with bilateral pectoralis major muscle advancement flaps.,rjx192f06
PMC5633650,Figure 7:,The full thickness skin graft from the abdominal wall to the sternal region 20 days after surgery.,rjx192f07
PMC5633650,Figure 8:,CD34 positive cells. Note the crenz zone between the tumor and epidermis.,rjx192f08
PMC5633650,Figure 9:,"
n the wide excision a coincidence of a vascular malformation/carvenous hemangioma in the upper dermal of the neoplasm (DFSP-FS).",rjx192f09
PMC5633650,Figure 10:,The DFSP-FS tumor.,rjx192f10
PMC5888188,Figure 1,A closer look at the CellientTM processor. Further details are found on the website: http://www.hologic.com/products/clinical-diagnostics/instrument-systems/cellient-automated-cell-block-system [Color figure can be viewed at http://wileyonlinelibrary.com],DC-46-299-g001
PMC5888188,Figure 2,Microphotographs of H&E slides obtained from CellientTM cell blocks. (A) collagen rich tissue with fibroblastic tumor cells in desmoid fibromatosis. (B) cartilaginous matrix with atypical hyperchromatic tumor cells in grade 2 chondrosarcoma. (C) pleomorphic tumor cells in pleomorphic undifferentiated sarcoma. (D) hyperchromatic spindled tumor cells in malignant peripheral nerve sheath tumor (original ×200) [Color figure can be viewed at http://wileyonlinelibrary.com],DC-46-299-g002
PMC5888188,Figure 3,"Microphotographs of IHC using 12 diagnostically relevant antibodies with the CellientTM method. CD117 (A) and DOG‐1 (B) in GIST. Desmin (C) and HMB‐45 (D) in PEComa. SMA (E) and caldesmon (F) in leiomyosarcoma. Nuclear staining of osteosarcoma cells with SATB2 (G), S‐100 (H) in chondrosarcoma, brachyury (I) in chordoma, myf4 (J) in alveolar rhabdomyosarcoma, and ER (K) in gynecologic leiomyosarcoma. CD34 (L) in dermatofibrosarcoma protuberans (original ×200) [Color figure can be viewed at http://wileyonlinelibrary.com]",DC-46-299-g003
PMC5789519,Fig 1,"Case 1. Foam cell–poor juvenile xanthogranuloma A and B, Fibrohistiocytic spindle cell lesion extending from the epidermis to superficial subcutis with storiform pattern. C, Diffuse expression of CD34. (A and B, Hematoxylin-eosin stain; original magnifications: A, ×2; B, ×40; C, ×20.)",gr1
PMC5789519,Fig 2,Case 2. DFSP: smooth papules and plaques on suprapubic skin and penile shaft.,gr2
PMC5789558,Figure 1.,"Preoperative images of the lesion; (a) drawing border of the Limberg flap, (b) placing the flap before suture",medarch-72-74-g001
PMC5789558,Figure 2.,"Repair of the Dermatofibrosarcoma protuberans; (a) the first post-opimage, (b) One month following the operation image",medarch-72-74-g002
PMC5816309,Figure 1,Juvenile dermatofibrosarcoma protuberans on the chest of a 10-year-old girl. (a) Clinical presentation of a well-circumscribed plaque; (b) Defect after wide excision,OAMJMS-6-35-g001
PMC5816309,Figure 2,Nodular dermatofibrosarcoma protuberans on the underbelly of a 61-year-old male patient. (a) Clinical presentation; (b) Safety margins; (c) Defect after wide excision; (d) Defect closure by tissue advancement,OAMJMS-6-35-g002
PMC5823585,Figure 1,EGFR expression in patients with dermatofibrosarcoma protuberans (DFSP) and transformed DFSP (DFSP-T)(A) 8/12 DFSP patients have positive EGFR staining with a peripheral distribution of EGFR expression within the tumor; (B) 5/10 DFSP-T patients have positive EGFR staining within the tumor with a diffuse distribution of EGFR expression within the tumor. Scale bar = 100 μm; *p < 0.05.,oncotarget-09-8478-g001
PMC5823585,Figure 2,"EGFR gene copy-number and mRNA analysis in microdissected tumor cells(A) monocellular tumor cell laser-microdissection was performed in DFSP center, DFSP periphery and DFSP-T samples (here represented DFSP periphery); (B) EGFR gene copy-number was in the normal range compared to Rnase P gene, in DFSP and DFSP-T; (C) EGFR mRNA expression increased significantly in DFSP periphery and DFSP-T compared to DFSP center (*p < 0.05; **p <0 ,01).",oncotarget-09-8478-g002
PMC5823585,Figure 3,"Expression of SNAIL and other epithelial-mesenchymal transition factors in patients with DFSP and DFSP-TThe percentage of SNAIL1/2 positive cells on immunostaining increased in DFSP periphery and DFSP-T compared to DFSP center (upper left). For mRNA , SNAIL 1 and SNAIL 2 increased significantly in DFSP periphery and DFSPT compared to DFSP center (*p < 0.05; **p < 0,01), whereas no significant difference was found for ZEB1, ZEB2, TWIST1, TWIST2 and E Cadherin.",oncotarget-09-8478-g003
PMC5823585,Figure 4,"EGFR phosphorylation and downstream pathway activation in DFSP(A) The correlation analysis between the phosphorylation levels of ERK, PLCγ, STAT5a/b, STAT3 or TOR and the EGFR phosphorylation level showed a significant positive correlation for STAT5a/b and TOR. (B) The relative quantity of phosphorylated protein for EGFR, TOR, STAT5a, and STAT5b increased non-significantly in EGFR+ DFSP-T areas (n = 3) compared to EGFR+ DFSP areas (n = 3).",oncotarget-09-8478-g004
PMC5627939,Fig 1,"The case history of a patient with recurrent DFSP.The first tumor mass in the abdominal wall was resected in 2004 and recurrences have been occurring beginning in 2005 for over 10 years. Distant metastasis was first observed, and imatinib treatment was initiated, in 2010. Metastases occurred in other sites: chest wall (2012), diaphragm (2013), peritoneum/liver (2014), and chest wall/liver (2015).",pone.0185826.g001
PMC5627939,Fig 2,Somatic mutations and copy number variations.A. Heat map of somatic mutation calls. Alternative allele ratios are expressed by the color scale. Two types of tumor cell clones were identified by the somatic mutation profile. Only a small number of somatic mutations were shared by the two subclones. B. Copy number variation profiles of chromosome 1. Focal amplifications in chromosome 1 were found in the samples collected after 2007. DNA copy number is shown as the log2 value of the tumor/normal ratio.,pone.0185826.g002
PMC5627939,Fig 3,"COL1A1-PDGFB fusion.A. The COL1A1-PDGFB fusion and copy numbers of the fusion gene. The breakpoint on the fusion gene was determined from WES data. All samples shared the same breakpoint, but copy numbers of the fusion gene were different in each subclone. The DNA copy number is shown as the log2 value of the tumor/normal ratio. B. Hematoxylin-eosin staining (left) and fluorescence in situ hybridization (FISH) using a PDGFB dual-color break-apart probe (right) of DFSP samples collected in 2007, 2010, and 2013. Histology of three tumor samples was overall similar and exhibited a characteristic spindle and whirring pattern. The 2010 tumor showed increased cellularity and the 2013 tumor displayed slightly increased cellular atypism. The mean copy number of the PDGFB gene (red dot) in the 2007 sample was 4.5 (range: 3–5), whereas in the 2010 and 2013 samples it was 2.8 (range: 2–3).",pone.0185826.g003
PMC5627939,Fig 4,"Clonal evolution model.COL1A1-PDGFB fusion initiates tumorigenesis of DFSP and diverse subclones arise through independent accumulation of somatic mutations. The primary subclone (Clone A), which is sensitive to the selection pressure, is gradually replaced by the expanding resistant secondary subclone (Clone B), which results in metastasis.",pone.0185826.g004
PMC5627939,Fig 5,Cell proliferation assay of TBX15 overexpression HT-1080.Cell proliferation of vector control and TBX15 overexpressing HT-1080. Cells overexpressing TBX15 grew faster than control cells.,pone.0185826.g005
PMC5837259,Figure 1,Preoperative photograph of a pedunculated DFSPDFSP: dermatofibrosarcoma protuberans,cureus-0010-00000002016-i01
PMC5837259,Figure 2,"An immunohistochemical examination of DFSP revealed a strong expression (brown-red color) of CD34 and vimentin, positivity (brown-red color) for α-SMA in blood vessel walls and single cells, and a negative reaction for EMA.DFSP: dermatofibrosarcoma protuberans; α-SMA: α-smooth muscle actin; EMA: epithelial membrane antigen",cureus-0010-00000002016-i02
PMC5916409,Figure 1,Atrophic lesion with mild hyperpigmentation on the back,abd-93-02-0282-g01
PMC5916409,Figure 2,Close up of the atrophic lesion on the back,abd-93-02-0282-g02
PMC5916409,Figure 3,"Histopathology of the lesion showing monomorphic spindle cells interlaced
in the dermis, with elongated nuclei and extending into the subcutaneous
tissue (Hematoxylin & eosin, X4)",abd-93-02-0282-g03
PMC5916409,Figure 4,Immunohistochemistry of the lesion positive for CD34 (X4),abd-93-02-0282-g04
PMC6333971,Fig. 1.,"A 6.8-cm-sized mass arising from right breast skin. The mass reveals T2 high signal (A) and intense enhancement after contrast enhancement (B). A 9.7-cm-sized, irregular shaped left breast mass involving skin and chest wall muscle. Heterogeneous enhancement with internal cyst (arrow in A) and signal void due to macro-calcification (arrowhead in A and B) is noted. (C) Lung window image of the breast computed tomography shows well-defined, small round nodules in both lung fields. (D) Positron emission tomography image demonstrates two large masses with different fluorodeoxyglucose (FDG) avidity in the bilateral breast. Several lymph nodes with variable FDG uptake are noted in the bilateral axillary and left supraclavicular area. Small nodular uptake (arrow) is seen in the right thyroidal area.",crt-2017-579f1
PMC6333971,Fig. 2.,"(A) Diffuse infiltration of small carcinoma cells in the left breast (H&E staining, ×100). (B) Poorly differentiated spindle cell tumor in the right breast (H&E staining, ×200). Immunohistochemistry showed strong positive staining for CD34 (C) and vimentin (D) in the spindle cell component (×100).",crt-2017-579f2
PMC6333971,Fig. 3.,(A) Mucosal papillomatous lesions on the upper gingiva and hard palate. (B) Multiple polys in the sigmoid colon. (C) Direct sequencing for whole exons including intron-exon boundarie of the PTEN gene. A frameshift PTEN mutation (c.723dupT [p.Glu242Terfs]) was identified in exon 7.,crt-2017-579f3
PMC6333971,Fig. 4.,"(A) A well-circumscribed thyroid tissue including various sized-follicles in the lung parenchymal tissue (H&E staining, ×100). (B) Negative immunohistochemical staining for galectin-3 (×200). Capsular invasion in minimally invasive follicular carcinoma (×40) (C) and (×100) (D).",crt-2017-579f4
PMC5839897,Fig. 1,An asymptomatic firm flesh-colored nodule on the forehead.,ad-30-226-g001
PMC5839897,Fig. 2,"(A) Densely packed spindle cells in storiform pattern (H&E, ×40). (B) Spindle cells with elongated nuclei infiltrates to fat layer and shows honeycomb appearance (H&E, ×100). (C) Immunohistochemistry results shows positivity for CD34 (CD34, ×100).",ad-30-226-g002
PMC5937482,Figure 1,"(A) The PDGFR-beta expression in dermatofibrosarcoma protuberans (DFSP) by immunohistochemical staining in our case (100× and 400× original). PDGFR-beta is diffuse and strong staining in the paraffin-embedded tissue sample from our patient who received the sunitinib treatment. (B) Negative IHC staining of PDGFR-beta in another tissue sample from patient with DFSP. (C) Expression of COL1A1-PDGFB fusion transcripts. Ethidium bromide-stained agarose gel of reverse transcription polymerase chain reaction products from the paraffin-embedded tissue sample. (a) Amplification product of COL1A1 exon 43 forward primer and PDGFB exon 2 reverse primer yields a discrete band, indicating a breakpoint located downstream of COL1A1 exon 43. (b) The internal control is verified by amplification of β-actin gene. (D) Nucleotide sequence analysis showing COL1A1-PDGFB fusion transcripts. The panel shows the nucleotide sequence of COL1A1-PDGFB fusion transcripts. The end of exon 44 in the COL1A1 gene was fused with the start of exon 2 in the PDGFB gene detected in the tissue sample.Abbreviations: PDGFR, platelet-derived growth factor receptor; IHC, immunohistochemistry.",ott-11-2439Fig1
PMC5937482,Figure 2,The regular CT scan before and after sunitinib treatment. Radiology of pretreatment (A) and post-treatment (B) findings in our patient under sunitinib treatment.Notes: (A) Baseline with evidence of lung (right red arrow) and pancreas (left red arrow) metastases before starting sunitinib. (B) Evidence of decrease in tumor size on regular scan after 3 months of sunitinib treatment.,ott-11-2439Fig2
PMC5993549,Fig 1,"Lipofibromatosis-like neural tumor in a 14-month-old child, presenting as a hyperpigmented left lower back plaque.",gr1
PMC5993549,Fig 2,Lipofibromatosis-like neural tumor. Histopathologic sections of the skin biopsy specimen of this patient showed fascicles of spindled tumor cells infiltrating subcutaneous adipose tissue without significant cytomorphologic atypia or mitotic activity. (Hematoxylin-eosin stain; original magnification: ×20.),gr2
PMC5993549,Fig 3,Lipofibromatosis-like neural tumor. NTRK1 immunohistochemistry of this patient's tumor shows positive staining in tumor cells (immunoreactivity indicated by brown chromogen). (Original magnification: ×10.),gr3
PMC6007671,Figure 1:,(A and B) A large protuberant mass located at the left side of the face of a 30-year-old Syrian refugee with skin laceration at the middle of the lesion.,rjy089f01
PMC6007671,Figure 2:,En bloc excision. Macroscopic appearance of the surgical specimen is that of a large tumor (10 × 8 × 4 cm3). (A) From outside view. (B) From inside view.,rjy089f02
PMC6007671,Figure 3:,(A) Postoperative defect in the left cheek region. Bone exposure is well noticed. (B) The surgical field with a wound dress (16 June 2015).,rjy089f03
PMC6007671,Figure 4:,(A) Marking of the LTMC pedicle flap planning on the back. (B) Elevated flap as a distant pedicle flap. (30 June 2015).,rjy089f04
PMC6007671,Figure 5:,The LTMC pedicle flap was completely covered the postsurgical defect (30 June 2015).,rjy089f05
PMC6007671,Figure 6:,Postoperative view of the well healed LTMC distant pedicle flap. Note the slightly depressed of the left lower eyelid (12 August 2015).,rjy089f06
PMC6007671,Figure 7:,Completely healed state of the donor site with secondary intention for 2 months.,rjy089f07
PMC6124234,Figure 1,"Firm, skin-colored, hard nodule of about 2 cm in diameter grown in the context of a decorative ink tattoo",IJD-63-439-g001
PMC6124234,Figure 2,"(a) Dense, monomorphic infiltrate composed of fusiform cells involving all thickness of dermis up to the hypoderma (H and E, ×50). (b) Tumor cells showed mild cytologic atypia and were distributed in a reticulate and storiform pattern (H and E, ×200). (c) Tumor cells showing marked CD34+ staining (CD34 immunohistochemistry, ×200)",IJD-63-439-g002
PMC6223511,Fig 1,"(A) Uniform population of spindled tumor cells arranged in a distinct, monotonous, storiform pattern around an inconspicuous vasculature. There is minimal nuclear pleomorphism and only low mitotic activity. (B) Immunohistochemistry performed for CD34 showing diffuse immunopositivity in the tumor cells. (C) Fibrosarcomatous dermatofibrosarcoma protuberans, where the tumor cells are arranged in fascicular architecture and herringbone pattern (loss of storiform pattern), with moderate nuclear pleomorphism and increased mitotic activity. (D) Immunohistochemistry performed for CD34 showing loss of CD34 immunostaining in a case of fibrosarcomatous transformation. H&E, hematoxylin and eosin.",JGO.18.00007f1
PMC6223511,Fig 2,"Dermatofibrosarcoma protuberans, partial response. (A, C) Baseline scan showed presence of homogeneously enhancing soft tissue in frontal region in midline (arrow in A) and along the medial canthus of right eye in extraconal compartment (asterisk in C) with no associated osseous destruction. (B, D) After initiation of treatment (after 4-month interval), both lesions showed significant reduction in size (arrow in B and asterisk in D), which remained stable until the last follow-up.",JGO.18.00007f2
PMC6223511,Fig 3,"Dermatofibrosarcoma protuberans, fibrosarcomatous variant. The patient presented with multiple soft tissue as well as intra-abdominal and lung deposits, which were histopathologically proven to be fibrosarcomatous dermatofibrosarcoma protuberans with lung and bone metastases (not shown). (A) The baseline axial computed tomography image shows a large heterogeneously enhancing lesion in the left inguinal region and anteromedial aspect of the upper thigh (asterisk) infiltrating overlying skin and underlying muscles. (B) After 5 months of imatinib, the lesion showed marked reduction in size (asterisk), suggesting partial response to therapy. (C) Another lesion seen in the portocaval location (asterisk) on pretreatment computed tomography scan also showed reduction in size and enhancement (asterisk in D) indicating partial response to imatinib. The other lesions in bone and lungs also showed partial response (not shown) as reduction in size of soft tissue component",JGO.18.00007f3
PMC6223511,Fig 4,Progression-free survival in months.,JGO.18.00007f4
PMC6113985,Figure 1.,"Pre-operative appearance—4 × 5-cm firm reddish-pink nodule, fixed with the overlying skin and mobile in all directions, 2-cm lateral to the right nipple-areola complex extending up to the anterior axillary lin.",can-12-858fig1
PMC6113985,Figure 2.,Intra-operative view of defect after WLE and marking for LD flap.,can-12-858fig2
PMC6113985,Figure 3.,Reconstruction with myocutaneous LD flap after WLE of the tumour. Intra-operative view (top). Post-operative view (bottom).,can-12-858fig3
PMC6113985,Figure 4.,Donor site covered with split skin graft from right thigh.,can-12-858fig4
PMC6113985,Figure 5.,Histopathology of the specimen showed spindle cell tumour with myxoid changes and areas of necrosis and low mitotic count (1–2/hpf)—diagnostic of DFSP.,can-12-858fig5
PMC6289953,Fig 1,,gr1
PMC6289953,Fig 2,,gr2
PMC6188857,Figure 1,"
Microscopic features of Bednar tumour. (A and B) The tumour is composed of monomorphous spindle shaped cells in a prominent storiform pattern, infiltrating the hypodermal fat in a characteristic “honeycombing” pattern. (C and D) Scattered pigmented dendritic cells are also present. Haematoxylin-eosin stain; original magnification, A, 40x; B and D, 200x; C, 100x.",CRIPA2018-7694272.001
PMC6188857,Figure 2,"
Immunohistochemical features of Bednar tumour. (A) Tumour cells are diffusely positive for CD34. Scattered pigmented cells stain positively with Melan-A (B) and S100 (C). Original magnification, A and C, 100x; B, 200x.",CRIPA2018-7694272.002
PMC6188857,Figure 3,"
(A and B) The TC/PET examination shows left axillary lymphoadenopathy, with high 18-fluorodeoxyglucose metabolism. (C and D) Microscopy of the metastasis to satellite lymph node. The epithelioid aspect revealed the origin from the malignant melanoma. The same features were present in the other metastasis to lungs, liver, spleen, and bones (data not shown). Haematoxylin-eosin stain; original magnification, C, 40x; D, 200x.",CRIPA2018-7694272.003
PMC6320210,Figure 1,"A preoperative clinical photograph (A) of a 56-year-old man (Case 1) diagnosed with chronic radiation ulcer. After radial debridement, a soft tissue defect measuring about 15 × 10 cm was reconstructed with a reverse turnover pedicled LD muscle flap. The flap was covered with a STSG (B-D). A last follow-up photograph (E) was taken at 6 months postoperatively. A stable postoperative scar was found without any recurrent wound problem. LD = latissimus dorsi, STSG = split-thickness skin graft.",medi-97-e13851-g001
PMC6320210,Figure 2,"Preoperative (A), intraoperative (B–D), and postoperative (E) clinical photographs of a 41-year-old man (Case 2) who underwent reverse turnover pedicled LD muscle flap for reconstruction of the lower back defect, which was caused by wide resection of the dermatofibrosarcoma protuberans. The last follow-up photograph (D) was taken at postoperative 4 months. LD = latissimus dorsi.",medi-97-e13851-g002
PMC6294974,Figure 1,"Tumor protruded above the surface of the skin located at the medial upper part of the thorax, between the two breasts",PAMJ-30-213-g001
PMC6137550,Figure 1.,"Structure of normal skin and dermatofibrosarcoma protuberans (DFSP) skin, (A) second harmonic generation (SHG) images including the normal (upper) and DFSP skin (down) obtained by the 10× objective. The scale bar is 200 μm. (B-D) Images obtained by the 63× objective. (B) Normal skin from 1 of (A); (C) Conjunction area between normal and DFSP skin from 2 of (A); (D) DFSP skin from 3 of (A). The first column is the autofluorescence (AF) image, second column is SHG image, and the third column is combination. The scale bar is 20 μm. (E) Hematoxylin and eosin (H&E)-stained image corresponding with (A), the scale bar is 200 μm. (F) Epidermis and dermis with combined AF and SHG images in normal skin obtained by the 63× objective. The scale bar is 50 μm. (G) Epidermis and dermis with combined AF and SHG images in DFSP skin obtained by the 63× objective. The scale bar is 50 μm.",10.1177_1533033818796775-fig1
PMC6137550,Figure 2.,Collagen shape processing. (A1) A normal skin image obtained from 63× objective; (A2) gray image of normal skin; (A3) binary of the normal skin image; (A4) filtered image of normal skin; (A5) skeleton image of the normal skin. (B1) A lesion edge image; (B2) gray image of (B1); (B3) the binary image of (B1); (B4) filter image of (B1); (B5) skeleton image of (B1). (C1) A dermatofibrosarcoma protuberans (DFSP) skin image; (C2) gray image of DFSP image; (C3) binary of DFSP image; (C4) filtered image of DFSP skin; (C5) skeleton image of DFSP skin.,10.1177_1533033818796775-fig2
PMC6137550,Figure 3.,Layer scanning of normal and dermatofibrosarcoma protuberans (DFSP) skin. (A) Second harmonic generation (SHG) images with depth in normal skin (B) DFSP skin. The region of interest (ROI) with red is the focus imaging with the 12-um thick slices. (C) Three dimensions of normal and DFSP skin.,10.1177_1533033818796775-fig3
PMC6137550,Figure 4.,"Collagen character of normal and dermatofibrosarcoma protuberans (DFSP) skin. A, Collagen intensity with depth. B, Collagen density with depth. C, Collagen intensity and density at the strongest intensity position of normal skin and DFSP skin.",10.1177_1533033818796775-fig4
PMC6350344,Fig. 1,"Kaplan–Meier analysis of DFS according to (a) age (50 vs < 50), (b) histological subtype (ordinary, fibrosarcoma, and myxoid), and (c) tumor size (< 5 cm vs ≥5 cm), and (d) margin width (< 2 cm vs ≥2 cm)",13014_2019_1226_Fig1_HTML
PMC6350344,Fig. 2,Cutoff optimization of Ki-67 by correlation with DFS in the DFSP data. a The hazard ratio (HR) including 95% CI is plotted depending on the cutoff. A vertical line designates the dichotomization showing the most significant correlation with DFS. The distribution of Ki-67 in the 56 tumors is shown as a rug plot at the bottom of the figures. b Kaplan–Meier analysis of DFS for Ki-67 < 17% and Ki-67 ≥ 17%,13014_2019_1226_Fig2_HTML
PMC6350344,Fig. 3,"Kaplan–Meier analysis of DFS for the surgery and surgery + RT groups after matching (5-year DFS: 56.2% vs 88.1%, P = 0.044)",13014_2019_1226_Fig3_HTML
PMC6357686,Fig. 1,A/B: Preoperative photo of large vulvar tumor encompassing entire mons pubis and upper labia majora.,gr1
PMC6357686,Fig. 2,Representative T1 axial MRI pelvis image of the primary tumor.,gr2
PMC6357686,Fig. 3,A) Representative H&E slide of the primary dermatofibrosarcoma of fibrosarcomatous variant. Picture represents subcutaneous vulva lesion composed of spindle cells arranged into fascicles with mild cellular pleomorphism and brisk mitotic activity (25–30 mitotic figures per 10HPF) with foci of degeneration and necrosis. B) Immediate post-operative photo following vertical rectus-abdominal myocutaneous flap (VRAM) reconstruction. C) Six-month follow up image of vulvar reconstruction.,gr3
PMC6351289,Fig. 1,Patient appearance with right parotid region tumor.,gr1
PMC6351289,Fig. 2,MRI scans showing a right parotid mass.,gr2
PMC6351289,Fig. 3,The microscopic appearance of the tumor.,gr3
PMC6351289,Fig. 4,CD34 immunohistochemistry of the tumor x200.,gr4
PMC6351289,Fig. 5,"Patient appearance with recurrence, ten months after surgery.",gr5
PMC6400001,Figure 1,"(A) An enhancing heterogeneous lesion with ill-defined margins in the right zygomatic region measuring ∼2.3 cm in the long axis and 1 cm in depth; (B) marginal resection was performed and the base of wound was shown; (C) the specimen measured ∼2.7 cm × 2.1 cm × 1.3 cm, consisted of a piece of skin tissue; (D) the defect was reconstructed with rhomboid (Limberg) flap, which was a transposition flap that rotated neighboring tissue to close the surgical cheek defect; (E) the tumor cells invaded neighbor tissues and skin appendages and showed irregular tentacle-like projections. (H&E stain; magnification, 160×); (F) significant number of spindle cells were stained positively in a brown color using anti-CD34 immunostain. (magnification, 160×). H&E = haemotoxylin and eosin.",gr1
PMC6360829,Figure 1,Resection of the lesion was performed with wide surgical margins from the left mid-clavicular region. The largest mass measured 16 × 15 × 7 cm and the smallest mass measured 7 × 6 × 3 cm.,autopsy-08-04e2018039-g01
PMC6360829,Figure 2,"Photomicrograph of resected mass. A – demonstrates fibrosarcomatous differentiation of DFSP with cellular atypia with abundant mitotic activity (H&E, 40X); B – Immunohistochemistry staining for CD34 marker is diffusely expressed in the spindle cells and highlights the fascicular pattern of this tumor (20x).",autopsy-08-04e2018039-g02
PMC6360829,Figure 3,"Photomicrograph of the edge of the lesion shows transition between collagen-rich scar and proliferating spindle cells (HE, 10X).",autopsy-08-04e2018039-g03
PMC6305242,Figure 1. ,"Fibrous hamartoma of infancy.A mixture of immature mesenchyme, mature fibroblasts, and adipose tissue is arranged in a haphazard organoid fashion. Hematoxylin and eosin stain, with scale bar. This figure uses an original image taken by DMP for publication.",f1000research-7-17731-g0000
PMC6305242,Figure 2. ,"Fibrous hamartoma of infancy.This lesion contains areas with a pseudoangiomatous giant cell fibroblastoma-like pattern, as shown by the dilated vessels and dense collagen (
A). CD34 expression is found in this area (
B). (
A) Hematoxylin and eosin, 40× objective. (
B) CD34 immunostain, 20× objective. This figure uses an original image taken by DMP for publication.",f1000research-7-17731-g0001
PMC6305242,Figure 3. ,"CD34 expression is found in the mesenchyme surrounding skin adnexae.CD34 immunostain, 20× objective. This figure uses an original image taken by DMP for publication.",f1000research-7-17731-g0002
PMC6305242,Figure 4. ,"Infantile myofibroma.Alternating areas of mature myofibroblastic cells and immature mesenchyme with a hemangiopericytoma pattern comprise this lesion. Hematoxylin and eosin, 20× objective. T This figure uses an original image taken by DMP for publication.",f1000research-7-17731-g0003
PMC6305242,Figure 5. ,"Lipofibromatosis.This lesion contains a mixture of mature fat and well-differentiated myofibroblasts. Hematoxylin and eosin, scale bar attached. This figure uses an original image taken by DMP for publication.",f1000research-7-17731-g0004
PMC6305242,Figure 6. ,"NTRK1 fusion sarcoma.This is a newly described entity related to infantile fibrosarcoma. The lesion infiltrates entrapped skeletal muscle and shows a herringbone pattern of crisscrossing neoplastic fibroblasts. The cellularity is high, and there is a moderate amount of intercellular collagen. This figure uses an original image taken by DMP for publication.",f1000research-7-17731-g0005
PMC6305242,Figure 7. ,"Primitive myxoid mesenchymal tumor of infancy.(
A) This lesion contains fields of alternating cellularity and has highly cellular areas resembling fibrosarcoma and hypocellular fields containing abundant myxoid stroma. (
B) This image highlights a prominent arcuate vascularity. Hematoxylin and eosin, scale bars attached. This figure uses an original image taken by DMP for publication.",f1000research-7-17731-g0006
PMC6305242,Figure 8. ,Undifferentiated round cell sarcoma of infancy.This highly cellular primitive sarcoma shows a prominent arcuate vascularity among sheets of small round undifferentiated tumor cells. BCOR immunostaining showed nuclear positivity. This figure uses an original image taken by DMP for publication.,f1000research-7-17731-g0007
PMC6305242,Figure 9. ,"Spindle cell rhabdomyosarcoma.(
A) Some tumors like this spindle cell lesion contain spindle cells with easily recognizable rhabdomyoblasts with eosinophilic cytoplasm. (
B) Some tumors resemble fibrosarcoma and contain increased intercellular collagen and show less differentiation. (
C) Desmin staining is positive. (
D) Myogenin staining shows only rare positive nuclei, creating diagnostic confusion if not correlated with MyoD and desmin stains. (
A,
B) Hematoxylin and eosin. (
C) Desmin immunostain. (
D) Myogenin immunostain. Scale bars attached. This figure uses an original image taken by DMP for publication.",f1000research-7-17731-g0008
PMC6430858,Figure 1,"A case of an extensive facial DFSP in a Nigerian 48 year old female. Note the extensive facial asymmetry on the left side of the face, ulcerative bleeding surface of the protruding mass and ectropion of the left lower eye lid",PAMJ-31-25-g001
PMC6430858,Figure 2,"( A B, C, D) photomicrograph of DFSP: (A) higher magnification showing spindle cells in connective tissue stroma (H&E X40); (B) CD 34 positive cytoplasmic staining of tumor cells in DFSP. Positive areas show as brown colorations; (C) Diffuse staining with vimnetin. Brown coloration is indicative of positive areas; (D) Negative staining with S-100",PAMJ-31-25-g002
PMC6414193,Figure 1,Microscopic pathology image showing the storiform pattern with a low to moderate nuclear mitotic rate (hematoxylin and eosin stained tissue),cureus-0011-00000003857-i01
PMC6414193,Figure 2,Immunohistochemistry showing intense CD34 positivity in dermatofibrosarcoma protuberans,cureus-0011-00000003857-i02
PMC6452754,Figure 1,Mucinous cystadenocarcinoma (a) photomicrograph showing gross appearance (b) H and E (×400) (c) CK-7 + (×400),NJS-25-70-g001
PMC6452754,Figure 2,Dermatofibrosarcoma protuberans (a) photomicrograph showing fine-needle aspiration cytology smears May–Grunwald–Giemsa (×400) (b) gross appearance (c) H and E sections (×400) (d) CD-34 (4 +) (×400),NJS-25-70-g002
PMC6452754,Figure 3,"Medullary carcinoma (a) photomicrograph of fine-needle aspiration cytology smears May–Grunwald–Giemsa (×400) (b) gross examination of the mastectomy specimen (c) H and E sections (×400) (d) estrogen receptors, progesterone receptors-negative (×400)",NJS-25-70-g003
PMC6452754,Figure 4,Malignant mesenchymal tumor (a) photomicrograph showing gross appearance (b) H and E sections (×400) (c) vimentin strongly positive (×400),NJS-25-70-g004
