pmid,pmcid,title,journal,insert_time,has_targz,disease
35223119,PMC8881152,Epithelioid Malignant Peripheral Nerve Sheath Tumor in the Liver: Report of a Rare Unusual Case with Rhabdoid Morphology and Review of the Literature.,Case Rep Pathol,2023-12-17-22-14-31,True,Match
35251852,PMC8890766,An Unusual Cause of Adrenal Mass in Neurofibromatosis Type 1: Malignant Peripheral Nerve Sheath Tumor.,Cureus,2023-12-17-22-14-31,True,Match
35296623,PMC8987238,Successful Radiotherapy of Primary Malignant Peripheral Nerve Sheath Tumor of the Lung.,Intern Med,2023-12-17-22-14-31,True,Match
35328286,PMC8946957,Clinicopathological Assessment of Cancer/Testis Antigens NY-ESO-1 and MAGE-A4 in Highly Aggressive Soft Tissue Sarcomas.,Diagnostics (Basel),2023-12-17-22-14-31,True,NotMatch
35350820,PMC8942193,Cranial nerve and intramedullary spinal malignant peripheral nerve sheath tumor associated with neurofibromatosis-1.,Surg Neurol Int,2023-12-17-22-14-31,True,Match
35393544,PMC9035132,"Malignant peripheral nerve sheath tumor: models, biology, and translation.",Oncogene,2023-12-17-22-14-31,True,Match
35420598,PMC10510982,Lumbar malignant peripheral nerve sheath tumor: a rare case in a young patient.,Acta Biomed,2023-12-17-22-14-31,True,Match
35426432,PMC9527508,Evaluation of magnetic resonance imaging-based radiomics characteristics for differentiation of benign and malignant peripheral nerve sheath tumors in neurofibromatosis type 1.,Neuro Oncol,2023-12-17-22-14-31,True,Match
35449679,PMC9013239,Subepidermal Calcified Nodule in a Child With Neurofibromatosis Type 1.,Cureus,2023-12-17-22-14-31,True,NotMatch
35506373,PMC9226847,Epidemiological profile and clinical characteristics of 491 Brazilian patients with neurofibromatosis type 1.,Brain Behav,2023-12-17-22-14-31,True,NotMatch
35570863,PMC9096456,Plexiform neurofibromatosis with peripheral malignant nerve sheath tumor and scoliosis - more surveillance imaging needed?,Radiol Case Rep,2023-12-17-22-14-31,True,NotMatch
35619908,PMC9128403,Long-Term Survival of a Lynch Syndrome Patient With Eight Primary Tumors: A Case Report.,Front Oncol,2023-12-17-22-14-31,True,NotMatch
35637533,PMC9150286,Adenomatoid mesothelioma arising from the diaphragm: a case report and review of the literature.,J Med Case Rep,2023-12-17-22-14-31,True,NotMatch
35685978,PMC9152899,Sarcomas in Teachers Using Three-Dimensional Printers: A Report of Three Patients and Literature Review.,Clin Orthop Surg,2023-12-17-22-14-31,True,NotMatch
35732442,PMC9412057,A rare case of cecal malignant peripheral nerve sheath tumor in a dog.,J Vet Med Sci,2023-12-17-22-14-31,True,Match
35752869,PMC9233769,Utility of CD138/syndecan-1 immunohistochemistry for localization of plasmacytes is tissue-dependent in B6 mice.,BMC Res Notes,2023-12-17-22-14-31,True,NotMatch
35789380,PMC9437570,PRC2-Inactivating Mutations in Cancer Enhance Cytotoxic Response to DNMT1-Targeted Therapy via Enhanced Viral Mimicry.,Cancer Discov,2023-12-17-22-14-31,True,NotMatch
35813702,PMC9214486,Intraoperative Placement of an Absorbable Spacer Prior to Radiation Therapy for a Malignant Peripheral Nerve Sheath Tumor.,Case Rep Oncol,2023-12-17-22-14-31,True,Match
35820955,PMC9277931,Predominantly epithelial-type synovial sarcoma with overwhelming neuroendocrine differentiation: a potential diagnostic pitfall.,Diagn Pathol,2023-12-17-22-14-31,True,NotMatch
35841038,PMC9287862,A clinicopathologic study of malignancy in VCP-associated multisystem proteinopathy.,Orphanet J Rare Dis,2023-12-17-22-14-31,True,NotMatch
35844030,PMC9290275,3D printed integrated bolus/headrest for radiation therapy for malignancies involving the posterior scalp and neck.,3D Print Med,2023-12-17-22-14-31,True,NotMatch
35854906,PMC9245752,Malignant intracerebral nerve sheath tumor in a patient with Noonan syndrome: illustrative case.,J Neurosurg Case Lessons,2023-12-17-22-14-31,True,NotMatch
35891854,PMC9303829,Metastatic Malignant Peripheral Nerve Sheath Tumor (MPNST) in Neurofibromatosis Type 1: Challenges in Diagnosis and Management.,Cureus,2023-12-17-22-14-31,True,Match
35898898,PMC9309257,"Epidemiology, Characteristic, and Prognostic Factors of Primary Sporadic Intradural Malignant Peripheral Nerve Sheath Tumor in the Spinal Canal: A Systematic Literature Review.",Front Oncol,2023-12-17-22-14-31,True,Match
36110436,PMC9462061,Scalp Plexiform Neurofibrosarcoma With Intrathoracic Fibrosarcoma: A Case Report.,Cureus,2023-12-17-22-14-31,True,NotMatch
36128111,PMC9479604,Spinal cord compression from cutaneous malignant peripheral nerve sheath tumor metastasis in a patient with neurofibromatosis Type 1.,Surg Neurol Int,2023-12-17-22-14-31,True,Match
36130486,PMC9585487,Single-cell sequencing reveals activation of core transcription factors in PRC2-deficient malignant peripheral nerve sheath tumor.,Cell Rep,2023-12-17-22-14-31,True,Match
36131576,PMC9589474,First documented case of intracranial falcine malignant peripheral nerve sheath tumor: illustrative case.,J Neurosurg Case Lessons,2023-12-17-22-14-31,True,Match
36135073,PMC9497884,Updates in Pathology for Retroperitoneal Soft Tissue Sarcoma.,Curr Oncol,2023-12-17-22-14-31,True,NotMatch
36181081,PMC9524936,Characterizing inflammatory markers in highly aggressive soft tissue sarcomas.,Medicine (Baltimore),2023-12-17-22-14-31,True,NotMatch
36185956,PMC9519828,Malignant Peripheral Nerve Sheath Tumor of the Adrenal Gland: A De novo Case.,Indian J Endocrinol Metab,2023-12-17-22-14-31,True,Match
36224239,PMC9556776,Family cancer history and smoking habit associated with sarcoma in a Japanese population study.,Sci Rep,2023-12-17-22-14-31,True,NotMatch
36238736,PMC9431941,Bilateral Breast Cancer in a Patient with Neurofibromatosis Type 1: A Case Report.,Taehan Yongsang Uihakhoe Chi,2023-12-17-22-14-31,True,NotMatch
36303190,PMC9608896,Retraction Note: Genomic amplification and high expression of EGFR are key targetable oncogenic events in malignant peripheral nerve sheath tumor.,J Hematol Oncol,2023-12-17-22-14-31,True,Match
36322658,PMC9629745,Single-cell multiomics identifies clinically relevant mesenchymal stem-like cells and key regulators for MPNST malignancy.,Sci Adv,2023-12-17-22-14-31,True,NotMatch
36353250,PMC9638724,Malignant peripheral nerve sheath tumor mimicking an adnexal mass: a radio-pathologic correlation.,Radiol Case Rep,2023-12-17-22-14-31,True,Match
36353438,PMC9637650,What is the patient acceptance when only scapulectomy is possible in case of malignant tumor? A case series.,JSES Int,2023-12-17-22-14-31,True,NotMatch
36353528,PMC9637945,"Case report: First case of undifferentiated embryonal sarcoma of the liver in a child with neurofibromatosis type 1, treated by hepatic chemoperfusion with transcatheter arterial chemoembolization.",Front Oncol,2023-12-17-22-14-31,True,NotMatch
36401312,PMC9675056,A case report on a novel use of intraoperative Intrabeam™ radiation therapy for a recurrent malignant peripheral nerve sheath tumor with sciatic nerve involvement.,Radiat Oncol,2023-12-17-22-14-31,True,Match
36425125,PMC9679371,Case report: Presumptive subcutaneous malignant peripheral nerve sheath tumor with intracranial invasion and osteolysis in the posterior fossa of a dog.,Front Vet Sci,2023-12-17-22-14-31,True,Match
36471738,PMC9718999,CT of malignant peripheral nerve sheath tumor.,Radiol Case Rep,2023-12-17-22-14-31,True,Match
36475191,PMC9720048,A Comprehensive Treatment Approach in a Patient With a Malignant Peripheral Nerve Sheath Tumor: A Case Report.,Cureus,2023-12-17-22-14-31,True,Match
36514670,PMC9733815,A 20.5 cm Malignant Peripheral Nerve Sheath Tumor of the Anterior Mediastinum Showing Response to Neoadjuvant Therapy.,Cureus,2023-12-17-22-14-31,True,Match
36540494,PMC9757914,Primary Malignant Peripheral Nerve Sheath Tumor of the Breast: A Rare Case Report and Review of Literature.,Cureus,2023-12-17-22-14-31,True,Match
36568164,PMC9780071,Transcription regulators and ultra-rare and other rare translocation-related sarcomas treated with trabectedin: A proof of principle from a post-hoc analysis.,Front Oncol,2023-12-17-22-14-31,True,NotMatch
36598417,PMC9983734,Genomic Patterns of Malignant Peripheral Nerve Sheath Tumor (MPNST) Evolution Correlate with Clinical Outcome and Are Detectable in Cell-Free DNA.,Cancer Discov,2023-12-17-22-14-31,True,Match
36636686,PMC9830298,Atypical Neurofibromatous Neoplasm with Uncertain Biologic Potential in the Posterior Mediastinum of a Young Patient with Neurofibromatosis Type 1: A Case Report.,Case Rep Oncol,2023-12-17-22-14-31,True,NotMatch
36654587,PMC9842070,Primary Urethral Malignant Peripheral Neural Sheath Tumor in a 58-Year-Old Female in the Absence of Neurofibromatosis Type 1.,Cureus,2023-12-17-22-14-31,True,NotMatch
36683651,PMC9844221,Tumor grade and symptoms at presentation are survival risk factors in Chinese patients with primary retroperitoneal sarcoma.,J Clin Transl Res,2023-12-17-22-14-31,True,NotMatch
36701730,PMC9857363,Synchronous cutaneous malignant peripheral nerve sheath tumor and jejunal gastrointestinal stromal tumor and submucosal angiomyolipoma in type 1 neurofibromatosis: A case report and literature review.,Medicine (Baltimore),2023-12-17-22-14-31,True,Match
36726883,PMC9886069,Primary Intraosseous Malignant Peripheral Nerve Sheath Tumor of the Humerus: Report of a Rare Case.,Cureus,2023-12-17-22-14-31,True,Match
36727116,PMC9884823,Case report: Brachial plexopathy caused by malignant peripheral nerve sheath tumor and review of the literature.,Front Neurol,2023-12-17-22-14-31,True,Match
36818284,PMC9929861,Deep genomic analysis of malignant peripheral nerve sheath tumor cell lines challenges current malignant peripheral nerve sheath tumor diagnosis.,iScience,2023-12-17-22-14-31,True,Match
36831419,PMC9954030,Malignant Peripheral Nerve Sheath Tumors: Latest Concepts in Disease Pathogenesis and Clinical Management.,Cancers (Basel),2023-12-17-22-14-31,True,Match
36857802,PMC9986510,Rare malignant peripheral nerve sheath tumor of vagus nerve: A case report.,Int J Surg Case Rep,2023-12-17-22-14-31,True,Match
36975088,PMC10152102,Malignant Cerebellopontine Angle Peripheral Nerve Sheath Tumor with Divergent Mesenchymal (Cartilaginous) Differentiation Presenting with Catastrophic Hemorrhage: Case Report and Review.,J Int Adv Otol,2023-12-17-22-14-31,True,NotMatch
37046591,PMC10093509,Diagnosis and Treatment of Peripheral and Cranial Nerve Tumors with Expert Recommendations: An EUropean Network for RAre CANcers (EURACAN) Initiative.,Cancers (Basel),2023-12-17-22-14-31,True,NotMatch
37054503,PMC10163158,Natural history and treatment efficacy in an ambispective case series of NTRK-rearranged mesenchymal tumors.,ESMO Open,2023-12-17-22-14-31,True,NotMatch
37056889,PMC10089754,Malignant Peripheral Nerve Sheath Scalp Tumor: A Short-Term Institutional Experience with Literature Review.,Asian J Neurosurg,2023-12-17-22-14-31,True,NotMatch
37109054,PMC10146212,Feasibility and Toxicity of Interval-Compressed Chemotherapy in Asian Children and Young Adults with Sarcoma.,J Pers Med,2023-12-17-22-14-31,True,NotMatch
37128794,PMC10257786,Primary de novo malignant peripheral nerve sheath tumor of the breast mimicking mastitis. Report of a case and review of the literature.,Rom J Morphol Embryol,2023-12-17-22-14-31,True,Match
37164978,PMC10172395,Multiplatform molecular profiling uncovers two subgroups of malignant peripheral nerve sheath tumors with distinct therapeutic vulnerabilities.,Nat Commun,2023-12-17-22-14-31,True,Match
37165249,PMC10172437,Delayed emergence from anesthesia caused by an intraoperative cerebral embolism of a malignant peripheral nerve sheath tumor in a neurofibromatosis type 1 patient: a case report.,JA Clin Rep,2023-12-17-22-14-31,True,Match
37182190,PMC10167840,Case Report: Adjuvant image-guided radiation therapy reduces surgical invasiveness in malignant peripheral nerve sheath tumors.,Front Oncol,2023-12-17-22-14-31,True,Match
37252482,PMC10221673,Soft Tissue Tumor Without Neurofibromatosis Type 1 With Histopathological Suspicion of Atypical Neurofibromatous Neoplasm of Uncertain Biological Potential (ANNUBP).,Cureus,2023-12-17-22-14-31,True,NotMatch
37305741,PMC10248439,A sporadic pediatric case of a spinal dumbbell-shaped epithelioid malignant peripheral nerve sheath tumor with a novel germline mutation in SMARCB1: a case report and review of the literature.,Front Neurol,2023-12-17-22-14-31,True,Match
37325004,PMC10265235,Imaging Findings of Breast Metastasis from Malignant Peripheral Nerve Sheath Tumor of Mediastinum: A Case Report.,J Korean Soc Radiol,2023-12-17-22-14-31,True,Match
37337493,PMC10276887,Malignant Peripheral Nerve Sheath Tumor of the Hand: A Case Report.,Cureus,2023-12-17-22-14-31,True,Match
37486899,PMC10555573,Brain metastasis and intracranial leptomeningeal metastasis from malignant peripheral nerve sheath tumors: illustrative cases.,J Neurosurg Case Lessons,2023-12-17-22-14-31,False,Match
37560595,PMC10408635,Multifocal malignant peripheral nerve sheath tumor in patients with neurofibromatosis type I: Report of two cases and review of literature.,Surg Neurol Int,2023-12-17-22-14-31,True,Match
37598486,PMC10462861,Transperineal excision of malignant peripheral nerve sheath tumors of the ischiorectal fossa: Case report of a rare tumor in a frequently forgotten anatomical region.,Int J Surg Case Rep,2023-12-17-22-14-31,True,Match
37616542,PMC10690047,"Pro-905, a Novel Purine Antimetabolite, Combines with Glutamine Amidotransferase Inhibition to Suppress Growth of Malignant Peripheral Nerve Sheath Tumor.",Mol Cancer Ther,2023-12-17-22-14-31,False,Match
37672135,PMC10482811,Malignant peripheral nerve sheath tumor in the pelvis: a case report.,Surg Case Rep,2023-12-17-22-14-31,True,Match
37686402,PMC10487994,"FOXM1, MEK, and CDK4/6: New Targets for Malignant Peripheral Nerve Sheath Tumor Therapy.",Int J Mol Sci,2023-12-17-22-14-31,True,Match
37727209,PMC10505752,"Cross-species evaluation of fibroblast activation protein alpha as potential imaging target for soft tissue sarcoma: a comparative immunohistochemical study in humans, dogs, and cats.",Front Oncol,2023-12-17-22-14-31,True,NotMatch
37727493,PMC10506041,Clinicopathological study of malignant peripheral nerve sheath tumors in the head and neck: Case reports and review of literature.,World J Clin Cases,2023-12-17-22-14-31,True,Match
37728296,PMC10555560,Clinical diagnostic and radiographic features of recurrent intracranial malignant triton tumor in an adult: illustrative case.,J Neurosurg Case Lessons,2023-12-17-22-14-31,False,NotMatch
37842475,PMC10575678,Neurofibromatosis Type 1-Associated Malignant Peripheral Nerve Sheath Tumor in the Nasal Cavity.,Cureus,2023-12-17-22-14-31,False,Match
37880773,PMC10601280,Surgical management of craniospinal axis malignant peripheral nerve sheath tumors: a single-institution experience and literature review.,World J Surg Oncol,2023-12-17-22-14-31,False,Match
38078124,PMC10698459,Malignant peripheral nerve sheath tumor with hemophilic syndrome and bone marrow fibrosis: A rare case report.,World J Clin Cases,2023-12-17-22-14-31,False,Match
7786443,PMC3054228,Plexiform malignant peripheral nerve sheath tumor(MPNST) in infancy and childhood--a case report.,J Korean Med Sci,2023-12-17-22-14-31,True,Match
9142667,PMC3054276,Purely epithelioid malignant peripheral nerve sheath tumor of the vulva.,J Korean Med Sci,2023-12-17-22-14-31,True,Match
