pmcid,label,caption,graphic,disease,modality
PMC4989574,Figure 4,Gross specimen showing tumor mass with vascular areas,JOMFP-20-330a-g004,NotMatch,NotMatch
PMC4989574,Figure 5,"Photomicrograph showing fibrocellular stroma and numerous blood vessels at the periphery (H&E stain, ×40)",JOMFP-20-330a-g005,NotMatch,Match
PMC4989574,Figure 6,"Photomicrograph showing a staghorn appearance of the blood vessels (H&E stain, ×100)",JOMFP-20-330a-g006,NotMatch,Match
PMC4989574,Figure 7,"Distribution of mast cells in the lesion (Toluidine blue stain, ×40)",JOMFP-20-330a-g007,NotMatch,NotMatch
PMC5055197,Figure 1,Microscopic examination of the angiofibroma of soft tissue. (A) H&E-100×. (B) H&E-200×. (C) H&E-400×. (D) Immunoexpression of MIB1-200×. (E) Immunoexpression of CD34-200×.,OR-36-05-2455-g00,Match,Match
PMC5055197,Figure 2,"Cytogenetic analysis of the angiofibroma of soft tissue. (A) Partial karyotype showing from left to right the chromosomes 4, der(4)t(4;5) (q24;q31), der(5)t(4;5)(q24;q31), der(5)t(5;8;17)(p15;q13;q21), 8, der(8)t(5;8;17) (p15;q13;q21), der(17)t(5;8;17)(p15;q13;q21), and 17. (B) Partial karyotype showing the der(1)t(1;14)(p31;q32) and der(14)t(1;14)(p31;q32) together with the corresponding normal chromosome homologs. Breakpoint positions are indicated by arrows.",OR-36-05-2455-g01,Match,NotMatch
PMC5055197,Figure 3,"Partial sequence chromatogram of the amplified cDNA fragment showing the junction points of the fusion transcripts. (A) P4HA2-TBCK, (B) TBCK-P4HA2, (C) exon 12 of AHRR with sequence of intron 14 of NCOA2, (D) exon 12 of AHRR with exon 14 of NCOA2, (E) ETV4-AHRR, and (F) NCOA2-ETV4.",OR-36-05-2455-g02,NotMatch,NotMatch
PMC5055197,Figure 4,"Illustration of the proteins AHRR, NCOA2, AHRR-NCOA2, NCOA2-ETV4, and TBCK-P4H2A. The domains, their accession nos., and intervals are also shown. Arrows in the AHRR protein indicate the known fusion points for the published AHRR-NCOA2 proteins. Arrows in the AHRR-NCOA2, NCOA2-ETV4, and TBCK-P4H2A show the fusion points in the present angiofibroma of soft tissue.",OR-36-05-2455-g03,Match,NotMatch
PMC5039383,Figure 1,Mutations in TSC1/2 develop tumor in many organs including skin as well as disabling neurologic disorders.,jcav07p1621g001,NotMatch,NotMatch
PMC5056289,Figure 1,Sagittal (a) and axial (b) contrast enhanced CT images of soft tissue of the neck. Sagittal image shows isodense to hypodense central attenuation with a scattered rim of thin peripheral enhancement (a). The axial image shows the mass located in the right frontal sinus with near complete opacification of the anterior and middle ethmoid air cells and maxillary sinuses with thickening of the pharyngeal mucosa consistent with chronic pharyngitis and sinusitis.,CRIOT2016-1537276.001,NotMatch,NotMatch
PMC5056289,Figure 2,"Flesh colored polypoid mass attached to the upper posterior nasopharyngeal wall on initial presentation (a), 36 hours after presentation when patient had been treated with steroids and intravenous antibiotics (b) and following transnasal endoscopic and transoral resection (c).",CRIOT2016-1537276.002,NotMatch,NotMatch
PMC5056289,Figure 3,Histologic images highlighting the vascular and stromal components characteristic of a nasopharyngeal angiofibroma. Image showing increased peripheral vascularity.,CRIOT2016-1537276.003,Match,NotMatch
PMC4873911,Fig. 1,Management algorithm for malignant sinonasal tumours.7,S0022215116000530_fig1,NotMatch,NotMatch
PMC4873911,Fig. 2,Management algorithm for malignant sinonasal tumours continued.7,S0022215116000530_fig2,NotMatch,NotMatch
PMC4873911,Fig. 3,Follow-up algorithm for malignant sinonasal tumours.7,S0022215116000530_fig3,NotMatch,NotMatch
PMC5133032,Figure 1,Microscopic features related to some of the types of lesions,epj-08-3081-g001,NotMatch,NotMatch
PMC5133032,Figure 2,Overall survival of patients with nasopharyngeal tumors,epj-08-3081-g002,NotMatch,NotMatch
PMC5133032,Figure 3,Overall survival according to stage,epj-08-3081-g003,NotMatch,NotMatch
PMC5124446,Figure 1,(a) shows axial and (b) shows coronal CT images. Both show a soft tissue mass occupying the left nasal vestibular area.,CRIOT2016-3065657.001,NotMatch,NotMatch
PMC5124446,Figure 2,"MRI of nose and paranasal sinuses showing a highly vascular mass occupying the left nasal vestibular area. (a) shows T1 coronal view, (b) shows T1 postcontrast axial view, and (c) shows a T2 sagittal view.",CRIOT2016-3065657.002,NotMatch,NotMatch
PMC5124446,Figure 3,(a) Angiography showing hypervascular nasal mass supplied by the distal branches of the left internal maxillary artery and distal branches of the left facial artery. (b) The mass after embolization of the internal maxillary artery.,CRIOT2016-3065657.003,NotMatch,NotMatch
PMC5124446,Figure 4,Richly vascular lesion which has variable-sized thin-walled vessels surrounded by a fibroblastic stroma. The vessels have a single endothelial cell lining without a muscularis layer (H&E 20x).,CRIOT2016-3065657.004,NotMatch,Match
PMC5132223,Fig 1,"Survival and gross skin features of Tsc1ccFsp-cre+ mice.A. Survival curve of mice of various genotypes. Note reduced survival of Tsc1ccFsp-cre+ mice in comparison to other genotypes (p<0.0001). The median survival of Tsc1ccFsp-cre+ mice is 338 days. Right, there was no major difference between the survival of female and male Tsc1ccFsp-cre+ mice (p = 0.2660). The median survival of females and males is 349 days and 304 days respectively. B. Pictures of mice of various genotypes are shown. Note the loose, somewhat wrinkled skin seen in the Tsc1ccFsp-cre+ mice in comparison to other genotypes. All mice shown had age 8 months. C. Additional pictures of mice at age 1 year, with two Tsc1ccFsp-cre+ mice on left and two Tsc1cc mice on right. Note wrinkled loose skin on abdomen, blunt nose, and larger paws of the Tsc1ccFsp-cre+ mice in comparison to the Tsc1cc mice.",pone.0167384.g001,NotMatch,NotMatch
PMC5132223,Fig 2,"Skin histology in Tsc1ccFsp-cre+ mice.A. Representative skin H&E sections are shown for mice of each genotype at 1 year of age. All images shown are taken at 40x magnification. Top panel is dorsal and the bottom panel is ventral skin. Several layers are indicated in selected images, including dermis, hypodermis, and muscle layers. Note the increase in the dermal thickness and marked reduction in the hypodermis in Tsc1ccFsp-cre+ mice compared to Tsc1cc mice. B, C. Quantitation of epidermis (B) and dermis (C) thickness is shown for control (solid circles) and Tsc1ccFsp-cre+ (solid squares) mice. Note the increase in both epidermal and dermal thickness, which is statistically significant in all cases except control vs. mutant dorsal epidermis. n = 10–14 for each measurement; mice had ages 8–13 months.",pone.0167384.g002,NotMatch,Match
PMC5132223,Fig 3,"Increased mast cells and fat necrosis are seen in the skin of Tsc1ccFsp-cre+ mice.A. High power images (400x magnification) of Tsc1cc and Tsc1ccFsp-cre+ mouse skin at age 1 year is shown. Upper panel, chloroacetate esterase stain to highlight mast cells. Bottom panel, H&E stain showing fat necrosis, inset at 1000x. B. Quantification of mast cells per high-powered field (400x) as assessed by dermatopathologist (SG). Mast cells are significantly increased in both dorsal and ventral skin of Tsc1ccFspCre1+ mice compared to Tsc1cc mice. n = 3–9 for each measurement; mice had ages 8–13 months. C. Quantification of blood vessel density per high-powered field (400x) as assessed by dermatopathologist (SG). There is a possible trend toward more vessels in the mutant mouse skin. n = 2–4 for each measurement; mice had ages 8–13 months.",pone.0167384.g003,NotMatch,Match
PMC5132223,Fig 4,"Identification of Cre expression and mTORC1 activation in the skin of Tsc1ccFsp-cre+ mice.Confocal microscopy fused images (100x) are shown with nuclear (DAPI, blue), Cre (Anti-Cre antibody, green), and pS6(S235/236) (antibody, red) are shown. Multiple cells with appearance of fibroblasts are seen in the lower dermis of the mutant Tsc1ccFsp-cre+ mouse skin, that stain with both red and green stains (yellow, indicated by arrow heads). Some of these cells are shown at higher magnification in the inset in the upper right corner (600x). A similar region of the control mouse skin shows no staining.",pone.0167384.g004,NotMatch,Match
PMC5132223,Fig 5,"Response of the skin of Tsc1ccFsp-cre+ mice to one month treatment with rapamycin.A. Low and high power images of Tsc1ccFsp-cre+ mouse skin at age 1 year is shown. Upper panel, H&E stain, with dermis indicated. Lower panel, chloroacetate esterase stain highlights mast cells. B-D. Quantification of epidermis and dermis thickness, and mast cell count per high-powered field (400x) as assessed by dermatopathologist (SG).",pone.0167384.g005,NotMatch,Match
PMC5132223,Fig 6,Analysis of fibroblast cell lines generated from the skin of Tsc1ccFsp-cre+ mice.A. PCR genotyping analysis of 4 fibroblast cell lines derived from littermate newborn pups. The Tsc1cc cell line (cc-) has no Cre product and shows only the Tsc1 conditional allele PCR product; the other three Tsc1ccFsp-cre+ cell lines (cc+) have both Cre PCR products and Tsc1 knock-out (k) allele products. B. Immunoblot analysis of 4 fibroblast cell lines after 24 h of serum (FBS) starvation (-) or 30 min after serum addback following serum starvation (+). Note absent Tsc1 expression and markedly reduced Tsc2 expression by the cc+ lines; increased pS6 and pS6K1 expression and absent pAKT expression by the cc+ cell lines.,pone.0167384.g006,NotMatch,NotMatch
PMC5336437,Fig. 1,"Angiofibromas at baseline, prior to topical rapamycin treatment (a, b). Marked reduction of angiofibromas during the first 16 weeks of treatment (c)",13555_2017_174_Fig1_HTML,Match,NotMatch
PMC5336437,Fig. 2,"After a course of 1 year, angiofibromas have disappeared almost completely",13555_2017_174_Fig2_HTML,Match,NotMatch
PMC5336437,Fig. 3,"Reoccurrence of previously faded angiofibromas after discontinuing treatment for nearly 3 months (a). Treatment response after restarting topical rapamycin. Of note, the patient is starting to develop acne vulgaris (b)",13555_2017_174_Fig3_HTML,Match,NotMatch
PMC5307663,Fig. 1,Pathologic examination of the cellular angiofibroma in case 2. a Macroscopic picture of the tumor. b Low power HE-stained slide showing well circumscribed tumor with adipocytic components. c High power HE-stained slide showing spindle cells with admixed adipose tissue and blood vessels. d Immunohistochemical analysis demonstrating positivity for CD34,13000_2017_607_Fig1_HTML,Match,NotMatch
PMC5307663,Fig. 2,"G-banding and FISH information on two cellular angiofibromas. a-c: Case 1, d-f: Case 2. a Partial karyotype of case 1 showing the two normal copies of chromosome 1, a normal chromosome 13, and the der(13)t(1;13)(q12 ~ 21;q14 ~ 21). b Partial karyotype showing the normal chromosome 16 and the der(16)t(7;16)(q11;q22). c Interphase FISH showing one red signal (probe for the RB1 gene) and one green signal (probe for 13qter) in three interphase nuclei and two red and two green signals in one nucleus. d Partial karyotype of case 2 showing the normal chromosome 13 and the del(13)(q12q22). e G-banding of a metaphase spread used for FISH analysis. f FISH results with the RB1 deletion probe consisting of a 318 kb red probe spanning the RB1 gene locus and a 13qter green probe acting as a control for chromosome 13. The RB1 locus was deleted in the del(13)(q12q22). Breakpoint positions are indicated by arrows",13000_2017_607_Fig2_HTML,Match,NotMatch
PMC5315042,Figure 1,"Clinical image of an irritated angiofibroma located on the nose (panel A) showing a superficial erosion and a whitish-reddish background on dermoscopy (arrow, inset). Corresponding hematoxylin and eosin stained histology (panel B; 20X) of angiofibroma showing dilated vessels (arrows), and abundant thick collagen bundles surrounding hair follicles (asterisks) and inflammatory cells (histiocytes and lymphocytes) in the stroma. The area encircled in panel B shows the superficial portion of external root sheath of hair follicle surrounded by thickened collagen (asterisks), which could have been the source of BCC-like nodular structures. RCM images of angiofibroma (panels C and D; ~0.75 mm × 0.75 mm) taken at dermoepidermal junction (corresponding to the level of black dashed line on panel b) shows BCC-like nodular structures with clefting but no palisading (yellow arrowheads, panel C), thick collagen bundles surrounding hair follicles (asterisks, panel C), horizontal linear vessels (arrow, panel C), numerous vertical round vessels (circles, panels C and D), and numerous small bright cells and angulated cells corresponding to lymphocytes and histiocytes, respectively (yellow rectangle, panel D). Conversely, RCM images of basal cell carcinoma (panels E and F; ~0.75 mm × 0.75 mm; taken from a separate case) show tumor nodules with clefting and palisading (red arrowheads, panel E), horizontal canalicular vessels (red arrows, panel E), and an inflammatory stroma with numerous small bright cells (red rectangle, panel F) and plump bright cells (red ellipse, panel F). [Copyright: ©2017 Millán-Cayetano et al.]",dp0701a10g001,Match,Match
PMC5215425,Figure 1,Endoscopic view showing the tumor (∗) which is exposed after giving submucosal incision and dissecting the fibers of superior constrictor.,IJOTO2016-4203160.001,NotMatch,NotMatch
PMC5215425,Figure 2,Endoscopic view showing the tumor (∗) being dissected with constant transaction.,IJOTO2016-4203160.002,NotMatch,NotMatch
PMC5215425,Figure 3,Endoscopic view showing the tumor (∗) being dissected out bluntly from the prestyloid space.,IJOTO2016-4203160.003,NotMatch,NotMatch
PMC5215425,Figure 4,Endoscopic view of tumor being dissected out at V3 as illustrated by broken white arrow.,IJOTO2016-4203160.004,NotMatch,NotMatch
PMC5215425,Figure 5,Endoscopic view showing the tumor (∗) being pushed superiorly.,IJOTO2016-4203160.005,NotMatch,NotMatch
PMC5215425,Figure 6,"Coronal CT section (after contrast), showing an enhancing mass occupying the nasal cavity, sphenoid sinus, and infratemporal fossa and extending into the parapharyngeal space.",IJOTO2016-4203160.006,NotMatch,NotMatch
PMC5215425,Figure 7,Coronal cut of contrast enhanced CT PNS showing postoperative changes and no recurrence.,IJOTO2016-4203160.007,NotMatch,NotMatch
PMC5215425,Figure 8,Axial cut of contrast enhanced CT scan of paranasal sinuses showing involvement of parapharyngeal space by Juvenile Nasopharyngeal Angiofibroma.,IJOTO2016-4203160.008,Match,NotMatch
PMC5215425,Figure 9,Coronal cut of contrast enhanced CT paranasal sinus showing postoperative changes and absence of any recurrence.,IJOTO2016-4203160.009,NotMatch,NotMatch
PMC5753564,Figure 1,"Ultrasonography shows (a) a solid homogeneous echo, mass lesion measuring 2.6 cm × 3.0 cm with a clear border, and (b) minimum blood flow signals (colors in red and blue) in the right cauda epididymidis.",AJA-20-95-g001,NotMatch,NotMatch
PMC5753564,Figure 2,"Macroscopic examination shows (a) the appearance of the tumor which was cut into 3 pieces; (b) Showing short spindle-shaped cells by hematoxylin and eosin (H & E) staining, scale bar = 50 μm; and (c) blood vessels with thick-wall as well as remarked hyalinization of the blood vessel walls in low power, scale bar = 100 μm and (d) in higher power, scale bar = 50 μm.",AJA-20-95-g002,NotMatch,Match
PMC5753564,Figure 3,"Immunohistochemistry staining shows positive staining of (a) Vimentin, (b) cluster of differentiation 34 (CD34), (c) smooth muscle actin (SMA), as well as (d) Ki67 in tumor cells. Scale bars = 100 μm.",AJA-20-95-g003,NotMatch,NotMatch
PMC5421208,Figure 1,"Preoperative imaging in Janakiram staging system. (a) Tumor seen involving pterygoid wedge and paranasal sinus on a coronal section CT scan (Stage 1a). (b) On a coronal section CT scan, tumor seen extending to the nasopharynx (Stage 1b). (c) Axial section CT scan showing tumor extension to the nasal cavity and pterygopalatine fossa (Stage 2a). (d) Tumor seen extending to the infratemporal fossa in an axial section (Stage 2b)",SNI-8-55-g002,NotMatch,NotMatch
PMC5421208,Figure 2,Preoperative imaging in Janakiram staging system (Stage 2c) tumor spread beyond the infratemporal fossa. (a) Tumor spread along the greater wing of sphenoid. (b) Tumor spread in the inferior orbital fissure. (c) Tumor in the pterygoid fossa,SNI-8-55-g003,NotMatch,NotMatch
PMC5421208,Figure 3,"Preoperative imaging in Janakiram staging system. (a, b) Axial and coronal views of tumor in the Meckel's cave (Stage 3a). (c) Axial cut showing tumor engulfing the internal carotid artery (Stage 3b). (d) Tumor seen extending in to the parapharyngeal space in a coronal section (Stage 4a). (e, f) Coronal and axial sections showing intracranial tumor extension in to the middle cranial fossa (Stage 4b)",SNI-8-55-g004,NotMatch,NotMatch
PMC5421208,Figure 4,Postoperative CT scans. (a) postoperative CT scan of a Stage 1a. (b) similar postoperative scans of stage 2b. (c) Stage 2c with extension in the IOF. (d) Postoperative CT scan stage 2c with extension to the pterygoid fossa. (e) Postoperative CT scan of stage 2c with extension to cheek. (f) Postoperative CT scan of a stage 3b JNA. (g) Postoperative CT scan of a stage 4a JNA,SNI-8-55-g005,NotMatch,NotMatch
PMC5421208,Figure 5,Stage 1a – Coronal cut section showing JNA in the pterygoid wedge area and occupying the sphenoid sinus. Stage 1b – JNA in the pterygoid wedge area and extending to the nasopharynx. Stage 2a – JNA extending in the nasal cavity and minimal involvement of pterygopaltine fossa. Stage 2b – JNA extending to the pterygopalatine fossa. Stage 2c – JNA involving the infratemporal fossa. Stage 3a – JNA extending to the quadrangular space. Stage 3b – JNA engulfing the internal carotid artery. Stage 4a – JNA extending to the Prestyloid parapharyngeal space. Stage 4b – JNA extending intracranially,SNI-8-55-g006,NotMatch,NotMatch
PMC5502524,Figure 1,Contrast enhanced location of lesions,AMS-7-98-g002,NotMatch,NotMatch
PMC5502524,Figure 2,Facial translocation approach,AMS-7-98-g003,NotMatch,NotMatch
PMC5502524,Figure 3,Intraoral incision extended palatally in the midline and curving laterally,AMS-7-98-g004,NotMatch,NotMatch
PMC5502524,Figure 4,Outfractured maxilla providing excellent exposure of the soft palate and nasopharynx,AMS-7-98-g005,NotMatch,NotMatch
PMC5502524,Figure 5,Transmandibular approach,AMS-7-98-g006,NotMatch,NotMatch
PMC5502524,Figure 6,Hemimandible retracted laterally providing excellent access,AMS-7-98-g007,NotMatch,NotMatch
PMC5502524,Figure 7,Modified osteotomy with medial and lateral cuts,AMS-7-98-g008,NotMatch,NotMatch
PMC5502524,Figure 8,Access window reapproximation done with titanium plates and screws,AMS-7-98-g009,NotMatch,NotMatch
PMC5502524,Figure 9,Le Fort I osteotomy of maxilla,AMS-7-98-g010,NotMatch,NotMatch
PMC5499628,Figure 1,Box and whisker plot showing ADC values in benign and malignant sinonasal masses. 0: benign lesions; 1: malignant lesions.,poljradiol-82-345-g001,NotMatch,NotMatch
PMC5499628,Figure 2,Box and whisker plot of ADC values of common sinonasal masses. JNA – juvenile nasopharyngeal angiofibroma; Adenoca – adenocarcinoma; Adenoid cystic – adenoid cystic carcinoma; SNUC – sinonasal undifferentiated carcinoma.,poljradiol-82-345-g002,Match,NotMatch
PMC5499628,Figure 3,"Nasopharyngeal angiofibroma showing facilitated diffusion. (A) Axial T2W image shows heterogeneously hyperintense, sinonasal mass with extension to the right infratemporal fossa through the pterygopalatine fossa (solid arrow), (dashed arrow shows normal left pterygopalatine fossa). (B) Coronal T2W image shows an intracranial extension encasing intracranial ICA bilaterally (arrows) with prominent vascular flow voids. DW images at b 0 (C), b 1000 s/mm2 (D) and ADC map (E) show progressive loss of signal on increasing b values suggestive of facilitated diffusion. Mean ADC of lesion: 2.014×10−3 mm2/s. (F) Photomicrograph (original magnification, ×100; hematoxylin-eosin [H-E] showing variably sized, thin-walled vessels in a hypocellular fibrous stroma).",poljradiol-82-345-g003,Match,Match
PMC5499628,Figure 4,"Sinonasal meningioma with restricted diffusion. Axial T2W image (A) shows well-defined, mildly expansile iso- to hypointense mass in the nasal cavity and nasopharynx. Axial T1W, fat-saturated, post-gadolinium image (B) shows a mass with avid homogenous enhancement. DW image at b 1000 (C) s/mm2 and corresponding ADC map (D) reveal restricted diffusion. Mean ADC value: 1.044×10−3 mm2/s. (E) Photomicrograph (original magnification, ×400; [H-E]) showing tumour cells arranged in sheets and whorls.",poljradiol-82-345-g004,NotMatch,Match
PMC5499628,Figure 5,"Esthesioneuroblastoma with restricted diffusion. (A) Axial T2W image shows a predominantly destructive, right sinonasal mass with erosion of the posterior wall of the right maxillary sinus and involvement of the lateral pterygoid muscle (arrows). DW images at b 0 (B), b 1000 (C) s/mm2 and corresponding ADC map (D) show restricted diffusion in the mass. Mean ADC value: 0.678×10−3 mm2/s.",poljradiol-82-345-g005,NotMatch,Match
PMC5499628,Figure 6,ROC curve for differentiating between benign and malignant sinonasal masses.,poljradiol-82-345-g006,NotMatch,NotMatch
PMC5499628,Figure 7,"Sinonasal adenocarcinoma: Malignant mass with facilitated diffusion: (A) Coronal T2W image shows predominantly expansile, sinonasal mass filling both nasal cavities with extension to both orbits (arrows). Axial T2W image (B) shows no extension to pterygopalatine fossa or infratemporal fossa. DW images at b 0 (C), b 1000 (D) s/mm2 and corresponding ADC map (E) show facilitated diffusion in the mass. Mean ADC value was 2.324×10−3 mm2/s. Biopsy: adenocarcinoma with mucoid material.",poljradiol-82-345-g007,NotMatch,Match
PMC5499628,Figure 8,"Sinonasal adenoid cystic carcinoma with facilitated diffusion. (A) Axial T2W, fat-saturated image shows predominantly expansile right sinonasal mass causing destruction of the posterior wall of the right maxillary sinus and extension to the right infratemporal fossa (arrow). DW images at b 0 (B), b 1000 (C) s/mm2 and corresponding ADC map (D) show facilitated diffusion in the mass. Mean ADC value: 1.766×10−3 mm2/s.",poljradiol-82-345-g008,NotMatch,Match
PMC5538053,Figure 1,Sagittal (A) and coronal (B) contrast‐enhanced computed tomography (CT) images of the soft tissues of the nasopharynx. The sagittal image shows the mass (red arrow) protruding below the free edge of the soft palate (A). The coronal image shows the mass (red arrow) extending to the nasal cavity and right butterfly sinus.,CCR3-5-1274-g001,NotMatch,NotMatch
PMC5538053,Figure 2,The tumor (white arrow) was noted in the oral cavity at the prebiopsy evaluation.,CCR3-5-1274-g002,NotMatch,NotMatch
PMC5538053,Figure 3,"Sagittal contrast‐enhanced CT image before angiographic embolization. Within 3 months, the tumor (red arrow) had grown, extending to the base of the tongue.",CCR3-5-1274-g003,NotMatch,NotMatch
PMC5652126,Figure 1,"Axial contrast-enhanced computerized tomography of the paranasal sinuses and brain showing an enhancing mass involving the right nasal cavity, sphenoid sinus, pterygopalatine fossa, infra temporal fossa, superior orbital fissure, inferior orbital fissure, cavernous sinus with intracranial extension into anterior part temporal fossa",AJNS-12-790-g001,NotMatch,NotMatch
PMC5652126,Figure 2,Coronal computerized tomography showing tumor with intracranial extension into the anterior part of the temporal fossa,AJNS-12-790-g002,NotMatch,NotMatch
PMC5652126,Figure 3,Postoperative image taken with informed consent from patient showing intact lateral rectus,AJNS-12-790-g003,NotMatch,NotMatch
PMC5652126,Figure 4,Postoperative magnetic resonance imaging image showing residual tumor of 5 mm size in the posterior part of the temporal lobe,AJNS-12-790-g004,NotMatch,NotMatch
PMC5629706,Figure 1,CT anatomy of the pterygopalatine fossa (asterisk). (A) An axial image showing a communication to the ITF via the pterygomaxillary fissure (long arrow) to the middle cranial fossa via the foramen rotundum (dashed arrow) and to the nasal cavity via the sphenopalatine foramen (short arrow). (B) An axial image in a different plane showing the Vidian canal running to the foramen lacerum (short arrow). (C) A coronal image showing a communication to the nasal cavity via the sphenopalatine foramen (short arrow) to the orbit via the infraorbital fissure (dashed arrow) and to the ITF via the pterygomaxillary fissure (long arrow). (D) A sagittal image showing the greater palatine canal (short arrow) running to the oral cavity with a communication to the orbit via the infraorbital fissure (dashed arrow) and to the middle cranial fossa via the foramen rotundum (long arrow).,cln-72-09-554-g001,NotMatch,NotMatch
PMC5629706,Figure 2,"Juvenile nasopharyngeal angiofibroma, case P5, Radkowski grade 2c. Axial CT (A) and MRI T2-weighted scans (B) showing a mass in the dorsal two thirds of the left nasal cavity and in the sphenoid sinus (marked by S) with a bulky extension to the pterygopalatine fossa and the ITF. Extensive anteroposterior widening of the sphenopalatine foramen is marked by arrows. (C) An axial MRI T2-weighted scan one year after surgery demonstrating no evidence of disease.",cln-72-09-554-g002,Match,NotMatch
PMC5629706,Figure 3,"Schwannoma of V2, case P11. Coronal (A) and axial CT (B) scans showing considerable deformation of the splanchno and neurocranium on the right side. A mass (74 x 65 x 61 mm) arising from V2 in the pterygopalatine fossa with bulky extension to the ITF, cheek, and middle cranial fossa via the foramen rotundum, which is extremely enlarged (long arrow) – see side difference. The schwannoma pushed the posterior wall of the maxillary sinus forward (short arrow) and the pterygoid process backward (dashed arrow) – also see side differences. (C) An axial T1-weighted MRI scan with gadolinium contrast showing the margin between the tumor and soft tissue. (D) A sagittal T2-weighted MRI scan showing that the tumor is pressing on the orbital apex via the infraorbital fissure (long arrow) with an intracranial portion (24 x 21 x 20 mm) in the middle cranial fossa (dotted line). Postoperative T2-weighted MRI scans in the sagittal (E) and axial (F) planes demonstrate no evidence of disease 21 months after surgery. A nasoseptal flap (long arrow) was used to cover exposed dura mater of the middle cranial fossa, although no clear leakage of cerebrospinal fluid was observed intraoperatively. Considerable retraction of soft tissue into the postresection empty space of the cheek and ITF is visible on the axial MRI – compare (C) and (F).",cln-72-09-554-g003,NotMatch,Match
PMC5629706,Figure 4,"Sinonasal undifferentiated carcinoma T4b, case P13. Axial PET/CT (A) and axial (B) and coronal (D) MRI T1-weighted with gadolinium contrast images showing a mass in the bilateral nasal cavities, bilateral ethmoid sinuses, right maxillary and sphenoid sinuses, and right pterygopalatine fossa (arrows) with an intracranial portion with brain infiltration. Axial (C) and coronal (E) MRI T1-weighted scans with gadolinium contrast demonstrating no evidence of disease two years after surgery and postoperative chemoradiotherapy.",cln-72-09-554-g004,NotMatch,NotMatch
PMC5656968,Figure 1,Contrasted computed tomography in axial section showing a lobulated heterogeneously enhancing mass in the right scrotum. Right testis could not be distinguished from the mass. Normal left testis was shown in this image,UA-9-387-g001,NotMatch,NotMatch
PMC5656968,Figure 2,A circumscribed lesion with thin fibrous pseudocapsule composed of hypo- and hyper-cellular areas of bland round to spindled tumor cells in a background with prominent vascularity. No mitotic figures are seen. No areas of tumor necrosis are present. The background of tumor cell (fibroblast) stained positive with vimentin (not in the picture),UA-9-387-g002,NotMatch,NotMatch
PMC5705889,Figure 1,,ISRN2017-8404378.001,Empty,Empty
PMC5705889,Figure 2,,ISRN2017-8404378.002,Empty,Empty
PMC5705889,Figure 3,,ISRN2017-8404378.003,Empty,Empty
PMC5705889,Figure 4,Showing FASI scores before and after treatment.,ISRN2017-8404378.004,NotMatch,NotMatch
PMC5778559,Figure 1,"(a) Axial and (b) coronal MR scan demonstrating a well-circumscribed mass of relatively homogeneous consistency in intraconal region of the right eye. (c) Intraoperative identification of giant cell angiofibroma. (d) Postoperative appearance of the mass after total excision. (e) Patternless giant cell (white arrow) and spindle cell (black arrow) proliferation (Hematoxylin-eosin, ×100). (f) Diffuse CD34 positivity in tumor cells (Diaminobenzidine, ×100)",IJO-66-160-g001,Match,Match
PMC5778559,Figure 2,(a and b) Postoperative images show complete healing,IJO-66-160-g002,NotMatch,NotMatch
PMC5735683,Figure 1,Magnetic resonance image (T-2) of angiofibroma localized in the sphenoid sinus.,CRIOT2017-4287293.001,Match,NotMatch
PMC5735683,Figure 2,"Computed tomography image of angiofibroma localized in the sphenoid sinus ((a) coronal, (b) axial, and (c) sagittal).",CRIOT2017-4287293.002,Match,NotMatch
PMC5735683,Figure 3,Pathological section view of angiofibroma.,CRIOT2017-4287293.003,Match,NotMatch
PMC5824524,Figure 1,Clinical photograph of the patient showing swelling of the left cheek,JOMFP-22-73-g001,NotMatch,NotMatch
PMC5824524,Figure 2,(a) Ultrasonogram shows 4 cm hypoechoic foci. (b) Computed tomography shows soft-tissue mass with positive Holman–Miller sign in the lateral wall of the left maxillary sinus. (c) Magnetic resonance imaging shows isointense soft-tissue mass in T1-weighted images in the left masticator space,JOMFP-22-73-g002,NotMatch,NotMatch
PMC5824524,Figure 3,(a) Preoperative patient preparation. (b) Extraoral incision and exposure of the mass. (c) Soft-tissue mass after excision. (d) Cut section of the excised mass. (e) Postoperative profile after 2 months,JOMFP-22-73-g003,NotMatch,NotMatch
PMC5824524,Figure 4,"(a and b) Histopathological picture showing fibrous tissues along with scattered vascular channels ×50 and ×100, respectively",JOMFP-22-73-g004,NotMatch,Match
PMC5824524,Figure 5,(a) Immunohistochemical stain of angiofibroma showing vimentin-positive fibroblastic stroma ×100. (b) Immunohistochemical stain of angiofibroma showing CD 34 shows positive for vascular channels ×100,JOMFP-22-73-g005,Match,Match
PMC5949183,Figure 1,"Sagittal section of MRI showing the 45 mm × 50 mm solid mass in the vesicovaginal septum in relation to the uterus, mass, and vagina (V).",CRIOG2018-8579026.001,NotMatch,NotMatch
PMC5949183,Figure 2,Ultrasound scan showing relation of mass to uterus and vagina.,CRIOG2018-8579026.002,NotMatch,NotMatch
PMC5949183,Figure 3,View of mass on diagnostic laparoscopy; uterus anteverted.,CRIOG2018-8579026.003,NotMatch,NotMatch
PMC5949183,Figure 4,Marsupialisation of vaginal mass from anterior vaginal wall.,CRIOG2018-8579026.004,NotMatch,NotMatch
