pmid,pmcid,title,journal,insert_time,has_targz,disease
27897224,PMC5126665,TGF-β1 Induces Polypyrimidine Tract-Binding Protein to Alter Fibroblasts Proliferation and Fibronectin Deposition in Keloid.,Sci Rep,2023-12-17-22-03-14,True,Match
27920682,PMC5126599,Scleroderma with Nodular Scleroderma.,Case Rep Dermatol,2023-12-17-22-03-14,True,NotMatch
27974941,PMC5154321,A modern method of treatment: The role of silver dressings in promoting healing and preventing pathological scarring in patients with burn wounds.,J Med Life,2023-12-17-22-03-14,True,NotMatch
27975033,PMC5142499,Examination of Epithelial Mesenchymal Transition in Keloid Tissues and Possibility of Keloid Therapy Target.,Plast Reconstr Surg Glob Open,2023-12-17-22-03-14,True,Match
27994646,PMC5130331,Postoperative radiotherapy in the management of keloids.,Ecancermedicalscience,2023-12-17-22-03-14,True,Match
28008278,PMC5167527,"Acne keloidalis nuchae: prevalence, impact, and management challenges.",Clin Cosmet Investig Dermatol,2023-12-17-22-03-14,True,Match
28083534,PMC5186775,The Efficacy of Triamcinolone Acetonide in Keloid Treatment: A Systematic Review and Meta-analysis.,Front Med (Lausanne),2023-12-17-22-03-14,True,Match
28101157,PMC5228192,Functional analysis of keratinocyte and fibroblast gene expression in skin and keloid scar tissue based on deviation analysis of dynamic capabilities.,Exp Ther Med,2023-12-17-22-03-14,True,Match
28101509,PMC5215475,Expression Profile of Long Noncoding RNAs in Human Earlobe Keloids: A Microarray Analysis.,Biomed Res Int,2023-12-17-22-03-14,True,Match
28190657,PMC5363792,"Cross-sectional analysis of BioBank Japan clinical data: A large cohort of 200,000 patients with 47 common diseases.",J Epidemiol,2023-12-17-22-03-14,True,NotMatch
28216825,PMC5288920,Surgical excision and contoured custom made splint to treat helical keloid.,Indian J Plast Surg,2023-12-17-22-03-14,True,Match
28257480,PMC5336271,Site-specific gene expression profiling as a novel strategy for unravelling keloid disease pathobiology.,PLoS One,2023-12-17-22-03-14,True,Match
28287424,PMC5372622,Keloid and Hypertrophic Scars Are the Result of Chronic Inflammation in the Reticular Dermis.,Int J Mol Sci,2023-12-17-22-03-14,True,Match
28293527,PMC5222672,"The Use of Silgel STC-SE, a Topical Silicone Gel for the Treatment and Reduction of Hypertrophic and Keloid Scars.",Plast Reconstr Surg Glob Open,2023-12-17-22-03-14,True,Match
28352322,PMC5348681,Effect of Wubeizi ointment aqueous solution on the expression of type I and III procollagen genes in keloid fibroblasts.,Exp Ther Med,2023-12-17-22-03-14,True,Match
28367096,PMC5370439,Effects of Photodynamic Therapy Using Yellow LED-light with Concomitant Hypocrellin B on Apoptotic Signaling in Keloid Fibroblasts.,Int J Biol Sci,2023-12-17-22-03-14,True,Match
28388720,PMC5434494,New Uses of AbobotulinumtoxinA in Aesthetics.,Aesthet Surg J,2023-12-17-22-03-14,True,NotMatch
28392641,PMC5383739,Low-Level Light Therapy with 410 nm Light Emitting Diode Suppresses Collagen Synthesis in Human Keloid Fibroblasts: An In Vitro Study.,Ann Dermatol,2023-12-17-22-03-14,True,Match
28392706,PMC5376181,Pancreatic solitary fibrous tumor in a toddler managed by pancreaticoduodenectomy: a case report and review of the literature.,Onco Targets Ther,2023-12-17-22-03-14,True,NotMatch
28404955,PMC5470963,Identification of skin-related lncRNAs as potential biomarkers that involved in Wnt pathways in keloids.,Oncotarget,2023-12-17-22-03-14,True,Match
28458983,PMC5404454,S-shaped Wound Closure Technique for Dumbbell-shaped Keloids.,Plast Reconstr Surg Glob Open,2023-12-17-22-03-14,True,Match
28473699,PMC5431454,Ocular Pathology of Oculocerebrorenal Syndrome of Lowe: Novel Mutations and Genotype-Phenotype Analysis.,Sci Rep,2023-12-17-22-03-14,True,NotMatch
28487843,PMC5410410,Anaphylaxis following intralesional triamcinolone acetonide (Kenacort) injection.,Asia Pac Allergy,2023-12-17-22-03-14,True,NotMatch
28498357,PMC5454956,"Adiponectin Is Involved in Connective Tissue Growth Factor-Induced Proliferation, Migration and Overproduction of the Extracellular Matrix in Keloid Fibroblasts.",Int J Mol Sci,2023-12-17-22-03-14,True,Match
28507865,PMC5426884,Reconstitution of Human Keloids in Mouse Skin.,Plast Reconstr Surg Glob Open,2023-12-17-22-03-14,True,Match
28515622,PMC5410197,The influence of genistein on free radicals in normal dermal fibroblasts and keloid fibroblasts examined by EPR spectroscopy.,Med Chem Res,2023-12-17-22-03-14,True,Match
28529690,PMC5428534,"Massive ear keloids: Natural history, evaluation of risk factors and recommendation for preventive measures - A retrospective case series.",F1000Res,2023-12-17-22-03-14,True,Match
28538876,PMC5429102,Combination therapy with butyrate and docosahexaenoic acid for keloid fibrogenesis: an in vitro study.,An Bras Dermatol,2023-12-17-22-03-14,True,Match
28607862,PMC5459645,A Case of Keloids Complicated by Castleman's Disease: Interleukin-6 as a Keloid Risk Factor.,Plast Reconstr Surg Glob Open,2023-12-17-22-03-14,True,Match
28638180,PMC5468593,In Situ Cytokine Expression and Morphometric Evaluation of Total Collagen and Collagens Type I and Type III in Keloid Scars.,Mediators Inflamm,2023-12-17-22-03-14,True,Match
28685723,PMC5520560,"Radiation Therapy in Keloids Treatment: History, Strategy, Effectiveness, and Complication.",Chin Med J (Engl),2023-12-17-22-03-14,True,Match
28713724,PMC5506368,An Innovative Method of Repeated Tie over Dressing for Fixation of skin Graft.,World J Plast Surg,2023-12-17-22-03-14,True,NotMatch
28720118,PMC5516368,Inhibiting function of human fetal dermal mesenchymal stem cells on bioactivities of keloid fibroblasts.,Stem Cell Res Ther,2023-12-17-22-03-14,True,Match
28740772,PMC5505833,Relationship between Keloid Formation and YAP/TAZ Signaling.,Plast Reconstr Surg Glob Open,2023-12-17-22-03-14,True,Match
28758907,PMC5640014,"The ""Sandwich Therapy"": A Microsurgical Integrated Approach for Presternal Keloid Treatment.",Ann Plast Surg,2023-12-17-22-03-14,True,Match
28807013,PMC5557429,Microneedle physical contact as a therapeutic for abnormal scars.,Eur J Med Res,2023-12-17-22-03-14,True,NotMatch
28831357,PMC5548580,Periauricular Keloids on Face-Lift Scars in a Patient with Facial Nerve Paralysis.,Plast Reconstr Surg Glob Open,2023-12-17-22-03-14,True,Match
28852292,PMC5561714,"Fractional Carbon Dioxide, Long Pulse Nd:YAG and Pulsed Dye Laser in the Management of Keloids.",J Cutan Aesthet Surg,2023-12-17-22-03-14,True,Match
28913112,PMC5558307,Clitoral keloids after female genital mutilation/cutting.,Turk J Obstet Gynecol,2023-12-17-22-03-14,True,Match
28913244,PMC5556724,Clinical Analysis of Lobular Keloid after Ear Piercing.,Arch Craniofac Surg,2023-12-17-22-03-14,True,Match
28932061,PMC5596644,Epidermal Cysts: A Clinicopathological Analysis with Emphasis on Unusual Findings.,Int J Trichology,2023-12-17-22-03-14,True,NotMatch
28932067,PMC5596650,Extensive Donor Site Keloids in Follicular Unit Extraction Hair Transplantation.,Int J Trichology,2023-12-17-22-03-14,True,Match
28946718,PMC5621812,Effects of Topical Tamoxifen on Wound Healing of Burned Skin in Rats.,Arch Plast Surg,2023-12-17-22-03-14,True,NotMatch
28966521,PMC5597658,Primary Cutaneous Endometriosis of Umbilicus.,Ann Dermatol,2023-12-17-22-03-14,True,NotMatch
28999944,PMC5136838,Keloid Growths Following Vaccination.,Ind Med Gaz,2023-12-17-22-03-14,True,Match
29002230,PMC5145373,Keloid Growths.,Ind Med Gaz,2023-12-17-22-03-14,True,Match
29002369,PMC5145594,"Keloid Nature of ""Fibrous"" Tumours of Auricle.",Ind Med Gaz,2023-12-17-22-03-14,True,Match
29021584,PMC5636810,Mortalin deficiency suppresses fibrosis and induces apoptosis in keloid spheroids.,Sci Rep,2023-12-17-22-03-14,True,Match
29083048,PMC5813184,Complete excision of proliferating core in auricular keloids significantly reduces local recurrence: A prospective study.,J Dermatol,2023-12-17-22-03-14,True,Match
29088812,PMC5650367,Downregulation of microRNA-31 inhibits proliferation and induces apoptosis by targeting HIF1AN in human keloid.,Oncotarget,2023-12-17-22-03-14,True,Match
29118355,PMC5678438,Decoy Wnt receptor (sLRP6E1E2)-expressing adenovirus induces anti-fibrotic effect via inhibition of Wnt and TGF-β signaling.,Sci Rep,2023-12-17-22-03-14,True,NotMatch
29145520,PMC5690474,Opposite effects of non-thermal plasma on cell migration and collagen production in keloid and normal fibroblasts.,PLoS One,2023-12-17-22-03-14,True,Match
29163221,PMC5682018,The Superficial Dermis May Initiate Keloid Formation: Histological Analysis of the Keloid Dermis at Different Depths.,Front Physiol,2023-12-17-22-03-14,True,Match
29186868,PMC5751139,Could -79 °C Spray-Type Cryotherapy Be an Effective Monotherapy for the Treatment of Keloid?,Int J Mol Sci,2023-12-17-22-03-14,True,Match
29190966,PMC5696232,MicroRNA-21 inhibits mitochondria-mediated apoptosis in keloid.,Oncotarget,2023-12-17-22-03-14,True,Match
29218275,PMC5714971,Outcomes of Surgical Excision and Brachytherapy in Intractable Keloids.,World J Plast Surg,2023-12-17-22-03-14,True,Match
29245305,PMC5728920,A melanotic malignant melanoma presenting as a keloid: A case report.,Medicine (Baltimore),2023-12-17-22-03-14,True,Match
29283384,PMC5796026,High-Mobility Group Box 1 Mediates Fibroblast Activity via RAGE-MAPK and NF-κB Signaling in Keloid Scar Formation.,Int J Mol Sci,2023-12-17-22-03-14,True,Match
29285054,PMC5740600,Gene expression profiling analysis of keloids with and without hydrocortisone treatment.,Exp Ther Med,2023-12-17-22-03-14,True,Match
29313035,PMC5689501,Peptide delivery with poly(ethylene glycol) diacrylate microneedles through swelling effect.,Bioeng Transl Med,2023-12-17-22-03-14,True,NotMatch
29328420,PMC5819908,"Ginsenoside Rg3 inhibits keloid fibroblast proliferation, angiogenesis and collagen synthesis in vitro via the TGF‑β/Smad and ERK signaling pathways.",Int J Mol Med,2023-12-17-22-03-14,True,Match
29390534,PMC5758236,Toe keloid after nail extraction treated with surgical excision: A case report.,Medicine (Baltimore),2023-12-17-22-03-14,True,Match
29398785,PMC5780547,A new treatment of hypertrophic and keloid scars with combined triamcinolone and verapamil: a retrospective study.,Eur J Plast Surg,2023-12-17-22-03-14,True,Match
29403191,PMC5782444,Easing the Excision of Earlobe Keloid.,J Cutan Aesthet Surg,2023-12-17-22-03-14,True,Match
29416158,PMC5787899,Keloid formation on neck after jugular central venous catheter placement: An unsightly unusual complication in a young female.,Indian J Anaesth,2023-12-17-22-03-14,True,Match
29416224,PMC5789558,A Rare Case of Misdiagnosis: Recurrence of Dermatofibrosarcoma Protuberans That Was Treated Surgicallyas a Keloid.,Med Arch,2023-12-17-22-03-14,True,Match
29417000,PMC5787947,Trends and complications of ear piercing among selected Nigerian population.,J Family Med Prim Care,2023-12-17-22-03-14,True,NotMatch
29417034,PMC5787981,Giant bilateral keloids of the ear lobule: Case report and brief review of literature.,J Family Med Prim Care,2023-12-17-22-03-14,True,Match
29422825,PMC5799763,Long non-coding RNA expression profiling in the lesional tissue and derived fibroblasts of keloid.,Postepy Dermatol Alergol,2023-12-17-22-03-14,True,Match
29423039,PMC5790456,Hypoxia-inducible factor-1α activates transforming growth factor-β1/Smad signaling and increases collagen deposition in dermal fibroblasts.,Oncotarget,2023-12-17-22-03-14,True,NotMatch
29456752,PMC5813123,Treatment of the overriding fifth toe: Butler's arthroplasty is a good option.,J Child Orthop,2023-12-17-22-03-14,True,NotMatch
29464167,PMC5811297,Use of Viable Cryopreserved Placental Membrane as an Adjunct to Facial Keloid Resection.,Plast Reconstr Surg Glob Open,2023-12-17-22-03-14,True,Match
29467010,PMC5822616,Human adipose-derived stem cells inhibit bioactivity of keloid fibroblasts.,Stem Cell Res Ther,2023-12-17-22-03-14,True,Match
29498630,PMC5877572,"Recent Understandings of Biology, Prophylaxis and Treatment Strategies for Hypertrophic Scars and Keloids.",Int J Mol Sci,2023-12-17-22-03-14,True,Match
29568916,PMC5928664,miR-34 modulates apoptotic gene expression in Ingenol mebutate treated keloid fibroblasts.,Mol Med Rep,2023-12-17-22-03-14,True,Match
29609438,PMC5894553,Rare experience of keloidal dermatofibroma of forehead.,Arch Craniofac Surg,2023-12-17-22-03-14,True,Match
29673376,PMC5907744,The fortune cookie flap for aesthetic reconstruction after chest keloid resection: a small case series.,J Cardiothorac Surg,2023-12-17-22-03-14,True,Match
29675345,PMC5890579,Comparison of endoscopic and external dacryocystorhinostomy for treatment of primary acquired nasolacrimal duct obstruction.,Taiwan J Ophthalmol,2023-12-17-22-03-14,True,NotMatch
29676322,PMC5939170,Corneal fibroma: An uncommon stromal tumor.,Indian J Ophthalmol,2023-12-17-22-03-14,True,NotMatch
29695130,PMC5983720,HtrA1 Is Specifically Up-Regulated in Active Keloid Lesions and Stimulates Keloid Development.,Int J Mol Sci,2023-12-17-22-03-14,True,Match
29707102,PMC5914537,The pivotal role of inflammation in scar/keloid formation after acne.,Dermatoendocrinol,2023-12-17-22-03-14,True,Match
29723380,PMC5916408,Lobomycosis: a therapeutic challenge.,An Bras Dermatol,2023-12-17-22-03-14,True,NotMatch
29731586,PMC5921452,Piercing Ear Keloid: Excision Using Loupe Magnification and Topical Liquid Silicone Gel as Adjuvant.,J Cutan Aesthet Surg,2023-12-17-22-03-14,True,Match
29796322,PMC5896405,A Supernumerary Nipple-Like Clinical Presentation of Lymphangioma Circumscriptum.,Case Rep Dermatol Med,2023-12-17-22-03-14,True,NotMatch
29799555,PMC5965318,Autologous fat grafting in keloids and hypertrophic scars: a review.,Scars Burn Heal,2023-12-17-22-03-14,True,Match
29799565,PMC5965320,Steroid tape: A promising adjunct to scar management.,Scars Burn Heal,2023-12-17-22-03-14,True,NotMatch
29799568,PMC5965324,TGF-β1 -509C/T polymorphism and susceptibility to keloid disease: a systematic review and meta-analysis.,Scars Burn Heal,2023-12-17-22-03-14,True,Match
29799577,PMC5965326,Lasers and ancillary treatments for scar management: personal experience over two decades and contextual review of the literature. Part I: Burn scars.,Scars Burn Heal,2023-12-17-22-03-14,True,NotMatch
29799578,PMC5965342,Brachytherapy in the adjuvant management of keloid scars: literature review.,Scars Burn Heal,2023-12-17-22-03-14,True,Match
29799579,PMC5965340,"Lasers and ancillary treatments for scar management Part 2: Keloid, hypertrophic, pigmented and acne scars.",Scars Burn Heal,2023-12-17-22-03-14,True,Match
29799581,PMC5965337,Intralesional cryotherapy for hypertrophic scars and keloids: a review.,Scars Burn Heal,2023-12-17-22-03-14,True,Match
29799582,PMC5965339,Can intralesional cryotherapy reshape the management of difficult keloid scars?,Scars Burn Heal,2023-12-17-22-03-14,True,Match
29845237,PMC6072149,Downregulation of miR‑637 promotes proliferation and metastasis by targeting Smad3 in keloids.,Mol Med Rep,2023-12-17-22-03-14,True,Match
29849053,PMC5976629,Profibrogenic effect of high-mobility group box protein-1 in human dermal fibroblasts and its excess in keloid tissues.,Sci Rep,2023-12-17-22-03-14,True,Match
29862018,PMC5843845,"Case Report: ""Incognito"" proteus syndrome.",F1000Res,2023-12-17-22-03-14,True,NotMatch
29875969,PMC5987139,Incisional keloid.,Pan Afr Med J,2023-12-17-22-03-14,True,Match
29881279,PMC5985805,Effects and safety of triamcinolone acetonide-controlled common therapy in keloid treatment: a Bayesian network meta-analysis.,Ther Clin Risk Manag,2023-12-17-22-03-14,True,Match
29931443,PMC6096561,Identification of a novel mutation in the mechanoreceptor-encoding gene CXCR1 in patients with keloid.,Arch Dermatol Res,2023-12-17-22-03-14,True,Match
29963160,PMC6019917,Long non-coding RNA CACNA1G-AS1 promotes calcium channel protein expression and positively affects human keloid fibroblast migration.,Oncol Lett,2023-12-17-22-03-14,True,Match
30021755,PMC6059319,Keloid risk in patients with atopic dermatitis: a nationwide retrospective cohort study in Taiwan.,BMJ Open,2023-12-17-22-03-14,True,Match
30024539,PMC6086457,Hyperbaric oxygen therapy can ameliorate the EMT phenomenon in keloid tissue.,Medicine (Baltimore),2023-12-17-22-03-14,True,Match
30034417,PMC6041520,Is Striae Gravidarum related to Cesarean Scar and Peritoneal Adhesions?,Pak J Med Sci,2023-12-17-22-03-14,True,NotMatch
30038650,PMC6052383,Image-guided high-dose-rate intracavitary brachytherapy technique for nasal keloid - a case report.,J Contemp Brachytherapy,2023-12-17-22-03-14,True,Match
30083505,PMC6066718,"Comparison of Intralesional Triamcinolone Acetonide, 5-Fluorouracil, and Their Combination in Treatment of Keloids.",World J Plast Surg,2023-12-17-22-03-14,True,Match
30087573,PMC6063260,Triamcinolone acetonide intralesional injection for the treatment of keloid scars: patient selection and perspectives.,Clin Cosmet Investig Dermatol,2023-12-17-22-03-14,True,Match
30170469,PMC6393145,Management of epidermal cysts arising from scar tissues: A retrospective clinical study.,Medicine (Baltimore),2023-12-17-22-03-14,True,NotMatch
30210209,PMC6128150,Arm Contouring After Massive Weight Loss: Liposuction-Assisted Brachioplasty Versus Standard Technique.,J Cutan Aesthet Surg,2023-12-17-22-03-14,True,NotMatch
30212944,PMC6156062,Wnt2 knock down by RNAi inhibits the proliferation of in vitro-cultured human keloid fibroblasts.,Medicine (Baltimore),2023-12-17-22-03-14,True,Match
30310562,PMC6115726,Near-infrared fluorescence probes to detect reactive oxygen species for keloid diagnosis.,Chem Sci,2023-12-17-22-03-14,True,Match
30368039,PMC6205077,Efficacy of 5-aminolevulinic acid-based photodynamic therapy against keloid compromised by downregulation of SIRT1-SIRT3-SOD2-mROS dependent autophagy pathway.,Redox Biol,2023-12-17-22-03-14,True,Match
30370495,PMC6244653,Reconstructed human keloid models show heterogeneity within keloid scars.,Arch Dermatol Res,2023-12-17-22-03-14,True,Match
30392510,PMC6205012,A pilot study comparing two sites for incision during pacemaker implantation and their influence on the scar.,Indian Heart J,2023-12-17-22-03-14,True,NotMatch
30466245,PMC6258971,Epithelial-mesenchymal transition in keloid tissue.,Arch Plast Surg,2023-12-17-22-03-14,True,Match
30479843,PMC6243404,The evidence behind the use of platelet-rich plasma (PRP) in scar management: a literature review.,Scars Burn Heal,2023-12-17-22-03-14,True,NotMatch
30543583,PMC6301256,Detection and Analysis of the Hedgehog Signaling Pathway-Related Long Non-Coding RNA (lncRNA) Expression Profiles in Keloid.,Med Sci Monit,2023-12-17-22-03-14,True,Match
30548101,PMC6440572,Tranilast Treatment Attenuates Cerebral Ischemia-Reperfusion Injury in Rats Through the Inhibition of Inflammatory Responses Mediated by NF-κB and PPARs.,Clin Transl Sci,2023-12-17-22-03-14,True,NotMatch
30569148,PMC6323212,In vitro analysis of the role of tumor necrosis factor‑stimulated gene‑6 in keloid.,Mol Med Rep,2023-12-17-22-03-14,True,Match
30631271,PMC6323402,Keloid Formation due to Repetitive Mammographies.,Case Rep Dermatol,2023-12-17-22-03-14,True,Match
30637049,PMC6317294,The antifibrotic effect of isolate tagitinin C from tithonia diversifolia (Hemsley) A. Gray on keloid fibroblast cell.,Pan Afr Med J,2023-12-17-22-03-14,True,Match
30638178,PMC6476487,MicroRNA-152-5p inhibits proliferation and migration and promotes apoptosis by regulating expression of Smad3 in human keloid fibroblasts.,BMB Rep,2023-12-17-22-03-14,True,Match
30651862,PMC6307430,miR-96 promotes collagen deposition in keloids by targeting Smad7.,Exp Ther Med,2023-12-17-22-03-14,True,Match
30726324,PMC6459742,Mitomycin C in the endoscopic treatment of tracheal stenosis: a prospective cohort study.,J Bras Pneumol,2023-12-17-22-03-14,True,NotMatch
30740162,PMC6352469,Correlation between Serum 25-Hydroxyvitamin D Levels with Keloid Severity.,Open Access Maced J Med Sci,2023-12-17-22-03-14,True,Match
30745979,PMC6364710,Successful Treatment of Intralesional Triamcilonon Acetonide Injection in Keloid Patients.,Open Access Maced J Med Sci,2023-12-17-22-03-14,True,Match
30745985,PMC6364735,Successful Treatment of Intralesional Bleomycin in Keloids of Vietnamese Population.,Open Access Maced J Med Sci,2023-12-17-22-03-14,True,Match
30765798,PMC6376164,Oncostatin M exerts a protective effect against excessive scarring by counteracting the inductive effect of TGFβ1 on fibrosis markers.,Sci Rep,2023-12-17-22-03-14,True,NotMatch
30775139,PMC6368080,Comparing the Efficacy of Intralesional Triamcinolone Acetonide With Verapamil in Treatment of Keloids: A Randomized Controlled Trial.,Dermatol Pract Concept,2023-12-17-22-03-14,True,Match
30775318,PMC6360829,Fibrosarcomatous dermatofibrosarcoma protuberans from scar following trauma.,Autops Case Rep,2023-12-17-22-03-14,True,NotMatch
30783604,PMC6376646,The 1470 nm diode laser with an intralesional fiber device: a proposed solution for the treatment of inflamed and infected keloids.,Burns Trauma,2023-12-17-22-03-14,True,Match
30858718,PMC6386355,"Painful tumors of the skin: ""CALM HOG FLED PEN AND GETS BACK"".",Clin Cosmet Investig Dermatol,2023-12-17-22-03-14,True,NotMatch
30863067,PMC6390862,Improving the anti-keloid outcomes through liposomes loading paclitaxel-cholesterol complexes.,Int J Nanomedicine,2023-12-17-22-03-14,True,Match
30882301,PMC6433027,"Lobomycosis in Soldiers, Colombia.",Emerg Infect Dis,2023-12-17-22-03-14,True,NotMatch
30891462,PMC6404336,Surgery for scar revision and reduction: from primary closure to flap surgery.,Burns Trauma,2023-12-17-22-03-14,True,NotMatch
30965881,PMC6419005,Development and Characterisation of the Imiquimod Poly(2-(2-methoxyethoxy)ethyl Methacrylate) Hydrogel Dressing for Keloid Therapy.,Polymers (Basel),2023-12-17-22-03-14,True,Match
30982954,PMC6619028,Iatrogenic subglottic tracheal stenosis after tracheostomy and endotracheal intubation: A cohort observational study of more severity in keloid phenotype.,Acta Anaesthesiol Scand,2023-12-17-22-03-14,True,Match
31006769,PMC6489528,Intralesional Injection of Botulinum Toxin Type A Compared with Intralesional Injection of Corticosteroid for the Treatment of Hypertrophic Scar and Keloid: A Systematic Review and Meta-Analysis.,Med Sci Monit,2023-12-17-22-03-14,True,Match
31041525,PMC6594988,Retrospective study of immediate postoperative electron radiotherapy for therapy-resistant earlobe keloids.,Arch Dermatol Res,2023-12-17-22-03-14,True,Match
31041665,PMC6522605,"The Scar Bane, Without the Pain: A New Approach in the Treatment of Elevated Scars: Thermomechanical Delivery of Topical Triamcinolone Acetonide and 5-Fluorouracil.",Dermatol Ther (Heidelb),2023-12-17-22-03-14,True,NotMatch
31044131,PMC6467632,Z-plasty and Postoperative Radiotherapy for Anterior Chest Wall Keloids: An Analysis of 141 Patients.,Plast Reconstr Surg Glob Open,2023-12-17-22-03-14,True,Match
31059100,PMC6522919,Trichostatin A‑induced miR‑30a‑5p regulates apoptosis and proliferation of keloid fibroblasts via targeting BCL2.,Mol Med Rep,2023-12-17-22-03-14,True,Match
31105953,PMC6503599,Sternal reconstruction for primary sternal tumor in a post-coronary artery bypass grafting surgery patient.,SAGE Open Med Case Rep,2023-12-17-22-03-14,True,NotMatch
31119062,PMC6529855,PARP1 Inhibition as a Novel Therapeutic Target for Keloid Disease.,Adv Wound Care (New Rochelle),2023-12-17-22-03-14,True,Match
31137604,PMC6566997,Hypoxia-Induced Epithelial-To-Mesenchymal Transition Mediates Fibroblast Abnormalities via ERK Activation in Cutaneous Wound Healing.,Int J Mol Sci,2023-12-17-22-03-14,True,NotMatch
31187196,PMC6736899,Monocytes co-cultured with reconstructed keloid and normal skin models skew towards M2 macrophage phenotype.,Arch Dermatol Res,2023-12-17-22-03-14,True,Match
31190938,PMC6526192,Keloid treatment: what about adjuvant radiotherapy?,Clin Cosmet Investig Dermatol,2023-12-17-22-03-14,True,Match
31193978,PMC6545443,AMF siRNA treatment of keloid through inhibition signaling pathway of RhoA/ROCK1.,Genes Dis,2023-12-17-22-03-14,True,Match
31215471,PMC6582563,Efficacy of surgical excision and sub-dermal injection of triamcinolone acetonide for treatment of keloid scars after caesarean section: a single blind randomised controlled trial protocol.,Trials,2023-12-17-22-03-14,True,Match
31216669,PMC6627856,Regeneration of Dermis: Scarring and Cells Involved.,Cells,2023-12-17-22-03-14,True,NotMatch
31231509,PMC6556993,Toward understanding scarless skin wound healing and pathological scarring.,F1000Res,2023-12-17-22-03-14,True,NotMatch
31261043,PMC6610228,A rare presentation of penile keloids after traditional circumcision: Case report.,Int J Surg Case Rep,2023-12-17-22-03-14,True,Match
31307501,PMC6631489,"A dose-ranging, parallel group, split-face, single-blind phase II study of light emitting diode-red light (LED-RL) for skin scarring prevention: study protocol for a randomized controlled trial.",Trials,2023-12-17-22-03-14,True,NotMatch
31333945,PMC6571288,Surgical Excision of Keloids Followed by In-office Superficial Radiation Therapy: Prospective Study Examining Clinical Outcomes.,Plast Reconstr Surg Glob Open,2023-12-17-22-03-14,True,Match
31333955,PMC6571348,Stem Cells in Keloid Lesions: A Review.,Plast Reconstr Surg Glob Open,2023-12-17-22-03-14,True,Match
31341409,PMC6643126,Metformin Inhibits Epithelial-to-Mesenchymal Transition of Keloid Fibroblasts via the HIF-1α/PKM2 Signaling Pathway.,Int J Med Sci,2023-12-17-22-03-14,True,Match
31376063,PMC6704225,Dissolving Triamcinolone-Embedded Microneedles for the Treatment of Keloids: A Single-Blinded Intra-Individual Controlled Clinical Trial.,Dermatol Ther (Heidelb),2023-12-17-22-03-14,True,Match
31428636,PMC6679878,A Novel Radiotherapy Approach for Keloids with Intrabeam.,Biomed Res Int,2023-12-17-22-03-14,True,Match
31440236,PMC6692789,Understanding Keloid Pathobiology From a Quasi-Neoplastic Perspective: Less of a Scar and More of a Chronic Inflammatory Disease With Cancer-Like Tendencies.,Front Immunol,2023-12-17-22-03-14,True,Match
31440555,PMC6698290,Association of hidradenitis suppurativa and keloid formation: A therapeutic challenge.,JAAD Case Rep,2023-12-17-22-03-14,True,Match
31448024,PMC6689837,[Giant right post-traumatic retroauricular keloid].,Pan Afr Med J,2023-12-17-22-03-14,True,Match
31450620,PMC6747471,Antifibrotic Effects of High-Mobility Group Box 1 Protein Inhibitor (Glycyrrhizin) on Keloid Fibroblasts and Keloid Spheroids through Reduction of Autophagy and Induction of Apoptosis.,Int J Mol Sci,2023-12-17-22-03-14,True,Match
31452957,PMC6700880,Keloid research: current status and future directions.,Scars Burn Heal,2023-12-17-22-03-14,True,Match
31516998,PMC6728736,Transient chemotherapy-induced alopecia after intralesional 5-fluorouracil treatment of keloids.,JAAD Case Rep,2023-12-17-22-03-14,True,Match
31545402,PMC6777681,CUDC‑907 reverses pathological phenotype of keloid fibroblasts in vitro and in vivo via dual inhibition of PI3K/Akt/mTOR signaling and HDAC2.,Int J Mol Med,2023-12-17-22-03-14,True,Match
31565400,PMC6755860,Intralesional excision as a surgical strategy to manage keloid scars: what's the evidence?,Scars Burn Heal,2023-12-17-22-03-14,True,Match
31586308,PMC6828900,Sex Differences in Keloidogenesis: An Analysis of 1659 Keloid Patients in Japan.,Dermatol Ther (Heidelb),2023-12-17-22-03-14,True,Match
31620336,PMC6790263,Management of Ear Keloids Using Surgical Excision Combined with Postoperative Steroid Injections.,World J Plast Surg,2023-12-17-22-03-14,True,Match
31624676,PMC6635192,Expression Profiles of lncRNAs and circRNAs in Keloid.,Plast Reconstr Surg Glob Open,2023-12-17-22-03-14,True,Match
31646158,PMC6804451,Laser-assisted drug delivery in the treatment of keloids: A case of extensive refractory keloids successfully treated with fractional carbon dioxide laser followed by topical application and intralesional injection of steroid suspension.,JAAD Case Rep,2023-12-17-22-03-14,True,Match
31652445,PMC6822502,BTXA regulates the epithelial-mesenchymal transition and autophagy of keloid fibroblasts via modulating miR-1587/miR-2392 targeted ZEB2.,Biosci Rep,2023-12-17-22-03-14,True,Match
31723449,PMC6830255,Literature review and case report of post-circumcision keloid management.,Arab J Urol,2023-12-17-22-03-14,True,Match
31741815,PMC6799398,Systematic Review on the Content of Outcome Measurement Instruments on Scar Quality.,Plast Reconstr Surg Glob Open,2023-12-17-22-03-14,True,NotMatch
31807320,PMC6880027,Percutaneous collagen induction (microneedling) for the management of non-atrophic scars: literature review.,Scars Burn Heal,2023-12-17-22-03-14,True,NotMatch
