pmcid,label,caption,graphic
PMC5491995,Figure 6,"Absorbance at 595 nm in heparinized human blood dispersed in normal saline, Hb-Vs dispersed in normal saline, and a 1:1 mixture of blood and Hb-Vs in saline [1]. Each 100% concentration sample contained 10 g/dL Hb. Ultrospec 3000 UV/Visible Spectrophotometer (Pharmacia Biotech, New Jersey, USA; wavelength accuracy ± 1 nm; photometric accuracy ± 0.5% or ±0.003–3.000 A, whichever was the greater; light path 10 mm) was used for absorbance measurement.",jfb-08-00014-g006
PMC5491995,Figure 7,"Distribution of the histopathological findings scores after dye laser irradiation at three difference fluences in the chicken wattle subgroups with and without the administration of hemoglobin vesicles (Hb-Vs). ** P < 0.01 for the difference from the Hb-V(-) group (chi-square test). We irradiated a laser beam by a V-beam dye laser (Candera Corp., California, USA; wavelength, 595 nm; pulse width, 0.45–40 ms). No cooling device was used to protect the skin surface.",jfb-08-00014-g007
PMC5722630,Figure 1.,"Representative Brightfield (top row of each set) and SFI images (bottom row of each set) collected from experiments involving Hemoporfin-mediated PDT, at Day 0 pre-PDT and Days 3 and Day 7 after PDT. A) With a sub-therapeutic radiant exposure of 33 J/cm2, we did not observe shutdown or reduction in flow, and vascular structure remained intact. B) At 169J/cm2, we observed a change in the morphological structure of the vasculature with complete shutdown observed on Day 7. C) At 300 J/cm2, we observed complete vascular shutdown with presence of hemorrhage formation.",jclintranslres-2-107-g001
PMC5722630,Figure 2.,"Representative example of Hemoporfin-mediated PDT using clinical treatment parameters (100 mW/cm2 irradiance, 2 mg/kg drug concentration, and 134 J/cm2 radiant exposure). We observed acute vascular shutdown, followed by gradual recovery of blood flow in the affected vasculature. We assigned a “0” score to this specific experiment, as there was evidence of blood flow recovery. A) Color and B) Brightfield images of the window chamber, indicating that blood vessel structure changed only minimally throughout the seven-day monitoring period. C) SFI images display persistence of functional flow within the blood vessels of the window chamber. Flow was reduced through Day 3 and was restored on Day 7.",jclintranslres-2-107-g002
PMC5722630,Figure 3.,"Dose-response curve of Hemoporfin-mediated PDT. Based on data from 24 experiments, we identified an RE50/7 of 359 J/cm2, associated with an irradiation time of ~60 min.",jclintranslres-2-107-g003
PMC5975454,Figure 1,"Patient at age 42 (image taken in 1998) Frontal view of face showing tumor proliferation with involvement of eye, nose and upper lip.",ASC_51(4)_332-335-f1
PMC5975454,Figure 2,"Patient at age 60. Note the exuberant tumor of vascular origin in the left upper part of the face, initially associated with a port-wine stain on his hem face.",ASC_51(4)_332-335-f2
PMC5975454,Figure 3,Cranial X-ray showing multiple soft tissue nodular images of the face and the absence of intracranial pathological calcifications.,ASC_51(4)_332-335-f3
PMC5975454,Figure 4,"Contrast-enhanced Computed Tomography showing bone structures of normal morphology and multiple round lesions, with soft tissue densities forming clusters, located in the skin and subcutaneous cellular tissue throughout the face and temporoparietal regions.",ASC_51(4)_332-335-f4
PMC5849786,Fig. 1,Patient with Sturge-Weber syndrome presents with port wine stain on the left side of her face.,gr1
PMC5849786,Fig. 2,"Slit lamp examination shows dense episcleral venous plexus and dilatations of the conjunctival vessels, but no iris vascular abnormality.",gr2
PMC5849786,Fig. 3,"The color fundus shows diffuse choroidal hemangioma in the left eye, which is also presented in spectral domain OCT (SD-OCT) as increased choroidal thickness. Wedge-shaped retinal nerve fiber layer (RNFL) defect is seen inferior-temporal to the disc in the left eye since the picture was taken after the acute primary-angle closure attack. Corresponding RNFL thinning is also seen on cross-section SD-OCT. (For interpretation of the references to color in this figure legend, the reader is referred to the Web version of this article.)",gr3
PMC5849786,Fig. 4,"SD-OCT showed similar peripapillary RNFL thickness in both eyes, but diminished ganglion cell complex (GCC) thickness in the left eye.",gr4
PMC5849786,Fig. 5,"Anterior segment OCT (AS-OCT) reveals marked angle widening in the left eye after cataract surgery. The AOD500 and TISA500 increased in the left eye after phacoemulsification. Frame in red indicates boundaries of TISA500. (AOD: angle opening distance, TISA: trabecular space area.). (For interpretation of the references to color in this figure legend, the reader is referred to the Web version of this article.)",gr5
PMC6137699,Fig. 1,"Color fundus photo of the right eye showing macular ischemic whitening along with subhyaloid and sub-internal limiting membrane blood covering the fovea, with multiple intraretinal hemorrhages involving the inferior two quadrants.",gr1
PMC6137699,Fig. 2,"Fluorescein angiography showing absence of cilioretinal artery filling with slightly delayed arterial filling. Generalized delayed venous filling is also seen with laminar flow at 47 s, especially in the inferior hemisphere. Multiple hypofluorescent areas due to blockage by the retinal hemorrhages is also seen.",gr2
PMC6137699,Fig. 3,3-month follow-up of the right eye showing complete resolution of the ischemic whitening and retinal hemorrhages. Advanced cupping is also evident. Visual acuity is 20/80 at this point.,gr3
PMC6180221,Figure 1,Case 5 with PWS on the left side of his face before treatment.,asm-5-376f1
PMC6180221,Figure 2,PWS on the left side of his face after 17 PDL sessions with no response. Lesion borders are well demarcated with high color intensity.,asm-5-376f2
PMC6180221,Figure 3,Case 5 after three sessions of dual therapy. Lesion borders are hazy and the color intensity is less compared to Figure 2. This picture was taken directly after the PDL session.,asm-5-376f3
PMC6180221,Figure 4,"Case 5 after three sessions of dual therapy. Lesion borders still hazy, and the color intensity is reduced in comparison with Figure 3. This picture was taken 3 weeks after his last PDL session.",asm-5-376f4
PMC6236123,Figs. 1 A to E:,(A) and (B) Slit lamp photograph OD and OS respectively showing scleral hyperpigmentation and prominent episcleral vessels; (C) Fundus montage OS showing 0.8 cupping and pigmentation within infero-temporal margin of optic nerve head. No choroidal or retinal hyperpigmentation seen; (D) Gonioscopy photograph showing wide angle recess with anterior insertion of iris with homogeneously dense trabecular pigmentation and concavity of iris configuration; (E) Visual field 24’2 showing double arcuate pattern with macular split OS,jocgp-12-094-g001
PMC6236123,Figs 2 A to C:,"(A) Bilateral port-wine stain on face, over cheek, upper jaw and chin, more on left side alongwith brownish-black pigmentation over temples and forehead extending onto cheek and medial aspect of lower lid bilaterally and also upper jaw on left side; (B) Palatal Melanocytosis centrally along with Palatal vascular malformation on the left side; (C) Bilateral lower limb varicose veins",jocgp-12-094-g002
PMC6364725,Figure 1,PWS under the chin,OAMJMS-7-208-g001
PMC6364725,Figure 2,After 3 times treatment by using Vbeam perfecta,OAMJMS-7-208-g002
PMC6364725,Figure 3,"PWS on the cheek, and neck",OAMJMS-7-208-g003
PMC6364725,Figure 4,After 10 times treatment,OAMJMS-7-208-g004
PMC6451243,Fig. 1,"(a) A major discrepancy in the length and width of the lower limbs and hypertrophy of the right lower limb at day one of life. (b, c) Bullae and vesicular lesions on the trunk, port wine stains, and crossed-bilateral hypertrophy of the right lower limb and left upper limb at day one of life. (d) Right lower limb hypertrophy at day one of life. (e) Postaxial polydactyly of the left hand at day one of life. (f) Left upper arm hypertrophy and vesicular lesions at day one of life",12887_2019_1480_Fig1_HTML
PMC6537679,Figure 1,(a) Port wine stain over both the upper limbs and chest (b) Bilateral ocular melanosis with port wine stain (c) Palatal hypermelanosis,IJD-64-217-g001
PMC6537679,Figure 2,"(a) Extensive port wine stain and Mongolian spots involving the face, trunk, limbs, and genitalia (b) Extensive port wine stain and Mongolian spots over the head, neck, and back",IJD-64-217-g002
PMC6537679,Figure 3,(a) Cutis marmorata telangiectatica over the lower limb (b) Magnetic resonance angiography of brain reveals a few abnormal dilated vessels in right parietal lobe,IJD-64-217-g003
PMC6537679,Figure 4,(a) Ocular melanosis and facial port wine stain (b) port wine stain over the soles (c) Coexistence of café au lait macules and Mongolian spots (d) Mongolian spots (marked by *) and port wine stains (marked by arrows) over the back,IJD-64-217-g004
PMC6537679,Figure 5,Magnetic resonance angiography of brain reveals abnormal tortuous vessels in relation to P2 segment of right postero-cerebral artery anomaly,IJD-64-217-g005
PMC6615402,Figure 1,"PWS lesions over the right half of face. (a) Before treatment. (b) After five sessions of treatment with DSWL at monthly intervals, she had 90% improvement",IDOJ-10-418-g001
PMC6615402,Figure 2,"PWS lesions over the right side of scalp and face. (a) Before treatment. (b) After five sessions of treatment with DSWL at monthly intervals, he had 80% improvement",IDOJ-10-418-g002
PMC6615402,Figure 3,"PWS lesions over the right side of neck. (a) Before treatment. (b) After five sessions of treatment with DSWL at monthly intervals, she had 70% improvement",IDOJ-10-418-g003
PMC6539103,Figure 1,"Role of EphB1/EfnB2 in differentiation of endothelial cell from primary capillary plexus (PCP). EphB1 is a biomarker for venous ECs, while EfnB2 is a biomarker for arterial EC. In normal development, mutually exclusive expression of EphB1 or EfnB2 determines dermal arterial or venous differentiation from PCP [43]. In PWS model, both EphB1 and EfnB2 are co-expressed in ECs, leading to blood vessels with both venous and arterial characteristics.",ijms-20-02243-g001
PMC6539103,Figure 2,"The potential roles of aberrant activations of MAPK and PI3K signaling pathways in pathogenesis of PWS/SWS. Mutations in GNAQ, EphB4, RASA1, Tie2 and other genes, as well as co-expression of EphB1/EfnB2 lead to an activation of MAPK. Mutation in PIK3CA (G1049N) activates AKT/mTOR pathway. Overexpression of VEGF-A and VEGFR2 can activate in MAPK and AKT/mTOR. Altogether, these factors lead to aberrant activations of MAPK and PI3K signaling pathways, thus result in cell proliferation, migration, survival, cytoskeletal arrangement and vasopermeability, eventually causing development of PWS/SWS. Some anti-angiogenesis compounds or antibodies that are under development or have been approved by FDA are listed in the figure for potential treatments of vascular malformations.",ijms-20-02243-g002
PMC6618082,Figure 1,"Clearance rates reported in port wine stain studies published since 1986. Panel (a) shows all studies. Panel (b) includes only studies in which previously untreated patients were given multiple treatments. In panel (c) retrospective studies were excluded from the panel (b) data set. The clearance rates are stratified in quartiles according to the legend (bottom) and presented in chronological order. Every bar represents one study or one treatment arm. The respective year of publication and first author are referenced below the bar. The treatment specifics are listed in or above the bar. The proportion of patients is plotted on the y‐axis, with 100% representing all the patients in the study or treatment arm. Note that the white area above each column represents the fraction of patients in the 75–100% clearance category. The column on the far right comprises the overall result per outcome category based on the overall study population. AC, air cooling; CC, contact cooling; CSC, cryogen spray cooling; CVL, copper vapour laser; DL, diode laser; HMME, hematoporphyrin monomethyl ether; IPL, intense pulsed light; Nd:YAG, neodymium‐doped yttrium aluminium garnet; PDT, photodynamic therapy; PDL, pulsed dye laser; VSH, vascular‐specific handpiece.",JDV-33-1369-g001
PMC6618082,Figure 2,The mean clearance score per study or treatment arm (Cl¯; black line) and the five‐study/treatment arm simple moving average for clearance (Cl¯m; blue dotted line) are plotted in chronological order. The panels (a–c) correspond to the panels and data subsets in Fig. 1.,JDV-33-1369-g002
PMC6966219,Fig. 1,"Colonoscopy showing multiple numerous sessile and pedunculated (arrow) polyps (A, B) covered with diffuse fibrinous exudative materials in the rectum. Nearly the entire encircled luminal mucosa was affected. (C, D) Tortuous and dilated surface blood vessels are noted on the tip of the polyps.",pghn-23-115-g001
PMC6966219,Fig. 2,"Diffuse, irregular, marginated, light-red capillary malformations on the trunk (A) and lateral aspect of the lower extremities (B), which are characteristic findings in Klippel-Trenaunay syndrome called port-wine stains. Hypertrophy of the right upper extremity (A) and macrodactyly of the right second toe (C) was also observed.",pghn-23-115-g002
PMC6966219,Fig. 3,"(A) Histology of the rectal polyp showing diffuse lymphocytic infiltration, crypt dilatation, mucinous infiltration of the crypt, and surface ulcerations. (B) Mucus retained inside the expended crypt ruptured into the lamina propria (arrow) (H&E, ×40).",pghn-23-115-g003
PMC6966219,Fig. 4,"(A) Coronal and (B, C) axial sections of contrast enhanced abdominal computed tomography showing a huge dilated vein (arrow), the upper portion of which drains into the splenic vein while the lower portion drains into the left internal ileac vein through the superior and middle rectal veins (A-C). (C) Congested small vessels are seen developing around the rectum (arrowhead). (B, C) Circumferential thickening of the rectum is observed along with irregularity and narrowing of the lumen.",pghn-23-115-g004
PMC6848451,Figure 1,"Skin capillary malformations, facial feature, and heart and liver arteriovenous malformations of the patient. (A) Multiple flaky purplish red hemangiomas presented in the abdomen. (B) The characterized face of the patient shows a broad forehead, a small-pointed chin, and prominent ears. (C) The image of color Doppler b mode ultrasonography shows congenital heart disease: patent ductus arteriosus, patent foramen ovale, tricuspid, and mitral regurgitation. (D) The CT image shows enlarged portal vein draining directly into the inferior vena cava (red arrow). (E) Angiography shows enlarged left hepatic artery (red arrow).",fgene-10-01088-g001
PMC6848451,Figure 2,"Sanger sequencing verified the two detected variants and homology modeling of the NOTCH2 variant. (A) Sanger sequencing of the trios confirmed the RASA1 and NOTCH2 variants. (B) NOTCH2 domain structure and the locations of pathogenic variants associated with Alagille syndrome and other diseases. The known pathogenic variants in ANK domain associated with Alagille syndrome were marked. Our reported p.Met2042Thr in this case is highlighted using red arrow. EGF Repeats, epidermal growth factor-like repeats; ANK, ankyrin repeats; LNR, Lin/Notch repeats; NRR, negative regulatory region, including the two heterodimeric portions (HDN and HDC) interact and LNRs; NLS, nuclear localization signal; PEST, proline/glutamic acid/serine/threonine rich domain; RAM, RBP-Jκ-associated module (Kamath et al., 2012; Bray, 2016). (C) In the WT ANK domain, Asp2040 formed two strong H-bonds with Met2042 and Asp2043. (D) In the mutant ANK domain, two normal H-bongs formed by Asp2040 were damaged, then Thr2042 formed two excrescent strong H-bonds with Asp2040 and Arg2044, respectively. Red represents O, blue represents N, and ﬂuorescent green represents strong H-bond.",fgene-10-01088-g002
PMC6765152,Figure 1,"A schematic cross-section of skin with a port wine stain. The characteristic appearance of the skin is caused by hyperdilated capillaries and post-capillary venules mainly in the papillary plexus, which contain a large fraction of blood and hence cause the affected portion of the skin to appear pink to red.",jclintranslres-5-001-g001
PMC6765152,Figure 2,"Endovascular laser–tissue interactions in relation to selective photothermolysis are shown in a port wine stain vessel (a) subjected to laser irradiation. During laser irradiation (a), hemoglobin is used as a thermal catalyst to generate intraluminal heat. In this (photothermal) process, supracritical temperatures cause rapid thermal denaturation plasma proteins and blood cell thermolysis, which consequently agglutinate and form a thermal coagulum (b and d). Subsequently, primary and secondary hemostasis are activated and a thrombus develops (hemodynamic response; panel c and e). The photothermal process may result in incomplete (b and c; upper pathway) or complete (d and e; bottom pathway) photocoagulation. Complete photocoagulation of vessels, i.e., the cessation of blood flow by an occlusive thermal coagulum, corresponds to good clinical results (lesional blanching). In contrast, incomplete photocoagulation (b), which can be attributable to several factors such as optical shielding, corresponds to a suboptimal therapeutic effect (no lesional blanching).",jclintranslres-5-001-g002
PMC6765152,Figure 3,"Summary of clinical study outcomes of port wine stain (PWS) laser- or intense pulsed light therapy from 1986 to present. The vertical axis represents the percentage of patients in the color-coded classes with differential levels of percentage PWS clearance indicated in the legend (bottom). Each vertical bar represents an entire study population of one study referenced below the bar. The bars are grouped according to treatment modality. The complete data set is available in Supplemental Table S1. Abbreviations: CSC: cryogen spray cooling, ICG: indocyanine green, Nd:YAG: neodymium:yttrium-aluminum garnet, PDL: pulsed dye laser, PWS: port wine stain, Ref.: reference.",jclintranslres-5-001-g003
PMC6765152,Figure 4,"Summary of clinical outcomes of port wine stain (PWS) photodynamic therapy studies from 1990 to present. The vertical axis represents the percentage of patients in the color-coded classes with differential levels of percentage PWS clearance indicated in the legend (right). Each vertical bar represents the entire patient cohort of one study, which is referenced below the bar. The bars are grouped according to treatment modality. The complete data set is available in Supplemental Table S2. Abbreviations: CVL: copper vapor laser, LED: light-emitting diode, PWS: port wine stain, Ref.: reference.",jclintranslres-5-001-g004
PMC6765152,Figure 5,"Endovascular laser-tissue interactions in an incompletely photocoagulated blood vessel and the potential of site-specific pharmaco-laser therapy (SSPLT) to modulate part of this process. The extent of occlusion (left y-axis, corresponding to the blood vessel diameter) is plotted against time (top x-axis). The black trace describes the size of a rapidly forming non-occlusive thermal coagulum after initial laser irradiation. The green trace shows normal thrombus formation (the hemodynamic response), which can be divided into a growth phase (thrombosis) and a breakdown phase (fibrinolysis). Both responses are a consequence of selective photothermolysis (right y-axis). The red trace shows the intended effect of SSPLT, namely increased occlusion as a result of locally released procoagulants and antifibrinolytics, which enhance thrombosis and deter fibrinolysis, respectively.",jclintranslres-5-001-g005
PMC6765152,Figure 6,"Laser irradiation of a hamster dorsal skin fold venule with a single 30-ms, 532-nm laser pulse results in intraluminal heat generation and the formation of a thermal coagulum (white arrows). During the photothermal response, circulating thermosensitive liposomes (1,2-dipalmitoyl-sn-glycero-3-phosphocholine (DPPC):1,2-distearoyl-sn-glycero-3-phosphoethanolamine-conjugated polyethylene glycol (DSPE-PEG), 10:85:5 molar ratio) loaded with 5(6)-carboxyfluorescein (CF) at a self-quenched concentration (100 mM) were incorporated into the thermal coagulum and released their cargo. Raising the temperature above the phase transition temperature of the main phospholipid component (DSPC, Tm = 55.5 °C) results in liposomal membrane permeability and rapid CF release. Part of the CF is trapped within (or tethered to) the thermal coagulum. The CF becomes diluted that in turn causes fluorescence dequenching.",jclintranslres-5-001-g006
PMC6765152,Figure 7,"The photothermal response in a hamster dorsal skin fold venule subjected to a single 30-ms, 532-nm laser pulse results in the formation of a thermal coagulum, visible as a black structure (panel labeled “1 sec after laser pulse”). After the end of the laser pulse, thermal coagulum expansion is halted due to ceased heat generation. The thermal coagulum remains tethered to the vascular wall but shrinks in time as a result of shear-mediated deterioration. Experimental data were taken from the study by Bezemer et al. [149].",jclintranslres-5-001-g007
PMC6765152,Figure 8,"The dynamic nature of laser-induced thrombosis is shown in a hamster dorsal skin fold venule that had been subjected to a single 30-ms, 532-nm laser pulse. Directly after the laser pulse (b) a thermal coagulum is formed (c, black structure). Thermal coagulum formation triggers thrombosis (d, yellow arrows). The thrombus continues to grow (panel c-h) but is also subject to shear-mediated degradation and fibrinolysis. The time relative to the laser pulse is shown in the upper right corner (min:sec). Experimental data were taken from the study by Bezemer et al. [149].",jclintranslres-5-001-g008
PMC6765152,Figure 9,"An overview of the differential photothermal responses to port wine stain (PWS) laser therapy and their respective vascular remodeling pathways in relation to clinical outcomes. Complete photo-occlusion (top pathway) most often results in vascular remodeling characterized by removal of the thermally afflicted vasculature followed by limited angiogenesis and/or neovasculogenesis. Inasmuch as the total dermal blood content is significantly reduced, these processes typically result in good clinical clearance after the vascular remodeling phase (“clinical outcome” panel, illustrating the changes in skin color before (left) and after (right) treatment). In the case of extensive angiogenesis or neovasculogenesis following laser treatment (middle pathway), the reduction in dermal blood volume is limited, corresponding to a moderate clinical result. Alternatively, particularly in refractory PWSs, light penetration is insufficient to induce complete photocoagulation of the vascular lumen, resulting in partial occlusion of the target vessels by a thermal coagulum (bottom pathway). During the remodeling phase, the thermal coagulum is either removed by recruited immune cells or becomes part of the vascular wall, leading to luminal thinning (small opposing arrows). This damage profile is associated with minimal reduction in dermal blood volume and hence poor clinical outcome.",jclintranslres-5-001-g009
PMC6765152,Figure 10,"The principles of site-specific pharmaco-laser therapy are shown in an incompletely occluded laser-treated port wine stain (PWS) vessel. During thrombus development (c), procoagulant and/or antifibrinolytic liposomes accumulate in the thrombus. After induction of drug release, for example, by mild hyperthermia generated by a second laser pulse (d), the thrombomodulators and antifibrinolytic agents are activated/released. This promotes thrombus development and deters thrombus breakdown (e) and is expected to lead to complete vascular occlusion and enhanced therapeutic efficacy.",jclintranslres-5-001-g010
PMC6765152,Figure 11,"Schematic overview of possible liposomal formulations for site-specific pharmaco-laser therapy. These can be divided into four (potentially overlapping) categories: conventional liposomes, anionic liposomes, sterically stabilized liposomes, and targeted liposomes. Each main category may encompass any of the following subcategories: (I) types of drugs: 1 - hydrophilic drugs (e.g., tranexamic acid); 2 - hydrophobic drugs (e.g., photosensitizers); 3 - functionalized hydrophobic drugs (e.g., functionalized photosensitizers); 4 - ions (e.g., calcium); (II) drug-grafting methods: 5 - (covalent) attachment to a component (phospho)lipid; 6 - (covalent) attachment to an anchor molecule (e.g., cholesterol); 7 - (covalent) attachment to a polymer side chain (e.g., PEG); 8 - (covalent) attachment to a functionalized distal end of a polymer; (III) membrane composition: 9 - phosphatidylcholines; 10 - phosphatidylcholines with a molar fraction of anionic/cationic (phospho)lipids; (IV) methods of steric stabilization: 11 - single chain polymer (e.g., PEG); 12 - multichain polymer; 13 - multiblock copolymer (e.g., di- or triblock copolymers); 14 - photocleavable polymers (e.g., PEGylated plasmalogens); 15 - adsorbable polymers (onto anionic/cationic membrane surface); (V) methods of targeting: 16 - antibodies; 17 - antibody fragments (e.g., antigen-binding fragments or nanobodies); and 18 - peptides. The main categories are not mutually exclusive; e.g., sterically stabilized liposomes may contain anionic membrane constituents as well as antibodies for targeting. Figure adapted with permission from Aguilar et al. [103].",jclintranslres-5-001-g011
PMC6765152,Figure 12,"Overview of the coagulation cascade and a list of the endogenous factors that can modify coagulation at the indicated targets. In theory, all components represent possible targets that could be exploited in site-specific pharmaco-laser therapy to enhance the hemodynamic response following laser irradiation. Ca2+: calcium ions, HMWK: high-molecular-weight kininogen, TF: tissue factor.",jclintranslres-5-001-g012
PMC6765152,Figure 13,"Overview of the fibrinolytic cascade and the endogenous factors that regulate this pathway. All components represent possible targets for inhibition of thrombus degradation that could be exploited in site-specific pharmaco-laser therapy. Abbreviations: PAI: plasminogen activator inhibitor, t-PA: tissue plasminogen activator, u-PA: urokinase-type plasminogen activator.",jclintranslres-5-001-g013
PMC7480730,Fig. 1.,"(A) Hypertrophic facial PWS health state. Imagine yourself like George. George has a facial birthmark on one side of his face, as shown in the picture. (B) Laser-treated facial PWS health state. Imagine yourself like Sarah. Sarah was born with a birthmark on the left side of her face. She undergoes regular treatment to clear the birthmark. The treatment involves laser therapy to her left face for 20 minutes every 2 months. The procedure is moderately painful. Look at the photograph to see what Sarah looks like now. (C) Monocular blindness health state. Imagine yourself like Paul. Paul is completely blind in one eye. His peripheral vision is limited on that side. It is difficult for him to judge distances. (D) Binocular blindness health state. Imagine yourself like Eric. Eric is completely blind in both eyes. He cannot see anything.",fpsam.2020.0059_figure1
PMC7270543,Fig. 1,Vascular lesions in Cobb syndrome. (A) T1-weighted magnetic resonance imaging of the spine demonstrating the flow voids of an arteriovenous malformation (AVM) in the left paraspinous soft tissue from T5-T9. (B) Conventional angiography of the AVM at T5. (C) The left posterior thoracic area shows a large “port-wine stain” cutaneous vascular malformation (the adjacent vertical midline scar is from previous spinal surgery).,gr1
PMC7270543,Fig. 2,"Optic disc pits in Cobb syndrome. Disc photos show the greyish pit at the temporal edge of the left optic nerve head (D). Near-infrared scanning laser images indicate the optic pits in each eye as bright lesions on the temporal disc (B, E). SD-OCT shows the optic pit in each eye (C, F) with disc excavation and hyporeflective cavities.",gr2
PMC7238321,Figure 1,"(a) Port-wine stain along the distribution of the maxillary nerve. (b) Clinical view: firm, pedunculated, nontender, and nonpulsatile growth. (c) Palatal view of the lesion. (d) Panoramic view: well-demarcated periapical radiolucency in the alveolar region.",CRIM2020-2870715.001
PMC7238321,Figure 2,(a) Postoperative view (after 3 months). (b) Postoperative view (after 3 years).,CRIM2020-2870715.002
PMC7238321,Figure 3,"(a) Follicular epithelia with microcyst formation in the center (H&E staining, original magnification; 40×), (b) expression within nuclei of follicular epithelia (original magnification; 40×), (c) CD10 expression in stromal cells (original magnification; 10×), (d) Ber-EP4 negative expression (original magnification; 10×).",CRIM2020-2870715.003
PMC7341638,Fig. 1,a-b Clinical manifestation of the patient. c Ultrasound scan of the patient in the facial lesions. d lesions in the back of proband’s father. e lesions in the leg of proband’s father. f Sanger sequence of germline mutation of EPHB4(7:100402906 AGT > A),41065_2020_143_Fig1_HTML
PMC7401860,Figure 1.,Delineation of OCTA scans was based on cross-sectional B-scans (A). Anterior conjunctival boundary and anterior scleral boundary were recognized on angio B-scans (B). En face conjunctival scan (C) was obtained from anterior conjunctival boundary to anterior scleral boundary. En face episcleral scan (D) was obtained from anterior scleral boundary to 100 µs under anterior scleral boundary.,iovs-61-4-43-f001
PMC7401860,Figure 2.,A 4.5 × 4.5 mm OCTA scan (336 × 336 pixels) was performed in the nasal quadrant of the corneal limbus (A). The region of interest is defined as 150 × 150 pixels (B) perpendicular to the corneal limbus at 9 o'clock. A binary image was obtained from adaptive threshold binarization and morphologic process to measure vessel density (C). The skeletonization was performed to obtain the total vessel length (D).,iovs-61-4-43-f002
PMC7401860,Figure 3.,"Demonstration of episcleral vessels of the nasal, temporal, superior, and inferior quadrants in control and PWS and SWS groups. Note the compact vascular network (asterisks) consisted of dilated episcleral vessels (arrows) in PWS and SWS patients.",iovs-61-4-43-f003
PMC7401860,Figure 4.,"The mean episcleral vessel density of OCTA scans in the control, PWS, SWS groups (A), its correlation with limbal involvement of episcleral abnormalities using slit-lamp photographs (B), and Bland-Altman plots comparing OCTA and slit-lamp quantification methods (C). Data are presented as mean ± 95% CI. *Compared with controls, P < 0.05; **compared with controls, P < 0.01; ##compared with PWS, P < 0.01; r = 0.58, P < 0.01 (B).",iovs-61-4-43-f004
PMC7401860,Figure 5.,"The mean episcleral vessel diameter index in controls, PWS, and SWS patients. Data are presented as mean ± StD. *Compared with controls, P < 0.05; **compared with controls, P < 0.01; ##compared with PWS, P < 0.01.",iovs-61-4-43-f005
PMC7401860,Figure 6.,"Increased episcleral vessel density was correlated to higher IOP (A; r = 0.45, P < 0.01) and C/D ratio (B; r = 0.54, P < 0.01). Increased episcleral vessel diameter index was correlated to higher IOP (C; r = 0.56, P < 0.01) and C/D ratio (D; r = 0.65, P < 0.01).",iovs-61-4-43-f006
PMC7443686,Fig. 1,Port-wine stain in V1 and V1 territory and underlying soft-tissue hypertrophy.,cop-0011-0356-g01
PMC7443686,Fig. 2,Fundoscopic OD evaluation. Retinal detachment with proliferative vitreoretinopathy.,cop-0011-0356-g02
PMC7443686,Fig. 3,Slit lamp of the OD evaluation. The lens is luxated anteriorly and opacified.,cop-0011-0356-g03
PMC7443686,Fig. 4,Optical coherence tomography of the OD showing cystic intraretinal spaces.,cop-0011-0356-g04
PMC7443686,Fig. 5,Ultrasound biomicroscopy OS examination. Normal lens shape.,cop-0011-0356-g05
PMC7367591,Figure 1,(a and b) The circumferences of right thigh (44 cm) and knee (31 cm) were greater than that of the left thigh (41 cm) and knee (29 cm) (a). Prominent varicosity of veins on dorsum of right foot (b),IDOJ-11-404-g001
PMC7367591,Figure 2,"(a and b) Dark red blanchable patch suggestive of port wine present over right thigh, knee and upper leg (a). Dermoscopy (10× polarized mode) showed dotted vessels (blue arrow) and linear vessels (black arrow) (b)",IDOJ-11-404-g002
PMC7367591,Figure 3,"(a-c) Multiple brownish black hyperkeratotic papules distributed over right lower extremity (a). Dermoscopy (10× polarized mode) showed multiple red lacunae (blue arrow, (b), dark blue lacunae (yellow arrow) with few lacunae with whitish veil (white arrow) (c) suggestive of angiokeratoma",IDOJ-11-404-g003
PMC7367591,Figure 4,"(a-d) Multiple red-purple colored, verrucous vesicles with white to yellow secretion over the right lower extremity (a). Dermoscopy (10× polarized mode) revealed white (blue arrow, (b) to yellow lacunae surrounded by pale septa (green arrow, (c), yellow to pink lacunae alternating with dark red lacunae (black arrow) and few lacunae with feature of hypopyon (yellow arrow) (d), suggestive of lymphangioma circumcriptum",IDOJ-11-404-g004
PMC7367591,Figure 5,"(a and b) Histopathalogical examination of dark hyperkeratotic lesion revealed acanthosis, hyperkeratosis, multiple blood-filled ectatic, and congested thin-walled blood vessels in papillary dermis with normal deep dermis and subcutaneous tissue, suggestive of angiokeratoma (Figure 5a, b
H and E 4×,10×)",IDOJ-11-404-g005
PMC7367591,Figure 6,"(a and b) Histopathology from vesicular lesion revealed dilated lymphatic spaces lined by endothelial cells with few lymphocytes in superficial papillary dermis, suggestive of lymphangioma circumscriptum (a and b H and E 4×,10×)",IDOJ-11-404-g006
PMC7367591,Figure 7,(a-d) Bilateral lower limb X-ray revealed diffuse soft tissue hypertrophy of right lower limb (a). Local ultrasonography of affected limb revealed dilated lateral marginal vein of thigh (b) abnormal dilated vascular channels and lateral marginal vein over thigh (c-d),IDOJ-11-404-g007
PMC7367591,Figure 8,(a-d) MRI of bilateral lower limb revealed circumferential soft tissue hypertrophy and abnormal dilated vascular channels and lateral marginal vein suggestive of diffuse venolymphatic malformation of right lower limb (a-d),IDOJ-11-404-g008
