pmid,pmcid,title,journal,insert_time,label,caption,graphic
29166501,PMC5674697,Primary cutaneous T-cell lymphoma: experience from the Peruvian National Cancer Institute.,An Bras Dermatol,2023-12-17-22-11-39,Figure 1,Patients inclusion flowchart at INEN,abd-92-05-0649-g01
29166501,PMC5674697,Primary cutaneous T-cell lymphoma: experience from the Peruvian National Cancer Institute.,An Bras Dermatol,2023-12-17-22-11-39,Graph 1,Primary cutaneous T-cell lymphoma overall survival,abd-92-05-0649-g02
29166501,PMC5674697,Primary cutaneous T-cell lymphoma: experience from the Peruvian National Cancer Institute.,An Bras Dermatol,2023-12-17-22-11-39,Graph 2,"Overall survival by risk groups according to the WHO-EORTC classification
(2005)",abd-92-05-0649-g03
29166501,PMC5674697,Primary cutaneous T-cell lymphoma: experience from the Peruvian National Cancer Institute.,An Bras Dermatol,2023-12-17-22-11-39,Graph 3,"Overall survival for MF, PTCL-NOS and ATLL",abd-92-05-0649-g04
29616088,PMC5876501,Retrospective screening of microarray data to identify candidate IFN-inducible genes in a HTLV-1 transformed model.,Oncol Lett,2023-12-17-22-11-39,Figure 1.,"Schematic diagram showing the reversed action of TAK1-IRF3 against IRF4 on the transcription of Interferon-inducible genes. TAK1, transforming growth factor-β-activated kinase 1; IRF, interferon regulatory factor; HTLV-1, human T-lymphotropic virus 1.",ol-15-04-4753-g00
29616088,PMC5876501,Retrospective screening of microarray data to identify candidate IFN-inducible genes in a HTLV-1 transformed model.,Oncol Lett,2023-12-17-22-11-39,Figure 2.,"Venn diagram identifying different subsets of intersection within the microarrays data. TAK1, transforming growth factor-β-activated kinase 1; IRF, interferon regulatory factor.",ol-15-04-4753-g01
29616088,PMC5876501,Retrospective screening of microarray data to identify candidate IFN-inducible genes in a HTLV-1 transformed model.,Oncol Lett,2023-12-17-22-11-39,Figure 3.,"(A) Heat map showing the expression of genes intersecting in using either the 346 common genes between the three datasets (Set A), or (B) the 633 common genes between IRF3 and IRF4 (Set B). TAK1, transforming growth factor-β-activated kinase 1; IRF, interferon regulatory factor.",ol-15-04-4753-g02
29616088,PMC5876501,Retrospective screening of microarray data to identify candidate IFN-inducible genes in a HTLV-1 transformed model.,Oncol Lett,2023-12-17-22-11-39,Figure 4.,"Flow chart identifying the process of gene selection in the current study. TAK1, transforming growth factor-β-activated kinase 1; IRF, interferon regulatory factor.",ol-15-04-4753-g03
29744126,PMC5934651,"HTLV-1, ATLL, refractory hypercalcaemia and HIV-1 co-infection.",Oxf Med Case Reports,2023-12-17-22-11-39,Figure 1:,maculopapular rash on right forearm. The rash was diffuse and involved the entire body,omx081f01
29755702,PMC5937974,Human T-cell Leukemia Virus Type I Associated with an Increased Risk of Primary Malignant Neoplasm.,Mediterr J Hematol Infect Dis,2023-12-17-22-11-39,,,
29794791,PMC6392713,Oncogenomic analysis identifies novel biomarkers for tumor stage mycosis fungoides.,Medicine (Baltimore),2023-12-17-22-11-39,Figure 1,Location of collected genes on their own chromosome and the ideograph of chromosome 1. (Left part of Figure 1: polar ideograph includes the distribution characteristics of 3263 genes collected on 24 chromosomes. The first ring is the ideograph of chromosomes; the second ring represents the histogram of the gene counts; the third ring displays the location of genes corresponding to the distance from the neighboring regions (log-based); the forth ring calculates and adds the genomic density track of the genes; the inner density line represents the genomic instability. Right part of the Figure 1: ideograph and absolute copy number aberrations of chromosome 1 correspond to the P-value of each own genes.,medi-97-e10871-g001
29794791,PMC6392713,Oncogenomic analysis identifies novel biomarkers for tumor stage mycosis fungoides.,Medicine (Baltimore),2023-12-17-22-11-39,Figure 2,"Genes’ co-expression network and global overview of the total and screened genes. A, Collected gene numbers for each chromosome. B, Co-expression network for a total of 3263 genes. The red and blue triangles representing high and low copy number genes, respectively, and saturation of the color corresponding to the connected level.",medi-97-e10871-g002
29794791,PMC6392713,Oncogenomic analysis identifies novel biomarkers for tumor stage mycosis fungoides.,Medicine (Baltimore),2023-12-17-22-11-39,Figure 3,Dendrogram plot of modules detection and Manhattan plots. (Left part of Figure 3: Network analysis of gene expression in tumor stage MF identifies distinct modules of co-expression genes. Each leaf (short vertical lines) in the dendrogram corresponding to a gene and the branches are expression modules of highly interconnected groups of genes with a color to indicate its module assignment. Right part of Figure 3: Manhattan plot of each module including the distribution of its own assigned genes in the chromosomes. Each point in the module color representing a gene compared to the background genes.,medi-97-e10871-g003
29794791,PMC6392713,Oncogenomic analysis identifies novel biomarkers for tumor stage mycosis fungoides.,Medicine (Baltimore),2023-12-17-22-11-39,Figure 4,"MF related functional terminology network map and significant pathways. A, Diseases gene enrichment analysis network. The triangles representing the genes in black enrichment module, red color representing high-expression genes, blue color representing low-expression genes. The size of a node is weighted by the power of the gene interacted with other genes or terminologies. B, The magnitude of gene expression change compared all background genes is represented by the horizontal box. And the significant levels represented by the legend's color saturation.",medi-97-e10871-g006
30154781,PMC6103007,Human T Lymphotropic Virus and Pulmonary Diseases.,Front Microbiol,2023-12-17-22-11-39,FIGURE 1,"Pulmonary inflammation is induced by HTLV-1 cells infected by HTLV-1 (T CD4+, T CD25+, and Lung Epithelial cells). MIP-1α chemokine recruits and activates inflammatory cells to the lungs (HTLV-1 specific T CD8+ cells) expressing inflammatory cytokines (IL-1α, IL-1, IL-2, IL-6, IL-8, and TNF). There is an increase in IP-10, a chemokine that plays a key role in the pathogenesis of pulmonary fibrosis. Associated with this, ICAM-1 acts by facilitating neutrophil adhesion to pulmonary epithelial cells and potentiating local chronic inflammation. The result is the development of Alveolitis and Fibrosis.",fmicb-09-01879-g001
30154781,PMC6103007,Human T Lymphotropic Virus and Pulmonary Diseases.,Front Microbiol,2023-12-17-22-11-39,FIGURE 2,"HTLV-1 clinical forms and their pulmonary alterations. After HTLV-1 infection, three clinical forms may occur. (A) ATL/L Clonal proliferation of infected cells, through the actions of Tax and others viral proteins, causes alterations and errors in the host genome, leading to the onset of ATL cells, reduced numbers of naive T cells and T reg cells (CD4+ and CD25+). ATL/L also induces higher expression of Forkhead Fox P3+ and anti-inflammatory cytokines, such as IL-10, leading to immunodeficiency and opportunistic infections as Tuberculosis. (B) HAM/TSP The increased levels of lymphocytes (CD4+ and CD25+), inflammatory cytokines as Interleukine 2 (IL-2), Interleukine 12 (IL-12), and Interferon-γ (IFN-γ), and inflammatory chemokines such as Macrophage inflammatory protein (MIP-1α) and IP-10 in the BALF, leading to the development of alveolitis and bronchiolitis. (C) Asymptomatic Carriers do not develop visible symptoms but exhibit tumor necrosis factor-α (TNF-α), Interleukine 1-β (IL-1β) and Interleukine 17 (IL-17) low expression, which makes these individuals more susceptible to coinfection by Mycobacterium tuberculosis, developing more severe forms of the disease.",fmicb-09-01879-g002
30303535,PMC6590643,Decreased RORC expression and downstream signaling in HTLV-1-associated adult T-cell lymphoma/leukemia uncovers an antiproliferative IL17 link: A potential target for immunotherapy?,Int J Cancer,2023-12-17-22-11-39,Figure 1,"Normalized RORC expression levels for four independent cohorts consisting of ATL patients and healthy uninfected (HC) and/or HTLV‐1 infected healthy controls (AC) showed a consistent decreased expression in ATL (a–d). (e) Meta‐analysis of RORC normalized expression fold‐change by disease status shows a significant decrease in ATL patients but not ACs. (f) Meta‐analysis of RORC percentile rank fold‐change by disease status shows a significant two‐step decrease for ACs and ATL. HCs = Healthy Controls, ACs = Asymptomatic Controls, ATL = Adult T‐cell Lymphoma/Leukemia Patients, HAM = HTLV‐1‐Associated Myelopathy patients. *p < 0.05, **p < 0.01, ****p < 0.0001. [Color figure can be viewed at wileyonlinelibrary.com]",IJC-144-1664-g001
30303535,PMC6590643,Decreased RORC expression and downstream signaling in HTLV-1-associated adult T-cell lymphoma/leukemia uncovers an antiproliferative IL17 link: A potential target for immunotherapy?,Int J Cancer,2023-12-17-22-11-39,Figure 2,"HTLV‐1‐infected Individuals from UK Cohort (a) and ATL patients from Brazilian Cohort (b) showed a decrease in RORC expression as age increased. This decrease was absent in healthy controls, in either CD4+ cells (c), CD8+ cells‐(d) or PBMCs (not shown). [Color figure can be viewed at wileyonlinelibrary.com]",IJC-144-1664-g002
30303535,PMC6590643,Decreased RORC expression and downstream signaling in HTLV-1-associated adult T-cell lymphoma/leukemia uncovers an antiproliferative IL17 link: A potential target for immunotherapy?,Int J Cancer,2023-12-17-22-11-39,Figure 3,RORC expression levels of ATL patients from Japanese Cohort #2 separated into two groups: RORChi (Green) and RORClo (Red) show RORChi levels were associated with lower HBZ and CADM1 expression levels. RORChi (7 outliers) and RORClo groups were compared with expression levels for ATL driver/mutated genes. *p < 0.05 **p < 0.01 ****p < 0.0001. [Color figure can be viewed at wileyonlinelibrary.com],IJC-144-1664-g003
30303535,PMC6590643,Decreased RORC expression and downstream signaling in HTLV-1-associated adult T-cell lymphoma/leukemia uncovers an antiproliferative IL17 link: A potential target for immunotherapy?,Int J Cancer,2023-12-17-22-11-39,Figure 4,"(a) Simplified figure depicting the roles of RORC consensus pathway members, adapted from Yu et al. (2009)36 and Muranski and Restifo (2013)37. The figure was produced using Servier Medical Art (http://www.servier.com) and edited using Inkscape software. (b) The RORC consensus pathway was validated using STRING protein–protein interaction, GO biological process and KEGG pathway enrichment analysis. Significant enrichment (genome‐wide FDR < 0.05) is shown for “Positive regulation of cytokine production” (red), “Regulation of T‐helper cell differentiation” (purple), “Th17 immune response” (green), “Jak‐STAT signaling pathway” (yellow), “Pathways in cancer” (magenta), “HTLV‐1 infection” (dark green) and “Viral carcinogenesis” (turquoise). [Color figure can be viewed at wileyonlinelibrary.com]",IJC-144-1664-g004
30303535,PMC6590643,Decreased RORC expression and downstream signaling in HTLV-1-associated adult T-cell lymphoma/leukemia uncovers an antiproliferative IL17 link: A potential target for immunotherapy?,Int J Cancer,2023-12-17-22-11-39,Figure 5,"Modular transcriptomic analysis of primary ATL cells reveals a strong association of the RORC/IL17 pathway with proliferation. (a) WGCNA findings for the Turquoise and Blue modules are shown for selected molecular and clinical correlations. R value and p values (in parenthesis) are shown *p < 0.05 **p < 0.01. (b) Most RORC pathway members were positively correlated with the turquoise (“antiproliferative”) gene module in primary ATL cells and negatively correlated with the blue (“proliferative”) modules, such that most downstream members were found to be associated with the antiproliferative module (Brazilian cohort, n = 8, left panel). WGCNA of Japanese Cohort #2 (right panel, n = 44) shows RORC has a positive correlation with CD4+ resting memory T‐cells (Royal Blue module, r = 0.47, p = 0.001). Yellow module is positively correlated with CD4+ memory active T‐cells (r = 0.39, p = 0.007), as well proliferation markers PCNA (r = 0.92, p = 10−15) and MKI67 (r = 0.87, p = 10−12). Brown module is positively correlated with CD4+ naïve T‐cells (r = 0.49, p = 0.0006). Genes which were validated in both ATL cohorts for proliferative modules are colored according to their R values. (c) ATL patients expressing IL17C (IL17pos, n = 17, Japanese Cohort #2) showed decreased PCNA expression as compared to patients with undetectable IL17C (IL17neg, n = 28), and IL17C levels were positively correlated with RORC levels. [Color figure can be viewed at wileyonlinelibrary.com]",IJC-144-1664-g005
30303535,PMC6590643,Decreased RORC expression and downstream signaling in HTLV-1-associated adult T-cell lymphoma/leukemia uncovers an antiproliferative IL17 link: A potential target for immunotherapy?,Int J Cancer,2023-12-17-22-11-39,Figure 6,"Validation of IL17C as a potential “antileukemic” target in independent ATL, T‐ALL and B‐ALL cohorts. (
a) In an independent UK cohort of HTLV‐1‐infected individuals, IL17C transcripts were significantly decreased in purified CD4 + CCR4 + CD26‐CD7‐ cells from both indolent and aggressive ATL patients, as compared to AC (One‐way ANOVA, Bonferroni's post‐test p < 0.05), with no difference in IL17C levels between ATL clinical forms. (b) IL17C expression was negatively correlated to clonality in AC and ATL patients (fraction of largest clone 0.02–0.34 and 0.68–0.99, respectively). A negative correlation between IL17C and PCNA transcript levels was replicated in (c) T‐cell Acute Lymphoid Leukemia (ALL) (n = 138) and B‐cell ALL cohorts (n = 300). [Color figure can be viewed at wileyonlinelibrary.com]",IJC-144-1664-g006
30344845,PMC6191272,"HTLV-1, ATLL, severe hypercalcaemia and HIV-1 co-infection: an overview.",Pan Afr Med J,2023-12-17-22-11-39,Figure 1,Flow diagram for literature search,PAMJ-30-61-g001
31388529,PMC6677771,Skin-first nodulotumoral adult T-cell lymphoma mimicking cutaneous T-cell lymphoma.,JAAD Case Rep,2023-12-17-22-11-39,Fig 1,The largest cutaneous lesion was an approximately 30- × 10-cm ulcerated tumor with fibrinous exudate on the right shin.,gr1
31388529,PMC6677771,Skin-first nodulotumoral adult T-cell lymphoma mimicking cutaneous T-cell lymphoma.,JAAD Case Rep,2023-12-17-22-11-39,Fig 2,"Biopsy results of the 5 lesions. A, Hematoxylin-eosin stain; original magnification: ×2. B, Hematoxylin-eosin stain; original magnification: ×10. C, CD3. D, CD8. E, CD4. F, CD5. G, CD7.",gr2
31737136,PMC6849352,Primary bone lymphoma of patella: A case report and review of literature.,Radiol Case Rep,2023-12-17-22-11-39,Fig. 1,Noncontrast CT of the left patella shows a lytic lesion both on axial and sagittal views. Low-attenuated marrow replacing lesion of almost the entire patella with significant cortical loss is evident. Focal area of soft tissue extension to the patellar tendon is also noted.,gr1
31737136,PMC6849352,Primary bone lymphoma of patella: A case report and review of literature.,Radiol Case Rep,2023-12-17-22-11-39,Fig. 2,"MRI of the left patella revealing marrow replacement of the patella by an aggressive lesion featuring decreased T1 signal, increased STIR signal and avid postcontrast enhancement. There is cortical disruption anteriorly with surrounding soft tissue edema and enhancement of distal quadriceps and proximal patellar tendons.",gr2
31737136,PMC6849352,Primary bone lymphoma of patella: A case report and review of literature.,Radiol Case Rep,2023-12-17-22-11-39,Fig. 3,"Morphological features of the primary bone lymphoma. (a) Atypical lymphocyte proliferation involving the bone in a background of fibrosis and adipocytes (H&E, 100x). (b) The infiltrating atypical lymphocytes are highly pleomorphic with hyperchromatic nuclei (H&E, 400x). Immunohistochemical stains show the atypical lymphocytes are positive for CD3 ((b), x100) and CD4 ((c), H&E, x100), supporting the diagnosis of T-cell lymphoma.",gr3
31737136,PMC6849352,Primary bone lymphoma of patella: A case report and review of literature.,Radiol Case Rep,2023-12-17-22-11-39,Fig. 4,CT-PET demonstrating a patellar lesion with hypermetabolic FDG uptake to maximal SUV of 10.6. Also noted is an 8 mm soft tissue density within the popliteal fossa with increased FDG uptake to 2.6 SUV representing lymph node involvement (white arrow).,gr4
31781157,PMC6857459,Meta-Analysis of HTLV-1-Infected Patients Identifies CD40LG and GBP2 as Markers of ATLL and HAM/TSP Clinical Status: Two Genes Beat as One.,Front Genet,2023-12-17-22-11-39,Figure 1,"(A) Decision tree classification of three different symptomatologies using CD40LG to separate all ATLL samples from the others, and GBP2 to separate 84.2% of the HAM/TSP samples from controls. (B) Scatterplot of CD40LG (Y axis) and GBP2 (X axis) gene expression detailing the dispersion of the analyzed samples. Red lines represent the thresholds suggested by decision tree analysis. (C) ROC curve representing accuracy. An AUC of 0.9016 was found for the control group, 0.8898 for the HAM/TSP group, and 1.000 for ATLL. The red line represents the ATLL group, blue indicates HAM/TSP, and green is indicative of controls.",fgene-10-01056-g001
31781157,PMC6857459,Meta-Analysis of HTLV-1-Infected Patients Identifies CD40LG and GBP2 as Markers of ATLL and HAM/TSP Clinical Status: Two Genes Beat as One.,Front Genet,2023-12-17-22-11-39,Figure 2,"(A) Pathways associated with genes found to be positively correlated with CD40LG and GBP2, grouped according to symptomatology. (B) Pathways associated with genes found to be negatively correlated with CD40LG and GBP2, grouped according to symptomatology. Analysis performed using the following parameters: p-value = 0.05, q-value = 0.2, minimum number of genes to cluster = 20, maximum number of genes to cluster = 500.",fgene-10-01056-g002
32243210,PMC7195818,Clinical Characteristics and Outcomes of Caribbean Patients With Adult T-Cell Lymphoma/Leukemia at Two Affiliated New York City Hospitals.,JCO Glob Oncol,2023-12-17-22-11-39,FIG 1,"Kalpan-Meier graphs of overall survival (OS) of patients with adult T-cell lymphoma/leukemia (ATL) stratified by (A) chemotherapy v best supportive care (BSC), (B) acute v lymphomatous subtype, (C) acute v lymphomatous subtype when relapsed or refractory, and (D) typical v atypical immunophenotype.",JGO.19.00208f1
32243210,PMC7195818,Clinical Characteristics and Outcomes of Caribbean Patients With Adult T-Cell Lymphoma/Leukemia at Two Affiliated New York City Hospitals.,JCO Glob Oncol,2023-12-17-22-11-39,FIG 2,"Kalpan-Meier graphs of progression free survival (PFS) of patients with adult T-cell lymphoma/leukemia (ATL) stratified by (A) chemotherapy v best supportive care (BSC), (B) acute v lymphomatous subtype, (C) acute v lymphomatous subtype when relapsed or refractory, and (D) typical v atypical immunophenotype.",JGO.19.00208f2
3268180,PMC3053643,Malignant lymphomas in Korea.,J Korean Med Sci,2023-12-17-22-11-39,,,
32759793,PMC7464376,"Lymphotropic Viruses EBV, KSHV and HTLV in Latin America: Epidemiology and Associated Malignancies. A Literature-Based Study by the RIAL-CYTED.",Cancers (Basel),2023-12-17-22-11-39,Figure 1,"Hodgkin lymphoma. (A–C). Nodular sclerosis Hodgkin lymphoma. (A). Hematoxylin-Eosin staining. (B). CD30 staining with arrows pointing at positive Reed-Sternberg cells. (C). Epstein–Barr virus-encoded small RNAs (EBER) in situ hybridization. (D). EBER in situ hybridization of a mixed cellularity Hodgkin lymphoma, magnification 40×. (E,F). Diffuse large B cell lymphoma, magnification 40×. (E). CD30 staining. (F). LMP1 (latent membrane protein 1) staining.",cancers-12-02166-g001
32759793,PMC7464376,"Lymphotropic Viruses EBV, KSHV and HTLV in Latin America: Epidemiology and Associated Malignancies. A Literature-Based Study by the RIAL-CYTED.",Cancers (Basel),2023-12-17-22-11-39,Figure 2,"Extranodal natural killer (NK)/T-cell lymphoma, nasal type (ENKL). (A). Hematoxylin-Eosin staining. (B). CD56 staining. (C). CD3 staining. (D). EBER in situ hybridization.",cancers-12-02166-g002
32759793,PMC7464376,"Lymphotropic Viruses EBV, KSHV and HTLV in Latin America: Epidemiology and Associated Malignancies. A Literature-Based Study by the RIAL-CYTED.",Cancers (Basel),2023-12-17-22-11-39,Figure 3,Kaposi sarcoma herpesvirus (KSHV) prevalence. Numeric values are in percentage. ND: not determined.,cancers-12-02166-g003
32759793,PMC7464376,"Lymphotropic Viruses EBV, KSHV and HTLV in Latin America: Epidemiology and Associated Malignancies. A Literature-Based Study by the RIAL-CYTED.",Cancers (Basel),2023-12-17-22-11-39,Figure 4,KSHV and human T-lymphotropic virus (HTLV) locoregional prevalence among Amerindian tribes.,cancers-12-02166-g004
32759793,PMC7464376,"Lymphotropic Viruses EBV, KSHV and HTLV in Latin America: Epidemiology and Associated Malignancies. A Literature-Based Study by the RIAL-CYTED.",Cancers (Basel),2023-12-17-22-11-39,Figure 5,"KSHV associated lymphomas. (A–D) Primary effusion lymphoma KSHV and EBV positive. (A) KSHV LANA (latency-associated nuclear antigen) staining. (B) Lambda light chain staining. (C) Kappa light staining. (D) EBER in situ hybridization. (E,F) Multicentric Castleman disease. (E) Hematoxylin-Eosin staining. (F) KSHV LANA staining, magnification 40×.",cancers-12-02166-g005
32759793,PMC7464376,"Lymphotropic Viruses EBV, KSHV and HTLV in Latin America: Epidemiology and Associated Malignancies. A Literature-Based Study by the RIAL-CYTED.",Cancers (Basel),2023-12-17-22-11-39,Figure 6,HTLV prevalence. Numeric values are in percentage. ND: not determined.,cancers-12-02166-g006
32759793,PMC7464376,"Lymphotropic Viruses EBV, KSHV and HTLV in Latin America: Epidemiology and Associated Malignancies. A Literature-Based Study by the RIAL-CYTED.",Cancers (Basel),2023-12-17-22-11-39,Figure 7,"Adult T cell lymphoma (ATLL) of CD4 T cells. (A) Hematoxylin-Eosin staining. (B) CD3 staining. (C) CD4 staining. (D) CD8 staining. (E) CD25 staining. (F) FOXP3 staining. Magnification A, B, C, D and F 40×, E 10×.",cancers-12-02166-g007
33100467,PMC7547752,"The Frequency and Risk Factors of Human T-cell Lymphotropic Virus Type I among Blood Donors in Khorasan-e Razavi, Iran, from 2002 to 2013.",Niger Med J,2023-12-17-22-11-39,Figure 1,Changes in human T-cell lymphotropic virus-I carrier frequencies during 2002–2013 in blood donors,NMJ-61-151-g001
33335934,PMC7731528,Slithering Through the Bone Marrow: Loiasis in a Patient With Human T-Cell Leukemia Virus-1-Associated Adult T-Cell Lymphoma.,Open Forum Infect Dis,2023-12-17-22-11-39,Figure 1.,"
Loa loa microfilaria seen on Giemsa stain of the peripheral blood and bone marrow biopsy before steroid and chemotherapy administation. Arrows indicate important morphologic characteristics such as the presence of nuclei in the tip of the tail as well as the translucent halo-like sheath, unstained by Giemsa, that extends from the tail. In one image, the sheath partially obscures the adjacent erythrocyte. The presence of nuclei in the tip of the tail differentiates Loa loa from other sheathed microfilariae from the genera Wurchereria and Brugia.",ofaa526_fig1
33422115,PMC7797118,Global expression of noncoding RNome reveals dysregulation of small RNAs in patients with HTLV-1-associated adult T-cell leukemia: a pilot study.,Infect Agent Cancer,2023-12-17-22-11-39,Fig. 1,"Unsupervised hierarchical clustering showing 226 differentially expressed sRNAs among ATLL patients (golden colors), ASP subjects (red colors), and health carriers (blue colors). The sample-clustering tree is displayed to the left and the sRNA clustering tree is above forming 5 clusters as indicated by colors. The color scale at the top indicates the relative expression levels of sRNA across all samples: red color indicates overexpressed sRNAs and blue color; blue indicates under expressed sRNAs. Each column represents one known sRNA and each row represents one sample. ATLL; Adult T cell lymphoma/leukemia, ASP; asymptomatic carriers with polyclonal T cell receptor γ gene rearrangement; HC, healthy control",13027_2020_343_Fig1_HTML
33422115,PMC7797118,Global expression of noncoding RNome reveals dysregulation of small RNAs in patients with HTLV-1-associated adult T-cell leukemia: a pilot study.,Infect Agent Cancer,2023-12-17-22-11-39,Fig. 2,"Comparisons of significantly dysregulated known sRNAs in peripheral blood mononuclear cells of HTLV-1 associated ATLL patients versus ASP and HCs. The Venn diagram indicates the number of sRNAs differentially expressed in entity list 1 (ATL vs. HC), entity list 2 (ASP vs. HC) and entity list 3 (ATL vs. ASP). Expression levels of these sRNAs are detailed in supplementary Tables S1, S2 and S3",13027_2020_343_Fig2_HTML
33422115,PMC7797118,Global expression of noncoding RNome reveals dysregulation of small RNAs in patients with HTLV-1-associated adult T-cell leukemia: a pilot study.,Infect Agent Cancer,2023-12-17-22-11-39,Fig. 3,"Interaction network between top 10 dysregulated miRNAs and their target genes. Blue circles represent mRNAs, while orange circles represent miRNAs. The more connections between miRNAs and genes, the more links within the network",13027_2020_343_Fig3_HTML
33422115,PMC7797118,Global expression of noncoding RNome reveals dysregulation of small RNAs in patients with HTLV-1-associated adult T-cell leukemia: a pilot study.,Infect Agent Cancer,2023-12-17-22-11-39,Fig. 4,Relative expression levels (ΔCT) of hsa-miR-451a in peripheral blood mononuclear cells of HTLV-1-associated ATLL patients versus asymptomatic carriers with polyclonal T cell receptor γ gene rearrangement,13027_2020_343_Fig4_HTML
33562071,PMC7985755,Novel Mutations in a Lethal Case of Lymphomatous Adult T Cell Lymphoma with Cryptic Myocardial Involvement.,Curr Oncol,2023-12-17-22-11-39,Figure 1,Gross appearance of the heart. The left myocardium shows and focal thickening and white-brown discoloration (arrow) that corresponds to leukemic infiltration.,curroncol-28-00079-g001
33562071,PMC7985755,Novel Mutations in a Lethal Case of Lymphomatous Adult T Cell Lymphoma with Cryptic Myocardial Involvement.,Curr Oncol,2023-12-17-22-11-39,Figure 2,"(A) Adult T-cell leukemia/lymphoma (ATLL) infiltration of endocardium and myocardium (H&E, 20×). (B) Higher magnification of infiltrating lymphoma showing pleomorphism, scant eosinophilic cytoplasm, irregular nuclear contours with coarse chromatin and variably prominent nucleoli (H&E, 200×). The lymphoma cells were strongly positive for CD4 (C) and CD25 (D) by immunohistochemistry (20×).",curroncol-28-00079-g002
34040316,PMC8130678,Extensive Extranodal Cutaneous Lymphomatous Involvement in a Case of Adult T-Cell Lymphoma - Advantage of 18F Fluorodeoxyglucose Positron-emission Tomography-Computed Tomography over Computed Tomography.,Indian J Nucl Med,2023-12-17-22-11-39,Figure 1,"(a) Maximum intensity projection image of fluorodeoxyglucose positron-emission tomography–computed tomography showing focal increased radiotracer uptake in the bilateral axillary region (white arrow) and pelvic region (white arrow) conforming to lymph nodes on axial computed tomography (b and e) showing increased fluorodeoxyglucose uptake in positron-emission tomography only (c and e) and fused positron-emission tomography–computed tomography image (d and g), respectively. (h) Axial computed tomography section of the upper thigh region with no discernible skin changes but increased fluorodeoxyglucose uptake in the overlying skin and perineum (i) and fused positron-emission tomography–computed tomography image was suggestive of cutaneous tumor infiltration (j)",IJNM-36-103-g001
34099433,PMC9938469,Adult T-cell lymphoma associated with HTLV-1: An atypical case report.,Hematol Transfus Cell Ther,2023-12-17-22-11-39,Figure 1,"Patient with tumoral and hyperchromatic cutaneous lesions, some with necrosis central and secretion.",gr1
34099433,PMC9938469,Adult T-cell lymphoma associated with HTLV-1: An atypical case report.,Hematol Transfus Cell Ther,2023-12-17-22-11-39,Figure 2,Skin with diffuse interstitial infiltrate of lymphoid cells. HE:100x.,gr2
34260522,PMC8284719,HTLV-1 associated acute adult T-cell lymphoma/leukemia presenting as acute liver failure in Micronesian: A case report.,Medicine (Baltimore),2023-12-17-22-11-39,Figure 1,Papulonodular exanthem. Patient exhibited a new (appeared within past 1 month) upper trunk and proximal extremity papulonodular rash circumferentially encompassing the neck and C2-C4 dermatomes. After biopsy the rash was identified as leukemia cutis.,medi-100-e26236-g001
34260522,PMC8284719,HTLV-1 associated acute adult T-cell lymphoma/leukemia presenting as acute liver failure in Micronesian: A case report.,Medicine (Baltimore),2023-12-17-22-11-39,Figure 2,"Peripheral blood smear. Abnormal lymphocytes with occasional flower cell morphology is observed in the panels A, B, and C.",medi-100-e26236-g002
34260522,PMC8284719,HTLV-1 associated acute adult T-cell lymphoma/leukemia presenting as acute liver failure in Micronesian: A case report.,Medicine (Baltimore),2023-12-17-22-11-39,Figure 3,"Liver biopsy. (A and B), demonstrate liver parenchyma with a sinusoidal and portal infiltrate composed of atypical lymphocytes along with scattered neutrophils. The atypical lymphocytes stained (not shown) positively for CD2, CD3, CD4, CD5, and CD30, with Ki67 significantly increased (> 90%). ALK1 was negative. C, CD3 (T-cell marker) highlights the atypical lymphocyte infiltrate.",medi-100-e26236-g003
34260522,PMC8284719,HTLV-1 associated acute adult T-cell lymphoma/leukemia presenting as acute liver failure in Micronesian: A case report.,Medicine (Baltimore),2023-12-17-22-11-39,Figure 4,"Skin biopsy. (A), low magnification shows an atypical cellular infiltrate in the epidermis and dermis. (B), high power demonstrates the infiltrate to be composed of medium sized, mildly pleomorphic lymphocytes. Immunohistochemical staining exhibited lymphocytes positive for CD3, CD4, CD8, and CD20, with occasional large cells positive for CD30, hence consistent with adult T-cell lymphoma/leukemia.",medi-100-e26236-g004
34260522,PMC8284719,HTLV-1 associated acute adult T-cell lymphoma/leukemia presenting as acute liver failure in Micronesian: A case report.,Medicine (Baltimore),2023-12-17-22-11-39,Figure 5,"Trended Serum LDH, Total Bilirubin, and Corrected Calcium. (A), serum LDH down-trended upon initiation of the CVP chemotherapy regimen. (B), total bilirubin continued rising despite initiating chemotherapy, but began down-trending upon initiation of ursodiol and cholestyramine/aspartame. (C), corrected calcium was not elevated on admission, but spiked briefly with the initiation of prednisone, likely secondary to tumor lysis.",medi-100-e26236-g005
34461854,PMC8404302,"The epigenetic immunomodulator, HBI-8000, enhances the response and reverses resistance to checkpoint inhibitors.",BMC Cancer,2023-12-17-22-11-39,Fig. 1,"Tumor growth inhibition (TGI) in mice treated with ICI, HBI-8000, or their combination. Syngeneic MC38 (A-D), A20 (E & F) and CT26 (G & H) tumors were implanted in C57BL/6 or BALB/c mice and were allowed to grow until the mean tumor volume was ~ 100 mm3. Animals were then randomized into groups with equivalent mean tumor volumes and treated with the indicated therapeutic agents. Data shown represent the median tumor volume for each treatment group at the indicated day post-initiation of therapy (A, C, E and G), as well as the individual tumor volumes per animal (B, D, F and H). I Dosing regimens and intervals",12885_2021_8702_Fig1_HTML
