pmcid,label,caption,graphic
PMC3612459,Figure 3,"Microscopic image of the biopsy, stained with H&E; spindle cells composing storiform pattern (H&E ×100).",CRIM.ONCMED2013-524305.003
PMC3612459,Figure 4,"Microscopic image of the biopsy, stained with H&E; spindle cells composing storiform pattern (H&E ×200).",CRIM.ONCMED2013-524305.004
PMC3647128,Fig. 1,"(A) An orbital computed tomography scan shows a 1.1 cm-sized, well-demarcated nodule with an eccentric nodular enhancement and an internal low attenuation area in the left lacrimal gland. (B) The solitary fibrous tumor specimen from the lacrimal gland is a well-circumscribed, whitish tan, firm, and fibrotic nodule with a hemorrhagic lesion.",kjpathol-47-158-g001
PMC3647128,Fig. 2,"(A, B) Microscopic examination of the lacrimal gland lesion shows proliferation of relatively uniform spindle cells that are either patternless or have a focally storiform pattern. (C) Focal vascular dilatation with collagenized stroma, dense collagen nodules, and perivascular hyalinization is also observed. (D) A small number of floret-type giant cells are scattered at the periphery, but no angiectoid spaces lined with giant cells are found.",kjpathol-47-158-g002
PMC3647128,Fig. 3,"Immunohistochemical staining shows that the spindle cell cytoplasms are strongly and diffuse positive for CD34 (A) and CD99 (C), and the giant cell cytoplasms are focally positive for CD34 (B) and CD99 (D).",kjpathol-47-158-g003
PMC3649758,Figure 1,A Classification of pelvic resection [5].,SRCM2013-745360.001
PMC3649758,Figure 2,"(a) Anteroposterior radiograph of the pelvis, showing a large osteolytic lesion of the left iliac bone (synovial sarcoma). (b) CT scan of the same patient showing the size of the tumor. Notably is the lack of matrix or calcification inside the tumor. (c) and (d) MRI scan of the same patient showing the intra- and extrapelvine size. (e) Postoperative X-ray after P1 resection and pelvic reconstruction stabilised with an autologous nonvascularised fibular graft.",SRCM2013-745360.002
PMC3649758,Figure 3,"(a) Anteroposterior radiograph of the pelvis, showing a periacetabular chondrosarcoma on the left. (b) and (c) MRI of the pelvis, showing the destruction of the cortical bone and extraosseous tumor expansion. Notably is that the hip joint is not infiltrated. (d) Anteroposterior radiograph after P2 resection and hip transposition.",SRCM2013-745360.003
PMC3649758,Figure 4,(a) CT reconstruction of the pelvis of a 15-year-old girl with a chondrosarcoma of the left os pubis and os ischii. (b) Anteroposterior radiograph after P3 resection.,SRCM2013-745360.004
PMC3649758,Figure 5,Kaplan-Meier plot showing the overall survival of all patients.,SRCM2013-745360.005
PMC3653084,Fig. 1,"Intraoperative findings and surgical resection. (A) This picture shows the metastatic tumor originated from colon cancer which involved the LA and right lung. The tumor causes the obstruction of mitral valve (arrow). (B) En bloc tumor resection with intra-pericardial bilobectomy of right middle and lower lobe, LA plasty with glutaraldehyde (GA)-fixed autologous pericardial patch, mediastinal lymph node dissection. (C) Mediastinal mass involves the distal ascending aorta, total arch and arch vessels, superior vena cava, and innominate vein. Resection of superior vena cava (SVC) invasion (arrow). (D) Replacement of the ascending aorta and total arch with 18 mm vascular graft, and separate replacement of arch vessels using 12-8-8 mm Y-Yed graft (Spielvogel technique). SVC reconstruction with GA-fixed autologous pericardium (arrow).",jkms-28-717-g001
PMC3653084,Fig. 2,Kaplan-Meier survival curves for the overall survival rate for all patients with malignant tumor of the heart and great vessels.,jkms-28-717-g002
PMC3653084,Fig. 3,"Preoperative cardiac MRI and intraoperative findings of malignant cardiac tumor. (A) Well enhancing 4.8-cm size broad based mass in left atrium (LA) and interatrial septum extending to orifice of left lower pulmonary vein. (B) Tumor involvement to mitral valve anterior leaflet (arrow). (C) SVC transection with RA retraction, and LA roof approach for full exposure of mass: Broad based, 5×3 cm sized, multilobulating, large LA mass occupied the LA cavity including posterior and inferior wall, and invaded the mitral valve leaflet.",jkms-28-717-g003
PMC3565997,Figure 1,"Metastatic flow and route. A.ICG flow from the SiLN to the proper-ALN, observed using an in vivo fluorescence imaging system (IVIS; n = 1). B. Representative PDE images, following an ICG injection speed of 0.5 mL/h. The speed of ICG flow was calculated by dividing the distance, l, by the duration of time that had elapsed post-injection. C. Graph of the relationship between ICG flow speed and intra-SiLN injection speed (low, 0.5; medium, 1.0; high, 3.0 mL/h; n = 4 per group), revealing a low level of variation between individual experiments in the low-speed group. D. HS-FVCS image of the afferent lymphatic vessels after intra-SiLN injection of FITC-BSA solution (n = 2). (a) Area near the SiLN and proper-ALN captured by a normal digital camera. Two regions of interest were selected. (b) Bright field images obtained by HS-FVCS, without use of a fluorescence filter. A thick superficial epigastric vein (→) was observed. (c) Fluorescence images obtained by HS-FVCS, with use of an appropriate fluorescence filter (bandwidth: 510±2 nm). A new flow channel filled with FITC-BSA solution (→) appeared at a distance of about 200 µm from the vein. (d) Results of hematoxylin and eosin (H&E) staining. The flow channel was identified as the afferent lymphatic vessels by injection of Indian ink. The vein was not stained (n = 1).",pone.0055797.g001
PMC3565997,Figure 2,"Establishment of the model of lymph node metastasis.A. Representative images captured by in vivo bioluminescence imaging of a mouse with tumor cells grafted into the SiLN to promote metastasis to the ALN. (a) In vivo and (b) ex vivo bioluminescence signals in the proper-ALN and SiLN on day 14 post-inoculation, indicating that the proper-ALN is the draining lymph node. B. Graph showing the high correlation between in vivo and ex vivo bioluminescence (P = 0.0023; Spearman’s rank correlation coefficient [rs]  = 0.9161; SiLN, n = 6; proper-ALN, n = 6). C. Results of histological verification. Tumor cells stained with H&E and luciferase-positive immunohistochemical signals in the proper-ALN and SiLN. MS: marginal sinus. T: tumor. D. Dissemination of KM-Luc/GFP cells (metastasis, n = 4) or PBS alone (control, n = 3) to each organ, assessed on day 14 post-injection of the SiLN. I, ipsilateral; C, contralateral; LN, lymph node. Error bars indicate the SEM values.",pone.0055797.g002
PMC3565997,Figure 3,"Parameters related to the incidence of metastasis.A. Effects of inoculation conditions on the incidence of lymph node metastasis. Metastatic incidence increased with injection of a larger number cells (a), did not vary significantly with injection duration (b), but decreased with a larger SiLN volume (c). In the values presented above the bars, the denominator represents the number of inoculated mice while the numerator represents the number of mice with metastases in the proper-ALN. NS indicates P>0.05; *P<0.05 calculated by Fisher’s exact probability test. B. Assessment of the correlation between the above 3 parameters and metastasis incidence, using a new parameter, cells mm−3 min−1. When metastasis incidence was set at 1, 100% metastasis was achieved when the cells mm−3 min−1 value exceeded 4.72×102 (n = 39). Analyses were performed with the Mann-Whitney U test.",pone.0055797.g003
PMC3565997,Figure 4,"Monitoring of metastatic progression by CE-HFUS with Als.A. Imaging of the temporal changes in angiogenic vessel density in a cross-section of a metastatic proper-ALN, visualized by CE-HFUS with ALs. Blood vessel density increased with tumor progression. Red circles indicate the proper-ALN boundary, arrows and dotted lines indicate the AL-enhanced region, and green highlighting indicates the dense area of neovasculature in the proper-ALN. B. Results of 3D quantitative analysis of the temporal changes in blood vessel volume and density in metastatic proper-ALNs. The term “cells” indicates the metastasized group (1×105 cells/min, n = 4) and “PBS” the negative control group (n = 3). Values for each group were normalized against the measurement on day 0. Error bars indicate the SEM values. * is for comparison of the temporal change within each group; # is for comparison between groups. * or #, P<0.05; ** or ##, P<0.01, calculated using two-way ANOVA followed by the Tukey-Kramer test.",pone.0055797.g004
PMC3672414,Figure 1,Chest radiograph (A) and chest computed tomography (B) showed diffuse pleural thickening.,trd-74-222-g001
PMC3672414,Figure 2,"Histopathological examination of the biopsy specimen showed anaplastic cytomorphology, with marked nuclear pleomorphism and atypical mitoses (A, H&E stain, ×100). These tumor cells stained positively for vimentin (B, ×400) and CD68 (C, ×400).",trd-74-222-g002
PMC3672414,Figure 3,"Positron emission tomography-computed tomography showed multinodular hypermetabolic lesion (standardized uptake value, 13.2) at the posterior pleural aspect, with mediastinal lymph node metastasis in the upper right and lower paratracheal nodes.",trd-74-222-g003
PMC3711789,Figure 1,"Oral contrast-enhanced CT scanning of the tumor. Oral contrast-enhanced CT revealed a well-circumscribed, solitary mass of 4.41 × 3.93 cm in the anterior superior mediastinum.",1746-1596-8-103-1
PMC3711789,Figure 2,"Morphological change of the tumor. A, The tumor was relatively well-circumscribed; the periphery may be the remaining blood vessel. B, Numerous spindle cells were arranged into sheets or swirling patterns. C, The spindle cells had marked cellular atypia, scattered multinucleated osteoclast-like giant cells were present amidst the spindle cells. D, The classic histological structure, the cords or nests epithelioid cells with intracytoplasmic vacuoles were focally present in extensive myxohyaline stroma.",1746-1596-8-103-2
PMC3711789,Figure 3,"Immunohistochemical staining of the tumor. A, The spindle cells exclusive of osteoclast-like giant cells were entirely positive for CD34. B, The spindle cells were also positive for CD31. C, Diffuse and strong expression of CK could be seen in the spindle cells. D, The tumor cells were negative for Actin(SM) in contrast to the positive expression of Actin(SM) in normal blood vessel. E, The CD68 staining highlighted the presence of osteoclast-like giant cells. F, Ki67 proliferative index was approximately 10%.",1746-1596-8-103-3
PMC3700847,Figure 1,Computed tomography (CT) of the abdomen revealed an indeterminate 5.7×4.7 cm retroperitoneal soft tissue mass. (A) Precontrast; (B) arterial phase; (C) venous phase; (D) coronal arterial phase.,OL-05-06-1833-g00
PMC3700847,Figure 2,Positron emission tomography/computed tomography (PET/CT) revealed the metabolism of fludeoxyglucose (FDG) increased abnormally.,OL-05-06-1833-g01
PMC3700847,Figure 3,"Pathological review revealed a thick fibrous pseudocapsule and lymphoplasmacytic infiltrate. Haematoxylin and eosin staining; magnification, (A) ×100; (B) ×400.",OL-05-06-1833-g02
PMC3787885,Figure 1,"siRNA knockdown of DcR3 and DcR3-Fc treatment in MFH cell lines. TNMY1 and Nara-H cells were transfected with either a specific siRNA against DcR3 (DcR3-si) or a negative control siRNA (Ctrl-si). Then, DcR3-si transfected cells were treated with PBS (DcR3-si), recombinant DcR3-Fc (DcR3-si+DcR3-Fc), or recombinant IgG-Fc (DcR3-si+IgG-Fc) for 24 h. (A) DcR3 mRNA expression was analyzed by qRT-PCR (*P<0.05). (B) Protein expressions of DcR3, DcR3-Fc and Fas were evaluated by immunoblot analysis.",IJO-43-03-0703-g00
PMC3787885,Figure 2,"Effects of DcR3 knockdown with or without FasL treatment on apoptotic activity and cell proliferation in human MFH cells. After siRNA transfection and recombinant Fc treatment, cells were incubated for 6 h with or without FasL (100 ng/ml) to induce apoptosis. (A and B) Immunoblot analysis of caspase-3, PARP and their cleaved forms. (C and D) Cell proliferation assays after 24 and 48 h of incubation (*P<0.05).",IJO-43-03-0703-g01
PMC3787885,Figure 3,"Effect of DcR3 on MFH cell migration. In vitro scratch wound healing assays of siRNA transfected MFH cell lines [TNMY1 (A) and Nara-H (B)] treated with recombinant Fc was used to evaluate cell migration. Dotted lines indicate the margins of migrating cells. The average wound distance of cell migration into the wound surface was determined under an inverted microscope 0, 12 and 24 h after wounding (*P<0.05).",IJO-43-03-0703-g02
PMC3787885,Figure 4,"Effect of DcR3 on MFH cell invasion was assessed by transwell chamber invasion assays [TNMY1 (A) and Nara-H (B)]. After siRNA transfection and recombinant Fc treatment, cells were placed in the upper wells of 24-well transwell chambers. The chambers were incubated for 30 h and invading cells on the lower surface of the membranes were inspected with a microscope and counted in three random fields (*P<0.05).",IJO-43-03-0703-g03
PMC3787885,Figure 5,"Effect of DcR3 on the activation of signaling kinases in MFH cells. (A) Immunoblot analyses were performed to detect the expression of ERK1/2, JNK, p38 and their phosphorylated forms in both MFH cell lines after siRNA transfection and recombinant Fc treatment. (B) Immunoblot analysis of Akt and phosphorylated Akt in both MFH cell lines treated with a PI3K inhibitor, LY294002 (LY) after siRNA transfection and recombinant Fc treatment.",IJO-43-03-0703-g04
PMC3787885,Figure 6,"Effects of DcR3 on the expression and activation of MMP-2 in MFH cells. TNMY1 and Nara-H cells were transfected with either control or DcR3 siRNA and treated with recombinant Fc (DcR3 or IgG). DcR3-si+DcR3-Fc cells were also treated with the PI3K inhibitor, LY294002 (LY). (A) MMP-2 mRNA expression was analyzed by qRT-PCR (*P<0.05). (B) Immunoblot analysis and gelatin zymography for MMP-2.",IJO-43-03-0703-g05
PMC3787885,Figure 7,"Schematic representation of the roles of DcR3 in MFH tumor progression. Decreased FasL-induced apoptotic activity by the decoy function of DcR3 contributes to tumor growth. The non-decoy function of DcR3 promotes cell migration and invasion by MMP-2 expression through the activation of the PI3K/Akt signaling pathway, resulting in accelerated tumor metastasis in MFH cells.",IJO-43-03-0703-g06
PMC3715977,Figure 1,"A large tumor mass in the right leg with skin involvement and ulceration (wound dressing done) (a) CT scan of the abdomen shows a large adrenal lesion (b) with infiltration of the liver (c) inferior Vena Caval thrombus (c, arrowhead), and lung metastasis (c, arrow)",IJMPO-34-31-g001
PMC3715977,Figure 2,"Histology of amputated specimen shows sarcoma with storiform pattern and mitotic figures (arrows) (H and E, ×200) (a) highly pleomorphic tumor cells and atypical mitosis (H and E, ×400) (b) and immunohistochemical positivity for CD68 (Immunoperoxidase, ×200) (c) biopsy from adrenal lesion showing necrosis and metastatic sarcoma with similar morphology (H and E, ×400) (d)",IJMPO-34-31-g002
PMC3719121,Figure 1.,Magnetic resonance imaging on T1 (A) and T2 (B) sequences of axial view demonstrated a biphasic pattern of lipogenic mass and non-lipogenic mass in the quadriceps femoris. C) Enhanced T1 sequence of coronal view displayed the prominent enhanced mass in the dedifferentiated lesion of the proximal lesion. D) FDG-PET showed the biphasic pattern composed of high and low grade mass in the left thigh.,rt-2013-2-e26-g001
PMC3719121,Figure 2.,A) Sagittal view of the gross finding of the resected specimen displayed a yellow fatty tumor in the distal lesion and a multiple-nodular white solid mass in the distal lesion. B) A biphasic pattern composed of well-differentiated liposarcoma containing lipoblasts and pleomorphic-spindle cell sarcoma resembling malignant fibrous histiocytoma was found microscopically.,rt-2013-2-e26-g002
PMC3719110,Figure 1.,Primary tumoral lesion on the right forearm.,rt-2013-2-e15-g001
PMC3719110,Figure 2.,"Histologic examination of the primary lesion (Haematoxylin and Eosin, x 20).",rt-2013-2-e15-g002
PMC3719110,Figure 3.,"Histologic examination of the primary lesion (Haematoxylin and Eosin, x 40).",rt-2013-2-e15-g003
PMC3719110,Figure 4.,Two small recurring lesions adjacent to the initial surgical excision.,rt-2013-2-e15-g004
PMC3724303,Figure 1,CT scan showing a heterogeneously enhancing hypodense infratentorial lesion in left cerebellar hemisphere and vermis compressing and displacing the fourth ventricle,JNRP-4-188-g001
PMC3724303,Figure 2,Microphotograph showing dispersed population and loose aggregates of pleomorphic spindle cells with bizarre cells. Inset shows a multinucleated giant cell (white arrow). (Papanicolaou stain; ×400 magnification),JNRP-4-188-g002
PMC3724303,Figure 3,"Microphotograph showing histopathology of undifferentiated pleomorphic sarcoma of breast with inset in lower right showing foci of dystrophic calcification (H and E, ×100 magnification) Inset in upper left shows atypical mitotic figure (H and E, ×400 magnification)",JNRP-4-188-g003
PMC3740668,Figure 1,"(a) Growth on the buccal aspect of the gingiva of 32 and 33, (b) growth on the lingual aspect of the gingiva of 32 and 33",JPBS-5-166-g001
PMC3740668,Figure 2,OPG - showing no resorption of bone in 32 and 33 region,JPBS-5-166-g002
PMC3740668,Figure 3,(a) Highly cellular connective with plump spindle shaped cells showing storiform arrangement (×40) (b) immunohistochemistry - positive for vimentin marker,JPBS-5-166-g003
PMC3759080,Figure 1,"False positive neurovascular involvement; magnetic resonance imaging of 16-year-old female with synovial sarcoma of left thigh shows (a) heterogeneous isointensity on axial T1W and (b) heterogeneous triple intensity on axial T2W and (c) coronal T2W images. The tumor is involving the adductor group muscles and shows > 180° contact with the neurovascular bundle (arrow), however, it was free on surgery. (d) Histopathology microphotograph shows synovial sarcoma",IJNM-27-213-g003
PMC3759080,Figure 2,Scatter diagram depicting relationship between standardized uptake value (SUV) maximum and SUV average; SUV maximum values on y-axis and SUV average on x-axis,IJNM-27-213-g008
PMC3759080,Figure 3,False positive lymph node metastasis on positron emission tomography-computed tomography (PET-CT):Magnetic resonance imaging of 21-year-old male with synovial sarcoma involving of right thigh shows characteristic triple signal intensity on T2W image (a). On PET-CT tumor show high 18F-FDG uptake (b). High uptake was also seen in inguinal lymph node (arrow) on PET-CT (c),IJNM-27-213-g009
PMC3759080,Figure 4,"Magnetic resonance false positive and positron emission tomography-computed tomography (PET-CT) true negative lymphadenopathy. 17-year-old female with synovial sarcoma involving left thigh. On magnetic resonance imaging, the sarcoma is (a) heterogeneously isointense on axial T1W images and (b) heterogeneously hyper-intense on axial T2W images. The sarcoma is abutting neurovascular bundle and involving the vastus intermedius (v) and rectus femoris (r) muscles. (c) Enlarged and hyperintense lymph nodes seen in bilateral inguinal region on coronal fat suppressed T2W image. (d) No increased uptake seen in the inguinal region on coronal PET image or (e) axial PET-CT image. On histopathology, the nodes showed reactive changes only. (f) Increased 18F-FDG uptake (asterisk) in the primary tumor is seen on axial PET-CT image",IJNM-27-213-g010
PMC3759080,Figure 5,Bar chart showing relationship between magnetic resonance (MR) staging and operative/histopathological staging. The x-axis shows the patients based on serial number and y stage shows the various stages with the red bar showing MR staging and grey bar showing operative and histopathological staging,IJNM-27-213-g011
PMC3759080,Figure 6,Bar chart showing correlation between on combined magnetic resonance (MR) and positron emission tomography-computed tomography (PET-CT) staging and operative and histopathological staging. The x-axis shows the patients based on serial number and y stage shows the various stages with the blue bar showing MR and PET-CT staging and red bar showing operative and histopathological staging,IJNM-27-213-g012
PMC3759080,Figure 7,"Malignant peripheral nerve sheath tumor (MPNST): A 32-year-old man with MPNST involving the posterior compartment of thigh with skip nodule (arrow). On magnetic resonance imaging, the tumor is (a) homogeneously isointense on axial T1W image and (b) is heterogeneously hyper-intense on axial T2W image. (c) Coronal T2W images show the characteristic fusiform shape of the tumor with course along a peripheral nerve. (d) Photograph of the stained histopathology specimen under × 40 magnifications reveals MPNST",IJNM-27-213-g013
PMC3759080,Figure 8,Pleomorphic liposarcoma: A 65-years-old female with chest wall pleomorphic liposarcoma. on magnetic resonance imaging; axial T1W image (a) show heterogeneous tumor; positron emission tomography-computed tomography showing peripheral uptake (b) with large necrotic areas standardized uptake value (SUV) maximum value of 21 and SUV average of 2,IJNM-27-213-g014
PMC3755283,Figure 1,"Clinical and pathological findings in a patient with breast MFH.(A) The breasts were asymmetrical with the left breast enlarged. A protuberance and irregular mass were observed in the outer half of the left breast, with dark blue skin on the surface of the breast. Subcutaneous blood vessels are tremendously dilated. (B) The gross tumor occupied most of the breast parenchyma in formalin-fixed samples. The cut surface of the tumor was grayish and fleshy, with areas of cystic change, necrosis and hemorrhage. The patient shown in Fig. 1 has permitted us to publish her information in Scientific Reports.",srep02529-f1
PMC3755283,Figure 2,"Imaging results of the same patient as in Figure 1.(A, B) MRI findings: A giant mass, 10.5 × 13.0 × 13.5 cm in size, was detected in the left breast. The majority of the lesion showed relatively clear edges and a lower signal than normal breast tissue on transverse T1- and sagittal T2-weighted images. Multiple focal hemorrhages manifested as high signal intensities on both T1- and T2-weighted images. (C, D) Obvious asymmetric enhancement was noted on transverse and sagittal T1-weighted images obtained using a fat tissue suppression technique following intravenous contrast administration. (E) Ultrasound imaging of the left breast demonstrates a mass of low echogenicity with a non-homogeneous internal echo pattern. Color Doppler sonogram reveals hypervascularity in the breast mass.",srep02529-f2
PMC3755283,Figure 3,"Pathological findings of 3 MFH subtypes.Storiform-pleomorphic subtype: (A) The tumor was composed of hypercellular spindle cells arranged in a characteristic storiform pattern (H&E 100×). (B) Amplification of Figure 3A, shows atypical, highly proliferating cells (H&E 400×). Inflammatory subtype: (C) Proliferation of fibroblasts and multinucleated histiocytes. Numbers of inflammatory cells were seen in the interstitial substance (H&E 400×). Giant cell subtype: (D) Numbers of spindle-shaped or tadpole-shaped, multinucleated giant cells were seen. Cell nuclei ranged from 2 to 14, and the shape was irregular (H&E 400×).",srep02529-f3
PMC3755283,Figure 4,Immunohistochemical staining.Representative images show positive expression for AACT (A) vimentin (B) CD68 (D) CD163 (E) Ki-67 (F) S-100 (G) and SMA (H) and negative expression for cytokeratin AE1/AE3 (C). (Immunohistochemistry 400×). Ki-67 staining was considered positive if immunostaining was seen in more (>) than 10% of the tumor nuclei.,srep02529-f4
PMC3804737,Fig. 1,(A) Enhanced neck computed tomography showed a well-defined enhancing mass with an internal cystic component in the left supraclavicular area (arrow). (B) Positron emission tomography-computed tomography showed no definite fluorodeoxyglucose uptake in the lesion (arrow).,crt-45-239-g001
PMC3804737,Fig. 2,"(A) Low magnification microscopic photograph of the tumor demonstrated fibrohistiocytic proliferation with cystic spaces and a pseudocapsule, surrounded by lymphoid tissue (H&E staining, ×10). (B) The tumor cells were spindle or epithelioid in shape, and were arranged in a nodular pattern (H&E staining, ×100). (C) The tumor cells were positive for CD68 (×200). (D) The tumor cells were focally positive for desmin (×200).",crt-45-239-g002
PMC3730306,Figure 1,"Principle component analysis of gene expression of a series of 10 types of soft tissue tumor (synovial sarcoma, myxoid/ round cell liposarcoma, well-differentiated liposarcoma, dedifferentiated liposarcoma, lipoma, myxofibrosarcoma, leiomyosarcoma, malignant peripheral nerve sheath tumor, fibrosarcoma, MFH). Gene expression overview of the 105 soft tissue tumors with 12,599 probe sets. Each square represents an individual analysed tumor; Nakayama et al. [15].",cancers-05-00218-g001
PMC3869917,Figure 1,(A) Preoperative magnetic resonance image; (B) pathologic section; (C) computed tomography (CT) re-examination at 9 months suggesting metastasis near the abdominal aorta; (D) CT re-examination at 18 months showing no enlarged lymph node near the abdominal aorta.,ott-7-001Fig1
PMC3869917,Figure 2,"Immunostaining for cluster of differentiation 68, S-100, and vimentin.Note: Scale bar 20 μm.",ott-7-001Fig2
PMC3995007,Figure 1,"The human ROCO protein family consists of four proteins called LRRK1, LRRK2, DAPK1 and MASL1. Together a conserved GTPase domain called ROC-COR, which stands for Ras of complex proteins and C-terminal of ROC domains, characterizes these proteins.",febs0281-0261-f1
PMC3995007,Figure 2,"MASL1 – a GTP binding protein. (A) Both wild type and K422A MASL1 expressed equally in HEK293T cells. (B) Overexpression of HA-tagged MASL1 in HEK293T cells was used to determine GTP binding of MASL1. The wild type and K422A forms of the protein were tested for binding to GTP immobilized on sepharose beads with or without a molar excess of GTP. This analysis revealed that wild type MASL1 is a GTP binding protein and that a molar excess of GTP as well as a targeted mutation of the lysine residue at 422 disrupt GTP binding. (C) In order to investigate the ability of MASL1 to hydrolyse GTP both forms of MASL1 and a known GTPase RAC1 were expressed in HEK293T cells. The FLAG-tagged proteins expressed equally (α-FLAG) and could also be eluted in a very pure fashion from FLAG-agarose beads with 150 ng·μL−1 FLAG peptide (Coomassie). (D), (E) GTPase activity was observed over a period of 0–120 min displaying activity only by RAC1. No GTPase activity was detected in either form of MASL1 under these experimental conditions. Untransfected HEK293T cells, treated with transfection reagent polyethylenimine (PEI) only, were used as control samples (CON) for all analyses.",febs0281-0261-f2
PMC3995007,Figure 3,"GTP binding properties of MASL1 regulate complex formation. (A) SEC was used to analyse whole cell lysates of MASL1 transfected HEK293T cells. Wild type MASL1 was found in two complexes, an HMW complex and an LMW complex of ∼ 600 and ∼ 200 kDA respectively. In contrast, K422A MASL1 was only found as an HMW complex; representative dot blots are shown. (B) Fractions containing the HMW or LMW complexes were probed for HA showing that full-length MASL1 can be found in both. (C) To investigate the effect of GTP/GDP upon complex formation of MASL1, cell lysates and the SEC column were incubated with 200 μm GTP or GDP prior to analysis. No effect was seen in the K422A mutant. In contrast, wild type MASL1 complexes shifted between HMW and LMW upon GDP or GTP treatment respectively as shown in the graphs. Ratios between HMW and LMW peaks further emphasize this shift: in untreated conditions the ratio between HMW and LMW is 1 : 0.94; upon GDP treatment the equilibrium shifts towards HMW resulting in a ratio of 1 : 0.34; GTP treatment results in a shift towards LMW as seen by a ratio of 1 : 1.28. (D) As an alternative approach to SEC, BN PAGE also showed that wild type MASL1 and the K422A mutant form different complexes. Data are presented as the mean of three individual experiments ± SEM.",febs0281-0261-f3
PMC3995007,Figure 4,"Identification of potential MASL1 interactors. HEK293T cells were transfected with both forms of MASL1 and cell lysates immunoprecipitated with FLAG-agarose beads before being subjected to a series of washing steps with a range of NaCl and Triton X-100 concentrations (see Materials and methods). (A) MASL1 co-purifying bands, not seen in CON samples (insets a, b, c), were selected for analysis. (B) Excised bands were subjected to MALDI-QTOF MS and identified as (a) MASL1, (b) HSP60 and (c) HSP70. While HSP60 co-purified at the predicted molecular weight, HSP70 was found in a band with the incorrect molecular weight and a low correlation score (∼ 4%). HSP60 was found in two out of three MS experiments carried out.",febs0281-0261-f4
PMC3995007,Figure 5,"Interaction of MASL1 and HSP60. (A) Fractions obtained from SEC analysis of wild type and K422A MASL1 were probed for HSP60, showing a similar distribution to MASL1 with no HSP60 present in the LMW fraction. Representative dot-blot images also show that HSP60 expression follows the same pattern as MASL1. (B) To verify these findings we also analysed HSP60 co-immunoprecipitation with FLAG-tagged MASL1. Wild type and K422A MASL1 co-immunoprecipitated HSP60 at similar levels. Data are presented as the mean of three individual experiments ± SEM.",febs0281-0261-f5
PMC3995007,Figure 6,"Cytosolic localization of MASL1. Wild type and K422A MASL1 expressed at equal levels in HEK293T cells. Despite the lysine mutation at 422 no changes in the expression pattern were observed. Co-expression with the cytoskeletal marker phalloidin, the mitochondrial marker complex V and the lysosomal marker LAMP1 were analysed. No apparent co-localization was observed with the markers used in this study. Scale bar, 10 μm.",febs0281-0261-f6
PMC3995007,Figure 7,"Increased cellular toxicity in the GTP dead form of MASL1. Expression of wild type and K422A MASL1 resulted in significantly increased cellular toxicity compared with untransfected control cells. In addition, cellular toxicity was more severe in the GTP dead form of the protein compared with wild type MASL1. Data are presented as the mean of three individual experiments ± SEM. One-way ANOVA followed by the Bonferroni post hoc test was used to determine potential statistical significance, with P values ≤ 0.05 considered significant.",febs0281-0261-f7
PMC3995007,Figure 8,"Cellular toxicity upon MASL1 expression. HEK293T cells were transfected with wild type and K422A MASL1. A cell death staining kit detecting apoptotic, live and necrotic cells enabled the analysis of cell death via FACS. Cells were sorted by size and complexity prior to separating untransfected (p3) from MASL1 transfected (p4) cells. (A) Wild type MASL1 transfection resulted in ∼ 3% and ∼ 5% necrotic cells in untransfected or transfected cells respectively. (B) K422A MASL1 also led to ∼ 3% necrotic cells in the untransfected cell population but resulted in ∼ 10% necrotic cells in K422A positive cells. (C) FACS analysis of n = 3 per wild type and K422A MASL1 transfected cells displayed as the average of three experiments in percentage ± SEM.",febs0281-0261-f8
PMC3995007,Figure 9,"Complex formation, nucleotide binding and interactors – a working model for MASL1. The exact biological function of MASL1 is currently unknown. The data included in this study describe basic MASL1 biochemical properties such as GTP binding, complex formation and possible interactors. Based on this work a hypothetical model for MASL1 can be proposed. MASL1, like GTP binding proteins in general, can be found in two conformational states, one being ‘on’ (GTP bound) and the other ‘off’ (GDP bound). This model proposes that MASL1 in the ‘on’ state impacts upon a binding partner/interactor (possibly including HSP60) via an effector domain such as a kinase domain.",febs0281-0261-f9
PMC3872698,Figure 1,Gross examination showing grey-white tumor in rib (a) Sternum (b) Sacrum (c) Cut surface of liver (d) Kidney (e) Lung (f) Intestine (g) Thyroid (h) and pancreas (i),IJEM-17-1120-g001
PMC3872698,Figure 2,"(a) Normal-appearing bone with sarcomatous transformation (H and E, ×4). (b) High power view showing spindle-shaped cells with cigar-shaped nuclei (H and E, ×40). (c) Benign appearing – manubrium sternal lesion, Chinese letter pattern (H and E, ×4). (d) Areas with increased cellularity in manubrium sterni (H and E, ×4)",IJEM-17-1120-g002
PMC3892545,Figure 1,Clinical photograph at presentation,SAJC-2-185b-g001
PMC3892545,Figure 2,"CT scan of the chest showing the mass lesion originating mainly from the fifth rib, with involvement of the adjacent fourth and sixth ribs, compressing the adjacent lung parenchyma",SAJC-2-185b-g002
PMC3892545,Figure 3,"(a) H and E ×40 - A fibrocollagenous tissue and skeletal muscle bundles infiltrated by a poorly differentiated tumor, composed of clusters and sheets of oval to spindle cells with hyperchromatic polymorphic nuclei, scattered brownish pigmentation, and tumor giant cells. (b) IHC × 100 - Tumor cells showing immunopositivity to vimentin. (c) IHC × 100 - Tumor cells showing immunopositivity to CD 68. (d) IHC × 100 - Tumor cells showing immunopositivity to EMA",SAJC-2-185b-g003
