pmid,pmcid,title,journal,insert_time,label,caption,graphic
28099606,PMC5193195,Bacillary angiomatosis with bone invasion.,An Bras Dermatol,2024-02-14-09-12-58,Figure 2,"Violaceous and erythematous nodule on the right parotidomasseteric region
(A), left labial commissure (B) and A B C
right leg (C)",abd-91-06-0811-g02
28099606,PMC5193195,Bacillary angiomatosis with bone invasion.,An Bras Dermatol,2024-02-14-09-12-58,Figure 3,"Histopathological examination of the skin (epigastric lesion) showing bacilli
aggregate (silver, 100x)",abd-91-06-0811-g03
28099606,PMC5193195,Bacillary angiomatosis with bone invasion.,An Bras Dermatol,2024-02-14-09-12-58,Figure 4,"Histopathological examination of a bone fragment of the finger with vascular
proliferation partially involving the trabecular bone and the presence of
bacilli (hematoxylin and eosin, 40x)",abd-91-06-0811-g04
28099606,PMC5193195,Bacillary angiomatosis with bone invasion.,An Bras Dermatol,2024-02-14-09-12-58,Figure 5,"Right hand aspect after 30 days of treatment with azithromycin and
ceftriaxone. There is a reduction in bone volume and regression of overlying
cutaneous lesions",abd-91-06-0811-g05
28099606,PMC5193195,Bacillary angiomatosis with bone invasion.,An Bras Dermatol,2024-02-14-09-12-58,Figure 6,"Aspect of skin lesions on the right parotidomasseteric region
(A) and left labial commissure (B) after 30 days
of treatment with azithromycin and ceftriaxone",abd-91-06-0811-g06
28902296,PMC5574626,An unusual case of bacillary angiomatosis in the oral cavity of an AIDS patient who had no concomitant tegumentary lesions - case report and review.,Rev Inst Med Trop Sao Paulo,2024-02-14-09-12-58,Figure 1,"- Clinical image of a 51-year-old HIV-infected male patient who presented
with a several week history of dysphagia and odynophagia. A painful
bluish-purple papular lesion with an erosive center-on the right palatoglossal
arch is seen. The lesion was very painful",1678-9946-rimtsp-S1678-9946201759059-gf01
28902296,PMC5574626,An unusual case of bacillary angiomatosis in the oral cavity of an AIDS patient who had no concomitant tegumentary lesions - case report and review.,Rev Inst Med Trop Sao Paulo,2024-02-14-09-12-58,Figure 2,"- A) Low power (original magnification 10x) hematoxylin and eosin stain
shows neutrophilic inflammation and capillary proliferation; B) lobular
vascular proliferation with epithelioid endothelial cells and an intervening
edematous stroma with an inflammatory infiltrate of multiple neutrophils
(original magnification 20x); C) Clumps of small extracellular, argyrophilic
bacilli as unveiled by Warthin-Starry silver stain (original magnification
40x)",1678-9946-rimtsp-S1678-9946201759059-gf02
29854648,PMC5956875,Bacillary Angiomatosis in an Immunocompetent Individual.,Indian Dermatol Online J,2024-02-14-09-12-58,Figure 1,(a) Multiple hyperpigmented nodules present over forearm and fingers ranging from 0.5 cm to 1.5 cm in size. (b) A single well-defined nodule on lateral malleolus. (c) Evidence of early response to therapy on day 10 after starting therapy. (d) Residual pigmentation with flattening of lesion at end of 4 months of therapy,IDOJ-9-205-g001
29854648,PMC5956875,Bacillary Angiomatosis in an Immunocompetent Individual.,Indian Dermatol Online J,2024-02-14-09-12-58,Figure 2,(a) (H and E 40×) Evidence of prominent angiogenesis. (b) (H and E ×40) Prominent leukocytoclasia is visible on the background of numerous ectatic blood vessels. (c) Immunohistochemistry staining (CD31) positive indicating vascular angiogenesis. (d) Special staining with Grocott-Gomorimethenamine silver stain showed numerous clumps of argyrophilic bacteria scattered throughout the biopsy specimen,IDOJ-9-205-g002
30068900,PMC6083936,Cat-Scratch Disease in an AIDS Patient Presenting with Generalized Lymphadenopathy: An Unusual Presentation with Delayed Diagnosis.,Am J Case Rep,2024-02-14-09-12-58,Figure 1.,"Chest X-ray at presentation: (A) Frontal view, right hilar (arrow) opacities suggestive of lymphadenopathy; (B) Lateral view, subcarinal (arrow) opacities suggestive of lymphadenopathy.",amjcaserep-19-906-g001
30068900,PMC6083936,Cat-Scratch Disease in an AIDS Patient Presenting with Generalized Lymphadenopathy: An Unusual Presentation with Delayed Diagnosis.,Am J Case Rep,2024-02-14-09-12-58,Figure 2.,"At presentation, contrast-enhanced CT scan of the neck, revealing bilateral cervical lymphadenopathy; the largest node was in the right supraclavicular region (arrow) with central low attenuation relative to periphery with enhancement.",amjcaserep-19-906-g002
30068900,PMC6083936,Cat-Scratch Disease in an AIDS Patient Presenting with Generalized Lymphadenopathy: An Unusual Presentation with Delayed Diagnosis.,Am J Case Rep,2024-02-14-09-12-58,Figure 3.,"At Presentation, selected axial (A, B) and coronal (C) images from contrast-enhanced CT scan of the chest, demonstrating bilateral axillary (thick arrows), subcarinal (long arrows), and right hilar larger than left (short arrows) lymphadenopathy.",amjcaserep-19-906-g003
30068900,PMC6083936,Cat-Scratch Disease in an AIDS Patient Presenting with Generalized Lymphadenopathy: An Unusual Presentation with Delayed Diagnosis.,Am J Case Rep,2024-02-14-09-12-58,Figure 4.,"One week after start of treatment, selected axial (A, B) and coronal (C, D) contrast-enhanced CT scan of the chest, demonstrating significant reduction in size of the right supraclavicular (arrow in C), bilateral axillary, hilar, and subcarinal lymphadenopathy, indicating a favorable response to treatment.",amjcaserep-19-906-g004
30068900,PMC6083936,Cat-Scratch Disease in an AIDS Patient Presenting with Generalized Lymphadenopathy: An Unusual Presentation with Delayed Diagnosis.,Am J Case Rep,2024-02-14-09-12-58,Figure 5.,"One week after start of treatment, Axial contrast-enhanced CT image at level of lower pole of kidneys, demonstrating sub-centimeter and enlarged mesenteric lymph nodes (arrows).",amjcaserep-19-906-g005
30514361,PMC6280416,Bartonella infections in cats and dogs including zoonotic aspects.,Parasit Vectors,2024-02-14-09-12-58,Fig. 1,"Geographical distribution maps depicting Bartonella serological, molecular and culture prevalences in cats from European countries. Information provided based on clinico-epidemiological studies reported in Table 2. Created with mapchart.net",13071_2018_3152_Fig1_HTML
30514361,PMC6280416,Bartonella infections in cats and dogs including zoonotic aspects.,Parasit Vectors,2024-02-14-09-12-58,Fig. 2,Geographical distribution maps depicting Bartonella serological and molecular prevalences in dogs from European countries as well as documented case reports. Information provided based on clinico-epidemiological studies reported in Table 3. Created with mapchart.net,13071_2018_3152_Fig2_HTML
31192986,PMC6510958,Disseminated skin nodules in a migrant patient.,JAAD Case Rep,2024-02-14-09-12-58,Fig 1,Multiple erythemato-violaceous nodules and papules appeared in the face and extended to other body segments.,gr1
31192986,PMC6510958,Disseminated skin nodules in a migrant patient.,JAAD Case Rep,2024-02-14-09-12-58,Fig 2,"Nodular proliferation of small blood vessels in the dermis with edematous stroma and mixed inflammatory infiltrate with plasma cells and numerous neutrophils. (Hematoxylin-eosin stain; original magnifications: Left, ×10; Right, ×20.)",gr2
31192986,PMC6510958,Disseminated skin nodules in a migrant patient.,JAAD Case Rep,2024-02-14-09-12-58,Fig 3,"Left, Warthin-Starry stain shows the presence of bacilli inside the dermal nodules. Right, Transmission electron microscopy shows extracellular and intracellular bacilli.",gr3
31780437,PMC6857551,Cutaneous manifestations of bartonellosis.,An Bras Dermatol,2024-02-14-09-12-58,Figure 1,Lesions caused by cat scratches presented by a 28-year-old man with Bartonella sp. infection detected by polymerase chain reaction.,gr1
31780437,PMC6857551,Cutaneous manifestations of bartonellosis.,An Bras Dermatol,2024-02-14-09-12-58,Figure 2,"Bacillary angiomatosis: (A) single angiomatous lesion on the third interdigit of the right hand of a woman; (B) electron microscopy of cutaneous fragment transmission with innumerable Gram-negative bacilli featuring intra- and extracellular distribution (1200×, inset 16,000×).",gr2
31780437,PMC6857551,Cutaneous manifestations of bartonellosis.,An Bras Dermatol,2024-02-14-09-12-58,Figure 3,"Cutaneous vasculitis on the leg of a 42-year-old man with a history of cat scratches and fever, with a diagnosis of B. henselae endocarditis confirmed by polymerase chain reaction, serology, and culture.",gr3
31780437,PMC6857551,Cutaneous manifestations of bartonellosis.,An Bras Dermatol,2024-02-14-09-12-58,Figure 4,Annular granuloma presented by a 52-year-old woman. B. henselae DNA was amplified in a fragment of the mediastinal lymph node and in the patient's blood.,gr4
31780437,PMC6857551,Cutaneous manifestations of bartonellosis.,An Bras Dermatol,2024-02-14-09-12-58,Figure 5,Sclerosing panniculitis with recurrent anemia. Sclerosing panniculitis in the right leg of a 32-year-old woman with a history of recurrent anemia of unknown origin. The patient subsequently tested for positive B. henselae DNA in blood samples.,gr5
31828013,PMC6889470,Bacillary angiomatosis in a solid organ transplant recipient.,IDCases,2024-02-14-09-12-58,Fig. 1,Characteristic tumor-like skin lesions in a solid organ transplant recipient with bacillary angiomatosis.,gr1
31828013,PMC6889470,Bacillary angiomatosis in a solid organ transplant recipient.,IDCases,2024-02-14-09-12-58,Fig. 2,"Histological exam showed a tumour-like vasoproliferative lesion with epitheloid endothelial cells, neutrophil infiltration and nuclear dust.",gr2
33133853,PMC7593209,Recurrent Gastrointestinal Bleeding in an HIV-Positive Patient: A Case Report.,Cureus,2024-02-14-09-12-58,Figure 1,Macroscopic image 1Vascular lesions in the small intestine ,cureus-0012-00000010688-i01
33133853,PMC7593209,Recurrent Gastrointestinal Bleeding in an HIV-Positive Patient: A Case Report.,Cureus,2024-02-14-09-12-58,Figure 2,"Macroscopic image 2Reddish-brown to purple polyps and macules were seen, typically 0.5 – 1.5 cm",cureus-0012-00000010688-i02
33133853,PMC7593209,Recurrent Gastrointestinal Bleeding in an HIV-Positive Patient: A Case Report.,Cureus,2024-02-14-09-12-58,Figure 3,Hematoxylin and eosin stainHematoxylin and eosin stain showing small intestine submucosa attacked by Kaposi sarcoma (H&E x100).,cureus-0012-00000010688-i03
33133853,PMC7593209,Recurrent Gastrointestinal Bleeding in an HIV-Positive Patient: A Case Report.,Cureus,2024-02-14-09-12-58,Figure 4,Hematoxylin and eosin stainSlit-shaped vessels filled with erythrocytes and lined with spindle-shaped cells (H&E x200).,cureus-0012-00000010688-i04
33133853,PMC7593209,Recurrent Gastrointestinal Bleeding in an HIV-Positive Patient: A Case Report.,Cureus,2024-02-14-09-12-58,Figure 5,ImmunohistochemistryThe tumor cells react positively for human herpes virus-8 (HHV-8) antibody (x100),cureus-0012-00000010688-i05
33133853,PMC7593209,Recurrent Gastrointestinal Bleeding in an HIV-Positive Patient: A Case Report.,Cureus,2024-02-14-09-12-58,Figure 6,ImmunohistochemistryThe tumor cells react positively for CD34 antibody (x100),cureus-0012-00000010688-i06
33133853,PMC7593209,Recurrent Gastrointestinal Bleeding in an HIV-Positive Patient: A Case Report.,Cureus,2024-02-14-09-12-58,Figure 7,ImmunohistochemistryThe tumor cells react positively for CD31 antibody (x100),cureus-0012-00000010688-i07
33802018,PMC7998106,"Bartonella henselae Detected in Malignant Melanoma, a Preliminary Study.",Pathogens,2024-02-14-09-12-58,Figure 1,"Bartonella henselae was detected in a melanoma biopsy, multi-stained with antibodies to Bartonella henselae, vascular endothelial growth factor C (VEGFC), lymphatic vessel biomarker (LYVE1), and DAPI nuclear dye. A thick tissue section, 80 microns, was multi-stained with (a) nuclear stain DAPI (white), (b) B. henselae antibodies (green), (c) VEGFC antibodies (red), and (d) lymphatic vessel biomarker LYVE1 antibodies (magenta) and imaged with laser scanning confocal microscopy. Merged channels, (panels (e–g)) reveal that immunoreactive-B. henselae (green in (b,e–g)) co-localizes with the nuclear dye DAPI (white in a,e), colocalizes with immunoreactive VEGFC (red in (c,f)) and appears to be inside the lymphatic vessels (magenta in (d,g)). Sequential tissue sections that received no B. henselae antibodies show no contribution to the fluorescence signal (data not shown). The 40X UPLFLN NA:1.3, 33 microns total Z-stack thickness, 61 steps, 0.55 micron steps. Scale bar = 50 microns.",pathogens-10-00326-g001
33802018,PMC7998106,"Bartonella henselae Detected in Malignant Melanoma, a Preliminary Study.",Pathogens,2024-02-14-09-12-58,Figure 2,"Melanoma A375 cells co-cultured with B. henselae. (a) Melanoma A375 cells were cultured without and (b) with B. henselae organisms (green). After 24 h, cultured cells were fixed and immunostained with anti-Bartonella spp. (green). The length of dendritic processes of the Melanoma A375 cells were shorter when cultured with B. henselae (t2 = 4.18, p < 0.001 (n = 10). (c) At 24 h, immuno-reactive B. henselae (green) appeared to be within as well as outside of melanoma A375 cells. Z-projection of merged Bartonella spp.-immunoreactivity (green), DNA stain TOPRO3 (red), and differential interference contrast (DIC) imaging. Single optical sections were captured with confocal microscopy at 10× UPLSAPO NA: 0.40. Scale bar = 50 microns.",pathogens-10-00326-g002
33802018,PMC7998106,"Bartonella henselae Detected in Malignant Melanoma, a Preliminary Study.",Pathogens,2024-02-14-09-12-58,Figure 3,"A video documenting the intracellular location of B. henselae in melanoma cells. Melanoma A375 cells were cultured with B. henselae organisms and at 24 h co-cultures were stained with the nuclear dye Syto9. Z-projection total thickness is 19.3-microns, constructed from 64 optical sections each 0.3 microns thick (Nikon Ti-E Motorized Microscope. Plan Fluor 100× Oil DIC H, Nikon. Scale bar = 5 microns). Data were deconvoluted using Imaris microscopy software with a 5-micron size filter was applied to detect bacteria and only bacteria within the melanoma cells are shown. AVI movie file of this Z-stack is shown in the Video S1 movie file.",pathogens-10-00326-g003
33802018,PMC7998106,"Bartonella henselae Detected in Malignant Melanoma, a Preliminary Study.",Pathogens,2024-02-14-09-12-58,Figure 4,"Bartonella henselae triggers cytokine release during co-culture with melanoma cells. (a) An ELISA documented a significant increase in VEGFC expression at 24 h** after inoculation of melanoma cells with B. henselae (Student’s t-test: t2 = 7, p < 0.01, n = 6). Significance was determined by Student’s t-test. (b) VEGFC expression was greater in co-cultures and the increase in VEGFC-expression occurred earlier, namely 24 h, when B. henselae was present as compared to melanoma cells alone. The rate of VEGFC expression when B. henselae was present was significantly greater than that for melanoma cells alone at 24 h (t4 = 7, p < 0.05), but did not differ from that of melanoma alone after 48 (t4 = 0.71, p = 0.54) and 72 h (t4 = 0.25, p = 0.82). n = 6. (c) After inoculation of A375 melanoma cells with B. henselae, media was collected and analyzed for interleukin 8 (IL-8) expression at 24, 48, and 72 h. IL-8 expression was significantly increased in response to the presence of Bartonella at 24 and 48 h time points ** (Student’s t-tests: t4 = 27.08, p < 0.001, and t4 = 14.84, p < 0.001 for 24 and 48 h, respectively). IL-8 expression was higher in the presence of Bartonella at 72 h, but the difference was not significant (t4 = 1.72, p = 0.16). n = 6.",pathogens-10-00326-g004
34394972,PMC8335775,Giant bacillary angiomatosis.,South Afr J HIV Med,2024-02-14-09-12-58,FIGURE 1,(a) The 20 cm ulcerating bacillary angioma. (b) Warthin-Starry stain highlighting clumps of bacilli in keeping with Bartonella species. (c) Resolution of the lesion following 9 weeks of therapy.,HIVMED-22-1257-g001
34722156,PMC8536538,Bartonella endocarditis in patients with right ventricle-to-pulmonary artery conduit: 2 case reports and literature review.,IDCases,2024-02-14-09-12-58,Fig. 1,"Echocardiogram parasternal long axis view. The green block arrow indicates new vegetation on the conduit valve, measuring at 8 mm x 7 mm. The conduit leaflets also appeared significantly thickened. However, there was no conduit insufficiency. (For interpretation of the references to color in this figure legend, the reader is referred to the web version of this article.)",gr1
34722156,PMC8536538,Bartonella endocarditis in patients with right ventricle-to-pulmonary artery conduit: 2 case reports and literature review.,IDCases,2024-02-14-09-12-58,Fig. 2,"Echocardiogram parasternal view. The green block arrow indicates an extremely thickened conduit valve. Also, not shown is an additional mobile echogenic focus, which may be valve tissue, thrombus or vegetation. (For interpretation of the references to color in this figure legend, the reader is referred to the web version of this article.)",gr2
34853045,PMC8638125,"Rare, disseminated Kaposi sarcoma in advanced HIV with high-burden pulmonary and skeletal involvement.",BMJ Case Rep,2024-02-14-09-12-58,Figure 1,"Images obtained from initial CT of patient’s thorax, abdomen and pelvis on admission, indicating pulmonary parenchymal disease in (A) transverse section, and disseminated osseous disease involving the axial skeleton in sagittal section. Subsequently staining strongly positive for (B) HHV-8 and (C) CD34.",bcr-2021-245448f01
34853045,PMC8638125,"Rare, disseminated Kaposi sarcoma in advanced HIV with high-burden pulmonary and skeletal involvement.",BMJ Case Rep,2024-02-14-09-12-58,Figure 2,"Images obtained from the stained histology slides of bone biopsy taken from the patient, indicating spindle cell proliferation and lymphoid aggregates infiltrating the bone on hematoxylin and eosin (H&E) staining (A), subsequently staining strongly positive for (B) HHV-8 and (C) CD34.",bcr-2021-245448f02
34853045,PMC8638125,"Rare, disseminated Kaposi sarcoma in advanced HIV with high-burden pulmonary and skeletal involvement.",BMJ Case Rep,2024-02-14-09-12-58,Figure 3,Comparative CT scans of our patient’s lung fields at (A) point of diagnosis and (B) 11 months later following chemotherapy and immune reconstitution.,bcr-2021-245448f03
35024220,PMC8648418,Dermoscopy of Bacillary Angiomatosis: Utility in Diagnosis and Therapeutic Control.,Dermatol Pract Concept,2024-02-14-09-12-58,Figure 1,"(A) Exam revealed papules and red-purple nodules, grouped and well delimited on the left side of the nose. (B) Dermoscopy showing oval bright red areas and globular structures, with grayish background. Arborizing telangiectasias are present in the periphery. (C) Exam after 3 months of treatment evidenced normal aspect of the skin. (D) Dermoscopy after treatment showed complete disappearance of vascular structures. Only discrete pseudo-red pigment and some arborizing telangiectasias remains.",dp1104a88g001
35024220,PMC8648418,Dermoscopy of Bacillary Angiomatosis: Utility in Diagnosis and Therapeutic Control.,Dermatol Pract Concept,2024-02-14-09-12-58,Figure 2,"Histopathology. (A) Slight acanthosis and hyperkeratosis in the epidermis. (B) The reticular dermis presents vascular, multifocal, and nodular proliferation composed of small capillary vessels, some with prominent endothelium, extravasation of erythrocytes, infiltration of lymphocytes, and neutrophil polymorphonuclear cells. (C) Immunohistochemical staining (cat scratch disease, Ag B Henselae) revealed isolated bacilliform forms.",dp1104a88g002
35197960,PMC8859334,Long-Read Sequencing Reveals Genetic Adaptation of Bartonella Adhesin A Among Different Bartonella henselae Isolates.,Front Microbiol,2024-02-14-09-12-58,FIGURE 1,"Comparative genome alignment of eight B. henselae strains. A genome alignment, visualised via progressiveMAUVE, displays a conserved B. henselae genome sequence with few inversions, mostly located in the first ca. 300,000 bp. Genomes are shown as horizontal panels following a black line. Coloured blocks and vertical lines depict localised collinear regions of the genome sequence that align to part of another genome, are homologous, and are internally free from genomic rearrangements. Blocks above or below the horizontal line are in the same or reverse complement orientation compared to the reference genome of B. henselae Marseille, respectively. Regions outside blocks lack detectable homology. Inside each block, a similarity profile of the genome sequence is drawn. The height of this profile corresponds to the average level of conservation in that particular region. Complete white areas are not aligned and probably contain sequence elements specific to that strain genome. Black arrows indicate the length, orientation and position of the badA island within each genome sequence. The upper scale gives sequence coordinates.",fmicb-13-838267-g001
35197960,PMC8859334,Long-Read Sequencing Reveals Genetic Adaptation of Bartonella Adhesin A Among Different Bartonella henselae Isolates.,Front Microbiol,2024-02-14-09-12-58,FIGURE 2,"Comparative genetic organisation of the chromosomal badA island region. All regions are shown in the same orientation. The conserved upstream ORF (blue) is a badA pseudogene containing the typical TAA C-terminal anchor domain. A higher sequence variability is found within the badA gene (green), where a premature stop codon is observed in strains ATCC49882T var-1 and Berlin-I. Strains ATCC49882T var-1, G-5436, and FR96/BK38 share an exceptionally long ORF (orange), named the badA-like domain region that is located downstream of badA. These three ORFs also contain the typical TAA C-terminal anchor domain. Additional small ORFs are found between the upstream badA pseudogene and badA as well as other ORFs flanking the badA island (pink). In five displayed badA island sequences, two or three unique repeat regions (black rectangle) in either badA or in the downstream BadA-like domain region are detected.",fmicb-13-838267-g002
35197960,PMC8859334,Long-Read Sequencing Reveals Genetic Adaptation of Bartonella Adhesin A Among Different Bartonella henselae Isolates.,Front Microbiol,2024-02-14-09-12-58,FIGURE 3,"Schematic comparison and aa-alignment of deduced BadA protein sequences among eight B. henselae strains. (A) BadA subdivided in numerous predicted domains based on the typical neck sequences demonstrates the high number of repeated motifs within a single protein, as well as among the various tested strains (* and O). Each domain colour represents a domain category that show mutual protein sequence similarity. The neck/stalk region, where domains are presumably multiplied, deleted, or recombined via recombination events, is diverse among the strains. Due to a frameshift mutation, a stop codon is observed in BadA domain 12 of strain ATCC49882T var-1, and in the head domain of strain Berlin-I. The black region within domain 15 in strains ATCC49882T var-1 and Berlin-I represents the unique 18 nt-long repeat sequence motif. (B) BadA protein sequence alignment (MUSCLE) shows a conserved N-terminal (ca. first 1,000 aa) and C-terminal region (ca. last 330 aa) with a higher diversity observed in the BadA neck/stalk region. (C) Protein sequence alignment (MUSCLE) of the anchor domain reveals the presence of three different types (1, 2, and 3). Highlighted aa show differences among aligned sequences that share similar biochemical properties (yellow), or that do not (grey).",fmicb-13-838267-g003
35197960,PMC8859334,Long-Read Sequencing Reveals Genetic Adaptation of Bartonella Adhesin A Among Different Bartonella henselae Isolates.,Front Microbiol,2024-02-14-09-12-58,FIGURE 4,"Surface expression of BadA in various B. henselae strains (immunofluorescence microscopy). Surface expression of BadA was analysed via immunofluorescence microscopy using specific anti-BadA IgG antibodies (green). Bacterial DNA was counterstained using DAPI (blue). The illustrated B. henselae strains are (A) Marseille, (B) Marseille ΔBadA-T, (C) Marseille ΔBadA-D, (D) ATCC49882T var-1, (E) ATCC49882T var-2, (F) Berlin-I, (G) G-5436, (H) 88-64 Oklahoma, (I) FR96/BK38, and (J) FR96/BK3. Expression is observed for strains Marseille, ATCC49882T var-2, G-5436, 88-64 Oklahoma, FR96/BK38, and FR96/BK3, detected by the characteristic green halo. Strains ATCC49882T var-1 and Berlin-I do not express BadA, nor do the negative control strains Marseille ΔBadA-T and Marseille ΔBadA-D. Scale bar: 5 μm.",fmicb-13-838267-g004
35197960,PMC8859334,Long-Read Sequencing Reveals Genetic Adaptation of Bartonella Adhesin A Among Different Bartonella henselae Isolates.,Front Microbiol,2024-02-14-09-12-58,FIGURE 5,"Surface expression of BadA in various B. henselae strains (transmission electron microscopy). Representative images of B. henselae
(A) Marseille, (B) Marseille ΔBadA-T, (C) ATCC49882T var-1, (D) ATCC49882T var-2, (E) Berlin-I, (F) G-5436, (G) 88-64 Oklahoma, (H) FR96/BK38, and (I) FR96/BK3 are visualised with TEM. Around 30-50 TEM images of bacterial cells per strain were analysed for determination of the phenotype. Expression of BadA is observed for strains Marseille, ATCC49882T var-2, G-5436, 88-64 Oklahoma, FR96/BK38, and FR96/BK3 but not for strains ATCC49882T var-1 and Berlin-I, nor for the negative control strain Marseille ΔBadA-T. For technical reasons, samples were prepared by both PLT in DMF and K4M embedding (e.g., Marseille, ATCC49882T var-2, G-5436, and 88-64 Oklahoma), and HPF/FS and Epon embedding (e.g., Marseille ΔBadA-T, ATCC49882T var-1, Berlin-I, FR96/BK38, and FR96/BK3). Scale bar: 200 nm.",fmicb-13-838267-g005
35197960,PMC8859334,Long-Read Sequencing Reveals Genetic Adaptation of Bartonella Adhesin A Among Different Bartonella henselae Isolates.,Front Microbiol,2024-02-14-09-12-58,FIGURE 6,"Length analysis of surface-expressed BadA and their corresponding molecular weight of B. henselae strains. (A) The average length of expressed BadA was measured using 30-50 TEM images of bacterial cells per strain. The individual average BadA fibre lengths of strains ATCC49882T var-2 (157 nm), G-5436 (171 nm), 88-66 Oklahoma (186 nm) and FR96/BK38 (166 nm) are significantly shorter (****p < 0.0001) compared to those of strains Marseille (243 nm) and FR96/BK3 (238 nm). The length of the last two strains do not differ significantly (ns). Strains ATCC49882T var-1, Berlin-I, Marseille ΔBadA-T and Marseille ΔBadA-D do not express BadA. EXP.: expression of BadA. (B) BadA expression of the various B. henselae strains is visualised by Western blotting. The band between the dashed lines is considered monomeric BadA protein. Marseille and FR96/BK3 display a higher MW band around the predicted monomeric BadA protein. The numerous lower MW-bands are considered degradation products of the high MW BadA protein. The uppermost band is presumably trimeric BadA protein stuck in the pocket of the gel (black arrow). Bands in between the trimeric and monomeric protein are also considered degradation products of trimeric BadA. All strains were analysed on a single nitrocellulose blot, the order of columns has been rearranged in silico.",fmicb-13-838267-g006
35197960,PMC8859334,Long-Read Sequencing Reveals Genetic Adaptation of Bartonella Adhesin A Among Different Bartonella henselae Isolates.,Front Microbiol,2024-02-14-09-12-58,FIGURE 7,Adhesion of B. henselae strains to extracellular matrix proteins. Binding of the various B. henselae strains to (A) human plasma Fn and (B) human Col-I. Wells were coated with Fn and Col-I and adherent bacteria were quantified via whole cell ELISA (see section “Materials and Methods”). BadA-expressing strains show a significantly higher binding to human plasma Fn and human Col-I compared to strains lacking BadA expression. Statistical significance was determined using one-way ANOVA testing (***p < 0.001).,fmicb-13-838267-g007
35736664,PMC9295814,Detection of Bartonella vinsonii subsp. berkhoffii in an HIV patient using metagenomic Next-Generation Sequencing.,Emerg Microbes Infect,2024-02-14-09-12-58,Figure 1.,"The diagnosis and treatment of Bartonella vinsonii infection. The lesion around the right knee was shown in (A), and red spots were seen on the right (B) and left leg (C) of the patient. mNGS results were shown in (D) and fluorescent PCR results were displayed in (E), in which blood samples collected from days 11, 13 and 14 after admission were shown as amplification curves 1 (red), 2 (green) and 3 (orange), respectively. Negative control was shown as curve 4 (dark blue). Sanger sequencing alignment was shown in (F). Haematoxylin and eosin (H&E) staining of biopsy tissue was shown in (G). Improvement of the right knee lesion was shown in (H) and the temperature chart of the patient during hospitalization was shown in (I).",TEMI_A_2094287_F0001_OC
35976332,PMC9405931,Cutaneous lesions of bacillary angiomatosis.,Rev Soc Bras Med Trop,2024-02-14-09-12-58,FIGURE 1A:,Multiple skin nodules present over the trunk.,1678-9849-rsbmt-55-e0101-2022-gf1
35976332,PMC9405931,Cutaneous lesions of bacillary angiomatosis.,Rev Soc Bras Med Trop,2024-02-14-09-12-58,FIGURE 1B:,Skin biopsy is done from this nodule.,1678-9849-rsbmt-55-e0101-2022-gf2
35976332,PMC9405931,Cutaneous lesions of bacillary angiomatosis.,Rev Soc Bras Med Trop,2024-02-14-09-12-58,FIGURE 1C:,Multiple small blood vessels and ecstatic vessels filled with red blood cells (arrows) are seen under a microscope with hematoxylin and eosin (H&E) stain.,1678-9849-rsbmt-55-e0101-2022-gf3
35976332,PMC9405931,Cutaneous lesions of bacillary angiomatosis.,Rev Soc Bras Med Trop,2024-02-14-09-12-58,FIGURE 1D:,Multiple bacilli (arrows) are seen under a microscope with Warthin-Starry stain.,1678-9849-rsbmt-55-e0101-2022-gf4
36262580,PMC9574148,Bacillary Angiomatosis in an Immunocompetent Patient: An Unusual Occurrence.,Indian Dermatol Online J,2024-02-14-09-12-58,Figure 1,Multiple erythematous nodules with hemorrhagic crusts at presentation.,IDOJ-13-527-g001
36262580,PMC9574148,Bacillary Angiomatosis in an Immunocompetent Patient: An Unusual Occurrence.,Indian Dermatol Online J,2024-02-14-09-12-58,Figure 2,(a): Section showing an unremarkable epidermis with the presence of a dense inflammatory infiltrate in the upper dermis (hematoxylin and eosin stain × 100). Inset shows the proliferation of capillaries in the dermis (black arrow) with mononuclear inflammatory infiltrate and abundant eosinophils (blue arrow) (hematoxylin and eosin stain × 400). (b): Solitary (red arrow) and clusters of bacilli (yellow arrow) in the extracellular matrix (Warthin–Starry stain × 1000).,IDOJ-13-527-g002
36262580,PMC9574148,Bacillary Angiomatosis in an Immunocompetent Patient: An Unusual Occurrence.,Indian Dermatol Online J,2024-02-14-09-12-58,Figure 3,(a): Two weeks post treatment-reduction in size. (b): Six months post treatment-significant improvement.,IDOJ-13-527-g003
36568647,PMC9759493,Recent advances in sensitive surface-enhanced Raman scattering-based lateral flow assay platforms for point-of-care diagnostics of infectious diseases.,Sens Actuators B Chem,2024-02-14-09-12-58,Fig. 1,Basic structure of LFA. Reprinted with permission from Ref. [7]. Copyright 2016 Elsevier Science.,gr1_lrg
36568647,PMC9759493,Recent advances in sensitive surface-enhanced Raman scattering-based lateral flow assay platforms for point-of-care diagnostics of infectious diseases.,Sens Actuators B Chem,2024-02-14-09-12-58,Fig. 2,"Schematic of lateral flow detection of CRISPR-based biosensing. The CRISPR-based lateral flow detection relies on the cleavage of a FAM-biotin reporter by the collateral activity of the Cas enzymes upon target recognition, allowing for detection on commercial lateral flow strips. The reporter accumulates anti-FAM antibody–AuNP conjugates at the first line on the strip (brown), preventing binding of the antibody–gold conjugates to protein A on the second line (green); the cleavage of the reporter would reduce accumulation at the first line and result in a signal at the second line. Reprinted with permission from Ref. [81]. Copyright 2020 American Chemical Society.",gr2_lrg
