pmid,pmcid,title,journal,insert_time,has_targz,disease
27734896,PMC5062081,3Disease Browser: A Web server for integrating 3D genome and disease-associated chromosome rearrangement data.,Sci Rep,2023-12-17-22-15-40,True,NotMatch
27789975,PMC5072567,Peters plus anomaly in a Cameroonian child: a case report.,Int Med Case Rep J,2023-12-17-22-15-40,True,NotMatch
27795653,PMC5015569,Craniofacial ciliopathies: An expanding oral disease spectrum - a review of literature and a case report.,Indian J Dent,2023-12-17-22-15-40,True,NotMatch
27829775,PMC5074027,Ellis-Van Creveld syndrome in siblings: A rare case report.,J Pharm Bioallied Sci,2023-12-17-22-15-40,True,NotMatch
27833283,PMC5052993,Congenital hand anomalies in Upper Egypt.,Indian J Plast Surg,2023-12-17-22-15-40,True,NotMatch
27833294,PMC5053004,Anterior urethral diverticulum: A rare presentation.,Indian J Plast Surg,2023-12-17-22-15-40,True,NotMatch
27853335,PMC5106570,Bardet-Biedl Syndrome with End Stage Renal Disease.,Iran J Med Sci,2023-12-17-22-15-40,True,NotMatch
27922091,PMC5138840,An increased duplication of ZRS region that caused more than one supernumerary digits preaxial polydactyly in a large Chinese family.,Sci Rep,2023-12-17-22-15-40,True,Match
27998989,PMC5223597,INPP5E regulates phosphoinositide-dependent cilia transition zone function.,J Cell Biol,2023-12-17-22-15-40,True,NotMatch
28027321,PMC5189957,Elevated Fibroblast Growth Factor Signaling Is Critical for the Pathogenesis of the Dwarfism in Evc2/Limbin Mutant Mice.,PLoS Genet,2023-12-17-22-15-40,True,NotMatch
28035313,PMC5156877,"Rare case of tibial hemimelia, preaxial polydactyly, and club foot.",World J Clin Cases,2023-12-17-22-15-40,True,Match
28035386,PMC5364826,Microduplication of 7q36.3 encompassing the SHH long‑range regulator (ZRS) in a patient with triphalangeal thumb‑polysyndactyly syndrome and congenital heart disease.,Mol Med Rep,2023-12-17-22-15-40,True,NotMatch
28083533,PMC5187386,"Inactivation of Sonic Hedgehog Signaling and Polydactyly in Limbs of Hereditary Multiple Malformation, a Novel Type of Talpid Mutant.",Front Cell Dev Biol,2023-12-17-22-15-40,True,Match
28086757,PMC5237172,A combination of genetic and biochemical analyses for the diagnosis of PI3K-AKT-mTOR pathway-associated megalencephaly.,BMC Med Genet,2023-12-17-22-15-40,True,NotMatch
28127172,PMC5233707,Orocraniofacial findings of a Pediatric Patient with Joubert Syndrome.,Int J Clin Pediatr Dent,2023-12-17-22-15-40,True,NotMatch
28131983,PMC5345715,SHH Protein Variance in the Limb Bud Is Constrained by Feedback Regulation and Correlates with Altered Digit Patterning.,G3 (Bethesda),2023-12-17-22-15-40,True,NotMatch
28143435,PMC5286791,"Genetic characterization of Italian patients with Bardet-Biedl syndrome and correlation to ocular, renal and audio-vestibular phenotype: identification of eleven novel pathogenic sequence variants.",BMC Med Genet,2023-12-17-22-15-40,True,NotMatch
28154732,PMC5268799,[Meckel Gruber syndrome: about a rare case].,Pan Afr Med J,2023-12-17-22-15-40,True,NotMatch
28169352,PMC5294396,Metacarpal Bone Plane Examination by Ultrasonography for the Diagnosis of Fetal Forearm and Hand Deformity.,Sci Rep,2023-12-17-22-15-40,True,NotMatch
28280661,PMC5340476,Reconstruction of Wassel Type VI Radial Polydactyly with Triphalangeal Thumb Using an On-top Osteotomy.,Plast Reconstr Surg Glob Open,2023-12-17-22-15-40,True,Match
28396767,PMC5378842,Prenatal diagnosis of Bardet-Biedl syndrome in a case of hyperechogenic kidneys: Clinical use of DNA sequencing.,Clin Case Rep,2023-12-17-22-15-40,True,NotMatch
28400947,PMC5387211,Mutations in IFT-A satellite core component genes IFT43 and IFT121 produce short rib polydactyly syndrome with distinctive campomelia.,Cilia,2023-12-17-22-15-40,True,Match
28487520,PMC5431643,An ovine hepatorenal fibrocystic model of a Meckel-like syndrome associated with dysmorphic primary cilia and TMEM67 mutations.,Sci Rep,2023-12-17-22-15-40,True,NotMatch
28489934,PMC5425009,Genetic pattern and gene localization of polydactyly in Beijing fatty chicken.,PLoS One,2023-12-17-22-15-40,True,Match
28521800,PMC5437658,"Immunogenicity and immunomodulatory effects of the human chondrocytes, hChonJ.",BMC Musculoskelet Disord,2023-12-17-22-15-40,True,NotMatch
28553379,PMC5437787,Noncontiguous Double Spinal Lipoma with Tethered Cord and Polydactyly: Two Different Embryological Events in One Patient.,J Pediatr Neurosci,2023-12-17-22-15-40,True,Match
28566787,PMC5439321,Acute flaccid paraparesis (cauda equina syndrome) in a patient with Bardet-Biedl syndrome.,Indian J Orthop,2023-12-17-22-15-40,True,NotMatch
28584766,PMC5447349,Pedunculated Hemorrhagic Cystic Swelling: An Unusual Presentation of Polydactyly.,Indian Dermatol Online J,2023-12-17-22-15-40,True,Match
28663160,PMC5785646,A Mutation in INSR in a Child Presenting with Severe Acanthosis Nigricans.,J Clin Res Pediatr Endocrinol,2023-12-17-22-15-40,True,NotMatch
28679688,PMC5495032,Compound heterozygous alterations in intraflagellar transport protein CLUAP1 in a child with a novel Joubert and oral-facial-digital overlap syndrome.,Cold Spring Harb Mol Case Stud,2023-12-17-22-15-40,True,NotMatch
28690477,PMC5496229,Identity-by-descent refines mapping of candidate regions for preaxial polydactyly II /III in a large Chinese pedigree.,Hereditas,2023-12-17-22-15-40,True,Match
28710291,PMC5592926,Two Types of Etiological Mutation in the Limb-Specific Enhancer of Shh.,G3 (Bethesda),2023-12-17-22-15-40,True,NotMatch
28713709,PMC5506353,High Quality of Infant Chondrocytes in Comparison with Adult Chondrocytes for Cartilage Tissue Engineering.,World J Plast Surg,2023-12-17-22-15-40,True,NotMatch
28793263,PMC5561167,The Conserved Sonic Hedgehog Limb Enhancer Consists of Discrete Functional Elements that Regulate Precise Spatial Expression.,Cell Rep,2023-12-17-22-15-40,True,NotMatch
28808579,PMC5550758,A novel BBS10 mutation identified in a patient with Bardet-Biedl syndrome with a violent emotional outbreak.,Hum Genome Var,2023-12-17-22-15-40,True,NotMatch
28822893,PMC5565777,On-top and side-to-side plasties for thumb polydactyly.,Int J Surg Case Rep,2023-12-17-22-15-40,True,Match
28824921,PMC5534436,Bardet-Biedl Syndrome as a Chaperonopathy: Dissecting the Major Role of Chaperonin-Like BBS Proteins (BBS6-BBS10-BBS12).,Front Mol Biosci,2023-12-17-22-15-40,True,NotMatch
28868271,PMC5568194,Prenatal Diagnosis of Mosaic Tetrasomy 18p in a Case without Sonographic Abnormalities.,Int J Mol Cell Med,2023-12-17-22-15-40,True,NotMatch
28889454,PMC5698718,Intrafamilial variability of the triphalangeal thumb phenotype in a Dutch population: Evidence for phenotypic progression over generations?,Am J Med Genet A,2023-12-17-22-15-40,True,NotMatch
28946786,PMC5810818,Preaxial polydactyly of the foot.,Acta Orthop,2023-12-17-22-15-40,True,Match
29016641,PMC5633194,Association of SNP rs80659072 in the ZRS with polydactyly in Beijing You chickens.,PLoS One,2023-12-17-22-15-40,True,Match
29049244,PMC5662410,Isolated heptadactylia: A case report of central polydactyly of the foot.,Medicine (Baltimore),2023-12-17-22-15-40,True,Match
29049287,PMC5663628,BBSome function is required for both the morphogenesis and maintenance of the photoreceptor outer segment.,PLoS Genet,2023-12-17-22-15-40,True,NotMatch
29085641,PMC5648087,Treatment of postaxial polydactyly with plantar plate and medial collateral ligament reconstruction after supernumerary excision: A case report.,SAGE Open Med Case Rep,2023-12-17-22-15-40,True,Match
29204208,PMC5696670,Pallister-Hall Syndrome.,J Pediatr Neurosci,2023-12-17-22-15-40,True,NotMatch
29229899,PMC5737115,Phenotypic Variation in Patients with Homozygous c.1678G>T Mutation in EVC Gene: Report of Two Mexican Families with Ellis-van Creveld Syndrome.,Am J Case Rep,2023-12-17-22-15-40,True,NotMatch
29234185,PMC5722970,Ellis-van Creveld with an Unusual Dental Anomaly: A Case Report.,Iran J Med Sci,2023-12-17-22-15-40,True,NotMatch
29259721,PMC5725814,Characterization of polydactyly-derived chondrocyte sheets versus adult chondrocyte sheets for articular cartilage repair.,Inflamm Regen,2023-12-17-22-15-40,True,Match
29263957,PMC5732663,Genetic Overview of Syndactyly and Polydactyly.,Plast Reconstr Surg Glob Open,2023-12-17-22-15-40,True,Match
29299063,PMC5745897,Haploinsufficiency of BMP4 and OTX2 in the Foetus with an abnormal facial profile detected in the first trimester of pregnancy.,Mol Cytogenet,2023-12-17-22-15-40,True,NotMatch
29326753,PMC5741687,A Novel Role for CSRP1 in a Lebanese Family with Congenital Cardiac Defects.,Front Genet,2023-12-17-22-15-40,True,NotMatch
29335026,PMC5769274,Congenital anomalies in neurofibromatosis 1: a retrospective register-based total population study.,Orphanet J Rare Dis,2023-12-17-22-15-40,True,NotMatch
29367880,PMC5778042,Cytogenomic identification and long-read single molecule real-time (SMRT) sequencing of a Bardet-Biedl Syndrome 9 (BBS9) deletion.,NPJ Genom Med,2023-12-17-22-15-40,True,NotMatch
29391579,PMC5794855,"A missense mutation in TRAPPC6A leads to build-up of the protein, in patients with a neurodevelopmental syndrome and dysmorphic features.",Sci Rep,2023-12-17-22-15-40,True,NotMatch
29444170,PMC5812623,Genotypic and phenotypic characterization of the Sdccag8Tn(sb-Tyr)2161B.CA1C2Ove mouse model.,PLoS One,2023-12-17-22-15-40,True,NotMatch
29445114,PMC5813027,Kinesin 1 regulates cilia length through an interaction with the Bardet-Biedl syndrome related protein CCDC28B.,Sci Rep,2023-12-17-22-15-40,True,NotMatch
29479449,PMC5806412,Meckel Gruber syndrome associated with anencephaly-an unusual reported case.,Oxf Med Case Reports,2023-12-17-22-15-40,True,NotMatch
29536966,PMC5875128,Secondary infection of preaxial polydactyly following varicella infection.,Ann Afr Med,2023-12-17-22-15-40,True,Match
29632769,PMC5889459,A Modified Bilhaut-Cloquet Procedure for Zigzag Thumb Polydactyly Types III and IV.,Plast Reconstr Surg Glob Open,2023-12-17-22-15-40,True,Match
29633607,PMC5893301,Identification of A Novel Compound Heterozygous Mutation in BBS12 in An Iranian Family with Bardet-Biedl Syndrome Using Targeted Next Generation Sequencing.,Cell J,2023-12-17-22-15-40,True,NotMatch
29651423,PMC5832050,"Zone of Polarizing Activity Regulatory Sequence Mutations/Duplications with Preaxial Polydactyly and Longitudinal Preaxial Ray Deficiency in the Phenotype: A Review of Human Cases, Animal Models, and Insights Regarding the Pathogenesis.",Biomed Res Int,2023-12-17-22-15-40,True,Match
29806522,PMC6107914,A rare case of ulnar polydactyly.,J Hand Surg Eur Vol,2023-12-17-22-15-40,True,Match
29980223,PMC6035407,Semilobar holoprosencephaly with cebocephaly associated with maternal early onset preeclampsia: a case report.,J Med Case Rep,2023-12-17-22-15-40,True,NotMatch
30001338,PMC6042711,Morphological and neurophysiological impairment of the nerve in type II macrodactyly.,PLoS One,2023-12-17-22-15-40,True,NotMatch
30024522,PMC6086500,Prenatal limb defects: Epidemiologic characteristics and an epidemiologic analysis of risk factors.,Medicine (Baltimore),2023-12-17-22-15-40,True,NotMatch
30214109,PMC6123547,Treatment of the Mirror Foot with Central Ray Resection: Report of 2 Cases.,Iran J Med Sci,2023-12-17-22-15-40,True,NotMatch
30318985,PMC6297887,A multidisciplinary review of triphalangeal thumb.,J Hand Surg Eur Vol,2023-12-17-22-15-40,True,NotMatch
30341712,PMC6394469,Thalidomide and neurotrophism.,Skeletal Radiol,2023-12-17-22-15-40,True,NotMatch
30344832,PMC6188042,Holt-Oram Syndrome With Multiple Cardiac Abnormalities.,Cardiol Res,2023-12-17-22-15-40,True,NotMatch
30372441,PMC6233932,Unraveling the transcriptional regulation of TWIST1 in limb development.,PLoS Genet,2023-12-17-22-15-40,True,NotMatch
30410447,PMC6210651,A Ciliary Protein EVC2/LIMBIN Plays a Critical Role in the Skull Base for Mid-Facial Development.,Front Physiol,2023-12-17-22-15-40,True,NotMatch
30447054,PMC6393687,"Mutations in STAG2 cause an X-linked cohesinopathy associated with undergrowth, developmental delay, and dysmorphia: Expanding the phenotype in males.",Mol Genet Genomic Med,2023-12-17-22-15-40,True,NotMatch
30453504,PMC6274718,IFT80 Improves Invasion Ability in Gastric Cancer Cell Line via ift80/p75NGFR/MMP9 Signaling.,Int J Mol Sci,2023-12-17-22-15-40,True,NotMatch
30455963,PMC6232149,A delayed diagnosis of Pallister-Hall syndrome in an adult male following the incidental detection of a hypothalamic hamartoma.,Hum Genome Var,2023-12-17-22-15-40,True,NotMatch
30459804,PMC6232527,Clinical Genetics of Polydactyly: An Updated Review.,Front Genet,2023-12-17-22-15-40,True,Match
30486853,PMC6262955,Pallister-Hall syndrome with orofacial narrowing and tethered cord: a case report.,J Med Case Rep,2023-12-17-22-15-40,True,NotMatch
30559920,PMC6288711,Wassel type III polydactyly.,Radiol Case Rep,2023-12-17-22-15-40,True,Match
30597046,PMC6399517,"Two Proximally Close Priority Candidate Genes for diplopodia-1, an Autosomal Inherited Craniofacial-Limb Syndrome in the Chicken: MRE11 and GPR83.",J Hered,2023-12-17-22-15-40,True,NotMatch
30656112,PMC6326608,Polydactyly MAS Classification.,Plast Reconstr Surg Glob Open,2023-12-17-22-15-40,True,Match
30739122,PMC6380205,Chronic Otitis Media Associated with Cholesteatoma in a Case of the Say-Barber-Biesecker-Young-Simpson Variant of Ohdo Syndrome.,Am J Case Rep,2023-12-17-22-15-40,True,NotMatch
30761183,PMC6363664,Identification and Characterization of Known Biallelic Mutations in the IFT27 (BBS19) Gene in a Novel Family With Bardet-Biedl Syndrome.,Front Genet,2023-12-17-22-15-40,True,NotMatch
30805457,PMC6372401,Ellis van Creveld syndrome in a Tunisian child revealed by an Eisenmenger syndrome.,Int J Pediatr Adolesc Med,2023-12-17-22-15-40,True,NotMatch
30851085,PMC6503012,A prenatally diagnosed case of Meckel-Gruber syndrome with novel compound heterozygous pathogenic variants in the TXNDC15 gene.,Mol Genet Genomic Med,2023-12-17-22-15-40,True,NotMatch
30862915,PMC6414529,Characterization of polydactyly chondrocytes and their use in cartilage engineering.,Sci Rep,2023-12-17-22-15-40,True,Match
30881797,PMC6414115,"Wassel VI Duplications: A Report of 2 Cases, Soft-tissue Anatomy, and Reconstructive Approach.",Plast Reconstr Surg Glob Open,2023-12-17-22-15-40,True,NotMatch
30886724,PMC6418288,A novel compound heterozygous mutation in TTC8 identified in a Japanese patient.,Hum Genome Var,2023-12-17-22-15-40,True,NotMatch
30954069,PMC6451243,An atypical case of Klippel-Trénaunay syndrome presenting with crossed-bilateral limb hypertrophy and postaxial polydactyly: a case report.,BMC Pediatr,2023-12-17-22-15-40,True,Match
30993914,PMC6565585,Identification of novel mutations in preaxial polydactyly patients through whole-exome sequencing.,Mol Genet Genomic Med,2023-12-17-22-15-40,True,Match
31001402,PMC6461737,Oral manifestations of ellis-van creveld syndrome. A rare case report.,J Clin Exp Dent,2023-12-17-22-15-40,True,NotMatch
31011455,PMC6442444,Pallister-Hall Syndrome Presenting in Adolescence.,Case Rep Genet,2023-12-17-22-15-40,True,NotMatch
31056854,PMC6565554,Severe presentation and complex brain malformations in an individual carrying a CCND2 variant.,Mol Genet Genomic Med,2023-12-17-22-15-40,True,NotMatch
31058008,PMC6476609,Rarity of Laurence Moon Bardet Biedl Syndrome and its Poor Management in the Pakistani Population.,Cureus,2023-12-17-22-15-40,True,NotMatch
31115189,PMC6625144,Exome sequencing revealed a novel loss-of-function variant in the GLI3 transcriptional activator 2 domain underlies nonsyndromic postaxial polydactyly.,Mol Genet Genomic Med,2023-12-17-22-15-40,True,Match
31160580,PMC6547737,Augmented manipulation ability in humans with six-fingered hands.,Nat Commun,2023-12-17-22-15-40,True,NotMatch
31245438,PMC6581821,Xenogeneic-free defined conditions for derivation and expansion of human embryonic stem cells with mesenchymal stem cells.,Regen Ther,2023-12-17-22-15-40,True,NotMatch
31294530,PMC6687644,Exome sequence analysis in consanguineous Pakistani families inheriting Bardet-Biedle syndrome determined founder effect of mutation c.299delC (p.Ser100Leufs*24) in BBS9 gene.,Mol Genet Genomic Med,2023-12-17-22-15-40,True,NotMatch
31325247,PMC6732282,Novel GLI3 variant causes Greig cephalopolysyndactyly syndrome in three generations of a Lithuanian family.,Mol Genet Genomic Med,2023-12-17-22-15-40,True,NotMatch
31338997,PMC6732296,Identification of a novel EVC variant in a Han-Chinese family with Ellis-van Creveld syndrome.,Mol Genet Genomic Med,2023-12-17-22-15-40,True,NotMatch
31395945,PMC6944640,A novel ZRS variant causes preaxial polydactyly type I by increased sonic hedgehog expression in the developing limb bud.,Genet Med,2023-12-17-22-15-40,True,Match
31429860,PMC7198030,Birth defects in Brazil: Outcomes of a population-based study.,Genet Mol Biol,2023-12-17-22-15-40,True,NotMatch
31440361,PMC6669303,Hemifacial Hyperplasia: A Case Report.,Oman Med J,2023-12-17-22-15-40,True,NotMatch
31448155,PMC6702918,Macrodystrophia Lipomatosa: A Single Large Radiological Study of a Rare Entity.,J Clin Imaging Sci,2023-12-17-22-15-40,True,NotMatch
31462032,PMC6882695,Simultaneous corrective osteotomy and fracture fixation in a patient with polydactyly.,Arch Plast Surg,2023-12-17-22-15-40,True,Match
31497414,PMC6720159,"Laurence-Moon-Bardet-Biedl Syndrome with Coexisting Abdominal Distension and Positive Fluid Thrill: A Rare Manifestation Reported in Karachi, Pakistan.",Cureus,2023-12-17-22-15-40,True,NotMatch
31534736,PMC6745398,A rare case of obesity. Can it be Bardet-Biedl Syndrome?,Clin Case Rep,2023-12-17-22-15-40,True,NotMatch
31559215,PMC6742886,A Case Report of Congenital Hallux Valgus from an Incomplete Preaxial Polydactyly without a Supernumerary Digit.,J Orthop Case Rep,2023-12-17-22-15-40,True,Match
31637876,PMC6900364,Clinical exome sequencing identifies novel CREBBP variants in 18 Chinese Rubinstein-Taybi Syndrome kids with high frequency of polydactyly.,Mol Genet Genomic Med,2023-12-17-22-15-40,True,Match
31645978,PMC6804659,A severe form of Ellis-van Creveld syndrome caused by novel mutations in EVC2.,Hum Genome Var,2023-12-17-22-15-40,True,NotMatch
31695828,PMC6823787,Atypical cleft hand with complex syndactyly: An unusual form of hand oligodactyly.,Radiol Case Rep,2023-12-17-22-15-40,True,NotMatch
31696011,PMC6820889,Laurence-Moon-Bardet-Biedl Syndrome: A Case Report.,Cureus,2023-12-17-22-15-40,True,NotMatch
31706290,PMC6842497,A novel missense in GLI3 possibly affecting one of the zinc finger domains may lead to postaxial synpolydactyly: case report.,BMC Med Genet,2023-12-17-22-15-40,True,Match
31720185,PMC6823080,A Unique Manifestation of Bardet-Biedl Syndrome with Otolaryngologic Symptoms and Bronchopneumonia in a One-year-old Girl.,Cureus,2023-12-17-22-15-40,True,NotMatch
31763177,PMC6864416,The molecular genetics of Joubert syndrome and related ciliopathies: The challenges of genetic and phenotypic heterogeneity.,Transl Sci Rare Dis,2023-12-17-22-15-40,True,NotMatch
31782289,PMC7499131,"Ectopic Posterior Pituitary, Polydactyly, Midfacial Hypoplasia and Multiple Pituitary Hormone Deficiency due to a Novel Heterozygous IVS11-2A>C(c.1957-2A>C) Mutation in the GLI2 Gene.",J Clin Res Pediatr Endocrinol,2023-12-17-22-15-40,True,Match
31840411,PMC6991682,Whole exome sequencing identified a homozygous novel variant in CEP290 gene causes Meckel syndrome.,J Cell Mol Med,2023-12-17-22-15-40,True,NotMatch
31878307,PMC6981399,Transcriptomic and Proteomic Analyses Reveal the Potential Mode of Action of Chondrocyte Sheets in Hyaline Cartilage Regeneration.,Int J Mol Sci,2023-12-17-22-15-40,True,NotMatch
32002458,PMC6968632,A rare case of thumb polydactyly with metacarpophalangeal joint synostosis.,Case Reports Plast Surg Hand Surg,2023-12-17-22-15-40,True,Match
32015928,PMC6985930,Spontaneous Appearance and Transmission of Polydactyly in Dexter Cattle.,Case Rep Vet Med,2023-12-17-22-15-40,True,Match
32051525,PMC7016005,An ENU-induced mutation in Twist1 transactivation domain causes hindlimb polydactyly with complete penetrance and dominant-negatively impairs E2A-dependent transcription.,Sci Rep,2023-12-17-22-15-40,True,Match
32080096,PMC7034684,The splice c.1815G>A variant in KIAA0586 results in a phenotype bridging short-rib-polydactyly and oral-facial-digital syndrome: A case report and literature review.,Medicine (Baltimore),2023-12-17-22-15-40,True,Match
32084271,PMC7326575,A Missense Mutation in RAB28 in a Family with Cone-Rod Dystrophy and Postaxial Polydactyly Prevents Localization of RAB28 to the Primary Cilium.,Invest Ophthalmol Vis Sci,2023-12-17-22-15-40,True,Match
32160518,PMC7066374,Deregulation of Neuro-Developmental Genes and Primary Cilium Cytoskeleton Anomalies in iPSC Retinal Sheets from Human Syndromic Ciliopathies.,Stem Cell Reports,2023-12-17-22-15-40,True,NotMatch
32179704,PMC7525795,Variable expression of subclinical phenotypes instead of reduced penetrance in families with mild triphalangeal thumb phenotypes.,J Med Genet,2023-12-17-22-15-40,True,NotMatch
32184803,PMC7058806,Sub-Exome Target Sequencing in a Family With Syndactyly Type IV Due to a Novel Partial Duplication of the LMBR1 Gene: First Case Report in Fujian Province of China.,Front Genet,2023-12-17-22-15-40,True,NotMatch
32228435,PMC7106734,Whole genome resequencing reveals an association of ABCC4 variants with preaxial polydactyly in pigs.,BMC Genomics,2023-12-17-22-15-40,True,Match
32317081,PMC7396919,Cell cycle-related kinase is a crucial regulator for ciliogenesis and Hedgehog signaling in embryonic mouse lung development.,BMB Rep,2023-12-17-22-15-40,True,NotMatch
32405482,PMC7210902,Mirror foot with Trapezoidal dysplastic Tibia- A Case Report.,J Orthop Case Rep,2023-12-17-22-15-40,True,NotMatch
32444984,PMC7419441,A systematic review and meta-analyses of pregnancy and fetal outcomes in women with multiple sclerosis: a contribution from the IMI2 ConcePTION project.,J Neurol,2023-12-17-22-15-40,True,NotMatch
32528983,PMC7247834,Genetic Instability of a Polydactyl Hypopigmented Cat With Squamous Cell Carcinoma-A Case Report.,Front Vet Sci,2023-12-17-22-15-40,True,NotMatch
32566533,PMC7289203,Greig Cephalopolysyndactyly Syndrome with Oral Manifestations: A Rare Case Report.,Int J Appl Basic Med Res,2023-12-17-22-15-40,True,NotMatch
32591344,PMC8142428,Variant type and position predict two distinct limb phenotypes in patients with GLI3-mediated polydactyly syndromes.,J Med Genet,2023-12-17-22-15-40,True,Match
32632138,PMC7338441,Activating PIK3CA mutation promotes osteogenesis of bone marrow mesenchymal stem cells in macrodactyly.,Cell Death Dis,2023-12-17-22-15-40,True,NotMatch
32642361,PMC7336690,Central Mirror Foot: Treatment and Review of the Literature.,Cureus,2023-12-17-22-15-40,True,NotMatch
32727553,PMC7391616,Strigea robusta causes polydactyly and severe forms of Rostand's anomaly P in water frogs.,Parasit Vectors,2023-12-17-22-15-40,True,Match
32732866,PMC7393369,Activating PIK3CA mutation promotes adipogenesis of adipose-derived stem cells in macrodactyly via up-regulation of E2F1.,Cell Death Dis,2023-12-17-22-15-40,True,NotMatch
32788570,PMC7446283,Expression of Fibroblast Growth Factor 4 in a Rat Model of Polydactyly of the Thumb Induced by Cytarabine.,Med Sci Monit,2023-12-17-22-15-40,True,Match
32807111,PMC7433184,Optic nerve coloboma as extension of the phenotype of 22q11.23 duplication syndrome: a case report.,BMC Ophthalmol,2023-12-17-22-15-40,True,NotMatch
32822395,PMC7442243,Human cultured epidermis accelerates wound healing regardless of its viability in a diabetic mouse model.,PLoS One,2023-12-17-22-15-40,True,NotMatch
32850599,PMC7423872,"Birth Defects Data From Population-Based Birth Defects Surveillance System in a District of Southern Jiangsu, China, 2014-2018.",Front Public Health,2023-12-17-22-15-40,True,NotMatch
32874845,PMC7442099,A rare case of Bardet-Biedl syndrome.,Taiwan J Ophthalmol,2023-12-17-22-15-40,True,NotMatch
32881366,PMC7667318,TP63-mutation as a cause of prenatal lethal multicystic dysplastic kidneys.,Mol Genet Genomic Med,2023-12-17-22-15-40,True,NotMatch
32885067,PMC7452506,De novo congenital malformation frequencies in children from the Bryansk region following the Chernobyl disaster (2000-2017).,Heliyon,2023-12-17-22-15-40,True,NotMatch
32944449,PMC7489570,A Case of Polymetatarsia Without Polydactyly.,Cureus,2023-12-17-22-15-40,True,Match
33008470,PMC7532563,A parapagus dicephalus tripus tribrachius conjoined twin with a unique morphological pattern: a case report.,J Med Case Rep,2023-12-17-22-15-40,True,NotMatch
33028645,PMC7552932,Helicase-inactivating BRIP1 mutation yields Fanconi anemia with microcephaly and other congenital abnormalities.,Cold Spring Harb Mol Case Stud,2023-12-17-22-15-40,True,NotMatch
33030252,PMC7767551,Whole-exome sequencing identified two novel mutations of DYNC2LI1 in fetal skeletal ciliopathy.,Mol Genet Genomic Med,2023-12-17-22-15-40,True,NotMatch
33037165,PMC7819386,Short rib thoracic dysplasia without polydactyly due to novel variant in IFT172 gene.,J Postgrad Med,2023-12-17-22-15-40,True,Match
33050204,PMC7711556,Molecular and Cellular Pathogenesis of Ellis-van Creveld Syndrome: Lessons from Targeted and Natural Mutations in Animal Models.,J Dev Biol,2023-12-17-22-15-40,True,NotMatch
33098376,PMC7753982,Novel mutations of TCTN3/LTBP2 with cellular function changes in congenital heart disease associated with polydactyly.,J Cell Mol Med,2023-12-17-22-15-40,True,Match
33131181,PMC7756669,Loss of CBY1 results in a ciliopathy characterized by features of Joubert syndrome.,Hum Mutat,2023-12-17-22-15-40,True,NotMatch
33138063,PMC7693916,Next-Generation Sequencing in the Diagnosis of Patients with Bardet-Biedl Syndrome-New Variants and Relationship with Hyperglycemia and Insulin Resistance.,Genes (Basel),2023-12-17-22-15-40,True,NotMatch
33193692,PMC7592398,Novel Compound Heterozygous Variants in MKS1 Leading to Joubert Syndrome.,Front Genet,2023-12-17-22-15-40,True,NotMatch
33212930,PMC7698400,Rheumatoid Arthritis: Applicability of Ready-to-Use Human Cartilaginous Cells for Screening of Compounds with TNF-Alpha Inhibitory Activity.,Biomolecules,2023-12-17-22-15-40,True,NotMatch
33218365,PMC7678048,A 300-kb microduplication of 7q36.3 in a patient with triphalangeal thumb-polysyndactyly syndrome combined with congenital heart disease and optic disc coloboma: a case report.,BMC Med Genomics,2023-12-17-22-15-40,True,NotMatch
33256699,PMC7702708,Orofaciodigital syndrome type II (Mohr syndrome): a case report.,BMC Musculoskelet Disord,2023-12-17-22-15-40,True,NotMatch
33281169,PMC8188026,Heart-hand Syndrome.,Intern Med,2023-12-17-22-15-40,True,NotMatch
33303743,PMC7730395,BMSC-derived exosomes from congenital polydactyly tissue alleviate osteoarthritis by promoting chondrocyte proliferation.,Cell Death Discov,2023-12-17-22-15-40,True,Match
33304378,PMC7693554,A Novel Nonsense GLI3 Variant Is Associated With Polydactyly and Syndactyly in a Family by Blocking the Sonic Hedgehog Signaling Pathway.,Front Genet,2023-12-17-22-15-40,True,Match
33304690,PMC7720918,Laurence-Moon-Bardet-Biedl Syndrome: A Rare Case With a Literature Review.,Cureus,2023-12-17-22-15-40,True,NotMatch
33324636,PMC7726229,Cone Photoreceptor Degeneration and Neuroinflammation in the Zebrafish Bardet-Biedl Syndrome 2 (bbs2) Mutant Does Not Lead to Retinal Regeneration.,Front Cell Dev Biol,2023-12-17-22-15-40,True,NotMatch
33344623,PMC7723713,Discontinuous polyostotic fibrous dysplasia with multiple systemic disorders and unique genetic mutations: A case report.,World J Clin Cases,2023-12-17-22-15-40,True,NotMatch
33407220,PMC7788809,Sturge-Weber syndrome coexisting with polydactyly: a case report.,BMC Ophthalmol,2023-12-17-22-15-40,True,Match
33425807,PMC7793974,"Case Report: A de novo CTNNB1 Nonsense Mutation Associated With Neurodevelopmental Disorder, Retinal Detachment, Polydactyly.",Front Pediatr,2023-12-17-22-15-40,True,Match
33432080,PMC7801635,Any modality of renal replacement therapy can be a treatment option for Joubert syndrome.,Sci Rep,2023-12-17-22-15-40,True,NotMatch
33434774,PMC7807212,Vaginal reconstruction using ileum segment and posterior sagittal anorectoplasty in a patient with Mayer-Rokitansky-Küster-Hauser syndrome with anorectal malformations: A case report.,Int J Surg Case Rep,2023-12-17-22-15-40,True,NotMatch
