pmcid,label,caption,graphic,disease,modality
PMC4747964,Figure 3,"
Positron emission tomography/computed tomographic scans. Positron emission tomography/computed tomographic scans showed the uptake of 2-[fluorine-18] fluoro-2-deoxy-D-glucose in the right third finger (white arrowhead, A) and liver segment IV (white arrowhead, B).",40792_2015_15_Fig3_HTML,NotMatch,NotMatch
PMC4747964,Figure 4,"
Gross view of liver tumor. Gross view of liver tumor shows a yellowish-white, elastic-hard solid component and clear boundary line between the surrounding liver tissue and tumor.",40792_2015_15_Fig4_HTML,NotMatch,NotMatch
PMC4747964,Figure 5,"
Histological appearance of high-magnification view of the liver tumor. Histological appearance of high-magnification view of the liver tumor (A, hematoxylin and eosin stain × 400) and immunohistochemical expression (×200) of CK20 (B). (A) Cells with scanty cytoplasm and small round nuclei, proliferating in the trabecular and clumps with fibrosis. Nuclei are clear pale with delicate chromatin. (B) CK20 is positive. The edge of the tumor was observed in the staining of perinuclar dot pattern, which is typical finding of MCC.",40792_2015_15_Fig5_HTML,NotMatch,NotMatch
PMC4747964,Figure 6,"
Representative findings of Ki-67 staining with primary tumor and metastatic liver tumor. Ki-67 immunohistochemical findings in primary MCC (A) and metastatic liver tumor (B). Ki-67 LI of primary MCC was 2.1% and that of liver metastasis was 26.0%.",40792_2015_15_Fig6_HTML,NotMatch,NotMatch
PMC4809574,Fig 1,"A, Rapidly growing 2- × 1.5-cm erythematous nodule on dorsal left arm of patient 1. B, Sheets of small round uniformed blue cells infiltrating the dermis in patient 1. C, Rapidly growing 2- x 3-cm exophytic erythematous nodule on the left side of the neck inpatient 2. D, Immunostaining for neurofilament demonstrating pathognomonic paranuclear dotlike expression in patient 2.",gr1,NotMatch,NotMatch
PMC4808721,Fig 1,"Combined squamous and Merkel cell carcinoma lesion. Area of transition between squamous (lower) and Merkel cell (upper) carcinoma. (Hematoxylin-eosin stain; original magnification: ×200.) Inset, Human papillomavirus E6/E7 messenger RNA expression in both components by RNAscope ISH.",gr1,Match,NotMatch
PMC4808721,Fig 2,"CK20 and synaptophysin immunostains. Right upper area with CK20+ immunostaining is Merkel cell carcinoma (MCC) and left lower area is squamous cell carcinoma. (Hematoxylin-eosin stain; original magnification: ×400.) Inset, Synaptophysin+ immunostaining in MCC area.",gr2,Match,NotMatch
PMC4808721,Fig 3,"Polymerase chain reaction. Set 7 primer8 showed no Merkel cell polyomavirus (MCV) DNA detected in squamous cell carcinoma (SCC) and MCC parts; human papillomavirus (HPV) 16 was detected in both SCC and MCC parts of the tumor (HPV gene chip revert blot hybridization, primers MY09/GP6+ and GP5+/GP6+).",gr3,NotMatch,NotMatch
PMC4809439,Fig 1,"Evolution of the tumor. A, Large firm tumor of the left eyebrow and impossible palpebral aperture. B, After 4 months of treatment with imatinib, complete clinical remission of the tumor.",gr1,NotMatch,NotMatch
PMC4809439,Fig 2,"Facial CT scan examination before treatment and after 20 months of imatinib. A, Voluminous mass with intraorbital extension before treatment. B, Complete remission of the tumor after 20 months of imatinib.",gr2,NotMatch,NotMatch
PMC5029639,Figure 1,Number of patients with each aberration,oncotarget-07-23454-g001,NotMatch,NotMatch
PMC5022067,,,fx1,Empty,Empty
PMC5022067,Fig. 1,Excisional biopsy of the lesion located in the left gluteal crease revealed Merkel Cell Carcinoma with positive margins (02/11/2015).,gr1,Match,NotMatch
PMC5022067,Fig. 2,Images of the PET scan one month post-surgical excision showing largest masses measuring 2.3 × 1.8 cm and 2 × 2 cm with SUV max values of 13.3 and 10.4 respectively (4.13.15).,gr2,NotMatch,NotMatch
PMC5022067,Fig. 3,A second PET scan performed after the third radical resection revealing a 1.7 × 0.6 cm nodule with a SUV max of 3.12 in the right lung in addition to a 9 mm nodular focus in the subcutaneous adipose tissue of the left gluteal region with a SUV max of 3.5. A right inguinal node was also present measuring 2.6 × 1.8 cm with a SUV max of 13.29 (7.08.15).,gr3,NotMatch,NotMatch
PMC5022067,Fig. 4,"Third PET scan showing resolution of the right middle lobe lung nodule as well as interval resolution of the right inguinal node measuring 1.7 × 0.8 cm with a SUV max of 1.59. The left gluteal hyperdensity in the subcutaneous adipose tissue measured an SUV max of 2.0, but this is decreased from its SUV max value of 5.27 on a previous scan. Increased metabolism is noted in the descending colon and left lateral prostate (10.05.15).",gr4,NotMatch,NotMatch
PMC5078066,Figure 1,"Loss of RB1 in the MCPyV-positive MCC cell line LoKe which is not depending on MCPyV-LT expressiona. mRNA expression levels of the three PP family members were determined in the indicated cell lines by real-time PCR. ΔCT-values relative to the house keeping gene RPLP0 (high values indicate low expression) are given. N.D.: not detectable. b. Immunoblot analysis of the PP protein expression levels in the indicated MCPyV-positive MCC cell lines. c. Microarray derived whole-genome copy number profile of the cell line LoKe, with x-axis coordinate representing positions along the genome. d. Relative quantification of the RB1 gene by real time PCR in genomic DNA derived from the primary MCC tumor and in a subsequent metastasis of the respective patient excised 3 years later at the time when the LoKe cell line was derived from pleural effusion. Normal genomic DNA served as control. e. Immunohistochemical staining for RB1 in tissue sections of the two LoKe tumors described in d. Two different regions of the primary tumor are depicted.",oncotarget-07-32956-g001,NotMatch,NotMatch
PMC5078066,Figure 2,"MCPyV-LT knockdown induced growth inhibition can be rescued by RB1 knockdownMCPyV positive cell lines MKL-1, WaGa, BroLi and MKL-2 transduced with a Dox-inducible TA.shRNA.tet vector system were infected with lentiviral shRNA constructs targeting RB1 (all cell lines), p107 or p130 (MKL-1 and WaGa). A Scr shRNA served as control. Pure populations infected with the PP shRNA constructs were established by antibiotic selection. Following 5 days of Dox treatment total cell lysates were harvested and analyzed by immunoblot for expression of MCPyV-LT and the different PPs. To evaluate changes in cellular growth, mixed populations of double-shRNA-infected cells characterized by green fluorescent expression and parental cells were cultured in presence or absence of Dox and changes of ratios were measured over time by flow cytometry. Mean values (+/− SD) of at least 3 independent experiments are depicted.",oncotarget-07-32956-g002,NotMatch,NotMatch
PMC5078066,Figure 3,RB1 knockdown reverses TA knockdown-induced cell cycle arrest and E2F target gene repressionWaGa and MKL-1 cells double infected with inducible TA-shRNA and constitutive Scr- or RB1-shRNA expression constructs were cultured for 5 days in the absence or presence of Dox. a and b. Fixed cells were stained with propidium iodide and DNA content was determined by flow cytometry. a) Examples of cell cycle profiles for WaGa. b) Depiction of the percentage of cells with >2N DNA. Bars represent mean values (+/− SD) of at least 3 independent experiments. c. Relative expression levels of the indicated cell cycle-related RB target genes were determined by real-time PCR and the ΔΔCT method. RPLP0 served as endogenous control for normalization and Scr shRNA-infected cells without Dox treatment were used as calibrator. Mean values (+/− SD) of 3 independent experiments are depicted. Statistical analyses were performed using paired student's t-test. (**p<0.005; *p<0.05).,oncotarget-07-32956-g003,NotMatch,NotMatch
PMC5078066,Figure 4,"Overlap of genes regulated by MCPyV-TA and RB1 in MCC cellsTA-shRNA was expressed in WaGa cells stably transduced with either empty vector, vector coding for MCPyV-TA, a Scr-shRNA vector or an RB1-shRNA construct. After 5 days LT and RB1 protein levels were analyzed by immunoblot, and mRNA expression levels of 245 cancer related genes were analyzed using the NanoString nCounter™ gene expression system [24]. 90 genes were excluded from further analysis due to very low expression. The absolute expression values of the remaining 155 genes were normalized to the mean value of the 6 house keeping genes. Depicted are the relative mRNA expression levels, i.e. TA-shRNA expressing cells relative to their controls, of the 21 genes displaying a more than two fold change in the empty vector and the Scr-shRNA cells.",oncotarget-07-32956-g004,NotMatch,NotMatch
PMC5078066,Figure 5,"Preferential binding and inactivation of RB1 by MCPyV-LTa. Co-immunoprecipitation. His-tagged PPs were co-expressed with V5-tagged MCPyV-LT278 or SV40-LT in 293T cells. After 24 hours RB1 was immunoprecipitated with a His-tag-antibody. Co-immunoprecipitation of the LT proteins was analyzed by immunoblot using a V5-antibody. b, c and d. PP triple knockout mouse embryonic fibroblasts (MEF-TKO) [29] were manipulated for Dox-inducible expression of V5-tagged MCPyV-LT278. His-tagged versions of the different PPs were lentivirally transferred and 14 h later Dox-treatment was started. 24 hours later cells were fixed or lysed. b) Total cell lysates were subjected to immunoblot analysis using an α-His-antibody for detection of the PPs and an α-V5-antibody for the LT proteins c and d) Fixed cells were stained with propidium iodide and the percentage of cells in G1 was determined by flow cytometry. c) Representative cell cycle profiles are depicted. d) Mean values (±SD; n=6) of the increase in G1 cells relative to the vector control are displayed. e. Relative expression levels of the indicated E2F target genes were determined by real-time PCR. muRPL37 served as endogenous control. Mean values (±SD; n=3) of the expression level relative to the vector control cells are depicted. Statistical analyses were performed using paired student's t-test. (***p<0.0005; **p<0.005; *p<0.05).",oncotarget-07-32956-g005,NotMatch,NotMatch
PMC4865503,FIGURE 1,"Digital transcriptome subtraction (DTS). L-SAGE libraries were constructed from BCBL1, a KSHV positive cell line and squamous cell conjunctival carcinoma (SCCC), and short cDNA tags were sequenced for whole transcriptome analysis. High throughput sequencing (HTS) was performed on cDNA libraries from human Merkel cell carcinoma (MCC).",fmicb-07-00676-g001,Match,NotMatch
PMC4894725,Figure 1,"Bilan d'extension par TEP-TDM: (A) Nodule sous cutané du sein droit hypermétabolique (SUVmax à 6,55); (B) adénopathies hypermétaboliques iliaques internes bilatérales (SUVmax: à droite 9,29 et à gauche 22,31); (C) nodules cutanés hypermétaboliques de la face antérointerne et interne de la cuisse gauche (SUVmax respectif à 4,23 et 8,84)",PAMJ-23-156-g001,NotMatch,NotMatch
PMC4894725,Figure 2,"TEP-TDM d’évaluation thérapeutique: (A) une augmentation en volume et en intensité du nodule sous cutané du sein droit (SUVmax à 11,87 vs 6,55); (B) un magma d'adénopathies supravésical latéralisé à gauche et latérovésical droit (SUVmax respectif à 17,91 et 16,69) avec l'apparition d'adénopathies inguinales profondes; (C) une augmentation en volume et en intensité des nodules cutanés de la face antérointerne et interne de la cuisse gauche (SUVmax respectif à 12,64 et 15,37); (D) une adénopathie infracentimétrique latérotrachéale gauche de SUVmax à 3,58",PAMJ-23-156-g002,NotMatch,NotMatch
PMC4899652,Fig. 1,"a A red-colored, elastic, soft, well-demarcated nodule on the left cheek. b The tumor spontaneously regressed 20 days after the biopsy.",cde-0008-0052-g01,NotMatch,NotMatch
PMC4899652,Fig. 2,"a Sheets of small cells with hyperchromatic nuclei extending throughout the dermis with prominent leukocytes. b Paraffin-embedded tissue samples were deparaffinized and stained with anti-synaptophysin antibodies. The sections were developed with 3,3′-diaminobenzidine tetrahydrochloride (original magnification ×100).",cde-0008-0052-g02,NotMatch,Match
PMC4899652,Fig. 3,"Paraffin-embedded tissue samples were deparaffinized and stained with anti-CD8 antibodies (a), anti-granulysin antibodies (b), and anti-caspase 3 antibodies (c). The sections were developed with Liquid Permanent Red (original magnification ×100).",cde-0008-0052-g03,NotMatch,Match
PMC4899652,Fig. 4,Summary of the average number of immunoreactive cells in the 5 conventional MCC cases and the present case. Three representative fields of each section were selected from tumor areas with dense dermal lymphoid infiltrates. The number of immunoreactive cells was counted using an ocular grid of 1 cm2 at a magnification of ×400. The data are expressed as the means ± SD of the numbers in each area. White bars: conventional MCC; black bars: present case.,cde-0008-0052-g04,NotMatch,NotMatch
PMC4896012,Figure 1,69-year-old man with Merkel cell carcinoma. CT of the face shows the tumor as a subcutaneous nodular lesion of the right cheek (arrow).,gr1,Match,NotMatch
PMC4896012,Figure 2,71-year-old man with Merkel cell carcinoma metastasis. AP radiograph of the knees shows subtle lucent lesion at the medial aspect of the left proximal tibial metaphysis (arrows),gr2,Match,NotMatch
PMC4896012,Figure 3,71-year-old man with Merkel cell carcinoma metastasis. Anterior and posterior views of the technetium-99m MDP whole body bone scintigraphy show abnormal radiotracer uptake at the proximal right tibia predominantly at its medial aspect (arrows).,gr3,Match,NotMatch
PMC4896012,Figure 4A,"71-year-old man with Merkel cell carcinoma metastasis. A, Coronal MR T1-weighted image shows the MCC metastasis within the medial meta-epiphysis of the right proximal tibia (arrows) with pathologic fracture (arrowheads).",gr4a,Match,NotMatch
PMC4896012,Figure 4B,"71-year-old man with Merkel cell carcinoma metastasis. B, Enhanced axial MR SPGR image with fat saturation shows the right proximal tibial MCC metastasis. There is soft tissue invasion with increased signal intensity extending beyond the proximal tibial cortex anteromedially and posterolaterally (arrows).",gr4b,Match,NotMatch
PMC4896012,Figure 5,71-year-old man with Merkel cell carcinoma metastasis. Microphotograph with H&E stain of the right proximal tibial biopsy specimen shows clusters of high grade small blue cells of neuroendocrine carcinoma consistent with metastasis from Merkel cell carcinoma.,gr5,Match,Match
PMC4936261,Fig. 1,"2 % agarose gel showing the specimen control size (SCS) ladder HPyV6 DNA-PCR and SCS ladder for keratoacanthoma (KA), results HPyV6 DNA-PCR: a reveals adequate DNA quality of KA in order to proceed with HPyV6 testing. b HPyV6 DNA PCR results of selected KA, showing amplification of the 123 bp fragment of the VP1 gene (123 bp) while using the primers according to Schowalter et al. [12] with the 123 pb positive controle. c Summary of the HPyV6-DNA PCR results on (KA), trichoblastoma (TB), basal cell carcinoma (BCC) and squamous cell carcinoma (SCC)",13000_2016_509_Fig1_HTML,NotMatch,NotMatch
PMC4936261,Fig. 2,"Photomicrographs of a representative example of the presence of HPyV6 detected by FISH in a keratoacanthoma: a DNA sequence nuclear hybridization signals in the keratinocytes of the lesion (red), located mainly in the middle and upper epidermis (scale bar 30 μm). b HE staining of keratoacanthoma used for HPyV6 FISH. c DNA sequence nuclear hybridization signals with dot-like specific positivity in the keratin layer of the lesion (red) (scale bar 30 μm). d overlay DAPI staining of nuclei of keratinocytes (blue) of the area of the lesion shown in C, showing no nuclei in the keratin layer with the positive FISH signals",13000_2016_509_Fig2_HTML,NotMatch,NotMatch
PMC4936261,Fig. 3,"Photomicrographs of a representative example of HPyV6 detected by FISH in BCC: a Nuclear HPyV6 DNA hybridization signals in the epithelial tumor cells of a BCC (red), DAPI staining the nuclei (scale bar 30 μm). b Magnification of the marked quadrangular area in a. c HE staining of BCC used for HPyV6 FISH detection (scale bar 30 μm)",13000_2016_509_Fig3_HTML,NotMatch,NotMatch
PMC4939235,Figure 1.,"Electron Micrograph of MCPyV VP1 Virus-Like Particles at × 50,000 MagnificationScale bar = 100 nm.",ircmj-18-05-26097-g001,NotMatch,NotMatch
PMC4939235,Figure 2.,Comparison of the Amount of MCPyV IgG in Sera Between Males and Females in Different Age Groups,ircmj-18-05-26097-i001,NotMatch,NotMatch
PMC4938352,Fig. 1.,Digitally reconstructed radiographs with representative two-dimensional radiotherapy fields (with clinical target volume superimposed in green) for (A) axilla and (B) groin radiotherapy for high-risk or locally advanced skin cancer.,roj-2015-01592f1,NotMatch,NotMatch
PMC4938352,Fig. 2.,"Computed tomography scans with representative isodose distributions for (A) two-dimensional radiotherapy, (B) three-dimensional conformal radiotherapy, (C) intensity-modulated radiotherapy, and (D) volumetric-modulated arc radiotherapy for high-risk and locally advanced skin cancer involving the axilla. Clinical target volume indicated in green.",roj-2015-01592f2,NotMatch,NotMatch
PMC4938352,Fig. 3.,"Computed tomography scans with representative isodose distributions for (A) two-dimensional radiotherapy, (B) three-dimensional conformal radiotherapy, (C) intensity-modulated radiotherapy, and (D) volumetric-modulated arc radiotherapy for high-risk and locally advanced skin cancer involving the groin. Clinical target volume indicated in green.",roj-2015-01592f3,NotMatch,NotMatch
PMC5055152,Figure 1,Response to first‐line chemotherapy. (A) Progression‐free survival (PFS) among all 62 patients with distant metastatic disease who received first‐line chemotherapy. (B) PFS is depicted among the patients based on their initial responses to first‐line chemotherapy.,CAM4-5-2294-g001,NotMatch,NotMatch
PMC5055152,Figure 2,Progression‐free survival in MCC patients following first‐line chemotherapy for distant metastatic disease. Table shows the immune status of each patient and their respective response to first‐line regimen. Platin plus etoposide was the most common first‐line chemotherapy in the study population. “Prior chemo” indicates patient had received previous adjuvant chemotherapy.,CAM4-5-2294-g002,NotMatch,NotMatch
PMC5055152,Figure 3,"Progression‐free survival (PFS) in patients receiving second‐line chemotherapy, n = 30. (A) PFS among patients who received second‐line chemotherapy for distant metastatic MCC. (B) PFS from the time of initiation among patients who received second‐line chemotherapy. Median PFS was 61 days.",CAM4-5-2294-g003,NotMatch,NotMatch
PMC5055152,Figure 4,"Overall survival in metastatic MCC, n = 62. (A) Overall survival from the time of initial diagnosis of distant metastatic disease. (B) Overall survival from the time of initiation of first‐line chemotherapy.",CAM4-5-2294-g004,NotMatch,NotMatch
PMC4990391,Figure 1,"PD-1/PD-L1 signaling: decreased CD8+ T cell proliferation, survival, and cytokine production.Abbreviations: DC, dendritic cell; Treg, regulatory T cell; ICOS, inducible costimulator; ICOS-L, inducible costimulator-ligand; CD28, cluster of differentiation 28; CTLA-4, cytotoxic T lymphocyte-associated antigen-4; PD-L1, programmed death-ligand 1; PD-1, programmed death-1; MHC, major histocompatibility complex; TCR, T cell receptor; IFN-γ, interferon-γ; IFN-γR, interferon-γ Receptor.",ott-9-5023Fig1,NotMatch,NotMatch
PMC5055286,Figure 1:,Axial T1 with Gadolinium MRI showing left temporal lesion.,rjw165f01,NotMatch,NotMatch
PMC5055286,Figure 2:,"H&E stain for brain tissue, left. Immuno-stain for CK20, bottom right. Immuno-stain for CD56, upper right. ×400 magnification.",rjw165f02,NotMatch,Match
PMC5055286,Figure 3:,Axial T1 with Gadolinium MRI showing no evidence of recurrence at 10-year follow-up.,rjw165f03,NotMatch,NotMatch
PMC5097413,Fig. 1,Ultrasound image of the patient’s left testis. The left testis is replaced by a large heterogenous mass,13256_2016_1102_Fig1_HTML,NotMatch,NotMatch
PMC5097413,Fig. 2,Macroscopic image of the left testis. The left testis consists of well-circumscribed nodular lesions of varying sizes containing solid and gelatinous components. Scale bar = 20 mm,13256_2016_1102_Fig2_HTML,NotMatch,NotMatch
PMC5097413,Fig. 3,"High-power image (hematoxylin and eosin-stain, original magnification ×400) showing small, blue, round cells. Tumor nuclei have a neuroendocrine appearance with speckled chromatin. A residual seminiferous tubule is seen at top right
",13256_2016_1102_Fig3_HTML,NotMatch,NotMatch
PMC5097413,Fig. 4,Positive result for cytokeratin 20 with a typical dotlike pattern of staining (original magnification ×200),13256_2016_1102_Fig4_HTML,NotMatch,NotMatch
PMC5097413,Fig. 5,"Positive result for CD56, a neuroendocrine marker (original magnification ×200)",13256_2016_1102_Fig5_HTML,NotMatch,NotMatch
PMC5341821,Figure 1,"The relationship of clustered promoter mutations to transcription factor binding motifsa. Typical features of the clustered proximal promoter mutations (in YAE1D1). Here, the SNVs come from 12 samples, which were positive by both HRM and Sanger sequencing. These sites typically are near the TSS with peaks for DHS, H3K4me3 and multiple transcription factors (from ENCODE data). b. The motif predicted using MEME from the mutation clusters in the 34 melanoma exomes along with the position, type and frequency of SNVs in relation to the motif. c. The same information for the clusters from the 40 melanoma whole genomes. An Sp1-like signature was detected only in the whole genome data with frequencies substantially lower than the ETS motif. The C>T mutations occurring within the adenosines at positions +3 and +4 of the ETS motif from the whole genomes is due to SNVs creating an ETS site from the TERT promoter. d. The closest matching transcription factor binding sites identified using TOMTOM.",oncotarget-07-66569-g001,NotMatch,NotMatch
PMC5341821,Figure 2,"Unbiased, background-corrected, whole genome search of melanoma TCGA dataa. Flowchart of the search method. b. Model fit to the distribution of 4-scan lengths along chromosome 1. The green line indicates estimated local average 4-scan width; the red line indicates the threshold below which our model deems 4-scans significant (q < 0.01); and the tan-colored line represents the fixed threshold of 15bp used in the initial search. c. Annotated locations of those 4-scans deemed significant by the model. Overlapping significant 4-scans were merged into hotspots. d. Motif discovered by MEME in a proximal promoter hotspots.",oncotarget-07-66569-g002,NotMatch,NotMatch
PMC5341821,Figure 3,"Clinicopathologic parameters compared to promoter mutation load for the 170 clinical melanoma samples, using the multiplex PCR assaya. relates the mutation load to the total number of high stringency SNVs to the anatomic site of the primary, while b. relates to ulceration status, c. to gender and d. to grade of solar elastosis. The inset picture shows examples of different grades of solar elastosis.",oncotarget-07-66569-g003,NotMatch,NotMatch
PMC5341821,Figure 4,"Clinicopathologic parameters from the 40 melanoma whole genome samplesThe difference in promoter (cluster) mutation load between mutant and wildtype cases for a. BRAF, b. NRAS and c. NF1 mutations are shown. d. shows the relationship between promoter (cluster) mutation load and nonsynonymous mutation load.",oncotarget-07-66569-g004,NotMatch,NotMatch
PMC5341821,Figure 5,Merkel cell carcinoma and basal cell carcinomas possess the same type of mutation clusters as melanomaa. The total number of high stringency SNVs across BCC and MCC samples. b. The total number of SNVs called at annotated regions included in the multiplex PCR validation assay,oncotarget-07-66569-g005,Match,NotMatch
PMC5086624,Figure 1,"Human PyV particles are composed of 72 pentamers of the capsid protein VP1, with one of the minor capsid proteins VP2 or VP3 in the center of each pentamer. The human PyV genome is divided into three regions: a non-coding region, containing the early and late promoters, transcription sites and the origin of replication; an early region encoding small T antigens (sT), large T antigens (LT) and alternatively-spliced LT antigens (LT’); and a late region encoding the viral structural proteins VP1, VP2 and VP3. Among human polyomaviruses, only BKPyV and JCPyV encode an agnoprotein (agno) upstream of VP1. Merkel cell PyV (MCPyV) does not encode the minor capsid protein VP3.",viruses-08-00292-g001,NotMatch,NotMatch
PMC5109712,Fig. 1,"Baseline and repeat FDG-PET/CT scan illustrating areas of FDG uptake. Legend: a, b and c Baseline FDG-PET/CT scan revealed hypermetabolic activity consistent with metastatic disease. d, e and f Repeat FDG-PET/CT scan following cycle 5 of nivolumab demonstrated significant decrease in size and FDG uptake of all sites of disease",40425_2016_186_Fig1_HTML,NotMatch,NotMatch
PMC5109712,Fig. 2,"PD-1 and PD-L1 expression in Merkel cell carcinoma primary tumor from the right upper scapula. Legend: a, b: PD-1 shows patchy expression in tumor-associated lymphocytes. c, d: There is no significant PD-L1 expression in tumor cells. Background inflammatory cells express patchy PD-L1, predominantly in larger cells consistent with histiocytes (yellow arrowheads). Magnification 40x (a, c) or 400x (b, d)",40425_2016_186_Fig2_HTML,Match,Match
PMC5264489,Fig. 1,"Initial PubMed search returned 146 studies. Screening by title and abstract left 18 studies, of which full text was reviewed. Ultimately, 17 cases were included in this review",40661_2017_37_Fig1_HTML,NotMatch,NotMatch
PMC5264489,Fig. 2,"Photomicrographs of a typical Merkel cell carcinoma at a 4x, b 40x, and c–d 100x objectives. Hematoxylin and eosin staining demonstrates small, undifferentiated cells with high N/C ratio and scanty cytoplasm. Typical immunopanel demonstrates positive staining with e cytokeratin AE1/AE3 (100x oil immersion), f CK 20 (100x oil immersion), and neuroendocrine markers such as g chromogranin (100x oil immersion)",40661_2017_37_Fig2_HTML,Match,Match
PMC5120958,Fig 1,"Temporal transcriptome of IMR90 fibroblasts inducibly expressing MCPyV ST.
A) IMR90 fibroblasts containing dox-inducible MCPyV ST or GFP vectors were treated with dox and harvested every 8 hours for RNA extraction. Each time point represents three biological replicas. B) Mean ST transcript levels and C) immunoblotting for ST, GFP and vinculin from cells collected every 8 hours for 96 hours following dox treatment. D) Hierarchical clustering and fold change between MCPyV ST and GFP following dox induction for 96 hours. Each bar represents an average of three experiments for each time point. The enrichment of “Cancer Hallmark” gene sets are represented relative to the ST-differentially expressed clusters, including epithelial to mesenchymal transition (EMT), tumor necrosis factor-α (TNFA signaling via NF-κB), hypoxia, mTORC1, oxidative phosphorylation, glycolysis, MYC, and several cell cycle clusters including E2F targets, G2M checkpoint and mitotic spindle. The color bar indicates statistical significance, yellow p < 0.05 and gray p > 0.05.",ppat.1006020.g001,NotMatch,NotMatch
PMC5120958,Fig 2,"MCPyV ST induces metabolism-related genes and SLC16A1.
A) Cluster 6 highlights differentially expressed metabolic enzymes. Arrow indicates HK2 gene expression profile. B) Mean transcript levels (log2FPKM) of the SLC16A1 (MCT1) monocarboxylate transporter after induction of ST (blue) or GFP (black) expression for 96 hours. RT-qPCR evaluation of SLC16A1 (C), ST (D) and SLC2A1 (GLUT1) (E) levels in GFP (black line) and ST (blue) induced cell lines at 0, 40, 72 and 96 hours. F) Differential expression of GLUT hexose transporters (SLC2A1-14).",ppat.1006020.g002,NotMatch,NotMatch
PMC5120958,Fig 3,"MCPyV ST increases aerobic glycolysis and MCT1 sensitivity.
A) Media glucose (Glc) and lactate (Lac) levels (mM) from cultures of IMR90 cells expressing ST or GFP were measured at the indicated day following dox addition. **P < 0.005 calculated using unpaired student’s T test between the marked GFP and ST points. B) ECAR (mpH/min) of IMR90 cells inducibly expressing ST with and without dox addition for 48 hours. ***P < 0.0005 calculated using unpaired student’s T test. C) ECAR of IMR90 cells expressing ST or GFP with CHC (5 mM) or DMSO (minutes) following 48 hours of dox treatment. Cells were treated with oligomycin (1 μM) at the indicated time point. ***P < 0.0005 calculated using unpaired student’s T test between GFP-DMSO and ST-DMSO samples. D) OCR (pmoles/min) of cells (minutes) as in C. E) Growth of IMR90 cells expressing ST or GFP treated with dox and CHC or DMSO was assessed by crystal violet every day for 5 days. ***P < 0.0005 calculated using unpaired, two-tailed student’s T test between ST-DMSO and ST-CHC treatments. Key same as in C.",ppat.1006020.g003,NotMatch,NotMatch
PMC5120958,Fig 4,"MCC cell lines exhibit variable ECAR and sensitivity to MCT1 inhibition.
A) ECAR (mpH/min) of MKL-1, MKL-2 and WaGa lines (minutes). Cells were treated with oligomycin (1 μM) at the indicated time point (arrow). B-D) XTT proliferation assay of MKL-1, MKL-2 and WaGa cells treated with either DMSO, CHC (5 mM), SR13800 (100 nM), or SR13801 (100 nM) (days).",ppat.1006020.g004,NotMatch,NotMatch
PMC5120958,Fig 5,"MYC isoforms differentially regulate glycolysis gene expression and ECAR of MCC cells.
A) MKL-1 and WaGa cells containing inducible vectors for MYC, MYCN or MYCL were treated with (+) or without (-) dox for 72 hours and lysates were immunoblotted with the indicated antibodies. B) ECAR (mpH/min) of MKL-1 cells inducibly expressing GFP, MYC, MYCN or MYCL after 72 hours of dox addition (minutes). Cells were treated with oligomycin (1 μM) at the indicated time point. *P < 0.05 calculated using unpaired student’s T test between MYC and MYCL samples.",ppat.1006020.g005,NotMatch,NotMatch
PMC5120958,Fig 6,"Differential effects of MYC and NF-κB on glycolytic gene and MCT1 levels.
A) Promoter region of MCT1 includes MYC and NF-κB binding sites. Shading reflects four independent IMR90 DNase I hypersensitivity datasets. B) IMR90 cells stably expressing ST, GFP or p53DD + hTERT (PH) and MCPyV tumor-derived early-region (PHE) with inducible expression of MYC, MYCN or MYCL were treated with dox (+) for 48 hours. Lysates were immunoblotted with the indicated antibodies. C) IMR90 PH and PHE cells inducibly expressing MYC or MYCL were transfected with RelA-specific pooled siRNA (siRelA) or non-targeting siRNA (siCtrl). After 24 hours, cells were refed with dox containing media and lysed after an additional 48 hours.",ppat.1006020.g006,NotMatch,NotMatch
PMC5120958,Fig 7,"MCPyV-transformed cells exhibit elevated ECAR and sensitivity to MCT1 inhibitors.
A) Anchorage-independent growth of IMR90 PH, PHL, PHE and PHEL cells. ****P < 0.0001 calculated using ordinary one-way ANOVA with multiple comparisons. B) Basal ECAR (mpH/min) measurement of p53DD, PH, PHE and PHE + MYCL (PHEL) cells. **P < 0.005 and ****P < 0.0001 calculated using ordinary one-way ANOVA with multiple comparisons. C) Proliferation of PHEL cells treated with DMSO, CHC (5 mM), SR13800 (100 nM), or SR13801 (100 nM) was assessed by crystal violet staining. *P < 0.05 calculated using student’s T test between DMSO-SR13800 and DMSO-SR13801 samples. D) Anchorage-independent growth of IMR90 PHE and PHEL cells treated with DMSO, CHC, SR13800 (SR800) or SR13801 (SR801). ****P < 0.0001 calculated using ordinary one-way ANOVA with multiple comparisons.",ppat.1006020.g007,NotMatch,NotMatch
PMC5282901,Fig. 1,"
a Cutaneous neuroendocrine carcinoma. Typical low-power view of a small blue-cell tumor (hematoxylin and eosin stain, original magnification ×40). b Microphotograph showing pale-staining, small, round cell proliferation containing tiny nucleoli (hematoxylin and eosin stain, original magnification ×40)",13256_2016_1189_Fig1_HTML,NotMatch,NotMatch
PMC5282901,Fig. 2,High-power view of the tumor showing strong expression of cytokeratin 20 (original magnification ×40),13256_2016_1189_Fig2_HTML,NotMatch,NotMatch
