pmid,pmcid,title,journal,insert_time,has_targz,disease
30310678,PMC6176746,Fibro-osseous pseudotumor of the digit: Case report and surgical experience with extensive digital lesion abutting on neurovascular bundles.,Ann Med Surg (Lond),2023-12-17-22-16-30,True,NotMatch
30374901,PMC6244569,"Toxic Side Effects of Targeted Therapies and Immunotherapies Affecting the Skin, Oral Mucosa, Hair, and Nails.",Am J Clin Dermatol,2023-12-17-22-16-30,True,NotMatch
30405917,PMC6204202,Excisional Biopsy of the Pyogenic Granuloma in Very High-Risk Patient.,Case Rep Dent,2023-12-17-22-16-30,True,Match
30533347,PMC6284097,Rifampin-Resistant Cutibacterium (formerly Propionibacterium) namnetense Superinfection after Staphylococcus aureus Bone Infection Treatment.,J Bone Jt Infect,2023-12-17-22-16-30,True,NotMatch
30693455,PMC6404662,Lumps and Bumps of the Gingiva: A Pathological Miscellany.,Head Neck Pathol,2023-12-17-22-16-30,True,NotMatch
30727708,PMC6411521,Orocutaneous fistulas of odontogenic origin presenting as a recurrent pyogenic granuloma.,Arch Craniofac Surg,2023-12-17-22-16-30,True,Match
30895135,PMC6388859,Pyogenic granuloma associated with Actinomyces israelii.,J Dent Sci,2023-12-17-22-16-30,True,Match
30930675,PMC6424674,Infected conjunctival pyogenic granuloma at strabismus surgery site mimicking conjunctival abscess.,Saudi J Ophthalmol,2023-12-17-22-16-30,True,Match
31024924,PMC6465765,Expression of Components of the Renin-Angiotensin System in Pyogenic Granuloma.,Front Surg,2023-12-17-22-16-30,True,Match
31148999,PMC6531947,Pattern of distribution of reactive localised hyperplasia of the oral cavity in patients at a tertiary health institution in Nigeria.,Afr Health Sci,2023-12-17-22-16-30,True,NotMatch
31149566,PMC6536076,Clinical Profile of Cutaneous Adverse Effects of Epidermal Growth Factor Receptor Inhibitors: A Prospective Observational Study of 76 Cases.,Indian Dermatol Online J,2023-12-17-22-16-30,True,NotMatch
31194014,PMC6545347,Acne and craniofacial defects.,JAAD Case Rep,2023-12-17-22-16-30,True,NotMatch
31198394,PMC6555347,A Clinical Report of Solitary Gingival Overgrowth in a Young Female Patient.,J Pharm Bioallied Sci,2023-12-17-22-16-30,True,NotMatch
31205381,PMC6563641,Heterogeneous conceptualization of etiopathogenesis: Oral pyogenic granuloma.,Natl J Maxillofac Surg,2023-12-17-22-16-30,True,Match
31245308,PMC6588153,Capillary Hemangioma of the Finger in an Adult after a Burn: A Unique Case Mimicking Pyogenic Granuloma.,J Orthop Case Rep,2023-12-17-22-16-30,True,Match
31245523,PMC6581969,Pyogenic granuloma-like orf in a transplant patient treated successfully with excision and imiquimod.,JAAD Case Rep,2023-12-17-22-16-30,True,Match
31316896,PMC6612005,Intravenous pyogenic granuloma of the renal vein: A rare morphological differential diagnosis to renal cell carcinoma.,Urol Case Rep,2023-12-17-22-16-30,True,Match
31384329,PMC6639944,Immunologic adverse reactions of β-blockers and the skin.,Exp Ther Med,2023-12-17-22-16-30,True,NotMatch
31435396,PMC6694911,Pyogenic granuloma of the upper lip: A common lesion in an uncommon location.,J Taibah Univ Med Sci,2023-12-17-22-16-30,True,Match
31538020,PMC6736270,Pyogenic Granuloma and Arteriovenous Malformation.,Sultan Qaboos Univ Med J,2023-12-17-22-16-30,True,Match
31579498,PMC6755259,Diode laser assisted excision of a gingival pyogenic granuloma: A case report.,Clin Pract,2023-12-17-22-16-30,True,Match
31611535,PMC7056362,Clinical and Endoscopic Characteristics of Pyogenic Granuloma in the Small Intestine: A Case Series with Literature Review.,Intern Med,2023-12-17-22-16-30,True,Match
31612662,PMC6791942,Conjunctival Pyogenic Granuloma: Cases with Undetermined Etiologies.,Korean J Ophthalmol,2023-12-17-22-16-30,True,Match
31619900,PMC6788311,Periocular Lobular Capillary Hemangioma in Adults: A Clinicopathological Study.,Middle East Afr J Ophthalmol,2023-12-17-22-16-30,True,NotMatch
31651116,PMC7018225,Pyogenic granuloma and nodular Kaposi’s sarcoma: dermoscopic clues for the differential diagnosis.,Turk J Med Sci,2023-12-17-22-16-30,True,Match
31662914,PMC6791219,Endoscopic Mucosal Resection of a Proximal Esophageal Pyogenic Granuloma.,Case Rep Gastrointest Med,2023-12-17-22-16-30,True,Match
31772892,PMC6846288,Canthal V-plasty for Floppy Eyelid Surgery.,Plast Reconstr Surg Glob Open,2023-12-17-22-16-30,True,NotMatch
31776151,PMC6887457,Development of pyogenic granuloma with strong vascular endothelial growth factor receptor-2 expression during ramucirumab treatment.,BMJ Case Rep,2023-12-17-22-16-30,True,Match
31789263,PMC6939071,Lobular capillary hemangioma in a patient with ankylosing spondylitis using adalimumab: an exuberant presentation.,An Bras Dermatol,2023-12-17-22-16-30,True,NotMatch
31798664,PMC6860413,Efficacy of topical beta-blockers in the management of EGFR-inhibitor induced paronychia and pyogenic granuloma-like lesions: case series and review of the literature.,Drugs Context,2023-12-17-22-16-30,True,Match
31839774,PMC6906959,High-frequency ultrasound in the diagnosis of selected non-melanoma skin nodular lesions.,Postepy Dermatol Alergol,2023-12-17-22-16-30,True,NotMatch
31849406,PMC6906912,Palatal pyogenic granuloma: An unusual complication following mucogingival surgery for alveolar socket preservation.,J Indian Soc Periodontol,2023-12-17-22-16-30,True,Match
31850113,PMC6910810,A Sheep in Wolf's Clothing: Lobular Pyogenic Granuloma Masquerading Nodular Amelanotic Melanoma.,Open Access Maced J Med Sci,2023-12-17-22-16-30,True,Match
31857986,PMC6914325,Lobular Capillary Hemangioma of the Palate -A Case Report.,Iran J Otorhinolaryngol,2023-12-17-22-16-30,True,NotMatch
31898626,PMC6961093,Gefitinib-induced pyogenic granuloma in a patient with lung cancer.,Lung India,2023-12-17-22-16-30,True,Match
31991378,PMC6992530,"Usefulness of virtual enteroscopy for the detection of small polypoid lesion in the small bowel, a case report.",Int J Surg Case Rep,2023-12-17-22-16-30,True,NotMatch
32039059,PMC6945308,Peripheral ameloblastoma of the gingiva.,Autops Case Rep,2023-12-17-22-16-30,True,NotMatch
32193418,PMC7081232,Participation of Intussusceptive Angiogenesis in the Morphogenesis of Lobular Capillary Hemangioma.,Sci Rep,2023-12-17-22-16-30,True,NotMatch
32257005,PMC7109482,Clinicopathological study of 13 cases of intraoral soft tissue metastatic carcinomas.,J Dent Sci,2023-12-17-22-16-30,True,NotMatch
32258328,PMC7118271,Identical twins presenting with pyogenic granuloma-like vascular proliferations during isotretinoin therapy.,JAAD Case Rep,2023-12-17-22-16-30,True,Match
32293476,PMC7087384,"IGF2BP3 (IMP3) expression in angiosarcoma, epithelioid hemangioendothelioma, and benign vascular lesions.",Diagn Pathol,2023-12-17-22-16-30,True,NotMatch
32309467,PMC7145225,Gastrointestinal Pyogenic Granuloma Causing Obscure Gastrointestinal Bleeding.,ACG Case Rep J,2023-12-17-22-16-30,True,Match
32362989,PMC7180200,Fibro-osseous Pseudotumor of the Toe.,Eplasty,2023-12-17-22-16-30,True,NotMatch
32454832,PMC7238321,Peripheral Ameloblastoma of Upper Gingiva in a Patient with Port-Wine Stain.,Case Rep Med,2023-12-17-22-16-30,True,NotMatch
32455105,PMC7236058,Intranasal lobular capillary hemangioma: A series of five cases.,Respir Med Case Rep,2023-12-17-22-16-30,True,NotMatch
32508452,PMC7269285,Relative frequency of oral focal reactive overgrowths: An institutional retrospective study.,J Oral Maxillofac Pathol,2023-12-17-22-16-30,True,NotMatch
32508464,PMC7269315,Pink bodies with halo.,J Oral Maxillofac Pathol,2023-12-17-22-16-30,True,NotMatch
32633817,PMC7818179,Local Bevacizumab Treatment of Juvenile-Onset Respiratory Papillomatosis Might Induce Multiple Tracheal Pyogenic Granulomas.,Laryngoscope,2023-12-17-22-16-30,True,Match
32671284,PMC7350086,Epiphora and unrecognized paranasal sinuses pathology.,Am J Ophthalmol Case Rep,2023-12-17-22-16-30,True,NotMatch
32695712,PMC7367554,Dermoscopy-Aided Diagnosis of Nose Ring-Associated Pyogenic Granuloma.,Indian Dermatol Online J,2023-12-17-22-16-30,True,Match
32709800,PMC7640833,A rare case of symptomatic ocular pyogenic granuloma in pregnancy.,Indian J Ophthalmol,2023-12-17-22-16-30,True,Match
32773973,PMC7307466,Pyogenic granuloma: Clinicopathological and treatment scenario.,J Indian Soc Periodontol,2023-12-17-22-16-30,True,Match
32773980,PMC7307463,An aggressive pyogenic granuloma masquerading as a vascular neoplasm.,J Indian Soc Periodontol,2023-12-17-22-16-30,True,Match
32971633,PMC7728039,Topical timolol for the treatment of conjunctival pyogenic granulomas: Outcomes and effect on intraocular pressure.,Indian J Ophthalmol,2023-12-17-22-16-30,True,Match
32982639,PMC7479160,Severe epistaxis in pregnancy due to nasal pyogenic granuloma: A case report.,J Taibah Univ Med Sci,2023-12-17-22-16-30,True,Match
32995287,PMC7498940,Giant pyogenic granuloma on the glans penis.,Asian J Urol,2023-12-17-22-16-30,True,Match
32995436,PMC7508900,A solitary brown nodule on the umbilicus.,JAAD Case Rep,2023-12-17-22-16-30,True,NotMatch
33163886,PMC7603844,Dermoscopic rainbow pattern: A strong clue to malignancy or just a light show?,North Clin Istanb,2023-12-17-22-16-30,True,NotMatch
33194900,PMC7642460,Childhood Vascular Tumors.,Front Pediatr,2023-12-17-22-16-30,True,NotMatch
33247698,PMC8033110,"Assessment of Tumor Angiogenesis by Expression of CD 105 in Ameloblastoma, Odontogenic Keratocyst and Central Giant Cell Lesion.",Asian Pac J Cancer Prev,2023-12-17-22-16-30,True,NotMatch
33319002,PMC7727294,Topical brimonidine for pyogenic granuloma after paronychia surgery.,JAAD Case Rep,2023-12-17-22-16-30,True,Match
33395879,PMC7711181,Co-existence of oral intra-muscular lipoma and lobular capillary hemangioma: A rare case report.,Int J Surg Case Rep,2023-12-17-22-16-30,True,NotMatch
33489154,PMC7813101,Multiple disseminated pyogenic granuloma post-oil burning-Review literature.,Clin Case Rep,2023-12-17-22-16-30,True,Match
33564515,PMC7861056,An Uncommon Presentation of Pyogenic Granuloma.,Cureus,2023-12-17-22-16-30,True,Match
33578554,PMC7886400,Intravenous pyogenic granuloma in the internal jugular vein: A case report and literature review.,Medicine (Baltimore),2023-12-17-22-16-30,True,Match
33614204,PMC7875664,Myopericytoma as a Differential Diagnosis of Pyogenic Granuloma.,Dermatol Pract Concept,2023-12-17-22-16-30,True,Match
33623471,PMC7896801,Clinical Characteristics and Prognostic Factors in Pediatric Vascular Tumors.,Pediatric Health Med Ther,2023-12-17-22-16-30,True,NotMatch
33678742,PMC8429295,Ramucirumab-related Oral Pyogenic Granuloma: A Report of Two Cases.,Intern Med,2023-12-17-22-16-30,True,Match
33718312,PMC7943915,Corrigendum: Childhood Vascular Tumors.,Front Pediatr,2023-12-17-22-16-30,True,NotMatch
33768037,PMC7982012,Multiple Erythematous Nodules: An Intriguing Entity.,Indian Dermatol Online J,2023-12-17-22-16-30,True,NotMatch
33796337,PMC7841855,"Plump endothelial cells integrated into pre-existing venules contribute to the formation of 'mother' and 'daughter' vessels in pyogenic granuloma: possible role of galectin-1, -3 and -8.",Scars Burn Heal,2023-12-17-22-16-30,True,Match
33829341,PMC8026799,Intestinal intussusception and progressive anemia due to pyogenic granuloma of the ileum: a case report.,Surg Case Rep,2023-12-17-22-16-30,True,Match
33888950,PMC8041082,Sclerotherapy - A novel modality in the management of oral pyogenic granuloma.,J Indian Soc Periodontol,2023-12-17-22-16-30,True,Match
33892689,PMC8067650,An analysis of the prevalence of peripheral giant cell granuloma and pyogenic granuloma in relation to a dental implant.,BMC Oral Health,2023-12-17-22-16-30,True,Match
33912315,PMC8052609,An asymptomatic neoformation on the hard palate.,Pan Afr Med J,2023-12-17-22-16-30,True,NotMatch
33913850,PMC8186631,"Topical timolol 0.5% as the primary treatment of ophthalmic pyogenic granuloma: A prospective, single-arm study.",Indian J Ophthalmol,2023-12-17-22-16-30,True,Match
33937901,PMC8074681,Intravenous Lobular Capillary Haemangioma (Pyogenic Granuloma) of the Superior Vena Cava: Case Report and Literature Review.,EJVES Vasc Forum,2023-12-17-22-16-30,True,Match
34001082,PMC8127247,Biopsied non-dental plaque-induced gingival diseases in a Chinese population: a single-institute retrospective study.,BMC Oral Health,2023-12-17-22-16-30,True,NotMatch
34028922,PMC8459288,Successful treatment of eruptive pyogenic granuloma with propranolol.,Dermatol Ther,2023-12-17-22-16-30,True,Match
34075667,PMC8459235,Topical beta-blockers in dermatologic therapy.,Dermatol Ther,2023-12-17-22-16-30,True,NotMatch
34094604,PMC8163553,A Rare Case of Pyogenic Granuloma in the Tooth Extraction Socket.,Case Rep Dent,2023-12-17-22-16-30,True,Match
34146391,PMC8218884,Use of Diode Laser for Surgical Removal of Pyogenic Granuloma of the Lower Lip in a Pediatric Patient: A Case Report.,Am J Case Rep,2023-12-17-22-16-30,True,Match
34150410,PMC8208728,Osimertinib and Ramucirumab Induced Pyogenic Granulomas: A Possible Synergistic Effect of Dual Oncologic Therapy.,Cureus,2023-12-17-22-16-30,True,Match
34158694,PMC8177180,Atypical extragingival occurrence of lobular capillary hemangioma: A report of two cases.,J Indian Soc Periodontol,2023-12-17-22-16-30,True,NotMatch
34158695,PMC8177181,Successful management of recurrent irritational fibroma and associated residual soft tissue defect in the posterior teeth through single-stage surgery: A rare case report.,J Indian Soc Periodontol,2023-12-17-22-16-30,True,NotMatch
34262918,PMC8273173,Dermoscopic Features Summarization and Comparison of Four Types of Cutaneous Vascular Anomalies.,Front Med (Lausanne),2023-12-17-22-16-30,True,NotMatch
34349444,PMC8272517,Metastasis in the mandible involving gingiva: An intriguing case with a perplexing pathology.,J Oral Maxillofac Pathol,2023-12-17-22-16-30,True,NotMatch
34395016,PMC8357474,Vulvar Pyogenic Granuloma in Adult Female Population: A Case Report and Review of the Literature.,Case Rep Urol,2023-12-17-22-16-30,True,Match
34430464,PMC8354395,Skin as a Mirror to Internal Malignancy: A Rare Co-presentation of Nail Bed Squamous Cell Carcinoma and Renal Cell Carcinoma.,Indian Dermatol Online J,2023-12-17-22-16-30,True,NotMatch
34447057,PMC8375871,A Retrospective Study to Evaluate Biopsies of Oral and Maxillofacial Lesions.,J Pharm Bioallied Sci,2023-12-17-22-16-30,True,NotMatch
34484610,PMC8403797,CO2 and diode lasers-combined excision of a recurrent pyogenic granuloma.,J Dent Sci,2023-12-17-22-16-30,True,Match
34497700,PMC8404425,Pyogenic granuloma arising within capillary malformations in children: A case report and literature review.,Dermatol Reports,2023-12-17-22-16-30,True,Match
34511595,PMC8450425,Recurrent Epistaxis and Unilateral Intranasal Mass in A Teenager.,Am J Case Rep,2023-12-17-22-16-30,True,NotMatch
34513527,PMC8405384,Pyogenic Granuloma Mimicking T1 Colorectal Carcinoma.,Cureus,2023-12-17-22-16-30,True,Match
34522510,PMC8425498,Conjunctival Pyogenic Granuloma Masquerading as Malignant Melanoma.,Cureus,2023-12-17-22-16-30,True,Match
34535341,PMC8790182,Nail disorders associated with cast immobilization of the forearm and wrist: report of two cases and review of the literature.,An Bras Dermatol,2023-12-17-22-16-30,True,NotMatch
34548998,PMC8440010,Posttraumatic Vascular Anomalies in Hand Surgery-A Case-based Approach.,Plast Reconstr Surg Glob Open,2023-12-17-22-16-30,True,NotMatch
34666250,PMC8524751,First report of oral angiokeratoma in a xeroderma pigmentosum.,Int J Surg Case Rep,2023-12-17-22-16-30,True,NotMatch
34667501,PMC8501856,Peripheral giant cell granuloma associated with a dental implant: A case report.,J Clin Exp Dent,2023-12-17-22-16-30,True,NotMatch
34675697,PMC8502054,Complete Resolution of a Refractory Pyogenic Granuloma Following Topical Salt Treatment.,Open Access Emerg Med,2023-12-17-22-16-30,True,Match
34684106,PMC8539918,Retrospective Clinicopathological Analysis of 65 Peri-Implant Lesions.,Medicina (Kaunas),2023-12-17-22-16-30,True,NotMatch
34709452,PMC8913479,Clinico-pathological correlation of lacrimal caruncle tumors: a retrospective analysis over 22 years at the University Eye Hospital Bonn.,Graefes Arch Clin Exp Ophthalmol,2023-12-17-22-16-30,True,NotMatch
34912677,PMC8662675,Management of Pyogenic Granulomas Following Burn Wounds.,World J Plast Surg,2023-12-17-22-16-30,True,Match
34934292,PMC8645614,Recurrent Episodes of Oral Pyogenic Granuloma at Different Site in an 8-year-old Girl: An Unusual Presentation.,Int J Clin Pediatr Dent,2023-12-17-22-16-30,True,Match
34950784,PMC8674537,Esophageal pyogenic granuloma resected by polypectomy using a detachable snare.,JGH Open,2023-12-17-22-16-30,True,Match
34987817,PMC8721359,A case of Kaposi's sarcoma of tonsil with profuse bleeding in an HIV-positive patient.,SAGE Open Med Case Rep,2023-12-17-22-16-30,True,NotMatch
34996437,PMC8742446,A retrospective analysis of oral and maxillofacial pathological lesions in a group of Egyptian children over 21 years.,BMC Oral Health,2023-12-17-22-16-30,True,NotMatch
35028206,PMC8747974,Pleomorphic Appearance of Breast Cancer Cutaneous Metastases.,Cureus,2023-12-17-22-16-30,True,NotMatch
35140958,PMC8813581,Lobular capillary hemangioma of the conjunctiva.,Clin Case Rep,2023-12-17-22-16-30,True,NotMatch
35145808,PMC8807426,Peripheral Ossifying Fibroma Evolved From Pyogenic Granuloma.,Cureus,2023-12-17-22-16-30,True,Match
35204877,PMC8870469,Histopathological Records of Oral and Maxillofacial Lesions among Pediatric and Adolescent Patients in Sulaimani Governorate.,Children (Basel),2023-12-17-22-16-30,True,NotMatch
35281132,PMC8859601,Quantification of mast cells in nonreactive and reactive lesions of gingiva: A comparative study using toluidine blue and immunohistochemical marker mast cell tryptase.,J Oral Maxillofac Pathol,2023-12-17-22-16-30,True,NotMatch
35291545,PMC8896988,Recurrent Cutaneous Pyogenic Granuloma of the Nose Following Rhinoplasty: A Case Report.,Cureus,2023-12-17-22-16-30,True,Match
35356375,PMC8941334,Bilateral Vocal Fold Lobular Capillary Hemangioma Mimicking Glottic Carcinoma in a Chronic Smoker.,Oman Med J,2023-12-17-22-16-30,True,NotMatch
35371828,PMC8958140,Gingival Overgrowth in an Adult Male Patient.,Cureus,2023-12-17-22-16-30,True,NotMatch
35392362,PMC8983214,Deep Seated Lobular Capillary Hemangioma (Pyogenic Granuloma) of the Colon: A Rare Case Requiring Surgery beyond Endoscopic Management.,Case Rep Pathol,2023-12-17-22-16-30,True,Match
35393626,PMC9558325,Recurrent Alterations in the MAPK pathway in Sporadic Pyogenic Granuloma of Childhood.,Acta Derm Venereol,2023-12-17-22-16-30,True,Match
35450232,PMC9017834,Extragingival pyogenic granuloma of the lower lip masquerading as a vascular lesion.,J Oral Maxillofac Pathol,2023-12-17-22-16-30,True,Match
35470548,PMC9705178,Fast-growing mass in a patient with hidradenitis suppurativa.,Int Wound J,2023-12-17-22-16-30,True,NotMatch
35488268,PMC9052626,Clinicopathological study of 1000 biopsied gingival lesions among dental outpatients: a 22-year retrospective study.,BMC Oral Health,2023-12-17-22-16-30,True,NotMatch
35493340,PMC9046115,Intravascular lobular capillary hemangioma of the temporal artery.,J Vasc Surg Cases Innov Tech,2023-12-17-22-16-30,True,NotMatch
35603099,PMC9118153,Topical treatment of pyogenic granulomas in a pediatric population: A single-institution retrospective review.,JAAD Int,2023-12-17-22-16-30,True,Match
35621910,PMC9146760,Dental MRI of Oral Soft-Tissue Tumors-Optimized Use of Black Bone MRI Sequences and a 15-Channel Mandibular Coil.,J Imaging,2023-12-17-22-16-30,True,NotMatch
35735660,PMC9222026,Subungual Exostosis Presenting as a Pyogenic Granuloma-like Lesion with Reactive Myofibroblastic Proliferation in Two Young Women.,Dermatopathology (Basel),2023-12-17-22-16-30,True,Match
35765285,PMC9207230,Nasal rhinosporidiosis masquerading as pyogenic granuloma in a pediatric patient at a Zonal Referral Hospital in Central Tanzania: Case report.,Clin Case Rep,2023-12-17-22-16-30,True,Match
35794993,PMC9252328,Pyogenic granuloma of the larynx.,J Surg Case Rep,2023-12-17-22-16-30,True,Match
35892484,PMC9330171,Large Lobular Capillary Hemangioma Associated with Ingrown Toenail: Histopathological Features and Case Report.,Dermatopathology (Basel),2023-12-17-22-16-30,True,NotMatch
35898363,PMC9308975,Dermoscopic Analysis of Vascular Malformations and Tumors Based Upon Dominant Vascular Dermoscopic Features: A Retrospective Analysis From a Tertiary Care Center of East India.,Cureus,2023-12-17-22-16-30,True,NotMatch
35919751,PMC9327456,Complete excision and soft tissue augmentation after recurrence of a peripheral ossifying fibroma as a pyogenic granuloma: A case report.,J Adv Periodontol Implant Dent,2023-12-17-22-16-30,True,Match
36035101,PMC9412097,Conjunctival pyogenic granuloma following insect bite.,Community Eye Health,2023-12-17-22-16-30,True,Match
36074679,PMC9593131,Laryngeal malignancies - epidemiological data and particularities of the cases diagnosed in Western Romania (October 2016-July 2020).,Rom J Morphol Embryol,2023-12-17-22-16-30,True,NotMatch
36110691,PMC9469222,Delayed Eruption of Tooth Due to Peripheral Giant-Cell Granuloma: An Unusual Presentation and Treatment in 15-Year-Old Child Patient.,J Pharm Bioallied Sci,2023-12-17-22-16-30,True,NotMatch
36111218,PMC9453113,Case Report: Interstitial-intralesional laser therapy and laser-assisted new attachment procedure for the treatment of alveolar bone loss provoked by an aggressive pyogenic granuloma.,F1000Res,2023-12-17-22-16-30,True,Match
36117779,PMC9474304,Phialophora infection mimics pyogenic granuloma in a patient with a renal transplant.,JAAD Case Rep,2023-12-17-22-16-30,True,Match
36120217,PMC9473670,Intravenous Lobular Capillary Hemangioma: A Case Report and Proposal for New Cutaneous Tender Tumor Differential Diagnosis Acronym.,Cureus,2023-12-17-22-16-30,True,NotMatch
36164597,PMC9509284,Comparative Evaluation of Efficacy and Safety of the Diode Laser (980 nm) and Sclerotherapy for the Treatment of Oral Pyogenic Granuloma.,Int J Dent,2023-12-17-22-16-30,True,Match
36197223,PMC9509197,Metastasis of the Mucionous adenocarcinoma of breast to the mandibular gingiva: Rare case report.,Medicine (Baltimore),2023-12-17-22-16-30,True,NotMatch
36225485,PMC9537094,Recurrent Significant Bleeding From Abdominal Wall Giant Pyogenic Granuloma Requiring Multiple Blood Transfusions.,Cureus,2023-12-17-22-16-30,True,Match
36268333,PMC9577453,23-Year-old male with multiple giant facial pyogenic granulomas being treated with combined topical timolol and steroid: A case report.,Ann Med Surg (Lond),2023-12-17-22-16-30,True,Match
36299952,PMC9587802,Pathergy of a Medial Heel Schwannoma.,Cureus,2023-12-17-22-16-30,True,NotMatch
36307616,PMC10020281,Diode laser versus sclerotherapy: bloodless approaches in the treatment of oral pyogenic granuloma (randomised controlled clinical trial).,Odontology,2023-12-17-22-16-30,True,Match
36313236,PMC9597102,Urethral pyogenic granuloma in a pediatric patient.,Urol Case Rep,2023-12-17-22-16-30,True,Match
36431305,PMC9698917,Long-Term Outcomes of Canaliculotomy with Silicone Tube Intubation in the Management of Canaliculitis.,J Clin Med,2023-12-17-22-16-30,True,NotMatch
36439384,PMC9684680,Oral propranolol and topical timolol in the treatment of post-burn pyogenic granuloma: Two cases and a review of the literature.,Clin Case Rep,2023-12-17-22-16-30,True,Match
36506881,PMC9719598,A Survey of Oral and Maxillofacial Biopsies Over a 23-year Period in the Southeast of Iran.,J Dent (Shiraz),2023-12-17-22-16-30,True,NotMatch
36561400,PMC9764938,3% Polidocanol Sclerotherapy for Pyogenic Granuloma: Efficacy and Safety Analysis.,J Cutan Aesthet Surg,2023-12-17-22-16-30,True,Match
36601645,PMC9807311,Periodontitis and Intra-Oral Plasmacytosis in a Noonan's Syndrome Patient.,Case Rep Dent,2023-12-17-22-16-30,True,NotMatch
36606178,PMC9809440,Overview of common oral lesions.,Malays Fam Physician,2023-12-17-22-16-30,True,NotMatch
36615078,PMC9821103,"Clinical, Dermoscopic, Ultrasonographic, and Histopathologic Correlations in Kaposi's Sarcoma Lesions and Their Differential Diagnoses: A Single-Center Prospective Study.",J Clin Med,2023-12-17-22-16-30,True,NotMatch
36618202,PMC9810847,Unusual sites with variable presentation of de novo syringocystadenoma papilliferum: A case series.,J Family Med Prim Care,2023-12-17-22-16-30,True,NotMatch
36641745,PMC10314349,Gingival and alveolar mucosal reactive hyperplastic lesions: a retrospective clinical and histological study of 996 cases.,Med Oral Patol Oral Cir Bucal,2023-12-17-22-16-30,True,NotMatch
36712781,PMC9874258,Ibrutinib-Induced Paronychia and Periungual Pyogenic Granuloma.,Cureus,2023-12-17-22-16-30,True,Match
36726661,PMC9886153,Schwannoma of the Nasal Septum: A Rare Clinicopathological Case Report in an 18-Year-Old Female.,Int J Appl Basic Med Res,2023-12-17-22-16-30,True,NotMatch
36865855,PMC9971778,Pyogenic Granuloma-Like Kaposi's Sarcoma on the Ear in an Immunocompetent Patient.,Indian J Dermatol,2023-12-17-22-16-30,True,Match
36921168,PMC10014019,Xeroderma pigmentosum: case report.,Rev Paul Pediatr,2023-12-17-22-16-30,True,NotMatch
36998257,PMC10049852,Pyogenic granuloma of the thumb mimicking squamous cell carcinoma of the nail subunit: case report and review of the literature.,J Surg Case Rep,2023-12-17-22-16-30,True,Match
36998868,PMC10043656,Multiple Disseminated Pyogenic Granuloma Post-Oil Burning: A Review of Literature.,Indian J Dermatol,2023-12-17-22-16-30,True,Match
37020672,PMC10067637,Successful management of tracheal lobular capillary hemangioma with arterial embolization followed by electrosurgical snaring via flexible bronchoscopy in an 11-year-old boy: A case report and literature review.,Front Med (Lausanne),2023-12-17-22-16-30,True,NotMatch
37081478,PMC10116732,A large-cohort study of 2971 cases of epulis: focusing on risk factors associated with recurrence.,BMC Oral Health,2023-12-17-22-16-30,True,NotMatch
37082049,PMC10112086,"Quantification of inflammatory, angiogenic, and fibrous components of reactive oral lesions with an insight into the pathogenesis.",J Oral Maxillofac Pathol,2023-12-17-22-16-30,True,NotMatch
37095806,PMC10122175,Cryotherapy for Eccrine Poroma: A Case Report.,Cureus,2023-12-17-22-16-30,True,NotMatch
37123686,PMC10147494,Bacillary Angiomatosis Mimicking Pyogenic Granuloma.,Cureus,2023-12-17-22-16-30,True,Match
37168171,PMC10166403,T-Cell-Rich Angiomatoid Polypoid Pseudolymphoma: A Case Report and Comparison With Key Differential Diagnoses.,Cureus,2023-12-17-22-16-30,True,NotMatch
37213705,PMC10198171,"19 Months Toddler with a Giant Oral Capillary Hemangioma, a Case Report.",Int Med Case Rep J,2023-12-17-22-16-30,True,NotMatch
37334254,PMC10236558,Conjunctival Pyogenic Granuloma.,J Pediatr X,2023-12-17-22-16-30,True,Match
37383141,PMC10294161,Unusual clinical presentation of oral pyogenic granuloma with severe alveolar bone loss: A case report and review of literature.,World J Clin Cases,2023-12-17-22-16-30,True,Match
37383971,PMC10298611,Pressure Therapy for Pyogenic Granuloma.,J Cutan Aesthet Surg,2023-12-17-22-16-30,True,Match
37397126,PMC10312018,Mixed lesion of traumatic pseudoaneurysm and pyogenic granuloma on a digit.,Case Reports Plast Surg Hand Surg,2023-12-17-22-16-30,True,Match
37403906,PMC10440972,Investigation of Biopsied Non-Plaque-Induced Gingival Lesions in a Turkish Population: A 5-Year Retrospective Study.,Eurasian J Med,2023-12-17-22-16-30,True,NotMatch
37404472,PMC10315135,Physiology of pregnancy and oral local anesthesia considerations.,PeerJ,2023-12-17-22-16-30,True,NotMatch
37409317,PMC10319297,Efficacy of available treatments for periungual and subungual pyogenic granulomas: A systematic review.,JAAD Int,2023-12-17-22-16-30,True,Match
37492203,PMC10365254,The use of fibrin glue in pterygium surgery with amniotic membrane transplantation: Systematic review and meta-analysis.,Saudi J Ophthalmol,2023-12-17-22-16-30,True,NotMatch
37539417,PMC10395757,Conservative Management of Giant Pyogenic Granuloma Post Strabismus Surgery: A Case Report and Literature Review.,Cureus,2023-12-17-22-16-30,True,Match
37560558,PMC10407625,Primary bulbar conjunctival basal cell carcinoma: A clinical-pathologic report and literature review.,Am J Ophthalmol Case Rep,2023-12-17-22-16-30,True,NotMatch
37602023,PMC10439000,Lobular Capillary Hemangioma Masquerading as Pyogenic Granuloma of Anterior Mandible: A Case Report.,Cureus,2023-12-17-22-16-30,True,Match
