pmcid,label,caption,graphic
PMC4906879,Figure 1,"Case 1 (a) preoperative clinical picture depicting gingival overgrowth wrt 42 and 43, (b) lingual extension of overgrowth, (c) histopathological picture in confirmation with pyogenic granuloma, and (d) follow-up at 2 weeks postexcision",CCD-7-265-g001
PMC4906879,Figure 2,"Case 2 (a) preoperative clinical picture depicting gingival overgrowth wrt 26 and 27, (b) palatal extension of overgrowth, (c) histopathological picture in confirmation with peripheral ossifying fibroma, and (d) follow-up at 2 years",CCD-7-265-g002
PMC4906879,Figure 3,"Case 3 (a) preoperative clinical picture depicting gingival overgrowth wrt lower anteriors, (b) isolated overgrowth wrt 42 and 43, (c) 4 months post nonsurgical therapy, (d) residual isolated overgrowth wrt 42 and 43, and (e) histopathological picture in confirmation with drug-induced gingival enlargement associated with pyogenic granuloma",CCD-7-265-g003
PMC4860937,Figure 1,"Photomicrograph showing CD34 positive endothelial cells in solid multicystic ameloblastoma (plexiform ameloblastoma) (IHC stain, ×400)",JOMFP-20-51-g001
PMC4860937,Figure 2,"Photomicrograph of the section showing CD34 positive endothelial cells in desmoplastic ameloblastoma (IHC stain, × 400)",JOMFP-20-51-g002
PMC4860937,Figure 3,"Photomicrograph of the section showing CD34 positive endothelial cells in unicystic ameloblastoma (IHC stain, × 400)",JOMFP-20-51-g003
PMC4860937,Graph 1,The mean distribution of subject group according to age,JOMFP-20-51-g008
PMC4860937,Graph 2,The distribution of subject group according to the jaw affected,JOMFP-20-51-g009
PMC4926602,Figure 1,"(a) Preoperative clinical view of lesion, (b) clinical view after excisional biopsy (c) free gingival graft placed on biopsy site",EJD-10-432-g001
PMC4926602,Figure 2,"Postoperative clinical views at (a) 1 month (b) 6 months, (c) 2 years, (d) 12 years",EJD-10-432-g002
PMC4929749,Fig. 1,"Diagram illustrating the basic steps of the modified Hughes procedure. a
Left eye with a full-thickness lower eyelid defect involving >50 % of the horizontal lid length. b Approximation of the temporal and nasal wound margins using two pairs of forceps to measure the required width of the Hughes flap. c Everting the upper lid to expose the conjunctiva and measuring 4 mm of the marginal tarsus to be preserved. d Tarsoconjunctival flap is cut and extended down to cover the defected area. e Suture fixation of the Hughes flap (posterior lamella) and of a free skin graft (anterior lamella), which has been harvested from the contralateral upper eyelid. f Division of the pedicle about 0.5 mm above the lower lid margin, performed 6 weeks after Hughes flap fixation",40001_2016_221_Fig1_HTML
PMC4929749,Fig. 2,"Photographs of a modified Hughes procedure. a A patient with a full-thickness lower eyelid defect with histopathologically confirmed tumor-free boundaries after BCC excision. b Measuring the defect size and the subsequently required Hughes flap width. c Incision in an inverted U shaped manner through conjunctiva and the full thickness of the tarsus. d Dissection of all fibromuscular levator aponeurosis attachments from the anterior tarsal surface e, f Edges of the Hughes flap are sutured to the remnants of the medial and lateral tarsus of the lower eyelid. g Preparation of an inferiorly based skin-muscle advancement flap. h Fixation of the advancement flap with absorbable sutures to the lateral wound margins and posteriorly to the Hughes flap. i The left eye post-surgically (before the pedicle division)",40001_2016_221_Fig2_HTML
PMC4929749,Fig. 3,"Clinical images of two cases, both before malignant tumor excision and several months after Hughes flap division. a A 75-year-old patient with an ulcerative lower lid tumor in the left eye histopathologically proving to be a basal cell carcinoma (arrow: horizontal extent of the lid defect following pR0 resection). b Full recovery with normal lid function, normal lid position, and satisfactory cosmesis 30 months after Hughes flap division. c A 77-year-old male patient with a nodular lower lid tumor and focal eyelash loss in the right eye. Histopathological evaluation revealed a basal cell carcinoma. d Normal lower lid function and good esthetical outcome 10 months after separation of the Hughes flap",40001_2016_221_Fig3_HTML
PMC4929749,Fig. 4,"Incisional planes for harvesting a Hughes tarsoconjunctival flap. a. Incision of the classical Hughes procedure (arrow) starting at the grey line of the lid margin, leaving the levator muscle aponeurosis and Müller’s muscle attached to the tarsal plate. b Currently, the most widely used incisional plane spares 4 mm of the marginal tarsus. Levator and Müller’s muscle attachments are completely separated from the tarsus leaving only a thin solely conjunctival pedicle. c Incisional plane used in the present study. While disinserting the levator aponeurosis from the tarsus, Müller’s muscle insertions are left attached to the superior tarsal border",40001_2016_221_Fig4_HTML
PMC4925958,Figure 1,"Pyogenic granuloma of the stomach (Case 1). (a) Endoscopic appearance of the 40 mm gastric polypoid nodule with surface erosion. (b-c) Histologically, a capillary hemangioma is present and arranged in a lobular pattern and filled with clusters of small capillary vessels ((b), ×100; (c), ×400). (d) Immunohistochemistry of CD31 highlighting the capillary proliferation (×400).",CRIGM2016-4398401.001
PMC4925958,Figure 2,"Pyogenic granuloma of the stomach (Case 2). (a) Endoscopic appearance of the 12 mm gastric polypoid nodule with surface erosions. (b-c) Histologically, a capillary hemangioma is present and arranged in a lobular pattern and filled with clusters of small capillary vessels and neutrophils infiltrate ((b), ×100; (c), ×400). (d) Immunohistochemistry of CD31 highlighting the capillary proliferation (×400).",CRIGM2016-4398401.002
PMC4925958,Figure 3,"(a-b) Pyogenic granuloma of the stomach (Case 3). (c-d) Pyogenic granuloma of the ileum (Case 4). Low power views ((a) and (c), H&E, 100x) reveal gastrointestinal mucosa with variable ulceration. High power ((b) and (d), H&E, 400x) exhibits lobular arrangement of capillary proliferation and active inflammation.",CRIGM2016-4398401.003
PMC5051302,Figure 1,(a and b) Extraoral photograph showing mild extraoral swelling seen in the middle 3rd of the face on the right side,JOMFP-20-510-g001
PMC5051302,Figure 2,"(a) Intraorally single large, round swelling is seen on the right maxillary ridge extending from 13 to 17, buccally extending in the vestibule and palatally for 1 cm (not crossing midline). (b) Mirror image of intraoral swelling",JOMFP-20-510-g002
PMC5051302,Figure 3,"(a) Soft tissue density mass lesion involving a superior alveolar process of the right maxillary bone involving canine, premolar and 1st molar, causing local destruction and laterally extending into the right cheek. (b and c) Superiorly lesion is involving the right maxillary sinus and causing local destruction. (d) Lesion extending till orbital region",JOMFP-20-510-g003
PMC5051302,Figure 4,"Increased radiotracer concentration is seen involving - left 5th and 6th rib and trochanteric region of the left femur, multiple cervical vertebrae and multiple lumbar vertebrae. Degenerative changes are seen involving bilateral shoulder (right > left) and bilateral knees",JOMFP-20-510-g004
PMC5051302,Figure 5,"(a-d) Photomicrographs showing squamous mucosa with underlying connective tissue composed of diffuse, uniform monotonous proliferation of medium-sized lymphocytes in loose fibrocellular stroma [H&E stain, a) ×40, b) ×40, c) ×100, d) 400]",JOMFP-20-510-g005
PMC5051302,Figure 6,"(a) CD3 m (Clone PS1) - Stains reactive T-cells (IHC stain, ×40). (b and c) CD20 (Clone L26) - Positive in tumor cell [IHC stain, b) ×100, c) ×400]. (d) CD56 (Clone 123 C 3) – Negative (IHC stain, ×400). (e) E-CD138 (Clone MI 15) - Positive in few cells (IHC stain, ×400). (f) F-MIB-1 (Clone BGX297) - 15–20% positive (IHC stain, ×400)",JOMFP-20-510-g006
PMC5038121,Figure 1,Nodular growth with moist surface and covered with hemorrhagic crust,IDOJ-7-446-g001
PMC5038121,Figure 2,"Proliferation of basaloid cells showing peripheral palisading (H and E, 100×)",IDOJ-7-446-g002
PMC5038121,Figure 3,Higher magnification (H and E × 400),IDOJ-7-446-g003
PMC5038121,Figure 4,Increased pigmentation in tumor mass (H and E × 400),IDOJ-7-446-g004
PMC4921146,Figure 1,"Case  1 description: (a) gross specimen; (b) low power view showing hyperplastic parakeratinized epithelium (∗) and underlying cellular stroma (∗∗) (H&E, 100x); (c) low power view showing fibrinopurulent membrane (∗) and underlying cellular stroma showing few proliferating capillaries (∗∗) (H&E, 100x); (d) high power view showing dense aggregation of plump endothelial cells (∗) with little evidence of lumen formation (H&E, 400x).",CRID2016-1323798.001
PMC4921146,Figure 2,"Case  2 description: (a) gross specimen; (b) low power view showing discontinuous parakeratinized stratified squamous epithelium (∗) with vascular spaces in the underlying stroma (H&E, 100x); (c) low power view showing numerous capillaries arranged within lobulated spaces (∗∗) (H&E, 100x); (d) high power view showing numerous endothelial cell lined capillaries (H&E, 400x).",CRID2016-1323798.002
PMC4921146,Figure 3,"Case  3 description: (a) gross specimen; (b) scanning power view showing numerous endothelial cell lined proliferating capillaries and dense inflammatory cell infiltration (∗) (H&E, 50x); (c) low power view showing fibrinopurulent membrane (∗) and underlying stroma showing numerous endothelial cell lined capillaries (∗∗) (H&E, 400x); (d) high power view showing numerous endothelial cell lined vascular spaces engorged with red blood cells (∗) (H&E, 400x).",CRID2016-1323798.003
PMC4921146,Figure 4,"Case  4 description: (a) gross specimen; (b) scanning view showing hyperplastic parakeratinized stratified squamous epithelium (∗) and connective tissue with numerous endothelial cell lined capillaries and dense fibrous stroma (∗∗) (H&E, 50x); (c) low power view: stroma showing numerous proliferating endothelial cell lined capillaries (∗) (H&E, 100x); (d) high power view showing fibrosis around capillaries (H&E, 400x).",CRID2016-1323798.004
PMC5055950,Figure 1,Computed tomography scan demonstrating a pedunculated lesion (arrow) projecting from the right tracheal wall into its lumen.,CRIS2016-6290424.001
PMC5055950,Figure 2,Histopathological analysis of the resected specimen demonstrates capillary haemangioma covered by metaplastic squamous epithelium (haematoxylin and eosin stain; original magnification ×100).,CRIS2016-6290424.002
PMC5303780,Figure 1,A) Large gingival exophytic ulcerated and lobulated mass covering the buccal surfaces of the teeth and extending into the vestibule. B) Reflecting the mass to examine the point of origin.,SaudiMedJ-37-1395-g001
PMC5303780,Figure 2,"Biolase ePic 10 Diode laser 940nm, showing the applied Laser parameters.",SaudiMedJ-37-1395-g002
PMC5303780,Figure 3,The tip directed at the base of the lesion and cut around with a circular motion.,SaudiMedJ-37-1395-g003
PMC5303780,Figure 4,A) Excisional biopsy specimen (macroscopic examination). B) Hematoxylin and eosin staining histological examination shows numerous engorged blood vessels with intense inflammatory cell infilterate. C) The surface ulceration.,SaudiMedJ-37-1395-g004
PMC5303780,Figure 5,A) Follow up visit in 5 days; note the healing with minimal surface ulcerations. B) Follow up visit in 2 months (direct view) C) Follow up visit in 2 months (mirror view).,SaudiMedJ-37-1395-g005
PMC5143410,Fig 1,Right great toe with subungual friable red papule extending distal to the onychodermal band.,gr1
PMC5143410,Fig 2,Histopathology of shave removal specimen shows dermal proliferation of bony spicules and dispersed capillaries. (Hematoxylin-eosin stain; original magnification: ×20.),gr2
PMC5143410,Fig 3,Mineralized bony spicules with benign-appearing osteocytes and osteoblasts among dilated capillaries. (Hematoxylin-eosin stain; original magnification: ×200.),gr3
PMC5148776,Fig 1,"Multiple violaceous papules, nodules, and hyperpigmented macules.",gr1
PMC5148776,Fig 2,A well-circumscribed epithelioid proliferation in the superficial dermis with overlying acanthotic epidermis. (Hematoxylin-eosin stain; original magnification: ×4.),gr2
PMC5148776,Fig 3,"Epithelioid cells with pale staining cytoplasm, a mixed inflammatory infiltrate, intralesional vascular channels, and scattered extravasated red blood cells (Hematoxylin-eosin stain; original magnification: ×20.)",gr3
PMC5148776,Fig 4,"Immunohistochemical staining was positive for (A) endothelial markers CD31 and (B) factor VIII. (Original magnifications: A, ×10; B, ×20.)",gr4
PMC5134171,Figure 1,Exophytic erythematous nodule mimicking a large pyogenic granuloma in the submandibular region,IDOJ-7-526-g001
PMC5134171,Figure 2,"Photomicrograph showing diffuse infiltrate of large atypical lymphoid cells with pleomorphic round to irregular nuclei (H and E, ×40)",IDOJ-7-526-g002
PMC5134171,Figure 3,Tumor cells showing 1 + positivity for CD45,IDOJ-7-526-g003
PMC5134171,Figure 4,Tumor cells showing strong (4+) CD30 membranous positivity,IDOJ-7-526-g004
PMC5134171,Figure 5,Improvement in lesion after first cycle of chemotherapy,IDOJ-7-526-g005
PMC5237671,Figure 1.,,joddd-10-241-g001
PMC5237671,Figure 2.,,joddd-10-241-g002
PMC5237671,Figure 3.,,joddd-10-241-g003
PMC5237671,Figure 4.,,joddd-10-241-g004
PMC5237671,Figure 5.,,joddd-10-241-g005
PMC5237671,Figure 6.,,joddd-10-241-g006
PMC5359141,Fig. 1,"
Picture showing the right nasal mass.",10-1055-s-0037-1600913-i160058-1
PMC5359141,Fig. 2,"
Hematoxylin-eosin staining revealing the typical pattern of LCH—lobules of capillaries (arrowhead) surrounded by loose fibrous stroma (arrow). LCH, lobular capillary hemangioma.",10-1055-s-0037-1600913-i160058-2
PMC5227133,Figure 1,Image of the vulvar lobular capillary hemangioma.,CRIOG2016-3435270.001
PMC5227133,Figure 2,Vulvar lobular capillary hemangioma after excision: specimen sent to histopathological examination.,CRIOG2016-3435270.002
PMC5227133,Figure 3,(a) View of the lesion with magnifying glass technique; (b) low power view (H&E 40x) showing the small vessels and ulceration of the lesion.,CRIOG2016-3435270.003
PMC5447194,Figure 1,"Distribution of oral and maxillofacial lesions, Analysis of the data showed that the highest number of cases was reported in 2010, followed by a gradual decline in their prevalence and an increase in 2014. The incidence of oral cancer decreased from 2009 to 2011, followed by a sharp increase in 2012, after which there was a decline. This difference in incidence was found to be statistically insignificant.",SaudiMedJ-38-405-g005
PMC5405876,Figure 1.,Pyogenic granuloma.,10.1177_2333794X17704607-fig1
PMC5469218,Figure 1,Initial lesion before biopsy. A pedunculated lesion at the right posterior forearm which resembled pyogenic granulomacases,IJPS-50-104-g001
PMC5469218,Figure 2,Scar from previous biopsy. Wide excision with 2 cm peripheral margin and depth until fascia level,IJPS-50-104-g002
PMC5406807,Figure 1,"Epithelial morphology showing atrophic to ulceration seen predominantly in pyogenic granuloma (H&E, ×20)",JOMFP-21-180-g004
PMC5406807,Figure 2,"Epithelial morphology showing hyperplasia in inflammatory gingival hyperplasia (H&E, ×20)",JOMFP-21-180-g005
PMC5406807,Figure 3,"(a) Connective tissue is predominantly dense with fibroblastic proliferation in irritational fibroma (H&E, ×20). (b) Loose myxoid connective tissue stroma seen in pyogenic granuloma (H&E, ×20)",JOMFP-21-180-g007
PMC5406807,Figure 4,"(a) Intense chronic inflammatory cell infiltrate seen in pyogenic granuloma (H&E, ×10). (b) Acute infiltrate was particularly common in pyogenic granuloma (H&E, ×40)",JOMFP-21-180-g008
PMC5406807,Figure 5,"(a) Vascular proliferation, especially capillary, seen in pyogenic granuloma (H&E, ×20). (b) Mineralization of bone/bone-like areas seen in peripheral cement-ossifying fibroma (H&E, ×10). (c) Foreign body type of multinucleated giant cells seen exclusively in peripheral giant cell granuloma (H&E, ×20)",JOMFP-21-180-g010
PMC5535648,Figure 1,"Pyogenic granuloma (PG) – common clinical presentations. (a) Nodular PG of the lower lip; (b) Collerette- like demarcation of a PG on the knee; (c) Flat, keratotic PG on the lower leg. (d) Marked collerette with a flat nodule on the lower arm",OAMJMS-5-423-g001
PMC5535648,Figure 2,"Pyogenic granuloma (PG) – less common clinical findings. (a) Larger mushroom-like, thrombosed PG – melanoma-like; (b) Mushroom-like PG on the finger bow with a wet surface and maceration of the surrounding skin – pyoderma-like; (c) Large pedunculated PG of the upper lip – hemangioma like; (d) Large, firm nodular PG of the palm – non-melanoma skin cancer-like",OAMJMS-5-423-g002
PMC5554630,Figure 1,Erythematous bleeding nodule of the lower lip,PAMJ-27-110-g001
PMC5502912,Figure. 1,Erythematous and violaceous soft tissue overgrowth involving alveolar mucosa and palate.,gr1
PMC5502912,Figure. 2,Scanning electron microscopy with Hematoxylin and Eosin staining showing (A) lobulated vascular overgrowth enveloped by epithelial collarette mimicking a pyogenic granuloma (X100) and (B) spindle cell proliferation intermixed with numerous congested blood vessels. There are occasional mitotic figures (X200).,gr2
PMC5502912,Figure. 3,"Scanning electron microscopy with Immunoperoxidase stain showing (A) intense immunoreactivity of the neoplastic spindle cells to CD31 (X200), (B) cytoplasmic immunoreactivity to D2-40 in the endothelial lining of the vascular channels (X100) and (C) positive HHV-8 nuclear staining of the neoplastic spindle cells and endothelial cells of the vascular channels (X200).",gr3
PMC5571390,Figs 1A to F:,"Mucocele excision: (A) Preoperative view showing mucocele location and size; (B) intraoperative view showing excision using Er,Cr:YSGG laser; (C) laser bandage being done; (D) immediate postoperative view; (E) follow-up 1 week postoperative; and (F) follow-up 6 months showing normal mucosa with no recurrence",ijcpd-10-188-g001
PMC5571390,Figs 2A to E:,"Pyogenic granuloma excision: (A) Preoperative view showing gingival overgrowth in relation to 32; (B) intraoperative view showing excision being done using Er,Cr:YSGG laser; (C) excised gingival tissue; (D) postoperative view exposing 32; and (E) follow-up 6 months",ijcpd-10-188-g002
PMC5571390,Figs 3A to E:,"Maxillary frenectomy: (A) Preoperative view; (B) intraoperative view showing frenectomy being done using Er,Cr:YSGG laser; (C) immediate postoperative view; (D) follow-up 1 week; and (E) follow-up 1 year",ijcpd-10-188-g003
PMC5571390,Figs 4A to C:,Gingival fibroma excision: (A) preoperative view; (B) intraoperative view; and (C) postoperative view,ijcpd-10-188-g004
PMC5571390,Figs 5A to C:,Exposure of unerupted teeth: (A) Preoperative view of unerupted 21 showing topical application of local anesthesia; (B) intraoperative view; and (C) follow-up 1 week showing eruption of 21,ijcpd-10-188-g005
PMC5571390,Figs 6A to E:,Lingual frenectomy: (A) Preoperative view; (B) intraoperative view; (C) immediate postoperative view; (D) follow-up 1 week; and (E) follow-up 1 month,ijcpd-10-188-g006
PMC5556737,Fig. 1,Distribution of pyogenic granuloma by age and sex.,acfs-18-16-g001
PMC5556742,Fig. 1,"Photograph showing a solitary, asymptomatic, 1.0×1.0 cm sized, brownish, protruding, soft nodule with central dark crust.",acfs-18-44-g001
PMC5556742,Fig. 2,"Microscopic findings. (A) The tumor arose within the lower portion of the epidermis and extended downward into the dermis as broad anastomosing bands (H&E, ×40). (B) Tumor cells had uniform cuboidal appearance with a round basophilic nucleus (H&E, ×200).",acfs-18-44-g002
PMC5602826,Fig 1,"A and B, Multiple raised flesh-colored vascular-appearing pedunculated nodules.",gr1
PMC5602826,Fig 2,"A, A biopsy specimen shows a polypoid fragment of skin. B, Beneath the areas of ulceration, pleomorphic tumor cells spanned the dermis with eosinophilic to focally clear cytoplasm embedded in a highly vascular stroma. C, Tumor cells labeled diffusely with PAX-8, supporting a diagnosis of metastatic renal cell carcinoma. (A and B, Hematoxylin-eosin stain; original magnifications: A, ×10; B and C, ×40.)",gr2
PMC5813986,Figure 1,Squamous cell carcinoma on the maxillary gingival.,medoral-22-e686-g001
PMC5813986,Figure 2,Giant cell granuloma on the maxillary edentulous ridge.,medoral-22-e686-g002
PMC5813986,Figure 3,Gingival manifestation of mucous membrane pemphigoid.,medoral-22-e686-g003
PMC5665764,Figure 1,"The proportion of survivin and of yes‐associated protein (YAP) positivity in human angiosarcoma, hemangioma and pyogenic granuloma cases. Survivin (a) and YAP (b) are characteristically expressed in human angiosarcoma. The percentage of survivin (a) and YAP (b) immunopositivity in human angiosarcoma (85 cases), hemangioma (total 54 cases: capillary, 15; cavernous, 22; and venous, 17 cases) and pyogenic granuloma (34 cases) is summarized. The scores on each of the survivin (a) and YAP (b) immunopositivity were as follows: Score 0 (no staining), 1 (faint/barely staining in tumor cells), 2 (weak to moderate staining in 10–50% of the tumor cells), or 3 (uniform intense staining in over 50% of the tumor cells).",CAS-108-2295-g001
PMC5665764,Figure 2,"Representative microscopic images of survivin and of yes‐associated protein (YAP) immunolocalization and Hippo pathway dysregulation in human angiosarcoma. Immunoperoxidase (DAB) staining for survivin (a,b,c) and YAP (d,e,f), hematoxylin counterstaining. Representative examples (see Table 1): (a, d) case A61, (b, e) A33 and (c, f) A64. In human angiosarcoma, survivin was definitely localized in the nucleus of tumor cells (a–c). There were three patterns of YAP expression: (d) nuclear and cytoplasmic, (e) cytoplasmic localization and (f) not positive. Scale bars, 100 μm. (g) Of the YAP positive cases (72 cases of angiosarcoma and a case of pyogenic granuloma), the Hippo pathway was dysregulated (Hippo‐OFF) in over 90% of angiosarcoma cases. The Hippo pathway activation (ON) and dysregulation (OFF) were evaluated based on confined cytoplasmic YAP localization (ON) or nuclear YAP staining (OFF).",CAS-108-2295-g002
PMC5665764,Figure 3,"Survivin plays a key role in human angiosarcoma cell proliferation. (a) Growth curves of ISO‐HAS‐B human angiosarcoma cells cultured at different conditions: on non‐coating plates without media replacement (black square); on 1.5% gelatin‐coating plates without media replacement (gray triangle); on 4.5% gelatin‐coating plates without media replacement (black triangle); on non‐coating plates with media replacement every 48 h (blue inverted triangle); and on 1.5% gelatin‐coating plates with media replacement at every 48 h (red diamond). All data are means ± SD from triplicate experiments. (b) Representative F‐actin, survivin and merged immunofluorescence images of ISO‐HAS‐B cells at low (top row) and high (bottom row) cell density on 1.5% gelatin‐coating plates with media replacement, illustrating robust nuclear Survivin labeling. Scale bars, 100 μm. (c) Representative F‐actin, of yes‐associated protein (YAP), and merged immunofluorescence micrographs of ISO‐HAS‐B cells at high‐density culture on non‐coating plates (top row), high‐density culture on 1.5% gelatin‐coating plates (middle row) and low‐density culture on 1.5% gelatin‐coating plates (bottom row) with media replacement. Predominant nuclear YAP staining was observed at high cell density on 1.5% gelatin coating (middle row). Scale bars, 100 μm. (d) Western blotting revealed robust decreased survivin protein levels in ISO‐HAS‐B cells transfected with human survivin siRNA constructs (siSurvivin‐1 and siSurvivin‐2) as compared with control cells (no treatment, mock and control siRNA construct [siNC] transfected cultures). (e) Immunofluorescence microscopy revealed that survivin nuclear labeling was abrogated by survivin siRNA constructs transfected cells as compared with control cells. Scale bars, 100 μm. (f) Growth curves of control cells (no treatment, black triangle; mock, black square; siNC, black inverted triangle) and survivin knockdown cells for 192 h. Survivin knockdown cells exhibited obvious inhibition of cell proliferation. All data are means ± SD from triplicate experiments.",CAS-108-2295-g003
PMC5665764,Figure 4,"
YM155 modulates human angiosarcoma cell proliferation through inhibition of nuclear survivin expression. (a) ISO‐HAS‐B human angiosarcoma cells cultured in endothelial cell media containing YM155 (100 [black square] and 500 nM [black inverted triangle]) exhibited evidently suppressed cell proliferation as compared with control (0 nM [gray triangle]). All data are means ± SD from triplicate experiments. (b) Representative F‐actin, survivin and merged immunofluorescence micrographs of ISO‐HAS‐B cells treated with YM155 (0 nM, top row; 100 nM, middle row; 500 nM, bottom row). ISO‐HAS‐B cells treated with YM155 (100 and 500 nM) showed pronounced decreased nuclear survivin expression and exhibited abnormal stellate‐like morphology. Scale bars, 100 μm. (c) ISO‐HAS‐B cells were cultured in endothelial cell media containing YM155 (0 nM [gray triangle] and 500 nM [black inverted triangle]) from 96 (arrow) to 240 h after plating, illustrating the efficacy of YM155 in suppression of cell proliferation at sub‐confluent cultures. All data are means ± SD from triplicate experiments.",CAS-108-2295-g004
PMC5707864,Figure 1,Erythematous soft crusted nodule over the scalp,IDOJ-8-523-g001
PMC5707864,Figure 2,"Dermoscopy revealed homogenous reddish area with white rail lines (black arrow) surrounded by white collarette (blue arrow) with ulceration (green arrow), (polarized mode, 10×)",IDOJ-8-523-g002
PMC5707864,Figure 3,"Histopathology revealed lobular capillary proliferation in upper dermis (H and E, ×100)",IDOJ-8-523-g003
PMC5767997,Figure 1,"(a) Initial preparation on the 1st day. (b) Three weeks after initial therapy. (c) After excision, full-thickness flap raised. (d) Interrupted sutures were placed",JISP-21-76-g001
PMC5767997,Figure 2,(a) Histopathological picture of pyogenic granuloma showing granulation tissue (H and E). (b) Histopathological picture of fibrous hyperplasia showing fibrous tissue (H and E). (c) Histopathological picture of peripheral giant cell granuloma showing giant cells in capillary (H and E). (d) Histopathological picture of calcifying fibroblastic fibroma showing calcification (H and E),JISP-21-76-g002
PMC5767997,Figure 3,(a) Clinical picture of pyogenic granuloma. (b) Clinical picture of fibrous hyperplasia. (c) Clinical picture of peripheral giant cell granuloma. (d) Clinical picture of calcifying fibroblastic fibroma,JISP-21-76-g003
PMC5767997,Figure 4,(a) At baseline. (b) Follow-up at 7 days. (c) Follow-up at 6 months,JISP-21-76-g008
PMC5754996,Figure 1,(a) Clinical presentation of peripheral fibroma. (b) Excised tissue. (c) Histopathological features suggestive of peripheral fibroma,CCD-8-667-g001
PMC5754996,Figure 2,(a) Clinical presentation of pyogenic granuloma. (b) Excised tissue. (c) Histopathological features suggestive of pyogenic granuloma,CCD-8-667-g002
PMC5754996,Figure 3,(a) Clinical presentation of peripheral ossifying fibroma. (b) Excised tissue. (c) Histopathological features suggestive of peripheral ossifying fibroma,CCD-8-667-g003
PMC5754996,Figure 4,(a) Clinical presentation of peripheral fibroma with calcification. (b) Excised tissue. (c) Histopathological features suggestive of peripheral fibroma with calcification,CCD-8-667-g004
PMC5754996,Figure 5,(a) Clinical presentation of peripheral giant cell granuloma. (b) Excised tissue. (c) Histopathological features suggestive of peripheral giant cell granuloma,CCD-8-667-g005
PMC5754996,Figure 6,(a) Clinical presentation of peripheral ameloblastoma. (b) Excised tissue. (c) Histopathological features suggestive of peripheral ameloblastoma,CCD-8-667-g006
PMC5763860,Figure 1,"Fibrous hyperplasia showing positive osteopontin expression in (a) stromal cells, (b) Inflammatory cells (H&E, ×40)",JOMFP-21-382-g003
PMC5763860,Figure 2,"Pyogenic granuloma showing positive osteopontin expression in (a and b) extracellular matrix, (c) stromal cells adjacent to blood vessels, (d) Inflammatory cells (H&E, ×10)",JOMFP-21-382-g004
PMC5763860,Figure 3,"Peripheral ossifying fibroma with positive osteopontin expression in (a) extracellular matrix (H&E, ×4 and H&E, ×10), (b) stromal cells, (c) inflammatory cells (H&E, ×10)",JOMFP-21-382-g005
PMC5763860,Figure 4,"Positive osteopontin expression in calcifications (a and b) resembling cementum (H&E, ×10 and H&E, ×40), (c and d) osteoid (H&E, ×10)",JOMFP-21-382-g006
PMC5803883,Figure 1,Preoperative picture,JISP-21-241-g001
PMC5803883,Figure 2,Reflection through papilla preservation approach,JISP-21-241-g002
PMC5803883,Figure 3,Tissue excised from undersurface of the flap,JISP-21-241-g003
PMC5803883,Figure 4,Soft tissue and bone irradiated with diode laser,JISP-21-241-g004
PMC5803883,Figure 5,Postsuturing,JISP-21-241-g005
PMC5803883,Figure 6,One-week postoperative picture,JISP-21-241-g006
PMC5803883,Figure 7,Three-month postoperative picture,JISP-21-241-g007
PMC5803883,Figure 8,Eighteen-month postoperative picture,JISP-21-241-g008
PMC5813338,Figure 1,Graph depicts the site distribution of reactive lesions. IFH: Inflammatory fibrous hyperplasia; PG: Pyogenic granuloma; FIB: Fibroma; POF: Peripheral ossifying fibroma; IF: Irritational fibroma; PGCG: Peripheral giant cell granuloma,JISP-21-258-g002
PMC5813338,Figure 2,Graph describes the size of the reactive lesions. IFH: Inflammatory fibrous hyperplasia; PG: Pyogenic granuloma; FIB: Fibroma; POF: Peripheral ossifying fibroma; IF: Irritational fibroma; PGCG: Peripheral giant cell granuloma,JISP-21-258-g003
PMC5813338,Figure 3,Graph describes the duration of the reactive lesions in the oral cavity. IFH: Inflammatory fibrous hyperplasia; PG: Pyogenic granuloma; FIB: Fibroma; POF: Peripheral ossifying fibroma; IF: Irritational fibroma; PGCG: Peripheral giant cell granuloma,JISP-21-258-g004
PMC5813338,Figure 4,Graph shows the habit association with the occurrence of reactive lesions. IFH: Inflammatory fibrous hyperplasia; PG: Pyogenic granuloma; FIB: Fibroma; POF: Peripheral ossifying fibroma; IF: Irritational fibroma; PGCG: Peripheral giant cell granuloma,JISP-21-258-g005
PMC5813338,Figure 5,Graph denotes the oral hygiene status of the patients with reactive lesions. IFH: Inflammatory fibrous hyperplasia; PG: Pyogenic granuloma; FIB: Fibroma; POF: Peripheral ossifying fibroma; IF: Irritational fibroma; PGCG: Peripheral giant cell granuloma,JISP-21-258-g006
PMC5813338,Figure 6,"Photomicrograph showing the excised specimen of (a) irritation fibroma; (b) fibroma; (c) pyogenic granuloma, arrows indicate the extension of the lesion up to the base of surgical margin (H and E, ×4)",JISP-21-258-g008
PMC5813338,Figure 7,Plaque and calculus deposition leading to poor oral hygiene adjacent to the growth,JISP-21-258-g009
PMC5813338,Figure 8,"Clinical photograph showing a growth extending from labial to lingual aspect and laterally to incisors, erythematous with bone loss",JISP-21-258-g010
