pmid,pmcid,title,journal,insert_time,has_targz,disease
28427916,PMC6876044,[Actinic keratosis: New concept and therapeutic update].,Aten Primaria,2023-12-17-22-07-57,True,Match
28465868,PMC5408973,Red Dot Basal Cell Carcinoma: Report of Cases and Review of This Unique Presentation of Basal Cell Carcinoma.,Cureus,2023-12-17-22-07-57,True,NotMatch
28526809,PMC5542230,Tumor cell-specific AIM2 regulates growth and invasion of cutaneous squamous cell carcinoma.,Oncotarget,2023-12-17-22-07-57,True,NotMatch
28553130,PMC5439540,Patient satisfaction and reported outcomes on the management of actinic keratosis.,Clin Cosmet Investig Dermatol,2023-12-17-22-07-57,True,Match
28580871,PMC5806796,Pharmacoeconomic evaluations in the treatment of actinic keratoses.,Int J Immunopathol Pharmacol,2023-12-17-22-07-57,True,NotMatch
28638810,PMC5473011,Common malignant cutaneous conditions among albinos in Kenya.,Med J Islam Repub Iran,2023-12-17-22-07-57,True,NotMatch
28656282,PMC5561784,AQP3 small interfering RNA and PLD2 small interfering RNA inhibit the proliferation and promote the apoptosis of squamous cell carcinoma.,Mol Med Rep,2023-12-17-22-07-57,True,NotMatch
28662116,PMC5491107,Actinic keratosis modelling in mice: A translational study.,PLoS One,2023-12-17-22-07-57,True,Match
28766013,PMC5640727,Metal arc welding and the risk of skin cancer.,Int Arch Occup Environ Health,2023-12-17-22-07-57,True,NotMatch
28831415,PMC5555088,Difficult-to-diagnose facial melanomas: Utility of reflectance confocal microscopy in uncovering the diagnosis.,JAAD Case Rep,2023-12-17-22-07-57,True,NotMatch
28845237,PMC5553063,Topical 5-Fluorouracil associated skin reaction.,Oxf Med Case Reports,2023-12-17-22-07-57,True,NotMatch
28848356,PMC5556180,Review of applications of microneedling in dermatology.,Clin Cosmet Investig Dermatol,2023-12-17-22-07-57,True,NotMatch
28859143,PMC5578621,The effect of wool hydrolysates on squamous cell carcinoma cells in vitro. Possible implications for cancer treatment.,PLoS One,2023-12-17-22-07-57,True,NotMatch
28884244,PMC5653718,Lasers and intense pulsed light (IPL) association with cancerous lesions.,Lasers Med Sci,2023-12-17-22-07-57,True,NotMatch
28905294,PMC5698198,High Patient Satisfaction with Daylight-Activated Methyl Aminolevulinate Cream in the Treatment of Multiple Actinic Keratoses: Results of an Observational Study in Australia.,Dermatol Ther (Heidelb),2023-12-17-22-07-57,True,NotMatch
28913248,PMC5556718,Cutaneous Horn in Premalignant and Malignant Conditions.,Arch Craniofac Surg,2023-12-17-22-07-57,True,NotMatch
28954097,PMC5595595,Study of factors affecting the incidence of skin cancer in patients after liver transplant.,An Bras Dermatol,2023-12-17-22-07-57,True,NotMatch
29067277,PMC5638716,Factors influencing response to ingenol mebutate therapy for actinic keratosis of face and scalp.,World J Clin Oncol,2023-12-17-22-07-57,True,Match
29070025,PMC5657041,"Daylight photodynamic therapy versus cryosurgery for the treatment and prophylaxis of actinic keratoses of the face - protocol of a multicenter, prospective, randomized, controlled, two-armed study.",BMC Dermatol,2023-12-17-22-07-57,True,NotMatch
29090201,PMC5647844,Nonsyndromic Multiple Basal Cell Carcinomas.,Arch Craniofac Surg,2023-12-17-22-07-57,True,NotMatch
29100394,PMC5652786,Effects of photodynamic therapy on dermal fibroblasts from xeroderma pigmentosum and Gorlin-Goltz syndrome patients.,Oncotarget,2023-12-17-22-07-57,True,NotMatch
29147402,PMC5649766,Immunohistochemical Analysis of Cyclooxygenase-2 in Non-Melanocytic Skin Cancer: Correlation With Morphological Subtype and Histologic Grade.,World J Oncol,2023-12-17-22-07-57,True,NotMatch
29150868,PMC6032898,Patient-reported health outcomes in patients with non-melanoma skin cancer and actinic keratosis: results from a large-scale observational study analysing effects of diagnoses and disease progression.,J Eur Acad Dermatol Venereol,2023-12-17-22-07-57,True,Match
29176966,PMC5686093,Induction of Tyrosine Phosphorylation of UV-Activated EGFR by the Beta-Human Papillomavirus Type 8 E6 Leads to Papillomatosis.,Front Microbiol,2023-12-17-22-07-57,True,NotMatch
29214102,PMC5718119,White rosettes in discoid lupus erythematosus: a new dermoscopic observation.,Dermatol Pract Concept,2023-12-17-22-07-57,True,NotMatch
29261131,PMC5744095,Histology of Non-Melanoma Skin Cancers: An Update.,Biomedicines,2023-12-17-22-07-57,True,NotMatch
29282394,PMC5731151,Treatment of Multiple Actinic Keratosis and Field of Cancerization with Topical Piroxicam 0.8% and Sunscreen 50+ in Organ Transplant Recipients: A Series of 10 Cases.,Case Rep Dermatol,2023-12-17-22-07-57,True,Match
29296668,PMC5746860,Chemical Proteomics Identifies SLC25A20 as a Functional Target of the Ingenol Class of Actinic Keratosis Drugs.,ACS Cent Sci,2023-12-17-22-07-57,True,Match
29298652,PMC6327139,Astragalin Attenuates UVB Radiation-induced Actinic Keratosis Formation.,Anticancer Agents Med Chem,2023-12-17-22-07-57,True,Match
29301290,PMC5874663,Non Melanoma Skin Cancer Pathogenesis Overview.,Biomedicines,2023-12-17-22-07-57,True,NotMatch
29316678,PMC5874665,Actinic Keratosis and Non-Invasive Diagnostic Techniques: An Update.,Biomedicines,2023-12-17-22-07-57,True,Match
29322431,PMC5825324,Daylight Photodynamic Therapy Versus 5-Fluorouracil for the Treatment of Actinic Keratosis: A Case Series.,Dermatol Ther (Heidelb),2023-12-17-22-07-57,True,Match
29330682,PMC5766445,Life-Threatening Reaction with Topical 5-Fluorouracil.,Drug Saf Case Rep,2023-12-17-22-07-57,True,NotMatch
29414904,PMC5874675,Photodynamic Therapy Activated by Intense Pulsed Light in the Treatment of Nonmelanoma Skin Cancer.,Biomedicines,2023-12-17-22-07-57,True,NotMatch
29422656,PMC5805678,Methylation profiling identifies two subclasses of squamous cell carcinoma related to distinct cells of origin.,Nat Commun,2023-12-17-22-07-57,True,NotMatch
29442526,PMC5849248,"Cost-efficacy analysis of 3% diclofenac sodium, ingenol mebutate, and 3.75% imiquimod in the treatment of actinic keratosis.",Int J Immunopathol Pharmacol,2023-12-17-22-07-57,True,Match
29541291,PMC5847050,[Chronic ulceration of the hand in a mechanic: epidermoid carcinoma should be suspected].,Pan Afr Med J,2023-12-17-22-07-57,True,NotMatch
29619263,PMC5830276,A Rare Presentation of Actinic Keratosis Affecting the Tarsal Conjunctiva and Review of the Literature.,Case Rep Ophthalmol Med,2023-12-17-22-07-57,True,Match
29780659,PMC5956038,Confocal Microscopy in Skin Cancer.,Curr Dermatol Rep,2023-12-17-22-07-57,True,NotMatch
29855896,PMC6109025,Treatment of Grade II and III Actinic Keratosis Lesions with a Film-Forming Medical Device Containing Sunscreen/Piroxicam 0.8% and a Retinoic Acid/Glycolic Gel: A Pilot Trial.,Dermatol Ther (Heidelb),2023-12-17-22-07-57,True,Match
29916197,PMC6109027,Efficacy Endpoints in Clinical Trials in Actinic Keratosis.,Dermatol Ther (Heidelb),2023-12-17-22-07-57,True,Match
29955399,PMC6000848,Successful Treatment of Actinic Keratosis with Kanuka Honey.,Case Rep Dermatol Med,2023-12-17-22-07-57,True,Match
30003127,PMC6039756,Use of reflectance confocal microscopy to diagnose occult basal cell carcinoma: 2 case reports.,JAAD Case Rep,2023-12-17-22-07-57,True,NotMatch
30022092,PMC6052058,Association between Height and Actinic Keratosis: A Nationwide Population-based Study in South Korea.,Sci Rep,2023-12-17-22-07-57,True,Match
30022544,PMC6585804,"A randomized, intraindividual, non-inferiority, Phase III study comparing daylight photodynamic therapy with BF-200 ALA gel and MAL cream for the treatment of actinic keratosis.",J Eur Acad Dermatol Venereol,2023-12-17-22-07-57,True,Match
30054800,PMC6109024,"A Single-Arm, Open-Label, Phase IV Study to Evaluate the Efficacy of a Topical Formulation for Hyperkeratotic Actinic Keratosis Lesions.",Dermatol Ther (Heidelb),2023-12-17-22-07-57,True,Match
30066759,PMC6063094,Ingenol mebutate in the treatment of actinic keratoses: clearance rate and adverse effects.,An Bras Dermatol,2023-12-17-22-07-57,True,NotMatch
30066760,PMC6063125,Vitamin D levels in actinic keratosis: a preliminary study.,An Bras Dermatol,2023-12-17-22-07-57,True,Match
30116658,PMC6092068,Dermoscopy of a single plaque on the face: an uncommon presentation of cutaneous sarcoidosis.,Dermatol Pract Concept,2023-12-17-22-07-57,True,NotMatch
30116664,PMC6092074,Dermatoscopy of flat pigmented facial lesions-evolution of lentigo maligna diagnostic criteria.,Dermatol Pract Concept,2023-12-17-22-07-57,True,NotMatch
30144817,PMC6109267,Activation and overexpression of the aryl hydrocarbon receptor contribute to cutaneous squamous cell carcinomas: an immunohistochemical study.,Diagn Pathol,2023-12-17-22-07-57,True,NotMatch
30154763,PMC6102365,The Role of Human Papillomaviruses and Polyomaviruses in BRAF-Inhibitor Induced Cutaneous Squamous Cell Carcinoma and Benign Squamoproliferative Lesions.,Front Microbiol,2023-12-17-22-07-57,True,NotMatch
30156612,PMC6106655,Fogo selvagem: endemic pemphigus foliaceus.,An Bras Dermatol,2023-12-17-22-07-57,True,NotMatch
30159077,PMC6108816,Hydroxyurea Associated Cutaneous Lesions: A Case Report.,Open Access Maced J Med Sci,2023-12-17-22-07-57,True,NotMatch
30176015,PMC6128114,An In Vitro Approach to Photodynamic Therapy.,J Vis Exp,2023-12-17-22-07-57,True,NotMatch
30197851,PMC6126787,"The Nail Flag Sign: Case Report in a Man with Diverticulitis and Review of Dermatology Flag Sign of the Hair, Skin, and Nails.",Cureus,2023-12-17-22-07-57,True,NotMatch
30238167,PMC6153581,"Dermatoscopy of Neoplastic Skin Lesions: Recent Advances, Updates, and Revisions.",Curr Treat Options Oncol,2023-12-17-22-07-57,True,NotMatch
30241306,PMC6209927,Solar Radiation Exposure and Outdoor Work: An Underestimated Occupational Risk.,Int J Environ Res Public Health,2023-12-17-22-07-57,True,NotMatch
30246021,PMC6136582,Efficacy of Ingenol Mebutate in the Treatment of Actinic Keratoses: A Pre- and Posttreatment Dermoscopic Comparative Analysis.,Biomed Res Int,2023-12-17-22-07-57,True,NotMatch
30266096,PMC6161468,Ingenol mebutate induces a tumor cell-directed inflammatory response and antimicrobial peptides thereby promoting rapid tumor destruction and wound healing.,Eur J Med Res,2023-12-17-22-07-57,True,NotMatch
30298119,PMC6160539,Preclinical Evaluation of White Led-Activated Non-porphyrinic Photosensitizer OR141 in 3D Tumor Spheroids and Mouse Skin Lesions.,Front Oncol,2023-12-17-22-07-57,True,NotMatch
30301852,PMC6178618,A Natural History of Actinic Keratosis and Cutaneous Squamous Cell Carcinoma Microbiomes.,mBio,2023-12-17-22-07-57,True,Match
30323610,PMC6174892,Clinical utility of ingenol mebutate in the management of actinic keratosis: perspectives from clinical practice.,Ther Clin Risk Manag,2023-12-17-22-07-57,True,Match
30349346,PMC6188002,Effects of topical 0.8% piroxicam and 50+ sunscreen filters on actinic keratosis in hypertensive patients treated with or without photosensitizing diuretic drugs: an observational cohort study.,Clin Cosmet Investig Dermatol,2023-12-17-22-07-57,True,Match
30364908,PMC6201210,Dermatoscopic and Histopatological Aspect of Preneoplasia and Skin Cancers - Study on 74 Patients.,Curr Health Sci J,2023-12-17-22-07-57,True,NotMatch
30479865,PMC6246060,A tiny facial pigmented macule: overcoming the diagnostic challenge.,Dermatol Pract Concept,2023-12-17-22-07-57,True,NotMatch
30481165,PMC6278307,Klotho Protein Protects Human Keratinocytes from UVB-Induced Damage Possibly by Reducing Expression and Nuclear Translocation of NF-κB.,Med Sci Monit,2023-12-17-22-07-57,True,NotMatch
30484547,PMC6256211,Profile of dermatological consultations in Brazil (2018).,An Bras Dermatol,2023-12-17-22-07-57,True,NotMatch
30523664,PMC6767532,Treatment of actinic keratosis through inhibition of cyclooxygenase-2: Potential mechanism of action of diclofenac sodium 3% in hyaluronic acid 2.5.,Dermatol Ther,2023-12-17-22-07-57,True,Match
30595880,PMC6284839,P21 Immunoexpression in Actinic Keratosis and Cutaneous Carcinomas.,Curr Health Sci J,2023-12-17-22-07-57,True,Match
30595883,PMC6284843,CD44 Immunoexpression in the Progression of Actinic Keratosis and Cutaneous Squamouscarcinoma.,Curr Health Sci J,2023-12-17-22-07-57,True,Match
30618533,PMC6320480,Cyclooxygenase-2 expression in actinic keratosis.,Postepy Dermatol Alergol,2023-12-17-22-07-57,True,Match
30634715,PMC6356372,Regression Analysis of Protoporphyrin IX Measurements Obtained During Dermatological Photodynamic Therapy.,Cancers (Basel),2023-12-17-22-07-57,True,NotMatch
30636037,PMC6850060,Healthcare utilization and management of actinic keratosis in primary and secondary care: a complementary database analysis.,Br J Dermatol,2023-12-17-22-07-57,True,Match
30674003,PMC6380982,New Vision in Photoprotection and Photorepair.,Dermatol Ther (Heidelb),2023-12-17-22-07-57,True,NotMatch
30687943,PMC6850006,Photoaging and actinic keratosis in Danish outdoor and indoor workers.,Photodermatol Photoimmunol Photomed,2023-12-17-22-07-57,True,Match
30779341,PMC6850341,Imiquimod 3.75% for field-directed therapy of actinic keratosis: results of a prospective case-series study in Greece.,Int J Dermatol,2023-12-17-22-07-57,True,Match
30801664,PMC6849726,Insight into the management of actinic keratosis: a qualitative interview study among general practitioners and dermatologists.,Br J Dermatol,2023-12-17-22-07-57,True,Match
30837648,PMC6401081,Common skin bacteria protect their host from oxidative stress through secreted antioxidant RoxP.,Sci Rep,2023-12-17-22-07-57,True,NotMatch
30884806,PMC6470499,Telomeres and Telomerase in Cutaneous Squamous Cell Carcinoma.,Int J Mol Sci,2023-12-17-22-07-57,True,NotMatch
30968311,PMC6522584,Review of Clinical Evidence over 10 Years on Prevention and Treatment of a Film-Forming Medical Device Containing Photolyase in the Management of Field Cancerization in Actinic Keratosis.,Dermatol Ther (Heidelb),2023-12-17-22-07-57,True,Match
30987411,PMC6524034,"Prevalence, Discontinuation Rate, and Risk Factors for Severe Local Site Reactions with Topical Field Treatment Options for Actinic Keratosis of the Face and Scalp.",Medicina (Kaunas),2023-12-17-22-07-57,True,Match
31009466,PMC6476496,Prevalence and associated factors of skin cancer in aged nursing home residents: A multicenter prevalence study.,PLoS One,2023-12-17-22-07-57,True,NotMatch
31025952,PMC6658309,Evaluating the Noninferiority of a New Photodynamic Therapy (Flexitheralight) Compared With Conventional Treatment for Actinic Keratosis: Protocol for a Phase 2 Study.,JMIR Res Protoc,2023-12-17-22-07-57,True,Match
31025953,PMC6658310,"A New Light-Emitting, Fabric-Based Device for Photodynamic Therapy of Actinic Keratosis: Protocol for a Randomized, Controlled, Multicenter, Intra-Individual, Phase II Noninferiority Study (the Phosistos Study).",JMIR Res Protoc,2023-12-17-22-07-57,True,Match
31032237,PMC6453983,Proper management of suspicious actinic cheilitis.,Maxillofac Plast Reconstr Surg,2023-12-17-22-07-57,True,NotMatch
31049318,PMC6489029,T-Cadherin Expression in Actinic Keratosis Transforming to Invasive Squamous Cell Carcinoma.,Dermatopathology (Basel),2023-12-17-22-07-57,True,Match
31049937,PMC7065064,Tumour-cell-derived complement components C1r and C1s promote growth of cutaneous squamous cell carcinoma.,Br J Dermatol,2023-12-17-22-07-57,True,NotMatch
31075867,PMC6539072,Diclofenac-Derived Hybrids for Treatment of Actinic Keratosis and Squamous Cell Carcinoma.,Molecules,2023-12-17-22-07-57,True,Match
31123453,PMC6514520,Granulomatous Reactions from Tattoos Following BRAF Inhibitor Therapy.,Case Rep Dermatol,2023-12-17-22-07-57,True,NotMatch
31143416,PMC6522955,Management and clinical practice of multiple face and scalp actinic keratosis in France.,J Mark Access Health Policy,2023-12-17-22-07-57,True,Match
31170764,PMC6635962,Histomorphometric Comparative Analysis between Oral Dysplastic Potentially Malignant Disorders and Oral Squamous Cell Carcinoma.,Eur J Dent,2023-12-17-22-07-57,True,NotMatch
31198603,PMC6544069,The '5R + R' Rule: A simple and comprehensive method for diagnosis of actinic keratosis.,Sultan Qaboos Univ Med J,2023-12-17-22-07-57,True,Match
31239746,PMC6560187,Clinical utility of daylight photodynamic therapy in the treatment of actinic keratosis - a review of the literature.,Clin Cosmet Investig Dermatol,2023-12-17-22-07-57,True,Match
31305480,PMC6641668,Prevalence of actinic keratosis in patients attending the dermatology outpatient clinic.,Medicine (Baltimore),2023-12-17-22-07-57,True,Match
31334125,PMC6619385,Topical Diclofenac Reprograms Metabolism and Immune Cell Infiltration in Actinic Keratosis.,Front Oncol,2023-12-17-22-07-57,True,Match
31355081,PMC6650181,Pigmented Actinic Keratosis: Case Report and Review of an Uncommon Actinic Keratosis Variant that can Mimic Melanoma.,Cureus,2023-12-17-22-07-57,True,Match
31365660,PMC6668952,"Treatment of actinic keratoses and cancerization field of the face and scalp with 0.015% ingenol mebutate gel in Brazilian individuals: safety, tolerability and patients' perspectives.",An Bras Dermatol,2023-12-17-22-07-57,True,NotMatch
31395965,PMC6687779,Field cancerization therapy with ingenol mebutate contributes to restoring skin-metabolism to normal-state in patients with actinic keratosis: a metabolomic analysis.,Sci Rep,2023-12-17-22-07-57,True,Match
31478315,PMC6970388,Outdoor workers' perceptions of skin cancer risk and attitudes to sun-protective measures: A qualitative study.,J Occup Health,2023-12-17-22-07-57,True,NotMatch
31497603,PMC6712997,Dermoscopy of Melanoma and Non-melanoma Skin Cancers.,Front Med (Lausanne),2023-12-17-22-07-57,True,NotMatch
31547141,PMC6958468,Measuring Daylight: A Review of Dosimetry in Daylight Photodynamic Therapy.,Pharmaceuticals (Basel),2023-12-17-22-07-57,True,NotMatch
31604446,PMC6788027,Long-term efficacy of interventions for actinic keratosis: protocol for a systematic review and network meta-analysis.,Syst Rev,2023-12-17-22-07-57,True,Match
31604473,PMC6787971,Harmonisation of Outcome Parameters and Evaluation (HOPE) for actinic keratosis: protocol for the development of a core outcome set.,Trials,2023-12-17-22-07-57,True,Match
31616223,PMC6791158,Ingenol mebutate treatment in actinic keratosis - clinical effectiveness and potential side effects.,Postepy Dermatol Alergol,2023-12-17-22-07-57,True,Match
31695467,PMC6718248,Six critical questions for DNA repair enzymes in skincare products: a review in dialog.,Clin Cosmet Investig Dermatol,2023-12-17-22-07-57,True,NotMatch
31780824,PMC6882799,Cytokine/chemokine profiles in squamous cell carcinoma correlate with precancerous and cancerous disease stage.,Sci Rep,2023-12-17-22-07-57,True,NotMatch
31789247,PMC6939182,"Contribution to characterization of skin field cancerization activity: morphometric, chromatin texture, proliferation, and apoptosis aspects.",An Bras Dermatol,2023-12-17-22-07-57,True,NotMatch
31789270,PMC7058836,Acantholytic pityriasis rubra pilaris associated with topical use of imiquimod 5%: case report and literature review.,An Bras Dermatol,2023-12-17-22-07-57,True,NotMatch
31793891,PMC6918208,Photodynamic Therapy Using a New Painless Light-Emitting Fabrics Device in the Treatment of Extramammary Paget Disease of the Vulva (the PAGETEX Study): Protocol for an Interventional Efficacy and Safety Trial.,JMIR Res Protoc,2023-12-17-22-07-57,True,NotMatch
31820594,PMC6901011,Smartphone fluorescence imager for quantitative dosimetry of protoporphyrin-IX-based photodynamic therapy in skin.,J Biomed Opt,2023-12-17-22-07-57,True,NotMatch
31849976,PMC6896054,Neoantigen Fitness Model Predicts Lower Immune Recognition of Cutaneous Squamous Cell Carcinomas Than Actinic Keratoses.,Front Immunol,2023-12-17-22-07-57,True,NotMatch
31850108,PMC6910807,Rosacea Flare - Up after Photodynamic Therapy (PDT) for Field Cancerization and a Review on Adverse Events with PDT in General.,Open Access Maced J Med Sci,2023-12-17-22-07-57,True,NotMatch
31856292,PMC7496285,Predicting keratinocyte carcinoma in patients with actinic keratosis: development and internal validation of a multivariable risk-prediction model.,Br J Dermatol,2023-12-17-22-07-57,True,Match
31860637,PMC6924689,Genome wide DNA methylation profiling identifies specific epigenetic features in high-risk cutaneous squamous cell carcinoma.,PLoS One,2023-12-17-22-07-57,True,NotMatch
31961446,PMC7586971,A trial-based cost-effectiveness analysis of topical 5-fluorouracil vs. imiquimod vs. ingenol mebutate vs. methyl aminolaevulinate conventional photodynamic therapy for the treatment of actinic keratosis in the head and neck area performed in the Netherlands.,Br J Dermatol,2023-12-17-22-07-57,True,Match
31979114,PMC7072164,Molecular Mechanisms of the Efficacy of Cold Atmospheric Pressure Plasma (CAP) in Cancer Treatment.,Cancers (Basel),2023-12-17-22-07-57,True,NotMatch
31999856,PMC7496675,5-Aminolevulinic acid patch (Alacare) photodynamic therapy for actinic cheilitis: data from a prospective 12-month follow-up study on 21 patients.,J Eur Acad Dermatol Venereol,2023-12-17-22-07-57,True,NotMatch
32024208,PMC7073858,Influence of Serum Vitamin D Level in the Response of Actinic Keratosis to Photodynamic Therapy with Methylaminolevulinate.,J Clin Med,2023-12-17-22-07-57,True,Match
32030723,PMC7496712,A feasibility study of microwave therapy for precancerous actinic keratosis.,Br J Dermatol,2023-12-17-22-07-57,True,Match
32046246,PMC7168306,New Herbal Biomedicines for the Topical Treatment of Dermatological Disorders.,Biomedicines,2023-12-17-22-07-57,True,NotMatch
32106476,PMC7141138,OVOL2-Mediated ZEB1 Downregulation May Prevent Promotion of Actinic Keratosis to Cutaneous Squamous Cell Carcinoma.,J Clin Med,2023-12-17-22-07-57,True,Match
32108138,PMC7046790,A comprehensive analysis of coding and non-coding transcriptomic changes in cutaneous squamous cell carcinoma.,Sci Rep,2023-12-17-22-07-57,True,NotMatch
32110205,PMC7036593,Transformation of Seborrheic Keratosis into Bowenoid Actinic Keratosis via Three Steps of Histological Change in a Patient with Rheumatoid Arthritis Treated with Multiple Immunosuppressants.,Case Rep Dermatol,2023-12-17-22-07-57,True,Match
32110621,PMC7014904,"Awareness, knowledge, and attitude toward nonmelanoma skin cancer and actinic keratosis among the general population of western Saudi Arabia.",J Family Med Prim Care,2023-12-17-22-07-57,True,Match
32111012,PMC7139500,Molecular Profiling of Keratinocyte Skin Tumors Links Staphylococcus aureus Overabundance and Increased Human β-Defensin-2 Expression to Growth Promotion of Squamous Cell Carcinoma.,Cancers (Basel),2023-12-17-22-07-57,True,NotMatch
32112584,PMC7317372,Actinic keratosis and surrounding skin exhibit changes in corneocyte surface topography and decreased levels of filaggrin degradation products.,Exp Dermatol,2023-12-17-22-07-57,True,Match
32143660,PMC7060573,Sickle cell disease induces resistance to cutaneous carcinogenesis.,Orphanet J Rare Dis,2023-12-17-22-07-57,True,NotMatch
32162123,PMC7320965,Secondary prevention of UV-induced skin cancer: development and pilot testing of an educational patient counseling approach for individual sun protection as standard procedure of patient care.,Int Arch Occup Environ Health,2023-12-17-22-07-57,True,NotMatch
32222599,PMC7118314,Detection of human papillomaviruses in paired healthy skin and actinic keratosis by next generation sequencing.,Papillomavirus Res,2023-12-17-22-07-57,True,Match
32231797,PMC7097757,Skin Cancer Prevalence in Outdoor Workers of Ski Resorts.,J Skin Cancer,2023-12-17-22-07-57,True,NotMatch
32235587,PMC7177289,Non-Melanoma Skin Cancer in Outdoor Workers: A Study on Actinic Keratosis in Italian Navy Personnel.,Int J Environ Res Public Health,2023-12-17-22-07-57,True,Match
32245130,PMC7175378,The Role of Nicotinamide in Cancer Chemoprevention and Therapy.,Biomolecules,2023-12-17-22-07-57,True,NotMatch
32283647,PMC7178175,The Role of Erythroid Differentiation Regulator 1 (ERDR1) in the Control of Proliferation and Photodynamic Therapy (PDT) Response.,Int J Mol Sci,2023-12-17-22-07-57,True,NotMatch
32294962,PMC7235884,AK-DL: A Shallow Neural Network Model for Diagnosing Actinic Keratosis with Better Performance Than Deep Neural Networks.,Diagnostics (Basel),2023-12-17-22-07-57,True,Match
32314794,PMC9128984,"Actinic Keratosis Diagnosis and Increased Risk of Developing Skin Cancer: A 10-year Cohort Study of 17,651 Patients in Sweden.",Acta Derm Venereol,2023-12-17-22-07-57,True,Match
32314966,PMC7201316,Benefits of Teledermatology for Geriatric Patients: Population-Based Cross-Sectional Study.,J Med Internet Res,2023-12-17-22-07-57,True,NotMatch
32375264,PMC7281259,Cytoplasmic Increase in Hsp70 Protein: A Potential New Biomarker of Early Infiltration of Cutaneous Squamous Cell Carcinoma Arising from Actinic Keratosis.,Cancers (Basel),2023-12-17-22-07-57,True,Match
32378272,PMC7507202,Earliest stage treatment of actinic keratosis with imiquimod 3.75% cream: Two case reports-Perspective for non melanoma skin cancer prevention.,Dermatol Ther,2023-12-17-22-07-57,True,Match
32390191,PMC7720815,Developing a risk prediction model for keratinocyte carcinoma in patients with actinic keratosis.,Br J Dermatol,2023-12-17-22-07-57,True,Match
32408601,PMC7290787,"Treatment Motivations and Expectations in Patients with Actinic Keratosis: A German-Wide Multicenter, Cross-Sectional Trial.",J Clin Med,2023-12-17-22-07-57,True,Match
32413042,PMC7228095,Identification of differentially expressed genes in actinic keratosis samples treated with ingenol mebutate gel.,PLoS One,2023-12-17-22-07-57,True,Match
32461624,PMC7934000,Invasive squamous cell carcinomas and precursor lesions on UV-exposed epithelia demonstrate concordant genomic complexity in driver genes.,Mod Pathol,2023-12-17-22-07-57,True,NotMatch
32483135,PMC7264228,Chronic expression of p16(INK4a) in the epidermis induces Wnt-mediated hyperplasia and promotes tumor initiation.,Nat Commun,2023-12-17-22-07-57,True,NotMatch
32483193,PMC7264194,Pre-mRNA processing factor 3 enhances the progression of keratinocyte-derived cutaneous squamous cell carcinoma by regulating the JAK2/STAT3 pathway.,Sci Rep,2023-12-17-22-07-57,True,NotMatch
32487195,PMC7268291,33% hydrogen peroxide as a Neoadjuvant treatment in the surgical excision of non-melanoma skin cancers: a case series.,J Otolaryngol Head Neck Surg,2023-12-17-22-07-57,True,NotMatch
32506248,PMC7367976,Cardiovascular Drug Use and Risk of Actinic Keratosis: A Case-Control Study.,Dermatol Ther (Heidelb),2023-12-17-22-07-57,True,Match
32518541,PMC7265740,Reflectance Confocal Microscopy of Pigmented Bowen's Disease: A Case Series of Difficult to Diagnose Lesions.,Case Rep Dermatol,2023-12-17-22-07-57,True,NotMatch
32551118,PMC7278291,Treatment of post-menopausal acne with tretinoin lotion 0.05% delivers rapid results and concomitant benefits.,SAGE Open Med Case Rep,2023-12-17-22-07-57,True,NotMatch
32557832,PMC7754281,"High-frequency (20 MHz) high-intensity focused ultrasound: New Treatment of actinic keratosis, basal cell carcinoma, and Kaposi sarcoma. An open-label exploratory study.",Skin Res Technol,2023-12-17-22-07-57,True,Match
32642314,PMC7319751,Squamous Cell Carcinoma: An Update on Diagnosis and Treatment.,Dermatol Pract Concept,2023-12-17-22-07-57,True,NotMatch
32642809,PMC8043885,P53 staining index and zonal staining patterns in actinic keratoses.,Arch Dermatol Res,2023-12-17-22-07-57,True,NotMatch
32645436,PMC7336930,SmartPDT®: Smartphone enabled real-time dosimetry via satellite observation for daylight photodynamic therapy.,Photodiagnosis Photodyn Ther,2023-12-17-22-07-57,True,NotMatch
32679902,PMC7408895,A Systematic Review and Meta-Analysis of Interventions for Actinic Keratosis from Post-Marketing Surveillance Trials.,J Clin Med,2023-12-17-22-07-57,True,Match
32681454,PMC7477025,Management Pearls on the Treatment of Actinic Keratoses and Field Cancerization.,Dermatol Ther (Heidelb),2023-12-17-22-07-57,True,NotMatch
32772261,PMC8528745,"Premalignant lesions, basal cell carcinoma and melanoma in patients with cutaneous squamous cell carcinoma.",Arch Dermatol Res,2023-12-17-22-07-57,True,NotMatch
32840870,PMC8247342,"A review of actinic keratosis, skin field cancerisation and the efficacy of topical therapies.",Australas J Dermatol,2023-12-17-22-07-57,True,Match
32899768,PMC7564050,"Current and Future Trends in Molecular Biomarkers for Diagnostic, Prognostic, and Predictive Purposes in Non-Melanoma Skin Cancer.",J Clin Med,2023-12-17-22-07-57,True,NotMatch
32930344,PMC9234985,Risk Factors and Prognosis for Metastatic Cutaneous Squamous Cell Carcinoma: A Cohort Study.,Acta Derm Venereol,2023-12-17-22-07-57,True,NotMatch
32934889,PMC7466852,Trial Watch: experimental TLR7/TLR8 agonists for oncological indications.,Oncoimmunology,2023-12-17-22-07-57,True,NotMatch
32967260,PMC7560046,Non-Invasive Analysis of Actinic Keratosis before and after Topical Treatment Using a Cold Stimulation and Near-Infrared Spectroscopy.,Medicina (Kaunas),2023-12-17-22-07-57,True,Match
