pmcid,label,caption,graphic,disease,modality
PMC5538085,Fig. 3,"Malignant pilomatricoma (left flank mass). Neoplastic lobule composed of epithelial cells with high nuclear/cytoplasmic ratio and occasional intracytoplasmic melanin (thick arrows). Neoplastic cells surround a central area of keratin accumulation with numerous ghost cells with faded nuclei (thin arrows). Haematoxylin and eosin, 10x magnification.",OpenVetJ-7-208-g003,Match,Match
PMC5538085,Fig. 4,"Bone metastasis of malignant pilomatricoma (biopsy from left scapula). Epithelial cells (arrows) with high nuclear/cytoplasmic ratio and hyperchromatic nuclei infiltrate the space between trabeculae of remodeled woven bone. Haematoxylin and eosin, 10x magnification.",OpenVetJ-7-208-g004,Match,Match
PMC5538085,Fig. 5,(A): transverse view of the right orbital bone metastasis (arrow); (B): sagittal view of bilateral scapular metastases at the time of the patient’s last restaging. Note the arrow indicating the bone metastasis involving the right scapular bone (previously identified on radiographs) and progression of the left scapular mass when compared to the initial CT study (Fig. 1).,OpenVetJ-7-208-g005,NotMatch,NotMatch
PMC5414439,Figure 1,Pie chart showing distribution of the cases according to line of differentiation (n = 25),AMHSR-6-280-g001,NotMatch,NotMatch
PMC5414439,Figure 2,"Photomicrograph of hidradenoma papilliferum showing (a) tumor composed of tubular and cystic structures with papillary folds projecting into cystic spaces (H and E, ×100) (b) these are lined by two layers of cells with apical secretions (H and E, ×400)",AMHSR-6-280-g005,NotMatch,Match
PMC5414439,Figure 3,"Pilomatricoma (a) Grossly, it is a capsulated tumor with a grayish white cut surface (b) Photomicrograph showing basaloid as well as shadow cells (white and black arrow) along with foreign body giant cell reaction (black arrow) (H and E, ×400)",AMHSR-6-280-g006,Match,NotMatch
PMC5414439,Figure 4,"Photomicrograph of cylindroma showing (a) tumor composed of variably shaped islands of tumor cells arranged like a jigsaw puzzle (H and E, ×100), (b) The islands are surrounded by a hyaline sheath and occasional islands also show droplets of hyaline material (arrow) (H and E, ×400)",AMHSR-6-280-g007,NotMatch,Match
PMC5414439,Figure 5,"Photomicrograph of (a) chondroid syringoma showing tubular and ductal structures embedded in chondromyxoid stroma (arrow) (H and E, ×100) (b) Syringoma composed of numerous small ducts with comma-like tails, giving a tadpole-like appearance (arrows) (H and E, ×100)",AMHSR-6-280-g008,NotMatch,Match
PMC5414439,Figure 6,"Photomicrograph of proliferating trichilemmal tumor showing variably sized lobules of squamous epithelium showing abrupt keratinization (arrow with black border), horn pearls are also seen (black arrows with white border) (H and E, ×400)",AMHSR-6-280-g009,NotMatch,NotMatch
PMC5414439,Figure 7,"Photomicrograph of (a) nevus sebaceous showing sebaceous gland hyperplasia (H and E, ×100) (b) Sebaceous carcinoma of irregular lobular formations composed of sebaceous cells (clear cells marked by arrow) as well as undifferentiated cells with moderate-to-marked nuclear pleomorphism (H and E, ×400)",AMHSR-6-280-g010,NotMatch,Match
PMC5527722,Figure 1,Incidence of various skin adnexal tumors,IJD-62-400-g002,NotMatch,NotMatch
PMC5527722,Figure 2,"(a and b) Pilomatricoma: Well-circumscribed islands of epithelial cells (H and E, ×100) composed of basaloid cells transforming into ghost cells (arrow) (H and E, ×400). (c and d) Pilomatrix carcinoma: Irregular, asymmetrical infiltrating tumor (H and E, ×100)",IJD-62-400-g005,Match,Match
PMC5527722,Figure 3,"(a) Trichofolliculoma: Keratin-filled squamous epithelium-lined cyst containing follicular structures (H and E, ×100). (b) Trichoepithelioma: Horn cysts; basaloid epithelial cells surrounded by fibroblasts (H and E, ×100). (c) Proliferating trichilemma cyst: Well-defined lobules of squamous epithelium with keratin (H and E, ×100)",IJD-62-400-g006,NotMatch,Match
PMC5527722,Figure 4,"(a) Nevus sebaceous: epidermal papillomatosis and large sebaceous glands (H and E, ×100). (b) Sebaceous hyperplasia: Enlarged sebaceous gland (H and E, ×100). (c and d) Sebaceous carcinoma: irregular lobules of sebaceous cells with infiltrative pattern (H and E, ×100)",IJD-62-400-g007,NotMatch,Match
PMC5527722,Figure 5,"(a) Syringocystadenoma papilliferum: epidermis with cystic invaginations (H and E, ×100) (b) Syringocystadenoma papilleferum: papillary core showing plasma cells (arrow) (H and E, ×400) (c) Cylindroma: irregular islands of epithelial cells fitting into each other (H and E, ×100) (d) Syringoma: small ducts embedded in fibrous stroma (H and E, ×100)",IJD-62-400-g008,NotMatch,Match
PMC5527722,Figure 6,"(a) Eccrine prorma: Well-defined lobules of tumor cells (H and E, ×100) (b) Eccrine poroma: Uniform small cuboidal cells with deeply basophilic nuclei (H and E, ×400) (c) Porocarcinoma: Infiltrating bands of tumor cells (H and E, ×100) (d) Porocarcinoma: Tumor cells showing marked atypia and mitosis (H and E, ×400)",IJD-62-400-g009,NotMatch,Match
PMC5527722,Figure 7,"(a) Nodular hideradenoma: Well-circumscribed lobule with cystic changes (H and E, ×100). (b) Chondroid syringoma: Tubules and ducts in chondromyxoid matrix (H and E, ×100). (c) Eccrine spiradenoma: Lobules of intertwining cords of cells (H and E, ×100). (d) Eccrine spiradenoma: Stroma with dilated vessel and lymphocytic infiltrate (arrow) (H and E, ×400)",IJD-62-400-g010,NotMatch,Match
PMC5527722,Figure 8,"(a) Adenoid cystic carcinoma: Epithelial cells in cribriform pattern (H and E, ×400) (b) Apocrine adenocarcinoma: infiltrating tumor glands (H and E, ×100). Tumor cells were cytokeratin positive (c), epithelial membrane antigen positive (d) and carcinoembryonic antigen-positive (e)",IJD-62-400-g011,NotMatch,Match
PMC5556733,Fig. 1,Photo of the right lumbar mass with bluish discoloration.,acfs-15-142-g001,NotMatch,NotMatch
PMC5556733,Fig. 2,Magnetic resonance imaging images of the lumbar mass. (A) T2 weighted image. (B) T1 weighted image.,acfs-15-142-g002,NotMatch,NotMatch
PMC5556733,Fig. 3,Intraoperative specimen.,acfs-15-142-g003,NotMatch,NotMatch
PMC5556733,Fig. 4,"Epithelial islands consist of basaloid cells and anucleate epithelial cells (ghost cells) (H&E, ×200).",acfs-15-142-g004,NotMatch,Match
PMC5853069,Fig. 1,MRI head of a 17-year-old female who developed a basal skull Ewing sarcoma 5.3 years after starting etanercept therapy,12969_2018_233_Fig1_HTML,NotMatch,NotMatch
PMC5853069,Fig. 2,Head CT with contrast of a 16-year-old male who developed a nasopharyngeal carcinoma 3.3 years after starting infliximab infusions,12969_2018_233_Fig2_HTML,NotMatch,NotMatch
PMC5853069,Fig. 3,Kaplan-Meier event curve depicting probability of neoplasm development from start of biologic therapy in patients with JIA (n = 295) from the Rheumatology Biologic Registry. Dashed lines represents 95% Confidence Interval,12969_2018_233_Fig3_HTML,NotMatch,NotMatch
PMC5784228,Fig. 1.,"Cytological features of pilomatricoma. (A) Low power view exhibiting large clusters of basaloid cells, ghost cells (thick arrows), and a multinucleated giant cell (thin arrow) in an inflammatory background. (B) Large clusters of basaloid cells mimicking carcinoma. (C) Ghost cells. (D) Nucleated squamous cells. (E) Foreign body-type multinucleated giant cell (right upper), small cluster of basaloid cells (left upper), calcific debris (lower), isolated ghost cell (arrow), and inflammatory cells. (F) Cellular debris (Papanicolaou stain).",jptm-2017-10-18f1,Match,NotMatch
PMC5784228,Fig. 2.,Variable features of ghost cells in aspirates of pilomatricoma. (A) Ghost cell sheet showing abundant cytoplasm with distinct cell borders and central unstained area. (B) Clusters of ghost cells with peripheral basaloid cells. (C) Isolated ghost cells (arrows) and a small cluster of nucleated squamous cells in an inflammatory background. (D) Predominance of basaloid cell clusters and a few ghost cells (arrows). (E) Ghost cell nests (arrow) at the periphery of a large cluster of basaloid cells. (F) A single ghost cell (arrow) can be overlooked due to a basaloid cell cluster.,jptm-2017-10-18f2,Match,NotMatch
PMC5784228,Fig. 3.,"Fine-needle aspiration cytology smear from pilomatricoma mimicking carcinoma. (A) Tight clusters of basaloid cells and necrotic debris (thin arrow) simulate carcinoma. However, a few scattered ghost cells are noted (thick arrows). (B) A nest of nucleated keratinizing squamous cells (center) may raise the suspicion of carcinoma. Nevertheless, if ghost cells are noted (arrows), a correct diagnosis of pilomatricoma can be made.",jptm-2017-10-18f3,Match,NotMatch
PMC5909482,Fig 1,Pilomatrix carcinoma on the left cheek (case 1).,gr1,NotMatch,NotMatch
PMC5909482,Fig 2,Asymmetric multinodular dermal proliferation of basaloid cells and eosinophilic cells with zones of necrosis. (Hematoxylin-eosin stain; original magnification: ×20.),gr2,NotMatch,NotMatch
PMC5909482,Fig 3,High-power view of atypical basaloid cells with pleomorphism and frequent mitoses (arrows) with transition to eosinophilic cells showing matrical keratinization. (Hematoxylin-eosin stain; original magnification: ×200.),gr3,NotMatch,NotMatch
PMC5909482,Fig 4,Pilomatrix carcinoma on the mid–nasal root (case 2).,gr4,NotMatch,NotMatch
PMC6031568,Fig 1,"A and B, Fine-needle aspirate shows hypercellular sample composed of epithelial cells with scant cytoplasm, overlapping nuclei, high nuclear-to-cytoplasmic ratio, irregular nuclear membrane, inconspicuous nucleoli, and frequent apoptosis. (Pap stain.)",gr1,NotMatch,NotMatch
PMC6031568,Fig 2,"A and B, Histology findings of the resected lesion show abundant keratinous debris, ghost cells, and basaloid cells with high nuclear-to-cytoplasmic ratio and inconspicuous nucleoli. (Hematoxylin-eosin stain.)",gr2,NotMatch,NotMatch
PMC6114043,Fig. 1,"Fine-needle aspiration (FNA) cytology of the left parotid region. A cluster of epithelial cells was observed (Papanicolaou staining, × 400)",13000_2018_738_Fig1_HTML,NotMatch,NotMatch
PMC6114043,Fig. 2,T1-weighted magnetic resonance imaging (MRI) of the left parotid region. A well-defined multilocular tumor with heterogeneous enhancement was seen. The tumor was located close to the outside of the left parotid gland,13000_2018_738_Fig2_HTML,NotMatch,NotMatch
PMC6114043,Fig. 3,"Gross findings of the resected tumor. The cut surface showed a well-defined lobulated tumor containing yellowish, muddy materials",13000_2018_738_Fig3_HTML,NotMatch,NotMatch
PMC6114043,Fig. 4,"Histological findings of the tumor. The resected tumor cells consisted of shadow cells, and basophilic cells were confirmed at the periphery of the tumor. A normal parotid gland was located in the lower portion (H&E staining, scanning view). Basophilic cells and shadow cells (inset) (H&E staining, × 400)",13000_2018_738_Fig4_HTML,NotMatch,Match
PMC6114043,Fig. 5,"Fine-needle aspiration (FNA) cytology of the left parotid region. Shadow cells with nuclear disappearance were found. Keratin fibers were seen in the cytoplasm of the shadow cells (Papanicolaou staining, × 1,000)",13000_2018_738_Fig5_HTML,NotMatch,NotMatch
PMC6173826,Figure 1,Preoperative findings. (a) 8.0 × 7.0-cm tumor and 1.5 × 1.5-cm tumor on the right shoulder. (b) 8.0 × 6.0-cm tumor and 3.0 × 2.0-cm tumor on the left upper arm.,eplasty18ic20_fig1,NotMatch,NotMatch
PMC6173826,Figure 2,"Signal intensity of the tumor on the right shoulder on magnetic resonance images. On this T1-weighted image, the tumor shows iso/low signal intensity.",eplasty18ic20_fig2,NotMatch,NotMatch
PMC6173826,Figure 3,Histological findings of the excised tumor. Hematoxylin and eosin staining shows a dermal tumor mainly composed of shadow cells. The black arrow indicates shadow cells. Original magnification ×100.,eplasty18ic20_fig3,NotMatch,Match
PMC6173826,Figure 4,"Eight months postoperatively, no recurrent signs were visible at the operative site. (a) The right shoulder. (b) The left upper arm.",eplasty18ic20_fig4,NotMatch,NotMatch
PMC6325331,Fig. 1.,"Ultrasonography showed a well-defined, oval-shaped hypoechoic 0.5×0.7-cm-sized nodule with calcification and hypervascular lesion.",acfs-2018-02138f1,NotMatch,NotMatch
PMC6325331,Fig. 2.,"In operation, a mass with necrotizing lesion and calcification was biopsied. The mass was 1.0×1.0 cm.",acfs-2018-02138f2,NotMatch,NotMatch
PMC6325331,Fig. 3.,"After tumor resection, the defect was covered by local advancement flap with layer by layer closure.",acfs-2018-02138f3,NotMatch,NotMatch
PMC6325331,Fig. 4.,"Histologic examination revealed malignant pilomatricoma with infiltrative borders, atypical cytologic features and high mitotic rate (H&E, ×200).",acfs-2018-02138f4,Match,Match
PMC6325331,Fig. 5.,"(A, B) Enhanced computed tomography scan was proceeded. No enlarged nonnecrotic lymph node either in retropharyngeal space or in neck level was founded. ",acfs-2018-02138f5,NotMatch,NotMatch
PMC6282453,Fig 1,Ulcerated lesion in right hemisphere of her scalp. Asterisks mark the areas biopsied.,gr1,NotMatch,NotMatch
PMC6282453,Fig 2,"Decrease in the size of BCC 9 months after starting the treatment with vismodegib. The arrow marks the biopsied section in which areas of BCC were observed, and the asterisk marks the biopsied section in which areas of pilomatricoma were found.",gr2,Match,NotMatch
PMC6282453,Fig 3,"Fibrotic scarring and underlying pilomatricoma areas were observed in the biopsy. (Hematoxylin-eosin stain; original magnifications, ×10.)",gr3,Match,Match
PMC6282453,Fig 4,"Epidermis and epithelial component of pilomatricoma were positive for AE1/AE3 cytokeratin staining. (Original magnifications, ×10.)",gr4,Match,Match
PMC6368074,Figure 1,"Clinical presentation of a preauricular, firm, solitary lesion on the face of a 6-year-old girl. [Copyright: ©2019 Krtanjek et al.]",dp0901a09g001,NotMatch,NotMatch
PMC6368074,Figure 2,"Dermoscopy image of the lesion (Dermlite 3Gen PRO HR II, Nikon Coolpix). Erythematous surrounding skin, irregular white structures, and brown-blue central pigmentation. [Copyright: ©2019 Krtanjek et al.]",dp0901a09g002,NotMatch,NotMatch
PMC6368074,Figure 3,"A cyst lined by an epidermis-like epithelium including a granular cell layer, filled with laminated keratin. [Copyright: ©2019 Krtanjek et al.]",dp0901a09g003,NotMatch,NotMatch
PMC6120400,Fig. 1,"Immunohistochemical differentiation of epidermal keratinization (EK) and trichilemmal keratinization (TK). EK cells (in epidermal cysts) are caspase-14(+)/CD138(−), whereas TK cells (in trichilemmal cysts) are caspase-14(−)/CD138(+).",dpa-0005-0086-g01,NotMatch,NotMatch
PMC6120400,Fig. 2,"Modes of cell death in pilomatricoma, showing shadow cell differentiation and conventional apoptosis (left) and epidermal keratinization (EK) (right) (H&E stain). Inset Immunostaining for corneodesmosin indicates EK. B, basaloid cells; T, transitional cells; S, shadow cells; D, amorphous debris containing apoptotic bodies; K, epidermal keratinization.",dpa-0005-0086-g02,Match,Match
PMC6120400,Fig. 3,"In situ 3′-tailing reaction for detection of DNA double strand breaks in pilomatricoma. Transitional cells (left) and apoptotic bodies (right) are labeled. B, T, S, D, see Fig. 2.",dpa-0005-0086-g03,Match,NotMatch
PMC6120400,Fig. 4,"Transitional cells in pilo­matricoma often have crescent-shaped nuclei, similar to apoptotic bodies in part (H&E stain).",dpa-0005-0086-g04,NotMatch,Match
PMC6120400,Fig. 5,"Immunostaining for ssDNA, γH2AX, cleaved caspase-3, and cleaved lamin A in pilomatricoma. The transitional cells are immunoreactive for the former two and negative for the latter two.",dpa-0005-0086-g05,Match,NotMatch
PMC6120400,Fig. 6,Endometrioid carcinoma showing shadow cell differentiation from squamoid morule (left) and numerous trichohyaline granules in morule (right) (H&E stain). Inset Nuclear accumulation of beta-catenin in squamoid morule.,dpa-0005-0086-g06,NotMatch,Match
PMC6947739,Figure 1,"(a) Cluster of shadow cells with abundant cytoplasm, central unstained area, and distinct cell borders (MGG, ×400). (b) Cluster of anucleate squamous epithelial cells (MGG, ×400). (c): Basaloid cells admixed with anucleate squamous cells and multinucleated giant cells. (d) A cluster of basaloid cells with round, hyperchromatic nuclei and scant cytoplasm (MGG, ×400)",JCytol-37-62-g001,NotMatch,NotMatch
PMC6947739,Figure 2,"(a) Overlying unremarkable epidermis with well-circumscribed tumor in dermis composed of epithelial islands embedded in cellular stroma (H and E, ×100). (b) Biphasic population of tumor comprising basophilic basaloid cells (left) and shadow or ghost cells (right) (H and E, ×100). (c) Basophilic cells with round and elongated nuclei (H and E, ×400). (d) Transformation of basaloid cells into shadow (ghost cells), associated with loss of nucleus (H and E, ×400)",JCytol-37-62-g002,NotMatch,Match
PMC6931023,Figure 1,Photograph showing a lesion located on the cymba conchae at the second visit 4 weeks later. The color of the tumor under the semitransparent overlying skin has changed from red to yellowish white.,CRIOT2019-4975216.001,NotMatch,NotMatch
PMC6931023,Figure 2,"Magnetic resonance imaging revealing a solitary, well-circumscribed 11 × 10 mm tumor that was isointense on T1-weighted (a) and T2-weighted (b) images. There was no diffusion restriction on diffusion-weighted imaging (not shown).",CRIOT2019-4975216.002,NotMatch,NotMatch
PMC6931023,Figure 3,"The image of the excised tumor. (a) A well-circumscribed encapsulated nodule containing an irregularly shaped tumor was removed. (b) Tissue section showing islands of basaloid cells (asterisks) and shadow cells (arrowheads), clearly indicating a diagnosis of pilomatricoma (hematoxylin and eosin staining).",CRIOT2019-4975216.003,Match,NotMatch
PMC6425055,Figure 1,(a) Preoperative lateral view of a preauricular mass mimicking a parotid tumor. (b) Cosmetic outcome one-month postoperatively demonstrating excellent wound healing.,OMJ-D-17-00100-f1,NotMatch,NotMatch
PMC6425055,Figure 2,Contrast enhanced computed tomography scan showed well-defined lobulated lesion with coarse calcification arising from the skin/subcutaneous tissue with suspicious parotid involvement.,OMJ-D-17-00100-f2,NotMatch,NotMatch
PMC6425055,Figure 3,"Gross tumor specimen demonstrating a hard, irregular mass with white-yellowish color.",OMJ-D-17-00100-f3,NotMatch,NotMatch
PMC6425055,Figure 4,"Photomicrograph of the excised specimen showing solid nests of basaloid cells undergoing abrupt keratinization forming nests of pinkish ghost cells diagnostic of pilomatricoma. Hematoxylin and eosin staining, magnification = 4 ×.",OMJ-D-17-00100-f4,Match,NotMatch
PMC6425055,Figure 5,"Sheets of ghost cells seen exhibiting only the basic cellular outline but lacking nuclear and cytoplasmic details. Hematoxylin and eosin staining, magnification = 40 ×.",OMJ-D-17-00100-f5,NotMatch,NotMatch
PMC6993389,Fig. 1,"Tumor patterns, hematoxylin eosin staining. HE staining showing a: follicular differentiation of carcinoma components (×4), b: “shadow cell” and foreign body giant cells (×10), c: cystic change with partial coverage in basaloid cell carcinoma × 10, d: squamous cell carcinoma component (× 10), e: pleomorphic spindle cell sarcoma (UPS) × 10, and f: spindle cells with osteoclast-like giant cells (×20)",13000_2020_925_Fig1_HTML,NotMatch,Match
PMC6993389,Fig. 2,"Immunohistochemistry profile. Immunohistochemistry demonstrated a: positive P53 staining in the nucleus of both carcinoma and sarcoma components (× 20), b: positive AE1/AE3 in the carcinomatous component and scattered-positive in the sarcomatous component (× 4), c: positive P63 nuclear staining in the carcinomatous component (× 20), and d: positive SMA staining in the pleomorphic spindle cells and negative staining in the carcinomatous component (× 20)",13000_2020_925_Fig2_HTML,NotMatch,NotMatch
PMC6993389,Fig. 3,"Assessment of β-catenin, LEF-1 and P16. a: β-catenin showed normal type (membranous positive) in the carcinomatous component and abnormal type (cytoplasmic and/or nuclear positive) in the sarcomatous component (× 20). b: LEF-1 expression is obviously found in nuclei of sarcomatous components but very few in carcinomatous components (× 10). c: P16 yielded positive results in the cytoplasm and nuclei of both components (× 10)",13000_2020_925_Fig3_HTML,NotMatch,NotMatch
PMC6993389,Fig. 4,"FISH analysis with probes of chromosome 9p21 (gold), 17 (aqua), 3 (red) and 7 (green). a, c: Benign squamous cell epithelium, where one or two signals per one nucleus is observed for each probe. b, d: Sarcomatous component of the tumor, where varying copy number gains is observed with an increase in the copy numbers of chromosomes 9p21 (CDKN2A, p16 gene), 3, 7, and 17",13000_2020_925_Fig4_HTML,NotMatch,NotMatch
PMC9128863,Fig. 1,Clinical and dermoscopic presentation of anetodermic pilomatricoma. (a) A protuberant nodule with bluish-reddish soft-wrinkled surface on the left arm. (b) Dermoscopy showing a bluish-greyish and yellowish-white central area with blurred linear-irregular vessels and reddish border (original magnification ×30).,ActaDV-100-6-5709-g001,Match,NotMatch
PMC9128863,Fig. 2,"Histopathological and immunohistochemical observation of anetodermic pilomatricoma. (a) A well-demarcated dermal tumour composed of peripheral basaloid cells, central eosinophilic shadow cells and transitional cells, with focal calcification in the area of shadow cells and vascular proliferation in the dermis (Haematoxylin and eosin stain; original magnification ×40). (b) Hyperpigmentation in the basal layer of epidermis and basaloid areas of tumour (Fontana-Masson stain; ×40). (c) Absence of elastic fibres in the supra-tumoural dermis (Elastic van Gieson stain; ×100). (d) Increased numbers of tryptase positive mast cells in the dermis (immunostaining; ×100). (e) CD31-positive vessels and lymphatics in the dermis (immunostaining; ×100). (f) D2-40 positive lymphatics in the dermis (immunostaining; ×100).",ActaDV-100-6-5709-g002,Match,Match
PMC7064234,Fig 1,"CTNNB1 sequencing.Mutations: A > S33C, B > S33F, C > G34dup., D > G34V, E > T41I. F: Immunohistochemistry of MSH6 expression restricted to matrix cells of the pilomatricoma p.(G34dup).",pone.0230003.g001,Match,NotMatch
PMC7064234,Fig 2,"Immunohistochemistry of CTNNB1, CCND1 and c-myc in the pilomatricoma p.(G34dup).A: The stain for CTNNB1 shows a strong nuclear reaction in the tumor cells. Note the negative staining of the shadow-cells (arrows). B: CCND1. Only a minority of tumor cells show a distinct positive reaction for cyclin D1. Note the negative staining of the shadow-cells (arrows). C: C-myc. The image demonstrates a faint nuclear staining in a small percentage of cells. Note the negative staining of the shadow-cells (arrows) and the mitotic figures in the tumor cells (red arrows).",pone.0230003.g002,Match,NotMatch
PMC7064234,Fig 3,Two hypotheses on interaction of toxic RNA from mutated DMPK gene.I: Toxic RNA interferes with splicing of RNA from genes with proofreading function. Defective proteins enhance mutation rate during transcription and replication of CTNNB1. II: Toxic RNA sequesters proteins involved in proofreading (IIa) or interferes directly at the site of transcription or replication of CTNNB1 (IIb) and thereby enhances mutation rate during transcription and replication.,pone.0230003.g003,NotMatch,NotMatch
PMC7349135,Fig. 1.,A 34-year-old woman with a giant pilomatricoma in the right parotid region. The lesion increased to 5 cm in diameter in the second and third trimesters of pregnancy.,acfs-2019-00710f1,Match,NotMatch
PMC7349135,Fig. 2.,Ultrasonography showing a heterogeneous lesion separated from the parotid gland.,acfs-2019-00710f2,NotMatch,NotMatch
PMC7349135,Fig. 3.,"Coronal (A) and axial (B) views of contrast-enhanced computed tomography of the neck showing a well-defined, lobulated, non-homogeneous lesion in the right parotid area (arrow).",acfs-2019-00710f3,NotMatch,NotMatch
PMC7349135,Fig. 4.,"The mass, which measured 6.0×5.5×1.5 cm, was excised through a skin incision.",acfs-2019-00710f4,NotMatch,NotMatch
PMC7349135,Fig. 5.,"Microscopic examination revealing typical features of pilomatricoma. (A) A nodular, encapsulated tumor was found in the subcutaneous tissue with central necrosis (asterisk) and peritumoral mild lymphocytic infiltration (H&E, ×40). (B) The tumor was composed of outer basaloid and basophilic cells (black arrow) and central eosinophilic cells (white arrow) under the thick fibrous capsule, with anucleated ghost cells (arrowheads) characteristic of pilomatricoma (H&E, ×100).",acfs-2019-00710f5,Match,Match
PMC7535781,Figure 1,Sonography of a 70-mo-old boy with a pilomatricoma located on the neck. The duration of symptoms was 3 mo. The power Doppler image is seen on the right panel. Transverse sonography shows the absence of peritumoral hyperechogenicity and calcification with posterior acoustic shadowing. Internal echogenicity was classified as grade 0: no echogenic spot within the lesion. Vascularity was classified as type 0 (absent).,medi-99-e22550-g001,Match,NotMatch
PMC7535781,Figure 2,"Sonography of a 55-mo-old girl with a pilomatricoma located on the trunk. The duration of symptoms was 1 mo. The color Doppler image is seen on the middle panel. Scanning view of pathologic specimen is seen on the right panel. Transverse sonography shows the presence of peritumoral hyperechogenicity (arrows) and echogenic spots without posterior acoustic shadowing. Therefore, calcification with acoustic shadowing was deemed to be absent. Internal echogenicity was classified as grade 1: echogenic spot without posterior acoustic shadowing. Vascularity was present and was classified as type 3: peripheral and central. The pathological specimen shows transition from basaloid cells to shadow cells. Dense calcium deposition such as bony transformation is not seen.",medi-99-e22550-g002,Match,NotMatch
PMC7535781,Figure 3,"Sonography of a 62-mo-old girl with a pilomatricoma located on the face. The duration of symptoms was 3 mo. The color Doppler image can be seen on the right panel. Peritumoral hyperechogenicity is absent, while calcification without posterior acoustic shadowing can be observed on transverse sonography. Therefore, calcification with acoustic shadowing was deemed to be absent. Internal echogenicity was classified as grade 1: echogenic spot without posterior acoustic shadowing. Vascularity can be observed on sagittal sonography, which was classified as type 2: central.",medi-99-e22550-g003,Match,NotMatch
PMC7535781,Figure 4,"Sonography of a 132-mo-old girl with a pilomatricoma located on the upper extremity. Scanning view of pathologic specimen is seen on the right panel. The duration of symptoms was 4 mo shows the absence of peritumoral Hyperechogenicity is absent, while calcification with posterior acoustic shadowing (arrowheads) is observed on transverse sonography. Therefore, calcification with acoustic shadowing was deemed to be present. Internal echogenicity was classified as grade 2: echogenic spot with posterior acoustic shadowing occupying <50% of the lesion's width. The pathological specimen shows the transformation of most basaloid cells into shadow cells. Dense calcium deposition is observed.",medi-99-e22550-g004,Match,NotMatch
PMC7535781,Figure 5,"Sonography of a 52-mo-old girl with a pilomatricoma located on the trunk. The duration of symptoms was 6 mo. The color Doppler image is seen on the right panel. Transverse sonography shows the presence of both peritumoral hyperechogenicity (arrows) and calcification with posterior acoustic shadowing (arrowheads). Therefore, calcification with acoustic shadowing was deemed to be present. Internal echogenicity was classified as grade 2: echogenic spot with posterior acoustic shadowing occupying >50% of the lesion's width. Vascularity was classified as type 3: peripheral and central.",medi-99-e22550-g005,Match,NotMatch
PMC7535781,Figure 6,"Sonography of a 138-mo-old girl with pilomatricoma located on the head. The duration of symptoms was 60 mo. The power Doppler image is seen on the middle panel. Scanning view of pathologic specimen is seen on the right panel. Sagittal sonography reveals the absence of peritumoral hyperechogenicity and presence of calcification with posterior acoustic shadowing (arrowheads). Therefore, calcification with acoustic shadowing was deemed to be present. Internal echogenicity was classified as grade 4: echogenic spot with posterior acoustic shadowing extending across the complete width of the lesion. Vascularity was classified as type 0: absent. Few basaloid cells could be detected on the pathological specimen. Ossification is observed with the formation of typical trabecular bony spicules.",medi-99-e22550-g006,Match,NotMatch
PMC7875041,Figure 1,"(a) Axial T1 weighted magnetic resonance imaging of the left lower leg, revealing a subcutaneous mass immediately lateral to the left tibial tuberosity. (b) Colour Doppler ultrasound of the mass showing significant peripheral and central neovascularisation. (c) Axial fused staging 18F-fluorodeoxyglucose positron emission tomography computed tomography demonstrating the mass as markedly fluorodeoxyglucose avid (SUVmax = 10.4)",WJNM-19-452-g001,NotMatch,NotMatch
PMC7923722,Fig. 1,"Histological features of pilomatrixoma with atypical features. a Hematoxylin and eosin (H&E) staining of paraffin-fixed tissue biopsy specimen viewed at 2× magnification. The tissue section demonstrates a nearly well-circumscribed dermal/subcutaneous nodule of basaloid cells and shadow cells. b H&E higher (10×) magnification of the tissue specimen showing focal infiltrating into subcutaneous fat at the periphery. c H&E, 20× magnification highlights comedonecrosis. d H&E, 20× magnification highlights cytological atypia and comedonecrosis. e H&E, 40× magnification highlights increase in mitotic activity in the lesion.",cde-0013-0098-g01,NotMatch,Match
PMC7563002,Figure 1,"Twin 1 with slanting eyelid slits, discrete micrognathia, prominent auricular helices, nipple hypertelorism, sternal scar secondary to cardiac surgery to correct interventricular communication, wide thumbs and radial deviation.",gr1,NotMatch,NotMatch
PMC7563002,Figure 2,Normochromic nodular lesion in the left scapular region which was excised. Mild hypertrichosis on the dorsal spine and shoulders.,gr2,NotMatch,NotMatch
PMC7563002,Figure 3,"Anatomopathological aspect: nodular proliferation composed of basaloid matrix cells and ghost cells (Hematoxylin & eosin, ×10).",gr3,NotMatch,Match
PMC7563002,Figure 4,"Anatomopathological aspect: nodular proliferation composed of basaloid matrix cells and ghost cells (Hematoxylin & eosin, ×40).",gr4,NotMatch,NotMatch
PMC8078619,Figure 1,"(a) Cellular smear showing high N: C ratio basaloid cells lying in tight cohesive clusters (MGG, ×100). (b) High power magnification showing sheet of shadow cells with defined cellular outlines devoid of nuclei (MGG, x400)",JCytol-38-54-g001,NotMatch,Match
PMC8078619,Figure 2,"Histomorphology revealing the classical constituents of basaloid and shadow cells (Haematoxylin and Eosin, x100)",JCytol-38-54-g002,NotMatch,Match
PMC7992542,Fig. 1,"Flow and distribution of patients according to disease duration. Group A: early excision group, group B: delayed excision group.",ad-32-93-g001,NotMatch,NotMatch
